50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.77364,,,,,,,,,,,,298108a1-f38e-40a9-acb3-c1c1c28bfbe8,1995,,"[49.4, 23.1]",2275121,45,,,1.5350972,,Right Foot,,,"[50.5, 53.9]",,Ground Pass,,30.819637,,,,Viktoria Schnaderbeck,10235.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,89,Arsenal WFC,968,['83de253e-987b-4b66-9844-97546047a87e'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:22.623,Pass,
,,,,,,,,,,,,,,,,1.25487,,,,,,,,,,,,7fc97487-c4cc-4dee-b6b1-1cdffbf3a95e,1998,,"[55.8, 56.0]",2275121,45,,,1.1760052,,Right Foot,,,"[63.3, 74.0]",,Ground Pass,,19.5,,,,Leonie Maier,10380.0,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,89,Arsenal WFC,968,['99bfed72-eaae-46c2-881f-fb6b507d0546'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:25.894,Pass,
,,,,,,,,,,,,,,,,2.083213,,,,,,,,,,,,f9b4476f-0fe3-4614-8ff1-0ea6c4d9f243,2002,,"[57.1, 60.5]",2275121,45,,,-1.9096601,,Left Foot,,,"[48.5, 36.1]",,Ground Pass,,25.87122,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,89,Arsenal WFC,968,"['67ad20d2-a0b1-408b-be42-2d2fa4762d37', 'de7bbdf2-f94e-4703-83c7-478fcce3bf15']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:29.222,Pass,True
,,,,,,,,,,,,,,,,2.100115,,,,,,,,,,,,1c8b82b9-ccf4-4ab0-a263-7c95e553aedf,2005,,"[49.2, 37.6]",2275121,45,,,-0.5757878,,Right Foot,,,"[91.1, 10.4]",,Low Pass,,49.95448,,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,89,Arsenal WFC,968,['8483211c-bf09-4136-9da4-8ddf2d0a3f41'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:32.755,Pass,
,,,,,,,,,,,,,,,,1.993734,,,,,,,,,,,,1ae698ce-f0da-4a73-973a-e7603f4fd238,2009,,"[91.7, 9.8]",2275121,45,,,1.6332152,,Right Foot,,,"[90.5, 29.0]",,Low Pass,,19.237463,,,,Kim Little,15616.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,89,Arsenal WFC,968,"['7b4fb2cb-04bd-440c-8757-4c0a3c0dbffe', '98ad6cac-271f-4048-a7f4-159549b01118']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:36.054,Pass,True
,,,,,,,,,,,,,,,,1.642568,,,,,,,,,,,,fc611667-7f92-420c-88be-b22374bd8116,2012,,"[90.2, 29.0]",2275121,45,,,2.3364341,,Right Foot,,,"[77.8, 41.9]",,Ground Pass,,17.893295,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,89,Arsenal WFC,968,['94f9f075-043a-4463-99e7-8d36478af2e0'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:39.913,Pass,
,,,,,,,,,,,,,,,,1.615952,,,,,,,,,,,,dcc98d6e-769f-4e01-8361-91f6a42a0e54,2018,,"[85.5, 44.0]",2275121,45,,,-1.665748,,Right Foot,,,"[84.3, 31.4]",,Ground Pass,,12.657014,,,,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,89,Arsenal WFC,968,['5b160a63-a3fc-4691-bc6c-fcdcacb2db21'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:45.261,Pass,
,,,,,,,,,,,,,,,,0.501132,,,,,,,,,,,,76268ca4-692e-4602-8c7d-f588a56cb8b7,2021,,"[89.6, 30.1]",2275121,45,,,-0.32175055,,Right Foot,,,"[94.1, 28.6]",,Ground Pass,,4.7434163,,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,89,Arsenal WFC,968,['8bd94348-f4b6-4b2f-bd54-b22128ea4454'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:48.530,Pass,
,,,,,,,,,,,,,,,,1.00888,,,,,,,,,,,,ec7f0480-5d23-4228-b7b5-8c40080091f4,2024,,"[93.0, 28.6]",2275121,45,,,-1.7393932,,Right Foot,,,"[92.2, 23.9]",,Ground Pass,,4.767599,,,,Kim Little,15616.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,89,Arsenal WFC,968,"['641e935c-e92d-4d37-ae1f-14e727782ac2', 'd37c6a85-5581-44bd-b7f9-6a05246cbdef']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:49.031,Pass,True
,,,,,,,,,,,,,,,,1.636528,,,,,,,,,,,,6c605a84-826e-46b2-9e51-412b7182e777,2027,,"[92.0, 22.8]",2275121,45,,,-1.0703555,,Left Foot,,,"[99.0, 10.0]",,Ground Pass,,14.589037,,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,89,Arsenal WFC,968,['0c6405f9-510a-4b6b-87f5-3e75df7f319f'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:50.068,Pass,
,,,,,,,,,,,,,,,,1.514232,,,,,,,,,,,,5377c1f5-47ca-4822-950e-73d06f6b8855,2031,,"[108.6, 13.2]",2275121,45,,,1.450276,,Left Foot,True,,"[112.1, 42.1]",,High Pass,,29.111166,,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,89,Arsenal WFC,968,"['07ccd874-fefb-42cf-9e66-72b1679514c1', '402cdb61-521e-4347-81b9-e55cc42b3400']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:52.880,Pass,True
,,,,,,,,,,,,,,,,5.230927,,,,,,,,,,,,5d697e9b-6a03-44a8-9096-655bd85ffba8,2038,,"[116.6, 70.8]",2275121,46,,,-1.5707964,,Right Foot,True,,"[116.6, 16.2]",,High Pass,,54.6,,Incomplete,,Vivianne Miedema,15623.0,,True,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,89,Arsenal WFC,968,"['51c85b02-901d-4aa9-9869-d6fe6db6b7bd', '88d7a9c2-0468-4f52-8aeb-c0911c77ea90', 'b260eda0-f17e-4b95-aa5c-5d6c3dca2eec']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:02.588,Pass,True
,,,,,,,,,,,,,,,,0.642186,,,,,,,,,,,,c16615d3-9783-4e98-9a5d-3e6213638f8b,2043,,"[11.2, 71.2]",2275121,46,,,0.22768933,,Right Foot,,,"[19.4, 73.1]",,Ground Pass,,8.417244,,,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,89,Arsenal WFC,968,['1cc968fd-8c52-4994-9a38-cc74dd2402c3'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:10.526,Pass,
,,,,,,,,,,,,,,,,0.346005,,,,,,,,,,,,2ef23c4d-a72d-4b40-9801-e5dc6bbf1e7a,2047,,"[16.4, 73.3]",2275121,46,,,-0.4856221,,Right Foot,,,"[20.0, 71.4]",,Low Pass,,4.0706263,,Incomplete,,Matilde Lundorf Skovsen,31528.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,89,Arsenal WFC,968,"['adf36459-fe14-4dfa-9f50-882669869a59', 'ea9141ff-ef57-4214-9ce9-5ad7478ec4c5']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:11.203,Pass,
,,,,,,,,,,,,,,,,0.964948,,,,,,,,,,,,224f7605-976d-47c7-80c8-f38428c1cd00,2051,,"[83.4, 6.8]",2275121,46,,,1.8441516,,Right Foot,,,"[80.4, 17.5]",,Ground Pass,,11.112605,,,,Jordan Nobbs,10192.0,,,,,Recovery,1,Regular Play,Kim Little,15616.0,Left Center Midfield,89,Arsenal WFC,968,"['4ad77bb8-f803-4474-8ba3-5b2cef4086ca', '6e207e0a-b8da-46f0-be1a-4a8e28565930']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:14.494,Pass,True
,,,,,,,,,,,,,,,,0.686849,,,,,,,,,,,,01eef399-dd5f-455f-86aa-90d54f0be661,2054,,"[80.4, 17.5]",2275121,46,,,-0.97282726,,Right Foot,,,"[85.1, 10.6]",,Ground Pass,,8.348653,,,,Kim Little,15616.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,89,Arsenal WFC,968,['913fd07e-7729-46c0-9345-3a241cb9b455'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:15.599,Pass,
,,,,,,,,,,,,,,,,0.717969,,,,,,,,,,,,3273bc50-376b-4dce-9123-d434bff95686,2057,,"[83.8, 13.6]",2275121,46,,,2.75571,,Right Foot,,,"[77.4, 16.2]",,Ground Pass,,6.9079666,,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,89,Arsenal WFC,968,['00c74fb8-3575-43a8-bb99-abb4259178bd'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:17.965,Pass,
,,,,,,,,,,,,,,,,1.423857,,,,,,,,,,,,73389f92-e3c6-4c7b-92cb-b9fe26cad911,2060,,"[78.7, 18.8]",2275121,46,,,2.1390173,,Right Foot,,,"[70.4, 31.8]",,Ground Pass,,15.423683,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,89,Arsenal WFC,968,['9e0303ab-91a9-4621-99b8-7b4d087b6e33'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:20.119,Pass,
,,,,,,,,,,,,,,,,1.060106,,,,,,,,,,,,af77c508-6457-4bad-9345-da24d4b1719e,2063,,"[70.4, 31.8]",2275121,46,,,-1.3557814,,Right Foot,,,"[72.3, 23.1]",,Ground Pass,,8.905055,,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,89,Arsenal WFC,968,['03b723e4-f599-4c41-a12d-c66c0d846588'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:21.583,Pass,
,,,,,,,,,,,,,,,,1.095841,,,,,,,,,,,,f1aecfef-6339-47f3-bbc3-ec5d8b94e80c,2066,,"[71.0, 25.6]",2275121,46,,,2.9154403,,Left Foot,,,"[59.7, 28.2]",,Ground Pass,,11.595258,,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,89,Arsenal WFC,968,['5e831e6d-da91-46d0-87ea-2629b9afc80d'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:24.571,Pass,
,,,,,,,,,,,,,,,,1.976253,,,,,,,,,,,,35dd56d0-1fdd-48b5-996e-5cbc46f8446e,2069,,"[59.7, 28.2]",2275121,46,,,1.150133,,Right Foot,,,"[66.5, 43.4]",,Ground Pass,,16.651726,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,89,Arsenal WFC,968,['93c20cfc-3b3b-4084-bab9-45b0b6c3f7f4'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:25.786,Pass,
,,,,,,,,,,,,,,,,0.995125,,,,,,,,,,,,3f8d34eb-2c49-473a-b5c9-20c479a1a152,2073,,"[69.5, 44.0]",2275121,46,,,0.009433682,,Right Foot,,,"[90.7, 44.2]",,Low Pass,,21.200943,,Incomplete,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,89,Arsenal WFC,968,"['15cf6f00-6a1b-43b3-b871-8b50919fb2b2', 'a74e8c26-bd1f-4087-b973-9f5785605f83', 'd3a2fb6b-6b73-4025-a234-fcf347d6c598']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:28.033,Pass,True
,,,,,,,,,,,,,,,,1.729045,,,,,,,,,,,,dbb1462f-8630-48ab-93f9-bac0cc56dd10,2081,,"[36.5, 30.1]",2275121,46,,,-1.3142797,,Right Foot,,,"[42.9, 5.7]",,Ground Pass,,25.225384,,,,Felicity Gibbons,16392.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,90,Brighton & Hove Albion WFC,965,['e0f45f9f-6823-4f51-b399-1550f7565622'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:39.663,Pass,
,,,,,,,,,,,,,,,,1.211131,,,,,,,,,,,,25c0310f-0e28-4500-a5e0-07b1a91a2842,2084,,"[48.5, 4.6]",2275121,46,,,0.8809963,,Left Foot,,,"[55.1, 12.6]",,Ground Pass,,10.371114,,Incomplete,,Megan Connolly,23413.0,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,90,Brighton & Hove Albion WFC,965,"['5d7af23d-fbde-490c-80de-c8ff3ee9c11b', 'fa65776c-c17a-4acd-bd20-2f6b9dfccf44']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:43.878,Pass,
,,,,,,,,,,,,,,,,0.886537,,,,,,,,,,,,7605b25a-62a5-470e-bf66-d87c20121e57,2090,,"[40.3, 13.0]",2275121,46,,,1.2048756,,Right Foot,,,"[44.4, 23.7]",,Low Pass,,11.458621,,,,Emily Simpkins,23289.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,90,Brighton & Hove Albion WFC,965,"['79334956-ef52-4042-b6f7-408289426c3a', '878fdc86-ba15-4e59-9c60-494bb8ceb7ae']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:47.099,Pass,True
,,,,,,,,,,,,,,,,0.858763,,,,,,,,,,,,55adf004-52d8-4f96-a7db-a6ec0ae6bb4f,2093,,"[47.2, 23.7]",2275121,46,,,-0.43587697,,Right Foot,,,"[54.5, 20.3]",,Ground Pass,,8.05295,,,,Megan Connolly,23413.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Center Midfield,90,Brighton & Hove Albion WFC,965,['b327b1bf-aff9-4f89-8486-4c5bf985ded8'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:48.799,Pass,
,,,,,,,,,,,,,,,,1.634673,,,,,,,,,,,,b7bf129b-28bc-46c3-bd43-84cfb49b0ff3,2097,,"[55.9, 33.1]",2275121,46,,,2.3092976,,Right Foot,,,"[42.7, 47.6]",,Ground Pass,,19.608418,,,,Fern Whelan,19420.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Midfield,90,Brighton & Hove Albion WFC,965,['3e141432-4d64-4cd3-830e-d3f9552e0f2f'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:51.673,Pass,
,,,,,,,,,,,,,,,,1.868869,,,,,,,,,,,,ff3f17ff-8c73-4f16-8aec-5fdd38fe2325,2100,,"[49.3, 59.0]",2275121,46,,,0.6122158,,Right Foot,,,"[71.8, 74.8]",,Low Pass,,27.493454,,,,Matilde Lundorf Skovsen,31528.0,,,,,,1,Regular Play,Fern Whelan,19420.0,Right Center Back,90,Brighton & Hove Albion WFC,965,['ddf9c89a-0f04-45e6-b84d-15f8f957e922'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:55.299,Pass,
,,,,,,,,,,,,,,,,1.986017,,,,,,,,,,,,5a298c26-87b1-4ba2-8032-3e897f6cd4ea,2103,,"[72.2, 75.4]",2275121,46,,,-2.6231372,,Right Foot,,,"[56.6, 66.5]",,Ground Pass,,17.960234,,,,Fern Whelan,19420.0,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,90,Brighton & Hove Albion WFC,965,['e0330291-5f03-4750-a0b3-19dd249deda6'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:57.790,Pass,
,,,,,,,,,,,,,,,,1.129889,,,,,,,,,,,,518b15ce-08f7-4c79-a397-a2d191505353,2106,,"[64.5, 67.3]",2275121,47,,,-0.2200617,,Right Foot,,,"[79.7, 63.9]",,Ground Pass,,15.575622,,,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Fern Whelan,19420.0,Right Center Back,90,Brighton & Hove Albion WFC,965,['a9f41a8a-83ee-4113-98a2-6c8dcce7fc69'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:01.765,Pass,
,,,,,,,,,,,,,,,,1.263366,,,,,,,,,,,,dc87a8c0-5061-4306-aa75-d83b69ccb2da,2109,,"[78.8, 64.3]",2275121,47,,,1.0877606,,Right Foot,,,"[86.3, 78.6]",,Low Pass,,16.147446,,Out,,Matilde Lundorf Skovsen,31528.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,90,Brighton & Hove Albion WFC,965,['ec4227f5-6e2c-42ed-89ae-2d05a1e461c6'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:03.776,Pass,
,,,,,,,,,,,,,,,,1.018915,,,,,,,,,,,,4aca7810-e168-4a9c-8c3d-ea2698863c6e,2111,,"[28.4, 0.1]",2275121,47,,,1.5075008,,,,,"[29.3, 14.3]",,High Pass,,14.228493,,,,Leah Williamson,18999.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,91,Arsenal WFC,968,['f12c3485-eb02-478f-802a-75df33c0ffc2'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:17.091,Pass,
,,,,,,,,,,,,,,,,1.289667,,,,,,,,,,,,3d47e90d-a214-4966-af6d-eeaf0e71f1b0,2113,,"[29.3, 14.3]",2275121,47,,,-2.3419096,,Right Foot,,,"[22.4, 7.2]",,High Pass,,9.900505,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Center Defensive Midfield,91,Arsenal WFC,968,['65efbe97-a624-4ad6-a754-e56db5eb8ce9'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:18.110,Pass,
,,,,,,,,,,,,,,,,1.648963,,,,,,,,,,,,d17e2d8b-fbcb-4d62-946a-31ede9da0dc8,2120,,"[61.0, 40.1]",2275121,45,,,-2.6520607,,Right Foot,,,"[36.6, 27.1]",,Ground Pass,,27.64706,,,,Victoria Williams,16395.0,,,,,Kick Off,2,From Kick Off,Kayleigh Green,16400.0,Center Forward,92,Brighton & Hove Albion WFC,965,['094498af-1e80-4ad3-8d12-3b20ca5bb0f5'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:00.365,Pass,
,,,,,,,,,,,,,,,,1.512235,,,,,,,,,,,,232a76ff-2ffe-4fc1-89e8-56c0c514d40c,2123,,"[42.1, 24.1]",2275121,45,,,-1.2252407,,Right Foot,,,"[48.4, 6.6]",,Ground Pass,,18.599463,,,,Felicity Gibbons,16392.0,,,,,,2,From Kick Off,Victoria Williams,16395.0,Left Center Back,92,Brighton & Hove Albion WFC,965,['d6bdd058-530b-41b7-85d2-ad2eec112d97'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:04.161,Pass,
,,,,,,,,,,,,,,,,0.72835,,,,,,,,,,,,d976e419-d173-4f82-af33-51578c516bf7,2131,,"[70.4, 10.2]",2275121,45,,,0.8076167,,Right Foot,,,"[77.0, 17.1]",,Ground Pass,,9.548298,,,,Léa Le Garrec,31529.0,,,,,,2,From Kick Off,Felicity Gibbons,16392.0,Left Back,92,Brighton & Hove Albion WFC,965,['5f634a3e-12d2-4ed4-97f7-0bb7dd95d1b1'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:10.185,Pass,
,,,,,,,,,,,,,,,,1.805818,,,,,,,,,,,,7afde68d-66cf-451e-8b9f-076b25791bc2,2134,,"[77.0, 17.1]",2275121,45,,,-0.5424316,,Right Foot,,,"[98.9, 3.9]",,Low Pass,,25.57049,,,,Kayleigh Green,16400.0,,,,,,2,From Kick Off,Léa Le Garrec,31529.0,Right Center Midfield,92,Brighton & Hove Albion WFC,965,['46278bd9-d727-4eab-856a-3613c13748d0'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:10.974,Pass,
,,,,,,,,,,,,,,,,0.816602,,,,,,,,,,,,fb287c4e-9806-4793-aaf0-1820b7e5d648,2137,,"[112.8, 16.3]",2275121,45,,,1.6373645,,Left Foot,True,,"[111.8, 31.3]",,Ground Pass,,15.033297,,Incomplete,,Léa Le Garrec,31529.0,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Center Forward,92,Brighton & Hove Albion WFC,965,"['3e2ddccf-ecbe-4d1f-bdd2-02a4cfc13e34', '8c6ba516-647c-433b-9cec-06d87249ffb4']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:15.047,Pass,
,,,,,,,,,,,,,,,,1.502706,,,,,,,,,,,,835bf10c-f153-48ff-96c1-4a3cca9ce711,2142,,"[10.1, 46.6]",2275121,45,,,-0.015934907,,Right Foot,,,"[35.2, 46.2]",,Low Pass,,25.103188,,,,Jordan Nobbs,10192.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,93,Arsenal WFC,968,"['9d2e4d38-5393-4673-ad88-19c26b75b06a', 'd888a902-661b-4980-aa7f-7c84c37bf1fb']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:16.894,Pass,True
,,,,,,,,,,,,,,,,2.032252,,,,,,,,,,,,3fe78e39-09c8-4af1-953c-aa6501444462,2145,,"[33.2, 45.7]",2275121,45,,,1.8657334,,Right Foot,,,"[28.4, 61.5]",,Ground Pass,,16.513025,,,,Leonie Maier,10380.0,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,93,Arsenal WFC,968,['8ddc8f89-c34f-4ba1-9b8c-76a8c111e227'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:20.244,Pass,
,,,,,,,,,,,,,,,,2.142944,,,,,,,,,,,,fbdb4885-9d22-482e-acb1-d444255f3f60,2149,,"[28.2, 68.1]",2275121,45,,,-2.5277584,,Left Foot,,,"[4.5, 51.4]",,Low Pass,,28.992758,,,,Pauline Peyraud Magnin,15615.0,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,93,Arsenal WFC,968,"['3555420f-c2d3-4cd8-b478-e8fed2bebbac', '8616ed7c-f0a2-497b-b4cf-bca9197c0fc4']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:25.614,Pass,True
,,,,,,,,,,,,,,,,1.480425,,,,,,,,,,,,3a1f2485-375d-4f5e-916f-41664875625d,2152,,"[14.7, 33.3]",2275121,45,,,-0.9192091,,Left Foot,,,"[23.7, 21.5]",,Ground Pass,,14.840486,,,,Jennifer Patricia Beattie,17524.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,93,Arsenal WFC,968,['66fc6d80-6b88-4e98-8dd6-9450c5e87ce8'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:31.610,Pass,
,,,,,,,,,,,,,,,,1.263256,,,,,,,,,,,,1455f8d8-ce8a-4c62-a397-b0c471e16c17,2155,,"[25.1, 20.4]",2275121,45,,,-0.9256131,,Right Foot,,,"[39.4, 1.4]",,Ground Pass,,23.780033,,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,93,Arsenal WFC,968,['51e2d2a3-ec6f-4dc4-8ba9-07098d342022'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:34.690,Pass,
,,,,,,,,,,,,,,,,1.427977,,,,,,,,,,,,10096fc1-5b07-43a8-86c2-3a642af3e2d3,2158,,"[38.3, 1.7]",2275121,45,,,2.4429328,,Left Foot,,,"[25.8, 12.2]",,Ground Pass,,16.324827,,,,Jennifer Patricia Beattie,17524.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,93,Arsenal WFC,968,['97f8df6d-6286-44d4-ac83-29d828e99f51'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:38.360,Pass,
,,,,,,,,,,,,,,,,2.313115,,,,,,,,,,,,e1b50d82-0e45-4eb4-8434-7c78d47ad89c,2161,,"[25.1, 13.9]",2275121,45,,,1.9691325,,Right Foot,,,"[15.0, 37.9]",,Ground Pass,,26.038626,,,,Pauline Peyraud Magnin,15615.0,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,93,Arsenal WFC,968,['c13feb28-a50f-4686-b0a1-a98ec52b6f04'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:41.272,Pass,
,,,,,,,,,,,,,,,,1.393648,,,,,,,,,,,,3fe41525-1d05-45eb-bb66-b5e2f8b46e9b,2164,,"[14.5, 41.5]",2275121,45,,,0.72620815,,Left Foot,,,"[28.8, 54.2]",,Ground Pass,,19.125376,,,,Viktoria Schnaderbeck,10235.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,93,Arsenal WFC,968,['c8ebcc56-f666-451d-8481-45e0e949d867'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:45.038,Pass,
,,,,,,,,,,,,,,,,2.207268,,,,,,,,,,,,5971dd4e-3c6f-4cf0-93b8-36dd8fb0bde1,2167,,"[28.6, 48.6]",2275121,45,,,-1.3455195,,Right Foot,,,"[35.2, 19.8]",,Ground Pass,,29.546574,,,,Jennifer Patricia Beattie,17524.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,93,Arsenal WFC,968,['c81cb630-e076-4329-bc3f-46b486f8745e'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:48.421,Pass,
,,,,,,,,,,,,,,,,3.585493,,,,,,,,,,,,390bec39-7ad5-43e9-9346-f599253fd005,2171,,"[36.2, 20.4]",2275121,45,,,1.4180006,,Right Foot,,,"[44.1, 71.7]",,Low Pass,,51.90472,,,,Leonie Maier,10380.0,,True,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,93,Arsenal WFC,968,"['a936e14d-34ab-41ea-8006-1e3f5742637c', 'ab6f770d-a32e-49f5-885e-0692463af3a2']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:52.735,Pass,True
