ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.689291,,,,,,,,,,,,,,3d1f7749-0f80-4f39-a5e8-0bfc9148b48c,147,,"[11.5, 42.3]",2275078,3,,,,0.88624537,,Right Foot,,,,"[26.6, 60.8]",,Ground Pass,,23.880117,,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,10,Manchester City WFC,746,['7b38acf5-c9fd-4a6f-a7ed-ebc0dc28f838'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:38.123,Pass,
,,,,,,,,,,,,,,,2.322654,,,,,,,,,,,,,,959b9d4b-c336-4dda-bb1a-59dc9ca557c2,151,,"[42.8, 67.8]",2275078,3,,,,0.052835397,,Right Foot,,,,"[84.4, 70.0]",,High Pass,,41.65813,Incomplete,,Georgia Stanway,4643.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,"['1dc710f7-cd2d-457b-a0e9-83f727c9aa9b', 'bbbaeee2-af04-4c1a-835a-50754f49926f', 'e2f5f7c7-7fcc-4235-ade9-0eb7a1ead1f5']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:44.010,Pass,True
,,,,,,,,,,,,,,,1.546732,,,,,,,,,,,,,,26066e62-0c3d-4485-8af3-b6d19ac19ce2,155,,"[24.5, 4.5]",2275078,3,,,,-0.23287638,,Left Foot,,,,"[40.1, 0.8]",,Ground Pass,,16.03278,Out,,,,,,,,,1,From Free Kick,Taylor Hinds,19687.0,Right Back,10,Manchester City WFC,746,,48,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:48.304,Pass,
,,,,,,,,,,,,,,,1.670579,,,,,,,,,,,,,,7dccf60d-84ba-48b2-96d2-a50484acfa76,156,,"[73.8, 80.0]",2275078,4,,,,-0.9673111,,,,,,"[86.0, 62.3]",,High Pass,,21.49721,,,Pauline Bremer,20725.0,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,11,Manchester City WFC,746,['086ac877-1234-414a-99dc-021d08aa2e80'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:03.468,Pass,
,,,,,,,,,,,,,,,1.639191,,,,,,,,,,,,,,deef8152-943f-4a71-93c3-32a7ee4a86b6,160,,"[76.7, 53.3]",2275078,4,,,,-2.7838466,,Right Foot,,,,"[55.3, 45.3]",,Ground Pass,,22.846443,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Pauline Bremer,20725.0,Right Center Forward,11,Manchester City WFC,746,"['0705897c-fd8d-4698-825c-afb08fdf3c4a', '31ebc894-890c-420e-85f5-97f8b8a283dc']",6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:06.816,Pass,True
,,,,,,,,,,,,,,,1.288845,,,,,,,,,,,,,,f9581fb9-b808-4023-a5e1-85c4efa158b7,163,,"[56.3, 41.0]",2275078,4,,,,-0.991299,,Right Foot,,,,"[68.8, 21.9]",,Ground Pass,,22.826738,,,Demi Stokes,4651.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,11,Manchester City WFC,746,['ea486405-2a21-463b-9965-38077a78a21d'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.055,Pass,
,,,,,,,,,,,,,,,0.111792,,,,,,,,,,,,,,a9220b12-9c9d-43bd-b25c-f4f7d1807e57,167,,"[68.7, 14.7]",2275078,4,,,,0.0,,Left Foot,,,,"[70.6, 14.7]",,Ground Pass,,1.9,Incomplete,,Caroline Weir,10188.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,"['17ca9c19-8327-4c4d-b75c-aabe77a01cee', '77016b1d-fc57-44cd-aeb2-e1a63e9c76ca', 'aabf308f-9609-483d-898a-fd22032051d7']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.471,Pass,True
,,,,,,,,,,,,,,,0.917421,,,,,,,,,,,,,,584f595a-2699-46b1-bfe6-b59b555247d7,172,,"[72.0, 8.4]",2275078,4,,,,-0.97361964,,Left Foot,,,,"[77.1, 0.9]",,Ground Pass,,9.06973,,,Lauren Hemp,15555.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,['bdc3de33-ed5c-43d2-8637-6096a865b91a'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:14.326,Pass,
,,,,,,,,,,,,,,,1.167492,,,,,,,,,,,,,,31b8869a-6a85-412c-b5a8-371110da94b8,175,,"[78.4, 1.2]",2275078,4,,,,-0.009258995,,Left Foot,,,,"[89.2, 1.1]",,Ground Pass,,10.800463,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,11,Manchester City WFC,746,['ca0dbe04-aaa9-456e-b32f-421eb144e154'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:16.068,Pass,
,,,,,,,,,,,,,,,1.227728,,,,,,,,,,,,,,57577eab-8d4e-48ca-8321-ad9203e1a0b0,178,,"[84.2, 1.1]",2275078,4,,,,-3.1203194,,Left Foot,,,,"[74.8, 0.9]",,Ground Pass,,9.402127,,,Demi Stokes,4651.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,11,Manchester City WFC,746,['08fc591a-e886-43aa-a855-28fc3579642d'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:19.078,Pass,
,,,,,,,,,,,,,,,0.495523,,,,,,,,,,,,,,1288287f-5eab-4d08-b5fd-56e0dabb8904,181,,"[75.5, 1.6]",2275078,4,,,,2.5372872,,Left Foot,,,,"[71.3, 4.5]",,Ground Pass,,5.10392,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,['6ef6b7f3-8bc7-4702-8d5b-3fcad866fe74'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.902,Pass,
,,,,,,,,,,,,,,,0.572877,,,,,,,,,,,,,,26fdae8b-d648-49db-addf-45e843ed1dc5,185,,"[72.3, 2.8]",2275078,4,,,,-0.27179217,,Right Foot,,,,"[78.4, 1.1]",,Ground Pass,,6.332456,,,Demi Stokes,4651.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,11,Manchester City WFC,746,"['328cb82f-5321-4452-8e85-4beae3fe62dd', 'ca3f5d49-c9ab-4822-8b8b-d29165ca229b']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:22.365,Pass,True
,,,,,,,,,,,,,,,0.591436,,,,,,,,,,,,,,3dc54f2d-03b6-43c1-8e6f-ff9a92676361,189,,"[79.7, 0.6]",2275078,4,,,,0.7313967,,Left Foot,,,,"[83.6, 4.1]",,Low Pass,,5.240229,,,Lauren Hemp,15555.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,"['8dc50f49-c186-4554-8a13-e961182f778a', 'a608dd9f-5c9e-4114-88e9-65fd9c28ec0e']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:23.408,Pass,True
,,,,,,,,,,,,,,,0.678013,,,,,,,,,,,,,,ff0a10e3-a7c4-46b0-a042-9e811e1b8ff2,195,,"[40.9, 67.3]",2275078,4,,,,-2.5109115,,Right Foot,,,,"[34.6, 62.7]",,Ground Pass,,7.800641,,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,12,Everton LFC,967,['71b7ba6f-f462-4dd8-ba97-d4d47c55c5b0'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:26.259,Pass,
,,,,,,,,,,,,,,,3.850562,,,,,,,,,,,,,,ff676b92-0b72-456b-9ea5-fe1d3775a05f,198,,"[35.1, 57.7]",2275078,4,,,,-1.7841341,,Right Foot,,,,"[23.9, 6.0]",,Low Pass,,52.899242,,,Taylor Hinds,19687.0,,True,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,12,Everton LFC,967,['d9f17e11-8e7e-4891-bb97-a4baa7952a7d'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:27.971,Pass,
,,,,,,,,,,,,,,,0.805392,,,,,,,,,,,,,,91c5a1de-efe2-4b77-90a2-aaee0f6c5122,201,,"[28.5, 6.4]",2275078,4,,,,1.8894023,,Left Foot,,,,"[22.2, 25.5]",,Ground Pass,,20.112185,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,12,Everton LFC,967,['1586cf88-ced6-45f0-b1cd-d441ac04e5cd'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:34.316,Pass,
,,,,,,,,,,,,,,,1.765627,,,,,,,,,,,,,,f21e571e-e5a8-46c6-bb89-733c4f8be62f,204,,"[21.6, 25.5]",2275078,4,,,,2.4012766,,Left Foot,,,,"[7.7, 38.2]",,Ground Pass,,18.82817,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Everton LFC,967,['e44db882-6907-47c8-bb44-b3dbcfcb67c6'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:35.973,Pass,
,,,,,,,,,,,,,,,1.447227,,,,,,,,,,,,,,3af4b64d-f3f9-4ac1-a26b-e7004bf6bb1f,208,,"[10.4, 38.8]",2275078,4,,,,-1.2309258,,Right Foot,,,,"[16.8, 20.7]",,Ground Pass,,19.198177,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,12,Everton LFC,967,['43381068-2a25-4ecd-aeaa-9d69e71fd823'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:38.521,Pass,
,,,,,,,,,,,,,,,1.780114,,,,,,,,,,,,,,7ce53e54-65d4-4674-b48a-41d252e4585a,211,,"[26.1, 10.4]",2275078,4,,,,-0.31005517,,Right Foot,,,,"[46.7, 3.8]",,Ground Pass,,21.631458,,,Taylor Hinds,19687.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Everton LFC,967,['7f3e880e-6002-43a9-a776-56f10705231f'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:41.947,Pass,
,,,,,,,,,,,,,,,1.494701,,,,,,,,,,,,,,9b541cff-8ddf-459a-b21a-0f64100f6f1f,213,,"[46.7, 3.8]",2275078,4,,,,2.8366003,,Left Foot,,,,"[35.9, 7.2]",,Ground Pass,,11.322544,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,12,Everton LFC,967,['322c4c7b-0797-4799-8492-2868f974de9a'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.727,Pass,
,,,,,,,,,,,,,,,1.779048,,,,,,,,,,,,,,50d461be-06fd-4794-b407-234ea26daf15,216,,"[37.2, 11.4]",2275078,4,,,,2.3046937,,Left Foot,,,,"[28.0, 21.6]",,Ground Pass,,13.736084,,,Abbey-Leigh Stringer,15573.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Everton LFC,967,['74b2c926-c36c-4b9a-8982-1a00a06afc76'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:47.066,Pass,
,,,,,,,,,,,,,,,2.18919,,,,,,,,,,,,,,282cd6f2-d1fa-48f1-b84c-359d1445b7c4,219,,"[25.5, 26.8]",2275078,4,,,,1.4751981,,Right Foot,,,,"[29.0, 63.3]",,Low Pass,,36.667423,,,Kika van Es,10651.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,12,Everton LFC,967,['502b3699-ca9b-4a9c-b7fe-0d67593c7cbf'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:50.278,Pass,
,,,,,,,,,,,,,,,1.728193,,,,,,,,,,,,,,892a6f98-f46f-460e-a130-c4fe5060898b,222,,"[37.0, 73.1]",2275078,4,,,,0.31204212,,Left Foot,,,,"[49.4, 77.1]",,Ground Pass,,13.029198,,,Danielle Turner,15571.0,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,12,Everton LFC,967,['3a4def04-7be1-40a3-8e5b-887b3a3b5f2c'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:54.332,Pass,
,,,,,,,,,,,,,,,0.98409,,,,,,,,,,,,,,8a4c8410-a8f7-402a-96b2-4faaf5d77906,225,,"[49.5, 77.3]",2275078,4,,,,-1.8606428,,Left Foot,,,,"[46.1, 65.9]",,Ground Pass,,11.896218,,,Maéva Clemaron,31713.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,12,Everton LFC,967,['97f3eed9-6ed4-4e75-93fd-814832f55ee2'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:56.564,Pass,
,,,,,,,,,,,,,,,0.99228,,,,,,,,,,,,,,e8b8adf4-4d10-409e-aab7-865049d743f2,228,,"[46.9, 70.6]",2275078,4,,,,1.4601392,,Right Foot,,,,"[47.6, 76.9]",,Ground Pass,,6.3387694,,,Danielle Turner,15571.0,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,12,Everton LFC,967,['f8804518-a6d0-412a-b0dd-b7b510687949'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:58.816,Pass,
,,,,,,,,,,,,,,,1.88268,,,,,,,,,,,,,,2355f6b9-400a-490e-8d5f-a0c051613bcf,231,,"[47.6, 76.9]",2275078,5,,,,-2.1314206,,Left Foot,,,,"[30.9, 50.3]",,High Pass,,31.4078,,,Abbey-Leigh Stringer,15573.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,12,Everton LFC,967,['199e3cc3-b6f7-4bbd-a031-675ef2c81b8c'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:00.904,Pass,
,,,,,,,,,,,,,,,1.902935,,,,,,,,,,,,,,5965af6a-8bcc-49d5-bc16-3eb19234c092,234,,"[25.6, 36.7]",2275078,5,,,,-1.4931319,,Left Foot,,,,"[27.6, 11.0]",,Ground Pass,,25.777704,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,12,Everton LFC,967,['6d2bacae-6208-4014-83b3-1a76c632a65d'],4,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:04.784,Pass,
,,,,,,,,,,,,,,,1.119987,,,,,,,,,,,,,,fb781b3b-c557-4cfc-9991-f77fe05ada12,237,,"[57.9, 10.8]",2275078,5,,,,-0.39479113,,Left Foot,,,,"[72.3, 4.8]",,Ground Pass,,15.6,,,Taylor Hinds,19687.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Everton LFC,967,['99a5b527-9247-43be-b3ee-02cfba7dc854'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:11.612,Pass,
,,,,,,,,,,,,,,,0.040513,,,,,,,,,,,,,,a31e9796-18ca-40b5-8c2e-ac936be6d4fa,241,,"[72.0, 3.1]",2275078,5,,,,1.8244704,,Left Foot,,,,"[71.3, 5.8]",,Low Pass,,2.7892652,Incomplete,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,12,Everton LFC,967,"['e1970fd7-e724-4019-b877-2f5d8f06c486', 'f07b7fec-fe12-42c8-b5bd-e84f57e1a37b']",12,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:12.764,Pass,
,,,,,,,,,,,,,,,0.584256,,,,,,,,,,,,,,a445d1e1-ef0c-4c49-a54d-0e2cc0d07987,245,,"[57.1, 12.9]",2275078,5,,,,0.7531513,,Right Foot,,,,"[63.5, 18.9]",,Ground Pass,,8.772685,,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Everton LFC,967,"['845a6007-3ee9-4a50-8c3b-400578876d59', '89c8bb82-37d8-4059-9f71-f77dd5495b52']",15,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:15.159,Pass,True
,,,,,,,,,,,,,,,1.746172,,,,,,,,,,,,,,43cdf2e5-74a4-4bab-8a68-8749e1bce11a,248,,"[59.8, 22.0]",2275078,5,,,,1.9836822,,Right Foot,,,,"[45.3, 55.1]",,Low Pass,,36.136684,,,Kika van Es,10651.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,12,Everton LFC,967,['99227439-948e-46b6-8b01-9f8d4da50711'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:17.625,Pass,
,,,,,,,,,,,,,,,1.073335,,,,,,,,,,,,,,e4dbfe70-4696-4b56-bf09-8c6305eddf98,251,,"[50.5, 56.7]",2275078,5,,,,0.019228399,,Right Foot,,,,"[71.3, 57.1]",,Ground Pass,,20.803846,,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,12,Everton LFC,967,['d08d8d28-a7e6-4b74-9b04-e67b520c74b5'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:22.063,Pass,
,,,,,,,,,,,,,,,0.91473,,,,,,,,,,,,,,2965692d-8a48-4df8-ad5b-c87f482af937,259,,"[50.5, 34.4]",2275078,5,,,,0.7112983,,Right Foot,,,,"[62.8, 45.0]",,Ground Pass,,16.237303,,,Pauline Bremer,20725.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,13,Manchester City WFC,746,"['c27b2b7f-5276-4607-84f3-6ddcc058b08a', 'd295ced1-8739-408d-9556-2fd7fbe90b9b']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:26.050,Pass,True
,,,,,,,,,,,,,,,0.941224,,,,,,,,,,,,,,d99957c0-a7c7-48a3-81d8-bdd61e885691,262,,"[63.0, 44.0]",2275078,5,,,,2.6311042,,Right Foot,,,,"[55.5, 48.2]",,Ground Pass,,8.595929,,,Jill Scott,10172.0,,,,,,1,Regular Play,Pauline Bremer,20725.0,Right Center Forward,13,Manchester City WFC,746,"['c2c2958d-6846-477b-b2cf-dffde62a295a', 'c53bf277-04af-4ccd-98cd-85f6fc8be5dd']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:26.964,Pass,True
,,,,,,,,,,,,,,,1.648839,,,,,,,,,,,,,,f94e02b1-0a30-4482-9c26-ecf8340fe998,266,,"[46.2, 53.8]",2275078,5,,,,1.2426764,,Right Foot,,,,"[52.6, 72.6]",,Ground Pass,,19.859507,,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,13,Manchester City WFC,746,['3a281326-5d38-474f-aa3b-9fecb0dca8da'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:30.409,Pass,
,,,,,,,,,,,,,,,1.304285,,,,,,,,,,,,,,f93b1f96-6783-4c99-9668-b1ff22ef29e9,269,,"[61.1, 71.0]",2275078,5,,,,-2.7087476,,Right Foot,,,,"[46.6, 64.3]",,Ground Pass,,15.973103,,,Jill Scott,10172.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,13,Manchester City WFC,746,['5d0b8864-3350-4931-8811-8837092a0bcd'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:34.881,Pass,
,,,,,,,,,,,,,,,1.672136,,,,,,,,,,,,,,8febba10-ae19-4dbe-aece-1fc875d77880,272,,"[46.6, 64.3]",2275078,5,,,,-2.4953852,,Right Foot,,,,"[34.8, 55.4]",,Ground Pass,,14.780054,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,13,Manchester City WFC,746,['8eefcfda-eade-4b66-8ad4-b6cf920300a9'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:36.647,Pass,
,,,,,,,,,,,,,,,6.105206,,,,,,,,,,,,,,f97b5f52-7970-4919-b151-136aeffb105f,274,,"[35.6, 53.8]",2275078,5,,,,-1.455849,,Right Foot,,,,"[41.8, 0.1]",,Ground Pass,,54.05673,,,Gemma Bonner,15554.0,,True,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,13,Manchester City WFC,746,['b5acef93-74a3-4673-9233-0abeb798dd59'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:38.319,Pass,
,,,,,,,,,,,,,,,1.012016,,,,,,,,,,,,,,4abf5457-fe45-45e4-aa9c-b09b43d231cc,280,,"[73.5, 80.0]",2275078,6,,,,-0.10955953,,,,,,"[83.5, 78.9]",,High Pass,,10.060318,,,Hannah Cain,18253.0,,,,,Throw-in,1,From Throw In,Taylor Hinds,19687.0,Right Back,14,Everton LFC,967,['6ff9173c-70cb-4a85-844f-aacc34a88f94'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:08.441,Pass,
,,,,,,,,,,,,,,,1.117327,,,,,,,,,,,,,,dbe3af9f-2045-427d-aec8-56288891b548,284,,"[82.4, 78.7]",2275078,6,,,,2.8794727,,Right Foot,,,,"[78.3, 79.8]",,Ground Pass,,4.244997,,,Taylor Hinds,19687.0,,,,,,1,From Throw In,Hannah Cain,18253.0,Center Forward,14,Everton LFC,967,"['8b3d71f9-54e4-40e8-b1ed-201c88d71357', '95d08ad1-32db-4acb-91d8-208cf0bb8991']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:09.954,Pass,True
,,,,,,,,,,,,,,,1.122788,,,,,,,,,,,,,,c9b18979-9abd-4d89-8200-0dfaf2ec8f43,287,,"[78.3, 79.8]",2275078,6,,,,-0.9374989,,Right Foot,,,,"[89.9, 64.0]",,Low Pass,,19.60102,Incomplete,,Lucy Hope,16386.0,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,14,Everton LFC,967,"['6f166180-096b-4dd7-9342-0c73e28483c6', '6ff76819-c80c-4f6c-a7ec-9f0102bf8b01']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:11.107,Pass,
,,,,,,,,,,,,,,,3.635988,,,,,,,,,,,,,,2623b5c4-a40b-4f3c-af64-d5d6a71892d1,295,,"[67.2, 25.5]",2275078,6,,,,-0.11932148,cf44704a-eda2-4e2f-9d92-898ba569a0ce,Right Foot,,,,"[103.9, 21.1]",,Ground Pass,,36.96282,,,Georgia Stanway,4643.0,True,,,,,1,From Counter,Keira Walsh,4658.0,Right Defensive Midfield,15,Manchester City WFC,746,"['4005168e-07ec-4a65-b505-acfec2f940f0', '906603a9-983d-4bb8-afc4-d81506781e22']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:18.262,Pass,True
,,,,,,,,,,,,,,,1.955401,,,,,,,,,,,,,,82351419-3673-4a67-aed8-2d8dfe6c65af,300,,"[7.0, 44.1]",2275078,6,True,,,1.3861759,,Right Foot,,,,"[10.1, 60.7]",,Ground Pass,,16.886978,,,Kika van Es,10651.0,,,,,Goal Kick,1,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,16,Everton LFC,967,['e5b7422b-3f9c-4440-82d7-ebcb38b9a887'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:37.465,Pass,
,,,,,,,,,,,,,,,1.928223,,,,,,,,,,,,,,543ffb2b-39af-4255-b647-40bbef83fce1,302,,"[11.0, 61.1]",2275078,6,,,,0.82109725,,Right Foot,,,,"[27.2, 78.5]",,Ground Pass,,23.773935,,,Taylor Hinds,19687.0,,,,,,1,From Goal Kick,Kika van Es,10651.0,Right Center Back,16,Everton LFC,967,['d5c90ac3-b383-45d4-b4cb-f1d438ea45a8'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:40.484,Pass,
,,,,,,,,,,,,,,,0.82132,,,,,,,,,,,,,,21433da5-7699-41ec-b0c3-e7ae010dcbfa,306,,"[26.3, 77.1]",2275078,6,,,,-1.5707964,,Left Foot,,,,"[26.3, 71.0]",,Ground Pass,,6.1,,,Maéva Clemaron,31713.0,,,,,,1,From Goal Kick,Taylor Hinds,19687.0,Right Back,16,Everton LFC,967,"['4338ef8d-6c93-4267-97f7-ff501e7ed38c', 'c4c5b1ce-98aa-41c8-b6f0-e218e45fb4b1']",42,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:42.921,Pass,True
,,,,,,,,,,,,,,,1.221854,,,,,,,,,,,,,,fb958c45-034b-4f27-ae43-91f52dadad06,310,,"[26.1, 72.3]",2275078,6,,,,0.48447794,,Right Foot,,,,"[37.5, 78.3]",,Ground Pass,,12.882546,,,Inessa Kaagman,15579.0,,,,,,1,From Goal Kick,Maéva Clemaron,31713.0,Right Defensive Midfield,16,Everton LFC,967,['bdf000e8-5187-4aac-8c53-87b1c04b2dd1'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:43.782,Pass,
,,,,,,,,,,,,,,,1.821692,,,,,,,,,,,,,,aa0713c9-6702-4f40-8b89-dd3d5cc7e672,314,,"[26.4, 61.9]",2275078,6,,,,-1.6736578,,Left Foot,,,,"[23.2, 30.9]",,Ground Pass,,31.164724,,,Gabrielle George,15575.0,,,,,,1,From Goal Kick,Inessa Kaagman,15579.0,Left Wing,16,Everton LFC,967,"['a976fb09-8c61-4c83-8657-86b77d23bc81', 'af882a35-4f44-4734-84d0-a550bb7be1d9']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:47.567,Pass,True
,,,,,,,,,,,,,,,1.784861,,,,,,,,,,,,,,e4d9803a-dc3b-4afc-bd2d-cc38339dde6c,317,,"[33.2, 23.4]",2275078,6,,,,-1.1412036,,Right Foot,,,,"[42.5, 3.1]",,Ground Pass,,22.328905,,,Danielle Turner,15571.0,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,16,Everton LFC,967,['2756f8d1-174d-4253-bf23-7f9095be0f8a'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:51.501,Pass,
,,,,,,,,,,,,,,,1.240559,,,,,,,,,,,,,,58354a3f-5868-46f5-9edd-5d764f9ac4e1,320,,"[44.9, 5.8]",2275078,6,,,,-0.13168386,,Left Foot,,,,"[60.0, 3.8]",,Ground Pass,,15.231874,,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Back,16,Everton LFC,967,['c39e4bf2-6f48-4d81-9bb4-08b1861aac94'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:54.097,Pass,
