ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[15.5, 3.6]",,,,,,,,,,,,1.072342,,,,,,,,,,,,,b7188ec3-de34-4af0-8533-9a6111db2a54,1938,,"[24.2, 5.9]",2275090,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Center Midfield,128,Arsenal WFC,968,"['056bf8c9-bafe-4e29-8322-c73a08d1d231', '31604d91-7f73-463a-a25c-5157e83c6588', '4146973a-c8f2-4b9e-93bf-61d9854ac712']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:54.139,Carry,True
,,"[62.1, 76.3]",,,,,,,,,,,,2.312236,,,,,,,,,,,,,21aef8b5-0e11-4da7-a50a-4f44a1647d1d,1945,,"[67.6, 76.5]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,128,Arsenal WFC,968,"['0d9350d9-eb67-485a-94c1-fd4d0d0ccdf6', '14ea2033-fdd3-4d9d-8eb7-afe8f358d0c7', 'd82fa76c-27f7-440f-821d-f4bd8b97026a']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:01.431,Carry,True
,,"[64.9, 3.1]",,,,,,,,,,,,0.81067,,,,,,,,,,,,,b0f38f00-7c95-4849-bc62-8b90ca03109b,1949,,"[62.5, 4.9]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Forward,129,Chelsea FCW,971,"['1f9366ca-bfea-4737-8fa9-9894006eb2ee', '7f23ecb4-28c2-4421-ae59-9ebf3ba3be04', 'c48c38f4-d9bd-4d6b-a582-e0ba035c1117']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:04.482,Carry,True
,,"[69.2, 5.9]",,,,,,,,,,,,1.362294,,,,,,,,,,,,,574489ba-5b78-4026-98a1-1452de9f9bbe,1955,,"[68.7, 7.8]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Forward,130,Chelsea FCW,971,"['4f422b4e-cbce-49f4-9b73-d7e72e2ecb51', '7103a5bf-b7d3-4653-a5c4-33d26fe0e2b3', 'f13c6e6f-f7ca-4c92-833e-ad0fbc71790e']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:20.226,Carry,True
,,"[65.5, 2.5]",,,,,,,,,,,,0.311935,,,,,,,,,,,,,1a0c776f-d670-4365-8c0e-5408d985676b,1959,,"[65.5, 2.5]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,130,Chelsea FCW,971,"['348064b5-f414-49c9-8441-e68175ae2aff', '4f422b4e-cbce-49f4-9b73-d7e72e2ecb51', '89914bb1-669a-41fd-9bb6-2e5b2dd401e7']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:22.335,Carry,True
,,"[83.3, 3.1]",,,,,,,,,,,,1.862381,,,,,,,,,,,,,b59978cd-74a7-4e73-8e6f-ab6959e12c22,1963,,"[81.8, 2.7]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Center Midfield,130,Chelsea FCW,971,"['48138d36-5e2b-4ec6-a593-4c1b6cd13d53', '5708a0da-86ba-44a5-b7ee-240426066776', '74c349ce-9a4f-4c20-9dca-5afcd97d1797']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:23.478,Carry,True
,,"[76.2, 20.3]",,,,,,,,,,,,0.249587,,,,,,,,,,,,,1338ccee-e1f8-456b-970c-70badd1c84a4,1969,,"[78.1, 19.4]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,130,Chelsea FCW,971,"['182d60b5-ce97-4295-8571-dd9d401f6ce2', '45542a97-04a9-4b2f-830e-6034bb6ffa01']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:31.176,Carry,
,,"[56.5, 16.6]",,,,,,,,,,,,1.515541,,,,,,,,,,,,,539a0afb-c1f1-44af-a339-e45e8b6b3074,1972,,"[56.5, 17.5]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,130,Chelsea FCW,971,"['321545a3-ccb8-4561-8250-6067f9a5ebaa', '55a1b6e8-1391-4fc0-b87a-98e6e218a108']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:33.335,Carry,
,,"[43.5, 45.7]",,,,,,,,,,,,1.279769,,,,,,,,,,,,,ed32d03a-9766-4e5f-a651-b200350276fc,1975,,"[43.1, 44.2]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,130,Chelsea FCW,971,"['21adc2a4-0315-408e-b7d2-eda5a4aa45b3', '572088d3-ba47-4db9-b57b-402d66cfade3', 'dbe57d66-6fc9-46cb-be27-5b52e20225b8']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:37.224,Carry,True
,,"[69.6, 56.4]",,,,,,,,,,,,1.734035,,,,,,,,,,,,,a162d9ca-c2f6-4397-87a6-5f36f64db52d,1980,,"[76.6, 57.7]",2275090,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,130,Chelsea FCW,971,"['3ce8718c-ecdd-49cb-837f-7628e3c486ed', '9dfb5129-b8b6-4f39-95e2-f3fc6f1ca07b', 'c6fccf48-9e69-455d-b1b0-e3a8f8a86d4f', 'f9f89c89-b2d9-423b-a5c2-ae6435a1785f']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:40.169,Carry,True
,,"[47.7, 76.5]",,,,,,,,,,,,1.811675,,,,,,,,,,,,,eea70a46-9082-433c-bc98-a3b519a0b880,1989,,"[47.1, 77.0]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Forward,132,Arsenal WFC,968,"['09450798-a70c-4225-a6e4-6552cc535e54', '208bad0c-6e58-4ccc-a706-15552619db4b', '60e78c04-cd0e-483e-b62c-e6ba48878255']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:48.220,Carry,True
,,"[40.7, 75.2]",,,,,,,,,,,,0.368983,,,,,,,,,,,,,6bbe906f-d169-41b2-9f8c-6948824f9ae4,1993,,"[40.7, 75.2]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,132,Arsenal WFC,968,"['5c7be8ba-cca3-4604-a264-98c45cbc1dfc', '80dc772e-baa6-4a8d-9251-00d9abbe743d', 'b50148d9-c8f6-4de1-91a9-9fb00b5c27cc']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:50.513,Carry,True
,,"[42.4, 77.6]",,,,,,,,,,,,1.694542,,,,,,,,,,,,,1f3925db-754d-412d-bddf-fc918c0ac5a5,1996,,"[40.7, 75.2]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,132,Arsenal WFC,968,"['5b51117b-d8a1-4897-afb6-15060a4e04b5', '5c7be8ba-cca3-4604-a264-98c45cbc1dfc', '64e38ef4-ecd5-4ea4-a439-a30c702bde1a', 'b50148d9-c8f6-4de1-91a9-9fb00b5c27cc']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:50.882,Carry,True
,,"[45.0, 77.8]",,,,,,,,,,,,0.972086,,,,,,,,,,,,,7610a6f8-f810-4c10-a85b-4cb16135a326,2000,,"[42.4, 77.6]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,132,Arsenal WFC,968,"['05bf3683-9340-4ecc-927f-9a15042b3d2a', '5b51117b-d8a1-4897-afb6-15060a4e04b5', '64e38ef4-ecd5-4ea4-a439-a30c702bde1a', '6ba71ed5-e14f-4e4e-8246-a958f556ee27']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:52.577,Carry,True
,,"[51.4, 63.9]",,,,,,,,,,,,2.12591,,,,,,,,,,,,,a26e583f-d113-4bb8-bb14-afa85fce8247,2003,,"[53.3, 68.0]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,132,Arsenal WFC,968,"['1cd85991-d9d3-4198-9dfc-d5f45fa6ece7', '532d9d73-1c5a-49eb-89db-c178376c54f7']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:54.501,Carry,
,,"[33.8, 38.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,cd5fe8c7-4717-40d4-b641-78d783baa3a7,2006,,"[33.8, 38.9]",2275090,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,132,Arsenal WFC,968,"['e1fa5cd7-e5aa-4d51-bf93-2e0fc0053d76', 'e56218b8-555f-46d8-9f73-a5c57b295141']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:59.202,Carry,
,,"[48.4, 6.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,0e91ebf6-9034-469b-890d-cc8e5f1a1a3d,2009,,"[48.4, 6.2]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,132,Arsenal WFC,968,"['6acc5943-1c24-4c50-8b5a-121c11e3b605', 'e5e94980-5eee-45dd-a9ca-8df50c689666']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:01.174,Carry,
,,"[52.3, 72.2]",,,,,,,,,,,,0.298607,,,,,,,,,,,,,b03d15c5-33a3-42c4-8248-c855270aa7f0,2013,,"[51.2, 71.8]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,133,Chelsea FCW,971,"['10a6d48b-74dc-4ec0-8fa1-5bb3b8f1ea2d', '55c7e029-7d26-4647-a32e-f778cbff254f']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:03.298,Carry,
,,"[66.6, 37.6]",,,,,,,,,,,,3.843211,,,,,,,,,,,,,7def1095-680e-427a-b5c8-81ddb99abda3,2016,,"[57.0, 60.3]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Forward,133,Chelsea FCW,971,"['28f1fa2e-51f1-4fe6-9c04-293b8dc04b70', 'ede30d7a-2e86-4b39-83e7-b24f98a2e667']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:04.270,Carry,
,,"[53.5, 14.9]",,,,,,,,,,,,0.952507,,,,,,,,,,,,,d8f8000d-10c6-4b8d-911c-0186974597f8,2019,,"[51.2, 14.3]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,133,Chelsea FCW,971,"['7c746903-c9c8-4a5a-b204-1a2e4b57ac66', 'e5fcd093-f2cc-4951-9864-a735ad8f111d']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:10.101,Carry,
,,"[60.0, 22.8]",,,,,,,,,,,,2.801534,,,,,,,,,,,,,363c6728-668e-4cdb-b59c-3cf30ad213f8,2022,,"[60.0, 22.8]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Forward,133,Chelsea FCW,971,"['aa47c78d-490a-4835-86d3-e099b1627ba3', 'afaf6b95-0838-4d9d-8821-0e089085fae4']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:11.810,Carry,
,,"[51.0, 5.5]",,,,,,,,,,,,2.637664,,,,,,,,,,,,,410316dd-9a2a-493d-a1fe-9fd2177f3fbf,2025,,"[54.4, 5.9]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,133,Chelsea FCW,971,"['24464d61-6f5c-43a6-a37c-f38f3dde1a68', 'd2615438-0a49-40b9-bd78-73e2a53096ee']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:16.466,Carry,
,,"[24.9, 5.1]",,,,,,,,,,,,1.189099,,,,,,,,,,,,,90f8c1d3-69bd-4262-8e30-c0dbe0b3f434,2028,,"[25.9, 7.2]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,133,Chelsea FCW,971,"['2526db84-3b77-4905-8a46-e92ac06c9e0a', '73ceab27-2a6f-43d3-b14c-7647e51909fe', 'e5c84479-ce92-4df2-a5b1-070a67378680']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:20.717,Carry,True
,,"[40.7, 75.7]",,,,,,,,,,,,0.039998002,,,,,,,,,,,,,2d67aec3-aaf1-45b5-ac74-ac15487d4dd7,2037,,"[43.7, 74.2]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,134,Arsenal WFC,968,"['5a1b3f14-2ea4-4311-8e64-c4dac00e2405', '7e27c35e-71a1-4397-89c8-8013c57f2a0d', '98500cf2-8768-4301-86c4-b75855e9e8cf']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:29.883,Carry,True
,,"[53.3, 75.7]",,,,,,,,,,,,1.476417,,,,,,,,,,,,,a8d50d38-292e-4f6d-9e3e-578139b44360,2041,,"[51.8, 76.3]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Forward,134,Arsenal WFC,968,"['232abd84-164d-4ecb-8f63-e36bcf35e31e', '8ae7396c-6a9d-4be1-95ca-546b6ae84c99', 'aa81d3bf-38d3-4ceb-bb36-acfc905b332b']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:31.117,Carry,True
,,"[46.5, 68.8]",,,,,,,,,,,,1.123069,,,,,,,,,,,,,6bb09007-6fbe-47cb-84ec-b21a0fc8fe6f,2044,,"[46.7, 68.4]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Center Midfield,134,Arsenal WFC,968,"['0d93bb0e-2237-456b-a8c2-737af99115e0', '5a40e808-8f9d-480b-aedf-c4c09924c820', 'a4f33646-2fab-4d75-805d-d8f5080d274d']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:33.321,Carry,True
,,"[88.6, 52.4]",,,,,,,,,,,,0.040542003,,,,,,,,,,,,,463d8c59-0486-4490-985f-499c14925be5,2048,,"[88.6, 52.4]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing Back,134,Arsenal WFC,968,"['24519612-c679-431a-8331-6ea5931b1871', 'c2c7126d-6e56-4de5-bc3c-f42d90fa73f1']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:36.491,Carry,
,,"[12.0, 38.2]",,,,,,,,,,,,1.269961,,,,,,,,,,,,,2d1a7191-ba91-4153-a838-ee8c71759c08,2052,,"[12.0, 38.2]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,134,Arsenal WFC,968,"['89c8e8d4-3509-45c5-99b7-f8398be399ba', 'a7057ada-afd6-44fb-b004-651700b9cbbe', 'c307495e-2ddf-4b6e-8f32-b051d14f826b']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:39.928,Carry,True
,,"[61.4, 66.0]",,,,,,,,,,,,5.112369,,,,,,,,,,,,,40f616c7-c60e-44a1-927f-58d0e8ca1998,2055,,"[28.7, 54.5]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,134,Arsenal WFC,968,"['3a48e465-2a60-4a1a-b517-f29ff00484d7', '3e44bd70-7095-4a8f-b021-9d0a9f1783d3']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:43.537,Carry,
,,"[43.2, 42.5]",,,,,,,,,,,,1.6451991,,,,,,,,,,,,,0fd29503-751b-4b87-a0c0-a8441496d01e,2060,,"[41.5, 42.7]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Center Midfield,134,Arsenal WFC,968,"['60af119b-2a1a-48fe-b876-68ca606f4415', 'c36551ff-b4fc-4de9-87d9-c6bf2fe53e9e', 'f7545a6a-6fe0-4b57-95e4-6e16e241f272']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:51.722,Carry,True
,,"[27.0, 61.8]",,,,,,,,,,,,1.376521,,,,,,,,,,,,,9fa3b407-962e-40a2-a5b4-4c0c1d64fc46,2064,,"[27.0, 61.8]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,134,Arsenal WFC,968,"['ae3d97f6-460f-4983-98f6-6eee309f8f91', 'fc7d15e9-570e-452a-8f60-39631e3118f0']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:55.333,Carry,
,,"[31.9, 50.9]",,,,,,,,,,,,3.179877,,,,,,,,,,,,,9b0c11d4-1a7a-43f2-ba16-98b2db85c947,2067,,"[23.1, 51.1]",2275090,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Back,134,Arsenal WFC,968,"['803a4241-b9a1-4f44-91ee-9b7782d08e35', 'c3af9d49-1683-4203-baa8-7789e8b1e7ad']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:57.641,Carry,
,,"[46.9, 73.1]",,,,,,,,,,,,1.599761,,,,,,,,,,,,,65fae526-fd3c-4dd8-85ce-679933a70388,2070,,"[46.2, 71.0]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,134,Arsenal WFC,968,"['0ef6f63b-72f0-4f60-ade1-33ca8e844b43', '77296ae5-efca-486e-b072-b2885cc19191', 'b0bc42e4-6949-4f1a-b47a-5a2bfbace146']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:03.020,Carry,True
,,"[7.5, 28.6]",,,,,,,,,,,,3.852271,,,,,,,,,,,,,d549326f-5237-47f1-a799-a2e4a040bfe6,2076,,"[7.1, 29.7]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,135,Chelsea FCW,971,"['299435c9-d848-4fd2-9aa5-6e7725f46a5b', '400a2f97-a5dd-4a94-9cb2-46f0eecd3cb4', '72c8c93d-bf14-4f28-985a-21149e9f626f']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:11.616,Carry,True
,,"[12.5, 49.6]",,,,,,,,,,,,3.73608,,,,,,,,,,,,,3b3382a5-4d24-41c5-b0ed-8771c886922c,2079,,"[10.8, 44.6]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,135,Chelsea FCW,971,"['0cbb8c5f-431c-4836-8746-72bdf66c7cd6', '793fa183-d646-48ed-b0d1-b43595fc0c58']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:17.556,Carry,
,,"[35.6, 29.9]",,,,,,,,,,,,2.309135,,,,,,,,,,,,,b0e022eb-ed5f-4eed-9c61-764729958d35,2082,,"[30.4, 37.2]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Forward,135,Chelsea FCW,971,"['39dfa339-f76c-4ab9-9892-fc07259b81a5', 'f35211c8-a31b-4782-aeee-e3f68818afa7']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:23.543,Carry,
,,"[30.4, 20.5]",,,,,,,,,,,,2.223226,,,,,,,,,,,,,bb31fef5-3b41-47fc-b857-2dee57fba007,2085,,"[30.4, 20.5]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,135,Chelsea FCW,971,"['35790f30-06fb-4b80-b633-459467748b63', 'a9470a3a-2abc-4eb9-967a-6021e8e46c3c']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:27.475,Carry,
,,"[11.6, 31.0]",,,,,,,,,,,,12.39602,,,,,,,,,,,,,7d44fe0d-958a-4453-bb90-64b1f2779685,2089,,"[13.7, 53.6]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,136,Arsenal WFC,968,"['42674a7e-a2e0-477e-ac99-72810524712e', 'a49877bc-c2a2-446e-b2d0-b052ee7a129d']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:33.579,Carry,
,,"[20.1, 67.5]",,,,,,,,,,,,1.767674,,,,,,,,,,,,,0778ab46-3f2f-447b-a4bd-e5a294cf8210,2092,,"[15.2, 59.2]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Back,136,Arsenal WFC,968,"['09ffdb94-4b76-488d-a7b0-1ee698c02850', '9b241f5c-a1ee-42e0-8486-7942fe01f6db', 'b08ad6a6-18a6-4c87-928f-5c56fe8191e5']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:48.475,Carry,True
,,"[47.3, 73.5]",,,,,,,,,,,,2.835145,,,,,,,,,,,,,1a9335a7-e7f6-4c97-9383-7f9886feb0aa,2096,,"[39.2, 77.0]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,136,Arsenal WFC,968,"['2936d452-3d66-488e-bcdb-cb17e5bc223d', 'b025c845-e195-49f3-bbd5-dc19eb0eb131']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:51.410,Carry,
,,"[70.2, 62.0]",,,,,,,,,,,,3.480169,,,,,,,,,,,,,a0e13825-98fc-4dae-86be-2700ade92509,2099,,"[67.2, 77.8]",2275090,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Forward,136,Arsenal WFC,968,"['62c77bb1-fddb-4cec-8927-9ea46cf94516', 'd3a86e69-aaad-4fd8-a490-5e3da0e51e26', 'e3ec86a8-e73e-4cb9-ab17-8bf16acbb8de']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:55.331,Carry,True
,,"[54.4, 27.1]",,,,,,,,,,,,2.662992,,,,,,,,,,,,,36c4144d-6a9b-4e6f-9a11-00645c227f76,2105,,"[47.3, 21.5]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,137,Chelsea FCW,971,"['24634c85-9cf6-4303-b683-43eb7e1aa401', '5cc1157a-34d9-4e8c-a0a2-a4b21047ee72', 'a11964e8-06b8-47a6-9321-6eba481041b8']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:01.969,Carry,True
,,"[54.0, 15.8]",,,,,,,,,,,,4.70295,,,,,,,,,,,,,d5c0d117-ef6c-466f-9b06-196bafea7de4,2109,,"[56.7, 5.7]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Forward,137,Chelsea FCW,971,"['096b04d1-b3b8-42d2-9b0f-c2543984558c', '89611fc7-d91e-4f0e-a5bf-f810224eff8f']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:05.758,Carry,
,,"[56.1, 24.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,040beaba-cd25-4c95-b777-9be19cec469b,2112,,"[57.2, 25.6]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,137,Chelsea FCW,971,"['2aa4c88a-ef42-446d-a05c-7fb18f0fc604', 'd4bf8af7-092e-4149-a744-1f1927a663d8']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:10.974,Carry,
,,"[76.6, 73.7]",,,,,,,,,,,,0.788891,,,,,,,,,,,,,0d3c326f-372f-466d-ac10-6716d5b5728d,2119,,"[77.0, 74.8]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,138,Arsenal WFC,968,"['b1a6d2f6-0f41-418f-ac05-2c3238ed5725', 'cd50054d-29fa-44d3-a09f-dc6e1ae14932']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:57.559,Carry,
,,"[65.9, 76.3]",,,,,,,,,,,,0.682043,,,,,,,,,,,,,f40ac800-e421-4c42-ae37-183768f789ff,2122,,"[66.6, 77.8]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Center Back,138,Arsenal WFC,968,"['14774e3e-b61b-428b-be40-ffb024d35d89', '621c6339-829d-4e99-8a50-de03a307be30', 'df9b71f4-4bba-4270-9bee-83bdee225d02']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:59.252,Carry,True
,,"[66.8, 76.1]",,,,,,,,,,,,1.287776,,,,,,,,,,,,,68843db5-b9f9-4186-a835-ee92c6dfa7f1,2126,,"[65.9, 76.3]",2275090,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Center Back,138,Arsenal WFC,968,"['3771d2f3-9216-41bb-8e66-aaaf372f2147', '621c6339-829d-4e99-8a50-de03a307be30', '79a61a95-1b4e-44a4-8013-c7350beeeeff', 'c36ffc9e-76f2-40ae-8eb4-7e22cd7e8c20']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:59.934,Carry,True
