50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462f0923-3b97-4af8-8234-7e929c41bf23,3065,,,"[95.9, 40.5]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Defensive Midfield,218,Brighton & Hove Albion WFC,965,"['67cf7424-999d-4539-b5b6-0173d1819c20', 'a03d7a20-3679-4820-b02a-07d765ad5926']",3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:03.470,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27863fd8-ac25-40a0-9922-01f3cea3df45,3069,,,"[102.0, 34.7]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Wing,218,Brighton & Hove Albion WFC,965,['b1a7f27a-736f-4bbb-91af-676933dfec76'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:05.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b07dbd5-2094-49be-b7b9-f07190a6d319,3074,,,"[91.0, 15.9]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Wing,218,Brighton & Hove Albion WFC,965,['05e2348b-b991-41a1-a5e3-e8c86c0a70fc'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:10.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c7533e-7850-4e2a-b0f2-a37d9f11e583,3077,,,"[107.2, 26.0]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,219,Brighton & Hove Albion WFC,965,['3ceed151-70b3-4517-a457-58134a019cfd'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:34.490,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacbf6ba-c0eb-4781-9254-da2e3c9bf04b,3080,,,"[110.4, 32.6]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,219,Brighton & Hove Albion WFC,965,['21f17ba2-42d8-4af2-a019-21492279f99d'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:36.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293b7d8-754e-4044-96cd-de6a82b34c4b,3084,,,"[33.2, 12.0]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,220,Everton LFC,967,['d24733d0-378b-46aa-a9c2-d5ffaf783e15'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:47.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85131a74-c205-42ac-9a82-ea17a328b81f,3092,,,"[13.5, 16.7]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,220,Everton LFC,967,['d6e75221-bab4-4f8e-b8a7-c61317da643b'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:51.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86179bac-e5a0-4f09-a477-1f7b5a40fca0,3095,,,"[2.9, 28.1]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,220,Everton LFC,967,['6dea0867-7e30-41e5-bde9-eef57ce93483'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:53.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835581f6-bbca-4c33-8624-710c1b7234b5,3099,,,"[8.8, 4.7]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,220,Everton LFC,967,['50196c49-e89b-44d3-862d-af229fe6b179'],55,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:55.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499f7c9-8af2-4d7d-981c-67c9b426e024,3103,,,"[21.8, 26.6]",2275051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,220,Everton LFC,967,['7fa4ff88-333f-4def-9df9-2dd80cd48a62'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:59.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097eccc-e4fa-4daf-86b5-5085b039ee58,3110,,,"[41.7, 64.5]",2275051,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,220,Everton LFC,967,['cdb35f26-dac8-41fd-9136-7490f1c64e3a'],4,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:04.061,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dece916-59e0-4941-be3c-bd7855d18132,3117,,,"[64.7, 64.3]",2275051,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Center Forward,222,Everton LFC,967,['fdfd00ff-38e8-43b2-bd19-42825dbe3f77'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:48.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120fd591-2d5f-480c-9c34-3af01825f14b,3122,,,"[73.2, 78.5]",2275051,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Right Wing,223,Everton LFC,967,['15cff8dc-e880-4908-890f-a185a0d72885'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:23.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5425642-7236-4405-935d-0a151b80ea6f,3134,,,"[34.6, 53.0]",2275051,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,224,Brighton & Hove Albion WFC,965,['c6b51265-93ff-435f-b7a9-3726b7d43cdb'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:31.591,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48bb72ad-7678-4281-867b-620b5708079b,3139,,,"[53.5, 30.0]",2275051,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,224,Brighton & Hove Albion WFC,965,['918f8352-7f0a-464e-bd6b-1bab2e053c9c'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:40.323,Ball Receipt*,
,,,,,"[70.3, 32.7]",,,,,,,,,,,,2.175858,,,,,,,,,,,,,7ddcae25-19fb-4422-98a0-0ceff85959a6,7,,,"[62.2, 41.9]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chloe Kelly,15570.0,Left Wing,2,Everton LFC,967,"['1a9ca03c-4fdb-4a98-87cd-bd2b89ab2bb4', 'e365569a-ce7f-4d0d-8033-4e9f967550b1', 'f9defeab-899b-4cc9-971d-8b1e4e1dd57d']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:00.616,Carry,True
,,,,,"[77.6, 7.2]",,,,,,,,,,,,1.885613,,,,,,,,,,,,,8a957f44-7352-4a3d-950a-11e9320cd523,19,,,"[86.1, 7.8]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,5,Everton LFC,967,"['a489adad-157d-45f5-8c66-8d12e831d76e', 'a7f78cf3-5fdd-4d0b-934d-705431cf20b6']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:33.554,Carry,
,,,,,"[65.1, 6.1]",,,,,,,,,,,,0.64922,,,,,,,,,,,,,a4b1fe69-fa86-436b-962b-c08f22c1c38f,23,,,"[67.7, 3.8]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,5,Everton LFC,967,"['27a4bad7-6e9c-410f-b44e-54633426bcf7', '6d948d11-3093-414c-bf41-21ea4f5eefe6', 'e16a1482-a31a-4b4b-827a-dd4a9a98f121']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:36.732,Carry,True
,,,,,"[52.7, 27.3]",,,,,,,,,,,,1.627844,,,,,,,,,,,,,fb245157-a202-490c-a16e-b26ab4235137,26,,,"[51.5, 15.8]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,5,Everton LFC,967,"['4c514eb3-be11-4832-8358-3dd3f9ab5584', 'aa06ed0f-b02c-413f-a0b1-a67ecc2d6f2c', 'c9d23751-623c-492d-8b87-5ff8acb25be9']",39,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:39.033,Carry,True
,,,,,"[77.7, 36.7]",,,,,,,,,,,,0.024286,,,,,,,,,,,,,ed7724be-a76b-46ce-9c5c-e9ad9f6b1ddc,31,,,"[77.1, 35.9]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,5,Everton LFC,967,"['12fb4730-aa30-49cc-a25f-7dd24464d641', '950a15b1-5279-42a1-8225-8167a2d2a577', 'b80bc479-4973-4c5a-a3b8-6443a06a2177']",42,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:42.119,Carry,True
,,,,,"[85.5, 43.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,b160aa19-5947-4b0f-a95e-2660caddf804,35,,,"[83.5, 44.4]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,5,Everton LFC,967,"['36d9e808-f23a-4652-81ef-2edef88f07cb', '7966d68d-520e-45de-8291-094c6e46b8f2']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:43.913,Carry,
,,,,,"[26.3, 26.0]",,,,,,,,,,,,1.648886,,,,,,,,,,,,,a23fba16-dfec-4767-8a40-45b075f8e174,40,,,"[26.9, 32.5]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,6,Brighton & Hove Albion WFC,965,"['3fb6591d-e7e9-4fac-8435-aef62a6f691d', '95edfd47-5540-40e1-af00-6326468f2301', 'e788ff21-80c1-4f19-beb2-4d97cef7bc4a']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:45.521,Carry,True
,,,,,"[38.8, 2.8]",,,,,,,,,,,,2.245815,,,,,,,,,,,,,68cd281f-66dc-4667-a7bb-48bc95394099,44,,,"[39.6, 5.5]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,6,Brighton & Hove Albion WFC,965,"['44c48d19-c1c0-4ec6-a9c9-53647f99cbf5', 'd170bec5-1793-4f99-b6d7-ae0875dcad0c', 'f047baf3-35c9-43e0-9b2d-a1036711e115']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:48.688,Carry,True
,,,,,"[38.4, 23.6]",,,,,,,,,,,,0.08853,,,,,,,,,,,,,7d240d18-b295-4d85-806d-8e7fbde42d6a,54,,,"[36.5, 24.5]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,6,Brighton & Hove Albion WFC,965,"['041376c8-333a-4b67-8bb5-82f6abc5a695', '3135a56b-a47e-45bf-ad93-b397c089f194']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:56.180,Carry,
,,,,,"[75.6, 45.7]",,,,,,,,,,,,0.896817,,,,,,,,,,,,,c0069b7f-55e0-4d19-8860-36b9f7a56650,62,,,"[70.8, 54.2]",2275051,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Defensive Midfield,7,Everton LFC,967,"['0c4bdd5c-1d01-47ef-93a7-778cdce30d68', '5f55e72c-217d-470b-a843-fb798d78fd90', 'fc72905b-5918-4d97-80e3-681b2715be59']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:58.384,Carry,True
,,,,,"[73.9, 47.4]",,,,,,,,,,,,3.423347,,,,,,,,,,,,,b4f66b02-1006-4ae2-9f02-b0f084c853e3,65,,,"[76.7, 35.4]",2275051,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,7,Everton LFC,967,"['1a351cc9-2110-48c2-ab1e-473f896b352d', '8c6b3e04-4216-412c-a6b2-eeecf63377b8', 'd7d7530c-45c9-4069-8e1b-6f59317bbfe9']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:00.113,Carry,True
,,,,,"[66.9, 59.6]",,,,,,,,,,,,3.482846,,,,,,,,,,,,,a00277e9-109e-410f-ba15-b406cb3b2f85,69,,,"[66.4, 66.9]",2275051,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,7,Everton LFC,967,"['6c334aa1-e0b7-4368-a4d1-a1d9a288542e', 'e0fb90ab-b23b-4bc6-9c1f-d5c5550feb69']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:04.753,Carry,
,,,,,"[44.0, 43.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6bb8e59f-f4d7-4b67-8dbd-3af46a324ef0,72,,,"[44.8, 47.2]",2275051,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,7,Everton LFC,967,"['41949c49-5fad-4239-a886-fe121765cad1', '5f3f0d7f-d557-4846-b2d2-9da53b753af8']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:09.963,Carry,
,,,,,"[59.8, 19.6]",,,,,,,,,,,,2.193654,,,,,,,,,,,,,a1032470-0d6d-403a-b18c-9adf1e973be1,75,,,"[48.7, 27.1]",2275051,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,7,Everton LFC,967,"['ad87ff1a-d72a-4258-864a-65c5d514a500', 'd5e7aec8-9e6d-46d0-9e39-f0613f469949', 'f921c43d-e6fa-43ed-9c50-e11d6d59a024']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:11.872,Carry,True
,,,,,"[53.2, 19.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6d3b5da2-e658-4429-bf7f-105dcf6bf449,83,,,"[53.6, 20.7]",2275051,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Left Defensive Midfield,8,Brighton & Hove Albion WFC,965,"['82bd25d6-76ad-4cf3-b042-bd0f7c9a9514', 'b25d4586-85be-4050-9498-86a7cde29eb1']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:50.005,Carry,
,,,,,"[49.8, 78.9]",,,,,,,,,,,,1.46962,,,,,,,,,,,,,aebc770f-1edc-496a-8685-3030394faf22,89,,,"[52.0, 79.3]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,9,Brighton & Hove Albion WFC,965,"['1f47eabb-61b2-459b-8b97-aaf733cec9f5', '44c9da3a-dd50-407a-b406-9b7fe44ca6a4', 'f563532b-5459-4255-b346-b011e40c951e']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:11.730,Carry,True
,,,,,"[49.1, 24.5]",,,,,,,,,,,,1.6865,,,,,,,,,,,,,45c9e593-2047-48f6-8128-5767dc550a4c,96,,,"[55.1, 34.6]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,10,Everton LFC,967,"['42a055aa-3592-4e87-88b9-ee9ce0ef5bc4', '6331ca49-632f-4879-863d-893e550cb794', 'f7150779-bb8d-405c-9fcc-fc410633f5b8']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:18.398,Carry,True
,,,,,"[49.3, 4.4]",,,,,,,,,,,,0.647694,,,,,,,,,,,,,7228bc91-0d84-46e5-b6aa-6ed07f6c5f33,100,,,"[48.0, 8.7]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,10,Everton LFC,967,"['5843c947-d645-40ad-8ef8-3fb435be6e0c', 'acb07898-c4e2-4b09-b5b3-07bb685d9cb1', 'c6512f4b-06e1-43bd-9380-569cafd878f1']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:21.154,Carry,True
,,,,,"[97.9, 5.1]",,,,,,,,,,,,5.656855,,,,,,,,,,,,,73d78633-3890-4b41-a3ad-63f089293293,107,,,"[76.9, 1.9]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,10,Everton LFC,967,"['6942f285-871c-4d76-bc39-761dbe32324c', '6a9f62f7-3eac-4ee7-b93c-bf684369257b', '95455270-ec04-4b88-ad7a-d7fed55486e4']",28,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:28.290,Carry,True
,,,,,"[9.0, 42.3]",,,,,,,,,,,,0.7753,,,,,,,,,,,,,cf7a3886-a1f8-428c-8db8-10e7f3d51d40,112,,,"[9.4, 35.9]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,10,Everton LFC,967,"['2549ceaf-9832-4067-a791-668d72497340', '8841ff7c-0752-4f84-8c1f-cf6dd5fe3a30']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:35.564,Carry,
,,,,,"[112.0, 18.3]",,,,,,,,,,,,0.414855,,,,,,,,,,,,,5203e0c1-7205-41eb-9b9c-40441948ac6f,117,,,"[113.3, 18.8]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Center Forward,11,Everton LFC,967,"['46aa208c-52b6-4a32-8812-83d5ac1e6b55', 'd9dc8512-0778-4a97-bc1f-a3643303d5d6', 'f45fc53f-eb18-4e08-a3ba-73287cea7fac']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:55.742,Carry,True
,,,,,"[104.5, 24.1]",,,,,,,,,,,,0.861973,,,,,,,,,,,,,6950d6f1-82f1-4eec-8218-bbd646d98016,120,,,"[105.8, 22.4]",2275051,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,11,Everton LFC,967,"['376efe48-7530-4a1b-b156-a110dbdb2b52', 'ec4d559b-861f-4504-a27d-7f6680849d1a']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:57.286,Carry,
,,,,,"[20.1, 4.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,84d1faa2-f3fa-42ce-8af7-35bcf742319d,125,,,"[10.7, 7.2]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,"['4e684bbf-163c-40d6-ac3b-1d9950d9c65e', '8d8207d2-d2cd-4f7a-a291-44d6532619bb']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:21.980,Carry,
,,,,,"[32.1, 3.4]",,,,,,,,,,,,2.640195,,,,,,,,,,,,,19ac9f9c-9fe0-40c7-8a3f-2477c800502c,128,,,"[36.1, 3.2]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maya Le Tissier,22337.0,Left Defensive Midfield,12,Brighton & Hove Albion WFC,965,"['1abb53e5-71e5-4ddc-8fe6-7b3bf416321f', '9d829dfc-09d3-4cc3-af87-3bf83013e242', 'f0455232-02a2-4581-b2ec-40d89d1759ca']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:23.782,Carry,True
,,,,,"[22.7, 5.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,d98ce6db-4455-4b2a-97ba-99235218f95e,132,,,"[22.2, 5.3]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,"['5b95c69d-1831-440a-ab7e-f04573d024ea', '9903080c-48aa-4394-a61c-1ca20f66d18b']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:27.318,Carry,
,,,,,"[63.1, 7.9]",,,,,,,,,,,,1.45753,,,,,,,,,,,,,dbdc708e-cdc5-44bb-9e1a-2857d0b949c5,135,,,"[64.4, 8.3]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Center Forward,12,Brighton & Hove Albion WFC,965,"['293c0be4-aff1-4a6d-b92a-5a59c550677d', '6770c421-9613-4449-a75a-cb23d6666f2b', '792e53ad-36ef-4062-81e7-047334fea524']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:29.750,Carry,True
,,,,,"[56.5, 4.0]",,,,,,,,,,,,1.448304,,,,,,,,,,,,,a76269d8-31a2-4068-8612-a7819cb7fe17,139,,,"[63.1, 7.9]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Center Forward,12,Brighton & Hove Albion WFC,965,"['1c368d28-f0af-4a7e-9af8-88b028c24cbc', '792e53ad-36ef-4062-81e7-047334fea524', 'b62417b2-91e9-45aa-aa44-b7f05117ba91']",31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:31.208,Carry,True
,,,,,"[55.2, 6.6]",,,,,,,,,,,,0.065826,,,,,,,,,,,,,f344fef4-fcdb-4647-a98c-bc8803082fb6,141,,,"[56.5, 4.0]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,"['b62417b2-91e9-45aa-aa44-b7f05117ba91', 'e35ba1ac-e506-4b1c-a6cb-ae2ffdce1458']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:32.656,Carry,
,,,,,"[51.3, 19.2]",,,,,,,,,,,,0.163586,,,,,,,,,,,,,2f149818-3da2-494f-8139-3f04079a0d5e,144,,,"[50.0, 18.8]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aileen Whelan,16374.0,Left Wing,12,Brighton & Hove Albion WFC,965,"['5a19f121-13f8-406b-a222-a47ba66c50b5', '73d58705-3cb8-43a5-a6b3-ffc767486a25']",34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:34.006,Carry,
,,,,,"[54.7, 68.2]",,,,,,,,,,,,1.364032,,,,,,,,,,,,,02e329d1-37b8-4dde-8c32-32f40ef1e92e,149,,,"[55.7, 68.4]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Defensive Midfield,13,Everton LFC,967,"['45380315-d9cd-4e7e-a3bd-4f4c4b618188', '9a2585e2-a75f-4c83-9f51-5ff03f11be49', 'f560e0c4-adc3-4811-a149-6353c3a176fa']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:43.227,Carry,True
,,,,,"[66.3, 8.3]",,,,,,,,,,,,0.215672,,,,,,,,,,,,,e136e944-d6a1-4c79-9926-054d1d3a8925,153,,,"[65.4, 11.9]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,13,Everton LFC,967,"['d442daa1-14ec-4613-9a63-43386a3762e7', 'f8160a8a-0294-4208-b371-ec6fb9dcd999']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:44.591,Carry,
,,,,,"[68.4, 16.2]",,,,,,,,,,,,1.290132,,,,,,,,,,,,,5594c42b-fed4-4987-bec6-849764e3146d,157,,,"[73.3, 8.1]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,13,Everton LFC,967,"['2fcf83ef-0aa8-4222-bd85-8affba4c73b8', 'b0da7f10-bf42-4085-96c4-1cfafaeac2c3', 'b6786459-3d4c-4590-80ea-07c604ddbcfa']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:45.748,Carry,True
,,,,,"[39.9, 52.1]",,,,,,,,,,,,1.339761,,,,,,,,,,,,,d9617e55-6861-47ff-a7eb-febd3f2edf72,161,,,"[34.8, 54.7]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,13,Everton LFC,967,"['02e224e8-9186-4d15-bf9b-7f34816e7a91', 'dbfdeef5-f5b6-4f15-a070-9081c9e4820e']",48,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:48.443,Carry,
,,,,,"[93.8, 2.1]",,,,,,,,,,,,6.755513,,,,,,,,,,,,,d7d48670-3662-4308-9329-1993d367b2a2,164,,,"[43.1, 11.7]",2275051,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,13,Everton LFC,967,"['4283ab52-54ea-489e-83a5-e2a7d18fbe19', 'a26d6771-81c8-4c25-aa5f-8a468e37ee66', 'fbb66a82-e580-4a83-9452-54f5e221f0e6']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:52.775,Carry,True
,,,,,"[95.7, 11.3]",,,,,,,,,,,,0.117452,,,,,,,,,,,,,17eef416-5c75-47d9-9911-58292e288606,170,,,"[95.7, 11.3]",2275051,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Defensive Midfield,14,Everton LFC,967,"['5ee86b1f-f3c6-441b-8738-d3249633c63e', '608867d6-73dc-4438-b795-41b64b1bf4c3']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:04.098,Carry,
