50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.8, 29.2]",,,,,,,,,,,,2.04497,,,,,,,,,,,629aef24-9913-4908-b727-0d1f3ac0309e,1472,,"[42.2, 25.8]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,92,Reading WFC,974,"['09366899-a2ca-4ef2-8617-838860bbd98b', '9ea8cae5-cf0b-4bd5-b1eb-d1689bbd1ac7', 'ec16c085-ef55-4e11-bf7e-6821df5f0bfc', 'f4cd5530-49c4-474d-8f9d-4603b9fe2954']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:42.537,Carry,True
,,,,,"[66.5, 23.0]",,,,,,,,,,,,1.32608,,,,,,,,,,,88d43f4c-202d-4f23-8df5-5185954857d2,1480,,"[63.3, 25.6]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,92,Reading WFC,974,"['11c116f6-7ffb-4216-885a-b4bb3cf43945', 'd1580477-f19e-4161-a4d3-25dacb41a267', 'eaa8a549-0ec9-49d9-853c-0e27a59ec850']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:47.307,Carry,True
,,,,,"[70.9, 20.0]",,,,,,,,,,,,0.208052,,,,,,,,,,,1cd366b5-fc86-49a2-9d2e-3bdb9b965cb7,1485,,"[71.1, 19.6]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,92,Reading WFC,974,"['bd289566-0047-4c34-a1c7-66405dafaf4b', 'cb16a37d-0d77-4f47-b758-b4b797461676', 'd064d63e-d8df-4288-8c1f-88f34f56765e']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:49.731,Carry,True
,,,,,"[68.9, 11.2]",,,,,,,,,,,,2.828564,,,,,,,,,,,43045cd4-1f39-4fbe-ba86-f55c2001d212,1489,,"[69.1, 4.9]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,92,Reading WFC,974,"['cb659bbb-38a1-4922-884f-71365f77b24f', 'cf1f6f2e-1b70-45b8-b82e-2dcb593238fb']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:50.678,Carry,
,,,,,"[79.1, 24.6]",,,,,,,,,,,,0.022641001,,,,,,,,,,,e8b17554-f055-4cf5-8eb1-3d5443c9f75f,1492,,"[79.1, 24.6]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,92,Reading WFC,974,"['a00d4e17-7918-4eb5-908e-013484bb4bed', 'faacd5c7-5a54-4257-b947-ab1966e8deee']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:55.007,Carry,
,,,,,"[89.0, 26.8]",,,,,,,,,,,,1.138497,,,,,,,,,,,befcf032-427b-4e12-8e1f-9316671e5fa7,1495,,"[84.5, 30.5]",2275050,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,92,Reading WFC,974,"['4a51f7f5-441f-480b-80ba-efd940d30fab', '4ae61c18-afd4-41d1-b999-0047df2201f2', '66ab24d5-6736-46f4-acdb-0cd7eaf9066a']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:55.538,Carry,True
,,,,,"[37.1, 7.6]",,,,,,,,,,,,0.039998002,,,,,,,,,,,598ff307-9cc9-450a-b9f0-dfdbb6e7a84a,1504,,"[35.7, 9.2]",2275050,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,93,Birmingham City WFC,969,"['1e12f269-3f75-4b9a-8b87-5014e30fafa0', '55aca6c9-83fb-4d91-8888-08c9f900a189']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:33.091,Carry,
,,,,,"[28.9, 48.2]",,,,,,,,,,,,1.502532,,,,,,,,,,,c417003e-eb56-42e8-88b3-b7ef54ac54f1,1516,,"[36.8, 55.9]",2275050,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Center Back,93,Birmingham City WFC,969,"['1e37d83d-49d7-4109-b840-cc3dab725573', '87226614-87a8-4263-90bc-ca47a45b33ed']",47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:47.264,Carry,
,,,,,"[36.2, 22.5]",,,,,,,,,,,,1.795991,,,,,,,,,,,f183dbd6-d7fe-4445-bcba-6f2ef70d607f,1519,,"[35.4, 32.4]",2275050,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrienne Jordan,31567.0,Left Back,93,Birmingham City WFC,969,"['2ddfed29-48bf-4b7e-a2b6-bfc73ffc20b8', 'c4684e02-c967-4885-aaf8-91a3fd205223', 'f65fc210-c42b-4660-a72f-0ef3034a077a']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:49.928,Carry,True
,,,,,"[71.3, 73.2]",,,,,,,,,,,,0.534958,,,,,,,,,,,8fde7131-ba0a-4ea8-a465-9c64e87e5083,1526,,"[71.9, 72.2]",2275050,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,94,Reading WFC,974,"['5807a66b-2600-4f12-bd76-1c733b69be8c', 'a62f2cce-21d4-4ed8-8564-7a0d9ecafb10']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:54.358,Carry,
,,,,,"[82.5, 76.8]",,,,,,,,,,,,0.469145,,,,,,,,,,,8bbd30a5-0856-485b-8afc-ca4080546ee3,1530,,"[78.9, 75.2]",2275050,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,94,Reading WFC,974,"['8ed83162-1fa0-4918-9a60-b40bb2775643', '9d806473-b81a-49d0-a04f-72dba4dbe703', 'd93c3ce5-aa7a-4d6d-bfbb-7c6cde07b47b']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:55.346,Carry,True
,,,,,"[42.4, 9.3]",,,,,,,,,,,,2.768735,,,,,,,,,,,ba87128c-75dd-4d1a-ae17-d6a06cd4e0f3,1534,,"[36.4, 14.5]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,95,Birmingham City WFC,969,"['60c389c1-76ea-4738-8f6e-e99106cd034e', 'dbc4bbb4-8123-43b2-aafb-0184660a2305']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:11.019,Carry,
,,,,,"[38.8, 14.9]",,,,,,,,,,,,2.454557,,,,,,,,,,,8e4a6a2f-87a3-461f-af6a-93498523bb0c,1539,,"[42.8, 12.7]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,95,Birmingham City WFC,969,"['39bb1c9e-e283-46d8-8e03-f9ab6afa60df', 'cce89dcf-7ce0-4a53-96ae-c783b488e184', 'f1fedd5d-ca08-4555-a302-b4768bb788fc']",15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:15.107,Carry,True
,,,,,"[65.7, 65.3]",,,,,,,,,,,,2.355011,,,,,,,,,,,3eb25d6a-5b74-4181-9044-5b89776eba6b,1545,,"[57.6, 64.5]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,96,Birmingham City WFC,969,"['4d1b7b16-949c-424b-a2ac-48e079163f94', 'b61034e3-c190-4445-b69f-49326a5658a0']",30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:30.328,Carry,
,,,,,"[69.5, 71.5]",,,,,,,,,,,,2.434126,,,,,,,,,,,3f88f3f4-060d-4f6e-a3ac-ceedc7cd9374,1548,,"[77.3, 73.8]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,96,Birmingham City WFC,969,"['0e4dd276-2f94-4190-bcf8-c78158417046', '0f4118a7-7e99-4b69-9553-7c095037c474', 'd7160653-b21a-41dc-89a0-e55fe1a2058f']",33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:33.812,Carry,True
,,,,,"[34.3, 34.1]",,,,,,,,,,,,0.962754,,,,,,,,,,,bd101053-a9c4-4b12-846b-f6262c9b9a1b,1553,,"[35.5, 30.5]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,97,Reading WFC,974,"['0c58ca61-6dcb-4d27-9eea-389e749a3cd2', '8383cfa3-65a9-4aa7-a30c-0039225f3ab4']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:37.861,Carry,
,,,,,"[35.3, 17.4]",,,,,,,,,,,,0.012324001,,,,,,,,,,,c3a2547f-f08e-40bd-b313-f2df7e6faa89,1559,,"[35.5, 15.8]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,97,Reading WFC,974,"['35177495-9e4e-4668-96fd-3b479695ed7a', 'ed05a4c4-409a-4c73-8653-04113a002145', 'f2861aee-ce47-42aa-bf3b-8424d53cf959']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:40.997,Carry,True
,,,,,"[62.5, 41.2]",,,,,,,,,,,,3.28744,,,,,,,,,,,fb8fa5e7-6b9a-45a9-8c3c-7396c54ebcfe,1563,,"[48.8, 32.4]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,97,Reading WFC,974,"['1292a69f-f822-43a2-8352-508b976702c2', '251b0d39-c9a9-4e9a-8b23-e6edea4fed17', '5d1973cb-c671-47e7-bd60-608ec5333d69']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:43.055,Carry,True
,,,,,"[66.5, 49.5]",,,,,,,,,,,,0.374845,,,,,,,,,,,9a2c1e37-6b3b-4e8d-8b16-4ce239dfdc58,1570,,"[66.9, 51.7]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,97,Reading WFC,974,"['207f275b-7ace-43bf-a565-593dfb14dd54', '7f3a969d-b41b-482b-80ae-f7cf4b542fe4', 'dc310b45-e218-4948-ad21-b9b016486a78']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:49.765,Carry,True
,,,,,"[62.3, 54.4]",,,,,,,,,,,,0.973905,,,,,,,,,,,0939b836-3397-4814-ac33-fcce6090a604,1574,,"[60.6, 54.6]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,97,Reading WFC,974,"['7f794370-bd4b-4f97-830c-353497190fe2', 'be2849f1-e5ee-41e8-93fc-d75c833b4909']",51,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:51.336,Carry,
,,,,,"[67.5, 43.2]",,,,,,,,,,,,0.022689,,,,,,,,,,,d2856ccb-3736-4cda-a481-7876bbbdaa07,1577,,"[65.5, 45.1]",2275050,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,97,Reading WFC,974,"['4f553314-bc0d-4d7e-a270-4de9370eb5cc', '7474f45e-20d4-430c-ac69-9bbbab4889ab']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:53.135,Carry,
,,,,,"[112.9, 65.6]",,,,,,,,,,,,0.622953,,,,,,,,,,,3a9dc04a-8247-4f57-ae56-e5cc4a1fec98,1584,,"[110.5, 63.8]",2275050,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,98,Reading WFC,974,"['295efa6c-5ada-4cce-8a21-9239a9212a3a', '2bff324a-9dda-456d-aed0-037335df9f5b', '3eaa0ece-717c-4bc1-a94e-da2be6d930f3']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:34.359,Carry,True
,,,,,"[115.3, 76.2]",,,,,,,,,,,,0.937966,,,,,,,,,,,ff35e128-998c-4f2b-ad81-f83e8148dccb,1587,,"[116.3, 74.6]",2275050,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,98,Reading WFC,974,"['670fb7c7-80f9-44ed-92f1-8531603cae3f', 'a88ed575-7a76-4908-a227-de2d474bf15f', 'd04c25c1-33ac-4e6b-9612-402f5812b20d']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:36.023,Carry,True
,,,,,"[106.6, 66.6]",,,,,,,,,,,,2.723815,,,,,,,,,,,0a93d2d0-a391-4d86-bab9-f83cf7c82ada,1596,,"[111.3, 64.4]",2275050,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Center Forward,99,Reading WFC,974,"['33c99a2d-f11b-4d0d-b57f-43599c9851e7', '69c3f522-d586-4060-bba7-90c7d6d756dc', 'eec7ed18-545c-4759-a127-ecd34703f4f7']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:50.985,Carry,True
,,,,,"[54.0, 41.0]",,,,,,,,,,,,0.614793,,,,,,,,,,,12e00826-672b-4ed6-b2df-70a8843b4566,1613,,"[52.4, 39.4]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucy Staniforth,15562.0,Right Defensive Midfield,102,Birmingham City WFC,969,"['43911e30-f00f-43aa-a899-6544c181e498', '5075cd37-591f-4419-99be-5b020240eeba', 'cb55fbb2-3c6c-445c-a22e-3d9b18880f8b']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:27.743,Carry,True
,,,,,"[33.1, 60.7]",,,,,,,,,,,,1.36221,,,,,,,,,,,4b3720b8-897d-40b8-8ab3-c51651c6f3ed,1617,,"[33.9, 56.1]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harriet Scott,19592.0,Right Center Back,102,Birmingham City WFC,969,"['29fd9481-2dd1-47e1-aa2f-8c30ca652452', '84e878dd-579e-4526-92fd-6ad8ce8a1dc0', 'b3653dfa-12a5-4ebc-ac01-0fe96d2c3379']",30,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:30.047,Carry,True
,,,,,"[72.3, 77.2]",,,,,,,,,,,,2.959006,,,,,,,,,,,7bdf90e9-dcf3-4888-bd52-5764b71a9bb0,1621,,"[43.8, 78.0]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sarah Emma Mayling,19500.0,Right Back,102,Birmingham City WFC,969,"['0b243dd7-dbb3-4b0d-8322-e60d3e762f22', '6828c20b-056c-4d32-84d5-578eb5e37c34', 'e4433ec7-d4a4-4905-8131-6efb4f4e3dab']",32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:32.634,Carry,True
,,,,,"[86.0, 75.0]",,,,,,,,,,,,1.832236,,,,,,,,,,,b8360800-e255-40fa-9191-9f1f178594c2,1625,,"[79.1, 74.6]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Williams,31563.0,Center Forward,102,Birmingham City WFC,969,"['8df766ea-c0e8-4c3a-97aa-1a002fc04cfe', 'c417fa88-9b84-4dbf-92fe-f3aa09ff316d', 'f424f342-6000-4a1e-a948-4fc326ccb93e']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:37.480,Carry,True
,,,,,"[98.0, 74.8]",,,,,,,,,,,,1.496534,,,,,,,,,,,daae479f-055c-4aa4-b70f-8e711daeb252,1629,,"[86.0, 75.0]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Williams,31563.0,Center Forward,102,Birmingham City WFC,969,"['9ce4caa0-ffea-4c30-aeb3-94c9cc384c7e', 'bddf5c5f-636d-4d4b-b7ec-8a04415436a9', 'c417fa88-9b84-4dbf-92fe-f3aa09ff316d']",39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:39.313,Carry,True
,,,,,"[110.7, 51.8]",,,,,,,,,,,,1.484555,,,,,,,,,,,65442fdc-6940-46ce-ad92-4decd3bcb49a,1632,,"[103.8, 55.7]",2275050,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abbi Grant,31565.0,Left Wing,102,Birmingham City WFC,969,"['0a55eebb-59e9-4ddc-8c76-246dc1465f16', '1be47882-9e57-44b9-9637-364eb7ee8dc4', '6c882f12-0933-463a-b74c-0bdfe27de096']",41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:41.914,Carry,True
,,,,,"[113.7, 19.3]",,,,,,,,,,,,0.564938,,,,,,,,,,,8ccd844e-7d49-4d60-8b2a-c8f984472aef,1643,,"[114.3, 21.9]",2275050,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abbi Grant,31565.0,Left Wing,103,Birmingham City WFC,969,"['17112cc3-da29-40ef-a19f-516fc57eeb3e', '6e2c9f22-a2fb-4a30-b570-37a9085499e2', '8cb2c3da-8689-4c45-abbe-2107b51b9289']",33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:33.314,Carry,True
,,,,,"[118.1, 23.5]",,,,,,,,,,,,0.513077,,,,,,,,,,,7b79daef-3ef2-4240-aa10-2925f0c575ec,1647,,"[117.5, 21.1]",2275050,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Staniforth,15562.0,Right Defensive Midfield,103,Birmingham City WFC,969,"['17112cc3-da29-40ef-a19f-516fc57eeb3e', '4da1814b-a1e4-4011-ab9f-04c2ae3c13e1', 'f541a00b-eeff-4d87-8731-084b2e37e01e']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:34.555,Carry,True
,,,,,"[41.2, 57.5]",,,,,,,,,,,,0.453501,,,,,,,,,,,3cdf715f-61bb-4ac6-a373-38e2fd1e58d2,1666,,"[41.2, 57.5]",2275050,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Defensive Midfield,105,Birmingham City WFC,969,"['02eff99e-4084-4f3e-88e9-fec696aa72dc', 'bfb7c5c3-d491-498c-9184-d21a72a75ec7']",26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:26.199,Carry,
,,,,,"[37.2, 78.8]",,,,,,,,,,,,1.475658,,,,,,,,,,,9e067672-fbfe-4d12-86c2-f36e940132b2,1669,,"[36.4, 69.7]",2275050,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Back,105,Birmingham City WFC,969,"['bb084ee6-3b5e-4491-9083-8acb97f69055', 'f8ab180f-5284-4c7f-b98d-a415d242dd2e']",28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:28.225,Carry,
,,,,,"[79.3, 19.2]",,,,,,,,,,,,0.025761,,,,,,,,,,,d77fe806-610d-4880-a626-63ad4c127222,1680,,"[79.5, 20.2]",2275050,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,106,Reading WFC,974,"['3434467e-0b1a-4881-9707-622122eb2e9f', '43fa2af9-bb69-462b-a02d-c3572fa82b50', 'c0db65df-76a8-4e9a-bdce-3e50a8413598']",51,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:51.794,Carry,True
,,,,,"[78.7, 65.3]",,,,,,,,,,,,0.601281,,,,,,,,,,,8be9d15e-5229-4538-90cf-ae059ff3ef2a,1690,,"[79.5, 65.3]",2275050,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,107,Birmingham City WFC,969,"['a5b3b36a-10e0-4607-978d-f86800940a7a', 'b72003e0-da25-4e1c-bcf1-0605ff7c3050', 'cc828e8b-12ea-40e0-b901-cd9b3b5ee338']",22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:22.469,Carry,True
,,,,,"[62.9, 5.5]",,,,,,,,,,,,0.716648,,,,,,,,,,,427d2279-9d05-46e7-a6e0-c014842f8943,1697,,"[61.6, 3.1]",2275050,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,108,Reading WFC,974,"['1d637057-e482-4760-bc34-35bd94cb95a3', 'ebef357a-a18f-42c7-b519-9bc5bc6e936e']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:53.685,Carry,
,,,,,"[82.7, 2.7]",,,,,,,,,,,,2.059187,,,,,,,,,,,2bd61a62-a9a2-4918-87f8-94492ac4641a,1703,,"[92.8, 2.1]",2275050,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brooke Chaplen,15723.0,Right Center Forward,108,Reading WFC,974,"['07c9efc6-220a-4dea-ba48-89c7bd219e78', '52c87e9a-0833-479e-aa13-6c69aaff7d95', 'd5a66338-b075-4718-999d-cac39c6cc013']",58,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:58.397,Carry,True
,,,,,"[82.3, 9.0]",,,,,,,,,,,,1.29992,,,,,,,,,,,de0675fa-b4dc-4ec7-8c79-a062b7204896,1706,,"[82.5, 11.0]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Center Midfield,108,Reading WFC,974,"['d9adc74d-698b-407f-86b7-24348b0b35ec', 'e5749570-e251-48d5-8e0f-adc4af0b1f65', 'f64a93da-e1ef-4f68-a9e9-59cdf153dc3a']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:01.363,Carry,True
,,,,,"[69.5, 3.7]",,,,,,,,,,,,1.561417,,,,,,,,,,,e2af3072-578d-4494-acef-30adf08e24fd,1710,,"[70.5, 4.3]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,108,Reading WFC,974,"['3365efb8-55ab-4e10-a423-0c0151ab153a', '3e6ab291-e3a0-4335-a182-eae26b37a451', '4b28a11b-66ee-4944-8a28-f709aaa2fbf9']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:03.752,Carry,True
,,,,,"[55.4, 2.9]",,,,,,,,,,,,1.576543,,,,,,,,,,,796eda46-566a-47fc-848d-0bba2ab13414,1714,,"[56.4, 3.9]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,108,Reading WFC,974,"['de9bdee2-30b3-4d56-a534-4bab93afe3b5', 'f81ef688-63e8-4d53-9723-f7efe6393fbe']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:06.241,Carry,
,,,,,"[18.9, 23.8]",,,,,,,,,,,,1.440279,,,,,,,,,,,0d39f3ef-c08c-4593-af9f-79535d8ed6ae,1717,,"[19.3, 23.8]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachael Laws,33664.0,Goalkeeper,108,Reading WFC,974,"['2900595b-ded0-420d-89d8-80379e8ac1d2', '6f60bb41-4ebe-4874-9f7c-ab6036667343']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:09.896,Carry,
,,,,,"[30.1, 51.5]",,,,,,,,,,,,1.983708,,,,,,,,,,,ce7ca481-f197-46d6-a0a0-e8552793c0bd,1720,,"[26.5, 49.3]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Right Center Back,108,Reading WFC,974,"['5e9f1429-1bf4-4b31-b819-8cd41cad3345', '7af8861d-8cc5-4368-81ab-54140e9e993e', 'b71ee812-8ddf-4e4f-ab28-a334c83fcc4d']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:12.934,Carry,True
,,,,,"[49.6, 73.4]",,,,,,,,,,,,2.167805,,,,,,,,,,,1874d929-a1ec-4ca4-81cc-e6a2e0ca5b6d,1731,,"[64.5, 73.4]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Center Back,110,Reading WFC,974,"['111a6138-9e21-4394-b87c-d8e158d02c24', '4079fa58-aa20-4bd9-9bbb-2d5d8ab41646']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:39.087,Carry,
,,,,,"[18.5, 48.9]",,,,,,,,,,,,2.061176,,,,,,,,,,,812a7d95-68b5-404d-a582-0d3533025be0,1734,,"[21.3, 50.3]",2275050,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,110,Reading WFC,974,"['0686c754-d393-4ed1-bb8c-81a0f5233407', '40f847d7-f4f7-4cf5-ba6b-5b6035ea9944', '864594ce-277f-4a4e-b03f-83e6653c8b68']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:43.565,Carry,True
,,,,,"[34.1, 55.5]",,,,,,,,,,,,2.130671,,,,,,,,,,,ec9396eb-0c4c-4223-a0bc-be84531b8fcf,1740,,"[34.7, 55.5]",2275050,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,111,Birmingham City WFC,969,"['9cbf4453-8c25-4c57-8764-0a17f87253c8', 'cfd0dc19-920a-49bf-9f29-0e58e8af16c4']",2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:02.163,Carry,
,,,,,"[77.5, 79.4]",,,,,,,,,,,,0.12,,,,,,,,,,,caea3f06-e06f-4130-8386-444b0946405b,1743,,"[77.5, 79.4]",2275050,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Right Wing,111,Birmingham City WFC,969,"['16bf80fe-98a7-4b08-bfb9-139aefc17db0', 'aaafdf47-e51a-4fa8-98c0-81daa7e0c822']",7,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:07.178,Carry,
