bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.031243,,,,,,,,,,,bceea03c-b690-4b8c-9784-d0730a4d528d,1572,,"[72.3, 62.2]",2275072,51,,,,,-1.8391626,,Left Foot,,,,"[65.7, 38.2]",,Ground Pass,,24.890963,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,['29258af4-af50-4bca-a144-90949602f2b2'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:01.286,Pass,
,,,,,,,,,,,,,,,,,2.040678,,,,,,,,,,,54381b3a-4cd1-48c5-ac75-a7ac6ce783bc,1575,,"[64.9, 35.1]",2275072,51,,,,,-0.89200354,,Left Foot,,,,"[77.0, 20.1]",,Ground Pass,,19.272001,,,So-Yun Ji,4647.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,113,Chelsea FCW,971,['01ca8224-4092-476e-b46f-f137be128ed2'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:04.254,Pass,
,,,,,,,,,,,,,,,,,1.590473,,,,,,,,,,,2c92f50c-15b9-4aed-9b7d-69d5352bd48b,1578,,"[78.8, 21.1]",2275072,51,,,,,0.5967743,,Right Foot,,,,"[112.8, 44.2]",,High Pass,,41.104866,,Incomplete,Bethany England,15550.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,113,Chelsea FCW,971,"['12956475-3848-476b-bbd2-fd12957d14d3', '5872b3af-99f7-4262-8b11-60457b8902ef']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:07.231,Pass,
,,,,,,,,,,,,,,,,,1.687293,,,,,,,,,,,9a83add7-290d-4b6c-8853-cd5bfd50f137,1581,,"[27.9, 36.0]",2275072,51,,,,,-1.0421718,,Head,,,,"[34.5, 24.7]",,High Pass,,13.086252,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,Recovery,2,From Throw In,Remi Allen,18149.0,Left Midfield,113,Chelsea FCW,971,"['15ba678b-3e50-4ea4-8a65-3195ca732593', '9613ba43-100a-4871-9c3c-561b4f71cef6']",10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:10.993,Pass,
,,,,,,,,,,,,,,,,,2.204005,,,,,,,,,,,15ba678b-3e50-4ea4-8a65-3195ca732593,1583,,"[85.6, 55.4]",2275072,51,,,,,2.7083924,,Right Foot,,,,"[69.6, 62.8]",,Ground Pass,,17.628386,,,Millie Bright,4642.0,,,,,Recovery,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,113,Chelsea FCW,971,"['9a83add7-290d-4b6c-8853-cd5bfd50f137', 'b5cf1a25-8d04-46a3-8cc1-75ce53825ba9']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:12.681,Pass,
,,,,,,,,,,,,,,,,,1.536299,,,,,,,,,,,0c77a99a-aa75-4356-b5d9-0996df163e6f,1586,,"[62.1, 68.3]",2275072,51,,,,,-2.195354,,Left Foot,,,,"[47.9, 48.6]",,Ground Pass,,24.284357,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,['802504cc-516c-4d8a-9e13-7a92bed55dd3'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:16.404,Pass,
,,,,,,,,,,,,,,,,,2.646043,,,,,,,,,,,cd1c4af3-8ed6-430b-b70c-4e569dc629d7,1589,,"[50.1, 49.1]",2275072,51,,,,,1.2444375,,Left Foot,,,,"[56.7, 68.6]",,Ground Pass,,20.586647,,,Millie Bright,4642.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,113,Chelsea FCW,971,['1eac2d74-e4a5-4b1b-a681-d8518ff0877b'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:19.515,Pass,
,,,,,,,,,,,,,,,,,1.857293,,,,,,,,,,,92829e9c-9e06-452e-8b62-532f6f744ac7,1592,,"[63.0, 69.4]",2275072,51,,,,,-0.43698725,,Right Foot,,,,"[93.4, 55.2]",,Low Pass,,33.552944,,Unknown,Bethany England,15550.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,['4f2090d1-77fe-4fcf-9b28-31fc0d195a92'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:23.162,Pass,
,,,,,,,,,,,,,,,,,3.169866,,,,,,,,,,,15df153f-9ca5-4a64-a8f4-9d21b76af50c,1596,,"[26.5, 22.3]",2275072,52,,,,,0.023368033,,Right Foot,,,,"[86.4, 23.7]",,High Pass,,59.91636,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Rachael Laws,33664.0,Goalkeeper,114,Reading WFC,974,['fb786d12-2e00-49d4-87d3-d493956e61fb'],4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:04.988,Pass,
,,,,,,,,,,,,,,,,,4.300315,,,,,,,,,,,ad1ce51c-f55a-45cb-b02e-77f5e7a19010,1602,,"[57.6, 28.0]",2275072,52,,,,,-0.32837972,,Left Foot,,,,"[116.3, 8.0]",,High Pass,,62.013626,,,Amalie Vevle Eikeland,26570.0,,,,,Free Kick,2,From Free Kick,Josanne Potter,10198.0,Left Center Back,115,Reading WFC,974,['944c4756-6482-45f6-b973-2fc849b52794'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:40.528,Pass,
,,,,,,,,,,,,,,,,,0.847289,,,,,,,,,,,7ff6fccd-a4d4-4d18-8fe6-63a551be12f4,1606,,"[116.4, 5.3]",2275072,52,,,,,-3.1150503,,Right Foot,,,,"[105.1, 5.0]",,Ground Pass,,11.303982,,,Remi Allen,18149.0,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Center Forward,115,Reading WFC,974,"['5a2b277b-ba54-49c1-bd5c-6cde41dbfa3f', 'bdd3fe02-f034-4ab5-9afb-c0de03b4fa2d']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:49.098,Pass,True
,,,,,,,,,,,,,,,,,1.016833,,,,,,,,,,,7291b96f-4fb6-4874-b1bb-3ab57d2a0a93,1612,,"[111.4, 0.1]",2275072,53,,,,,1.5572836,,,,,,"[111.6, 14.9]",,Low Pass,,14.801352,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,Throw-in,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,116,Reading WFC,974,"['dbd139e0-a55b-4c77-94ad-22bb26b7f401', 'fa5aa7af-94cb-455c-bce8-4c02e3bf33c2']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:07.984,Pass,
,,,,,,,,,,,,,,,,,1.404419,,,,,,,,,,,a21f9daf-71d3-4828-a561-0ea6b844ef86,1615,,"[110.5, 0.1]",2275072,53,,,,,1.1824776,,,,,,"[115.0, 11.1]",,Low Pass,,11.884864,,,Amalie Vevle Eikeland,26570.0,,,,,Throw-in,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,117,Reading WFC,974,['835591a6-7ef4-4de1-8cfe-50318a99c881'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:27.090,Pass,
,,,,,,,,,,,,,,,,,0.677281,,,,,,,,,,,2c20f5e9-f48a-4a8d-8940-d8b1936a622f,1619,,"[116.4, 10.2]",2275072,53,,,,,-1.6408569,,Right Foot,,,,"[116.0, 4.5]",,Ground Pass,,5.714018,,,Mayumi Pacheco,15724.0,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Right Center Forward,117,Reading WFC,974,"['3213dc0e-38bc-4296-b0cc-711617750823', 'd15a7c23-ab24-42b8-9f86-54a4c56acba8']",29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:29.859,Pass,True
,,,,,,,,,,,,,,,,,1.589181,,,,,,,,,,,76496138-ebbc-4bbf-aaba-0332e4c962ac,1622,,"[117.1, 4.4]",2275072,53,,,,,1.5677843,,Left Foot,True,,,"[117.2, 37.6]",,Low Pass,,33.20015,,Incomplete,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,117,Reading WFC,974,['3dfbdc33-a3dc-482b-a1ca-3d324cfd9949'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:30.675,Pass,
,,,,,,,,,,,,,,,,,1.702654,,,,,,,,,,,6c6c4c5e-83dd-4863-9b79-64c3864e1e7f,1625,,"[14.0, 47.0]",2275072,53,,,,,-0.8193743,,Drop Kick,,,,"[41.0, 18.1]",,High Pass,,39.550095,,Incomplete,,,,,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,118,Chelsea FCW,971,['0e52929f-2d83-4928-a668-996d4f086e5c'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:37.219,Pass,
,,,,,,,,,,,,,,,,,1.51176,,,,,,,,,,,0e52929f-2d83-4928-a668-996d4f086e5c,1626,,"[79.1, 62.0]",2275072,53,,,,,-2.2424026,,Right Foot,,,,"[76.0, 58.1]",,Low Pass,,4.9819674,,,Jade Moore,10190.0,,,,,Recovery,2,Regular Play,Angharad James,15577.0,Right Midfield,119,Reading WFC,974,"['6c6c4c5e-83dd-4863-9b79-64c3864e1e7f', 'd2f5552b-61ca-42ae-b73e-734020470257']",38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:38.922,Pass,
,,,,,,,,,,,,,,,,,0.961439,,,,,,,,,,,a66ee195-54f3-49e5-86a9-6456e0d308f4,1629,,"[78.8, 60.9]",2275072,53,,,,,-2.101012,,Right Foot,,,,"[77.1, 58.0]",,Ground Pass,,3.3615472,,,Angharad James,15577.0,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,119,Reading WFC,974,['3091e3ae-7ae5-4aef-b431-91036c773cb9'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:40.851,Pass,
,,,,,,,,,,,,,,,,,0.69982,,,,,,,,,,,f2c1a440-b608-4fe6-8124-cd7f6c9091b6,1632,,"[75.2, 58.7]",2275072,53,,,,,-0.37897965,,Right Foot,,,,"[86.5, 54.2]",,Ground Pass,,12.163059,,,Fara Williams,10251.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Midfield,119,Reading WFC,974,['824d2439-fdcc-4959-9cad-0e976044a723'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:41.830,Pass,
,,,,,,,,,,,,,,,,,1.618771,,,,,,,,,,,394529bf-1494-4fc5-991d-f678e6d29b0d,1637,,"[70.0, 50.0]",2275072,53,,,,,1.9969907,,Right Foot,,,,"[62.1, 67.4]",,Ground Pass,,19.109423,,,Rachel Rowe,19780.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,119,Reading WFC,974,"['3c3217fb-94aa-4ffa-8800-7f8e2170d972', '72f6eaf2-84c2-4d48-8365-f7394c2912b3']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:45.436,Pass,True
,,,,,,,,,,,,,,,,,3.05256,,,,,,,,,,,00e3d217-b5d0-49df-be42-fbb7ad8539ed,1641,,"[54.4, 70.7]",2275072,53,,,,,-2.8126385,,Left Foot,,,,"[8.7, 55.1]",,Ground Pass,,48.289234,,,Rachael Laws,33664.0,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,119,Reading WFC,974,"['9d61c089-21d2-47ac-a648-5da72b35fe1b', '9e3171fd-aaec-4f3c-bb40-e20e41a1f769']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:48.817,Pass,True
,,,,,,,,,,,,,,,,,3.083957,,,,,,,,,,,a30fbcc3-2b3a-4a6d-b8cb-684b2b504b07,1644,,"[8.4, 55.0]",2275072,53,,,,,-0.5148003,,Right Foot,,,,"[55.6, 28.3]",,High Pass,,54.228497,,,Amalie Vevle Eikeland,26570.0,,,,,,2,Regular Play,Rachael Laws,33664.0,Goalkeeper,119,Reading WFC,974,['cbd39b2d-93b3-423e-bd17-a1119073d6b0'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:53.778,Pass,
,,,,,,,,,,,,,,,,,1.71586,,,,,,,,,,,2ec5030c-8996-44cd-9a15-2228889d8a30,1647,,"[56.6, 28.3]",2275072,53,,,,True,0.61906606,,,,,,"[64.6, 34.0]",,High Pass,,9.822932,,,Fara Williams,10251.0,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Center Forward,119,Reading WFC,974,"['ab715ec5-54a6-441d-975d-1d4e1f0102e7', 'efcd8ac3-75bf-477f-b124-7af6f8b951e1']",56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:56.862,Pass,True
,,,,,,,,,,,,,,,,,2.621944,,,,,,,,,,,ffb9637e-7b62-4ad4-8538-4f5198b39a9d,1651,,"[85.6, 22.7]",2275072,54,,,,,0.6525643,,Left Foot,,,,"[111.9, 42.8]",,Low Pass,,33.10136,,Incomplete,Angharad James,15577.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,119,Reading WFC,974,"['04ed8a43-0c8a-4567-807b-971f71568a3b', '8d43cffa-3fd6-4641-888e-89b65646e1df', 'a6b2d337-eb84-4dc6-8531-ccbe2bd41e7f']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:01.570,Pass,True
,,,,,,,,,,,,,,,,,2.926093,,,,,,,,,,,ccb3eb4f-1b96-4013-bdf8-d6876354915e,1654,,"[10.9, 28.3]",2275072,54,,True,,,-0.5047829,,Keeper Arm,,,,"[36.6, 14.1]",,Ground Pass,,29.362051,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,120,Chelsea FCW,971,['d548216d-dba3-4aca-9f03-89b58fc2dfe9'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.672,Pass,
,,,,,,,,,,,,,,,,,1.583012,,,,,,,,,,,826a3f37-4cb4-43ec-a60b-c15490923de8,1656,,"[63.5, 3.7]",2275072,54,,,,,2.1033003,,Right Foot,,,,"[56.9, 14.9]",,Ground Pass,,13.0,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,120,Chelsea FCW,971,['a50b9659-0fa8-4c89-90a9-3b3cef1a7ee5'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:13.562,Pass,
,,,,,,,,,,,,,,,,,1.571976,,,,,,,,,,,547937ad-e705-4c00-80d8-609a1c7c73db,1659,,"[56.3, 14.1]",2275072,54,,,,,2.281951,,Right Foot,,,,"[50.7, 20.6]",,Ground Pass,,8.579627,,,Sophie Louise Ingle,15549.0,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,120,Chelsea FCW,971,['bf271ccb-e70e-4151-8911-a730eacd9e8f'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:15.833,Pass,
,,,,,,,,,,,,,,,,,1.562857,,,,,,,,,,,e5d9130b-7738-48fc-8683-58d3d8300c3d,1662,,"[54.3, 33.7]",2275072,54,,,,,0.81735075,,Right Foot,,,,"[64.9, 45.0]",,Ground Pass,,15.493547,,,Drew Spence,4638.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,120,Chelsea FCW,971,['7afa8f8c-cb3d-449f-b391-b5d85138ac78'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:18.715,Pass,
,,,,,,,,,,,,,,,,,1.865396,,,,,,,,,,,6c859584-b722-4571-9b9e-e714ec175d82,1666,,"[56.5, 44.2]",2275072,54,,,,,-1.9399252,,Left Foot,,,,"[51.2, 30.5]",,Ground Pass,,14.689452,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,120,Chelsea FCW,971,"['8f70023f-8401-4f0b-a91c-2cda3cebb1a7', '93e10430-e442-4138-a51a-a55da051ce6f']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:22.343,Pass,True
,,,,,,,,,,,,,,,,,1.156529,,,,,,,,,,,76ec2e86-9425-46d9-bfcb-f7129dba6d78,1669,,"[56.7, 26.7]",2275072,54,,,,,-0.9687694,,Left Foot,,,,"[67.9, 10.4]",,Ground Pass,,19.777006,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,120,Chelsea FCW,971,['bca1de94-e398-4078-97d1-ae8f09bfe405'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:25.066,Pass,
,,,,,,,,,,,,,,,,,1.241243,,,,,,,,,,,ff63d623-0ef8-444e-939f-e381c309f69d,1672,,"[71.7, 7.8]",2275072,54,,,,,-0.33180046,,Right Foot,,,,"[83.6, 3.7]",,Ground Pass,,12.586501,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,120,Chelsea FCW,971,['86105ce4-ca36-4f1f-be39-e5ffbb326903'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:26.867,Pass,
,,,,,,,,,,,,,,,,,3.674077,,,,,,,,,,,3d4ed365-1e9d-4a94-84aa-f94a86e8f966,1675,,"[84.3, 3.1]",2275072,54,,,,,0.02352507,,Left Foot,,,,"[109.8, 3.7]",,Ground Pass,,25.507057,,,Guro Reiten,10514.0,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,120,Chelsea FCW,971,['67bb959f-40a5-40c2-a56c-c89c67a1609d'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:28.333,Pass,
,,,,,,,,,,,,,,,,,0.135387,,,,,,,,,,,0457b76c-fd3a-4b1a-a618-13090d9ed04e,1678,,"[109.2, 4.4]",2275072,54,,,,,1.0007559,,Left Foot,,,,"[111.7, 8.3]",,High Pass,,4.632494,,Incomplete,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,120,Chelsea FCW,971,['99d4b816-7784-4763-919c-1665bc14a6aa'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:32.087,Pass,
,,,,,,,,,,,,,,,,,1.6888,,,,,,,,,,,a44457e3-b2c3-41c9-ac92-9f79aa439e63,1689,,"[116.3, 19.3]",2275072,54,,,,,2.8308914,27d0a137-21cb-4d1b-b33f-5dbacc7fabf4,Left Foot,,True,,"[105.4, 22.8]",,Ground Pass,,11.448144,,,Jonna Ann-Charlotte Andersson,10222.0,True,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,120,Chelsea FCW,971,['43e2013e-d206-4b01-bb3f-8a31a5ab3c72'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:39.304,Pass,
,,,,,,,,,,,,,,,,,1.025295,,,,,,,,,,,6f91c76c-61f0-4f4e-b65d-4485ccecbaed,1696,,"[8.4, 50.6]",2275072,54,,,,,1.3918792,,Right Foot,,,,"[10.1, 60.0]",,Ground Pass,,9.552486,,,Sophie Howard,15720.0,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,121,Reading WFC,974,['9cf324e3-b80a-4026-91c7-f4d9864006c9'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:44.129,Pass,
,,,,,,,,,,,,,,,,,0.813027,,,,,,,,,,,8ebe8cf2-a7e4-426f-b052-0dec33ce09be,1699,,"[16.6, 65.0]",2275072,54,,,,,3.1162815,,Right Foot,,,,"[8.7, 65.2]",,Ground Pass,,7.902531,,,Rachel Rowe,19780.0,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Center Back,121,Reading WFC,974,['f94e5051-7070-4705-92c1-5072ba2f39ba'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:45.335,Pass,
,,,,,,,,,,,,,,,,,3.438777,,,,,,,,,,,b3ee9b7f-6b24-4f95-868d-b6b2ef8d4d79,1702,,"[8.1, 77.8]",2275072,54,,,,,0.046675205,,Right Foot,,,,"[55.2, 80.0]",,High Pass,,47.151352,,Out,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,121,Reading WFC,974,,47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:47.969,Pass,
,,,,,,,,,,,,,,,,,0.807143,,,,,,,,,,,3cce1a2b-3ecf-47ae-a3ac-d83d82d1dd21,1703,,"[72.0, 0.1]",2275072,55,,,,,1.4791002,,,,,,"[72.8, 8.8]",,Low Pass,,8.736704,,,So-Yun Ji,4647.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,122,Chelsea FCW,971,['b64667c1-fe31-47f6-94dc-1dc527f3853d'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:08.382,Pass,
,,,,,,,,,,,,,,,,,0.470431,,,,,,,,,,,b92c205e-be04-4fdd-89d3-3cb56148fc16,1706,,"[80.0, 6.4]",2275072,55,,,,,-0.13255154,,Right Foot,,,,"[86.0, 5.6]",,Ground Pass,,6.053098,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,122,Chelsea FCW,971,['01c586ac-60ae-4e2d-bdea-f74336d381a3'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:11.186,Pass,
,,,,,,,,,,,,,,,,,0.370822,,,,,,,,,,,efab63af-05fc-4d21-8335-6d39a8dc611a,1709,,"[86.0, 5.0]",2275072,55,,,,,-2.4468544,,Right Foot,,,,"[83.6, 3.0]",,Ground Pass,,3.1241,,Incomplete,Bethany England,15550.0,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,122,Chelsea FCW,971,"['784c45fb-1b37-475a-b4bf-fb4c1f782283', 'd5670cfc-241f-41d5-a5b4-cddbecb00e73']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:12.535,Pass,
,,,,,,,,,,,,,,,,,0.626225,,,,,,,,,,,a4688cb4-c147-49ed-8b07-c2ffafa3cc85,1716,,"[41.3, 77.5]",2275072,55,,,,,-0.20365852,,Right Foot,,,,"[50.5, 75.6]",,Ground Pass,,9.394147,,,Fara Williams,10251.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Midfield,123,Reading WFC,974,['ce9b0176-5bdd-4303-8b1f-af054c38d91d'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:14.582,Pass,
,,,,,,,,,,,,,,,,,0.441685,,,,,,,,,,,4d446fa8-6e46-4ede-ad40-092824af2e5c,1720,,"[50.3, 74.3]",2275072,55,,,,,1.9237868,,Left Foot,,,,"[48.9, 78.1]",,Ground Pass,,4.049691,,,Angharad James,15577.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,123,Reading WFC,974,"['55753a16-a488-45cb-80ec-d25a33860285', 'f55fbbc5-a26f-4df3-aa01-a0f2c32e167c']",16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:16.066,Pass,True
,,,,,,,,,,,,,,,,,1.144018,,,,,,,,,,,de7f5c0e-063d-4303-a80a-26e538bda494,1723,,"[48.9, 78.7]",2275072,55,,,,,-1.792393,,Right Foot,,,,"[43.2, 53.4]",,Ground Pass,,25.934147,,,Remi Allen,18149.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Midfield,123,Reading WFC,974,['d0b5ab10-81e7-4538-a1ed-310e4cacfc6e'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:17.502,Pass,
,,,,,,,,,,,,,,,,,1.51178,,,,,,,,,,,adb7ea5c-7865-40ea-92b0-e90fa59f264a,1734,,"[44.5, 54.8]",2275072,55,,,,,3.1415927,,Right Foot,,,,"[40.5, 54.8]",,Ground Pass,,4.0,,,Sophie Howard,15720.0,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,123,Reading WFC,974,"['c44b69ed-075c-463d-ac5f-765cee5010f8', 'ecf3f3e6-158d-42de-af69-898565059adf']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:23.065,Pass,True
,,,,,,,,,,,,,,,,,0.802466,,,,,,,,,,,ed703413-0420-4522-9af4-2356f038a0b8,1736,,"[35.7, 53.6]",2275072,55,,,,,-0.4930509,,Right Foot,,,,"[42.4, 50.0]",,Ground Pass,,7.605919,,,Jade Moore,10190.0,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Center Back,123,Reading WFC,974,['55876374-e819-4028-9655-9e230857e4a8'],24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:24.576,Pass,
,,,,,,,,,,,,,,,,,0.633207,,,,,,,,,,,43a7bbb6-f274-431c-b20c-fc0a7f4590a4,1742,,"[66.3, 52.2]",2275072,55,,,,,0.0155026335,,Right Foot,,,,"[79.2, 52.4]",,Ground Pass,,12.90155,,Incomplete,Samantha May Kerr,4961.0,,,Through Ball,True,Recovery,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,123,Reading WFC,974,"['465cce5a-7e40-40f1-a1ed-5e61e99d56cf', '6bf00edb-ad50-4242-856f-ae3db31a96d3']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:30.064,Pass,
,,,,,,,,,,,,,,,,,1.597712,,,,,,,,,,,42aeaadb-7380-4160-a0c6-a3e9a1f4e937,1746,,"[41.8, 30.7]",2275072,55,,,,,0.85237104,,Left Foot,,,,"[57.1, 48.2]",,Low Pass,,23.245214,,,Angharad James,15577.0,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,123,Reading WFC,974,['e4c5d382-3957-4310-b4f4-de00b685950c'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:32.031,Pass,
,,,,,,,,,,,,,,,,,1.540399,,,,,,,,,,,38cab35f-96b7-4d5e-8809-6d57f1f635d7,1753,,"[80.5, 3.0]",2275072,55,,,,,1.0838971,,Left Foot,,,,"[86.8, 14.9]",,Ground Pass,,13.464768,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,124,Chelsea FCW,971,"['69730b8f-c293-4384-b4d9-60b5c76f6241', '7a0529ae-bfa7-430a-baf6-08b7b1a21936']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:40.384,Pass,True
