50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40c8974-ef7c-4f26-96c9-752664b66c10,353,,"[9.8, 7.4]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,19,Manchester City WFC,746,['00084fbc-b3a7-43f0-a506-39ccb054b3c8'],24,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:24.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37088e33-5d6e-459c-a3a0-a960312bf8cb,358,,"[86.9, 69.8]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,20,Chelsea FCW,971,"['3bdfe768-5aae-4e6e-8fd3-3f437cb4f54e', '68c421da-03d1-4389-90c0-778942416736']",29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:29.467,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f2f57e-1f49-4b71-b0f4-82bae6c7cc96,362,,"[79.0, 69.5]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,20,Chelsea FCW,971,"['8056e9b0-913b-4cd8-b8a7-67bc4a2a6bd3', 'd8245711-2e42-4d02-9a2b-1135813560aa']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:31.518,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265a84dd-1243-4b31-b98b-f01ac5769949,366,,"[89.2, 64.3]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,20,Chelsea FCW,971,"['0bccf8a2-f78c-48e9-ad85-d068aec7fd29', 'b349563d-3636-45eb-b128-ad54193f730c']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:32.059,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94323ccc-35f2-4c70-8fa3-406b9a0c79fb,369,,"[79.9, 48.9]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,20,Chelsea FCW,971,['011262aa-4f45-4e9f-8981-f4c5fb54f8f4'],33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:33.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca5dbe4-7f83-4627-95d3-d72b12767254,372,,"[79.3, 13.2]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,['7925f43b-364d-452a-a281-42f5de2f41a1'],36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:36.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a1a82a7-b67c-4135-a8d5-379e58169742,376,,"[78.9, 28.6]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,20,Chelsea FCW,971,"['8dfc7938-1ab2-411f-b022-c04d445300e8', 'f28a4527-a339-4646-aab6-3da51d7cc7c4']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:39.037,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860cf88-5103-47a7-b90e-a6c453131a70,379,,"[91.5, 73.0]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,20,Chelsea FCW,971,['d925407a-6f0a-4026-ab08-c42090336348'],42,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:42.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323233e5-8845-4940-b43b-4d8c3f53b698,384,,"[110.0, 64.3]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,20,Chelsea FCW,971,"['64b99831-0f7b-4199-8cc2-bb4826b7a638', '76de81f3-958c-4a71-a0ab-9eb47eb65ff8']",47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:47.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf829fe-5d92-43a3-945a-42653e12dfc6,388,,"[92.3, 52.3]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,20,Chelsea FCW,971,['24376ad9-44d7-4992-9b42-48b44519d5d1'],52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:52.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed21371-26ea-4840-a502-92d13c67e015,392,,"[110.3, 68.0]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,20,Chelsea FCW,971,['34300d9e-74c2-4fd1-9c3e-a84ee4bacf04'],55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:55.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c0f838-09df-44f2-b9bf-c559a208e138,397,,"[105.5, 40.6]",2275130,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,20,Chelsea FCW,971,['c710c95a-503a-42c6-b71a-367891ea8bfd'],59,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:59.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552042ff-0ce4-4adf-93dc-786fc3e5997b,400,,"[100.1, 41.0]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,20,Chelsea FCW,971,['53fdbce3-ea17-418a-a82e-0fc64c0b48e2'],0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:00.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f7198c-4f15-424c-8561-5e485a0d6f49,404,,"[10.5, 61.3]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,21,Manchester City WFC,746,['cdd9b681-d8bc-4045-aae5-41e9b8640343'],23,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:23.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099ebab-b2f0-4e7d-a290-1aacc91223a0,407,,"[6.1, 42.8]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,21,Manchester City WFC,746,['8dd78644-b7cd-42bc-a517-847479591231'],26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:26.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359e2388-2d02-41cb-8530-431f04cff02e,410,,"[10.6, 20.1]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,21,Manchester City WFC,746,['242c7a1a-af7f-4b7a-b4f5-7b4749231679'],29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:29.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247f77b-af21-4d4b-aa49-a7c6672e5f20,414,,"[34.0, 5.6]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,21,Manchester City WFC,746,"['5ccebc72-7c74-4297-9958-6a9ff0e6b8a8', 'a7b74074-7d16-4863-887d-ac3cb96ee9c1']",33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:33.651,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f7e5ee-93ec-42dc-a1ae-2e84dde0adb6,417,,"[49.8, 5.6]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Hemp,15555.0,Left Midfield,21,Manchester City WFC,746,['03462229-142e-45c3-88e7-d1af5fd19d68'],34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:34.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffbc9ef-44e5-4e64-871d-0dfbe14713e8,421,,"[41.9, 18.3]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,21,Manchester City WFC,746,['c10bd033-8650-4203-b597-8ca08f4a3168'],37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:37.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c109bcb-5db7-4a11-a9ac-c569f69b4a04,425,,"[36.7, 5.6]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,21,Manchester City WFC,746,['b69925c5-a290-4a4f-8a5c-f9c5faf22923'],39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:39.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0060e24-ff60-4062-9994-3ec4722016dc,428,,"[75.3, 71.2]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,22,Chelsea FCW,971,['0adc5704-46d6-4e2b-bde4-05783a4fd578'],50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:50.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36449349-43d2-4c86-a59d-d8b97104896b,431,,"[48.7, 67.9]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,22,Chelsea FCW,971,['ea2311e3-c207-4e01-a81e-28a207291ff8'],53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:53.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c12cc3e-de42-4584-b61c-374df41805ba,434,,"[27.8, 46.4]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,22,Chelsea FCW,971,['c850bfa2-40f5-4342-8fdd-67eb116a3cd0'],56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:56.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2bd4b5c-db6a-40cb-800d-0abf1baab5f6,437,,"[42.9, 22.9]",2275130,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,['f097cbc1-e0c5-4e99-9957-b56c3a80aba5'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:58.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae2becb-d409-418e-ae09-44acb0114d53,440,,"[34.3, 67.2]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,22,Chelsea FCW,971,['d9866261-6372-4778-9a1f-971c86770880'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:05.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5bfc834-44e9-4a02-923d-d2dd96ebfdfe,442,,"[19.9, 36.5]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,22,Chelsea FCW,971,['7f6b29a7-7858-4f16-bb95-5af8ceca16e8'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:07.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad124525-8a87-4d4d-88d0-51ad6269ff9f,445,,"[27.8, 62.9]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,22,Chelsea FCW,971,['9b5ad120-de66-4e38-9efb-493688028b2b'],13,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:13.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a08965-c6f5-473f-8333-d6f58efc87e8,451,,"[9.5, 52.7]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,22,Chelsea FCW,971,['1b8d4059-d975-4449-9f42-1d2d9a52e15d'],20,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:20.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57eff6b-84fe-409c-9377-abe1363869c2,457,,"[63.5, 47.8]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Midfield,22,Chelsea FCW,971,['cc56289b-5c0c-4c8f-834c-dc46761a99ce'],30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:30.822,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221da299-db3c-423e-8b31-9c016d51c913,459,,"[76.5, 55.0]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,22,Chelsea FCW,971,['4d7dd319-4f61-48b9-821a-bf52a098a55b'],32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:32.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091e06db-9a7b-4639-af09-52b4ac004f6c,461,,"[35.8, 52.4]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,23,Manchester City WFC,746,['8c924cdb-17e7-41a9-bc12-d267341677a3'],34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:34.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b861ea7c-510d-48cb-9287-2de256624920,465,,"[43.7, 74.2]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,23,Manchester City WFC,746,['4949cde9-8a20-47e5-9234-892eaa21189e'],37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:37.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b1959df-600f-4566-8b98-42f7e452d13c,468,,"[56.3, 65.2]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,23,Manchester City WFC,746,['ff08f980-2e10-4f50-9393-e37a7758a1a5'],40,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:40.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186e131e-ec5e-4fff-b7fe-5f508ccf20cc,471,,"[42.3, 66.3]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,23,Manchester City WFC,746,['13158cc1-01d6-4132-8e8a-58adb5e4a7e9'],43,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:43.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aca6191-2850-4b3b-8665-2275e66e0fef,474,,"[70.2, 6.7]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,23,Manchester City WFC,746,['39990c65-d636-4ba8-9bc7-5bb3b15865c9'],48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:48.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e504ecf8-4dbb-4a97-8e95-6efb41b685a4,482,,"[7.9, 41.4]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,24,Chelsea FCW,971,"['a83d13ef-a539-42ca-a1e3-40876997596b', 'd7bf1776-b3ad-4325-9ae1-6f9c0e08c3f2']",56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:56.933,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b83a9c-1248-44e4-adc9-5f4395fe3873,485,,"[20.2, 12.4]",2275130,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,24,Chelsea FCW,971,['ced75201-ab07-46aa-9c37-68097e88d3e1'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:58.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bebc08-67ac-4bf2-860e-b3391d13bddf,489,,"[42.9, 2.3]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,24,Chelsea FCW,971,"['73332131-12f3-41af-8e8f-3202c7b92900', 'd7f250ea-dea8-46e5-b969-6c1c23a24889']",4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:04.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ceb6976-6e48-4bc0-9318-488824a8308b,493,,"[48.3, 2.1]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,24,Chelsea FCW,971,"['4514e14d-2926-4d50-b27f-b4e6d9bb39e6', '86f5b8cd-1b18-42d4-8f6b-3d80ca4d7ceb']",9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:09.497,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35643134-e7dd-4335-9b24-912ecfa4e9ab,496,,"[41.5, 2.3]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,24,Chelsea FCW,971,['ed3ca8d8-802a-428f-9398-d13317141d11'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:12.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc70ebac-b420-4fb1-9098-e499963a1d5f,500,,"[10.8, 30.2]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,24,Chelsea FCW,971,"['66ce9d5a-0194-4cde-92e1-bbd652928ed1', 'bd7e09cc-edd9-4b7c-be8a-077856a6ed9a']",19,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:19.779,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81fe8d3-a2a3-46b7-966c-5954eaa13e0a,503,,"[55.3, 21.1]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,24,Chelsea FCW,971,['98ce1637-45fb-452a-9c39-eeb3b6f13176'],21,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:21.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bab4fb0-7728-4f35-bb92-a7ca48d7e8ce,505,,"[65.2, 27.9]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,24,Chelsea FCW,971,['939b2b50-a3aa-4293-9c84-eaf507a185af'],23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:23.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6d7368-7f28-41b4-a08e-6649fcea0355,509,,"[63.0, 31.9]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,24,Chelsea FCW,971,['c71267e7-807d-4917-a2c7-e671aeabd863'],25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:25.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d232e8-3157-412d-8fa9-4c5e4570aedd,514,,"[42.5, 44.9]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,24,Chelsea FCW,971,['b85bdf99-bf9e-4a35-af0f-867207978d05'],32,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:32.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8533ea-675e-41ec-9c3b-48352f9191c8,519,,"[83.6, 24.6]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,24,Chelsea FCW,971,['d6524882-a49f-47ae-b556-c9e35bd54923'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:35.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d430bf06-efdf-442b-ba2a-8d688f25ca7d,523,,"[84.7, 30.0]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,24,Chelsea FCW,971,"['0d2929e4-a5ae-43b0-b010-5beeeacb273c', 'a9ae72c1-f7e9-47de-a741-fa6efebbed96']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:37.924,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f3548b-d7e8-4fdf-b825-8c295669b3c3,527,,"[93.4, 52.5]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,24,Chelsea FCW,971,"['be19e322-9f04-436b-9701-fcca7556749c', 'ced04e21-a1f3-4313-949d-4f9fb1355c98']",40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:40.402,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3def9d4a-9423-46f5-ae40-7f6f9e186772,530,,"[101.6, 67.1]",2275130,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,24,Chelsea FCW,971,['bdae3ed7-a5cc-4045-9e71-f1fd609984d5'],46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:46.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345bab4f-cb68-4b16-a00a-cb0c73969df8,538,,"[27.9, 39.6]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,25,Manchester City WFC,746,['f2d12a75-791c-435c-8b12-3ea70775da41'],13,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:13.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ef987d-5a02-46a1-ad42-16892703347e,541,,"[28.2, 15.1]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,25,Manchester City WFC,746,['bf08d4f8-44f5-4520-b759-62549db35085'],14,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:14.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61b9114b-882c-4314-93fb-82112ab978aa,545,,"[17.7, 27.0]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,25,Manchester City WFC,746,"['0d0ca271-ae30-4069-b1ea-f67f4d6d5a35', '926667c7-1f2f-425f-9e75-99da973ede8e']",16,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:16.935,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2b3516-003e-4363-b0a3-74b87504e191,548,,"[27.0, 7.4]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,25,Manchester City WFC,746,['518ca262-9165-4556-a196-b28a19205927'],20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:20.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e30e02-218a-468c-a553-5c79ea12cca8,551,,"[40.7, 7.8]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,26,Manchester City WFC,746,['be958912-aa65-4e44-914c-f9a28c1c2531'],31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:31.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265adcde-d75d-4e1e-b859-37149aee393d,556,,"[46.6, 4.3]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Right Center Forward,27,Manchester City WFC,746,"['6b7f59a4-97b6-4226-875b-6af435dcc65a', '91261b2f-2300-4abb-b82c-9893c9afe5ef']",46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:46.418,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb70512-cbfc-43ea-8b7c-02dde5c2bf75,561,,"[54.5, 60.8]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,28,Chelsea FCW,971,['bbb395c3-b7dd-4d7a-ad48-c86612add483'],49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:49.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9331a59-dac1-429d-8104-30b4bdde2f09,565,,"[67.5, 42.1]",2275130,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,28,Chelsea FCW,971,"['a9a89fae-3ae0-4549-8a40-df3e8447c649', 'f8453277-e5e2-402a-9512-828188d15a64']",54,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:54.367,Ball Receipt*,True
