ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[10.0, 2.0]",,,,,,,,,,,,,0.585795,,,,,,,,,,,,,,48448225-97be-4896-a59c-769b48490808,1985,,"[9.8, 1.4]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,116,Birmingham City WFC,969,"['509f8298-d952-472a-8c3a-45495cab3ea3', '54ef94d5-c448-454a-a461-1391a986033d', 'a59a408e-10bf-445c-9577-f0ce9ab77c06']",35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:35.308,Carry,True
,,,"[81.4, 54.4]",,,,,,,,,,,,,1.331803,,,,,,,,,,,,,,22e18c90-2b45-4d7e-91f5-ec0ce3192c1f,1989,,"[86.1, 63.9]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Simpkins,23289.0,Right Center Midfield,117,Brighton & Hove Albion WFC,965,"['c6194774-7c40-4737-a20a-5c8ca007c488', 'f5172d69-16ce-40ad-840a-d5d3bde03f48']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:38.901,Carry,
,,,"[57.1, 44.9]",,,,,,,,,,,,,1.380808,,,,,,,,,,,,,,ef71ec2f-45e7-460b-be12-7512d96de4ef,1992,,"[57.8, 52.9]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Center Back,117,Brighton & Hove Albion WFC,965,"['7bdbbd18-2386-418b-847b-f65b756a4712', 'a046d3f4-e513-407d-bac1-913ecd95d785']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:42.546,Carry,
,,,"[56.0, 17.4]",,,,,,,,,,,,,3.144955,,,,,,,,,,,,,,33962326-19ea-4642-98aa-e2fff1b60841,1995,,"[57.5, 14.6]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,117,Brighton & Hove Albion WFC,965,"['715689ab-22dc-4904-abb5-458eb74f3564', 'a37c6692-5778-437f-bf98-d53b226700ac', 'b761c8f0-9de4-4a10-acb5-6fcc72713712']",46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:46.395,Carry,True
,,,"[34.4, 23.4]",,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,4a170b77-d719-480e-8380-b5bb0e953075,1999,,"[38.7, 15.8]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Center Back,117,Brighton & Hove Albion WFC,965,"['5ac1471e-c4ab-433d-b960-63993cf2fa9f', '82ea5e30-60f3-4429-80dc-cf121819e6b2']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:50.765,Carry,
,,,"[26.7, 53.0]",,,,,,,,,,,,,0.960185,,,,,,,,,,,,,,b4e05955-5339-4efb-9ee6-d744b23c3b98,2002,,"[25.3, 44.6]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,117,Brighton & Hove Albion WFC,965,"['91c0dcc7-e5a7-443a-a3a7-91968bb29dab', 'a056c3d3-0685-42e9-96b9-0be484dca390']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:54.068,Carry,
,,,"[50.9, 76.0]",,,,,,,,,,,,,3.090796,,,,,,,,,,,,,,1cd8ea06-6b1a-4ee0-8044-b8fc2e7cdc69,2005,,"[37.3, 73.9]",2275065,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Right Center Back,117,Brighton & Hove Albion WFC,965,"['37a3f586-f132-4ca5-9291-5e435118b6fb', '45a7d53d-761e-4def-9279-07b0e65b1447']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:57.727,Carry,
,,,"[74.9, 77.6]",,,,,,,,,,,,,1.374076,,,,,,,,,,,,,,c96a1f56-f6b0-4fa9-b93f-3d05df383c94,2008,,"[70.4, 77.8]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,117,Brighton & Hove Albion WFC,965,"['9337bcea-93b8-403a-99b9-bb169168370e', 'cb826268-79cc-4c97-a9c9-10d272666190']",2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:02.385,Carry,
,,,"[76.3, 69.0]",,,,,,,,,,,,,0.402346,,,,,,,,,,,,,,170410e7-fb81-4312-844a-f2a148c777b8,2014,,"[75.1, 69.7]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Midfield,117,Brighton & Hove Albion WFC,965,"['34a75f1a-9f5c-412d-825b-c87d39cad5f3', '77a36bf3-f728-48ce-9677-d5bb18fdf9ec', 'd9e605b2-54b1-4c78-8cba-5d35e285f5de']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:06.316,Carry,True
,,,"[45.2, 20.8]",,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,01c18242-5b79-4df4-9ee5-6faacfc47de3,2017,,"[42.0, 20.6]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Center Attacking Midfield,118,Birmingham City WFC,969,"['0652f8fd-c77e-493a-9c23-ad373a36fbd2', '5b8e3dbe-cc6b-4930-bd9c-7b4180f9db03']",7,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:07.820,Carry,
,,,"[56.3, 9.0]",,,,,,,,,,,,,0.959884,,,,,,,,,,,,,,805cfd8a-cb17-46c0-8ae3-91a444ce3636,2020,,"[55.8, 9.3]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,118,Birmingham City WFC,969,"['6c6f1ddc-1f72-47b6-a195-98d6f5bec34b', 'ad75d068-0155-4d63-9d2e-514e8c3ffe5d']",10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:10.704,Carry,
,,,"[112.4, 10.8]",,,,,,,,,,,,,4.799994,,,,,,,,,,,,,,2fc92789-1e3c-4294-a649-d2828c08730a,2024,,"[85.3, 3.4]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,118,Birmingham City WFC,969,"['2adf3ac4-4ed1-4c20-b297-e8e7c071bf2b', 'c5bad5ce-1d49-4609-9e34-544518f7e21b', 'db5cae2d-2e38-4df3-8198-290b0f274464']",15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:15.264,Carry,True
,,,"[12.8, 37.3]",,,,,,,,,,,,,2.034529,,,,,,,,,,,,,,ca842d5d-7f3f-40ad-9430-8d22e620f46f,2027,,"[1.7, 39.1]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,119,Brighton & Hove Albion WFC,965,"['f400ad0e-a9c6-42be-9321-478336181f82', 'ff69afc5-02ee-49fb-aba7-505fd0f6111e']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:21.346,Carry,
,,,"[38.3, 26.9]",,,,,,,,,,,,,3.05493,,,,,,,,,,,,,,082f7aee-e2c2-4c55-95aa-06458fdd11d7,2030,,"[29.9, 21.7]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aileen Whelan,16374.0,Left Midfield,119,Brighton & Hove Albion WFC,965,"['1b2d7e4b-b8ad-42f0-9d4b-a0abd43650de', '76bca55e-bb27-4df3-9fa6-87c2c46de5bb']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:25.670,Carry,
,,,"[53.6, 40.8]",,,,,,,,,,,,,0.748228,,,,,,,,,,,,,,8b6c323c-6b30-4236-aa0c-58e32f171587,2034,,"[56.0, 39.0]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kayleigh Green,16400.0,Left Center Forward,119,Brighton & Hove Albion WFC,965,"['297e2d30-a80e-49bf-a2c7-e5b00018a443', '90dc23a9-af8e-4a1e-a78a-1c1df332709f', 'a51a7a6f-d0a2-4501-a7fa-0ef1dcfcbb25', 'ae908be5-4927-40fc-9fc5-fdf100ef705a']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:30.248,Carry,True
,,,"[69.6, 61.7]",,,,,,,,,,,,,3.290209,,,,,,,,,,,,,,b95adaa2-8d7f-45ad-ac2a-a3d36fe981ed,2038,,"[51.9, 54.7]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emily Simpkins,23289.0,Right Center Midfield,119,Brighton & Hove Albion WFC,965,"['2439bdbe-4678-4a3b-be34-5e36651d6b10', '81e1b327-8c1f-449b-adcf-918ba9da62bc']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:32.112,Carry,
,,,"[81.4, 77.6]",,,,,,,,,,,,,0.462146,,,,,,,,,,,,,,005a194f-3606-4df8-ad49-7432fa021296,2041,,"[81.4, 77.6]",2275065,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matilde Lundorf Skovsen,31528.0,Right Midfield,119,Brighton & Hove Albion WFC,965,"['0886e047-fed0-420f-9460-ab27ff2c89a0', 'a1c61ae6-7cb4-4c6a-8c8f-f40b11f30d47']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:36.998,Carry,
,,,"[102.7, 70.5]",,,,,,,,,,,,,2.429209,,,,,,,,,,,,,,a6b64c3a-a4fa-4104-82fb-1b0dc2d51edb,2051,,"[100.0, 60.7]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léa Le Garrec,31529.0,Right Center Forward,120,Brighton & Hove Albion WFC,965,"['5b4b8b1d-9672-4537-b4b0-d474a9398597', 'b2e76471-889d-46c0-aa2f-7c729b1a9a8c', 'bc9446d3-2447-4ba1-86b0-a9d8e9f6fa5d']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:05.289,Carry,True
,,,"[104.8, 78.4]",,,,,,,,,,,,,0.109762,,,,,,,,,,,,,,837b99fe-b4b2-4a2d-b319-70f8d260dde2,2055,,"[104.8, 78.4]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Midfield,120,Brighton & Hove Albion WFC,965,"['09efbdeb-323f-4f00-8769-bb7efc8314f0', 'ca1cc848-c49d-4788-bbee-b585843e79e1']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:08.703,Carry,
,,,"[21.6, 24.7]",,,,,,,,,,,,,0.818376,,,,,,,,,,,,,,28c095d8-d601-4379-9932-be4769c4df2d,2058,,"[22.9, 24.3]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brianna Visalli,18157.0,Left Center Midfield,120,Brighton & Hove Albion WFC,965,"['3be646ad-3b3a-4901-a7f8-6283035bbdcd', '6283b7e1-b3ef-48b3-b988-2c9bd3c635e2']",9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:09.640,Carry,
,,,"[55.8, 64.7]",,,,,,,,,,,,,3.302032,,,,,,,,,,,,,,7b01c9ce-45c8-4106-ab9e-eda657e7ca94,2061,,"[34.1, 58.4]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Freya Gregory,33010.0,Right Wing,120,Brighton & Hove Albion WFC,965,"['428040a9-9a2a-48cf-a2cd-a24c4bbb68e1', '5069303c-03a5-491b-89db-92d73a7cd6ea', 'd50a69dc-c2ce-472a-a6d2-0623e98363ff']",13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:13.564,Carry,True
,,,"[52.6, 11.5]",,,,,,,,,,,,,0.839886,,,,,,,,,,,,,,7ea3a506-b45d-49b2-8a45-986a9640e54c,2066,,"[52.2, 11.6]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,120,Brighton & Hove Albion WFC,965,"['27198f85-e4dd-4f2f-9b3c-242ce1d48c31', '764061a8-04cb-4514-97a9-523dceaeb216']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:18.995,Carry,
,,,"[63.0, 7.2]",,,,,,,,,,,,,0.014654001,,,,,,,,,,,,,,2d54dc92-7006-47a2-a95e-85871a320d2e,2069,,"[63.0, 7.2]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Midfield,120,Brighton & Hove Albion WFC,965,"['36f9fd0e-20e3-4c3f-b27f-3b749660cca3', '657572ef-75a4-45cc-b25c-2d5f7fa533f7']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:21.346,Carry,
,,,"[34.1, 65.1]",,,,,,,,,,,,,3.205336,,,,,,,,,,,,,,20ef1f19-7d65-4676-9e78-e292eb8af890,2072,,"[32.5, 71.1]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Center Back,121,Birmingham City WFC,969,"['1baacebd-3220-49eb-b33a-c8aba644c215', '6cf6df25-53dd-4568-bddb-db2e06de34bb']",24,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:24.764,Carry,
,,,"[11.8, 55.0]",,,,,,,,,,,,,1.00933,,,,,,,,,,,,,,555fa6e7-df01-49a1-8813-832b3adb7006,2077,,"[11.2, 48.6]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,121,Birmingham City WFC,969,"['12bc7ba7-e56f-493b-a638-ea2896fc52fc', '68d66d66-f392-4a7a-a27a-25f8929a9681']",32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:32.053,Carry,
,,,"[28.9, 68.1]",,,,,,,,,,,,,2.008891,,,,,,,,,,,,,,e894e0d5-6087-400c-a4c0-ed73de11db78,2080,,"[26.4, 66.7]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Center Back,121,Birmingham City WFC,969,"['f4ecf98b-9c56-46b8-a737-8d3b7f264391', 'fb02c952-a048-4953-b41b-a6f807a1929f']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:34.663,Carry,
,,,"[29.2, 68.1]",,,,,,,,,,,,,0.617431,,,,,,,,,,,,,,2f1fe53e-1482-4b29-ae8a-0d95198d0aaa,2085,,"[28.3, 67.9]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Center Back,121,Birmingham City WFC,969,"['b87f39f0-5570-4a82-800d-f2eda032ef06', 'e40ed13e-c792-453e-8de2-504fff112d57']",39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:39.286,Carry,
,,,"[39.6, 63.3]",,,,,,,,,,,,,0.039997,,,,,,,,,,,,,,f3ab0cb4-3714-4f16-9ff2-7792ccdd16a3,2089,,"[38.2, 64.4]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Back,121,Birmingham City WFC,969,"['49bc6c2e-39e8-46b2-884f-f14485132ad1', '6923c6f7-e470-4367-8862-5e88a0ad97e4', 'a5c7a997-4634-4f79-ae71-9a35ca721562']",40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:40.809,Carry,True
,,,"[27.2, 66.1]",,,,,,,,,,,,,0.247103,,,,,,,,,,,,,,5724d358-94fd-451d-8d85-9796446234ee,2093,,"[28.1, 67.1]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Center Back,121,Birmingham City WFC,969,"['9f63829c-b07a-40af-8d1c-13ac0c4a2262', 'a44447f0-a226-42b1-bbbc-c25325222c80', 'f6612295-b595-422e-b73c-4e0dad336940']",41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:41.793,Carry,True
,,,"[16.7, 53.3]",,,,,,,,,,,,,1.639081,,,,,,,,,,,,,,a7e8a3d4-46ff-48ff-8968-5c5dd02bf5c4,2096,,"[13.9, 56.2]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,121,Birmingham City WFC,969,"['6955e726-41c7-4900-88e8-c665d86bd5f7', '761f413f-d637-471d-92dc-c175b24f4cd5']",44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:44.840,Carry,
,,,"[62.3, 2.3]",,,,,,,,,,,,,4.399994,,,,,,,,,,,,,,2b738dd8-fad2-4086-9432-2c396115f49a,2100,,"[55.8, 3.9]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Left Back,121,Birmingham City WFC,969,"['06a6d980-3d2d-4cd0-99a8-f4239a0ec57d', '2c5887be-7e0b-42e3-b61d-048e12e4ba7c', '38a913b9-5fc8-44f6-b6c9-f989e68e388c']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:49.289,Carry,True
,,,"[52.6, 8.3]",,,,,,,,,,,,,1.824955,,,,,,,,,,,,,,201af76c-4054-4dce-b9b9-714de5b0bdde,2103,,"[62.1, 8.6]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,121,Birmingham City WFC,969,"['5b8709cc-ceff-43b2-aca3-72277a28444a', 'f671a550-8f79-4b0d-9153-22f57f55c033', 'fe31cab1-9c6d-4c19-9799-cff4bb46b5d4']",54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:54.719,Carry,True
,,,"[49.4, 24.8]",,,,,,,,,,,,,0.81938,,,,,,,,,,,,,,3714355f-77d2-41a7-a10b-03dc108f9f71,2107,,"[45.6, 24.3]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,121,Birmingham City WFC,969,"['9523189e-7f69-4ba1-b1cb-5daa08ae6791', 'ee126d68-700e-41a3-9a98-b0810441fcc1']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:57.822,Carry,
,,,"[70.1, 23.2]",,,,,,,,,,,,,1.264169,,,,,,,,,,,,,,9ff3eb69-cba9-40b8-bfb6-560f02436470,2110,,"[67.8, 19.6]",2275065,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Center Attacking Midfield,121,Birmingham City WFC,969,"['84f3c094-6e5e-4f22-b337-d967ed9d6dc5', '85f542f3-b66c-4db1-8e93-6a431e64b972', 'b0e4b0de-23d3-4353-b1fe-03971f900462']",59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:59.841,Carry,True
,,,"[43.5, 51.6]",,,,,,,,,,,,,2.286993,,,,,,,,,,,,,,b45b9dc0-c16e-4821-8842-5c03361a0e7f,2115,,"[38.7, 56.1]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,122,Brighton & Hove Albion WFC,965,"['ad102444-086b-4e60-83a9-ceb8ba792de9', 'bb4ef001-c462-48ac-bdef-3442bdaa514c', 'e4ca524a-9258-49d5-85c5-ec699527cf33']",2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:02.278,Carry,True
,,,"[64.3, 49.8]",,,,,,,,,,,,,1.77206,,,,,,,,,,,,,,85f1754b-04c9-4753-8dd1-d3daf66e2085,2119,,"[57.8, 42.6]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Forward,122,Brighton & Hove Albion WFC,965,"['7af52dcb-5336-482f-8baf-910e562a813b', 'd42c03ae-0f3f-48eb-9f5c-f94c918c4e12']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:05.972,Carry,
,,,"[96.8, 68.6]",,,,,,,,,,,,,2.295325,,,,,,,,,,,,,,b8fa4ded-3efa-466b-9de2-1d88e092019c,2122,,"[85.7, 70.1]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,122,Brighton & Hove Albion WFC,965,"['a0504b1e-5522-4dc5-9000-d68ee4eecb37', 'baefd942-a383-404b-9c71-171e86fb1ace', 'd1d56ccb-40b8-4863-ba9c-5b9db4132c3a']",9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:09.584,Carry,True
,,,"[45.4, 24.3]",,,,,,,,,,,,,4.08,,,,,,,,,,,,,,4dedbe45-e9a5-4d57-a11b-8de35e844dc3,2127,,"[32.0, 17.6]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,123,Birmingham City WFC,969,"['7af29b09-5992-4566-a49d-477e6a817f85', 'c9802ded-a901-4b51-b4cc-e84edbf333c1']",13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:13.634,Carry,
,,,"[67.5, 8.1]",,,,,,,,,,,,,4.799997,,,,,,,,,,,,,,13aa5fae-a013-4a71-b31e-86502ec14128,2130,,"[51.6, 12.8]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,123,Birmingham City WFC,969,"['66f2c421-0f2d-4736-8264-7df848ed429b', '7d0ebc0e-77cd-4a27-aeb5-af175f5bfa7e']",19,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:19.372,Carry,
,,,"[75.3, 9.0]",,,,,,,,,,,,,2.023067,,,,,,,,,,,,,,7dc365d5-0054-465c-b098-7795e76c3385,2134,,"[70.3, 21.5]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,123,Birmingham City WFC,969,"['322f9b70-4e1b-435c-b2b6-79b79b1b3cf5', '50d8ec46-0190-43af-b127-dc5161fe3dfc', 'aacc9de0-ec28-4688-970e-71b9b10de5c4']",25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:25.972,Carry,True
,,,"[64.0, 21.5]",,,,,,,,,,,,,0.824546,,,,,,,,,,,,,,401a0103-4c31-4275-8293-ff25195175d1,2137,,"[66.9, 28.2]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,123,Birmingham City WFC,969,"['8613cb45-ad3f-46aa-91e4-89a568669b80', '8da049c5-9b58-4e5a-9728-e559114ce615']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:29.636,Carry,
,,,"[56.4, 13.2]",,,,,,,,,,,,,0.759999,,,,,,,,,,,,,,ed984100-4918-48e5-a3d2-0b833e4e1c1f,2140,,"[56.4, 13.2]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Left Back,123,Birmingham City WFC,969,"['0fbad973-9aa3-48cb-b610-bc04c4bb1b8a', 'f7461d95-5125-44e4-abbe-7dfa1c0bc2c5']",32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:32.060,Carry,
,,,"[47.6, 25.0]",,,,,,,,,,,,,0.844216,,,,,,,,,,,,,,6c545d5c-f6e6-4c2e-a0ec-3f7dfb93b4f1,2143,,"[47.6, 25.0]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Center Back,123,Birmingham City WFC,969,"['03b01d9f-402e-4361-a8af-e47cdf019931', 'ad9cdbdf-8278-4551-a551-893224cd9eea']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:34.420,Carry,
,,,"[68.9, 71.7]",,,,,,,,,,,,,2.054733,,,,,,,,,,,,,,bd638036-4cef-4b9c-80cb-d4d9cf4d9dbd,2146,,"[64.0, 71.5]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Back,123,Birmingham City WFC,969,"['0c906771-1b14-4cd6-989b-f780fcf85121', '22422c68-fe7a-4aa3-9bd0-3bcecb443760']",38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:38.040,Carry,
,,,"[80.0, 62.7]",,,,,,,,,,,,,1.581616,,,,,,,,,,,,,,a56d0e5d-9da8-420d-ae22-72b62c57afdc,2149,,"[74.9, 60.9]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,123,Birmingham City WFC,969,"['3fa6d63f-0109-4ccc-a2f8-e7f6b875e256', 'e789e89c-72ce-4dd8-b699-c709bfef088f']",41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:41.695,Carry,
,,,"[92.5, 72.3]",,,,,,,,,,,,,0.077896,,,,,,,,,,,,,,6928f47d-5445-41fd-b740-72eb573e352b,2153,,"[92.3, 71.1]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Freya Gregory,33010.0,Right Wing,123,Birmingham City WFC,969,"['0c3f170a-9249-444e-8f00-3faf85115f70', '986da36b-d411-4e97-9b5d-0bb95fe51c2a', '9d1b5adf-8a4e-4aaa-9738-b9091614661f']",44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:44.600,Carry,True
,,,"[33.4, 25.5]",,,,,,,,,,,,,1.402078,,,,,,,,,,,,,,b6dfc785-e114-4a62-848a-273dc21acaf1,2158,,"[32.3, 20.9]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,124,Brighton & Hove Albion WFC,965,"['d335c4ab-a6f1-40c0-919f-619fdf0743d5', 'da68acd4-46a7-457f-9fc0-cd63f3ea74d0']",46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:46.219,Carry,
,,,"[49.0, 41.9]",,,,,,,,,,,,,5.27723,,,,,,,,,,,,,,8ebc24ce-9232-4c92-a30b-c91160d80a14,2161,,"[40.4, 43.5]",2275065,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Simpkins,23289.0,Right Center Midfield,124,Brighton & Hove Albion WFC,965,"['964f2502-f6f9-46db-b992-95bbedf851c5', 'dd920469-db99-4a0f-b0bf-b8e7041b4639']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:49.248,Carry,
