ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,475177db-c060-4d33-a5c5-74555386dbdf,2741,,,"[37.6, 68.4]",2275082,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ashleigh Neville,4848.0,Right Back,146,Tottenham Hotspur Women,749,['82b47184-91c1-4902-87ad-9d35429e3d85'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:40.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f6033d95-453e-4086-b729-ffab657e8bd3,2744,,,"[9.0, 49.0]",2275082,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rebecca Leigh Spencer,18158.0,Goalkeeper,146,Tottenham Hotspur Women,749,['f05832b5-83fe-4779-872a-d8d594a60118'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:44.900,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,05681c97-dcb9-4781-b2d6-6f0d1198a9c8,2752,,,"[68.4, 25.8]",2275082,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rachel Furness,15706.0,Left Defensive Midfield,146,Tottenham Hotspur Women,749,['d7f1c0c5-0afc-4315-87d2-ecdfa904c8a4'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:53.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3210d8ea-bbf9-4f80-a1c5-f393c8910574,2754,,,"[35.2, 57.4]",2275082,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,147,Arsenal WFC,968,['215dada8-596f-4bba-8ba4-a41007619b82'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:55.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e249a3ec-21f3-427e-802f-3a216736f7a3,2756,,,"[57.9, 52.7]",2275082,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,147,Arsenal WFC,968,['8df7a3a5-3ef4-4584-ab45-b0347e4e3133'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7814658c-9f7a-439a-a61f-2cbb09e382d4,2761,,,"[42.2, 67.2]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,147,Arsenal WFC,968,['fe3e52e9-3a5a-45ea-be61-e9a1d4752bf3'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,13904c2a-3a97-42a0-8575-3aabcf4535db,2765,,,"[49.1, 75.9]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,147,Arsenal WFC,968,['a1edc14e-8c33-4fb8-b6c5-e0a780ca8d25'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:02.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8a5dc689-d2a4-454a-b0cb-3f3b89b369f2,2769,,,"[18.9, 61.0]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,147,Arsenal WFC,968,"['4f1e68e7-510c-4777-acd3-babdf9be824f', 'd55b665d-c7e4-414f-b4de-bad789776332']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:05.424,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,cd7a2ca8-fe1a-4920-b359-8fb7226ba291,2772,,,"[7.7, 45.1]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,147,Arsenal WFC,968,['a93a3c82-6cce-4d68-b573-5dd992e60dda'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:08.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6b2f1b42-aae2-464a-b8ef-3c59002e6ea2,2775,,,"[16.2, 59.6]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,147,Arsenal WFC,968,['810849b9-cb10-4b0d-b68e-972a4c04f407'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:11.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c05b818f-b337-4c88-90a1-c58dca8795c0,2778,,,"[38.3, 77.8]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,147,Arsenal WFC,968,['f335d202-49f1-45d7-a7a5-6f5e1ad4055a'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:15.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a0488804-b5b8-4338-8626-fd6312c704c9,2781,,,"[49.9, 76.5]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,147,Arsenal WFC,968,['418e8fee-c1f8-47ec-ae51-9483e4a0336f'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:17.414,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d45f86de-50c5-4bc6-8d63-0307b5fd9a0f,2786,,,"[44.6, 72.1]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,147,Arsenal WFC,968,['a6c8d8e2-32c7-4846-94dd-800184dcc053'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:18.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9334f8a-5418-4aa4-b588-32802e35bb04,2789,,,"[45.0, 71.6]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,147,Arsenal WFC,968,['2cde6d20-b28c-49c1-9d1b-48a28578c215'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:21.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,681be643-2fbd-442a-b367-2f7b42e86b4b,2793,,,"[99.1, 77.2]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Defensive Midfield,147,Arsenal WFC,968,['44adbe4f-ad40-47f2-a858-0a8163de25ea'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:30.893,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,aad2af85-c159-4d77-8bf0-e6f44c21479b,2796,,,"[113.6, 33.7]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,147,Arsenal WFC,968,['0e6563bc-471b-4421-9797-5a0bb8789389'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:34.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,29665ead-07da-4b8a-b499-1cc867ec89e8,2800,,,"[26.1, 15.2]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Siri Worm,15572.0,Left Back,148,Tottenham Hotspur Women,749,['5e82744a-e4b8-4fb5-bcfa-567e03917ece'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:42.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb74c268-93a6-4f5f-b790-366a1e1ee70f,2804,,,"[48.2, 24.6]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachel Furness,15706.0,Left Defensive Midfield,148,Tottenham Hotspur Women,749,"['36cee560-8ee5-4c8e-aff3-a644e60f7208', 'b7c29b40-3ccb-4fff-a1e7-d1a0f7c0969d']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:45.729,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,701edd30-a41c-45d0-8406-9f6f226aceda,2807,,,"[77.7, 2.9]",2275082,71,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josie Green,4865.0,Left Midfield,148,Tottenham Hotspur Women,749,['d9a3e33a-bce9-4aa8-b848-b1df3332f3ac'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:48.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,acceb947-cdc7-4c6a-a0c5-856d4c4b1eae,2810,,,"[99.2, 9.5]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Midfield,149,Tottenham Hotspur Women,749,['3399bd4a-4ca0-4f4f-9ed2-45c81a2a3061'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:08.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cf407f16-107c-41ef-903e-a2e6a5d2f4d6,2814,,,"[97.7, 2.9]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,149,Tottenham Hotspur Women,749,"['672b9a40-a4d5-48fa-87b1-c3472a1b91ec', '9b86396f-bd5d-4306-89f3-2cdaff8707a2']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:09.779,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,25db4f73-fe8a-473e-92d4-926bebb19f98,2817,,,"[96.7, 10.7]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Midfield,149,Tottenham Hotspur Women,749,['79f6f283-b197-4079-a484-cc08a4da2861'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:10.901,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,30b8a44e-c87b-47f2-850e-f43ecc1f50d5,2820,,,"[114.7, 41.5]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Right Center Forward,149,Tottenham Hotspur Women,749,['975ef228-12c6-404f-996d-b4f1dd308bd5'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:14.477,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,90311e7c-5103-4166-8e9f-91846c2d5e87,2824,,,"[77.4, 37.4]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vivianne Miedema,15623.0,Center Forward,150,Arsenal WFC,968,['582c0d19-83fc-4f9a-9d6a-fd71cc96a071'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:35.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1db65a85-2ddc-446c-bc5a-84c34cea8ad6,2827,,,"[58.7, 35.7]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Nobbs,10192.0,Center Attacking Midfield,150,Arsenal WFC,968,['137e9ce4-8bde-404a-b767-79a21e67216c'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:38.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c99111ff-4416-4f6c-b0c1-93488758de70,2829,,,"[52.3, 23.5]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie McCabe,15620.0,Left Back,150,Arsenal WFC,968,['795f2728-a5d5-4f30-b306-6659af28b15e'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:40.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1531dae-fe5c-412d-849e-5da79393326c,2833,,,"[34.8, 20.0]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jennifer Patricia Beattie,17524.0,Left Center Back,150,Arsenal WFC,968,['f70cd0a3-8e7a-4bb4-85df-7193e108f4af'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:45.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c5fffb5-a44a-4d63-8577-820ae4d7458c,2836,,,"[43.8, 5.5]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bethany Mead,15619.0,Left Wing,150,Arsenal WFC,968,['52bc2b26-4ab4-4b06-bd65-3af46c72f54d'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:48.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,84ce066c-1730-4fa2-8576-369569fa8fca,2839,,,"[28.7, 16.4]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jennifer Patricia Beattie,17524.0,Left Center Back,150,Arsenal WFC,968,['3fa6f27e-a4c9-499f-8193-5a6b223684dc'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:51.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,295aed74-b932-4b10-bd7b-9b955cbb3154,2842,,,"[43.0, 28.8]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lia Wälti,10405.0,Right Defensive Midfield,150,Arsenal WFC,968,['beaf71d8-669e-4ffb-9aba-2aa2ebdce7a0'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:53.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e6f43dd2-5e05-4d9a-b4aa-18b052e3100e,2845,,,"[66.4, 29.6]",2275082,72,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vivianne Miedema,15623.0,Center Forward,150,Arsenal WFC,968,['ef1ffd4a-b0e9-4450-959f-ecb6adb99b83'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:56.423,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c4933395-d392-45b5-bc87-4dbe3aa82a25,2849,,,"[77.6, 68.8]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Right Wing,150,Arsenal WFC,968,['205e0f3a-1fbf-4ef7-9848-9790c0bf209a'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:00.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7b8e6507-5473-4bcf-a3f0-0979a88ee44d,2851,,,"[36.5, 2.1]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anna Filbey,31703.0,Left Center Back,151,Tottenham Hotspur Women,749,['6b79e723-04b0-4c25-b2ae-881a944f3d51'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:13.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a45da9cb-e1f2-4906-83f4-12edbec48961,2855,,,"[76.7, 14.8]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,151,Tottenham Hotspur Women,749,['a5c13545-72a1-4386-90d8-4610300d193c'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:18.749,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a962db17-4b6a-4770-852b-3a012b97a7a6,2857,,,"[100.8, 25.2]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Left Center Forward,151,Tottenham Hotspur Women,749,['f2dd3caf-3c55-4c73-b309-6af77587e5ef'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:23.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5354b32-2703-4cf9-bce0-33adb44a4ce3,2861,,,"[27.5, 14.3]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,152,Arsenal WFC,968,['9ef1ff4a-38aa-420d-942e-d6dc8296aa08'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:39.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ca4df-60a2-4c5d-8d0c-e08303056274,2864,,,"[63.8, 4.5]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,152,Arsenal WFC,968,['11bfb4c1-9296-46c8-bc49-a8bfe0036923'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:42.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0b2d383a-21fc-4ce3-b17b-15a6ec7c1fbd,2868,,,"[70.1, 16.6]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,152,Arsenal WFC,968,['f2cde661-162f-4c1a-b93c-37888aa83e18'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:44.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a09476d9-4c4f-4d2c-a1e7-983b188c27e5,2872,,,"[54.8, 22.1]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,152,Arsenal WFC,968,"['18ce9de4-0877-4c87-92e8-4a17bba6802a', 'a516a232-a583-4834-8e6a-9bc652726d7b']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:49.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8ba6a967-68b5-4292-b05e-b6e106bc5624,2875,,,"[40.9, 54.3]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,152,Arsenal WFC,968,['4c68ac3e-4bed-4bad-b69d-a98d2c959277'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:52.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4dd0261-4165-449a-8ec6-1e4e315af948,2878,,,"[63.8, 77.0]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,152,Arsenal WFC,968,['83c5dd33-164b-485b-bd07-03638cbca659'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:55.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a1922cff-ee01-4c8c-a98e-58656d86e2d1,2881,,,"[54.8, 61.5]",2275082,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,152,Arsenal WFC,968,['86dfe668-18a7-429e-857b-769b3f3df76a'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:58.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4de0b3ea-594c-485e-b34d-545ef3a6b971,2884,,,"[69.3, 14.9]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,152,Arsenal WFC,968,['702d4b58-1fa5-464c-8ceb-1ce0f9d387fb'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:04.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,da47cf6b-12c5-402a-8417-18ba954bb0b1,2887,,,"[66.2, 17.2]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,152,Arsenal WFC,968,['db530794-15eb-4381-a834-c4c0fafb5383'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:08.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b42e66ee-a390-40e1-ba21-f8e55a3a1d37,2890,,,"[77.7, 5.3]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,152,Arsenal WFC,968,['202e6228-475e-44d4-9533-c4ac464b0ccc'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:11.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,939b7f99-f668-47c3-bb55-c7060aac1a8f,2893,,,"[64.8, 8.2]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,152,Arsenal WFC,968,['31c107a8-ad16-4b32-ac2c-a9505ec19d8f'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:14.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82843e3f-f3bf-49c1-8a0b-2189dbcc419c,2896,,,"[52.8, 16.4]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,152,Arsenal WFC,968,['aa241f7b-0beb-4fb7-9b45-6074b9036025'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:16.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,303204e1-f3ac-42e7-8205-130cb41e0bc0,2899,,,"[57.2, 6.8]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,152,Arsenal WFC,968,['6d00f8c2-0658-4503-833e-0790b919ceab'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:18.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,08f7860c-7d13-4f0d-b591-a4c37878bfd3,2903,,,"[49.5, 20.6]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,152,Arsenal WFC,968,['e38c9229-e2a8-4ee0-b8cc-82c015c1308b'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:22.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2a9f5f6c-0957-4132-8dd5-3cd763f2b080,2907,,,"[61.9, 26.2]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,152,Arsenal WFC,968,"['b5fa47a8-6956-409e-a461-9888ae6ef8a2', 'c4c00cae-311f-4cb3-84a3-e14ee524fc47']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:25.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,95e5327a-73a8-436f-85c5-7638fb77c798,2910,,,"[48.3, 28.4]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,152,Arsenal WFC,968,['4086f258-8774-4b26-92a4-3b3b1b7950c2'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:28.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0a1c3e42-3908-4584-852e-a1f4b30afb33,2913,,,"[49.1, 55.9]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,152,Arsenal WFC,968,['68b51cb4-9e91-41f2-9e67-735705f4f2bf'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:33.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d1249dec-a106-4332-baa6-e890730a3e82,2916,,,"[59.3, 73.1]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Defensive Midfield,152,Arsenal WFC,968,['7f0a5e5c-4411-4a4b-82af-92f2eba7f3e8'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:37.135,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5d2e440d-dd2f-451d-baf8-d5d4bacd6935,2919,,,"[90.9, 73.9]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,152,Arsenal WFC,968,['b1b64a4f-c231-411d-8704-c8a1d3bc3ad7'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:39.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,af7f6b64-26c4-47f6-bb7a-04e34c935f3c,2925,,,"[98.7, 43.1]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,152,Arsenal WFC,968,"['a0e075cb-7711-484b-9875-f566a571d8ff', 'ce7a3bb2-f5e6-444e-a3e5-0070995b6cf5']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:47.071,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,41d66adf-f3a9-4ce1-89ef-6630e0ef1b44,2928,,,"[107.4, 42.3]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,152,Arsenal WFC,968,['d8264b5e-f77f-43f8-b83f-fc8b9deccfa1'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:48.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e8265d6a-71e0-4b98-810f-06a65e986cd6,2934,,,"[106.6, 30.4]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,152,Arsenal WFC,968,['5dad4fc6-7ae9-412f-af60-5a9dd6d21d99'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:50.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5bc9d913-66eb-44b3-8d60-612fdf16656e,2944,,,"[111.1, 37.4]",2275082,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,152,Arsenal WFC,968,['7359f37d-f654-4d32-9a78-cfd566d2b226'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:56.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d849dc92-f43d-4fae-965f-4cef892c96c2,2949,,,"[13.7, 56.0]",2275082,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,153,Tottenham Hotspur Women,749,['e7d686c2-3225-4b15-9b0f-5aab6ef34cd6'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:34.646,Ball Receipt*,
