50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.515143,,,,,,,,,,,,3e312fc2-f2da-4054-85de-6cdba06b5b11,158,,,"[87.2, 50.4]",2275093,3,,,,1.1120992,,Right Foot,,,"[91.2, 58.5]",,Ground Pass,,9.033825,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,5,Chelsea FCW,971,['db2a1e4d-b38a-4b45-b879-efc7f5d54642'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.905,Pass,
,,,,,,,,,,,,,,,1.916304,,,,,,,,,,,,0d3192ba-2a89-4564-abf3-327585a64cf4,161,,,"[98.3, 56.7]",2275093,3,,,,0.9872447,,Right Foot,,,"[108.6, 72.3]",,Ground Pass,,18.693583,,Ramona Bachmann,4659.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,5,Chelsea FCW,971,['a2e506e2-c7a8-4dc8-99b9-71c99b46c5f8'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:45.797,Pass,
,,,,,,,,,,,,,,,1.144371,,,,,,,,,,,,84a3b818-d9ab-481d-a8d9-f68f7e29aa29,164,,,"[104.6, 74.1]",2275093,3,,,,-2.3561945,,Right Foot,,,"[93.9, 63.4]",,Ground Pass,,15.132085,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,5,Chelsea FCW,971,['b1bfa123-dd2b-4a8e-9f7a-10452e5a2923'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:48.717,Pass,
,,,,,,,,,,,,,,,0.866211,,,,,,,,,,,,30eab8ac-d90a-4c35-abbd-5b8acbc3d843,167,,,"[93.0, 63.0]",2275093,3,,,,0.6678326,,Right Foot,,,"[100.1, 68.6]",,Ground Pass,,9.042677,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,5,Chelsea FCW,971,"['1b3367a4-2300-4af4-aea3-84daee708bf8', '216da3b8-5087-49cc-9c8e-4f697c44970d']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:49.861,Pass,True
,,,,,,,,,,,,,,,0.513476,,,,,,,,,,,,07b48389-8856-40e9-aeeb-ea61aaf6c467,171,,,"[102.3, 70.5]",2275093,3,,,,0.57133746,,Right Foot,,,"[110.7, 75.9]",,Ground Pass,,9.985991,,Ramona Bachmann,4659.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,5,Chelsea FCW,971,"['141b0472-452f-4f52-9bb4-efff1119d767', 'bce3a59b-5713-4e02-8258-8f319232a8c4']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:52.246,Pass,True
,,,,,,,,,,,,,,,0.445099,,,,,,,,,,,,d21bf11f-4c08-4f94-87df-64ac0d191fb3,174,,,"[110.7, 75.9]",2275093,3,,,,2.593729,,Right Foot,,,"[104.8, 79.5]",,Ground Pass,,6.9115844,Out,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,5,Chelsea FCW,971,"['05576e37-ab27-407a-a7d0-94b8f5f06797', '141b0472-452f-4f52-9bb4-efff1119d767']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:54.933,Pass,True
,,,,,,,,,,,,,,,1.569783,,,,,,,,,,,,de2d0302-bdde-4f3c-9389-2411c83f3057,176,,,"[19.2, 0.1]",2275093,4,,,,2.586597,,,,,"[4.2, 9.4]",,Low Pass,,17.649078,,Rebecca Holloway,31568.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,6,Birmingham City WFC,969,['cc1ab1f2-21bf-4ce7-9b4d-05d8eef06050'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:21.990,Pass,
,,,,,,,,,,,,,,,0.596245,,,,,,,,,,,,da009c3e-a0a2-4efa-be31-d800938dd086,180,,,"[2.9, 9.9]",2275093,4,,,,-1.125084,,Left Foot,,,"[7.2, 0.9]",,Ground Pass,,9.974467,Out,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,6,Birmingham City WFC,969,"['35a9a523-8557-427c-bdea-95207bb857f5', '81844911-3cfe-4e92-b005-ef6505a411bf']",24,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:24.438,Pass,True
,,,,,,,,,,,,,,,1.573712,,,,,,,,,,,,d43a2c63-9056-4160-993d-d21a5ae7263f,182,,,"[109.7, 80.0]",2275093,4,,,,-2.8562632,,,,,"[87.2, 73.4]",,Low Pass,,23.448029,,Maren Nævdal Mjelde,10395.0,,,,,,Throw-in,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,7,Chelsea FCW,971,['6a044cad-6419-4e70-b86c-3e0852c43ee7'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.841,Pass,
,,,,,,,,,,,,,,,1.700902,,,,,,,,,,,,2aa8e39b-9f56-4113-9468-0c923231fbf4,186,,,"[86.9, 72.3]",2275093,4,,,,-2.721396,,Right Foot,,,"[63.4, 61.8]",,Ground Pass,,25.739075,,Millie Bright,4642.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,7,Chelsea FCW,971,"['412078dc-f39b-4841-bcbb-dedd35848c5d', '83e24fb3-7bb1-4b3e-b23c-9eb37db81229']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:38.465,Pass,True
,,,,,,,,,,,,,,,1.772488,,,,,,,,,,,,8b075996-9303-4742-8eaf-823ef5ec7a8c,188,,,"[63.4, 61.8]",2275093,4,,,,-1.9913671,,Right Foot,,,"[52.8, 38.1]",,Ground Pass,,25.962473,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['75b89293-d0ac-4bc2-86b1-f311ba814187'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.165,Pass,
,,,,,,,,,,,,,,,1.3025,,,,,,,,,,,,349335c9-e32a-4b21-919e-af209a4c1a28,192,,,"[72.3, 18.2]",2275093,4,,,,-1.4464413,,Left Foot,,,"[74.1, 3.8]",,Ground Pass,,14.512064,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,"['3f902bcc-f7a4-4e65-b62b-c1cfa0d42e71', '499d9776-6e0d-4565-b4e8-936d2120a775']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:45.463,Pass,True
,,,,,,,,,,,,,,,0.086186,,,,,,,,,,,,1406a779-7338-451b-92a9-08490300602d,196,,,"[74.1, 3.6]",2275093,4,,,,0.7266424,,Right Foot,,,"[76.8, 6.0]",,Ground Pass,,3.6124783,Incomplete,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,7,Chelsea FCW,971,"['3f3eabe4-e4c0-4059-9495-d316ba63fe63', '64920eea-2e26-42a2-95c9-a5202f839bcc']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.339,Pass,True
,,,,,,,,,,,,,,,1.496573,,,,,,,,,,,,0a784274-a170-4285-bb0d-15ff639aac82,204,,,"[51.0, 11.5]",2275093,4,,,,2.3403227,,Right Foot,,,"[38.6, 24.3]",,Ground Pass,,17.821335,,Drew Spence,4638.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,7,Chelsea FCW,971,['34d64a3c-c9b5-47da-9f54-8f083d19a05b'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.377,Pass,
,,,,,,,,,,,,,,,2.144764,,,,,,,,,,,,b1d9569b-848b-4ecb-a0de-03c0942ca427,207,,,"[38.4, 24.3]",2275093,4,,,,1.7773659,,Right Foot,,,"[32.7, 51.5]",,Ground Pass,,27.790825,,Millie Bright,4642.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,7,Chelsea FCW,971,['6170a7b7-f41d-49af-8668-c84827d5daf7'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:57.215,Pass,
,,,,,,,,,,,,,,,1.065364,,,,,,,,,,,,2476ca45-1028-443b-909b-580a4727231e,210,,,"[32.1, 53.1]",2275093,5,,,,0.70991164,,Right Foot,,,"[51.3, 69.6]",,Ground Pass,,25.315805,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['1f7c165e-a407-452c-9528-749994f6473a'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:00.740,Pass,
,,,,,,,,,,,,,,,1.30918,,,,,,,,,,,,099c7dbf-0486-45f0-945d-4b48b85a4774,214,,,"[46.1, 70.4]",2275093,5,,,,-2.3943439,,Right Foot,,,"[32.5, 57.8]",,Ground Pass,,18.539688,,Millie Bright,4642.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,7,Chelsea FCW,971,['264e329d-edd0-4047-95da-acf169580397'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:02.930,Pass,
,,,,,,,,,,,,,,,2.474212,,,,,,,,,,,,d0edbf47-56f2-4580-a6ce-91b98f07f37d,218,,,"[33.8, 58.9]",2275093,5,,,,0.24778897,,Right Foot,,,"[84.0, 71.6]",,High Pass,,51.78156,,Bethany England,15550.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,"['651b0684-b128-41aa-88a3-4c3c4d949774', 'e25c9d6a-56ab-4801-9fa4-a7188dda32a8']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:05.479,Pass,True
,,,,,,,,,,,,,,,1.066745,,,,,,,,,,,,d40bd84b-99d6-4ff9-8671-d3c2f4fb5e76,224,,,"[8.5, 0.1]",2275093,5,,,,1.0746691,,,,,"[14.4, 11.0]",,Low Pass,,12.394354,Incomplete,Lucy Whipp,31566.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,8,Birmingham City WFC,969,"['e953aa45-49f7-4e16-a749-1ea349b0247a', 'f51a7384-2bdb-4203-ba6c-8345d1075cb7']",28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:28.134,Pass,
,,,,,,,,,,,,,,,2.332298,,,,,,,,,,,,76acf0db-c20b-4fbf-92ee-b70c94c89fa4,227,,,"[9.2, 0.1]",2275093,5,,,,0.7614376,,,,,"[32.7, 22.5]",,Low Pass,,32.46552,Incomplete,Lucy Staniforth,15562.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,9,Birmingham City WFC,969,"['ae124c4c-6ab1-45a7-8641-e43bba124705', 'ef4f09d7-f1a9-4d1a-a36f-8b30b5765cc4']",46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:46.787,Pass,
,,,,,,,,,,,,,,,1.041062,,,,,,,,,,,,ae124c4c-6ab1-45a7-8641-e43bba124705,229,,,"[87.4, 57.6]",2275093,5,,,,-0.34653887,,Right Foot,,,"[98.2, 53.7]",,Ground Pass,,11.482595,,So-Yun Ji,4647.0,,,,,,Recovery,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,10,Chelsea FCW,971,"['76acf0db-c20b-4fbf-92ee-b70c94c89fa4', '8181c242-6a08-41b0-ae16-44486cf927f5']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:49.119,Pass,
,,,,,,,,,,,,,,,0.455143,,,,,,,,,,,,fb8c4ae7-0579-4283-a881-07e3e2a777a5,233,,,"[99.1, 54.2]",2275093,5,,,,-1.7711949,,Right Foot,,,"[97.8, 47.8]",,Ground Pass,,6.530697,,Guro Reiten,10514.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Chelsea FCW,971,['41ca77b8-c955-4853-808d-6fa7cd048b90'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:50.706,Pass,
,,,,,,,,,,,,,,,0.879512,,,,,,,,,,,,5a9d17cb-96f8-4b4c-b35f-ad89b56dfa92,235,,,"[97.8, 47.8]",2275093,5,,,,0.7146503,,Left Foot,,,"[104.6, 53.7]",,Ground Pass,,9.002777,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,['5dbf3a98-04c3-4704-8ecf-a56d1a2dd7a7'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:51.161,Pass,
,,,,,,,,,,,,,,,0.60052,,,,,,,,,,,,7b13ccf6-497c-4211-a304-b50825746794,237,,,"[104.6, 53.7]",2275093,5,,,,-1.6614562,,Right Foot,,,"[103.7, 43.8]",,Ground Pass,,9.9408245,,Guro Reiten,10514.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Chelsea FCW,971,['d876b05d-58e3-489a-966c-c4eee8727b75'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:52.040,Pass,
,,,,,,,,,,,,,,,1.326199,,,,,,,,,,,,d9c284b3-3f56-4dab-9a12-1421ee0570bb,244,,,"[21.4, 76.1]",2275093,5,,,,-0.2841339,,Right Foot,,,"[44.0, 69.5]",,Low Pass,,23.544,,Connie Scofield,21556.0,,,,,,Recovery,1,Regular Play,Claudia Walker,15580.0,Right Wing,11,Birmingham City WFC,969,"['1a0dcde3-4687-4f63-8bb9-092da8647af0', '824427b7-b989-40af-ac3b-9c3029fd5d00']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:57.980,Pass,True
,,,,,,,,,,,,,,,0.921919,,,,,,,,,,,,18f7b7ac-7979-4951-8174-b5624a0bb9cb,250,,,"[43.3, 72.7]",2275093,6,True,,,0.074033245,,Right Foot,,,"[82.4, 75.6]",,Low Pass,,39.207397,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Lucy Staniforth,15562.0,Right Center Midfield,12,Birmingham City WFC,969,['1c4aca33-3d47-4ff7-81c0-8c200cfc5c8b'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:27.265,Pass,
,,,,,,,,,,,,,,,1.003325,,,,,,,,,,,,ab927f3c-9082-40b0-89af-656ae0b166f5,252,,,"[84.5, 80.0]",2275093,6,,,,-0.88329846,,,,,"[94.6, 67.7]",,Low Pass,,15.915401,,Lucy Whipp,31566.0,,,,,,Throw-in,1,From Throw In,Lily Simkin,33009.0,Right Back,13,Birmingham City WFC,969,['08c3e714-dc37-4d33-91af-c24344f8fd57'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:32.287,Pass,
,,,,,,,,,,,,,,,1.401137,,,,,,,,,,,,85e5c813-a8a5-4403-8615-d1d74ae01810,260,,,"[10.8, 8.8]",2275093,6,,,,0.25224245,,Left Foot,,,"[20.5, 11.3]",,Ground Pass,,10.016986,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['f727bf80-62ab-4a5a-8096-629efc677e1e'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:36.126,Pass,
,,,,,,,,,,,,,,,1.658834,,,,,,,,,,,,e284d455-df71-4d9c-bbc3-a9b266d0ab78,264,,,"[24.1, 11.5]",2275093,6,,,,0.9347208,,Left Foot,,,"[28.9, 18.0]",,Ground Pass,,8.080223,,Drew Spence,4638.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,14,Chelsea FCW,971,"['6b8e73b9-9641-483f-8829-9953940d5306', '756b8ab4-9d4c-41b6-8c99-0e4a8d6745f4']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:38.020,Pass,True
,,,,,,,,,,,,,,,1.684453,,,,,,,,,,,,acb4b11a-8b55-4e95-b886-6dd03be4cda1,266,,,"[28.9, 18.0]",2275093,6,,,,2.359728,,Right Foot,,,"[14.7, 32.1]",,Ground Pass,,20.011248,,Millie Bright,4642.0,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,14,Chelsea FCW,971,['d6ff30ca-201f-4f7d-afd8-1293f09ad6e8'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.679,Pass,
,,,,,,,,,,,,,,,1.498887,,,,,,,,,,,,b6991770-b28e-4377-ba80-449ea97546d9,269,,,"[13.8, 47.6]",2275093,6,,,,0.85104764,,Right Foot,,,"[27.3, 63.0]",,Ground Pass,,20.479502,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['6649bd70-d3e1-4981-b1bc-e65be066ffe2'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:44.511,Pass,
,,,,,,,,,,,,,,,2.035917,,,,,,,,,,,,9fb13aa0-d180-49c1-8253-aa4afd31f302,272,,,"[27.3, 63.0]",2275093,6,,,,-1.6335553,,Right Foot,,,"[25.0, 26.4]",,Ground Pass,,36.672195,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,14,Chelsea FCW,971,['7d01f962-763d-4f5d-ab7a-ca32f7c63f3b'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:48.885,Pass,
,,,,,,,,,,,,,,,1.47432,,,,,,,,,,,,d5c3c528-9c1b-4ffa-ac2e-606617f7f1a2,275,,,"[26.0, 23.9]",2275093,6,,,,-0.9407624,,Left Foot,,,"[40.0, 4.7]",,Ground Pass,,23.762156,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['81c707ac-95bd-4652-90a1-0d6d18b5a10f'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.997,Pass,
,,,,,,,,,,,,,,,1.216592,,,,,,,,,,,,e42d40e7-d165-475b-ba80-3a88e70dbfe6,278,,,"[47.4, 9.9]",2275093,6,,,,-0.36172923,,Right Foot,,,"[69.6, 1.5]",,Ground Pass,,23.736048,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,14,Chelsea FCW,971,['de5bb89a-c3ba-47fd-9ce0-a65d2a5f8c4c'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:55.382,Pass,
,,,,,,,,,,,,,,,0.098545,,,,,,,,,,,,c301870c-0d5b-4553-acc7-71e29d47817c,282,,,"[69.1, 3.8]",2275093,6,,,,-0.17137912,,Left Foot,,,"[74.3, 2.9]",,Ground Pass,,5.27731,Incomplete,Guro Reiten,10514.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,"['dcbe4978-70e0-47b6-afb9-1e30ff5e8e50', 'fd518a3a-2afa-46ab-8871-23307055cefb']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:57.391,Pass,
,,,,,,,,,,,,,,,2.721168,,,,,,,,,,,,f2c07b1a-83bc-4387-8f43-1f3b74217bc3,285,,,"[69.8, 0.1]",2275093,7,,,,1.8417432,,,,,"[62.3, 27.1]",,High Pass,,28.022312,,So-Yun Ji,4647.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,15,Chelsea FCW,971,['24ddc098-4b0b-46d6-a7b2-034509dd4c6d'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.970,Pass,
,,,,,,,,,,,,,,,2.815212,,,,,,,,,,,,b8a55f45-eb9a-42d3-be80-379ebf1c616e,288,,,"[58.0, 30.5]",2275093,7,,,,2.213361,,Right Foot,,,"[45.2, 47.6]",,Ground Pass,,21.36001,,Millie Bright,4642.0,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,15,Chelsea FCW,971,"['428405ae-12fc-43d0-9bd3-21af7b73d2d7', 'c1d6d1bd-f914-46fe-9459-c9457f64eaed']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:18.692,Pass,True
,,,,,,,,,,,,,,,1.438506,,,,,,,,,,,,344fbdba-a32d-4f64-b2e2-9ab44daff4b0,291,,,"[45.2, 47.6]",2275093,7,,,,0.7308384,,Right Foot,,,"[73.2, 72.7]",,Ground Pass,,37.603325,,Ramona Bachmann,4659.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['16d51da4-cac9-4e56-b4b3-d5b46cbcdf9e'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:22.697,Pass,
,,,,,,,,,,,,,,,1.181067,,,,,,,,,,,,1b1284fe-6ede-402a-b64f-9f0fa31ac740,294,,,"[88.5, 70.9]",2275093,7,,,,-1.487655,,Right Foot,,,"[89.7, 56.5]",,Ground Pass,,14.449913,,Drew Spence,4638.0,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,15,Chelsea FCW,971,['d9498451-2ad5-4779-9beb-de7dcc826170'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:27.699,Pass,
,,,,,,,,,,,,,,,0.656008,,,,,,,,,,,,bf32a91d-7b27-49a6-90ab-60890d9bd04b,297,,,"[89.7, 56.5]",2275093,7,,,,-1.3352513,,Right Foot,,,"[91.5, 49.0]",,Ground Pass,,7.712976,Incomplete,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,15,Chelsea FCW,971,"['1e56808f-d70a-44d0-82ae-03c70c615e75', 'aceb10d6-9a53-47d1-bb22-779e018df897']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:29.704,Pass,
,,,,,,,,,,,,,,,1.175851,,,,,,,,,,,,d58ba2c3-866b-4922-b884-2651b97b62fc,302,,,"[27.3, 32.0]",2275093,7,,,,-1.6921483,,Right Foot,,,"[26.8, 27.9]",,Ground Pass,,4.1303754,Incomplete,Abbi Grant,31565.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,15,Chelsea FCW,971,"['09e8af94-2043-4828-b431-c57677ca80d0', '1e5abe98-e4bf-43b6-a0d8-8881f80786be', 'ec4c4c8f-55b1-4787-aeec-00db5ac2bf52']",31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:31.175,Pass,True
,,,,,,,,,,,,,,,0.88644,,,,,,,,,,,,1fba24b5-e098-47cd-b221-9850b3eb96e3,306,,,"[92.8, 52.1]",2275093,7,,,,-1.9379702,,Right Foot,,,"[88.3, 40.4]",,Ground Pass,,12.535549,,Sophie Louise Ingle,15549.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,15,Chelsea FCW,971,['ccc3f5d2-fd9c-49f9-963f-cf096e7bdd4e'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.587,Pass,
,,,,,,,,,,,,,,,1.4796,,,,,,,,,,,,2ec563e5-c7f4-4fe4-9923-db76f4b280a1,309,,,"[88.5, 40.4]",2275093,7,,,,-1.0107408,,Right Foot,,,"[100.1, 21.9]",,Ground Pass,,21.83598,,Guro Reiten,10514.0,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,15,Chelsea FCW,971,['99eb497c-46d7-4627-a8e9-a29cd205e431'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:34.409,Pass,
,,,,,,,,,,,,,,,1.243585,,,,,,,,,,,,adfe7b07-df29-42d8-8dc1-200783b38516,316,,,"[7.0, 44.1]",2275093,7,,,,1.3501492,,Left Foot,,,"[9.4, 54.8]",,Ground Pass,,10.965857,,Harriet Scott,19592.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,['f13de9dd-a335-4dcc-8462-508a53cba6ef'],57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:57.438,Pass,
,,,,,,,,,,,,,,,1.220689,,,,,,,,,,,,867fc108-48d8-471e-b03a-238f1587704c,320,,,"[12.8, 49.0]",2275093,8,,,,-2.6251097,,Right Foot,,,"[4.7, 44.4]",,Ground Pass,,9.315042,,Hannah Hampton,22032.0,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Center Back,16,Birmingham City WFC,969,"['b16625e4-8eef-4ab6-9d88-bc665a3dbd6b', 'f34a509b-55a5-4305-8f1e-9539885b8d23']",1,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:01.573,Pass,True
,,,,,,,,,,,,,,,3.102404,,,,,,,,,,,,7c2e1d69-4c53-4be1-9b24-56dcf786be11,322,,,"[4.7, 44.4]",2275093,8,,,,-0.050237026,,Right Foot,,,"[58.4, 41.7]",,High Pass,,53.767834,Incomplete,Connie Scofield,21556.0,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,"['9360f073-0ba3-4795-8ec0-fe92c758e5ce', 'd12b6bf2-3f15-4b12-a5f8-62ea491818be']",2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:02.794,Pass,
,,,,,,,,,,,,,,,0.096959,,,,,,,,,,,,9abb7729-1d74-442d-8952-5a1f129e0626,332,,,"[69.1, 41.7]",2275093,8,,,,-2.8286915,,Left Foot,,,"[65.7, 40.6]",,Low Pass,,3.5735137,Incomplete,Millie Bright,4642.0,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Left Center Midfield,16,Birmingham City WFC,969,"['161d5744-5261-4c38-aa2c-431b33bd1527', 'cca946ea-4a4f-4215-a40a-eef3a7ad98ce']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:08.312,Pass,
,,,,,,,,,,,,,,,1.569584,,,,,,,,,,,,56a879cf-8f3c-4ff0-920f-0ea3be084a7d,340,,,"[44.5, 26.8]",2275093,8,,,,2.6102023,,Left Foot,,,"[31.4, 34.5]",,Ground Pass,,15.195394,,Hannah Hampton,22032.0,,,,,,Free Kick,1,From Free Kick,Rebecca Holloway,31568.0,Left Center Back,17,Birmingham City WFC,969,['651badf0-ec4d-4d00-9c31-63e557a405ab'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:31.289,Pass,
