50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.892514,,,,,,,,,,,,,,,0123e4f1-aa9e-42ad-bd01-df86150aa05a,2617,,,"[47.4, 13.8]",2275094,76,,,,,-0.33088273,,Left Foot,,,,"[60.5, 9.3]",Low Pass,,13.851354,,Abbi Grant,31565.0,,,,,,,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,178,Birmingham City WFC,969,['36d08879-484d-458f-9726-71d4855077ce'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:26.114,Pass,
,,,,,,,,,,,,,,,,0.803735,,,,,,,,,,,,,,,3e513d89-db7b-4eea-b0a0-85225cd609cf,2621,,,"[66.9, 18.4]",2275094,76,,,,,1.8867666,,Right Foot,,,,"[63.5, 28.8]",Ground Pass,,10.941664,,Chloe Arthur,10193.0,,,,,,,2,From Goal Kick,Abbi Grant,31565.0,Left Wing,178,Birmingham City WFC,969,"['46cd5d71-b2e6-469e-812f-0e844ed6ec92', '835e7ba3-226f-474e-8bb3-4b3ed9ae8317']",30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:30.718,Pass,True
,,,,,,,,,,,,,,,,1.391723,,,,,,,,,,,,,,,8ca25b3b-302d-47b3-8a2f-bd8122ea34a6,2623,,,"[63.5, 28.8]",2275094,76,,,,,-1.9222411,,Right Foot,,,,"[59.1, 16.8]",Ground Pass,,12.781237,,Lucy Staniforth,15562.0,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Right Center Midfield,178,Birmingham City WFC,969,['08587597-ad9e-45fb-b2ba-b85c47d5b474'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:31.522,Pass,
,,,,,,,,,,,,,,,,0.761559,,,,,,,,,,,,,,,4da9436a-4f50-4dcd-9eae-1dae2ba09dca,2626,,,"[64.4, 16.5]",2275094,76,,,,,-0.015036461,,Right Foot,,,,"[77.7, 16.3]",Low Pass,,13.301504,,Claudia Walker,15580.0,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Left Center Midfield,178,Birmingham City WFC,969,['e9dc1052-e895-4de4-a6a8-2e8f17326a27'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:34.019,Pass,
,,,,,,,,,,,,,,,,0.924411,,,,,,,,,,,,,,,7239ac1f-48cd-4299-a4a4-3d8b6372be71,2628,,,"[77.7, 16.3]",2275094,76,,,,,-2.6779451,,Right Foot,,,,"[72.5, 13.7]",Low Pass,,5.813777,,Abbi Grant,31565.0,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Center Forward,178,Birmingham City WFC,969,['d8a65054-a550-46ce-98dc-a70f616190b7'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:34.780,Pass,
,,,,,,,,,,,,,,,,0.815685,,,,,,,,,,,,,,,55634bdb-3a69-4797-8546-a2973fa3035f,2632,,,"[88.2, 7.9]",2275094,76,,,,,-1.9700171,,Right Foot,,,,"[85.5, 1.5]",Ground Pass,,6.946222,Out,Lucy Staniforth,15562.0,,,,,,,2,From Goal Kick,Abbi Grant,31565.0,Left Wing,178,Birmingham City WFC,969,"['768c80ec-ae03-4538-9ecd-f0b756edfffb', '8b456536-5136-4ef4-a079-4a1c80933c2f']",40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:40.593,Pass,True
,,,,,,,,,,,,,,,,1.150599,,,,,,,,,,,,,,,790cbd2f-73fc-4ac0-81f3-ffb030ef42b1,2634,,,"[32.7, 80.0]",2275094,76,,,,,-0.46536288,,,,,,"[56.0, 68.3]",Low Pass,,26.072592,,Martha Thomas,31558.0,,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,179,West Ham United LFC,972,['b850bd2e-663f-48d1-a1ef-8683b43fd2a9'],59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:59.441,Pass,
,,,,,,,,,,,,,,,,0.842066,,,,,,,,,,,,,,,1c330d1b-4460-46c3-b080-96dc27689f1d,2636,,,"[56.0, 68.3]",2275094,77,,,,,0.6435011,,Right Foot,,,,"[62.0, 72.8]",Low Pass,,7.5,Incomplete,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Martha Thomas,31558.0,Right Center Forward,179,West Ham United LFC,972,"['9ed8577b-b8f1-4a43-aa36-4a2091934626', 'e3e5ce07-2d41-4834-9582-2e2de6c28390']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:00.592,Pass,
,,,,,,,,,,,,,,,,1.626765,,,,,,,,,,,,,,,d65be1f4-1b33-4bdb-a9c0-91dde7bd157d,2640,,,"[52.1, 20.1]",2275094,77,,,,,2.025897,,Left Foot,,,,"[47.5, 29.5]",Low Pass,,10.46518,,Rebecca Holloway,31568.0,,,,,,Recovery,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,180,Birmingham City WFC,969,"['a599d180-a1fb-4fd9-a524-4c858d4b7982', 'cfcc4dd4-f542-45ee-9263-c4472cf0f952']",3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:03.850,Pass,True
,,,,,,,,,,,,,,,,1.860516,,,,,,,,,,,,,,,66810b6c-ae42-465a-8e9b-8c3d3af2fd63,2643,,,"[39.7, 37.0]",2275094,77,,,,,2.9896624,,Left Foot,,,,"[18.8, 40.2]",Ground Pass,,21.143557,,Hannah Hampton,22032.0,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Right Center Back,180,Birmingham City WFC,969,['75888705-bec8-4bb4-8b5f-40714d88df6b'],6,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:06.600,Pass,
,,,,,,,,,,,,,,,,5.708653,,,,,,,,,,,,,,,a10be41d-1340-4381-896e-75d52977e11d,2646,,,"[22.7, 38.4]",2275094,77,,,,,-0.41641626,,Right Foot,,,,"[94.6, 6.6]",High Pass,,78.618385,Incomplete,Abbi Grant,31565.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,180,Birmingham City WFC,969,"['507c73b7-fcd3-4473-9917-0632746e2507', '63c39641-ea0e-4337-9148-6600eea138ea']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:12.549,Pass,
,,,,,,,,,,,,,,,,0.786484,,,,,,,,,,,,,,,014f32ad-a49b-4414-a4f9-46c1baac7710,2651,,,"[91.1, 0.1]",2275094,78,,,,,1.4043506,,,,,,"[93.2, 12.6]",High Pass,,12.675173,,Abbi Grant,31565.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Left Back,181,Birmingham City WFC,969,['a19cfa21-324b-4726-9ae2-f86ac81fbda6'],5,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:05.277,Pass,
,,,,,,,,,,,,,,,,1.049162,,,,,,,,,,,,,,,b379e309-0335-4a1f-85d6-5e6186e6f856,2655,,,"[93.2, 7.9]",2275094,78,,,,,-0.4497596,,Right Foot,,,,"[101.9, 3.7]",Ground Pass,,9.660746,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,181,Birmingham City WFC,969,['7b1b40a6-a5a2-4a3b-9bfd-6da10eb7e819'],7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:07.475,Pass,
,,,,,,,,,,,,,,,,0.271386,,,,,,,,,,,,,,,df30e344-d019-4de8-81a5-da75b21309d8,2659,,,"[118.3, 8.1]",2275094,78,,,,,1.9325255,,Left Foot,,,,"[116.9, 11.8]",High Pass,,3.9560082,Incomplete,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Left Back,181,Birmingham City WFC,969,['3d3b0148-55e9-4d17-8892-160bd3c4f874'],14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:14.295,Pass,
,,,,,,,,,,,,,,,,1.431123,,,,,,,,,,,,,,,175082a8-2718-45a5-823c-a403582e94ee,2668,,,"[116.1, 0.1]",2275094,78,,,,,1.6559557,,,,,,"[114.7, 16.5]",High Pass,,16.459648,,Claudia Walker,15580.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Left Back,182,Birmingham City WFC,969,['7cf2e572-a082-417d-bb25-acc362c2ed78'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:29.939,Pass,
,,,,,,,,,,,,,,,,1.708789,,,,,,,,,,,,,,,47062522-e329-499a-86d4-743495c15995,2671,,,"[117.4, 17.6]",2275094,78,,,,,1.5056711,,Right Foot,True,,,"[118.6, 36.0]",Low Pass,,18.439089,Incomplete,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,182,Birmingham City WFC,969,['0afb2f48-ce9c-4e55-b29a-e18244708217'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:33.230,Pass,
,,,,,,,,,,,,,,,,2.174508,,,,,,,,,,,,,,,c134c09e-1df1-4f9c-84ca-5bcd207e0de1,2674,,,"[14.9, 31.0]",2275094,78,,,,,-0.12800907,,Drop Kick,,,,"[65.4, 24.5]",High Pass,,50.9166,Incomplete,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,183,West Ham United LFC,972,['e261a337-f25e-4be1-b65c-e59c30e51a54'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:52.614,Pass,
,,,,,,,,,,,,,,,,2.13934,,,,,,,,,,,,,,,4b6338ea-2d5f-4dd1-b869-7f5a588ec3c4,2677,,,"[31.9, 28.8]",2275094,78,,,,,2.9864254,,Head,,,,"[14.0, 31.6]",Low Pass,,18.11767,,Courtney Brosnan,31555.0,,,,,,Recovery,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,183,West Ham United LFC,972,"['e9761768-4e5e-4553-b3f4-4eb0b710cc64', 'f69db877-3145-475b-a9e6-5128dea2e2ee']",59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:59.261,Pass,True
,,,,,,,,,,,,,,,,3.394452,,,,,,,,,,,,,,,131c0711-6f0b-4e40-a28e-fcdc9d10d785,2681,,,"[15.1, 30.5]",2275094,79,,,,,0.18843523,,Drop Kick,,,,"[79.6, 42.8]",High Pass,,65.662315,Incomplete,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,183,West Ham United LFC,972,['7f643242-f448-40cf-8d96-c056460754ab'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:17.684,Pass,
,,,,,,,,,,,,,,,,0.646989,,,,,,,,,,,,,,,4881665e-2b69-4944-bb3c-a3a027c5aa32,2685,,,"[45.2, 44.5]",2275094,79,,,,,-1.194085,,Left Foot,,,,"[52.4, 26.3]",Ground Pass,,19.57243,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Center Attacking Midfield,184,Birmingham City WFC,969,['406a6a59-b1fe-4236-87c8-5e862792d4a6'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:24.311,Pass,
,,,,,,,,,,,,,,,,1.547471,,,,,,,,,,,,,,,7a43688c-15b6-4ce0-b6e7-99e56d055383,2689,,,"[68.6, 5.2]",2275094,79,,,,,0.9788255,,Right Foot,,,,"[76.4, 16.8]",Ground Pass,,13.978555,,Abbi Grant,31565.0,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,184,Birmingham City WFC,969,['20c3453a-d5ea-4086-b8dc-212e6420998e'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:31.465,Pass,
,,,,,,,,,,,,,,,,1.316194,,,,,,,,,,,,,,,d578869d-14cd-4189-a4fb-a2f9c487e7df,2694,,,"[38.4, 58.5]",2275094,79,,,,,2.4763033,,Left Foot,,,,"[31.9, 63.6]",Ground Pass,,8.261961,Incomplete,Cecilie Redisch Kvamme,31553.0,,,,,,Recovery,2,Regular Play,Martha Thomas,31558.0,Right Center Forward,184,Birmingham City WFC,969,"['104d69a2-faff-4613-9b4b-6f8bccb340c7', 'a6fd4c26-9c56-4e1e-9d07-524fb594073a']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:35.029,Pass,
,,,,,,,,,,,,,,,,1.79972,,,,,,,,,,,,,,,fd064ed1-f1e9-41ed-8af5-776e42635e99,2703,,,"[6.8, 35.8]",2275094,79,,,,,-1.1178516,,Keeper Arm,,,,"[19.6, 9.5]",Ground Pass,,29.249445,,Katharina Baunach,31557.0,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,185,West Ham United LFC,972,['86c3be3b-f89e-45ae-a25b-78663d875971'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:50.883,Pass,
,,,,,,,,,,,,,,,,1.54312,,,,,,,,,,,,,,,fd9516e4-95f9-4d29-a363-eb57ca41f12a,2706,,,"[26.3, 12.4]",2275094,79,,,,,0.1746722,,Right Foot,,,,"[53.5, 17.2]",Ground Pass,,27.620283,,Kenza Dali,15421.0,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,185,West Ham United LFC,972,['6746178c-f3fa-4353-8912-85b02e07f0a7'],55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:55.306,Pass,
,,,,,,,,,,,,,,,,2.062248,,,,,,,,,,,,,,,bf847e61-4a61-4e4d-b03f-b3fe1df616ec,2710,,,"[55.1, 18.9]",2275094,79,,,,,-1.4385933,,Right Foot,,,,"[57.6, 0.1]",Ground Pass,,18.965494,Out,Adriana Kristina Leon,8297.0,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Center Forward,185,West Ham United LFC,972,"['30ff0516-e969-465f-967b-0c75a8b5b113', 'ea635b7d-d298-4751-8163-fd2843356f0c']",56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:56.957,Pass,True
,,,,,,,,,,,,,,,,1.878251,,,,,,,,,,,,,,,694f38d7-c0d4-4f8b-8387-55dd5daab9e7,2712,,,"[64.4, 80.0]",2275094,80,,,,,-0.39386863,,,,,,"[87.5, 70.4]",High Pass,,25.015396,Incomplete,Sarah Emma Mayling,19500.0,,,,,,Throw-in,2,From Throw In,Adrienne Jordan,31567.0,Right Back,186,Birmingham City WFC,969,"['2d5c3dbc-e298-439a-a7d5-065906ae85af', 'd73eabde-3887-4831-9785-7143d52f0c94']",9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:09.710,Pass,
,,,,,,,,,,,,,,,,0.592444,,,,,,,,,,,,,,,2d5c3dbc-e298-439a-a7d5-065906ae85af,2714,,,"[32.6, 9.7]",2275094,80,,,,,-0.58427125,,Head,,,,"[38.8, 5.6]",Low Pass,,7.4330344,Incomplete,Adriana Kristina Leon,8297.0,,,,,,Recovery,2,From Throw In,Katharina Baunach,31557.0,Left Back,186,Birmingham City WFC,969,"['075ab0b2-a31f-46fd-8ffa-8f2a83345ec4', '694f38d7-c0d4-4f8b-8387-55dd5daab9e7', '9714e3ab-6ddd-4309-917e-bbdf06701a1e']",11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:11.588,Pass,
,,,,,,,,,,,,,,,,1.230529,,,,,,,,,,,,,,,075ab0b2-a31f-46fd-8ffa-8f2a83345ec4,2716,,,"[81.3, 74.5]",2275094,80,,,,,0.1746722,,Right Foot,,,,"[84.7, 75.1]",Low Pass,,3.4525354,,Sarah Emma Mayling,19500.0,,,,,,Recovery,2,From Throw In,Connie Scofield,21556.0,Right Center Midfield,186,Birmingham City WFC,969,"['23c2c4ba-b507-42c4-8d42-6925c3c1803b', '2d5c3dbc-e298-439a-a7d5-065906ae85af']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:12.181,Pass,
,,,,,,,,,,,,,,,,0.571624,,,,,,,,,,,,,,,e1e13a40-103f-4087-9ef4-2922bb921b2e,2719,,,"[86.9, 72.0]",2275094,80,,,,,1.4994888,,Right Foot,,,,"[87.2, 76.2]",Ground Pass,,4.2107005,Incomplete,Connie Scofield,21556.0,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Wing,186,Birmingham City WFC,969,"['65f1f867-49b5-4963-8ce0-b4eeacc1d095', 'e14da4db-2db7-4cdf-89aa-197ee683b48e']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:13.660,Pass,
,,,,,,,,,,,,,,,,2.401878,,,,,,,,,,,,,,,997125f6-03e4-484e-a62a-da8fd6ba6c68,2724,,,"[31.6, 0.1]",2275094,80,,,,,0.4048918,,Left Foot,,,,"[46.3, 6.4]",High Pass,,15.993123,Incomplete,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,187,West Ham United LFC,972,['34ef949e-8f35-4f33-9d4d-33614106e123'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:15.908,Pass,
,,,,,,,,,,,,,,,,1.369568,,,,,,,,,,,,,,,08f48b6d-b7d6-4769-9507-dfef06a26f24,2726,,,"[42.0, 3.9]",2275094,80,,,,,0.5611634,,Head,,,,"[49.0, 8.3]",High Pass,,8.268011,Incomplete,Kenza Dali,15421.0,,,,,,Recovery,2,Regular Play,Adriana Kristina Leon,8297.0,Right Midfield,187,West Ham United LFC,972,"['7110ab13-66f0-4b87-b9d6-b7ddbd197556', '80717747-40db-405e-bc0f-1a497d4309c9']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:19.096,Pass,
,,,,,,,,,,,,,,,,1.279712,,,,,,,,,,,,,,,80717747-40db-405e-bc0f-1a497d4309c9,2728,,,"[71.1, 71.8]",2275094,80,,,,,0.12297187,,Head,,,,"[80.0, 72.9]",High Pass,,8.96772,Incomplete,,,,,,,,Recovery,2,Regular Play,Adrienne Jordan,31567.0,Right Back,187,West Ham United LFC,972,"['08f48b6d-b7d6-4769-9507-dfef06a26f24', '8a7e98e8-0702-4746-9fab-1e78befd04be']",20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:20.465,Pass,
,,,,,,,,,,,,,,,,1.377949,,,,,,,,,,,,,,,8a7e98e8-0702-4746-9fab-1e78befd04be,2729,,,"[40.1, 7.2]",2275094,80,,,,,0.378294,,Head,,,,"[47.9, 10.3]",High Pass,,8.39345,,Kenza Dali,15421.0,,,,,,Recovery,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,187,West Ham United LFC,972,"['80717747-40db-405e-bc0f-1a497d4309c9', 'f01df04d-cd15-4b78-b71f-e7170a91cb83']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:21.745,Pass,
,,,,,,,,,,,,,,,,0.855503,,,,,,,,,,,,,,,c247838d-faea-4462-9374-83caafac0675,2731,,,"[47.9, 10.3]",2275094,80,,,,,-1.3701434,,Head,,,,"[49.1, 4.4]",Low Pass,,6.0207973,Incomplete,Adriana Kristina Leon,8297.0,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Center Forward,187,West Ham United LFC,972,"['87743579-947f-430f-b01a-8900a4d4d7fd', 'e26a18ec-3bc7-40c5-a291-c130db814801']",23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:23.163,Pass,
,,,,,,,,,,,,,,,,1.564593,,,,,,,,,,,,,,,73f28a15-a2a3-471f-9d1e-d44ae8bc9c3a,2734,,,"[44.6, 13.5]",2275094,80,,,,,-0.8422474,,Right Foot,,,,"[50.4, 7.0]",Low Pass,,8.711487,Incomplete,Kenza Dali,15421.0,,,,,,Recovery,2,Regular Play,Katharina Baunach,31557.0,Left Back,187,West Ham United LFC,972,"['4f11831e-cdc1-45eb-94b6-3ffe66f93eaa', '65e631d7-b954-416f-8b18-fb8ee87b007c']",25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:25.411,Pass,
,,,,,,,,,,,,,,,,1.044626,,,,,,,,,,,,,,,65e631d7-b954-416f-8b18-fb8ee87b007c,2736,,,"[69.7, 73.1]",2275094,80,,,,,-2.320915,,Right Foot,,,,"[65.6, 68.7]",Ground Pass,,6.01415,,Lucy Staniforth,15562.0,,,,,,Recovery,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,188,Birmingham City WFC,969,"['22ea93ee-8beb-4f35-a6b2-2a6c5a17a79c', '73f28a15-a2a3-471f-9d1e-d44ae8bc9c3a']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:26.976,Pass,
,,,,,,,,,,,,,,,,3.285336,,,,,,,,,,,,,,,a5478a6e-06fc-4904-a7db-a835af1846b1,2739,,,"[64.7, 56.6]",2275094,80,,,,,-1.3152653,,Left Foot,,,,"[76.9, 9.9]",High Pass,,48.267277,,Abbi Grant,31565.0,,,True,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,188,Birmingham City WFC,969,['67e364d5-4a88-4f6a-b691-b5d5f65fab92'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:29.365,Pass,
,,,,,,,,,,,,,,,,1.297545,,,,,,,,,,,,,,,acf457cd-f492-4da5-a3ab-49d8a85b0f85,2743,,,"[78.1, 28.1]",2275094,80,,,,,1.5276133,,Right Foot,,,,"[78.8, 44.3]",Ground Pass,,16.215117,,Connie Scofield,21556.0,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,188,Birmingham City WFC,969,['f28ab7e0-145e-40e6-a927-acd9c06c4eaa'],35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:35.386,Pass,
,,,,,,,,,,,,,,,,1.405338,,,,,,,,,,,,,,,8816107e-9782-4fd3-94fe-012b31500fe3,2746,,,"[78.5, 41.8]",2275094,80,,,,,-1.4513674,,Left Foot,,,,"[80.0, 29.3]",Ground Pass,,12.589679,,Abbi Grant,31565.0,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,188,Birmingham City WFC,969,['e8ad3504-ea26-4630-87a6-aab3694192a2'],38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:38.117,Pass,
,,,,,,,,,,,,,,,,2.103018,,,,,,,,,,,,,,,09b9711c-f3a6-4f5b-b6c7-80a7775916d3,2750,,,"[77.7, 29.5]",2275094,80,,,,,1.5707964,,Right Foot,,,,"[77.7, 69.8]",Low Pass,,40.3,,Adrienne Jordan,31567.0,,,True,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,188,Birmingham City WFC,969,"['5193c8fc-8e43-4aba-89f8-89d1f9771b9b', 'c93b0876-3c53-472c-8cc0-c968152f54c3']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:41.788,Pass,True
,,,,,,,,,,,,,,,,1.367072,,,,,,,,,,,,,,,82cf8a38-189c-457f-886f-56278e874ccc,2754,,,"[82.7, 68.5]",2275094,80,,,,,-0.007462548,,Right Foot,,,,"[96.1, 68.4]",Low Pass,,13.400373,Incomplete,Sarah Emma Mayling,19500.0,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Right Back,188,Birmingham City WFC,969,"['457f741d-38b0-411b-b89f-7c5d051cbef8', '9c8fa0f1-4861-4b4b-85a2-3ac6c17bcc9b', 'f760fb5d-dc0b-451a-b2e3-603da020ff8b']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:45.850,Pass,True
,,,,,,,,,,,,,,,,0.904792,,,,,,,,,,,,,,,33499c84-bf7e-4de0-9af2-f348a3bcdc04,2758,,,"[24.4, 14.1]",2275094,80,,,,,0.556027,,Left Foot,,,,"[38.4, 22.8]",Ground Pass,,16.48302,,Kenza Dali,15421.0,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,189,West Ham United LFC,972,['0bc546c5-4403-44bf-a438-3f8ec8e68549'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:49.049,Pass,
,,,,,,,,,,,,,,,,5.003524,,,,,,,,,,,,,,,17d7100d-fbe6-4d8d-82d9-f1b48fd07889,2771,,,"[62.1, 41.7]",2275094,80,,,,,0.4788308,,Right Foot,,,,"[117.0, 70.2]",Ground Pass,,61.85677,,Alisha Lehmann,18153.0,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Center Forward,189,West Ham United LFC,972,['ea18f383-72e5-47ee-9bb2-6820b001a431'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:58.469,Pass,
,,,,,,,,,,,,,,,,6.275217,,,,,,,,,,,,,,,37668704-c7f5-4717-8307-581fdfefc73e,2781,,,"[12.5, 9.1]",2275094,81,,,,,-0.00972732,,Right Foot,,,,"[115.3, 8.1]",High Pass,,102.80486,Pass Offside,Lucy Staniforth,15562.0,,,,,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,191,Birmingham City WFC,969,['7827bed8-76ce-4dc3-8ce4-73c994e6cf79'],49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:49.276,Pass,
,,,,,,,,,,,,,,,,3.653976,,,,,,,,,,,,,,,fa1ed810-967b-4af6-b716-177ccc5f196d,2785,,,"[4.8, 72.0]",2275094,83,,True,,,-0.15407634,,Right Foot,,,,"[94.3, 58.1]",High Pass,,90.57295,Incomplete,Adriana Kristina Leon,8297.0,,,,,,Free Kick,2,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,192,West Ham United LFC,972,"['8611bee7-fca5-476d-a0ec-0df8d24b4bbc', 'eb55d669-e605-4460-8386-65047ac9abde']",24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:24.428,Pass,
,,,,,,,,,,,,,,,,1.591567,,,,,,,,,,,,,,,92530de0-f4e5-4c64-af16-d00dda3cea36,2793,,,"[43.1, 6.3]",2275094,83,,,,,1.6323622,,Right Foot,,,,"[42.2, 20.9]",Ground Pass,,14.627713,,Lucy Staniforth,15562.0,,,,,,,2,Regular Play,Connie Scofield,21556.0,Left Center Midfield,193,Birmingham City WFC,969,['a72fe3d9-1926-42e4-b08c-b014c796bbe2'],32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:32.555,Pass,
,,,,,,,,,,,,,,,,1.04782,,,,,,,,,,,,,,,4a9e4220-1da2-45f6-909f-ab929249ec6d,2795,,,"[42.2, 20.9]",2275094,83,,,,,-2.2503963,,Right Foot,,,,"[32.1, 8.4]",Ground Pass,,16.070469,,Rebecca Holloway,31568.0,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Wing Back,193,Birmingham City WFC,969,['f84ebd10-d856-4261-a881-14c05b1e3588'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:34.147,Pass,
