50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[104.8, 10.6]",,,,,,,,,,,,4.202914,,,,,,,,,,,,,,f41db9d5-70ce-4b29-9119-9d2fcbc3e863,1376,,"[85.3, 4.8]",2275126,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,70,Tottenham Hotspur Women,749,"['3af432b5-67d0-4905-a20b-8c920d79e71c', '8031ed2c-bd13-498a-95f6-91afe8da6e3b', 'caee70a6-5fbd-4d14-b78a-9b7bb14e2893']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:09.024,Carry,True
,,,,,,"[110.6, 68.8]",,,,,,,,,,,,2.075646,,,,,,,,,,,,,,39eb34c5-1f1f-4da2-9469-d284afa40f93,1382,,"[112.8, 68.6]",2275126,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Right Midfield,71,Tottenham Hotspur Women,749,"['7cc19325-d3d5-4b16-9554-8c4391a332b8', '937efa54-aad5-478b-b18f-738d5a1bd891', 'e73ea4d9-4b11-4301-b40e-cb245bbf4c98']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:43.920,Carry,True
,,,,,,"[105.6, 65.8]",,,,,,,,,,,,1.255954,,,,,,,,,,,,,,119bf890-9d81-4437-be1d-3b83d2276d6a,1386,,"[110.6, 68.8]",2275126,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Right Midfield,71,Tottenham Hotspur Women,749,"['700b361b-de43-4e8f-80bb-2d758d98ee0e', 'e425c6fd-618e-4f33-a92e-49620b290e5d', 'e73ea4d9-4b11-4301-b40e-cb245bbf4c98']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:45.995,Carry,True
,,,,,,"[105.4, 65.8]",,,,,,,,,,,,0.233252,,,,,,,,,,,,,,8f625494-df77-4870-b6c0-581b1a1d0cd4,1388,,"[105.6, 65.8]",2275126,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Left Center Midfield,71,Tottenham Hotspur Women,749,"['0185baf6-8d86-480b-bd26-650632cfcc1f', 'e425c6fd-618e-4f33-a92e-49620b290e5d']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:47.251,Carry,
,,,,,,"[72.8, 70.4]",,,,,,,,,,,,0.473404,,,,,,,,,,,,,,010e3e35-a719-4950-a51c-337a758292ef,1398,,"[73.2, 68.0]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,73,Tottenham Hotspur Women,749,"['35cbf750-1edb-4e07-a2b2-f3f3873750a9', 'f23f96e4-89d6-443f-924d-b2231e727263']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:13.233,Carry,
,,,,,,"[72.6, 64.0]",,,,,,,,,,,,3.565976,,,,,,,,,,,,,,acc9bcc6-d692-49c7-9b56-f8307fb7eeca,1404,,"[64.6, 67.0]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,73,Tottenham Hotspur Women,749,"['81adea4a-de22-4c91-84c8-64d066a0c165', 'efc28535-34a5-407c-901a-ac892c9a7c8b']",17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:17.095,Carry,
,,,,,,"[86.5, 68.2]",,,,,,,,,,,,0.374605,,,,,,,,,,,,,,2db0306b-cc56-4232-b741-78e6802d91d5,1407,,"[85.1, 69.6]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Midfield,73,Tottenham Hotspur Women,749,"['1bb241b0-a247-42c8-a981-21a0ea12b8b7', '3c4f511e-e8a2-4417-900f-bce79abe4331', 'dcccaa39-ddc8-4f1f-aa0f-780f0737bd84']",21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:21.693,Carry,True
,,,,,,"[89.5, 59.6]",,,,,,,,,,,,1.458112,,,,,,,,,,,,,,529d63a8-0dfb-4214-a456-16db63eb44b2,1410,,"[86.5, 68.2]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Midfield,73,Tottenham Hotspur Women,749,"['3c4f511e-e8a2-4417-900f-bce79abe4331', 'dcccaa39-ddc8-4f1f-aa0f-780f0737bd84', 'e632f1b5-bbc9-4a05-a7c2-c0d5582ddad1', 'f654b749-e32c-4479-991b-66a9c715afd9']",22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:22.068,Carry,True
,,,,,,"[40.8, 36.2]",,,,,,,,,,,,1.564037,,,,,,,,,,,,,,48ff8756-109c-4062-b55b-348a484e9b1d,1415,,"[39.6, 28.5]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Right Center Midfield,74,Everton LFC,967,"['0bd7f7cc-e725-414c-8b85-ab35bfc983e5', '7b5ad705-9e84-48f3-bc1c-c9ef95b7d9a0']",25,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:25.478,Carry,
,,,,,,"[54.9, 44.2]",,,,,,,,,,,,0.808651,,,,,,,,,,,,,,6e13ea15-2ad7-464c-86d7-c46d248cec98,1419,,"[53.3, 42.2]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Kelly,15570.0,Right Wing,74,Everton LFC,967,"['1edcbf22-fb76-4555-9ed9-2a82a0974924', '227ef46c-96e6-41f8-82c8-eed7992c2622', 'a53e90e8-b6fb-4816-a6d4-94d1f04c3179', 'f46d8c77-4a1d-49b0-803d-2b5d4beb0421']",28,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:28.568,Carry,True
,,,,,,"[84.3, 43.0]",,,,,,,,,,,,5.162932,,,,,,,,,,,,,,5ee0b137-63a5-4f76-9e79-a9a926a174df,1422,,"[54.9, 44.2]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Kelly,15570.0,Right Wing,74,Everton LFC,967,"['227ef46c-96e6-41f8-82c8-eed7992c2622', '5a2401f6-d8d0-4176-b2c1-73602edd0966', 'a53e90e8-b6fb-4816-a6d4-94d1f04c3179', 'f46d8c77-4a1d-49b0-803d-2b5d4beb0421']",29,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:29.377,Carry,True
,,,,,,"[43.1, 31.1]",,,,,,,,,,,,2.577268,,,,,,,,,,,,,,ace1e882-f77f-4598-add4-d72d1d3fcd60,1427,,"[36.5, 37.5]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,75,Tottenham Hotspur Women,749,"['5488ac8e-2543-41e3-80d3-06ebf358ddfe', 'a925755a-a050-4d5b-b2ac-6844dd3289b9']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:36.166,Carry,
,,,,,,"[65.0, 20.7]",,,,,,,,,,,,2.930663,,,,,,,,,,,,,,c70dc37c-a7d4-4ef0-955a-b3fa96bb3b8d,1430,,"[63.8, 11.0]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,75,Tottenham Hotspur Women,749,"['1015cf4c-1d62-4456-8649-b377ab7194f5', '90b7dfeb-c795-4647-b2e1-285a38416f98']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:40.561,Carry,
,,,,,,"[76.1, 37.3]",,,,,,,,,,,,1.220834,,,,,,,,,,,,,,a4f7a20c-43f1-4576-82a0-c94954cb49b1,1434,,"[71.8, 38.1]",2275126,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,75,Tottenham Hotspur Women,749,"['0a3ebd84-8666-4ea7-8c05-a2695490b0b5', '6e08ede8-7957-4aaa-9a59-003bfe68fc83', 'ecc25b98-ad9f-4015-96e4-ecd9c968e2f5']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:44.705,Carry,True
,,,,,,"[87.7, 74.8]",,,,,,,,,,,,0.202163,,,,,,,,,,,,,,773bd40e-4aa7-4533-9dcb-cded9af8bcdd,1441,,"[87.7, 74.6]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Midfield,77,Tottenham Hotspur Women,749,"['b92f38c8-9bcb-45db-a109-3934556bce1b', 'c523c38e-8d06-46df-94cc-848db9c0c95d']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:12.609,Carry,
,,,,,,"[90.3, 55.4]",,,,,,,,,,,,1.395494,,,,,,,,,,,,,,7168731b-c12e-46c9-8ca8-97ebb235b27b,1444,,"[86.5, 64.4]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,77,Tottenham Hotspur Women,749,"['85d733f4-13ed-49aa-99b7-a594031c3a60', '99020318-361d-4ad1-a319-dc495f59804a', 'f9ba2464-679a-48ce-8389-86b9c12b82d9']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:13.653,Carry,True
,,,,,,"[10.5, 39.8]",,,,,,,,,,,,8.518995,,,,,,,,,,,,,,0631855a-1419-4ba6-beda-c7b6ce263a80,1450,,"[1.8, 36.3]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,78,Everton LFC,967,"['182032d4-c677-4849-9e8b-4e02e125e6e5', '1da153a8-0007-4c79-8ae8-2587c0c7a837', '346c95f5-cb56-4ec9-8389-20ddda1115ac']",17,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:17.348,Carry,True
,,,,,,"[20.2, 20.9]",,,,,,,,,,,,1.374113,,,,,,,,,,,,,,c5c079a8-5a42-4372-b7a2-db443ae5a4d9,1454,,"[14.9, 22.9]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,78,Everton LFC,967,"['20865a7a-1578-419e-a6fb-134f6176035d', '7992b8d8-c894-4be6-b4fb-4b8102a89810', '951b6ad8-cba0-45dc-b46b-d52eda566c1c']",27,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:27.398,Carry,True
,,,,,,"[28.0, 5.9]",,,,,,,,,,,,0.91771,,,,,,,,,,,,,,1b5eaaa1-f3df-47ee-8cf2-94f8b835829f,1458,,"[30.0, 7.5]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,78,Everton LFC,967,"['73efbe70-1fd3-460f-99b2-744e0e392d54', '9aaa998b-cfa2-4e8b-a4da-2509aacb5a5a', 'f886bd14-3cc0-493b-9ecb-b4ab88c8f2f1']",29,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:29.949,Carry,True
,,,,,,"[14.8, 47.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,8aa03803-40b7-4bd8-be71-d2fd8132de5e,1470,,"[14.0, 47.7]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,80,Tottenham Hotspur Women,749,"['0d16b976-9942-40a3-befd-2a4d886aa4b8', 'f3dbdc0b-fec6-4d3f-a05f-bc280af45e81']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:48.910,Carry,
,,,,,,"[46.1, 64.8]",,,,,,,,,,,,3.65311,,,,,,,,,,,,,,299d3a56-fe3a-4417-94c3-949d316cfd3c,1473,,"[29.9, 73.2]",2275126,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,80,Tottenham Hotspur Women,749,"['5b5cc05a-2b99-4c11-bdcc-90198346b31e', 'a3d3fdea-cdbd-4d8d-a533-6d837ba3df21', 'daba2528-d86e-401d-96a2-7edcec559875']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:50.438,Carry,True
,,,,,,"[61.4, 19.6]",,,,,,,,,,,,0.728115,,,,,,,,,,,,,,636a18cc-b881-4ac7-a2f3-2db36a7101ae,1489,,"[62.6, 21.3]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,81,Everton LFC,967,"['a1b14904-040e-4a3c-a189-455cb479596a', 'b657fce5-dc04-4d94-a950-dd0ba3fa6961']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:07.755,Carry,
,,,,,,"[58.7, 60.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a9d3e55d-981d-4845-9843-5243a331449a,1492,,"[58.7, 60.5]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,81,Everton LFC,967,"['80260471-706a-4bf4-9eeb-185ddc73cd2c', '9add1a01-6bba-40b2-a5bc-9125b7b62e93']",8,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:08.484,Carry,
,,,,,,"[48.2, 58.0]",,,,,,,,,,,,3.005757,,,,,,,,,,,,,,e4418e45-84fc-45f4-b5ba-9fdc4644e23c,1498,,"[38.7, 56.4]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Right Center Back,82,Tottenham Hotspur Women,749,"['ad93be1f-59b0-4e0c-bd10-8a3cb33f6cd9', 'bd05e455-0c94-44c9-a9fd-527195f7fe64']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:23.208,Carry,
,,,,,,"[39.0, 32.2]",,,,,,,,,,,,1.992297,,,,,,,,,,,,,,7e1519da-ea5d-4da0-b160-54945b0b6cce,1502,,"[37.2, 27.7]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,83,Everton LFC,967,"['3f1cc313-f71e-4042-8ac0-374d56587037', '8e86b3d4-879c-4329-8cc1-00c18471f63f']",28,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:28.072,Carry,
,,,,,,"[33.8, 50.2]",,,,,,,,,,,,0.90179,,,,,,,,,,,,,,7edcfd12-1e8c-4ea9-b041-116e2fbf06c2,1506,,"[32.0, 51.4]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,83,Everton LFC,967,"['7272c0d9-9e7f-408f-82fc-e0ebd3146ef9', 'b3cb0d5b-8aca-4295-a88e-2c6abb933c6e', 'c6e83116-9a58-4a6d-80e5-ec42fe07a943']",31,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:31.871,Carry,True
,,,,,,"[41.6, 28.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,1cb179a4-a070-4726-a22a-54ca2e71a4af,1510,,"[40.8, 29.7]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,83,Everton LFC,967,"['02b8e94e-3c3a-4366-b216-6ba86a473ca2', 'b51f8ba9-f290-455b-b2b2-4b4027c3b2a4', 'bdf08df7-899a-47be-9adc-5bc3f94c5812']",34,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:34.113,Carry,True
,,,,,,"[45.7, 11.3]",,,,,,,,,,,,0.744495,,,,,,,,,,,,,,89c09c57-d426-48b1-b979-ac38565a15ae,1516,,"[45.4, 11.5]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,83,Everton LFC,967,"['044c6235-07db-49ab-9758-ab39b5cd7a65', 'c8aea058-2b0b-430d-a195-eb28b68a7318']",36,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:36.892,Carry,
,,,,,,"[108.3, 33.0]",,,,,,,,,,,,0.554121,,,,,,,,,,,,,,fc7e14f6-cb5a-47d2-b1fc-69a126f50287,1519,,"[104.1, 31.8]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,83,Everton LFC,967,"['4e2569ad-e647-48bb-9dcf-677555a94e35', '895727e9-913c-4a59-9668-d6332baeb232']",42,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:42.289,Carry,
,,,,,,"[14.6, 47.1]",,,,,,,,,,,,12.576083,,,,,,,,,,,,,,7181077f-80de-4766-8279-4c119f545d32,1523,,"[4.8, 44.7]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,84,Tottenham Hotspur Women,749,"['3b2d11c0-6490-4141-bd45-f8816a4fe0ee', 'd79e3a82-de0f-46bc-961a-072061e1a15a']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:44.004,Carry,
,,,,,,"[19.5, 29.1]",,,,,,,,,,,,1.933878,,,,,,,,,,,,,,f8073759-2857-4414-8e84-9d00142f32f3,1526,,"[15.6, 32.7]",2275126,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,84,Tottenham Hotspur Women,749,"['215e74f2-600f-47aa-871d-f5cb260f70a8', 'f9b5012a-8585-40b8-aba1-8a026ca811a5']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:58.228,Carry,
,,,,,,"[43.3, 20.7]",,,,,,,,,,,,0.726604,,,,,,,,,,,,,,6e425d9d-7d82-4c4e-925d-3c8cf9797ca4,1530,,"[46.8, 20.4]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,84,Tottenham Hotspur Women,749,"['1c822398-8bc0-4bd7-99af-086791e77afb', '92716783-cfe9-4833-be5d-12268a197455', 'c8bca0d7-ba2a-4582-95cd-d31b2c80dda2']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:01.817,Carry,True
,,,,,,"[29.1, 18.6]",,,,,,,,,,,,2.877022,,,,,,,,,,,,,,e45253b3-74ae-459f-b408-313a9b31c357,1534,,"[21.7, 28.1]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,84,Tottenham Hotspur Women,749,"['7acea1fd-ce7d-4f8d-ae6c-0ca3152f6774', '986d6216-822c-48bf-b25f-a2745570f908', '9bfa3fdd-c61c-42e5-89e9-f16673695fbc']",4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:04.541,Carry,True
,,,,,,"[27.7, 19.6]",,,,,,,,,,,,1.525178,,,,,,,,,,,,,,5a5af78e-a644-410f-8452-bf1c74223f67,1540,,"[25.7, 15.2]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jenna Schillaci,4858.0,Left Center Back,85,Tottenham Hotspur Women,749,"['319893a5-238b-4e02-8473-9261b1c71f64', 'be618f83-fbe6-41ef-89a7-6b66f84a37d0']",21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:21.515,Carry,
,,,,,,"[39.1, 62.8]",,,,,,,,,,,,3.612695,,,,,,,,,,,,,,8c99ca71-fba3-4f23-8d37-8102ed53125c,1543,,"[27.1, 56.4]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anna Filbey,31703.0,Right Center Back,85,Tottenham Hotspur Women,749,"['04e39b3b-12a1-4d73-9782-80eb90d67c3a', '44fbfcd7-fa09-489a-adf9-cf34c6e112b8', 'cf9e5734-a112-4f3e-ae56-9c45b2500207']",25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:25.412,Carry,True
,,,,,,"[44.3, 74.6]",,,,,,,,,,,,1.86417,,,,,,,,,,,,,,f8f760ed-1394-409b-8512-f7b3d6816a59,1547,,"[41.7, 74.2]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,85,Tottenham Hotspur Women,749,"['0de5a22d-e036-4240-a718-824af0292382', '34868bba-df6e-4be0-8864-feee35094296']",30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:30.084,Carry,
,,,,,,"[93.3, 75.2]",,,,,,,,,,,,2.1683,,,,,,,,,,,,,,6a4f2633-9cc7-4494-8450-40b295801a6d,1550,,"[76.5, 74.0]",2275126,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Left Center Midfield,85,Tottenham Hotspur Women,749,"['57d12539-babe-4a6c-9135-5082e21854b0', 'acf8eeb0-8d1f-4112-b46e-12747cf75115', 'cced9ee9-19c2-44b8-9e19-5730ba157b80']",34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:34.152,Carry,True
,,,,,,"[95.3, 45.7]",,,,,,,,,,,,0.949074,,,,,,,,,,,,,,0f3713f3-92da-410e-b108-4954f1d26d82,1559,,"[100.3, 42.1]",2275126,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Center Defensive Midfield,86,Tottenham Hotspur Women,749,"['82a3fab3-fb8f-4cfa-b3bd-35ecfd2c2218', '95bff2ab-ea6c-4697-8e8a-a54e59e4e449', '9b00b4ec-2ff5-4c1e-963e-bd10b643479b']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:48.330,Carry,True
,,,,,,"[91.1, 66.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,f54ff591-e294-4d0a-916c-dd6ad37d0bcc,1562,,"[91.1, 66.0]",2275126,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,86,Tottenham Hotspur Women,749,"['3d6b2608-7762-49cb-9524-f8b43b9de217', 'ac1b8a23-8386-428d-8f0c-ca98d0e73a14']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:50.416,Carry,
,,,,,,"[69.7, 76.1]",,,,,,,,,,,,0.374373,,,,,,,,,,,,,,4cb92290-2ee9-41de-bba1-d9646e9a2ffd,1576,,"[70.3, 75.1]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,88,Everton LFC,967,"['614e7d39-72f6-4204-9af5-e639b90c37dd', '97b21512-b017-4082-914d-15cad68ac129', 'c1749d43-c077-4656-ba23-d611656b36a5']",4,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:04.244,Carry,True
,,,,,,"[66.9, 68.7]",,,,,,,,,,,,0.041172,,,,,,,,,,,,,,200a7fdf-6360-4b58-8704-d484237dcde0,1580,,"[70.1, 69.1]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Wing,88,Everton LFC,967,"['3182f706-3b96-4cad-903f-af8cd1390081', '3ec2a0f2-743d-4608-b444-ab2d2a4053ae', 'b7c9fda9-6558-4046-a4c6-a504fb623830']",5,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:05.858,Carry,True
,,,,,,"[77.2, 74.7]",,,,,,,,,,,,0.70824,,,,,,,,,,,,,,83f1cc24-c7a5-4f82-aa3c-fc2d59aa2e63,1583,,"[75.8, 74.3]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,88,Everton LFC,967,"['1b0de0d5-0757-457c-9db1-fabc1c90b2f6', '4ff2fe21-cd8a-4efe-9b73-1887afece1d1']",7,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:07.185,Carry,
,,,,,,"[105.9, 75.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,bdd59a19-ea68-4abc-adbd-de488cd65ad9,1586,,"[99.6, 73.5]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,88,Everton LFC,967,"['6cd9781d-9633-4ef2-8852-9edd5cde102f', '8f3c1ac1-3e0a-4be2-96d5-28874ad5a170']",11,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:11.170,Carry,
,,,,,,"[64.3, 17.7]",,,,,,,,,,,,0.359066,,,,,,,,,,,,,,7e3785cb-8842-4205-97c5-b57b921228b8,1595,,"[63.3, 17.5]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Center Midfield,88,Everton LFC,967,"['24ed1c3b-a7f0-4658-a230-7506eb462f1f', '9a8721d9-7f6d-4c2d-9594-bb86273dcebd', 'fd5c9ced-9fe7-470f-a20b-76a28642086e']",21,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:21.746,Carry,True
,,,,,,"[75.6, 15.1]",,,,,,,,,,,,3.206901,,,,,,,,,,,,,,3226b110-f679-4785-aae6-b848810249d7,1598,,"[64.3, 17.7]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Center Midfield,88,Everton LFC,967,"['24ed1c3b-a7f0-4658-a230-7506eb462f1f', '9a8721d9-7f6d-4c2d-9594-bb86273dcebd', 'aadaf7a7-2fb0-4d53-a856-f7d0322c37eb']",22,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:22.105,Carry,True
,,,,,,"[35.5, 40.1]",,,,,,,,,,,,0.752669,,,,,,,,,,,,,,fda88f23-8959-4773-bf83-9a9e15c3e56d,1605,,"[34.9, 40.7]",2275126,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,89,Tottenham Hotspur Women,749,"['b6bc9251-82ea-4ff2-8a99-112663a20a58', 'f7aa406c-3eb9-45cc-b7dc-b3959d49d799']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:29.652,Carry,
