50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,297f96ec-aa5e-4b76-91b9-4d2365661cac,1641,,,"[24.6, 9.6]",2275154,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,116,Chelsea FCW,971,['ab565533-7c93-443e-8db3-9cb2d65dd276'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:42.430,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,61965ca3-f3db-4a1a-b0f0-04e38ce0bfdb,1779,,,"[38.6, 76.7]",2275154,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,124,Manchester United,1475,"['6a8a17df-1bdb-4dc6-8661-5ef8a6185024', '959a1f7b-8487-4488-ac35-bf413f0b6cfe']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:20.356,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,a9624ef7-193b-4c4c-a0f1-1ba8adff5f5d,1829,,,"[18.0, 8.4]",2275154,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,127,Chelsea FCW,971,['21c85b7c-5092-434c-94ba-a6743c73e4a0'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:10.163,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2dd2926e-3429-40aa-a9d6-2d25b3289ab3,1934,,,"[8.8, 46.5]",2275154,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,135,Manchester United,1475,['bd7e750f-b54f-41fa-90f8-ced35bd92f65'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:43.994,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1ca3ead7-59da-4fcb-9837-4475e300ce6c,1972,,,"[31.2, 19.5]",2275154,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,137,Chelsea FCW,971,"['088d5630-7a65-4efb-857d-5176cf82458c', '9187d26b-850d-4fc5-b1fb-1bd61fa039d8']",35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:35.267,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,efbf6620-d358-40a1-a26d-c634d4a5bf95,1977,,,"[3.2, 67.5]",2275154,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Back,137,Chelsea FCW,971,['7ba33a91-4321-4a8b-90e1-bfb398c6b122'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:46.121,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,24a15829-8553-4d55-98ef-10d646d02e07,2000,,,"[49.6, 6.1]",2275154,58,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,139,Manchester United,1475,['285c23b0-1191-40b8-bc85-30dd94bb59c8'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:28.531,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4b1977e9-1baf-4909-8b37-9ad7900ae905,2029,,,"[40.5, 71.7]",2275154,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Back,143,Manchester United,1475,"['7efaccef-9350-4018-9ffc-b69c0382e32a', 'c6617097-2df8-4c9c-8978-5415accd9349']",32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:32.739,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,8550545b-c4ae-4a32-ac17-9575c8dbe7a3,2044,,,"[8.5, 19.6]",2275154,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,144,Chelsea FCW,971,['e524f60f-6332-401a-b771-4724975ab56f'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:56.243,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,601ea2d2-4d01-4dcb-a15f-3c8fa7e6f882,2046,,,"[7.8, 18.2]",2275154,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,144,Chelsea FCW,971,,57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:57.412,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,554b50a8-be5c-485c-808e-2c52b705dc58,2048,,,"[8.2, 27.8]",2275154,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martha Harris,32618.0,Left Back,145,Chelsea FCW,971,['b8a00c4e-2788-4aa7-8b58-185fd08ff564'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:29.974,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,bce3501c-a817-47ed-b139-37afd37fcb5a,2058,,,"[28.8, 42.6]",2275154,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Galton,31539.0,Left Wing,145,Chelsea FCW,971,['09ed5a76-e36a-475f-8ffe-a6503f8d6d93'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:41.621,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,2aa0ddf8-f71e-4889-bab9-55510397c478,2069,,,"[47.4, 59.6]",2275154,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abbie McManus,4648.0,Right Center Back,145,Chelsea FCW,971,['7bb0f290-348a-46c5-8589-8e158c0ab18a'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:58.498,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,c60f1714-a105-406e-959c-713fd3841f2f,2114,,,"[42.0, 12.1]",2275154,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,149,Manchester United,1475,,10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:10.377,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8d2f9106-2703-4f08-8faa-02397808ee33,2120,,,"[20.8, 13.7]",2275154,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,150,Manchester United,1475,"['1f46fac2-66dc-4db8-ad4c-9cedfeda8f52', 'e8f84225-05c0-4d70-812b-0ebcb6a703ff']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:18.635,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,615961d0-02c0-45ac-bfc7-411816c3fabe,2126,,,"[11.6, 47.4]",2275154,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,151,Manchester United,1475,['71a9028e-7fdf-415b-a786-825624f422ec'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:50.041,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,155d1ebb-750a-4cfb-b69e-c9fd51da86cc,2127,,,"[15.2, 38.2]",2275154,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,151,Manchester United,1475,,51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:51.766,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,25e43bfe-969e-4eef-b8f4-f0b6566fa7f0,2194,,,"[7.3, 43.7]",2275154,68,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amy Turner,31533.0,Right Back,155,Chelsea FCW,971,['6a5c6dfa-b79c-45e5-b372-86a77a3c9125'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:18.290,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,ebd37458-0cc6-4809-a867-748f0237aaf2,2197,,,"[5.0, 38.0]",2275154,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,156,Chelsea FCW,971,"['0ace3bd9-9383-4d70-89bd-e980679bf598', 'e211a95d-0717-4c90-ac4a-4b80a41e445a']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:54.048,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,d62e9217-6483-40b8-a751-22bad67d7236,2205,,,"[5.7, 33.4]",2275154,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,157,Chelsea FCW,971,['38cd88b6-a168-46a8-8c46-ab9ad3f12906'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:23.583,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,dc319427-1031-4f22-8866-fcffe8f2263f,2212,,,"[8.7, 46.7]",2275154,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hayley Ladd,19501.0,Left Center Midfield,157,Chelsea FCW,971,"['0d84cf28-943b-403c-8acd-3d3e43f9c5e8', '78a3b6fd-47f4-4c36-9f57-dc538b8521ff']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:34.976,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,df45996b-692f-4e2f-b64a-fe147a54966a,2265,,,"[25.2, 12.1]",2275154,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,161,Manchester United,1475,['425aded5-a965-4578-9a9c-1ac1a079c205'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:59.442,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,d8f26fc1-0b53-439f-beeb-e3609fdd7381,2330,,,"[53.1, 74.6]",2275154,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Midfield,166,Manchester United,1475,['b058daa6-0a6a-4ad6-b7f9-20752beed34d'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:27.951,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,1527fe9c-b2f1-4c5e-8972-f0a37de4e6c6,2331,,,"[45.7, 69.6]",2275154,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,166,Manchester United,1475,,30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:30.012,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,a6ed184a-5d0e-4ae2-b9f5-f4d73b58db81,2332,,,"[38.0, 6.2]",2275154,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,166,Manchester United,1475,,32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:32.670,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,61ccb4a1-3845-41db-b14a-7a31514777fc,2397,,,"[12.6, 49.0]",2275154,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,169,Chelsea FCW,971,,48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:48.875,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,2d1dea5d-6ebf-415b-96d0-982ed7f07d22,2400,,,"[12.0, 30.9]",2275154,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Left Back,169,Chelsea FCW,971,['edbdb914-2bf4-4e8a-bb34-093620b40101'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:51.815,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,fb9db5b9-c75e-4420-a50f-5e518d62cdd5,2430,,,"[15.1, 39.1]",2275154,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,169,Chelsea FCW,971,['3a4fc3b0-73cb-4d88-af67-9c511311583f'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:20.566,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,d54f88e3-a9f7-41e1-b33d-cca8427f022e,2480,,,"[49.6, 53.8]",2275154,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,175,Chelsea FCW,971,['18d34156-7c57-4a08-9a44-a4e53e5f9045'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:21.531,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,42a8b8fc-d82d-4e74-99fe-cd07db65cba8,2482,,,"[46.7, 37.5]",2275154,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Back,175,Chelsea FCW,971,['81a2f2ff-40b6-4f67-b4f1-b2027063c9d8'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:23.949,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,e3e6ceb8-34e6-4f2e-a7b7-7d0aad7f25d7,2520,,,"[7.8, 70.9]",2275154,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Back,176,Chelsea FCW,971,['5a4d6bc7-51a2-443d-8ef7-212fe2d75e67'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:58.474,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,bc1a1374-e416-47a8-b961-28865760c39a,2609,,,"[4.7, 44.9]",2275154,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,183,Manchester United,1475,,39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:39.123,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,0d3794a5-e57c-44bf-80fa-56e1deaacc76,2615,,,"[9.2, 37.5]",2275154,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Drew Spence,4638.0,Right Center Forward,184,Manchester United,1475,['66f53ca6-ce7d-41f8-8385-16d62bdd6cb2'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:15.816,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,532b904d-21c5-453b-930e-c72a9168b2c0,2616,,,"[8.4, 35.0]",2275154,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,184,Manchester United,1475,,17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:17.375,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,e678dc4c-5c66-4011-929f-81ad9d3babcf,2617,,,"[13.2, 25.8]",2275154,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,184,Manchester United,1475,,19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:19.641,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9dc07190-8c80-4cc8-9aea-fe55256050b4,2635,,,"[8.1, 52.3]",2275154,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maren Nævdal Mjelde,10395.0,Right Back,184,Manchester United,1475,['87c10626-c4a3-4bba-9951-bdf36e11786a'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:33.734,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5a4a1cf5-5421-469e-a2a2-be6c74c46dee,2684,,,"[43.4, 51.5]",2275154,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,187,Chelsea FCW,971,"['131c721d-63ef-4144-af3c-5703857c9281', '7ef73b8b-e9f2-4d36-87b9-b5c69eb4397a']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:46.399,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,c95f5c5c-39cd-46c7-b9d4-20e34b01e649,2731,,,"[46.2, 39.6]",2275154,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maren Nævdal Mjelde,10395.0,Right Back,191,Manchester United,1475,['2398859d-a14d-4928-bb18-3c50bb8ebe6e'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:27.536,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,ff20d2de-370b-4934-bb35-80a5d2e9e6f0,2765,,,"[56.0, 3.7]",2275154,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,194,Chelsea FCW,971,"['92a22429-787d-4f70-8388-622e66cb8094', 'b11d103d-060f-425d-ad8f-65a5c4ba3617']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:57.936,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,f4315b0d-ea2d-40a7-bbbc-de564ec05dcc,2777,,,"[20.3, 12.1]",2275154,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,194,Chelsea FCW,971,['1f8920d4-fddc-4a24-b2ef-c658bfdbe614'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:10.282,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,647362c5-9649-42be-8838-27d3392d5792,2804,,,"[22.9, 26.0]",2275154,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,196,Manchester United,1475,['d8b07f8e-16ec-4ff4-8c2c-e81cda48dd11'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:08.907,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,1409d19f-8631-4531-adcb-48308ad200e0,2822,,,"[48.5, 60.1]",2275154,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,199,Chelsea FCW,971,['2517e836-4c31-4222-ba6d-b1c103d638d2'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:42.005,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,f550d351-0344-4bc6-9f59-03c1e034699b,2825,,,"[50.8, 76.2]",2275154,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,200,Manchester United,1475,['7c23b401-0202-4f23-9bd5-7cbc9cae06af'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:59.023,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,a87246f0-ffd3-41d9-bd8f-a2bc88629801,2873,,,"[51.4, 10.8]",2275154,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martha Harris,32618.0,Left Back,205,Chelsea FCW,971,['eb5eaa52-bbc6-49b8-bf6d-d7db8aad121e'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:13.222,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,b2114c8d-34ea-4dae-81c6-fadadfad0385,2902,,,"[17.9, 10.5]",2275154,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,207,Manchester United,1475,['644885f6-abdf-419d-bd17-4f3102f62bd0'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:06.218,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,7948c8c5-8b9e-4e03-8e11-3c9955a870f5,2911,,,"[31.3, 10.3]",2275154,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Harris,32618.0,Left Back,208,Chelsea FCW,971,['8e34a6ae-218b-42f7-9edb-48d9726cc7b1'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:29.415,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,,,,dbdd3941-6d3e-44ff-a968-b6e51543fe02,2925,,,"[14.4, 17.9]",2275154,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,209,Manchester United,1475,['061416bd-4221-47b7-bd55-462c64cbfdbe'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:48.961,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,,,,eb320ae3-ae39-4a8c-bb9a-8c350dd0e283,2943,,,"[10.6, 35.9]",2275154,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,210,Manchester United,1475,['418abd0a-83cf-4708-958d-709a33f531e0'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:09.454,Clearance,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2d821e96-e9ad-4818-a551-40a48f73a345,11,,,"[62.1, 54.3]",2275154,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,2,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:08.459,Ball Recovery,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1dfcc0ab-9240-4b9a-adae-718c5c220ce7,63,,,"[10.8, 68.8]",2275154,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,6,Manchester United,1475,,34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:34.345,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,ba0d051a-2087-4dd3-b6d4-84598881a8ee,64,,,"[114.3, 8.5]",2275154,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,6,Manchester United,1475,,34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:34.846,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,db6f3323-70a9-4a9b-8872-01128fb31c3e,88,,,"[46.1, 60.3]",2275154,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Midfield,9,Chelsea FCW,971,,36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:36.331,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5f0c9a6d-f005-473c-abec-bf47196a7961,100,,,"[35.2, 5.8]",2275154,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,10,Manchester United,1475,,45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:45.703,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5664d8a4-e0a7-439e-9e58-8fdd0caa96f5,143,,,"[36.6, 4.0]",2275154,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Manchester United,1475,['f13ceaf5-ba4c-4316-9585-27402e628af1'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:12.114,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,09cb7642-23b1-4001-8ea9-29a3a43b729a,219,,,"[60.3, 60.8]",2275154,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,17,Chelsea FCW,971,['92d05cc1-400f-4f87-a1e2-4e73c9a940f2'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:31.325,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,b4a3a286-6672-445e-a0d8-064fb0426686,268,,,"[1.7, 10.6]",2275154,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Manchester United,1475,"['6c0c65e2-f50d-4e0a-a210-22a516ecdbd9', '8f11ec2d-512e-47d0-86c6-461a49f7ba2f']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:04.438,Ball Recovery,True
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4f7ee2fc-0fe2-465f-9e0d-7c00a43aad69,277,,,"[70.2, 8.9]",2275154,8,,True,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Harris,32618.0,Left Back,20,Chelsea FCW,971,['8952cdb1-50fe-4905-9ba7-b14af2dce388'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:34.339,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,23697f9d-1614-4f03-98ee-aeebafc7c338,293,,,"[64.8, 71.0]",2275154,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,21,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:08.404,Ball Recovery,
