bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_end_early_video_end,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.20839,,,,,,,,,,,,,,,,6acbda00-4a7c-43df-b626-546641f98054,3231,,"[51.4, 38.7]",2275138,95,,,,,-0.54958594,,Right Foot,,,,"[86.5, 17.2]",,High Pass,,41.16139,Incomplete,,Rinsola Babajide,15613.0,,,,,,2,From Kick Off,Rhiannon Roberts,19779.0,Right Defensive Midfield,206,Liverpool WFC,966,"['45403e19-fcf0-4628-a239-721617fe7075', 'bb2bbe0e-4b43-4a8e-889b-0bbfc26eb982']",7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:07.119,Pass,
,,,,,,,,,,,,,,,,1.039077,,,,,,,,,,,,,,,,45403e19-fcf0-4628-a239-721617fe7075,3233,,"[33.6, 62.9]",2275138,95,,,,,-1.166466,,Right Foot,,,,"[42.8, 41.4]",,Low Pass,,23.38568,,,Katie Zelem,31540.0,,,,,Recovery,2,From Kick Off,Amy Turner,31533.0,Right Back,206,Liverpool WFC,966,"['5a6cc01b-fa4f-449d-a302-2480017e68d6', '6acbda00-4a7c-43df-b626-546641f98054']",9,,,,,,,,,,,,,,,,Manchester United,1475,00:50:09.327,Pass,
,,,,,,,,,,,,,,,,1.554555,,,,,,,,,,,,,,,,66f54834-62b4-44b3-bd32-e82ba334d803,3239,,"[77.2, 26.0]",2275138,95,,,,,-1.108897,,Right Foot,,,,"[88.6, 3.1]",,Ground Pass,,25.580656,,,Rinsola Babajide,15613.0,,,,,,2,From Kick Off,Melissa Lawley,15547.0,Center Attacking Midfield,206,Liverpool WFC,966,['7bbb6195-e0df-459b-89b6-15914ed612ba'],14,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:14.695,Pass,
,,,,,,,,,,,,,,,,0.038582,,,,,,,,,,,,,,,,e8058125-fafd-49d9-84b0-d93d5b9d0071,3243,,"[118.4, 4.7]",2275138,95,,,,,1.7257931,,Left Foot,,,,"[117.9, 7.9]",,Low Pass,,3.238827,Incomplete,,,,,,,,,2,From Kick Off,Rinsola Babajide,15613.0,Left Wing,206,Liverpool WFC,966,['be19762e-d788-487c-896c-d331b6603b7d'],20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:20.669,Pass,
,,,,,,,,,,,,,,,,0.923048,,,,,,,,,,,,,,,,05e12f6d-f5f1-4589-9c0b-e1a9072358ac,3245,,"[113.3, 0.1]",2275138,95,,,,,1.9372932,,,,,,"[109.5, 10.0]",,Low Pass,,10.604244,,,Melissa Lawley,15547.0,,,,,Throw-in,2,From Throw In,Rinsola Babajide,15613.0,Left Wing,207,Liverpool WFC,966,['ae446144-ccad-470a-939d-07ed04bc555d'],28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:28.846,Pass,
,,,,,,,,,,,,,,,,0.711774,,,,,,,,,,,,,,,,619f569b-1407-4ea2-9d63-c49ad0f7f531,3249,,"[113.6, 5.2]",2275138,95,,,,,-2.1421337,,Right Foot,,,,"[110.9, 1.0]",,Ground Pass,,4.9929953,,,Rinsola Babajide,15613.0,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,207,Liverpool WFC,966,"['a65dba5d-ecc8-40da-8114-da2a411b5139', 'e971b507-a1b2-4e6f-a619-636d45e2eb7e']",30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:30.675,Pass,True
,,,,,,,,,,,,,,,,1.085398,,,,,,,,,,,,,,,,8d44220c-6b1a-45d0-8220-66f6ddcb7a23,3256,,"[103.0, 2.1]",2275138,95,,,,,2.9385474,,Right Foot,,,,"[96.2, 3.5]",,Ground Pass,,6.942622,,,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Wing,207,Liverpool WFC,966,['3f4db35c-ea9f-4f7a-882e-36c57fd9d037'],33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:33.533,Pass,
,,,,,,,,,,,,,,,,0.641653,,,,,,,,,,,,,,,,be1e8c1c-746c-405f-b63f-c3b6268d547d,3260,,"[96.2, 3.4]",2275138,95,,,,,-0.45215386,,Right Foot,,,,"[99.7, 1.7]",,Ground Pass,,3.8910153,,,Rinsola Babajide,15613.0,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,207,Liverpool WFC,966,"['1373f060-9bb3-418b-892b-13f5aa69bf26', 'be2055b9-07cd-4e7e-8a65-a5a434dfa357']",35,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:35.165,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a3d077-2aa4-44a6-979d-a2b507c8b662,6,,"[51.3, 39.2]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katie Zelem,31540.0,Center Defensive Midfield,2,Manchester United,1475,['37f4d85c-3d61-4f23-82a1-80c11d5eadab'],1,,,,,,,,,,,,,,,,Manchester United,1475,00:00:01.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4366c99-0655-4051-910a-b6cfced18119,10,,"[40.3, 17.5]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Turner,31536.0,Left Center Back,2,Manchester United,1475,['a92678b1-f39b-4866-9dd1-de7ed2767cc4'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:00:05.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec6e094-5b76-422b-8076-818142423028,14,,"[54.5, 1.3]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lotta Ökvist,50460.0,Left Back,2,Manchester United,1475,"['2b1fa047-88ef-4129-b9f2-32a2163515b7', '3bcf6f37-ae24-48a8-a70a-41483e37b861']",8,,,,,,,,,,,,,,,,Manchester United,1475,00:00:08.951,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83428fa-cf2e-4349-becc-fc15e3c80c89,17,,"[63.3, 6.0]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ella Toone,31534.0,Left Center Midfield,2,Manchester United,1475,['54c27c6e-c7a5-476d-aab8-d5bf70dbfe89'],10,,,,,,,,,,,,,,,,Manchester United,1475,00:00:10.456,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cecdd4e-cf44-4bf8-9f0a-c7816c9e9e34,20,,"[73.0, 2.1]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leah Galton,31539.0,Left Wing,2,Manchester United,1475,['9ecc199d-50a4-4c7b-93a4-1ffeba155e56'],11,,,,,,,,,,,,,,,,Manchester United,1475,00:00:11.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5daeb7-ea14-4abf-ba4b-78094a3de836,25,,"[52.8, 57.9]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Left Defensive Midfield,3,Liverpool WFC,966,['151302fc-774b-46f8-ac93-6a33dd467b2c'],13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:13.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce5c244-9a65-4bdb-a6d1-e2cd50df88a1,30,,"[30.5, 45.1]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,3,Liverpool WFC,966,"['8207eead-9b06-4701-a2b7-89cdf10f8a17', 'de89830e-12db-44fa-86cf-9b3aaeb43c93']",17,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:17.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed4c444-8b9d-46c4-ba97-14743ef70b27,34,,"[53.1, 29.0]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,3,Liverpool WFC,966,"['c9927058-5f04-4e02-96fb-a6c09fe7d8f0', 'd49d2a05-cec2-4b0d-a6af-6ebf6c9cbf0e']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:18.951,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1c1041-b15a-40d2-b420-ee8954f15651,37,,"[41.9, 39.6]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,3,Liverpool WFC,966,['387f5438-7ccb-49c1-a276-49a3a5f3d5b3'],20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:20.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644389dc-8754-4c54-9145-4c640f38e16a,40,,"[34.5, 12.3]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,3,Liverpool WFC,966,['35b06ef8-7600-48c6-b634-42b230f89ad4'],22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:22.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283b9b2b-ad62-417c-a769-f49738c69536,44,,"[53.1, 23.8]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,3,Liverpool WFC,966,['517ad732-20bf-4a8a-a0dd-a3c07630eb43'],27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:27.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba8705a-f2d2-49bc-b279-2c9f2cfba25d,47,,"[42.9, 5.2]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,3,Liverpool WFC,966,['acf8f968-102d-43dd-867c-02d61910c011'],31,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:31.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5baf581-c1ef-4a3f-b605-a8de9c8dccb2,50,,"[19.9, 11.3]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,3,Liverpool WFC,966,['1034c792-b792-473d-90d4-c8e7bfa432fc'],35,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:35.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9dd3e3-1139-4684-9261-8f585cab01dd,54,,"[28.2, 6.0]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,3,Liverpool WFC,966,"['a772a47f-022e-4a65-98bd-09ff0d2924c5', 'b8de67ff-bfbb-4fb9-8d34-e8ef7e1467b5']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:37.020,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb0a938-d424-4562-ae46-f0a0c4d379af,59,,"[10.2, 40.3]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anke Preuß,15626.0,Goalkeeper,4,Liverpool WFC,966,['a0040085-8277-4e28-bd6a-26dbdf2c5781'],55,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:55.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d16cedc-643a-4d42-9080-e3a76f37685f,61,,"[22.1, 57.9]",2275138,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,4,Liverpool WFC,966,['9642c143-d4af-4252-b448-fbd8d7bed68b'],58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:58.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc59353-5111-4819-8501-c34fd8577643,66,,"[37.7, 52.4]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amy Rodgers,19417.0,Left Defensive Midfield,4,Liverpool WFC,966,"['239c7947-a3ee-44a0-8ec7-b82ce2e45bc3', '694de836-9940-492e-bf37-fa75f6509135']",1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:01.749,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2afacb2-4398-4d08-9259-928441706aa8,69,,"[21.6, 39.6]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niamh Fahey,19777.0,Left Center Back,4,Liverpool WFC,966,['24f5bd33-2ec4-447a-bd94-b0d2ce467948'],3,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:03.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eba68d8-d7ad-4506-8cbc-c92c7639421d,74,,"[63.5, 35.9]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Courtney Sweetman-Kirk,15611.0,Center Forward,4,Liverpool WFC,966,"['228784e0-200c-4897-a5bf-7849217e03db', '3b174e60-7674-496e-9b60-3bba7f11e8cc']",8,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:08.754,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd21536-5f37-4baa-a6d6-a2cb88761fd8,77,,"[52.5, 39.5]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amy Rodgers,19417.0,Left Defensive Midfield,4,Liverpool WFC,966,['091e6310-fa84-4637-a658-630a1bf903e8'],11,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:11.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e8c155-17b3-45fd-9ebb-5a72d8081b6c,80,,"[64.3, 45.1]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melissa Lawley,15547.0,Center Attacking Midfield,4,Liverpool WFC,966,['a5c0d2ef-4b89-48ff-992b-8461053c55c8'],13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:13.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798e212f-d24f-4c0b-a201-61d43f8dbb89,82,,"[40.5, 29.3]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,5,Manchester United,1475,['65cf62bf-c253-4dda-89d0-a580efd21462'],15,,,,,,,,,,,,,,,,Manchester United,1475,00:01:15.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e38c2ac-8fa6-4566-a8e0-967858492a09,85,,"[14.8, 42.6]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,5,Manchester United,1475,['100721b6-c53a-4348-b760-ead198cbf618'],18,,,,,,,,,,,,,,,,Manchester United,1475,00:01:18.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd7df07-502a-4c02-9fb3-cdf12522ba6d,88,,"[47.3, 3.6]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lotta Ökvist,50460.0,Left Back,5,Manchester United,1475,['c59813c4-48d9-4873-bc25-0f391ee5a94d'],22,,,,,,,,,,,,,,,,Manchester United,1475,00:01:22.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdc1a89-7654-464d-a370-8e563e1db184,94,,"[64.3, 3.4]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,6,Manchester United,1475,['f3d5bcb6-571b-40cd-81de-4b8cc8b32b56'],37,,,,,,,,,,,,,,,,Manchester United,1475,00:01:37.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ea3e78-7411-4282-b480-038f14e82a25,98,,"[57.3, 7.2]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,7,Manchester United,1475,"['4f5adf84-20ac-471f-b5fc-bb9b6ca3d50b', '932c9db1-720b-40cf-adcd-d9e8de444936']",47,,,,,,,,,,,,,,,,Manchester United,1475,00:01:47.791,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47fe8660-6ed9-4a88-be11-b60f85d45ecc,101,,"[60.5, 0.9]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lotta Ökvist,50460.0,Left Back,7,Manchester United,1475,['6d3145e3-cdb9-45c8-9f6f-05ec22bfefa0'],49,,,,,,,,,,,,,,,,Manchester United,1475,00:01:49.081,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b398b20c-a4c8-414c-9a40-398085f50ef4,109,,"[104.2, 33.8]",2275138,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,7,Manchester United,1475,['bea6d9a8-346f-473b-8947-e421918a716e'],57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:57.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b1880fa-754a-47c1-afe0-13952a8466e5,116,,"[41.4, 57.4]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,7,Manchester United,1475,"['4943d668-043b-4d19-aaa2-c51c54cf4002', '9e5b72ae-f3de-4c10-b89a-bbe8d38db67f']",2,,,,,,,,,,,,,,,,Manchester United,1475,00:02:02.234,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e82be73-83d8-42e0-8f48-6e5bc7864854,124,,"[63.5, 52.6]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,7,Manchester United,1475,['3a0421ca-a07f-496c-ad25-06c0321cd91c'],7,,,,,,,,,,,,,,,,Manchester United,1475,00:02:07.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d32dfac-c04d-471b-9d5d-b19b83c3bee1,130,,"[67.4, 6.9]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,8,Liverpool WFC,966,['361365eb-7e16-4200-bed9-6157a4b47f65'],10,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:10.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ca3fe0-7bdc-4c5d-9332-062d567f04a7,134,,"[89.0, 10.6]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,8,Liverpool WFC,966,"['514d4a02-7f08-4d61-a93b-f8fd60f5f54b', '76fdc53d-d9bb-4cbc-b8b0-76ce10dfaea3']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:13.539,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f19990-5e4e-49b2-babd-9637e49154d7,137,,"[70.4, 14.4]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Left Defensive Midfield,8,Liverpool WFC,966,['01ad7792-e0e4-4dff-ae61-6dcc6cb902ea'],17,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:17.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56498477-302a-45e0-ab95-8b2da0698624,141,,"[76.0, 26.3]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,8,Liverpool WFC,966,"['6e97ee18-1896-4b1e-b11f-d323ff212004', 'ceb9d2d4-8c90-4905-b7c6-d6d6413fc5dc']",20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:20.231,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a500c2e-1396-4e58-9976-bf0200ca8c36,145,,"[83.2, 9.6]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,8,Liverpool WFC,966,['4c4c1671-ff2a-473d-8e87-d7dee177cb47'],23,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:23.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456ad3e-6e9f-4cd8-b45c-3bef33af1ba1,148,,"[71.3, 71.6]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,9,Manchester United,1475,['d2cf5d24-9b1f-41e7-84b4-4d5388eb13ac'],50,,,,,,,,,,,,,,,,Manchester United,1475,00:02:50.562,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af30bdff-c7a0-45d6-a2fa-8c44d115741a,151,,"[52.8, 16.7]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Rodgers,19417.0,Left Defensive Midfield,9,Manchester United,1475,['6a64c6fb-2929-4c50-90f1-fecff9c6ef3b'],53,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:53.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c915887-ba19-4378-80b0-601b09c6a919,153,,"[53.8, 50.0]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,9,Manchester United,1475,['017084c9-aab8-4102-9bb6-c7010acd9802'],55,,,,,,,,,,,,,,,,Manchester United,1475,00:02:55.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75cce64b-6a4b-4039-8af7-626da3d7d843,156,,"[46.8, 27.8]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,9,Manchester United,1475,['6e1d8ac7-fd5b-49c7-8b7e-b6d6fa754460'],57,,,,,,,,,,,,,,,,Manchester United,1475,00:02:57.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6746713a-4aa0-4aa9-bf38-4d25ade2d6d0,159,,"[53.1, 5.7]",2275138,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lotta Ökvist,50460.0,Left Back,9,Manchester United,1475,['47e55209-f654-4d45-84da-89e8fd7ea8ce'],59,,,,,,,,,,,,,,,,Manchester United,1475,00:02:59.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef089dd4-1838-4164-ba09-a804a2b1effb,164,,"[66.4, 2.8]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,9,Manchester United,1475,"['1568437c-90f1-4b1c-9e0f-12db3ac7df70', 'e4520333-7f58-457f-a195-afb794f74b40']",1,,,,,,,,,,,,,,,,Manchester United,1475,00:03:01.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47c7ff0-e56c-4e38-bdee-658757d2f14d,168,,"[62.4, 5.1]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lotta Ökvist,50460.0,Left Back,9,Manchester United,1475,"['3bb53c95-0fa0-41c7-82d4-8401e34f16b7', 'a9d3a6f8-1e50-427c-a141-7112c960057c']",3,,,,,,,,,,,,,,,,Manchester United,1475,00:03:03.394,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc6146a-7663-4796-b5b7-7eafe226a2a3,171,,"[74.1, 7.0]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,9,Manchester United,1475,['2913c9e8-16eb-4d12-b266-cb413acfe803'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:03:05.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bc87a1-77cb-40d8-bfb8-75d8ad9374ed,177,,"[40.7, 52.5]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,10,Liverpool WFC,966,['71847c96-8d04-4630-ac91-6da68975e082'],10,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:10.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ce01a0-cab7-44b6-9253-92dede2ddb80,181,,"[45.5, 21.5]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,10,Liverpool WFC,966,['c8bef027-94e6-474d-84b0-709b14773d64'],14,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:14.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887f20fd-2b35-4b5f-b0aa-bfe22f8e25a7,185,,"[62.9, 9.6]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,10,Liverpool WFC,966,['a9e0c258-1366-424e-9ea4-aa5c89c23af0'],15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:15.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe8e317-a60e-4d6e-97af-5f842ef0f087,190,,"[48.3, 10.3]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,10,Liverpool WFC,966,['ac45c4ce-0550-4f32-9721-7ef8ad74ba7a'],19,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:19.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1ae956-6fae-4fcb-bfc2-72ebbfae0e5d,194,,"[110.6, 67.8]",2275138,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Wing,10,Liverpool WFC,966,['dcf00b2f-fc80-4241-be55-b89fe472649a'],30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:30.274,Ball Receipt*,
