50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[15.6, 40.6]",,,,,,,,,,,,5.198942,,,,,,,,,82f35909-0269-427f-b4bc-bdaf65ed1a4a,1720,,,"[9.9, 41.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,88,Manchester City WFC,746,"['0f7593ae-9b1c-421b-a1b7-79ea752610dd', '8b5ffbba-421f-4cb9-8308-1ead1b223f39']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:03.407,Carry,
,,,"[19.2, 35.4]",,,,,,,,,,,,0.670204,,,,,,,,,1e2caea2-160e-425c-af43-75b69afe7989,1723,,,"[18.3, 34.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,88,Manchester City WFC,746,"['238d40a6-5bf5-4a9b-9c48-d4a2c2be8fb1', 'c578f87c-b591-4ec4-8c24-d230ab442393']",9,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:09.414,Carry,
,,,"[38.9, 30.4]",,,,,,,,,,,,1.904054,,,,,,,,,6be933ee-c989-47be-aa99-a5c2bc376943,1726,,,"[31.2, 34.0]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,88,Manchester City WFC,746,"['21536625-f7dc-4d39-9a11-db4f403a557e', '25be8846-1239-4266-81e9-81841a7dda1b']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:11.053,Carry,
,,,"[102.6, 8.1]",,,,,,,,,,,,1.374494,,,,,,,,,727cd116-603f-4fa5-a4db-ca6ffd92b566,1730,,,"[98.5, 6.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Center Forward,88,Manchester City WFC,746,"['0da3e516-8231-4698-be2c-af8d1fe0f952', '5078e5e5-8a66-4c02-8a55-cce41319ff0a', '5f56cc56-f60f-435c-9f46-21d22cd955f8']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:17.592,Carry,True
,,,"[13.8, 45.8]",,,,,,,,,,,,10.070303,,,,,,,,,377f4c62-bc09-4e3d-a28b-02635d1ee53b,1743,,,"[15.1, 48.5]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,91,Manchester City WFC,746,"['320da3dc-0c69-4737-b580-308caed0b257', 'cb25cf9e-46ad-41f0-bfd6-b5c283b64b7f']",55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:55.140,Carry,
,,,"[31.2, 58.4]",,,,,,,,,,,,1.888009,,,,,,,,,61785daa-1d5f-4132-b3fc-ff85bf0e9334,1746,,,"[26.0, 59.1]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,91,Manchester City WFC,746,"['4c153164-fa26-4d2f-8936-3a4daeab40b6', 'ee304d24-3c78-4183-995f-14962f67f857']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:06.236,Carry,
,,,"[54.2, 42.0]",,,,,,,,,,,,0.454018,,,,,,,,,cdd764ef-2744-4e6e-a095-e34c724842c9,1749,,,"[54.2, 42.0]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,91,Manchester City WFC,746,"['00b3d731-6b4a-438c-b1ad-b8c7880cb1f6', '31420c9b-c33b-4529-a234-d7444776cb1f']",9,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:09.602,Carry,
,,,"[62.2, 33.6]",,,,,,,,,,,,0.040000003,,,,,,,,,5919e2e5-3eb7-4d9f-9cc3-5bcd0c3f94c4,1753,,,"[62.2, 33.6]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,92,Manchester United,1475,"['1b134299-193e-4d70-b83e-60c4b21ac532', '93c668aa-4db3-4ce2-b197-75bdc4750cc6']",11,,,,,,,,,,,,,,,,Manchester United,1475,00:47:11.699,Carry,
,,,"[71.7, 49.9]",,,,,,,,,,,,2.485983,,,,,,,,,062e3303-f838-4ca8-b09a-e73d07c0d385,1757,,,"[65.7, 40.8]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,92,Manchester United,1475,"['8647662f-3733-4094-ab4d-1f64a10e8578', 'c1b9cec3-a23c-4399-83ec-e83bdf449305', 'c486ab02-cf0e-4546-a055-819e7b43ac7a', 'e986fb95-364f-4196-a173-613e56f9dd4a']",12,,,,,,,,,,,,,,,,Manchester United,1475,00:47:12.918,Carry,True
,,,"[54.1, 34.8]",,,,,,,,,,,,0.934415,,,,,,,,,962f0e99-2575-4f3e-a4a3-648479fab8b8,1771,,,"[53.7, 38.8]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Left Center Midfield,94,Manchester City WFC,746,"['7c2c9477-a101-4c69-98aa-a67a77dffc30', 'e7571e27-985b-48bf-97b1-9096a00da9af']",1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:01.412,Carry,
,,,"[48.5, 28.9]",,,,,,,,,,,,1.012164,,,,,,,,,867e02c2-7b11-4dcd-ac8c-9cc4496d7006,1774,,,"[48.5, 28.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Midfield,94,Manchester City WFC,746,"['10ef06e4-0c60-4c56-965e-037780cbc9ba', '56c44b19-960e-4b90-815d-ab9165920d72']",2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:02.415,Carry,
,,,"[40.5, 57.8]",,,,,,,,,,,,0.372947,,,,,,,,,ff0a01ef-bdfb-4bed-ab38-3123d44c268c,1777,,,"[40.5, 56.4]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,94,Manchester City WFC,746,"['c3d24d7a-36b0-44a7-b3f3-9b91ee2c168d', 'd1337cb8-8bc2-499b-87a0-a560c23e142d']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:05.506,Carry,
,,,"[34.7, 29.1]",,,,,,,,,,,,1.247565,,,,,,,,,66afb628-be41-4f31-b266-070e5e60ba89,1780,,,"[33.2, 32.6]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Bonner,15554.0,Left Center Back,94,Manchester City WFC,746,"['6da6f1ad-774c-4866-8d5b-fd0d5a30ed6e', 'ff2906a2-c3cc-411b-8349-55c4fa9c128c']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:07.285,Carry,
,,,"[41.3, 5.9]",,,,,,,,,,,,0.979218,,,,,,,,,fe8f1e34-6848-467a-a695-fa3a6ca270cf,1784,,,"[42.1, 5.3]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Demi Stokes,4651.0,Left Back,94,Manchester City WFC,746,"['74661363-6ff2-464e-875e-2700ff3e00d4', '8e7a353b-585c-4439-bb16-9e1d9f01d8aa', 'e4247aee-0a63-49e5-985e-11a325a4892b']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:10.138,Carry,True
,,,"[42.5, 20.7]",,,,,,,,,,,,0.437302,,,,,,,,,7b71fb65-ebda-44ec-9fd4-fd0dfa30ed00,1787,,,"[43.5, 19.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Left Center Midfield,94,Manchester City WFC,746,"['4d4d9852-a2dd-482f-9fe5-a2e35d25550b', '72970b8a-0f02-4935-b397-7c67d2d8c7d7']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:11.891,Carry,
,,,"[27.2, 22.1]",,,,,,,,,,,,1.439811,,,,,,,,,6d741db9-3878-4677-96b0-7872f2a898c9,1790,,,"[27.2, 22.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Bonner,15554.0,Left Center Back,94,Manchester City WFC,746,"['0a5891a9-0325-4291-a00a-249ed62d54f4', '9db0eb8c-0269-4020-b68e-ad9e3d6a9827']",13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:13.226,Carry,
,,,"[56.1, 64.3]",,,,,,,,,,,,4.494263,,,,,,,,,03d7bc8f-d755-4481-ae3e-bd6b1f1301d5,1793,,,"[35.1, 59.4]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,94,Manchester City WFC,746,"['960a240b-08f5-4803-9e85-d464c87ce181', 'b81ab114-7c87-479a-9755-b434e72886f5']",16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:16.528,Carry,
,,,"[74.2, 63.7]",,,,,,,,,,,,2.361621,,,,,,,,,9061db2d-6d6f-48b5-9c8e-5ce09358d183,1797,,,"[78.2, 58.6]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georgia Stanway,4643.0,Center Attacking Midfield,94,Manchester City WFC,746,"['02a61059-3635-40fb-b477-8b51eef82016', 'b7c78292-cb06-46d4-a8d1-bb1197a5e1ec', 'c02593f1-8c80-4784-94d9-4edde20802c5']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:22.051,Carry,True
,,,"[73.4, 73.3]",,,,,,,,,,,,1.515567,,,,,,,,,83151e36-6930-4d0c-b38d-7dde4a35837e,1800,,,"[77.2, 76.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aoife Mannion,19503.0,Right Back,94,Manchester City WFC,746,"['05fe6443-1230-44c1-b6ba-d32e39c6815c', 'd7d22333-6e2e-426f-931c-63ec661e5acc']",25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:25.360,Carry,
,,,"[58.7, 68.7]",,,,,,,,,,,,1.448443,,,,,,,,,5494236e-6d51-412b-ae60-7cefab821065,1803,,,"[55.9, 70.5]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,94,Manchester City WFC,746,"['e5dc66e3-6e3b-4f2a-8c5b-035520efb922', 'ee5141a2-bf0b-4b2e-8e42-60dd8a67cd06']",28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:28.519,Carry,
,,,"[75.4, 22.5]",,,,,,,,,,,,1.394611,,,,,,,,,376971b9-2cb5-4034-a0bd-621eb83f4862,1813,,,"[74.4, 28.1]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Demi Stokes,4651.0,Left Back,94,Manchester City WFC,746,"['05fcebc0-57d8-4986-b06f-414c08eec578', '942c81f7-9266-49e5-988e-970225bf39cc', 'e2ab1be2-828c-4b02-95f3-80e740380678']",38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:38.374,Carry,True
,,,"[69.4, 25.1]",,,,,,,,,,,,0.182326,,,,,,,,,08a938d3-7b38-4125-82be-676da073fc1d,1817,,,"[70.2, 24.5]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Midfield,94,Manchester City WFC,746,"['72613cf0-a0d1-496d-83e7-8b45ec7c73e4', 'c893539d-0376-420d-b9a2-a97d3eff2ade', 'ccb291f2-0521-4ece-8d86-11e31fef28aa']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:40.768,Carry,True
,,,"[66.6, 35.0]",,,,,,,,,,,,0.103420004,,,,,,,,,9293c9cd-8753-4883-9d0a-da8fefea47e4,1820,,,"[66.6, 35.0]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Left Center Midfield,94,Manchester City WFC,746,"['d0f27f0b-4365-4fcb-887b-db5cd183e46d', 'dfcdb0c8-22fb-4203-9c43-7a355824cf00']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:41.549,Carry,
,,,"[55.5, 24.3]",,,,,,,,,,,,0.853156,,,,,,,,,328d7d65-15e3-4a3f-be66-a33d9af05e02,1823,,,"[55.5, 24.3]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Bonner,15554.0,Left Center Back,94,Manchester City WFC,746,"['240a7c14-3e86-4695-b13c-14dc49a02bb9', '3149da96-9a0e-4de5-b824-80c6e08a29ca']",43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:43.157,Carry,
,,,"[62.6, 33.2]",,,,,,,,,,,,1.291629,,,,,,,,,306455f1-5abc-4652-852f-0c3f3b521f14,1826,,,"[62.2, 33.0]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Left Center Midfield,94,Manchester City WFC,746,"['14f00505-5fd6-4630-baa1-11d1f71a131b', '5c2227fe-0d39-4efe-86f1-df77dea5a4b3']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:45.087,Carry,
,,,"[84.2, 44.4]",,,,,,,,,,,,0.907951,,,,,,,,,dec9fa18-daa4-4b34-a8cc-05ca406da05c,1829,,,"[84.4, 42.8]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georgia Stanway,4643.0,Center Attacking Midfield,94,Manchester City WFC,746,"['92216440-78c0-4886-a57f-da43e77385d7', 'd5ac4f82-86d2-4fd7-9baa-63fd6488d83d']",47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:47.680,Carry,
,,,"[104.7, 56.0]",,,,,,,,,,,,2.15377,,,,,,,,,ff1e7015-14ea-4d28-93b9-ebb24edc656b,1832,,,"[97.1, 58.0]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tessa Wullaert,10099.0,Right Midfield,94,Manchester City WFC,746,"['6ad31d2e-38cc-4f3f-aac5-23a5c6c62387', '7fac67ea-a20b-4f92-87aa-d5a306f480f7']",50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:50.323,Carry,
,,,"[8.4, 25.9]",,,,,,,,,,,,4.742938,,,,,,,,,cba4c2ce-ab94-4633-a053-8ef93ae0bdde,1836,,,"[8.8, 39.7]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,95,Manchester United,1475,"['2368b4c6-0bdf-4782-8467-893789890e0b', 'e60bddac-9e62-4187-a21e-76b0cfee2df2']",53,,,,,,,,,,,,,,,,Manchester United,1475,00:00:53.521,Carry,
,,,"[19.6, 5.8]",,,,,,,,,,,,0.424063,,,,,,,,,7e033ac3-7204-4cc4-a299-13abca516cb3,1839,,,"[15.2, 8.0]",2275136,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lotta Ökvist,50460.0,Left Back,95,Manchester United,1475,"['433c4439-b360-404c-a999-465b617347c9', '98bffa40-4bf9-4698-a5f9-dbac3b25f44f', 'a5494601-b487-4c09-82e2-9bcb3c6dc8e2']",59,,,,,,,,,,,,,,,,Manchester United,1475,00:00:59.665,Carry,True
,,,"[57.3, 12.2]",,,,,,,,,,,,4.657549,,,,,,,,,b70fe4f5-4987-4b72-9fdf-ce686fbf09b8,1843,,,"[48.9, 10.4]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,95,Manchester United,1475,"['501c3ec8-ba7e-4c17-abec-bbf9df9603c3', '73bffa99-e688-4e50-aae8-448492aa8207', 'f0511792-fc67-4098-a9b8-9347c5ad8e04']",1,,,,,,,,,,,,,,,,Manchester United,1475,00:01:01.898,Carry,True
,,,"[51.5, 73.3]",,,,,,,,,,,,2.105729,,,,,,,,,c1c8fc8a-e758-4d75-9a72-80e7c0d6a6b9,1849,,,"[49.5, 73.7]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Right Back,96,Manchester City WFC,746,"['891dbe15-a665-41c0-b4dc-670e02f4efa1', 'ebfa329f-df73-4ade-9da9-1cd2a1b97984']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:30.966,Carry,
,,,"[39.1, 68.3]",,,,,,,,,,,,0.617868,,,,,,,,,69e6c48c-7aee-47fa-ae38-83370f648a04,1852,,,"[38.5, 68.3]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,96,Manchester City WFC,746,"['1e8d750f-817b-47f4-90ec-30f9f7ee31f0', 'd7efd195-b3bd-4d05-86a6-e757e016a760']",34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:34.254,Carry,
,,,"[44.3, 51.0]",,,,,,,,,,,,0.875497,,,,,,,,,6b853501-d3f8-41ec-9bf9-a42b0b113d44,1855,,,"[46.3, 49.6]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Center Midfield,96,Manchester City WFC,746,"['7f906789-1c61-4e6b-aeca-319f78e0d6aa', '9a507e31-aa4c-42c7-a7c2-691cdbaabc82', 'a9ac9a74-2eb2-4794-9ac0-ea48f9f02e6c']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:36.268,Carry,True
,,,"[35.5, 25.9]",,,,,,,,,,,,1.699715,,,,,,,,,70e7debe-de1d-4d03-9daf-b3e6e7a8b838,1859,,,"[35.5, 25.9]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,96,Manchester City WFC,746,"['37f64648-555b-401a-b71e-9eb43970e6e6', 'b1e95051-bdb8-40b7-a24b-2d7b25454da7']",38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:38.465,Carry,
,,,"[67.6, 3.5]",,,,,,,,,,,,1.615989,,,,,,,,,4e0b242e-bfd9-496e-951b-ff51e335c707,1862,,,"[57.1, 3.7]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,96,Manchester City WFC,746,"['14d92548-268c-46e5-b89c-60e703f1264b', '4524ba4b-289b-4e9e-99c2-73f78197c7f6', 'a9c3172f-4ce7-4908-8621-73a9fee95395']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:41.777,Carry,True
,,,"[78.2, 2.4]",,,,,,,,,,,,1.97378,,,,,,,,,e47d929e-845d-4d4d-92e3-60b2e3690146,1866,,,"[77.2, 10.3]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Weir,10188.0,Left Midfield,96,Manchester City WFC,746,"['560c0015-6b25-4975-85ec-945459d414e5', '6bef2fa1-a8a1-432e-94d2-f30001815344']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:44.238,Carry,
,,,"[111.3, 11.7]",,,,,,,,,,,,3.187725,,,,,,,,,c2a89612-7ea3-4753-9047-2527532b7d01,1869,,,"[92.9, 2.6]",2275136,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janine Elizabeth Beckie,4992.0,Center Forward,96,Manchester City WFC,746,"['0088bbf8-2c73-4821-b7d7-65eec5fb68e6', 'b31936a0-e8b4-418c-b39c-837de2e4334a', 'bbe9e8ce-92c9-42a1-abf9-f3b74a01d1cc']",47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:47.389,Carry,True
,,,"[11.0, 48.8]",,,,,,,,,,,,1.134888,,,,,,,,,07c94ded-9c15-4087-88c2-1d693b8b9368,1878,,,"[13.2, 48.3]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Galton,31539.0,Left Wing,97,Manchester City WFC,746,"['4c3c7e4f-a749-47ad-af24-5687ddca6472', 'a3de1cd4-ea2f-4298-b864-9a86fc32b180']",18,,,,,,,,,,,,,,,,Manchester United,1475,00:02:18.611,Carry,
,,,"[97.1, 6.9]",,,,,,,,,,,,0.052463,,,,,,,,,7f509084-fcc4-4184-8e7f-da3c85728d3b,1883,,,"[96.9, 6.9]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,98,Manchester City WFC,746,"['1244b1fe-feaf-43e7-bf29-52f7874d529f', '5bf5eef3-3e1b-4c63-83a3-f09e076bc2b7', 'ae3f243d-bae2-492d-a188-2771ed3aa327']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:37.056,Carry,True
,,,"[111.7, 1.6]",,,,,,,,,,,,3.6674,,,,,,,,,ee42d633-d798-43e5-bdda-1bc09c5628fc,1886,,,"[98.3, 1.2]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,98,Manchester City WFC,746,"['52380c67-7ac2-4628-a2ff-41a78e14c3e2', '5bf5eef3-3e1b-4c63-83a3-f09e076bc2b7', '5edf85af-a5cf-4ea6-9d6c-46e0dcdff2c1', '8cab01ed-c7b1-4675-9d34-30ff11146a7a']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:37.893,Carry,True
,,,"[5.4, 57.0]",,,,,,,,,,,,0.81199,,,,,,,,,da4eeba9-0903-489f-9038-28c784baf97f,1891,,,"[5.6, 56.2]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,98,Manchester City WFC,746,"['0676199d-12d6-46ec-88c5-51f4e389a740', '0eea18ab-34e1-4ca1-9da2-4b1d50d9c2c8', 'aa7fc7f2-acff-4aed-8e8f-cb469ba8d873']",42,,,,,,,,,,,,,,,,Manchester United,1475,00:02:42.963,Carry,True
,,,"[10.8, 60.6]",,,,,,,,,,,,0.729738,,,,,,,,,db2ef904-41fc-4f6a-ae66-57c9c95d3223,1895,,,"[11.0, 63.0]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,98,Manchester City WFC,746,"['485e4458-3ea6-4866-84be-3ad57b2debac', '8474e58f-e377-409e-b6aa-4e4820c35201', '875d9390-3283-400c-b3b5-5f0351c9d143']",44,,,,,,,,,,,,,,,,Manchester United,1475,00:02:44.624,Carry,True
,,,"[95.7, 23.4]",,,,,,,,,,,,2.212679,,,,,,,,,cef4cbcd-5954-432a-b32c-3262cbdf5be3,1900,,,"[90.7, 16.5]",2275136,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,98,Manchester City WFC,746,"['44f46332-6f2f-4e00-bb69-093713540c70', 'c8a5d9fb-9ff2-4a3c-8c95-37bee2111b52']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:46.756,Carry,
,,,"[15.0, 28.5]",,,,,,,,,,,,1.754986,,,,,,,,,cc70d8f7-5751-429d-b5b0-b50037a4231c,1909,,,"[17.8, 34.8]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Bonner,15554.0,Left Center Back,99,Manchester United,1475,"['59f14c64-6d86-4aba-9b5f-34bee26a44ba', '69ad88b6-bf15-408f-bc83-8342c92350d5', 'ba9b2493-1fc0-42eb-8df5-f0d8a9e74461']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:41.628,Carry,True
,,,"[72.0, 63.6]",,,,,,,,,,,,2.197233,,,,,,,,,1491369e-cad9-4525-8609-c9a675901e14,1913,,,"[69.2, 61.2]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hayley Ladd,19501.0,Right Back,99,Manchester United,1475,"['18bdf51e-be7b-43e6-b152-28aa1784a801', '69addecb-acd9-4e63-a933-28d65af84879']",45,,,,,,,,,,,,,,,,Manchester United,1475,00:03:45.336,Carry,
,,,"[98.7, 77.9]",,,,,,,,,,,,3.267157,,,,,,,,,68447c4d-fcdc-4e8b-994c-6577e46b9c8a,1916,,,"[83.8, 75.8]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessica Sigsworth,31535.0,Right Wing,99,Manchester United,1475,"['605b0190-4722-4d84-9888-1b35b6ad22ef', '8040b138-15b4-40b8-9a9d-9d56ad9f60b6', 'e96d4ef6-fc3d-45c5-b0c1-e1e7e10e4a48']",49,,,,,,,,,,,,,,,,Manchester United,1475,00:03:49.109,Carry,True
,,,"[19.4, 2.8]",,,,,,,,,,,,2.186524,,,,,,,,,1fd5b923-5086-4d31-a2b0-2284959eec0e,1920,,,"[21.4, 2.2]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,100,Manchester City WFC,746,"['503d0609-f348-44be-a492-6e8f40dfbf08', 'cef55ec4-dba9-45a4-8899-16ba8f37eb64']",52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:52.376,Carry,
,,,"[26.0, 20.3]",,,,,,,,,,,,2.425028,,,,,,,,,4aeb75c1-545b-4ced-b250-683f15dd9f8a,1923,,,"[22.0, 14.5]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Center Midfield,100,Manchester City WFC,746,"['4a0fd7db-9a7e-4444-8941-ca332214e85b', 'f04bf90b-eab0-4776-8048-9d54edaf6db9']",55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:55.461,Carry,
,,,"[27.4, 38.6]",,,,,,,,,,,,1.534967,,,,,,,,,0f3217e6-b68c-47fb-be06-100b5c705973,1926,,,"[26.6, 34.6]",2275136,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,100,Manchester City WFC,746,"['877ba1a0-32e9-4240-a667-be53ed6894c5', '9d404cec-ce25-40c2-95fa-0dea0d04a1b2']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:58.919,Carry,
,,,"[40.1, 68.9]",,,,,,,,,,,,2.391488,,,,,,,,,586742df-7e7b-423f-9d9f-0c4c5626c1f3,1929,,,"[30.6, 67.7]",2275136,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,100,Manchester City WFC,746,"['bc1b952a-9399-492d-8776-df83f873f76b', 'd10f1759-35ec-4f7f-845d-750e6845fcff']",2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:02.289,Carry,
