50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.424079,,,,,,,,,,,,3098bd17-e25f-4961-a991-0876c3eef583,19,,,"[86.8, 80.0]",2275089,0,,,,-1.1266448,,,,,,"[93.7, 65.5]",,Low Pass,,16.05802,,,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Wing,3,Arsenal WFC,968,['fc0e8a77-8fcf-447e-8999-cb07b2d147bc'],13,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:13.444,Pass,
,,,,,,,,,,,,,,,1.206544,,,,,,,,,,,,bad09b25-7752-4a00-8403-2619eb65c581,24,,,"[21.0, 22.9]",2275089,0,,,,1.0338856,,Right Foot,,,,"[23.5, 27.1]",,Low Pass,,4.8877397,,,Incomplete,,Chloe Arthur,10193.0,,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,3,Arsenal WFC,968,"['6cf169f6-ae45-44ac-be99-76572f41bdbd', 'c8e8ba51-cc2c-4875-b2e8-8b1d23d9b51e']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:16.129,Pass,
,,,,,,,,,,,,,,,1.164547,,,,,,,,,,,,efa2da71-0baf-4439-987a-012f1068ef40,27,,,"[16.6, 26.9]",2275089,0,,,,0.024994794,,Left Foot,,,,"[24.6, 27.1]",,Low Pass,,8.0025,,,,,Lucy Staniforth,15562.0,,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,3,Arsenal WFC,968,['31637ef3-8b89-491d-b8ee-c77f344cb8da'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:17.862,Pass,
,,,,,,,,,,,,,,,2.813668,,,,,,,,,,,,5754fcfc-e4ff-4e0e-a5d5-cb483e20fbf6,30,,,"[26.2, 23.9]",2275089,0,,,,-0.535311,,Left Foot,,,,"[49.3, 10.2]",,Ground Pass,,26.857029,,,Incomplete,,Abbi Grant,31565.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Defensive Midfield,3,Arsenal WFC,968,"['05749a2d-0cd8-466e-bbf5-6ca2f0c85f37', 'c16c5b73-1f0e-46d7-bb74-405845b5af59']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:19.966,Pass,
,,,,,,,,,,,,,,,1.319954,,,,,,,,,,,,c16c5b73-1f0e-46d7-bb74-405845b5af59,32,,,"[70.8, 69.9]",2275089,0,,,,2.898774,,Left Foot,,,,"[49.0, 75.3]",,Ground Pass,,22.45885,,,,,Leah Williamson,18999.0,,,,,,Recovery,1,From Throw In,Kim Little,15616.0,Left Center Midfield,3,Arsenal WFC,968,"['5754fcfc-e4ff-4e0e-a5d5-cb483e20fbf6', '93e5003d-85d2-4603-97e9-75847b11dd89']",22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:22.780,Pass,
,,,,,,,,,,,,,,,1.875316,,,,,,,,,,,,ea10f787-912a-4f24-b163-093abc05d6e5,35,,,"[41.0, 69.9]",2275089,0,,,,-1.7925773,,Left Foot,,,,"[34.1, 39.3]",,Ground Pass,,31.368296,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,3,Arsenal WFC,968,['151c46a6-4cbc-41be-9da3-87deb920d125'],25,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:25.521,Pass,
,,,,,,,,,,,,,,,1.251166,,,,,,,,,,,,c1d33825-dd3d-47b6-ae22-bdf9e2219ffc,38,,,"[34.9, 37.4]",2275089,0,,,,-1.3483491,,Right Foot,,,,"[40.6, 12.2]",,Ground Pass,,25.836601,,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,3,Arsenal WFC,968,['8589baeb-99a3-4c8e-8e55-de525d387aac'],29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:29.459,Pass,
,,,,,,,,,,,,,,,1.262372,,,,,,,,,,,,a0926395-cb33-4b78-b59a-e2fc2b578b3e,41,,,"[40.6, 11.2]",2275089,0,,,,2.3341715,,Left Foot,,,,"[29.5, 22.8]",,Ground Pass,,16.055218,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,3,Arsenal WFC,968,['0c8a3ff2-44b4-438b-8a2f-6a9f4a4cbb3c'],31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:31.949,Pass,
,,,,,,,,,,,,,,,1.366764,,,,,,,,,,,,388f3ddc-daf0-4029-8303-96dd2b5f39ae,44,,,"[29.7, 23.0]",2275089,0,,,,2.1375256,,Right Foot,,,,"[15.0, 46.1]",,Ground Pass,,27.38065,,,,,Pauline Peyraud Magnin,15615.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,3,Arsenal WFC,968,['d1c6403c-a464-4a0c-931a-dd5e706a925c'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:34.561,Pass,
,,,,,,,,,,,,,,,1.410634,,,,,,,,,,,,a44cc39f-16f3-44a2-8389-49d46df3a1f6,47,,,"[15.0, 45.7]",2275089,0,,,,-1.1278712,,Right Foot,,,,"[26.1, 22.3]",,Ground Pass,,25.899227,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,3,Arsenal WFC,968,['4ba4adc6-a3c9-4cee-9bd5-28d99a1a8708'],36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:36.977,Pass,
,,,,,,,,,,,,,,,1.123111,,,,,,,,,,,,b4de5390-2c80-490b-801b-634cdde99acd,50,,,"[28.7, 17.0]",2275089,0,,,,-0.68662155,,Right Foot,,,,"[47.0, 2.0]",,Ground Pass,,23.661995,,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,3,Arsenal WFC,968,['2f2d5b96-a7c7-4d71-8513-04782a12f833'],40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:40.068,Pass,
,,,,,,,,,,,,,,,1.374133,,,,,,,,,,,,3aa6ec4b-ccf0-49b4-a3a8-1adad59237fb,54,,,"[47.9, 1.8]",2275089,0,,,,2.9706874,,Left Foot,,,,"[28.2, 5.2]",,Ground Pass,,19.991247,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,3,Arsenal WFC,968,"['ae0372bd-81f6-49a9-a022-8bd4f69c8e4c', 'ba209a53-eac5-4c3c-8754-63333011ba9f']",42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:42.806,Pass,True
,,,,,,,,,,,,,,,1.752345,,,,,,,,,,,,2a746acf-b6db-4373-bce2-358e8c1904a2,57,,,"[27.6, 8.3]",2275089,0,,,,2.328212,,Right Foot,,,,"[8.5, 28.5]",,Ground Pass,,27.80018,,,,,Pauline Peyraud Magnin,15615.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,3,Arsenal WFC,968,['0676fb85-3016-4636-9eb1-0ff7a163c613'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:45.908,Pass,
,,,,,,,,,,,,,,,1.399188,,,,,,,,,,,,b27e63e2-8356-4759-897f-f17b7131a681,60,,,"[10.6, 30.9]",2275089,0,,,,-0.5395641,,Right Foot,,,,"[27.8, 20.6]",,Ground Pass,,20.048191,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,3,Arsenal WFC,968,['6e6b6974-6906-4171-94e8-85f12c05a70b'],50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:50.427,Pass,
,,,,,,,,,,,,,,,1.037291,,,,,,,,,,,,912bd3f9-b878-4cbc-851d-6997576e5e04,64,,,"[35.0, 18.7]",2275089,0,,,,0.36933365,,Left Foot,,,,"[53.6, 25.9]",,Ground Pass,,19.944923,,,,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,3,Arsenal WFC,968,"['3b8a6222-5320-4cfa-8447-a2aa741804bc', 'b4651439-80ae-42f0-8d8f-0da8abd8de7b']",54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:54.282,Pass,True
,,,,,,,,,,,,,,,1.352299,,,,,,,,,,,,443d93d5-55d4-4374-9bd5-d4708ee25503,72,,,"[57.2, 56.6]",2275089,0,,,,1.1220729,,Right Foot,,,,"[65.0, 72.8]",,Low Pass,,17.979988,,,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Defensive Midfield,4,Birmingham City WFC,969,['f3489a52-2d8e-44aa-9e94-8cbe63a7545d'],57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:57.187,Pass,
,,,,,,,,,,,,,,,1.356206,,,,,,,,,,,,19c51ef6-3ec0-42d9-b2cb-84df9a4e56b3,75,,,"[63.3, 73.7]",2275089,0,,,,-0.376242,,Right Foot,,,,"[79.5, 67.3]",,High Pass,,17.41838,,,Incomplete,,Rachel Williams,31563.0,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Wing,4,Birmingham City WFC,969,"['5db08bad-daf4-417f-a0f2-194b7b2271c0', '97251caa-cace-4793-a50c-6aea6e8f1800']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:58.579,Pass,
,,,,,,,,,,,,,,,1.137101,,,,,,,,,,,,d275b7a2-ca9c-40d5-b3d3-376bada77ec3,78,,,"[53.9, 69.9]",2275089,1,,,,0.22990443,,Head,,,,"[58.6, 71.0]",,High Pass,,4.8270073,,,,,Chloe Arthur,10193.0,,,,,,Recovery,1,Regular Play,Lily Simkin,33009.0,Right Back,4,Birmingham City WFC,969,['dcdfa9b1-3c74-4b3c-b489-f2acf0356baa'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:02.345,Pass,
,,,,,,,,,,,,,,,1.382504,,,,,,,,,,,,5b7900a9-bfc2-49ff-978f-d4babcb37b0e,81,,,"[57.9, 70.9]",2275089,1,,,,2.2929876,,Right Foot,,,,"[54.2, 75.1]",,Low Pass,,5.5973206,,,,,Lily Simkin,33009.0,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,4,Birmingham City WFC,969,['ca7df3ad-7e85-40cb-a6a4-6310cd644638'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:03.543,Pass,
,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,a11f8104-0f10-4796-a727-cc4725577076,85,,,"[53.3, 75.0]",2275089,1,,,,2.2011979,,Right Foot,,,,"[50.6, 78.7]",,Low Pass,,4.580393,,,,,Chloe Arthur,10193.0,,,,,,,1,Regular Play,Lily Simkin,33009.0,Right Back,4,Birmingham City WFC,969,"['49aeea1a-7d5a-4ef8-95aa-2fba335014a7', '6b44252c-1e30-45ca-bbc8-00230a28327b']",4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:04.931,Pass,True
,,,,,,,,,,,,,,,0.619978,,,,,,,,,,,,f3e0f443-8103-47b0-a6dd-5d5482564418,88,,,"[46.7, 77.7]",2275089,1,,,,0.47501075,,Right Foot,,,,"[50.2, 79.5]",,Low Pass,,3.9357338,,,Out,,Lily Simkin,33009.0,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,4,Birmingham City WFC,969,['ae6701fb-0cd6-4a45-bebf-c7a05a882878'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:06.231,Pass,
,,,,,,,,,,,,,,,1.413248,,,,,,,,,,,,7ab7d01b-2d70-429f-82b1-019586c79e09,90,,,"[69.5, 0.1]",2275089,1,,,,0.7375474,,,,,,"[88.1, 17.0]",,Low Pass,,25.131056,,,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,5,Arsenal WFC,968,['0480f17a-95d1-4192-9956-6e9c1f45e324'],11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:11.417,Pass,
,,,,,,,,,,,,,,,0.077231,,,,,,,,,,,,e54c1fd3-51ae-4c9f-b913-93a2ae4eddb8,98,,,"[34.1, 62.3]",2275089,1,,,,0.551655,,Right Foot,,,,"[35.4, 63.1]",,Low Pass,,1.5264337,,,Incomplete,,Lucy Staniforth,15562.0,,,,,,Recovery,1,From Throw In,Harriet Scott,19592.0,Right Center Back,5,Arsenal WFC,968,"['564b2d25-7f72-4dd9-8ee3-8c33bf9c88f3', 'a1154c42-c558-4afd-892b-2e470dcb5577']",15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:15.580,Pass,
,,,,,,,,,,,,,,,2.255399,,,,,,,,,,,,8e878e61-5e91-4702-aa67-ac44655cd2d4,102,,,"[89.5, 20.6]",2275089,1,,,,-0.87605804,,Right Foot,,,,"[103.5, 3.8]",,Ground Pass,,21.8687,,,,,Danielle van de Donk,10658.0,,,,,,Recovery,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,5,Arsenal WFC,968,['c1e93414-1cc7-4e93-97d2-7297bc972912'],17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:17.519,Pass,
,,,,,,,,,,,,,,,6.509838,,,,,,,,,,,,b47483c9-3a37-4948-a4f1-dc258a801a49,105,,,"[111.8, 6.3]",2275089,1,,,,1.4843858,,Left Foot,True,,,"[117.5, 72.1]",,High Pass,,66.046425,,,,,Kim Little,15616.0,,,True,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Wing,5,Arsenal WFC,968,['34b1b652-6a0e-468f-a8dc-fd8d518d9039'],21,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:21.162,Pass,
,,,,,,,,,,,,,,,1.012419,,,,,,,,,,,,64aa2f76-6d29-4835-8585-10edd3c53d13,108,,,"[117.5, 73.4]",2275089,1,,,,-2.7246945,,Right Foot,,,,"[110.5, 70.3]",,Ground Pass,,7.655717,,,,,Leonie Maier,10380.0,,,,,,,1,From Throw In,Kim Little,15616.0,Left Center Midfield,5,Arsenal WFC,968,['dd17697b-302b-44f5-a272-9426223447dc'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:27.945,Pass,
,,,,,,,,,,,,,,,1.161362,,,,,,,,,,,,7bef6023-383f-4856-acc9-d9eaf7c2130c,120,,,"[117.4, 64.5]",2275089,1,,,,-1.531855,,Right Foot,True,,,"[118.3, 41.4]",,High Pass,,23.117525,,,Incomplete,,,,,,,,,,1,From Throw In,Leonie Maier,10380.0,Right Back,5,Arsenal WFC,968,['d17cd360-01b9-42ce-a895-772ccd50a3bc'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:34.914,Pass,
,,,,,,,,,,,,,,,1.928413,,,,,,,,,,,,7536afea-de85-4b25-afc9-fc889a8d034f,123,,,"[12.9, 34.1]",2275089,1,,,,-1.5381992,,Keeper Arm,,,,"[13.2, 24.9]",,Ground Pass,,9.20489,,,,,Rebecca Holloway,31568.0,,,,,,,1,From Keeper,Hannah Hampton,22032.0,Goalkeeper,6,Birmingham City WFC,969,['aabd2087-ef51-4968-adb4-70475c502a9e'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:44.827,Pass,
,,,,,,,,,,,,,,,1.132103,,,,,,,,,,,,2ae6fbc4-46cf-4e97-b4de-33a7980f3c33,126,,,"[14.2, 22.1]",2275089,1,,,,-1.3770548,,Right Foot,,,,"[17.3, 6.3]",,Ground Pass,,16.101242,,,,,Adrienne Jordan,31567.0,,,,,,,1,From Keeper,Rebecca Holloway,31568.0,Left Center Back,6,Birmingham City WFC,969,['d59f83e9-1063-4fd0-aed5-723f6d67430a'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:48.075,Pass,
,,,,,,,,,,,,,,,2.536846,,,,,,,,,,,,9b89ea5a-0885-478c-b7c4-e5327187d2e6,129,,,"[20.0, 8.8]",2275089,1,,,,0.8570836,,Right Foot,,,,"[54.9, 49.1]",,High Pass,,53.311348,,,,,Rachel Williams,31563.0,,,True,,,,1,From Keeper,Adrienne Jordan,31567.0,Left Back,6,Birmingham City WFC,969,['6f1f63fc-7c73-4682-b51c-318d2066aacd'],51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:51.261,Pass,
,,,,,,,,,,,,,,,1.455612,,,,,,,,,,,,1594b8bb-5e10-4ebc-a477-9b3df084fc57,133,,,"[51.2, 44.8]",2275089,1,,,,-1.8244704,,Right Foot,,,,"[45.6, 23.2]",,Ground Pass,,22.314121,,,,,Lucy Staniforth,15562.0,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Forward,6,Birmingham City WFC,969,['1eaf4f23-d048-49f4-92bf-1c321d65857d'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:58.382,Pass,
,,,,,,,,,,,,,,,1.299367,,,,,,,,,,,,330e3bb8-ea52-4961-81e9-493c3fabfeeb,137,,,"[56.2, 13.5]",2275089,2,,,,-0.53953844,,Right Foot,,,,"[72.9, 3.5]",,Ground Pass,,19.465097,,,,,Adrienne Jordan,31567.0,,,,,,,1,From Keeper,Lucy Staniforth,15562.0,Right Defensive Midfield,6,Birmingham City WFC,969,['c089458b-0898-4364-80b7-0466de7d8ce6'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:03.181,Pass,
,,,,,,,,,,,,,,,1.562255,,,,,,,,,,,,b910dc58-3929-42bf-a9e3-91012a19f196,141,,,"[77.5, 5.7]",2275089,2,,,,1.9678757,,Right Foot,,,,"[65.8, 33.6]",,Ground Pass,,30.253925,,,,,Chloe Arthur,10193.0,,,,,,,1,From Keeper,Adrienne Jordan,31567.0,Left Back,6,Birmingham City WFC,969,['e8b1a307-7e96-4f5a-954d-e1be2523d319'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:08.344,Pass,
