bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[67.9, 71.6]",,,,,,,,,,,,,2.747209,,,,,,,,,,,,0aadebcc-b153-4f35-92c2-2b869a04925b,488,,"[62.6, 71.4]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,34,Tottenham Hotspur Women,749,"['32d063cd-0a95-45fa-acd0-1c5c39eb5b4f', '55ff9cfa-5e2a-4595-8707-8c4cdd49f776']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:07.266,Carry,
,,,,"[71.8, 63.9]",,,,,,,,,,,,,0.593425,,,,,,,,,,,,039f8a22-d3cd-49b3-a2a5-607b5ea6e721,491,,"[71.8, 63.9]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,34,Tottenham Hotspur Women,749,"['7386a441-61fa-4668-838d-415c5e8ae7b3', 'e8af4465-07e1-4d76-93a7-242b439dc973']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:10.856,Carry,
,,,,"[58.9, 65.0]",,,,,,,,,,,,,0.688867,,,,,,,,,,,,e9feb9e8-b478-44e5-bc0f-1d063799e8a6,499,,"[58.2, 69.1]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,34,Tottenham Hotspur Women,749,"['719770da-5794-4dc1-b34e-40d57077d4fe', 'a9fe72ee-92ac-44a9-9e32-993b3f25c680', 'eca6b4e6-6d63-4387-a6f4-3b0bdcc14179']",14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:14.323,Carry,True
,,,,"[63.9, 22.0]",,,,,,,,,,,,,0.797988,,,,,,,,,,,,f83d76ff-a23a-4415-85ed-80c611f29a49,504,,"[57.2, 18.8]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,35,Reading WFC,974,"['35658398-69aa-4a97-8561-f97507e67c4b', 'b62dc545-79e8-449d-8f35-7ad9c58bdc00', 'ff26f1b9-4bc2-4c79-9847-8054267968f7']",15,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:15.749,Carry,True
,,,,"[88.4, 72.3]",,,,,,,,,,,,,1.283567,,,,,,,,,,,,cc701077-1faf-4176-9754-e1b6a4d653df,509,,"[90.6, 75.6]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Back,36,Reading WFC,974,"['791cc90c-fbf0-4716-96e7-d1342661cbb2', 'ac979c47-ce4d-4f4f-9a63-17863e3c6b97']",51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:51.129,Carry,
,,,,"[118.1, 67.1]",,,,,,,,,,,,,2.527246,,,,,,,,,,,,d8af32b6-f19d-469a-8a46-95dd6c0a6725,513,,"[106.7, 64.0]",2275075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Right Midfield,36,Reading WFC,974,"['21796466-be4e-4833-89e3-f6a71ffa672a', 'b5d725b1-a49f-46ce-a212-f6aaa632026a', 'f04e2b26-8987-42cc-b5f1-f685d3f6840e']",54,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:54.596,Carry,True
,,,,"[90.1, 4.0]",,,,,,,,,,,,,4.271552,,,,,,,,,,,,3011a5f9-0a71-4f58-a1aa-ba9551c46fd9,524,,"[82.5, 21.6]",2275075,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,37,Reading WFC,974,"['14e0500c-2e25-4486-b352-d0eeaae1a90c', '77c503c5-768e-4b5e-96c9-ee8b9fc80100', '8b2aaa3d-bf9c-4059-ac39-96ac557da4fd', '8d25561f-1fc0-4781-b43c-f899ecdaae5b']",34,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:34.574,Carry,True
,,,,"[90.8, 9.3]",,,,,,,,,,,,,1.32171,,,,,,,,,,,,d01f7cb4-1485-4ab9-afe2-96bad414d9be,527,,"[90.1, 4.0]",2275075,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,37,Reading WFC,974,"['77c503c5-768e-4b5e-96c9-ee8b9fc80100', '8b2aaa3d-bf9c-4059-ac39-96ac557da4fd', 'c3bd5bd4-aaed-44b3-a4cf-c9879c9ef4d4', 'fda1e1b9-e3a7-4588-b0a6-bd3876b1c34b']",38,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:38.846,Carry,True
,,,,"[15.4, 76.4]",,,,,,,,,,,,,3.912062,,,,,,,,,,,,bd2d9044-8f23-4543-98c4-838c74b1a644,531,,"[17.0, 64.4]",2275075,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Godfrey,31552.0,Right Center Back,37,Reading WFC,974,"['dd466edd-9e11-451a-8417-7ed4e56fcaed', 'e0583aec-b45c-4705-b4e2-ee97f6567ef0', 'e3025e44-d72a-44ca-a1bc-67f828769538']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:41.548,Carry,True
,,,,"[6.1, 45.7]",,,,,,,,,,,,,6.963516,,,,,,,,,,,,4199dada-73e1-433b-b00d-5e38a3ec885e,539,,"[3.9, 46.2]",2275075,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,39,Reading WFC,974,"['78bdbfc8-2fab-4a5c-9788-3a6244288c9e', 'a963c3c3-f44e-4d38-b14f-2faf69546de1']",29,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:29.312,Carry,
,,,,"[44.4, 72.9]",,,,,,,,,,,,,3.349357,,,,,,,,,,,,e3976bc6-4fd6-4143-be96-e8dff67ab88f,542,,"[24.0, 62.9]",2275075,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kristine Leine,31628.0,Right Back,39,Reading WFC,974,"['da1a4f46-72dc-48d8-8466-3a05d7291e3f', 'e2f8f033-4d50-4ff1-9ac7-6b3a74c23be0']",38,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:38.665,Carry,
,,,,"[52.0, 61.8]",,,,,,,,,,,,,1.625398,,,,,,,,,,,,16376ca1-e3bc-469e-8b36-fe2861771431,545,,"[44.8, 63.2]",2275075,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jade Moore,10190.0,Right Defensive Midfield,39,Reading WFC,974,"['31b6bfc9-9aa8-4939-a9bd-fbd1758bfb8a', '79da7857-0f49-4d2d-bb1f-85767cd13712']",43,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:43.094,Carry,
,,,,"[14.3, 42.7]",,,,,,,,,,,,,12.342157,,,,,,,,,,,,85790567-495d-4f3e-9492-ff60d8bee17d,549,,"[14.5, 42.8]",2275075,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,40,Tottenham Hotspur Women,749,"['ae62f158-4f3b-4f77-848d-3b670b9567dd', 'fe033e3e-fdef-40b1-9fdc-4a817949ca14']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:48.134,Carry,
,,,,"[17.0, 16.0]",,,,,,,,,,,,,1.351478,,,,,,,,,,,,6b2295cb-2873-43f1-b3d3-3a9452860fdd,552,,"[13.2, 20.5]",2275075,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,40,Tottenham Hotspur Women,749,"['0d754591-adbd-4353-a29d-339c4f3d8e02', 'a7e62d23-7315-48b4-ab5d-43177cef3e66']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:02.594,Carry,
,,,,"[35.6, 1.7]",,,,,,,,,,,,,0.319362,,,,,,,,,,,,4513778b-2343-47a8-9c2c-13c711d3861f,556,,"[35.3, 1.7]",2275075,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,40,Tottenham Hotspur Women,749,"['1fa723ca-f931-4cf3-a379-573703d60e8f', '2d74b50e-10de-451e-bb7b-577033582d72', '5e795f51-cf86-48db-8ac1-6406e0c0eb1d']",5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:05.228,Carry,True
,,,,"[91.9, 61.8]",,,,,,,,,,,,,0.924309,,,,,,,,,,,,95ad3193-286e-409d-8694-44460138cb64,565,,"[93.3, 62.4]",2275075,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Forward,42,Reading WFC,974,"['2adcab44-b8e8-489c-98c4-86719065a232', 'a873ce8b-d5d9-4292-9650-46b317381aef', 'fc23d1b4-ae0d-46cd-9347-3d0bd9b9b2d7']",36,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:36.700,Carry,True
,,,,"[105.6, 66.6]",,,,,,,,,,,,,2.545834,,,,,,,,,,,,a20c883f-4ebe-4d77-b92f-5e699124f707,569,,"[91.1, 69.1]",2275075,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,42,Reading WFC,974,"['bc64a831-df28-44b6-8891-47c0de1c8b97', 'bd81865e-90d6-4ad5-a264-564373eba381']",38,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:38.255,Carry,
,,,,"[21.2, 60.1]",,,,,,,,,,,,,3.029133,,,,,,,,,,,,faab5052-a89a-4dac-bd9c-9d8d912b8e1f,588,,"[14.2, 60.6]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,44,Reading WFC,974,"['02324d16-eee1-4c15-84f0-89cc37944e24', '76eaeccd-18e4-4d22-9029-441568101350']",34,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:34.531,Carry,
,,,,"[38.1, 77.3]",,,,,,,,,,,,,0.783863,,,,,,,,,,,,f64ef12e-906e-487a-b183-c4d2204dcc1b,591,,"[35.9, 77.0]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,44,Reading WFC,974,"['ab706d84-b904-4e23-8154-084cf3c220c7', 'd946a56d-72d5-439f-906c-78907512848b']",39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:39.789,Carry,
,,,,"[50.0, 60.6]",,,,,,,,,,,,,3.114744,,,,,,,,,,,,c82033e4-07d6-46cb-9db2-cc5d144ccd69,594,,"[50.0, 59.9]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,44,Reading WFC,974,"['4a98efd3-c778-4c71-9e62-96f90242702a', 'e76704d7-6d30-4648-a2ce-3f7b1bd6b117', 'f9c18830-ec81-42ba-a732-1e5ab16ca461']",41,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:41.414,Carry,True
,,,,"[35.8, 59.9]",,,,,,,,,,,,,1.189695,,,,,,,,,,,,79d5c577-091e-4d75-81cf-c35fd9d7c3ee,598,,"[35.6, 60.6]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Center Back,44,Reading WFC,974,"['5546fbd9-b89d-4110-9639-0001368f9175', 'c4700790-7372-461b-ac0a-99d94e574f5f']",45,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:45.718,Carry,
,,,,"[39.8, 30.9]",,,,,,,,,,,,,1.98978,,,,,,,,,,,,1584a51d-f97c-4acf-9837-2b639af4897f,601,,"[35.1, 31.2]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,44,Reading WFC,974,"['8e20fff8-1f51-4d77-ac80-21ffd2a2702e', 'e8151f14-8ac7-4a49-b7fa-62cddeda3167']",48,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:48.096,Carry,
,,,,"[42.9, 56.8]",,,,,,,,,,,,,2.248405,,,,,,,,,,,,8db77a74-cbad-4d9b-a655-ad7540e4bda7,604,,"[39.0, 50.9]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Center Back,44,Reading WFC,974,"['5ee94433-2493-42fc-b3d7-9ea60cf7978f', 'd0843dc1-f909-47b6-a993-4d22389c7575']",51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:51.743,Carry,
,,,,"[47.6, 66.8]",,,,,,,,,,,,,1.543743,,,,,,,,,,,,7b021ad6-8100-4da4-b2db-88dffa5e5c95,607,,"[47.5, 67.3]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,44,Reading WFC,974,"['1fb6979f-ebbb-44a4-9c20-f40ce1e223fa', '65aeb54d-c31b-4fc2-8e33-e529eb808255']",54,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:54.855,Carry,
,,,,"[53.9, 56.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,71bb1f72-f94b-423b-a2f8-e9d1b78ab076,610,,"[53.7, 56.8]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,44,Reading WFC,974,"['07af732f-9f6f-4843-8b75-ee7166ec3089', '116d1cc9-266d-42a8-b346-aa8a6fa8d201']",57,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:57.591,Carry,
,,,,"[56.1, 78.4]",,,,,,,,,,,,,2.081635,,,,,,,,,,,,8ce9ee4d-a71f-46e7-bb9c-a580852a85de,613,,"[63.6, 79.1]",2275075,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,44,Reading WFC,974,"['60176431-34bb-4ea4-83a8-9ecf4abcee51', '6aa89e5b-4379-4f77-9f09-0706ddbfe1fc', '7197040f-5113-4c41-affb-103260f2748e']",58,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:58.690,Carry,True
,,,,"[57.6, 1.1]",,,,,,,,,,,,,0.420699,,,,,,,,,,,,c7b3b0f3-d7a8-4843-87bc-c06562849bcd,621,,"[61.5, 1.0]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Left Wing,44,Reading WFC,974,"['4f587876-756d-421c-95d3-3a2a016a9dec', '5159be16-967f-4714-ad73-de543dc42a6c', '9fe66b0d-1b98-4009-b905-dadbebcb9351']",5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:05.520,Carry,True
,,,,"[49.4, 35.4]",,,,,,,,,,,,,2.122683,,,,,,,,,,,,cb74ac26-c520-4af5-ae7f-f1695b73bb41,625,,"[48.3, 37.7]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,44,Reading WFC,974,"['10a8b940-a256-4d80-aaf4-17d11715afe2', '9b3cb5aa-1643-496c-9285-13fa74827255']",9,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:09.242,Carry,
,,,,"[71.7, 31.8]",,,,,,,,,,,,,0.014043001,,,,,,,,,,,,6b35851b-f563-4202-affc-5e0d92bc31dd,628,,"[71.9, 31.5]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Forward,44,Reading WFC,974,"['7b404e48-8720-4c10-a0a1-47517544588b', '7f4760bd-40e0-49e7-a3e8-cad0bd6b889d']",12,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:12.761,Carry,
,,,,"[75.6, 1.2]",,,,,,,,,,,,,0.100414,,,,,,,,,,,,0e12d5c5-ad80-4257-9d01-a95b3dc2198a,631,,"[75.4, 0.6]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,44,Reading WFC,974,"['c14c8db6-dd25-4cd2-af90-bd3760fe1b43', 'c6633821-f119-491c-bc48-ff86b9185092']",15,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:15.463,Carry,
,,,,"[28.1, 64.9]",,,,,,,,,,,,,0.720868,,,,,,,,,,,,84bf3709-bcd1-4e9d-9441-eaae38e03b9d,635,,"[31.1, 65.0]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Center Defensive Midfield,45,Tottenham Hotspur Women,749,"['6bbc6f16-5f89-4ab9-8c92-5efac0a5fc60', 'f5100c92-5946-4af7-8656-79bac58a517a']",22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:22.389,Carry,
,,,,"[29.3, 72.5]",,,,,,,,,,,,,0.296263,,,,,,,,,,,,af972c0d-c833-43e4-be05-fc2064322e36,638,,"[28.7, 73.5]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,45,Tottenham Hotspur Women,749,"['6fdbb893-0312-453a-97f1-f7e6efe7b53b', 'c26f9866-eb19-4364-a616-0f636d78aa5c', 'f01ec86f-8c66-452f-97dc-bb88968bb5ca']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:24.008,Carry,True
,,,,"[31.4, 68.9]",,,,,,,,,,,,,0.932429,,,,,,,,,,,,e7c285cf-12b3-4e9b-a33c-74ec74f329bf,642,,"[29.3, 72.5]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,45,Tottenham Hotspur Women,749,"['6fdbb893-0312-453a-97f1-f7e6efe7b53b', 'a50572c8-ed03-4b71-90d6-40899c32e18c', 'b1d58c88-6375-4d8c-9300-e8e795830cfa', 'f01ec86f-8c66-452f-97dc-bb88968bb5ca']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:24.304,Carry,True
,,,,"[35.4, 55.8]",,,,,,,,,,,,,1.38426,,,,,,,,,,,,b7dfa7a5-e095-4fb4-b344-4364c95713e5,645,,"[29.0, 58.1]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Center Defensive Midfield,45,Tottenham Hotspur Women,749,"['4ad9aff4-45b1-4e6d-9916-3309fd9e2180', '79289c06-ef97-4bb6-90d6-bc612bb0dcc3']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:26.437,Carry,
,,,,"[21.7, 18.9]",,,,,,,,,,,,,1.917428,,,,,,,,,,,,a999075e-96a4-4f8c-98a1-8ab41aa811bf,648,,"[18.6, 21.1]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,45,Tottenham Hotspur Women,749,"['24a74061-1234-48ac-a84b-73f7b5617712', '41b42316-e6aa-43e4-99a8-09c3c6c12ce1']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:29.779,Carry,
,,,,"[53.4, 56.0]",,,,,,,,,,,,,0.420052,,,,,,,,,,,,ac899a75-6a39-430f-aebf-72a79edfd099,656,,"[53.4, 56.0]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,45,Tottenham Hotspur Women,749,"['75e22cba-1fde-4e01-b662-9929be64679f', 'f7fe6d1a-ae9c-4b64-a56f-031fee05d1bf']",37,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:37.501,Carry,
,,,,"[62.0, 32.7]",,,,,,,,,,,,,2.050098,,,,,,,,,,,,7440a566-2d10-4b82-b1a2-5500038dc331,661,,"[63.7, 26.6]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Midfield,45,Tottenham Hotspur Women,749,"['51130f5e-382c-42cd-9a75-65065e75ccb4', 'a1d0bf0b-bbd3-49f2-a8d2-fde523d78812', 'dfd0ee1d-e916-4585-b983-fa4987d65216']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:39.719,Carry,True
,,,,"[76.4, 65.8]",,,,,,,,,,,,,1.751842,,,,,,,,,,,,49b02c68-27a1-4f8a-9ead-8579ed198741,666,,"[76.7, 65.3]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Right Wing,45,Tottenham Hotspur Women,749,"['1e9c26f8-0e9f-4c4d-83a2-31d330f4b46c', 'fab202aa-80eb-479e-8831-38db4186a02e']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:44.172,Carry,
,,,,"[105.3, 62.4]",,,,,,,,,,,,,1.511449,,,,,,,,,,,,5e59c4c1-8c8c-4838-84fb-d7b167d60f03,669,,"[92.2, 62.5]",2275075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,45,Tottenham Hotspur Women,749,"['2a5ff1d0-ada4-4069-bd0e-fe37f3f42e4e', '604ebaa6-611b-4f52-9d58-7985423347a4']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:47.569,Carry,
,,,,"[43.4, 62.6]",,,,,,,,,,,,,2.734472,,,,,,,,,,,,78a02774-94dc-4f97-a06e-5037529ee15d,679,,"[30.6, 55.4]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Center Back,48,Reading WFC,974,"['4532a3fc-0af7-4750-8ed2-9a331d18833c', '4d4710f1-e206-49ee-b142-2ca6079b0734']",12,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:12.501,Carry,
,,,,"[50.0, 77.7]",,,,,,,,,,,,,1.398776,,,,,,,,,,,,1264663c-7b03-43d6-9ec7-54e70648793c,682,,"[50.0, 77.7]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,49,Reading WFC,974,"['33888882-d74b-4701-aeb1-8cb8dd11fffb', 'ec38e9ae-c1cf-4cb7-8c41-19cb7e4043f3']",16,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:16.530,Carry,
,,,,"[50.8, 78.2]",,,,,,,,,,,,,3.557185,,,,,,,,,,,,95152b9b-8dcd-4784-9b64-e6c538fc72ee,685,,"[50.9, 61.8]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,50,Reading WFC,974,"['2dc7a961-5d8d-4aaa-a9e4-a126e0a2ac4f', '98da92e4-e86f-4496-b708-59ff34b2841f', 'cd909de9-c7ef-4479-a9f2-abbebf3ba895']",19,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:19.172,Carry,True
,,,,"[28.2, 30.3]",,,,,,,,,,,,,4.083162,,,,,,,,,,,,afffca1c-7342-4a2a-813d-72c457881a76,690,,"[23.9, 16.6]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,52,Tottenham Hotspur Women,749,"['4035d11d-8cba-4d24-9961-8931de3777af', 'c5bd71aa-db12-4df4-8133-f89d84b07659']",25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:25.460,Carry,
,,,,"[21.8, 52.0]",,,,,,,,,,,,,0.037857,,,,,,,,,,,,4e844005-e0c2-4cda-8409-d2ddc3bdba52,693,,"[21.8, 52.0]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['51686b0e-dd75-4d8e-b969-8fb0996d5889', '5e212046-b412-453d-b9bf-1e40674033f8']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:31.436,Carry,
,,,,"[18.2, 53.1]",,,,,,,,,,,,,2.090725,,,,,,,,,,,,bf9ac190-b095-4f0e-ac8f-81cfb8d566e2,696,,"[13.2, 44.7]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,52,Tottenham Hotspur Women,749,"['13e5bdf3-46ff-4a8b-9154-b295f12f4e56', 'cfd6e044-db71-46df-b8dd-c449e0942807']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:32.669,Carry,
,,,,"[43.2, 58.5]",,,,,,,,,,,,,2.410883,,,,,,,,,,,,fb7181bf-596a-4670-b1c4-067175f7e6c4,700,,"[44.3, 67.2]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,52,Tottenham Hotspur Women,749,"['35284e1d-729f-4687-b124-ea80633ffaa0', '56f700dc-6abb-4e02-8eff-c7aad090b7aa', '801e26d3-a1d6-423d-8de5-c62069303a51']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:36.419,Carry,True
,,,,"[40.7, 57.2]",,,,,,,,,,,,,0.774778,,,,,,,,,,,,ad39ad4f-25c9-4de7-af09-951eefbcdf55,704,,"[40.0, 53.3]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,52,Tottenham Hotspur Women,749,"['be3430ad-d49b-456c-9ddf-c5a04e20a76c', 'feeab654-2414-4654-975b-8fb39e717a36']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:40.871,Carry,
,,,,"[22.3, 64.9]",,,,,,,,,,,,,1.351593,,,,,,,,,,,,549433b6-d97d-41f4-a0f4-7c98b4387518,707,,"[27.5, 68.1]",2275075,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['64c548a5-123d-4454-973d-b3be18ebdcbb', 'c9c65b55-a4f8-4176-8666-1ff5da006102']",42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:42.747,Carry,
