50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.856266,,,,,,,,,,,,,,9f37be62-0b92-4cd2-907a-11e4a6970f6e,2278,,"[57.6, 36.1]",2275041,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,133,Everton LFC,967,"['0465de28-f628-4c3f-88ae-1471db175fd3', 'c2bbec59-b7d5-49d1-8735-bfe8a0f7461c', 'fbead852-a187-45c4-b7c5-e98ac4eec8d1']",53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:53.645,Pressure,
,,,,,,,,,,,,,,,1.142551,,,,,,,,,,,,,,ab348fc8-d7fd-49a7-9a35-5a5d991ae94c,2293,,"[111.3, 43.4]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Right Wing,134,Bristol City WFC,973,['6c1c882f-0dba-404a-b97c-fc9e0b9f385d'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:13.431,Pressure,
,,,,,,,,,,,,,,,0.652634,,,,,,,,,,,,,,5a4826e4-8f6e-4a4f-a128-34325f6976b8,2295,,"[110.1, 72.9]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Left Center Midfield,134,Bristol City WFC,973,"['1f35a48c-b8c8-4e7a-bc57-2e7ca22c316e', '4a069d33-ce99-4b5e-9c75-5c313be607a2', 'd329caea-cb16-4cba-a16a-883ad8ca065e']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:16.697,Pressure,
,,,,,,,,,,,,,,,1.594712,,,,,,,,,,,,,,3ae16faa-4df7-4d50-9578-4330991de891,2302,,"[63.0, 69.5]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,135,Bristol City WFC,973,"['693cebe5-cfe0-4b65-b392-cc6a7bd0a07e', '99cf5259-306b-49d4-9e36-e489e759fcc9', 'cd440594-373d-4bb1-845a-422fe53c5943']",33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:33.688,Pressure,
,,,,,,,,,True,,,,,,0.469307,,,,,,,,,,,,,,fab89291-306b-4076-90e0-8a07687c26cb,2308,,"[51.6, 12.2]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Wing,136,Everton LFC,967,['ac76f095-8935-489b-b4d5-fa2e89b40353'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:36.227,Pressure,
,,,,,,,,,True,,,,,,0.75491,,,,,,,,,,,,,,7362a382-a75f-4b36-ae6e-0e27108c533d,2310,,"[42.8, 16.9]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,136,Everton LFC,967,,37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:37.470,Pressure,
,,,,,,,,,True,,,,,,0.484351,,,,,,,,,,,,,,44a3b3d2-b0fc-4b28-a5db-46769a6cb488,2316,,"[44.3, 9.8]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Wing,136,Everton LFC,967,"['246017bc-bb78-4938-95e9-5e67a9b5baf5', '9c4c3d65-f527-4406-9d15-0e7a8752886b']",40,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:40.719,Pressure,
,,,,,,,,,,,,,,,1.440136,,,,,,,,,,,,,,651aa827-749a-4d8a-8a93-be34c92e4444,2322,,"[35.1, 13.7]",2275041,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Wing,136,Everton LFC,967,"['35ae2f64-e8a3-4d34-89d0-a69520fc7cfb', '80d14771-0b47-4aa1-bb95-4394305d1b14']",43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:43.266,Pressure,
,,,,,,,,,,,,,,,0.980332,,,,,,,,,,,,,,c7ce4189-1db7-4aa3-8437-7b035ec47a97,2327,,"[55.5, 70.3]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,137,Bristol City WFC,973,"['88215dca-c255-4423-9c4a-3255e5583726', 'eefa7317-651b-4a88-a4ae-50bc623b7282']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:04.434,Pressure,
,,,,,,,,,True,,,,,,1.608317,,,,,,,,,,,,,,c43ee2d0-30d7-46f0-859c-837e41e57dc2,2334,,"[66.8, 24.6]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Center Attacking Midfield,138,Everton LFC,967,"['0023fd2d-4c17-4542-8333-0a7ba7b8503f', '1cde8f30-16b3-42f0-9de6-e01addedc8ce']",7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:07.588,Pressure,
,,,,,,,,,,,,,,,1.230106,,,,,,,,,,,,,,fd646264-2834-4c48-adae-a2759c567540,2347,,"[98.8, 25.2]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,138,Everton LFC,967,"['d1e8e9a4-9f33-4d86-a032-d6ece4df6ba3', 'ed10362a-22e6-40b6-bfb9-321ea7fd4de0']",22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:22.427,Pressure,
,,,,,,,,,True,,,,,,2.001792,,,,,,,,,,,,,,7333db81-74a0-45e2-898c-116f61971e57,2354,,"[55.1, 50.6]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Center Defensive Midfield,139,Bristol City WFC,973,['fc0de1b3-5429-4d7d-9b20-0eb1be0dbf4f'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:28.079,Pressure,
,,,,,,,,,,,,,,,0.743577,,,,,,,,,,,,,,5ce6797b-6371-4ad6-8736-d30834917e9e,2358,,"[51.5, 68.4]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Right Wing,139,Bristol City WFC,973,"['1e22919c-87b7-4916-a857-942e56f8e640', 'cae926f3-dbb5-4381-9995-a04aa0c39e7a']",33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:33.533,Pressure,
,,,,,,,,,,,,,,,0.882888,,,,,,,,,,,,,,c344e205-3bf1-4dd2-9ad1-d7a04a82c695,2362,,"[7.6, 69.5]",2275041,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,139,Bristol City WFC,973,"['14ab0f3b-e3d4-48a3-b87b-b4f1f937ac4c', '3262bbe2-dc8f-4a9c-84fd-529bd1f908fc']",38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:38.471,Pressure,
,,,,,,,,,,,,,,,1.190288,,,,,,,,,,,,,,e55b6b77-5ca5-4d23-981b-92c1d447d01c,2374,,"[107.2, 60.1]",2275041,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Center Forward,141,Everton LFC,967,"['4b4fa5ef-61a6-4f06-b72e-1ea70601ede7', 'c48cd5b6-4e77-4ace-82d0-44659ca4dd2a', 'c98a9126-d0bb-40e0-ab81-13535943128d']",34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:34.728,Pressure,
,,,,,,,,,,,,,,,0.697326,,,,,,,,,,,,,,4d81b987-0ac1-40ff-9948-1349dd05e806,2383,,"[84.9, 41.3]",2275041,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Wing,141,Everton LFC,967,"['4937259a-e78b-49ac-9ee8-9e26e7d48b3c', 'b3503338-ee18-48aa-96a2-54617b0f6314']",42,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:42.329,Pressure,
,,,,,,,,,,,,,,,1.018902,,,,,,,,,,,,,,251c0c0f-a35c-4dd6-92ce-c442a786a4dc,2391,,"[21.0, 28.0]",2275041,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Back,141,Everton LFC,967,"['4a0408d4-e354-4bc2-8662-817b186302d6', '6c6ea5d8-bb81-45f2-8ef7-d2f3374f513a', 'd680d90e-25a9-4366-be1a-125d97119ee1']",52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:52.178,Pressure,
,,,,,,,,,,,,,,,1.046751,,,,,,,,,,,,,,9cb1721a-ee2c-4b13-b81d-24ef2db1104c,2406,,"[29.1, 32.5]",2275041,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jasmine Matthews,15618.0,Left Center Back,142,Everton LFC,967,"['5d8b3bff-bd23-415d-b6e6-5de0d5b850bb', '68035082-3352-400b-ace5-4ee9c8cba574']",49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:49.741,Pressure,
,,,,,,,,,,,,,,,0.464937,,,,,,,,,,,,,,dd067762-067e-4c8e-a6c4-6f32c7213a66,2409,,"[36.2, 32.7]",2275041,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frankie Brown,10171.0,Left Defensive Midfield,142,Everton LFC,967,"['68035082-3352-400b-ace5-4ee9c8cba574', 'e56409e1-e5d1-4c0d-bfe0-ef4945a6ae21']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:51.032,Pressure,
,,,,,,,,,True,,,,,,0.59489,,,,,,,,,,,,,,b808154f-e4e9-4ab8-867c-8183aa5e30f1,2432,,"[93.0, 42.7]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Right Wing,143,Bristol City WFC,973,"['4f60819f-8725-4e08-8f81-2905529fa799', '6062f0da-25b4-425c-95a6-bf389a5553e3']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:12.481,Pressure,
,,,,,,,,,True,,,,,,1.131175,,,,,,,,,,,,,,77f84f32-7e5e-41ea-a87b-cb1531c3d78f,2436,,"[82.9, 30.5]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Center Midfield,143,Bristol City WFC,973,"['3241fd1d-fce9-48c9-b56c-fca1780fd772', '796483ac-1981-4813-8a49-4b9dbe731f0a', '7a839156-a62e-4cd1-bc4a-fb9965051382', 'da2a278e-82f0-48fe-8a21-c02399ae0f36']",13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:13.714,Pressure,
,,,,,,,,,,,,,,,6.325787,,,,,,,,,,,,,,96a3c9be-9dc9-461f-bf97-e6008a4d4354,2448,,"[32.2, 25.2]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,143,Bristol City WFC,973,"['4e2b85ca-a033-4ac5-a32c-681590a8948b', '8d686164-3077-4db7-90cd-c8e487528373']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:21.097,Pressure,
,,,,,,,,,,,,,,,0.486407,,,,,,,,,,,,,,3c808552-eb93-4ece-8155-b25bd08f35bc,2450,,"[35.0, 28.0]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,143,Bristol City WFC,973,,28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:28.098,Pressure,
,,,,,,,,,,,,,,,0.613655,,,,,,,,,,,,,,5429a6e4-a450-4ba9-bf9e-2eed220f20ec,2453,,"[94.4, 51.3]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,143,Bristol City WFC,973,"['da737f7a-f306-4b9b-aa23-2fa2eeefefe9', 'f03199b4-5810-4746-a851-194f006adcd1', 'ffccfa03-b648-4f29-b719-dec7e19f0458']",29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:29.704,Pressure,
,,,,,,,,,,,,,,,1.095657,,,,,,,,,,,,,,9594b899-d66a-4e50-a4b4-681f56ede29d,2476,,"[75.6, 51.5]",2275041,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Right Wing,145,Bristol City WFC,973,"['15e83d87-5165-4c65-b66d-15172859f287', 'b572a05b-6011-4551-8fed-a5c7d3dd51b0']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:57.507,Pressure,
,,,,,,,,,,,,,,,1.109272,,,,,,,,,,,,,,00289aa9-2e22-4f51-90a0-1afece3263c5,2483,,"[49.5, 2.5]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,145,Bristol City WFC,973,"['473a1fe9-6d30-402e-9852-aa42cc30d2d3', 'dfb94a2a-915d-4017-b37b-39af2a99bf5f']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:05.200,Pressure,
,,,,,,,,,,,,,,,2.220735,,,,,,,,,,,,,,b1662120-3765-4736-8c16-ad1920f07379,2492,,"[28.8, 10.6]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Center Midfield,145,Bristol City WFC,973,['eed67e28-f316-415d-a5a1-b38c1068048f'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:10.232,Pressure,
,,,,,,,,,,,,,,,1.193853,,,,,,,,,,,,,,0ca280bb-4d46-48f0-be73-3179631687bd,2496,,"[107.6, 79.6]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Wing,145,Bristol City WFC,973,['000fb5f6-7a9f-4f60-82a2-fc041b8a1762'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:15.449,Pressure,
,,,,,,,,,,,,,,,1.660123,,,,,,,,,,,,,,b4c031db-2fb0-4c88-93d9-5d327aa87ba3,2499,,"[11.5, 9.8]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,145,Bristol City WFC,973,"['1ced313e-5922-41b6-8f64-cd8031bc2419', '3c27ba7d-8586-46da-bb8b-70f78f7c31c1']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:17.724,Pressure,
,,,,,,,,,True,,,,,,0.690846,,,,,,,,,,,,,,467ae7b3-23ee-4ef6-bba0-2e394199165a,2506,,"[98.6, 75.9]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,146,Everton LFC,967,"['2c49e8aa-5bf0-470f-b66e-c0d2c0a98c76', 'cfe0b567-626c-42e4-bcbb-afa5ddc28b8e']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:20.766,Pressure,
,,,,,,,,,True,,,,,,8.265063,,,,,,,,,,,,,,1c2588ed-849d-4c06-83f6-1dbe375e486d,2508,,"[75.5, 69.9]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,146,Everton LFC,967,"['4dcde6a6-07b4-4079-aa83-585a018b3bbd', '69e5ff5b-0c91-41a1-ad0c-cf4cd87ee376', 'e324f803-52f6-478c-9515-0ae68f26b738']",22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:22.138,Pressure,
,,,,,,,,,,,,,,,1.24792,,,,,,,,,,,,,,47e5a5d6-4235-45ef-8b70-9070c051d674,2518,,"[65.1, 28.4]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,146,Everton LFC,967,"['010f3e1b-acf5-4875-973a-76b8fe6e2e11', '813dead7-9cf5-40b6-a202-65bbf4ebb295', '8793dc58-9349-49ba-924c-be7638fe9904']",37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:37.086,Pressure,
,,,,,,,,,,,,,,,1.996401,,,,,,,,,,,,,,0643067b-3fb0-4341-8bd4-7d6e9faa5ed2,2522,,"[43.2, 31.4]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,146,Everton LFC,967,"['06704145-555b-4653-95af-62c79fdd10c4', '554da116-db23-47d6-b33a-40587cdbc08d', '96d5ada1-6966-4008-be5d-8f253e6f2c6e']",38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:38.755,Pressure,
,,,,,,,,,,,,,,,1.02154,,,,,,,,,,,,,,d57fc0bc-fecd-4206-81a1-fb4d5a6f9900,2526,,"[55.4, 20.7]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,146,Everton LFC,967,"['7f33d788-8c0b-4928-910a-b1e01e5810c6', '81f2b836-c449-4530-a550-8accbd0134f9', 'b7c15a93-a8f7-49a6-b4ca-b3017106206d']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:41.326,Pressure,
,,,,,,,,,,,,,,,5.555638,,,,,,,,,,,,,,98fdf0e2-aa21-4f06-ac26-152f2279898c,2532,,"[24.6, 37.2]",2275041,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,146,Everton LFC,967,"['a521768c-f763-4d87-ad75-ee1816c54447', 'f70c2e32-2b7c-4132-8569-8a9167af0e75']",44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:44.135,Pressure,
,,,,,,,,,,,,,,,2.228151,,,,,,,,,,,,,,907a62dd-7ec3-46cf-8ccd-50ade254db0d,2555,,"[42.3, 12.1]",2275041,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,147,Bristol City WFC,973,"['4b7e6017-f0e3-4b3f-8cd5-37b6733528f9', '9f3fb65d-2fb7-4069-8785-762515bbaf92']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:20.763,Pressure,
,,,,,,,,,,,,,,,1.219196,,,,,,,,,,,,,,63e7e38e-7db3-4425-b8e7-eeecb14e5d25,2563,,"[50.9, 12.0]",2275041,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,148,Everton LFC,967,"['650f30a0-9191-4011-9360-a171d1e80a93', 'ec81b1df-53e5-405a-a008-053961998199']",31,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:31.895,Pressure,
,,,,,,,,,,,,,,,0.798911,,,,,,,,,,,,,,41900d33-f9f7-439b-95c3-c6e2a1e294d4,2592,,"[43.0, 29.9]",2275041,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,148,Everton LFC,967,"['826d07bc-fa6b-4ebe-8ef6-df3e6e5e3cd1', 'beb329b5-aaf5-433b-8d86-d781636ee14b']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:15.153,Pressure,
,,,,,,,,,,,,,,,1.565102,,,,,,,,,,,,,,b7a361a9-930f-4da3-9746-c8dbdc007b85,2602,,"[35.7, 70.8]",2275041,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,148,Everton LFC,967,"['191b753d-b48b-49b8-85e2-29cb697e2045', 'a43a837e-aab2-4769-971e-1671ad5b8056', 'c5e17074-63d4-4304-8262-be3cd7e8b0b6']",22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:22.442,Pressure,
,,,,,,,,,True,,,,,,1.275902,,,,,,,,,,,,,,ea90fd1e-3c27-407f-9eae-d590b3853566,2635,,"[43.4, 32.9]",2275041,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,152,Everton LFC,967,"['1133a680-6295-435d-8c4a-e0331243a694', '684452c1-fa65-434d-ad60-059a07ba412a', 'a2a161c4-4f3c-4d9c-b3ba-a7ee24d7a961']",57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:57.453,Pressure,
,,,,,,,,,,,,,,,1.127667,,,,,,,,,,,,,,a7e4399f-6cde-4e3c-91b8-263bd8b38b76,2642,,"[23.3, 57.3]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,152,Everton LFC,967,"['bad7f933-3480-4392-aedb-11e153ed2064', 'fe01bd61-a0c9-457b-a230-6294763634ea']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:03.259,Pressure,
,,,,,,,,,,,,,,,0.413117,,,,,,,,,,,,,,2d72a6d1-1911-49e7-9068-224881273954,2649,,"[9.7, 42.1]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,152,Everton LFC,967,"['04df1e6e-4be9-4357-b9bb-22b3ba37ce8e', '26e81dd4-6433-43ce-9e9e-ccbd55be91c0']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:06.896,Pressure,
,,,,,,,,,,,,,,,0.74872,,,,,,,,,,,,,,f7f32be3-3ab5-4e28-b91a-b016d83561a8,2654,,"[111.6, 47.2]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,152,Everton LFC,967,"['9da19c9c-e151-4b9f-94ca-24b8c2ccc880', 'cc147040-c824-4456-b2d3-04bd8b5e4e6e']",9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:09.350,Pressure,
,,,,,,,,,,,,,,,1.653991,,,,,,,,,,,,,,3923a617-aab0-40de-af6c-ff4c891954ce,2658,,"[92.3, 51.9]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Inessa Kaagman,15579.0,Right Wing,153,Bristol City WFC,973,"['204e3f8a-70ac-4ee8-ae8c-8277b3caf04a', '58171a45-bf00-4ce7-934d-7702311f17b9', 'c3536e1a-5b45-49c7-9c86-15a53a2753dc', 'eace8e76-ec6b-4b65-87e9-f34310f3ba99']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:21.848,Pressure,
,,,,,,,,,,,,,,,1.42393,,,,,,,,,,,,,,555b9a96-fbf2-4e72-a823-cbeb7095a315,2667,,"[77.6, 51.3]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Hope,16386.0,Right Center Midfield,153,Bristol City WFC,973,"['2f7f1e07-7349-4193-8e3b-75e68e684874', 'e587767a-8710-4a85-bbe6-8fcf3954b027', 'fc34e1ed-2d1d-44dd-929f-9f7f84bcd468']",25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:25.531,Pressure,
,,,,,,,,,,,,,,,1.018975,,,,,,,,,,,,,,0c62f004-9845-4699-b0c6-cdcb99975c43,2684,,"[71.5, 7.7]",2275041,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Back,154,Everton LFC,967,"['50c8104d-52aa-4ac8-8dcf-22f3f539751f', '61740e6e-f261-4bde-a459-ca054b907e5f']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:58.510,Pressure,
,,,,,,,,,,,,,,,0.799072,,,,,,,,,,,,,,ec9be317-0a90-4c45-a5d1-793ac911f5a6,2694,,"[92.0, 32.3]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Chance,24925.0,Center Attacking Midfield,154,Everton LFC,967,"['443636fa-5e3c-4915-bfbe-b37a444ea5ef', '9c95938a-8ba1-43d5-88c7-4da6210dffec']",4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:04.337,Pressure,
,,,,,,,,,,,,,,,0.519892,,,,,,,,,,,,,,672ee40f-e112-48d8-984b-3d6bfa9caac7,2696,,"[63.6, 30.2]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loren Dykes,16391.0,Right Center Back,154,Everton LFC,967,"['1eac451c-88d6-408e-ab23-348a22bf327f', '228b6b9e-dfb0-43d9-84b6-8a3037d67933', '89d0c472-fc73-4d88-a7fb-a413bb01a978']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:05.685,Pressure,
,,,,,,,,,,,,,,,1.978012,,,,,,,,,,,,,,e3e3ebff-0ed0-42ec-92fb-a48ba207b74d,2707,,"[56.9, 47.9]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Wilson,31714.0,Right Center Midfield,154,Everton LFC,967,"['2b005f26-eb97-4939-934a-8ecae0a37866', '2db15477-f19d-4647-a652-eb3063d95ea3', '3992478e-022c-4022-9ba2-994c2d9ae207', '545d2b80-6cc3-425f-91de-c1198b49e208']",14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:14.611,Pressure,
,,,,,,,,,,,,,,,0.735863,,,,,,,,,,,,,,3992478e-022c-4022-9ba2-994c2d9ae207,2711,,"[63.6, 30.9]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Right Center Midfield,154,Everton LFC,967,"['c6a974f7-03c4-4ca1-83c7-21f04b32ae6f', 'e3e3ebff-0ed0-42ec-92fb-a48ba207b74d']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:16.563,Pressure,True
,,,,,,,,,True,,,,,,1.134438,,,,,,,,,,,,,,ee9bcddd-3c12-4850-84bc-b72dd1daeca5,2713,,"[70.7, 11.3]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,155,Bristol City WFC,973,"['1aefbf3d-d9cc-4616-aad3-564e2734636a', '479b80be-14d8-42a4-94c9-6551e523b7db']",18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:18.926,Pressure,
,,,,,,,,,True,,,,,,1.27297,,,,,,,,,,,,,,1573e442-a418-43ef-a560-419bb479bbd1,2716,,"[56.2, 3.6]",2275041,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,155,Bristol City WFC,973,"['6aa0de37-bb5f-4849-85b0-ef3709d8917c', 'ac6b4d2c-bdb6-49c0-960e-026634ccb44b']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:20.702,Pressure,
