50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,20a4539f-a70b-4790-844d-27d834036bd9,2835,,"[59.3, 42.6]",2275131,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,175,Manchester City WFC,746,['38f3d40f-7f8e-4db0-83eb-b5d7dd698ce5'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:20.875,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,55c53047-a4c1-4b3a-aef6-055850e7386d,2911,,"[81.4, 62.9]",2275131,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kika van Es,10651.0,Right Center Back,189,Everton LFC,967,['f6998ffd-e41f-48f3-b681-33d6600f3d10'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:45.214,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,60c2b024-a596-4ecf-b46f-6e36027d36f5,2971,,"[107.5, 5.8]",2275131,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,192,Manchester City WFC,746,['8412ca7a-5ea8-4ffc-8a70-f15829c765af'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:28.955,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,060ae3a3-7634-4d46-ab39-63dee71a99de,3039,,"[56.7, 6.2]",2275131,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,197,Manchester City WFC,746,"['7f5b9743-6812-4caf-a305-5934af742a3a', '8a881278-5b8a-4bb4-a138-fda1c0ed8612']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:11.968,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,edda8405-75a6-4ecd-9ee7-0e5eb70989d0,3076,,"[102.3, 49.6]",2275131,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,198,Everton LFC,967,['38c8207a-fc6d-4c31-a4fb-380bf61ec542'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:53.380,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,97ed7f4d-3743-4dc9-b9ba-b2e65bcb91e9,3079,,"[102.1, 54.2]",2275131,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,198,Everton LFC,967,['48841824-d103-4181-a00c-200764c81b31'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:55.161,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6accf697-06d4-42d8-bbea-dfc154766ff0,3142,,"[71.0, 68.0]",2275131,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pauline Bremer,20725.0,Center Forward,201,Manchester City WFC,746,['40d68c66-5c99-4096-befb-b2e1a4b4e83f'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:09.307,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,66ccbc45-57b7-4594-b2d4-9e78a146b95b,3261,,"[74.2, 7.0]",2275131,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Right Wing,206,Manchester City WFC,746,['03202476-07e8-4e03-929c-9262072f165d'],17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:17.337,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,44704346-3c40-402e-8f8e-e8a06d824668,3381,,"[29.4, 61.0]",2275131,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Back,214,Manchester City WFC,746,['8989fbe3-7f94-4133-9552-b1ae32c4cec9'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:03.268,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3d3490d5-532a-441b-98e1-6984c788e833,3450,,"[77.6, 73.3]",2275131,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Taylor Hinds,19687.0,Right Center Back,217,Everton LFC,967,['c6b82e72-6239-4e07-9e99-69f0469e6950'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:07.418,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0c7af1b8-6d38-4d13-b48b-3d8402d21b9a,3513,,"[67.6, 3.5]",2275131,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Center Forward,222,Everton LFC,967,['880df65a-503f-45ec-ac08-8db279fa481b'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:41.245,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c923b806-a0a1-4277-800e-0439c39c0df5,3640,,"[69.8, 73.7]",2275131,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,234,Everton LFC,967,['b9a89922-13d0-44e7-b1f9-a3a5b86dcf9c'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:37.343,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,539e1d23-1e07-47a0-b6f3-331db235712f,3671,,"[5.4, 4.4]",2275131,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Wing,235,Everton LFC,967,['f20874b8-e7f6-489a-bf05-d067b2465ed5'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:38.814,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,688e3574-7e7a-408b-a5df-ee07d412aed0,3710,,"[58.3, 4.3]",2275131,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,241,Everton LFC,967,['412788ae-a6ef-449c-bd67-d0e8db8bb6f7'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:46.703,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8eaaafa0-adbc-46a6-8e63-8e37b35877db,3793,,"[44.3, 22.5]",2275131,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Left Wing,244,Everton LFC,967,['b9a29f88-a8e9-424d-83a3-8c513c8ee619'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:18.027,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,94c733d8-bff1-405c-8b60-5aa88f9c63ea,3805,,"[44.9, 18.3]",2275131,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maéva Clemaron,31713.0,Right Center Midfield,244,Everton LFC,967,['958f21e4-5146-4b0b-b4e0-af52393578a2'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:27.167,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,fc5c66d9-e4ee-4d61-a7a4-60fb93932d8a,3816,,"[93.3, 20.9]",2275131,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elise Hughes,21230.0,Right Wing,244,Everton LFC,967,['490518e0-7b02-4958-ab44-a0ea844a5007'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:41.784,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,82f1c93e-7684-4511-aed0-9c335ef4cbc0,3852,,"[39.1, 58.2]",2275131,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Taylor Hinds,19687.0,Right Center Back,246,Everton LFC,967,"['263a3b20-a173-4174-9c57-7fc0438a20e3', 'b10aac94-e0a9-47f3-9c40-061f304f4930']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:41.610,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9bbb56a5-0b2d-40be-855a-6e30d1e33e60,3878,,"[104.7, 53.8]",2275131,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,250,Manchester City WFC,746,['c623654f-b4c6-4dcb-8d42-cb7de2d07aca'],15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:15.024,Dribble,True
,,,,,,,,,,,,,,,,,,0.389517,,,,,,,,,,,,,,667497a4-4ba5-40a1-a212-838c202a2f6b,11,,"[48.7, 30.3]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,2,Everton LFC,967,['8b0ac521-0eab-4c60-bb6d-e024bc943c00'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:03.556,Pressure,
,,,,,,,,,,,,True,,,,,,0.363268,,,,,,,,,,,,,,0626d03e-13a4-4933-8f72-afd9f0a0d597,16,,"[84.5, 50.6]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,3,Manchester City WFC,746,"['0fa01003-b108-4bdc-9a8e-73305d941526', '4f6689fc-7b79-4f98-b69c-937eacdb8e1f']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:05.718,Pressure,
,,,,,,,,,,,,True,,,,,,0.700426,,,,,,,,,,,,,,552070a3-a6a4-49ad-92a8-593fec44b51c,18,,"[106.1, 42.5]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,3,Manchester City WFC,746,"['0ca59346-71c5-47b9-b5a2-c3667e0ac63e', '2fc61818-3dd2-4a97-899e-607fcd156252']",7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:07.720,Pressure,
,,,,,,,,,,,,,,,,,,0.448931,,,,,,,,,,,,,,44bff882-2973-4c26-b453-3bda2889296b,27,,"[61.8, 38.2]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,3,Manchester City WFC,746,"['b81e0616-e8f2-4c67-82d8-efdc164712ed', 'c170f071-8126-4943-9196-eb96c399c318']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:14.222,Pressure,
,,,,,,,,,,,,,,,,,,0.750412,,,,,,,,,,,,,,a29b9ee3-1961-44c3-ac94-522a9e3ce36b,40,,"[81.2, 42.9]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,3,Manchester City WFC,746,['f7c67734-308b-43c9-8529-bca93e8ba97a'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:25.290,Pressure,
,,,,,,,,,,,,,,,,,,0.92104,,,,,,,,,,,,,,4bb26147-e696-49a8-b4c5-2cdfd32aaefe,43,,"[28.6, 22.0]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,4,Manchester City WFC,746,"['5cb7182e-47c6-4e6e-9286-a1f7fb1ff775', '825a5d37-1b1d-424c-a09b-f19cc21b47f6']",35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:35.084,Pressure,
,,,,,,,,,,,,,,,,,,2.304829,,,,,,,,,,,,,,38366038-de16-4e91-aeb4-dbefd3e20331,47,,"[41.3, 14.1]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,4,Manchester City WFC,746,"['12680119-6cc8-4cbe-b1c6-b62116ac3eca', '2b8ca9c9-0591-415c-bf31-8a8ab28da926', '9436a733-8423-4d4f-b5d1-969aababb50e', 'd3b94526-35cc-492d-83a0-2a5ecedf6734', 'e79028bb-54bc-4945-bf07-84cab3a5a016', 'f61e0d80-f450-48f0-94f4-0944d73426ac']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:37.921,Pressure,
,,,,,,,,,,,,,,,,,,0.526978,,,,,,,,,,,,,,5c7d9b6d-4583-449a-9a61-0c341652694a,56,,"[72.1, 12.1]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,4,Manchester City WFC,746,"['2b7a811d-7fdd-4616-acbb-d20383ef63ac', '8c83fad7-3a30-4688-9487-646356595fda']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:41.949,Pressure,
,,,,,,,,,,,,,,,,,,0.437511,,,,,,,,,,,,,,f1d54fe5-1f4b-4a9b-80a1-543553441f56,70,,"[70.1, 69.0]",2275131,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,4,Manchester City WFC,746,"['16ad357d-c5d6-4ef0-bf12-b4ba9868ea5b', '48acf2a2-8e7b-4a6d-800b-643c002054bb', '61e7a770-577e-44a0-a673-6dbbab871257']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:56.698,Pressure,
,,,,,,,,,,,,True,,,,,,0.747918,,,,,,,,,,,,,,f59c0883-0de5-4cca-8de8-27c82114c539,77,,"[75.8, 6.1]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,4,Manchester City WFC,746,"['bb127519-6e97-44d7-827c-b282971d3939', 'dbbe6dd4-cb8d-4d39-9123-e03754d8d3eb']",0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:00.483,Pressure,
,,,,,,,,,,,,True,,,,,,1.75717,,,,,,,,,,,,,,c294230d-1692-4e4f-a658-89281a3d479f,79,,"[96.4, 19.0]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,4,Manchester City WFC,746,"['39887e3c-1ee3-41ee-857c-d0f93a7db9b2', 'c0122968-2786-4f69-bb13-7e4737fbf2e2', 'e28b4bac-8b7c-4e2e-a38d-6634bf6d299d']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:02.957,Pressure,
,,,,,,,,,,,,,,,,,,2.830985,,,,,,,,,,,,,,5f7f4510-9a81-4a83-8e27-0f6880ab283d,84,,"[12.8, 61.8]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Back,4,Manchester City WFC,746,"['10a30f8f-21c2-4b77-b91a-9b1401b21ab6', '169552b1-0a2a-4c8a-96e2-bca3065d1902', '20216144-b63e-4c0b-8b43-67aacf4fe015', '31691166-9500-4e28-b6eb-8ef66327b5a9', '56c86cc7-f994-4c16-ab8b-daf9b027bbfa', 'd03ce896-8733-4a67-a214-7bd2e560b008', 'eb23dfd7-8ec8-4309-8cd4-61a812831b6c']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:16.004,Pressure,
,,,,,,,,,,,,,,,,,,1.96092,,,,,,,,,,,,,,baf50e91-ac4a-4619-8d29-71d1b44df6f0,89,,"[13.5, 74.8]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,5,Manchester City WFC,746,"['10a30f8f-21c2-4b77-b91a-9b1401b21ab6', '20216144-b63e-4c0b-8b43-67aacf4fe015', '5763e375-e40e-4c32-b24a-cabc9f647f53', '6f19ad32-484e-452c-a546-5375dda67d94', 'ac98d34e-cd8f-4a4c-acc8-65aa29ad213c', 'd03ce896-8733-4a67-a214-7bd2e560b008']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:17.577,Pressure,
,,,,,,,,,,,,,,,,,,2.811515,,,,,,,,,,,,,,755374f8-82bc-47a2-b93e-a2f6f9fd29e6,96,,"[13.9, 71.4]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,5,Manchester City WFC,746,"['6379e893-793d-45eb-a7e5-161cb8e747f9', '6df3bd85-8768-48e4-8405-0920ed940892']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:20.247,Pressure,
,,,,,,,,,,,,,,,,,,1.185165,,,,,,,,,,,,,,82dbb503-19cf-45bc-9179-72bdded0d292,105,,"[29.3, 70.3]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,5,Manchester City WFC,746,"['834e5d3f-c537-4926-8a27-91d3caf1281d', 'acced52f-0675-42c1-b50d-d3826bc9780e']",27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:27.716,Pressure,
,,,,,,,,,,,,,,,,,,2.11696,,,,,,,,,,,,,,df318cd4-5a18-4e23-9b2c-bf81efe38ea3,109,,"[28.2, 63.1]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,5,Manchester City WFC,746,['ae4da648-cc88-4b33-9277-63bf35b62ba6'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:30.390,Pressure,
,,,,,,,,,,,,,,,,,,2.357891,,,,,,,,,,,,,,0ec7c231-a1a8-4e55-be19-b2d05aa58cea,122,,"[57.9, 71.8]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Right Wing,5,Manchester City WFC,746,['409f1820-5484-4864-82e1-263c66416b06'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:46.413,Pressure,
,,,,,,,,,,,,,,,,,,0.8566,,,,,,,,,,,,,,999388c3-599e-4f8d-a676-e2ba3230283e,130,,"[69.5, 65.6]",2275131,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,5,Manchester City WFC,746,"['032a65f7-7f3a-4cde-86fc-7ea6d67cb6ae', '0e2a8ae0-93d9-44d9-8112-7afe9d9d3bf8', 'a0ff3ef6-73ad-436b-b6f6-7c9b9b89c96a']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:52.351,Pressure,
,,,,,,,,,,,,,,,,,,1.015634,,,,,,,,,,,,,,fdf22e82-c743-4920-86ef-e19ee7961568,145,,"[80.2, 15.6]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Left Wing,5,Manchester City WFC,746,"['256820d1-08f9-499e-baf2-d470d105be31', 'a625e261-d40e-40d3-9064-7d3981dd12d1']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:02.681,Pressure,
,,,,,,,,,,,,True,,,,,,1.885645,,,,,,,,,,,,,,4c1648fc-b029-4c81-afde-f0a0c9b5c2e7,151,,"[84.6, 49.3]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,6,Everton LFC,967,"['3b655abf-a0c0-4d8e-9808-cea9e9b11af9', '74a9c7c2-ce32-44aa-87ed-e4808ef82f60', 'd8ec8302-f2ef-4e4c-86c8-c694c70fbb47']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:13.545,Pressure,
,,,,,,,,,,,,,,,,,,0.690354,,,,,,,,,,,,,,f2e66897-bb25-4775-bbff-c576693f3e27,155,,"[83.8, 66.9]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,6,Everton LFC,967,"['0cb96c68-af5e-46d6-a656-0220d1138912', 'e59b368e-de9e-43b5-a9e7-ef6145411835', 'ec88b21d-1f12-40df-8bd8-0da14a2e9d53']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:16.165,Pressure,
,,,,,,,,,,,,True,,,,,,0.885337,,,,,,,,,,,,,,2c6b4391-9c3c-4826-ad8f-a26b5c1e82ab,191,,"[35.1, 51.5]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Left Center Midfield,9,Manchester City WFC,746,['0ad600fd-336f-4d07-bac8-42aa2822cb97'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:55.244,Pressure,
,,,,,,,,,,,,,,,,,,0.449676,,,,,,,,,,,,,,8aab48b1-84e2-4aff-9bd4-5bfb307964b1,196,,"[24.8, 41.0]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,9,Manchester City WFC,746,"['bae60a47-679f-409a-86af-5650dc57c1de', 'bc9e4ee6-ba46-4ac1-b217-d0ed93f9dc5d', 'fa5d2577-eb0a-4697-96f2-1a1475bb8349']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:58.962,Pressure,
,,,,,,,,,,,,,,,,,,0.443112,,,,,,,,,,,,,,739df2e9-40c8-444a-8bf5-096b78f1b698,197,,"[24.6, 48.1]",2275131,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,9,Manchester City WFC,746,"['350b87d2-40cb-451e-b79f-dad6ec57b824', 'bae60a47-679f-409a-86af-5650dc57c1de', 'bc9e4ee6-ba46-4ac1-b217-d0ed93f9dc5d', 'fa5d2577-eb0a-4697-96f2-1a1475bb8349']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:59.048,Pressure,
,,,,,,,,,,,,,,,,,,0.677162,,,,,,,,,,,,,,5722f088-e267-4454-91ff-56a24cc3eab5,203,,"[20.1, 30.8]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,9,Manchester City WFC,746,"['961e2e09-bd36-43d7-acef-ed3275be79ab', 'dc6b06a3-ef9b-4e20-abd3-7728c32ab311']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:00.709,Pressure,
,,,,,,,,,,,,,,,,,,2.515032,,,,,,,,,,,,,,8c37521d-ff41-4e7b-a7f4-764ba841294e,223,,"[85.0, 45.5]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,10,Everton LFC,967,"['2a62ad26-e09a-413f-8a71-cf4e7597a461', 'b8136e73-c351-4876-b32a-2c3f4c93afe5']",24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:24.663,Pressure,
,,,,,,,,,,,,,,,,,,0.90996,,,,,,,,,,,,,,fe7b99b6-61ca-40ed-b12f-b48a4ffcf835,227,,"[78.0, 66.0]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,10,Everton LFC,967,"['9783ed47-a53b-4861-9a53-befce280ff33', '9db3742e-f2af-4a4f-915c-ea00898ae414']",27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:27.803,Pressure,
,,,,,,,,,,,,,,,,,,0.729465,,,,,,,,,,,,,,9c24436b-a7f2-46ff-ac34-4a40253800da,229,,"[67.1, 66.9]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,10,Everton LFC,967,"['59c0f549-9186-4b10-9cac-4ad082883710', '5ce0ed0a-cfe4-47c7-be8b-7430588b43d0', 'aa012e1a-aa14-4acb-b587-83b5fbc64e42']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:29.420,Pressure,
,,,,,,,,,,,,,,,,,,0.380202,,,,,,,,,,,,,,6122b32e-f467-4553-832c-45c52b176275,233,,"[47.3, 20.5]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,10,Everton LFC,967,['539f85f9-864b-47d2-b33b-31dbfdcf82dc'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:30.460,Pressure,
,,,,,,,,,,,,,,,,,,0.764657,,,,,,,,,,,,,,0083bff1-476b-4b66-8ccb-b6a60a1d3607,236,,"[63.0, 47.4]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,10,Everton LFC,967,['17be14d5-9be9-46dd-a7fd-189404a183b9'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:32.446,Pressure,
,,,,,,,,,,,,True,,,,,,0.694506,,,,,,,,,,,,,,4e165ae5-8539-4d41-bfd2-cdf45dffbf94,241,,"[63.5, 26.7]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Left Center Midfield,10,Everton LFC,967,['eb442420-ba01-466a-b675-734e14fcdc24'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:35.033,Pressure,
,,,,,,,,,,,,True,,,,,,0.465716,,,,,,,,,,,,,,03b7f41f-4e91-41b3-85f0-f82d23a81cf8,242,,"[71.0, 13.9]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,10,Everton LFC,967,['8ae21896-289e-4274-a32c-a290655dc224'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:35.435,Pressure,
,,,,,,,,,,,,True,,,,,,0.397621,,,,,,,,,,,,,,76ebc9cd-ef81-4b26-83ae-bacc286cd010,246,,"[50.7, 31.0]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,10,Everton LFC,967,['26b52abb-1df2-4cd9-84a0-fe8b0134c7aa'],38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:38.848,Pressure,
,,,,,,,,,,,,,,,,,,0.842093,,,,,,,,,,,,,,d179ad51-628c-46ab-b667-51b2772e0f8c,256,,"[96.2, 35.2]",2275131,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,10,Everton LFC,967,['97054041-82cd-4afd-90c8-2666fa6433aa'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:46.334,Pressure,
,,,,,,,,,,,,True,,,,,,1.089451,,,,,,,,,,,,,,62b165bf-b7f0-44c3-a6f5-8c3ea66c2cf6,277,,"[97.9, 57.0]",2275131,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Center Forward,11,Manchester City WFC,746,['a9d2630a-789e-409e-8eee-2188545fd70f'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:22.807,Pressure,
