ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.070446,,,,,,,,,,,,,,,fbe6d702-52ce-4df5-97cb-37b8514884c8,2300,,,"[65.6, 17.9]",2275070,64,,,,True,-0.037956446,,,,,"[81.4, 17.3]",Low Pass,,15.811388,,Incomplete,,Yana Daniëls,10093.0,,,,,,Recovery,2,From Throw In,Charlie Wellings,15563.0,Center Forward,129,Liverpool WFC,966,"['2af299a5-eeda-482d-8fad-fbebbce39439', '5f62d294-7d9b-4686-8aa2-ee95ccbad1fa', 'c7e6826f-cf97-46f9-8a9e-56a121bccb14']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:59.749,Pass,True
,,,,,,,,,,,,,,,,,2.16,,,,,,,,,,,,,,,c7e6826f-cf97-46f9-8a9e-56a121bccb14,2303,,,"[38.7, 62.8]",2275070,65,,,,,-2.6844175,,Left Foot,,,"[13.9, 50.6]",Ground Pass,,27.63838,,,,Anke Preuß,15626.0,,,,,,Recovery,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,129,Liverpool WFC,966,"['e2e9ff2f-bd17-4852-8a5b-5d55fabaa7bf', 'fbe6d702-52ce-4df5-97cb-37b8514884c8']",2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:02.819,Pass,
,,,,,,,,,,,,,,,,,1.20819,,,,,,,,,,,,,,,cc079a83-9cbc-4e6e-be2e-1e7e5d80d883,2306,,,"[14.5, 50.4]",2275070,65,,,,,-0.38718408,,Right Foot,,,"[24.8, 46.2]",Ground Pass,,11.123399,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,,2,From Throw In,Anke Preuß,15626.0,Goalkeeper,129,Liverpool WFC,966,['5df152f8-4d93-44a4-b030-5a3f8ebbe088'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:06.499,Pass,
,,,,,,,,,,,,,,,,,2.363182,,,,,,,,,,,,,,,813799e8-3af9-477f-9df0-dee92ccf2bee,2310,,,"[28.4, 44.2]",2275070,65,,,,,-1.7336762,,Right Foot,,,"[23.7, 15.6]",Ground Pass,,28.983616,,,,Leigh-Anne Robe,15630.0,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,129,Liverpool WFC,966,"['a035535d-05dc-4b4f-9030-24f2573e4d0f', 'e4eb91e9-f240-4e0e-8bfc-806473cd593c']",8,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:08.931,Pass,True
,,,,,,,,,,,,,,,,,4.827305,,,,,,,,,,,,,,,5c55729f-d2ac-499d-8cd1-b5164a5e1ddb,2313,,,"[30.6, 14.9]",2275070,65,,,,,0.1979756,,Right Foot,,,"[96.9, 28.2]",High Pass,,67.62086,,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,129,Liverpool WFC,966,"['5d521477-c3a1-4747-8738-5b2a2be2396c', 'ae5cfab8-bc16-44ae-82e1-96c909fa3166']",15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:15.040,Pass,
,,,,,,,,,,,,,,,,,2.822381,,,,,,,,,,,,,,,ae5cfab8-bc16-44ae-82e1-96c909fa3166,2315,,,"[23.2, 51.9]",2275070,65,,,,,-2.4971673,,Left Foot,,,"[5.9, 38.9]",Ground Pass,,21.640009,,,,Sophie Baggaley,16376.0,,,,,,Recovery,2,From Throw In,Jasmine Matthews,15618.0,Left Center Back,129,Liverpool WFC,966,"['5c55729f-d2ac-499d-8cd1-b5164a5e1ddb', '6e9f3e59-b8d8-4787-be2f-204a18f53f28']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:19.868,Pass,
,,,,,,,,,,,,,,,,,2.750729,,,,,,,,,,,,,,,96f3632c-67ac-417d-8318-050561dbcbeb,2318,,,"[7.0, 42.3]",2275070,65,,,,,0.44947007,,Right Foot,,,"[55.3, 65.6]",High Pass,,53.6263,,Incomplete,,Abigail Harrison,23412.0,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,129,Liverpool WFC,966,"['0450ee20-600d-488a-9902-b177ec39bb28', '4c1aab33-8e89-4b39-b71b-44167c5dd25f']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:25.344,Pass,
,,,,,,,,,,,,,,,,,2.281851,,,,,,,,,,,,,,,4c1aab33-8e89-4b39-b71b-44167c5dd25f,2321,,,"[64.8, 14.5]",2275070,65,,,,True,1.5334306,,,,,"[65.2, 25.2]",High Pass,,10.707474,,,,Jade Bailey,21854.0,,,,,,Recovery,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,129,Liverpool WFC,966,"['96f3632c-67ac-417d-8318-050561dbcbeb', 'a831d938-237a-4795-8dbb-5c49d7cf362b', 'bdbe9bcd-86f6-4a01-82bc-d48dacc2a882']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:28.095,Pass,True
,,,,,,,,,,,,,,,,,0.573391,,,,,,,,,,,,,,,459f4fcb-522d-4cfe-9020-411f88ea52da,2326,,,"[62.2, 28.6]",2275070,65,,,,,-0.87815446,,Right Foot,,,"[66.1, 23.9]",Ground Pass,,6.1073728,,,,Melissa Lawley,15547.0,,,,,,Recovery,2,From Throw In,Jade Bailey,21854.0,Left Center Midfield,129,Liverpool WFC,966,['c57df30c-601c-4207-beb3-4f237b28cc21'],32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:32.129,Pass,
,,,,,,,,,,,,,,,,,1.992889,,,,,,,,,,,,,,,d4c723ca-c646-4d74-88b2-ca40cbc5780a,2330,,,"[71.6, 55.6]",2275070,65,,,,,1.3624363,,Right Foot,,,"[75.3, 73.1]",Ground Pass,,17.886868,,,,Rebecca Jane,18144.0,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,129,Liverpool WFC,966,['27fdef6c-36bc-4999-9907-2894fe25044c'],36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:36.913,Pass,
,,,,,,,,,,,,,,,,,1.174134,,,,,,,,,,,,,,,a3e280d8-fea4-4aa6-9a51-687328848cb5,2333,,,"[84.7, 73.5]",2275070,65,,,,,0.037020117,,Right Foot,,,"[98.2, 74.0]",Ground Pass,,13.509256,,,,Melissa Lawley,15547.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,129,Liverpool WFC,966,['1e2212c5-4296-42e7-91a5-60e621442ad2'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:40.545,Pass,
,,,,,,,,,,,,,,,,,1.551279,,,,,,,,,,,,,,,39871732-80ba-4486-810d-952eeb19e61b,2339,,,"[120.0, 80.0]",2275070,66,,,,,-1.7626116,,Right Foot,,,"[113.3, 45.5]",High Pass,,35.144558,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Jade Bailey,21854.0,Left Center Midfield,130,Liverpool WFC,966,['a6bf56a1-2cb8-498f-809f-ec4678943faa'],22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:22.342,Pass,
,,,,,,,,,,,,,,,,,1.582648,,,,,,,,,,,,,,,3da098be-a510-4069-a050-c48ba8c1537b,2350,,,"[103.9, 70.3]",2275070,66,,,,,-1.2490457,,Right Foot,True,,"[112.3, 45.1]",High Pass,,26.563133,,Incomplete,,,,,,,,,Recovery,2,From Corner,Jade Bailey,21854.0,Left Center Midfield,130,Liverpool WFC,966,['31daf87f-08dc-4243-acba-825b230a83e6'],30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:30.335,Pass,
,,,,,,,,,,,,,,,,,1.334231,,,,,,,,,,,,,,,a9388e4d-257f-4eba-9041-a12cb617b699,2354,,,"[91.5, 11.9]",2275070,66,,,,,1.8810531,,Left Foot,,,"[87.3, 25.0]",Ground Pass,,13.756817,,,,Rhiannon Roberts,19779.0,,,,,,,2,From Corner,Niamh Fahey,19777.0,Left Center Back,130,Liverpool WFC,966,['ca81c2d1-d065-45f8-aa2a-ab4b74e00f99'],39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:39.629,Pass,
,,,,,,,,,,,,,,,,,1.110598,,,,,,,,,,,,,,,f0f22549-4f8f-4490-b881-c24a553bacf6,2357,,,"[87.3, 25.0]",2275070,66,,,,,-1.2744026,,Right Foot,,,"[92.4, 8.3]",Ground Pass,,17.461386,,,,Niamh Fahey,19777.0,,,,,,,2,From Corner,Rhiannon Roberts,19779.0,Right Center Midfield,130,Liverpool WFC,966,['ec8d21d2-4dd3-4aee-b49b-0066ca720e76'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:41.645,Pass,
,,,,,,,,,,,,,,,,,1.072327,,,,,,,,,,,,,,,67591ee9-3974-4a25-bc3e-0cf7a12b0af8,2360,,,"[92.4, 8.3]",2275070,66,,,,,1.2839661,,Right Foot,,,"[96.5, 22.2]",Ground Pass,,14.492066,,Incomplete,,Jessica Anne Clarke,15218.0,,,,,,,2,From Corner,Niamh Fahey,19777.0,Left Center Back,130,Liverpool WFC,966,"['5b0f4bcf-2fec-453a-bfd2-1c9f7010033d', 'c90b46f7-55b7-40c4-a29a-61d8a45c5542']",44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:44.985,Pass,
,,,,,,,,,,,,,,,,,5.273948,,,,,,,,,,,,,,,f91f45b1-0787-4b36-abb4-4b1ac4ab0c97,2368,,,"[16.2, 23.7]",2275070,67,,,,,-0.2779802,,Drop Kick,,,"[98.9, 0.1]",High Pass,,86.00146,,Out,,,,,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,131,Bristol City WFC,973,,12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:12.505,Pass,
,,,,,,,,,,,,,,,,,1.388961,,,,,,,,,,,,,,,703af45d-f6a5-4de2-b159-a4d4b7003053,2369,,,"[23.1, 80.0]",2275070,67,,,,,-0.6725788,,,,,"[34.4, 71.0]",High Pass,,14.446107,,,,Rhiannon Roberts,19779.0,,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,132,Liverpool WFC,966,['d60eaf3b-022c-476f-93be-56313d4f2256'],27,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:27.635,Pass,
,,,,,,,,,,,,,,,,,1.111558,,,,,,,,,,,,,,,958ec4d1-9c9b-4711-b015-1d80e18ef454,2373,,,"[31.2, 71.0]",2275070,67,,,,,2.6361444,,Right Foot,,,"[20.9, 76.7]",Ground Pass,,11.772,,,,Rebecca Jane,18144.0,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Center Midfield,132,Liverpool WFC,966,"['9ea7ef2e-b2eb-4ef9-8f30-b0657ee547c4', 'a9cc8575-4ea2-451c-bf8b-a0b4b77b162a']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:29.685,Pass,True
,,,,,,,,,,,,,,,,,2.438937,,,,,,,,,,,,,,,0b4ac20e-ad29-4021-8cd5-b82dbd3b4126,2376,,,"[20.9, 76.7]",2275070,67,,,,,-0.37139916,,Left Foot,,,"[49.4, 65.6]",High Pass,,30.58529,,Incomplete,,Melissa Lawley,15547.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,132,Liverpool WFC,966,"['895273f7-56e9-4138-ba49-ce0eb0becdf3', '98409856-e54b-4369-b676-8792cab5c44e']",30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:30.807,Pass,
,,,,,,,,,,,,,,,,,2.123744,,,,,,,,,,,,,,,98409856-e54b-4369-b676-8792cab5c44e,2378,,,"[70.7, 14.5]",2275070,67,,,,,1.2912333,,Head,,,"[76.7, 35.4]",Low Pass,,21.744194,,,,Abigail Harrison,23412.0,,,,,,Recovery,2,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,133,Bristol City WFC,973,"['0b4ac20e-ad29-4021-8cd5-b82dbd3b4126', '800d0ba0-0e30-4e6c-8808-cb46439b1596']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:33.246,Pass,
,,,,,,,,,,,,,,,,,2.333889,,,,,,,,,,,,,,,b0a3eb98-6a4e-4cb5-b47e-f7b02e067cad,2390,,,"[63.4, 42.3]",2275070,67,,,,,1.8712037,,Right Foot,,,"[57.7, 60.7]",Ground Pass,,19.26266,,,,Loren Dykes,16391.0,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Right Wing,133,Bristol City WFC,973,['5e0e8fcf-947a-476d-a4a8-c7aa0db3be78'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:39.450,Pass,
,,,,,,,,,,,,,,,,,4.892279,,,,,,,,,,,,,,,4f3af69f-d763-4659-a850-e51dc65faf45,2392,,,"[57.7, 60.7]",2275070,67,,,,,0.16807435,,Left Foot,,,"[113.1, 70.1]",High Pass,,56.191814,,,,Carla Humphrey,16384.0,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,133,Bristol City WFC,973,['f84f13b9-568f-4230-a583-21eb03daaa44'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:41.784,Pass,
,,,,,,,,,,,,,,,,,0.236496,,,,,,,,,,,,,,,b8678a25-469c-44c2-93dd-d385273dc27e,2396,,,"[117.6, 70.5]",2275070,67,,,,,-1.6539376,,Right Foot,,,"[117.3, 66.9]",High Pass,,3.6124783,,Incomplete,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,133,Bristol City WFC,973,"['0fcdb073-5a69-464b-a3ea-e98eb331290a', '58c20835-6b2b-45e6-80cf-d9c6bc382bfd']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:50.807,Pass,True
,,,,,,,,,,,,,,,,,1.504554,,,,,,,,,,,,,,,7de292d3-2cb6-4f78-a2ed-5c921b28aed4,2398,,,"[120.0, 80.0]",2275070,68,,,,,-2.4934022,,Right Foot,,,"[106.4, 69.7]",Ground Pass,,17.060188,,,,Charlie Wellings,15563.0,,,,,,Corner,2,From Corner,Yana Daniëls,10093.0,Left Wing,134,Bristol City WFC,973,['440e0e80-5e94-42c4-9fda-10a740bc3fee'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:22.760,Pass,
,,,,,,,,,,,,,,,,,1.874568,,,,,,,,,,,,,,,6bc2d868-18ed-46f0-9842-8f2dfc098bea,2401,,,"[106.9, 69.0]",2275070,68,,,,,-1.2933582,,Right Foot,True,,"[120.0, 23.0]",High Pass,,47.828964,,Out,,,,,,True,,,,2,From Corner,Charlie Wellings,15563.0,Center Forward,134,Bristol City WFC,973,,25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:25.403,Pass,
,,,,,,,,,,,,,,,,,3.744912,,,,,,,,,,,,,,,6df0f7b6-e384-486c-9c96-b24fa9eafc35,2404,,,"[7.0, 36.1]",2275070,68,,,,,-0.694149,,Right Foot,,,"[23.7, 22.2]",Ground Pass,,21.727861,,,,Niamh Fahey,19777.0,,,,,,Goal Kick,2,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,135,Liverpool WFC,966,['98b5c182-61b8-4adc-9bfc-4c55ec7fedb9'],52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:52.384,Pass,
,,,,,,,,,,,,,,,,,1.435306,,,,,,,,,,,,,,,9d0ba1fb-23d6-4a91-8af8-6c388a448a53,2408,,,"[32.7, 17.3]",2275070,68,,,,,-0.485227,,Left Foot,,,"[54.7, 5.7]",Ground Pass,,24.870867,,,,Leigh-Anne Robe,15630.0,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,135,Liverpool WFC,966,"['024b24fd-4384-40f1-a727-c70a82f7710a', '29c4abb2-77a3-4ba4-896d-74b8e19cd915']",59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:59.641,Pass,True
,,,,,,,,,,,,,,,,,1.244914,,,,,,,,,,,,,,,36778482-0bb9-41b0-b5da-117a974acdea,2411,,,"[52.6, 17.3]",2275070,69,,,,,-2.6224465,,Right Foot,,,"[42.8, 11.7]",Ground Pass,,11.287161,,,,Niamh Fahey,19777.0,,,,,,,2,From Goal Kick,Leigh-Anne Robe,15630.0,Left Back,135,Liverpool WFC,966,['10f86145-2c22-4ff8-9c1a-42293521f309'],4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:04.867,Pass,
,,,,,,,,,,,,,,,,,1.149633,,,,,,,,,,,,,,,b5211438-ca72-4f1f-9137-1a0aa6e0d18d,2414,,,"[42.8, 11.7]",2275070,69,,,,,0.017314287,,Right Foot,,,"[65.9, 12.1]",Low Pass,,23.103462,,,,Rinsola Babajide,15613.0,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,135,Liverpool WFC,966,['18a22a60-6407-4644-b66a-c4b5f982359b'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:06.146,Pass,
,,,,,,,,,,,,,,,,,1.672902,,,,,,,,,,,,,,,71612f58-1cad-477d-869d-d3e66d3d1621,2420,,,"[55.6, 0.1]",2275070,69,,,,,0.6414727,,,,,"[71.4, 11.9]",High Pass,,19.720041,,,,Jessica Anne Clarke,15218.0,,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,136,Liverpool WFC,966,['1d864744-7af0-4e38-bcef-f4873e5ea239'],36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:36.802,Pass,
,,,,,,,,,,,,,,,,,1.096546,,,,,,,,,,,,,,,ce6f8ff4-88e4-44c6-b31c-ae663d5226bb,2427,,,"[54.5, 0.1]",2275070,69,,,,,1.3120254,,,,,"[59.9, 20.5]",High Pass,,21.102606,,,,Melissa Lawley,15547.0,,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,137,Liverpool WFC,966,['1ab14c09-52ea-4997-8f9f-0fc47de6acb6'],48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:48.070,Pass,
,,,,,,,,,,,,,,,,,0.167886,,,,,,,,,,,,,,,71fe519a-708d-44d4-8595-a1590dfddaf6,2432,,,"[65.1, 62.6]",2275070,69,,,,,-2.9340963,,Left Foot,,,"[63.2, 62.2]",Low Pass,,1.9416488,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Carla Humphrey,16384.0,Center Attacking Midfield,137,Liverpool WFC,966,"['4ed0b3c1-d6d6-4dc5-92a9-9e720e404ed1', '7132adac-a7fd-4855-b972-bd6ff492b743']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:50.159,Pass,True
,,,,,,,,,,,,,,,,,1.212038,,,,,,,,,,,,,,,d85a611f-8448-4280-84e1-8d16bbd69c60,2437,,,"[62.4, 68.2]",2275070,69,,,,,-3.036349,,Left Foot,,,"[48.2, 66.7]",Ground Pass,,14.279006,,,,Loren Dykes,16391.0,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Wing,137,Liverpool WFC,966,['6f8b3a1f-0641-4116-ae6f-195d15ca505c'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:53.923,Pass,
,,,,,,,,,,,,,,,,,0.218812,,,,,,,,,,,,,,,d8f9939b-805a-4d40-b2fc-942ee19bd216,2440,,,"[50.6, 67.3]",2275070,69,,,,,-0.071307465,,Right Foot,,,"[53.4, 67.1]",High Pass,,2.8071337,,Incomplete,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,137,Liverpool WFC,966,['5d5a87a2-9504-46f6-a2cc-24fd14d02e28'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:56.413,Pass,
,,,,,,,,,,,,,,,,,1.048635,,,,,,,,,,,,,,,8863639e-0052-491e-afeb-c7d021ae531c,2443,,,"[30.1, 30.5]",2275070,70,,,,,0.7853982,,Right Foot,,,"[37.2, 37.6]",Ground Pass,,10.040916,,,,Jade Bailey,21854.0,,,,,,Free Kick,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,138,Liverpool WFC,966,['0f0c6de7-c484-4b7d-8e84-c8944a7e85db'],17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:17.385,Pass,
,,,,,,,,,,,,,,,,,1.959944,,,,,,,,,,,,,,,705a0dd6-3c8e-4550-8bc2-8dd4c8b16b7e,2446,,,"[36.6, 34.6]",2275070,70,,,,,-1.8706815,,Right Foot,,,"[31.9, 19.4]",Ground Pass,,15.91006,,,,Niamh Fahey,19777.0,,,,,,,2,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,138,Liverpool WFC,966,"['2dd49b31-774b-4a50-a066-f7cd96ffe2a1', 'e3455df1-d24a-448e-a8f7-87d9020eb7ae']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:18.433,Pass,True
,,,,,,,,,,,,,,,,,2.690252,,,,,,,,,,,,,,,6f945d67-8943-494b-91bf-c148076d0392,2448,,,"[31.9, 19.4]",2275070,70,,,,,0.16193584,,Left Foot,,,"[72.3, 26.0]",Ground Pass,,40.93556,,,,Jessica Anne Clarke,15218.0,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,138,Liverpool WFC,966,"['2dd49b31-774b-4a50-a066-f7cd96ffe2a1', '6c71199d-7edb-4782-9ce1-1beec710c5cd']",20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:20.393,Pass,True
,,,,,,,,,,,,,,,,,0.605488,,,,,,,,,,,,,,,37ebc121-d9f5-4d63-bdb2-bdd206bb776a,2465,,,"[60.0, 40.0]",2275070,72,,,,,2.7886024,,Left Foot,,,"[56.2, 41.4]",Ground Pass,,4.049691,,,,Carla Humphrey,16384.0,,,,,,Kick Off,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,140,Bristol City WFC,973,['e43806c1-7368-4f10-9d40-2d6d5d417b62'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:08.995,Pass,
,,,,,,,,,,,,,,,,,2.713851,,,,,,,,,,,,,,,88536499-2050-4d24-8d72-5e97ae7bab48,2470,,,"[69.2, 28.2]",2275070,72,,,,,-1.0241205,,Right Foot,,,"[86.3, 0.1]",Ground Pass,,32.894073,,Out,,Yana Daniëls,10093.0,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Center Attacking Midfield,140,Bristol City WFC,973,"['8b49da72-3e6c-408d-9a03-52ef22ba7e08', 'e88d213e-5582-4480-acb5-9324cc15b300']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:13.139,Pass,True
,,,,,,,,,,,,,,,,,1.583286,,,,,,,,,,,,,,,fa83bb70-7fb8-4e16-ba75-17ae850ee5a6,2472,,,"[31.6, 80.0]",2275070,72,,,,,-0.9349579,,,,,"[37.8, 71.6]",High Pass,,10.440307,,,,Jade Bailey,21854.0,,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,141,Liverpool WFC,966,['6d9f9d1e-b2f5-40f0-b795-a96ea8464120'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:20.007,Pass,
,,,,,,,,,,,,,,,,,1.441276,,,,,,,,,,,,,,,c6fe4c84-0bc1-48e6-8dc7-4c0368198c09,2475,,,"[37.8, 71.6]",2275070,72,,,,,0.80294025,,Right Foot,,,"[43.4, 77.4]",Ground Pass,,8.062258,,,,Niamh Charles,15631.0,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Center Midfield,141,Liverpool WFC,966,['ede22467-035c-408f-a9c1-486bea088da6'],22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:22.263,Pass,
,,,,,,,,,,,,,,,,,1.533452,,,,,,,,,,,,,,,f25cb192-d88f-4485-bcf8-28cdfbe0bc89,2480,,,"[76.7, 0.1]",2275070,72,,,,,0.20661575,,,,,"[99.6, 4.9]",High Pass,,23.39765,,Incomplete,,Charlie Wellings,15563.0,,,,,,Throw-in,2,From Throw In,Gemma Evans,16381.0,Left Back,142,Bristol City WFC,973,"['631903f7-cdc8-4ac4-938f-9e2496c44452', '9717aa4b-7847-447b-a371-d89255835ece']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:34.287,Pass,
,,,,,,,,,,,,,,,,,1.386364,,,,,,,,,,,,,,,9717aa4b-7847-447b-a371-d89255835ece,2482,,,"[20.5, 75.2]",2275070,72,,,,,-0.4376312,,Right Foot,,,"[31.4, 70.1]",Low Pass,,12.034118,,,,Jade Bailey,21854.0,,,,,,Recovery,2,Regular Play,Rebecca Jane,18144.0,Right Back,143,Liverpool WFC,966,"['55c8c6a9-5e65-449c-91ec-3efeb21c2536', 'f25cb192-d88f-4485-bcf8-28cdfbe0bc89']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:35.820,Pass,
,,,,,,,,,,,,,,,,,0.95314,,,,,,,,,,,,,,,18d7ba91-27b5-4782-9971-944173209aa3,2485,,,"[31.4, 70.1]",2275070,72,,,,,1.6352232,,Right Foot,,,"[31.0, 76.3]",High Pass,,6.2128897,,,,Niamh Charles,15631.0,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,143,Liverpool WFC,966,['c102926a-230e-4987-95a1-25d24dd0e33a'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:37.247,Pass,
,,,,,,,,,,,,,,,,,0.528894,,,,,,,,,,,,,,,d77f337b-c59f-436a-91b3-a2a93fbf04b5,2490,,,"[29.1, 74.8]",2275070,72,,,,,-0.8379812,,Right Foot,,,"[32.7, 70.8]",Ground Pass,,5.3814497,,,,Jade Bailey,21854.0,,,,,,Recovery,2,Regular Play,Rebecca Jane,18144.0,Right Back,143,Liverpool WFC,966,['bd610cef-9c07-4372-82ed-aa219057ad16'],39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:39.933,Pass,
,,,,,,,,,,,,,,,,,2.433668,,,,,,,,,,,,,,,bb5b6b86-8c46-447b-8607-3e23632fb12d,2493,,,"[32.7, 70.8]",2275070,72,,,,,0.113029696,,Right Foot,,,"[69.7, 75.0]",High Pass,,37.237614,,,,Jessica Anne Clarke,15218.0,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,143,Liverpool WFC,966,['6ee9679f-422d-4fe0-ae2b-830b3e399f99'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:41.643,Pass,
