bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.979024,,,,,,,,,,,,,546f4bd1-0814-49cb-9ab7-c7ab4a3fac39,118,,"[5.4, 40.5]",2275133,3,,,,,0.7710451,,Right Foot,,,,"[26.6, 61.1]",,Low Pass,,29.560108,,Incomplete,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,9,West Ham United LFC,972,"['a1eca789-9fdd-4e21-b11e-a4d9c817bdd7', 'a4ddf62e-7b55-4456-84bd-ee285c1cbd3d']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:12.440,Pass,
,,,,,,,,,,,,,,,1.578272,,,,,,,,,,,,,5c9166d2-2a20-4868-a574-5e8c07793e5e,125,,"[6.0, 44.0]",2275133,3,,,,,1.5267073,,Right Foot,,,,"[6.6, 57.6]",,Ground Pass,,13.613229,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Goal Kick,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,10,West Ham United LFC,972,['f466d4e3-b34a-49ce-bc83-d703641a18b7'],54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:54.055,Pass,
,,,,,,,,,,,,,,,1.38624,,,,,,,,,,,,,e20556eb-140e-44cf-b3cf-3a24dff57f45,128,,"[6.6, 57.6]",2275133,3,,,,,0.09263033,,Right Foot,,,,"[24.9, 59.3]",,Ground Pass,,18.378792,,,,Kenza Dali,15421.0,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,10,West Ham United LFC,972,['7ff94268-4429-4d22-8c07-ff89353e5db3'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:56.556,Pass,
,,,,,,,,,,,,,,,0.316501,,,,,,,,,,,,,e3547809-6351-4025-81f5-6fd7e82cad7f,132,,"[22.2, 56.4]",2275133,3,,,,,-1.925502,,Right Foot,,,,"[21.2, 53.7]",,Ground Pass,,2.879236,,Incomplete,,Julia Simic,18150.0,,,,,,1,From Goal Kick,Kenza Dali,15421.0,Center Defensive Midfield,10,West Ham United LFC,972,"['0eeb47e3-7c9e-47d1-b29d-1295c09d815c', '320585b0-6048-4438-9c87-dedf981fbad2', 'ea7c3a06-40c0-4d45-8d8c-29ecf7a7e3b7']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:58.692,Pass,True
,,,,,,,,,,,,,,,1.044665,,,,,,,,,,,,,1351ba95-5fa1-44a7-982f-bdc3d1a4a5bb,135,,"[101.8, 11.5]",2275133,4,,,,,-2.9390514,,Right Foot,,,,"[90.6, 9.2]",,Low Pass,,11.4337225,,,,Leigh-Anne Robe,15630.0,,,,,Recovery,1,Regular Play,Niamh Charles,15631.0,Left Wing,11,Liverpool WFC,966,['813ef4ea-880b-4f95-9a90-75d16d2aa401'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:00.238,Pass,
,,,,,,,,,,,,,,,1.449764,,,,,,,,,,,,,47d7100e-4665-4422-8215-acee731e48f2,138,,"[90.6, 10.0]",2275133,4,,,,,2.0470836,,Right Foot,,,,"[76.0, 38.3]",,Ground Pass,,31.844152,,,,Rachel Furness,15706.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,11,Liverpool WFC,966,['498fd33e-2dc0-42b6-8196-f40131c16878'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:02.573,Pass,
,,,,,,,,,,,,,,,1.352585,,,,,,,,,,,,,2eeb8c94-2992-444c-9dba-dcd8809a2390,141,,"[76.0, 38.3]",2275133,4,,,,,-3.013464,,Left Foot,,,,"[59.7, 36.2]",,Ground Pass,,16.43472,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Defensive Midfield,11,Liverpool WFC,966,['bc3720f5-d7c3-4378-a10c-5ed3fafa77c6'],5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:05.635,Pass,
,,,,,,,,,,,,,,,1.001626,,,,,,,,,,,,,3ac9ac94-e0d6-4659-8605-3da5b248e47c,144,,"[60.0, 36.4]",2275133,4,,,,,-0.5082375,,Right Foot,,,,"[74.9, 28.1]",,Low Pass,,17.05579,,Incomplete,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,11,Liverpool WFC,966,['89be1c75-eede-46c1-ab11-7bb3a343745c'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:06.988,Pass,
,,,,,,,,,,,,,,,1.356327,,,,,,,,,,,,,3f8f1509-c681-4a62-aa07-7e28c1c4341c,148,,"[68.7, 51.4]",2275133,4,,,,,-0.87651575,,Right Foot,,,,"[86.6, 29.9]",,Low Pass,,27.97606,,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,11,Liverpool WFC,966,"['07765c42-18ff-4595-8b2f-0d9a3b7b6b71', '3a57fb99-4cdd-4639-b2ce-d2e31028771c', 'd018c420-a614-4e11-9b51-c15dd83482a7']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.410,Pass,True
,,,,,,,,,,,,,,,1.79363,,,,,,,,,,,,,cdfe1ef0-dcbd-4f0e-911f-bc92c8ee520e,152,,"[34.8, 52.1]",2275133,4,,,,,0.23590861,,Right Foot,,,,"[55.6, 57.1]",,High Pass,,21.392523,,,,Melissa Lawley,15547.0,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,11,Liverpool WFC,966,['fde3de3b-3bd3-4105-97e3-e5289c35ce00'],13,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:13.783,Pass,
,,,,,,,,,,,,,,,1.356939,,,,,,,,,,,,,26c80ad2-f172-4516-9815-2142a2e1b3f1,155,,"[52.0, 56.4]",2275133,4,,,,,-2.0386455,,Right Foot,,,,"[47.2, 46.9]",,Ground Pass,,10.643778,,,,Jade Bailey,21854.0,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,11,Liverpool WFC,966,['6984c498-a6b9-49db-a82a-70cf207e0429'],18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:18.518,Pass,
,,,,,,,,,,,,,,,1.531605,,,,,,,,,,,,,ffe0f109-4132-46a4-a06e-9bc39a188107,158,,"[45.2, 47.3]",2275133,4,,,,,-2.299776,,Left Foot,,,,"[31.0, 31.4]",,Ground Pass,,21.317833,,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,11,Liverpool WFC,966,['34b44182-cec6-4b96-9e94-220afe1c1515'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:20.913,Pass,
,,,,,,,,,,,,,,,1.396471,,,,,,,,,,,,,abf03b20-1366-45f4-899e-0494e2171eb8,162,,"[44.1, 25.4]",2275133,4,,,,,-1.2918557,,Right Foot,,,,"[50.0, 4.8]",,Ground Pass,,21.428253,,,,Leigh-Anne Robe,15630.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,"['db0442a2-8c0a-4c5f-ba19-3cb4c11d850d', 'ecbfefb1-dfb9-42f5-a26e-5293e0d141d3']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:25.681,Pass,True
,,,,,,,,,,,,,,,0.509939,,,,,,,,,,,,,23005932-4de1-45b2-bae0-495dcde3d206,165,,"[56.2, 4.0]",2275133,4,,,,,0.066568166,,Left Foot,,,,"[71.2, 5.0]",,Ground Pass,,15.033297,,Incomplete,,Ashley Hodson,24238.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,11,Liverpool WFC,966,"['5d742ee5-2bfe-4e27-ba0d-b0ea38217aa4', 'c1e8b716-6e86-4c20-beca-d8b66cf7c5b9']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:28.433,Pass,
,,,,,,,,,,,,,,,2.004066,,,,,,,,,,,,,c1e8b716-6e86-4c20-beca-d8b66cf7c5b9,167,,"[48.9, 75.1]",2275133,4,,,,,-0.14358339,,Left Foot,,,,"[57.2, 73.9]",,Low Pass,,8.386298,,Incomplete,,Alisha Lehmann,18153.0,,,,,Recovery,1,Regular Play,Grace Fisk,34232.0,Right Back,11,Liverpool WFC,966,"['0ab78585-ed98-4662-b7b9-cee7cff7c2b0', '23005932-4de1-45b2-bae0-495dcde3d206', '3042c354-c123-4986-a0d2-eced378ce571']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:28.943,Pass,
,,,,,,,,,,,,,,,1.257493,,,,,,,,,,,,,59450b58-62a0-413f-88aa-21d658569316,171,,"[60.2, 3.8]",2275133,4,,,,,2.1955788,,Right Foot,,,,"[52.7, 14.2]",,Ground Pass,,12.822247,,,,Jade Bailey,21854.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,11,Liverpool WFC,966,['0965cb23-3417-45c2-8554-fcbe932675aa'],31,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:31.755,Pass,
,,,,,,,,,,,,,,,1.657264,,,,,,,,,,,,,7d8f8029-bc64-4b75-a3ea-eb8a45da1062,174,,"[50.8, 13.3]",2275133,4,,,,,-2.9063964,,Right Foot,,,,"[29.1, 8.1]",,Ground Pass,,22.314344,,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,11,Liverpool WFC,966,['4cc5577a-12c9-4c22-bddb-36158682c6cc'],33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:33.595,Pass,
,,,,,,,,,,,,,,,1.596121,,,,,,,,,,,,,4f497033-2b83-4b28-89f2-6c90d1af3c1c,177,,"[20.4, 8.3]",2275133,4,,,,,2.244939,,Right Foot,,,,"[4.1, 28.7]",,Ground Pass,,26.112257,,,,Anke Preuß,15626.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,['f410de8c-e5d2-421c-a929-422725fdcd18'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:37.083,Pass,
,,,,,,,,,,,,,,,1.503258,,,,,,,,,,,,,d4d98a72-016b-4905-80a1-6051e2ae91ae,180,,"[9.8, 29.2]",2275133,4,,,,,-1.3498268,,Right Foot,,,,"[12.9, 15.4]",,Ground Pass,,14.143904,,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,11,Liverpool WFC,966,['85c0dd9e-8720-43ab-a8a9-79bf1241919d'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:40.699,Pass,
,,,,,,,,,,,,,,,0.608492,,,,,,,,,,,,,93b61694-7d0a-44cb-9976-6895c94d4e67,183,,"[12.9, 17.1]",2275133,4,,,,,1.8211397,,Right Foot,,,,"[7.3, 39.0]",,Ground Pass,,22.604645,,,,Anke Preuß,15626.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,['b2996839-797a-4a8a-ab4f-bda082c2b16d'],43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:43.212,Pass,
,,,,,,,,,,,,,,,1.306838,,,,,,,,,,,,,ac557496-1da3-4553-8732-afc4be21daed,186,,"[9.8, 43.7]",2275133,4,,,,,1.2242575,,Left Foot,,,,"[15.0, 58.1]",,Ground Pass,,15.310127,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,11,Liverpool WFC,966,['84cb20ee-a619-4448-a630-a76ce46998d3'],46,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:46.891,Pass,
,,,,,,,,,,,,,,,1.296379,,,,,,,,,,,,,170c4745-f3a2-4db7-83bd-20d287b5ab5b,189,,"[24.1, 62.3]",2275133,4,,,,,0.98279375,,Left Foot,,,,"[32.3, 74.6]",,Ground Pass,,14.782761,,,,Rebecca Jane,18144.0,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,11,Liverpool WFC,966,['9f9a2414-130a-430a-aacf-f825d90ba4ad'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:50.700,Pass,
,,,,,,,,,,,,,,,1.876479,,,,,,,,,,,,,9719a4ae-bd39-4e3c-a3b6-40b62c3c3b5f,192,,"[31.0, 71.6]",2275133,4,,,,,-2.7172368,,Right Foot,,,,"[14.4, 64.1]",,Ground Pass,,18.215652,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,11,Liverpool WFC,966,['80390b4b-be48-4c72-90a8-6c10382bf2ab'],52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:52.829,Pass,
,,,,,,,,,,,,,,,1.849226,,,,,,,,,,,,,60e3fe43-4ee8-4923-ab88-6ee7d8c8c3c4,195,,"[14.4, 64.1]",2275133,4,,,,,-2.3694096,,Right Foot,,,,"[2.9, 52.9]",,Ground Pass,,16.052725,,,,Anke Preuß,15626.0,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,11,Liverpool WFC,966,['6feadb96-1e89-4917-b03e-5f90df4f0cd3'],55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:55.105,Pass,
,,,,,,,,,,,,,,,1.522153,,,,,,,,,,,,,e05657e9-4391-4c6d-aee5-72c1fd6670a1,198,,"[5.2, 51.2]",2275133,4,,,,,-1.2188925,,Right Foot,,,,"[14.6, 25.6]",,Ground Pass,,27.27123,,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,11,Liverpool WFC,966,['fe60e250-50b2-46c5-83c3-180781a56354'],58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:58.316,Pass,
,,,,,,,,,,,,,,,1.602496,,,,,,,,,,,,,7b043467-a1e4-4fed-b66a-47abc74c5ceb,201,,"[33.1, 25.2]",2275133,5,,,,,-0.036500636,,Right Foot,,,,"[68.7, 23.9]",,High Pass,,35.62373,,Incomplete,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,['dcec0899-fd61-4820-be59-fcf17ca50f28'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:03.616,Pass,
,,,,,,,,,,,,,,,2.404588,,,,,,,,,,,,,dcec0899-fd61-4820-be59-fcf17ca50f28,202,,"[51.4, 56.2]",2275133,5,,,,,0.25862545,,Head,,,,"[70.3, 61.2]",,High Pass,,19.550192,,Incomplete,,,,,,,,Recovery,1,Regular Play,Grace Fisk,34232.0,Right Back,11,Liverpool WFC,966,"['1e298bbb-0d3d-4459-883e-30ed7df81e32', '7b043467-a1e4-4fed-b66a-47abc74c5ceb']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:05.218,Pass,
,,,,,,,,,,,,,,,2.005584,,,,,,,,,,,,,1e298bbb-0d3d-4459-883e-30ed7df81e32,203,,"[49.8, 18.9]",2275133,5,,,,,-0.1740988,,Head,,,,"[69.7, 15.4]",,High Pass,,20.205444,,Incomplete,,,,,,,,Recovery,1,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,11,Liverpool WFC,966,"['bdad11d7-1294-408b-909b-bbec6553509f', 'dcec0899-fd61-4820-be59-fcf17ca50f28']",7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:07.623,Pass,
,,,,,,,,,,,,,,,1.649651,,,,,,,,,,,,,bdad11d7-1294-408b-909b-bbec6553509f,204,,"[50.4, 64.7]",2275133,5,,,,,0.7531513,,Head,,,,"[56.8, 70.7]",,High Pass,,8.772685,,Incomplete,,Kenza Dali,15421.0,,,,,Recovery,1,Regular Play,Grace Fisk,34232.0,Right Back,11,Liverpool WFC,966,"['1e298bbb-0d3d-4459-883e-30ed7df81e32', '81c167f7-dda6-412f-b88e-bd4fac7ea774', 'a3aa0c35-af44-4119-afa4-9ae0406c2eef']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:09.628,Pass,
,,,,,,,,,,,,,,,1.604316,,,,,,,,,,,,,9de56022-4c62-4231-80f6-72302285fd94,209,,"[63.1, 4.0]",2275133,5,,,,,2.3266673,,Right Foot,,,,"[51.6, 16.2]",,High Pass,,16.76574,,,,Jade Bailey,21854.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,11,Liverpool WFC,966,"['0e097149-a76c-4834-ad8b-85d679440d8f', '9f8515b7-3836-47a0-b58c-008187ecbdbe']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:12.994,Pass,True
,,,,,,,,,,,,,,,1.380277,,,,,,,,,,,,,2d9afee9-aca9-48c1-90f2-1746a0237223,213,,"[51.8, 16.2]",2275133,5,,,,,-2.0840485,,Right Foot,,,,"[45.6, 5.2]",,Low Pass,,12.626955,,,,Leigh-Anne Robe,15630.0,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,11,Liverpool WFC,966,"['12b0f401-a01e-418c-b4e1-58aed93608b6', '180e0f6c-dbc2-4236-b70c-14511d0c2ef2']",14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:14.706,Pass,True
,,,,,,,,,,,,,,,1.269971,,,,,,,,,,,,,07907313-8451-4e33-bb36-a3c60705d9df,217,,"[44.6, 5.4]",2275133,5,,,,,2.7901478,,Right Foot,,,,"[35.6, 8.7]",,Ground Pass,,9.585927,,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,11,Liverpool WFC,966,"['39e2caf8-e839-42dd-bbc0-54bb084b43a3', 'af4d6718-b34a-46c7-b6d1-9ba8088688d4']",17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:17.011,Pass,True
,,,,,,,,,,,,,,,3.557063,,,,,,,,,,,,,00898e2f-d209-4845-a004-11684e322c03,219,,"[35.6, 8.7]",2275133,5,,,,,-0.18463418,,Left Foot,,,,"[77.9, 0.8]",,High Pass,,43.031384,,Out,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,11,Liverpool WFC,966,,18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:18.281,Pass,
,,,,,,,,,,,,,,,0.890978,,,,,,,,,,,,,4b08d214-83b9-46e0-a842-faa50a2ed076,220,,"[42.4, 80.0]",2275133,5,,,,,-0.23109066,,,,,,"[56.0, 76.8]",,High Pass,,13.971399,,Incomplete,,Alisha Lehmann,18153.0,,,,,Throw-in,1,From Throw In,Grace Fisk,34232.0,Right Back,12,West Ham United LFC,972,"['75ad7ac3-34b9-43b5-ba6f-c05e9323bbcd', '99831a2d-f5b4-4058-bd07-3ed210a03bbf']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:36.558,Pass,
,,,,,,,,,,,,,,,1.824986,,,,,,,,,,,,,75ad7ac3-34b9-43b5-ba6f-c05e9323bbcd,222,,"[64.1, 3.3]",2275133,5,,,,,0.46706057,,Head,,,,"[75.8, 9.2]",,High Pass,,13.103435,,Incomplete,,,,,,,,Recovery,1,From Throw In,Niamh Charles,15631.0,Left Wing,12,West Ham United LFC,972,"['4b08d214-83b9-46e0-a842-faa50a2ed076', 'c23fe694-ae5d-4005-b75d-e037e8c98578']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:37.449,Pass,
,,,,,,,,,,,,,,,0.701448,,,,,,,,,,,,,75e2103f-6f2c-4dd9-a52d-04d717746d9d,226,,"[76.4, 5.8]",2275133,5,,,,,1.744042,,Right Foot,,,,"[75.0, 13.8]",,Ground Pass,,8.121576,,,,Jade Bailey,21854.0,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,13,Liverpool WFC,966,['243192b2-dff0-46d0-bd17-1cf29db44bc9'],43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:43.221,Pass,
,,,,,,,,,,,,,,,0.880355,,,,,,,,,,,,,75599179-7987-4244-a6b8-6f7e5a22ae63,228,,"[75.0, 13.8]",2275133,5,,,,,-0.07339732,,Right Foot,,,,"[81.8, 13.3]",,Ground Pass,,6.8183575,,,,Niamh Charles,15631.0,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,13,Liverpool WFC,966,['5e1100a1-601a-445a-af5d-839bcd116356'],43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:43.923,Pass,
,,,,,,,,,,,,,,,0.679001,,,,,,,,,,,,,06a36636-7eed-4524-b702-2b8c54b68f31,230,,"[81.8, 13.3]",2275133,5,,,,,2.1703925,,Right Foot,,,,"[76.4, 21.2]",,Ground Pass,,9.5692215,,Incomplete,,Rachel Furness,15706.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,13,Liverpool WFC,966,"['39c9bccf-bed1-4ff3-97ec-24eef68acafc', '3b13cf6b-11a2-4a10-9306-388b61865e4e']",44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:44.803,Pass,
,,,,,,,,,,,,,,,1.963867,,,,,,,,,,,,,365b27fe-4705-46f8-a0a7-9cfb1b11ae01,235,,"[56.4, 62.0]",2275133,5,,,,,0.5301308,,Right Foot,,,,"[86.6, 79.7]",,High Pass,,35.004715,,Out,,Martha Thomas,31558.0,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,13,Liverpool WFC,966,['d6e1147f-8dfe-4073-81d1-64c845ab3feb'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:48.069,Pass,
,,,,,,,,,,,,,,,1.550879,,,,,,,,,,,,,32032fa1-1650-4d68-83a9-fa85cd3e8d84,237,,"[39.3, 0.1]",2275133,6,,,,,0.21109334,,,,,,"[63.1, 5.2]",,High Pass,,24.340296,,,,Niamh Charles,15631.0,,,,,Throw-in,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,14,Liverpool WFC,966,['1d3a5093-6876-47cf-aac2-dc3c5c2fc821'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:00.541,Pass,
,,,,,,,,,,,,,,,1.594879,,,,,,,,,,,,,597d88c5-8c14-4377-b087-d1b99523419c,246,,"[68.9, 63.6]",2275133,6,,,,,-0.68726873,,Right Foot,,,,"[79.5, 54.9]",,Ground Pass,,13.713133,,,,Adriana Kristina Leon,8297.0,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,15,West Ham United LFC,972,"['7898c1c1-3569-4655-9ad5-b2ef0353dc8a', 'c8859062-b9ad-4aff-b7c6-e763b5f89f9a']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:06.716,Pass,True
,,,,,,,,,,,,,,,4.034946,,,,,,,,,,,,,e1de6d6b-d1e4-46ec-a962-302aa81d8d84,249,,"[81.8, 59.7]",2275133,6,,,,,0.4636476,,Right Foot,,,,"[116.8, 77.2]",,Low Pass,,39.13119,,,,Alisha Lehmann,18153.0,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,15,West Ham United LFC,972,['e441333c-a4cb-46bd-a584-dd7faa4ca113'],9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:09.027,Pass,
,,,,,,,,,,,,,,,2.329359,,,,,,,,,,,,,783597c5-9417-4a0a-838b-9da616a39a50,253,,"[7.0, 36.1]",2275133,6,,,,,-0.2918267,,Right Foot,,,,"[56.6, 21.2]",,High Pass,,51.78967,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,16,Liverpool WFC,966,['41edc6cd-8604-42a5-a641-e2475c870935'],39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:39.312,Pass,
,,,,,,,,,,,,,,,3.125928,,,,,,,,,,,,,41edc6cd-8604-42a5-a641-e2475c870935,254,,"[63.5, 58.9]",2275133,6,,,,,0.2413103,,Head,,,,"[95.6, 66.8]",,High Pass,,33.057827,,Incomplete,,Martha Thomas,31558.0,,,,,Recovery,1,From Goal Kick,Kenza Dali,15421.0,Center Defensive Midfield,16,Liverpool WFC,966,"['0a33abf8-16e3-4610-9350-ca7775787304', '0c42e312-4117-4aac-a5ff-5fb2f6e8617a', '783597c5-9417-4a0a-838b-9da616a39a50']",41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:41.641,Pass,
,,,,,,,,,,,,,,,1.632863,,,,,,,,,,,,,2e637351-b5f0-4481-8cd0-2434eaf551f9,258,,"[18.3, 10.8]",2275133,6,,,,,2.23502,,Right Foot,,,,"[6.4, 26.0]",,Ground Pass,,19.304144,,,,Anke Preuß,15626.0,,,,,,1,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,16,Liverpool WFC,966,['a23f0315-905f-4c64-bb61-a592e120a88f'],46,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:46.943,Pass,
,,,,,,,,,,,,,,,2.308646,,,,,,,,,,,,,cd65a922-b845-436c-9cdf-61c441b15c9c,261,,"[9.6, 28.3]",2275133,6,,,,,-0.08960318,,Right Foot,,,,"[60.8, 23.7]",,High Pass,,51.406227,,Incomplete,,,,,,,,,1,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,16,Liverpool WFC,966,['f1e7364c-da45-421a-8bcc-7f7eb8fe6b3d'],51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:51.758,Pass,
,,,,,,,,,,,,,,,2.168774,,,,,,,,,,,,,f1e7364c-da45-421a-8bcc-7f7eb8fe6b3d,262,,"[59.3, 56.4]",2275133,6,,,,,-1.6415116,,Head,,,,"[57.6, 32.4]",,High Pass,,24.060133,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,16,Liverpool WFC,966,"['34bff231-643d-4312-a930-37a8b6ae25ff', 'cd65a922-b845-436c-9cdf-61c441b15c9c']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:54.066,Pass,
,,,,,,,,,,,,,,,1.424132,,,,,,,,,,,,,a10abcee-6e1c-4cc7-ac74-fd78a272017e,266,,"[54.8, 50.2]",2275133,6,,,,,1.6851599,,Right Foot,,,,"[53.1, 65.0]",,Ground Pass,,14.897315,,,,Rebecca Jane,18144.0,,,,,,1,From Goal Kick,Melissa Lawley,15547.0,Right Wing,16,Liverpool WFC,966,['22580655-f492-4ec1-a6cf-23477bfe16bb'],59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:59.684,Pass,
