50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.202589,,,,,,,,,,,,,,76f67e65-9261-4305-be48-5ed0fe5cc997,142,,"[73.6, 3.1]",2275085,3,,,,0.37610596,,Left Foot,,,,"[89.3, 9.3]",,Low Pass,,16.87987,,,Pauline Bremer,20725.0,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,9,Manchester City WFC,746,['a6b1751a-d94a-4469-8bcf-c9d7ffa9bf41'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:25.993,Pass,
,,,,,,,,,,,,,,,,,1.4483,,,,,,,,,,,,,,208c7645-ff5a-499c-8143-59cb260beee8,146,,"[86.8, 7.4]",2275085,3,,,,-2.767866,,Left Foot,,,,"[76.6, 3.4]",,Low Pass,,10.956277,,,Megan Campbell,23465.0,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Left Center Forward,9,Manchester City WFC,746,['48faa2b7-3fc9-46c9-a769-b35dd936284d'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:29.689,Pass,
,,,,,,,,,,,,,,,,,0.752853,,,,,,,,,,,,,,2632de33-a099-4863-b5ad-ef5e28310377,149,,"[76.8, 3.4]",2275085,3,,,,1.2381766,,Left Foot,,,,"[80.6, 14.4]",,Ground Pass,,11.637869,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,9,Manchester City WFC,746,['03fd78fb-590b-4fa6-8ddc-c6d7efd2ed00'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:31.823,Pass,
,,,,,,,,,,,,,,,,,0.96275,,,,,,,,,,,,,,fd7bb41f-f9b2-4b32-9789-2c12b274750c,153,,"[90.0, 4.6]",2275085,3,,,,-0.37776667,,Left Foot,,,,"[96.3, 2.1]",,Ground Pass,,6.7779055,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,9,Manchester City WFC,746,"['150d3db9-bad7-4fe8-86f4-e87870debdc1', 'b6f536f0-bb69-4dff-8a6a-40dfa4c4c5ca']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:34.937,Pass,True
,,,,,,,,,,,,,,,,,4.778746,,,,,,,,,,,,,,cc84f4e1-2fa1-4b26-8cc6-a7f36c748188,158,,"[6.0, 44.0]",2275085,3,True,,,-0.8267946,,Right Foot,,,,"[38.4, 8.8]",,High Pass,,47.841404,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,10,Tottenham Hotspur Women,749,['74cdc0d9-5920-48d6-8a97-3109d6dc36a5'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.508,Pass,
,,,,,,,,,,,,,,,,,1.753118,,,,,,,,,,,,,,b34c9d6a-6054-4389-8cf1-e6c14eead93a,160,,"[80.6, 72.2]",2275085,4,True,,,-0.66975486,a34382b1-97b9-4c89-97c1-f770f4457914,Right Foot,,,,"[102.7, 54.7]",True,Ground Pass,,28.189714,,,Ellen White,10180.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,11,Manchester City WFC,746,['5934a0ca-a116-41ca-ac8f-1712fec1a133'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:01.782,Pass,
,,,,,,,,,,,,,,,,,2.461436,,,,,,,,,,,,,,17373f34-dee0-4b1c-ae8b-0ea0c5899d1a,164,,"[60.0, 40.0]",2275085,4,,,,-2.8372695,,Right Foot,,,,"[32.3, 31.3]",,Ground Pass,,29.034119,,,Anna Filbey,31703.0,,,,,,Kick Off,1,From Kick Off,Rianna Dean,31702.0,Left Center Forward,12,Tottenham Hotspur Women,749,['1c4edf0b-1564-44a5-b057-b0eca2c34bba'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:51.628,Pass,
,,,,,,,,,,,,,,,,,2.747118,,,,,,,,,,,,,,8fc79d52-ada1-4848-98e4-15453c49e2d2,166,,"[32.3, 31.3]",2275085,4,,,,0.39247707,,Left Foot,,,,"[75.3, 49.1]",,High Pass,,46.538586,Incomplete,,Ria Percival,18145.0,,,,,,,1,From Kick Off,Anna Filbey,31703.0,Left Center Back,12,Tottenham Hotspur Women,749,"['21a8de6c-c5a9-46de-b256-60c8fcda5acd', '78d87607-789b-428e-8ee6-5d2b92187039']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:54.089,Pass,
,,,,,,,,,,,,,,,,,2.600282,,,,,,,,,,,,,,78d87607-789b-428e-8ee6-5d2b92187039,168,,"[44.8, 31.0]",2275085,4,,,,0.87910783,,Head,,,,"[68.9, 60.1]",,High Pass,,37.78386,Incomplete,,Jill Scott,10172.0,,,,,,Recovery,1,From Kick Off,Gemma Bonner,15554.0,Left Center Back,12,Tottenham Hotspur Women,749,"['8fc79d52-ada1-4848-98e4-15453c49e2d2', '9a51b0ab-1aea-463a-b945-f672fb3c6763', 'd2013bc6-65f6-4c6b-86d5-52a790f78467']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:56.836,Pass,
,,,,,,,,,,,,,,,,,1.887592,,,,,,,,,,,,,,d2013bc6-65f6-4c6b-86d5-52a790f78467,170,,"[51.2, 20.0]",2275085,4,,,,-0.23611365,,Head,,,,"[64.5, 16.8]",,Low Pass,,13.679546,Incomplete,,Gemma Suzanne Davison,15721.0,,,,,,Recovery,1,From Kick Off,Siri Worm,15572.0,Left Back,12,Tottenham Hotspur Women,749,"['408d7de1-01f0-4f7f-a149-7882158975e7', '78d87607-789b-428e-8ee6-5d2b92187039', '81673c7c-8e3c-42a4-9e61-36cbfa550290']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:59.436,Pass,
,,,,,,,,,,,,,,,,,1.250552,,,,,,,,,,,,,,e9cd99ba-47e6-49d1-a5c3-3b0fadcdede3,174,,"[60.7, 63.1]",2275085,5,,,,-1.9100889,,Left Foot,,,,"[58.3, 56.3]",,Ground Pass,,7.2111025,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,13,Manchester City WFC,746,['a413057c-66e6-4490-92f8-7afa212e28ea'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:02.065,Pass,
,,,,,,,,,,,,,,,,,1.83348,,,,,,,,,,,,,,ee0e696c-e90e-46b6-978c-cab2468384af,177,,"[64.1, 57.9]",2275085,5,,,,0.8487573,,Right Foot,,,,"[79.6, 75.5]",,Ground Pass,,23.452291,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,13,Manchester City WFC,746,['9c63025f-cc16-4847-b129-786221e208c8'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:04.862,Pass,
,,,,,,,,,,,,,,,,,1.452241,,,,,,,,,,,,,,a715ea35-af5c-4302-9cea-c97b877cb117,180,,"[84.9, 72.2]",2275085,5,,,,-1.0390723,6572c29d-475c-4f60-933e-32ccf0ee2764,Right Foot,,,,"[95.9, 53.5]",,Ground Pass,,21.69539,,,Pauline Bremer,20725.0,True,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,13,Manchester City WFC,746,['f4db8779-5de8-4bdd-a032-b00b15322e84'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:07.804,Pass,
,,,,,,,,,,,,,,,,,1.599997,,,,,,,,,,,,,,5470656b-05b4-4be0-8878-ba980618ae9b,186,,"[9.4, 45.8]",2275085,5,True,,,1.4080689,,Keeper Arm,,,,"[12.7, 65.9]",,Ground Pass,,20.369095,,,Hannah Godfrey,31552.0,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,14,Tottenham Hotspur Women,749,['7d932c55-2861-4c64-9fba-6d113d7ce528'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:21.309,Pass,
,,,,,,,,,,,,,,,,,1.305442,,,,,,,,,,,,,,d5decae8-d462-4f22-aae1-a056defedbdb,190,,"[14.6, 65.7]",2275085,5,,,,0.5546121,,Right Foot,,,,"[37.2, 79.7]",,Low Pass,,26.584959,Out,,Ria Percival,18145.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,15,Tottenham Hotspur Women,749,"['3911b3e3-0e80-482d-b9c1-04bc6114ea41', '61ce97de-e204-4921-9d22-3d2946fc780d']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:23.039,Pass,True
,,,,,,,,,,,,,,,,,0.914772,,,,,,,,,,,,,,86d34411-b5e7-4dc8-b083-116c5a05af53,192,,"[84.4, 0.1]",2275085,5,True,,,3.018255,,,,,,"[48.1, 4.6]",,High Pass,,36.57786,,,Keira Walsh,4658.0,,,,,,Throw-in,1,From Throw In,Megan Campbell,23465.0,Left Back,16,Manchester City WFC,746,['f5b2ee50-c68a-448f-91c7-f19291a0151e'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:35.934,Pass,
,,,,,,,,,,,,,,,,,1.865489,,,,,,,,,,,,,,ceb5d4ad-1ec7-4728-a489-16f1de90f9c1,194,,"[46.9, 6.1]",2275085,5,True,,,1.7271565,,Right Foot,,,,"[40.2, 48.6]",,Ground Pass,,43.024876,,,Stephanie Houghton,10185.0,,,True,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,16,Manchester City WFC,746,['3b2e7793-d82e-4110-916f-a35220ddd981'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:38.500,Pass,
,,,,,,,,,,,,,,,,,1.030795,,,,,,,,,,,,,,32bda8dd-43de-4644-ad56-210a8c5f2882,196,,"[40.2, 51.1]",2275085,5,,,,-0.093187265,,Right Foot,,,,"[50.9, 50.1]",,Ground Pass,,10.746628,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,16,Manchester City WFC,746,['dc38a0f4-4ea2-4f11-b0e5-b1407c454c24'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:40.497,Pass,
,,,,,,,,,,,,,,,,,1.172731,,,,,,,,,,,,,,57333e42-d560-4c2f-9cbe-3988e1055d0c,199,,"[51.3, 52.0]",2275085,5,,,,-0.051338248,,Right Foot,,,,"[76.6, 50.7]",,Low Pass,,25.333378,,,Pauline Bremer,20725.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,16,Manchester City WFC,746,['2ad27576-cca9-4343-b321-4208b4c5d833'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:43.119,Pass,
,,,,,,,,,,,,,,,,,2.80613,,,,,,,,,,,,,,a7f9f187-ef17-4aad-8862-617bdc016468,203,,"[76.2, 51.2]",2275085,5,,,,1.5476345,,Right Foot,,,,"[76.8, 77.1]",,Low Pass,,25.906948,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,16,Manchester City WFC,746,"['db8b8552-c2bf-4b80-b685-bb1a692948f1', 'ef70e292-6e97-423b-97e1-30ae0aaf36a1']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:44.332,Pass,True
,,,,,,,,,,,,,,,,,1.493965,,,,,,,,,,,,,,19923c49-2b27-4e67-9cfe-80b13b0c8bae,206,,"[76.8, 77.1]",2275085,5,,,,-2.1910458,,Right Foot,,,,"[68.3, 65.2]",,Ground Pass,,14.623953,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,16,Manchester City WFC,746,['69bef312-4d42-4c82-8c1b-ef63dee878ad'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:47.689,Pass,
,,,,,,,,,,,,,,,,,1.491215,,,,,,,,,,,,,,7f835fbc-dfc8-4bf8-af53-bf83fabe29a1,209,,"[82.3, 63.0]",2275085,5,,,,-0.7064261,,Right Foot,,,,"[104.8, 43.8]",,High Pass,,29.578539,Incomplete,,Ellen White,10180.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,16,Manchester City WFC,746,"['6bfe668d-f33a-442b-b804-1e0de5ae3a6f', '7526f711-3e91-41bf-9fdd-9cce19e852ff']",52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:52.104,Pass,
,,,,,,,,,,,,,,,,,1.165837,,,,,,,,,,,,,,4e38233c-eb6d-44e3-886b-12ded2325104,212,,"[82.3, 42.0]",2275085,5,,,,-0.12355049,,Left Foot,,,,"[97.6, 40.1]",,Low Pass,,15.417522,,,Ellen White,10180.0,,,,,,Recovery,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,16,Manchester City WFC,746,['e90cb042-8e13-40df-a43c-03d5b994a9aa'],55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:55.500,Pass,
,,,,,,,,,,,,,,,,,0.794781,,,,,,,,,,,,,,4fc1aefa-7028-4115-941d-ac58fa78048e,216,,"[97.8, 40.1]",2275085,5,,,,0.03029376,eb8c8c19-3924-43b3-86ec-1cacc903b65d,Right Foot,,,,"[104.4, 40.3]",,Ground Pass,,6.6030297,,,Pauline Bremer,20725.0,True,,,,,,1,From Throw In,Ellen White,10180.0,Right Center Forward,16,Manchester City WFC,746,"['40a98e52-48bb-4210-a6c0-f3597f81f209', 'fc848c0a-870c-437d-983b-3b68ca292b48']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:56.745,Pass,True
,,,,,,,,,,,,,,,,,1.682746,,,,,,,,,,,,,,ab3b84de-b1fc-49f8-8328-ae6dac8858d0,221,,"[120.0, 0.1]",2275085,6,,,,1.8499187,4490e45e-9048-44f9-a648-859dc9318574,Left Foot,,,,"[110.8, 32.2]",,High Pass,,33.392365,,True,Gemma Bonner,15554.0,True,,,Outswinging,,Corner,1,From Corner,Caroline Weir,10188.0,Left Defensive Midfield,17,Manchester City WFC,746,['77a82aa9-cce0-44bc-88eb-929bcde1542d'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:31.942,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,b0edab74-0c24-4574-90ae-95bf682539e2,226,,"[6.0, 44.0]",2275085,6,True,,,1.5482013,,Right Foot,,,,"[6.4, 61.7]",,Ground Pass,,17.70452,,,Hannah Godfrey,31552.0,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,18,Tottenham Hotspur Women,749,['24ee8131-496f-4da6-ae8d-8812695b3812'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:44.822,Pass,
,,,,,,,,,,,,,,,,,0.899949,,,,,,,,,,,,,,b999832e-87ab-4f37-bcb9-5927570efc38,228,,"[6.4, 61.6]",2275085,6,True,,,-1.7369158,,Right Foot,,,,"[3.6, 44.9]",,Ground Pass,,16.933104,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,18,Tottenham Hotspur Women,749,['cd127d94-f0aa-4162-b24a-2aedee46d5ff'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:45.782,Pass,
,,,,,,,,,,,,,,,,,2.360212,,,,,,,,,,,,,,9cb8b0a0-b49d-4e37-b59d-1dee981897fc,232,,"[3.4, 45.3]",2275085,6,,,,0.30699408,,Right Foot,,,,"[46.3, 58.9]",,High Pass,,45.004112,,,Kit Graham,31551.0,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,18,Tottenham Hotspur Women,749,"['08cea056-837d-4af2-ae2c-f6983d349f96', '11248a1d-95fa-4b86-a26e-319df7f532d8']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:46.785,Pass,True
,,,,,,,,,,,,,,,,,2.212422,,,,,,,,,,,,,,b7c7bf02-35d7-44dd-a844-07a526db53fc,235,,"[62.8, 35.7]",2275085,6,,,,-1.2736155,f5349bde-d478-4e0a-b41e-7c82d80ab0b6,Left Foot,,,,"[72.6, 3.7]",,Ground Pass,,33.467,,,Gemma Suzanne Davison,15721.0,True,,,,,,1,From Goal Kick,Kit Graham,31551.0,Right Center Forward,18,Tottenham Hotspur Women,749,['552bb983-72ec-4b75-ad30-1139e97f2d64'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:53.905,Pass,
,,,,,,,,,,,,,,,,,1.011155,,,,,,,,,,,,,,0bb6cdbf-20f8-473a-ad1e-bec2a158ea12,245,,"[40.9, 74.3]",2275085,7,,,,-0.19598113,,Right Foot,,,,"[54.5, 71.6]",,Ground Pass,,13.865424,,,Pauline Bremer,20725.0,,,,,,Recovery,1,Regular Play,Jill Scott,10172.0,Right Midfield,19,Manchester City WFC,746,['b057e2c8-c1fb-438e-a2be-214a7c8219a1'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:05.567,Pass,
,,,,,,,,,,,,,,,,,1.858024,,,,,,,,,,,,,,e99b7c58-153e-451b-95e1-cb544c9d0e36,249,,"[53.4, 73.4]",2275085,7,,,,2.445244,,Right Foot,,,,"[47.3, 78.5]",,Ground Pass,,7.9511003,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Left Center Forward,19,Manchester City WFC,746,"['49ca5941-241d-4368-9204-b7fc58910863', 'bbae6ed6-079a-494e-94f9-370b2f182ba3']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:07.220,Pass,True
,,,,,,,,,,,,,,,,,3.649602,,,,,,,,,,,,,,5abd0c49-5b0c-45d0-91f1-80e11c49e085,253,,"[48.1, 78.1]",2275085,7,,,,-2.8797073,,Right Foot,,,,"[19.0, 70.3]",,Ground Pass,,30.12723,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,19,Manchester City WFC,746,"['33a2385b-ce7b-482b-a1ad-8a353ba4ded3', 'cd936670-5623-4bee-ac31-339da3460d3e']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:09.162,Pass,True
,,,,,,,,,,,,,,,,,2.532686,,,,,,,,,,,,,,d6d2c942-c01e-4c44-9e02-eaeaf379e79c,256,,"[18.8, 70.7]",2275085,7,,,,-1.9908528,,Right Foot,,,,"[7.5, 45.4]",,Ground Pass,,27.708843,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,19,Manchester City WFC,746,['56723ef6-1be2-4735-a4dc-ab6993573455'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:13.504,Pass,
,,,,,,,,,,,,,,,,,1.560104,,,,,,,,,,,,,,6cc8f892-317e-4632-bb9c-9527043e3e70,259,,"[15.0, 40.5]",2275085,7,,,,-1.1281037,,Right Foot,,,,"[21.4, 27.0]",,Ground Pass,,14.940214,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,19,Manchester City WFC,746,['f1165a0d-efe1-467a-b448-7b74dd1c1d3d'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:18.717,Pass,
,,,,,,,,,,,,,,,,,1.839959,,,,,,,,,,,,,,85c88486-0d34-4102-b87b-51ad08c1fc47,262,,"[40.2, 24.4]",2275085,7,,,,1.562732,,Left Foot,,,,"[40.5, 61.6]",,Ground Pass,,37.20121,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,19,Manchester City WFC,746,['6a43739a-a25e-4d8b-b90f-e252b6e9a37b'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:25.240,Pass,
,,,,,,,,,,,,,,,,,1.030585,,,,,,,,,,,,,,3388e722-3d1d-419a-9369-bc3a5e71f39f,265,,"[64.9, 67.7]",2275085,7,,,,-0.47630516,,Right Foot,,,,"[80.6, 59.6]",,Ground Pass,,17.666351,Incomplete,,Pauline Bremer,20725.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,19,Manchester City WFC,746,"['acd802ac-4f39-453b-907f-430ebfc477d7', 'c70c94b5-52db-4b23-9833-b29c7f22af5e']",33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:33.379,Pass,
,,,,,,,,,,,,,,,,,1.393525,,,,,,,,,,,,,,36710ef7-4b97-431d-ad4c-78eee9be5b6d,272,,"[87.2, 63.1]",2275085,8,,,,-0.7963867,,Left Foot,True,,,"[105.2, 44.7]",,High Pass,,25.74024,,,Ellen White,10180.0,,,,,,Free Kick,1,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,20,Manchester City WFC,746,['61366501-009d-40bd-b580-6a66fdbbd9e3'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:09.287,Pass,
,,,,,,,,,,,,,,,,,1.385055,,,,,,,,,,,,,,59f6081f-ce48-4ae5-8fc0-e09a79b19544,275,,"[105.3, 44.7]",2275085,8,,,,-0.74716544,,Right Foot,,,,"[114.8, 35.9]",,High Pass,,12.949517,Pass Offside,,Stephanie Houghton,10185.0,,,,,,,1,From Free Kick,Ellen White,10180.0,Right Center Forward,20,Manchester City WFC,746,['18f88554-32af-4c59-bc4a-8c2f661a3ea1'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:10.708,Pass,
,,,,,,,,,,,,,,,,,2.519992,,,,,,,,,,,,,,b41ed7dc-82ed-4c3d-ac3f-5050306d82d3,277,,"[6.3, 46.1]",2275085,8,,,,-1.3812187,,Right Foot,,,,"[11.5, 19.0]",,Ground Pass,,27.594383,,,Anna Filbey,31703.0,,,,,,Free Kick,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['40c2f0f7-6216-4d53-8fce-3df1a229981f'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:42.109,Pass,
,,,,,,,,,,,,,,,,,1.514632,,,,,,,,,,,,,,4ca6a65b-006d-4a28-9acb-27a4669141fd,280,,"[12.1, 13.5]",2275085,8,,,,-0.87116015,,Right Foot,,,,"[22.2, 1.5]",,Ground Pass,,15.684706,,,Siri Worm,15572.0,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,21,Tottenham Hotspur Women,749,['355d02c0-b7ec-4e87-9c37-ae8117d78596'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:45.389,Pass,
,,,,,,,,,,,,,,,,,0.65022,,,,,,,,,,,,,,f4e99a23-9766-49eb-92cd-3d9b98f05bf6,284,,"[23.4, 1.5]",2275085,8,,,,0.01754206,,Left Foot,,,,"[40.5, 1.8]",,Ground Pass,,17.10263,,,Gemma Suzanne Davison,15721.0,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,21,Tottenham Hotspur Women,749,"['1c8be0cd-7c21-41a7-b65e-4d4a02d44403', '9887483e-23c6-4314-aebb-b1da043c8a1e']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:47.504,Pass,True
,,,,,,,,,,,,,,,,,1.913434,,,,,,,,,,,,,,be1d0a11-80d3-4d2d-8971-4f27b1338f51,288,,"[38.7, 1.1]",2275085,8,,,,0.50502527,,Left Foot,,,,"[51.0, 7.9]",,Ground Pass,,14.054537,,,Rianna Dean,31702.0,,,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Left Midfield,21,Tottenham Hotspur Women,749,"['bbe8f9d6-bf3e-46f9-9bac-f7109685f474', 'dded042c-e33f-40b9-924c-0aa4b96e771d']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:49.508,Pass,True
,,,,,,,,,,,,,,,,,0.749345,,,,,,,,,,,,,,dbf8911e-d01a-417f-bcdd-efe0e4add6a1,292,,"[48.6, 5.8]",2275085,8,,,,-1.8007008,,Right Foot,,,,"[47.5, 1.1]",,Ground Pass,,4.8270073,,,Gemma Suzanne Davison,15721.0,,,,,,,1,From Free Kick,Rianna Dean,31702.0,Left Center Forward,21,Tottenham Hotspur Women,749,"['9ea39742-26be-4b8b-ba1c-6cb50606333b', 'ef59c219-232a-47ba-8759-3cfc91b42e1c']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:52.524,Pass,True
,,,,,,,,,,,,,,,,,1.488352,,,,,,,,,,,,,,5364ca5f-91fb-49f5-8f97-1b1afb896603,295,,"[47.5, 1.5]",2275085,8,,,,1.796513,,Right Foot,,,,"[44.4, 15.0]",,Ground Pass,,13.851354,,,Josie Green,4865.0,,,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Left Midfield,21,Tottenham Hotspur Women,749,['5f2f9852-3607-485b-9bfd-ba2dcdce1a61'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:53.402,Pass,
,,,,,,,,,,,,,,,,,4.485331,,,,,,,,,,,,,,8e330a35-9eb2-4d5d-ac5c-eef37c5a6e15,299,,"[53.7, 26.2]",2275085,8,,,,-0.14164434,,Right Foot,,,,"[109.1, 18.3]",,High Pass,,55.960434,Incomplete,,Ria Percival,18145.0,,,,,,,1,From Free Kick,Josie Green,4865.0,Left Center Midfield,21,Tottenham Hotspur Women,749,"['41d0d675-5ca6-4acf-9188-b7080f364ed5', '69578b64-4351-4784-b18a-9f4b64a5fb39']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:57.770,Pass,
,,,,,,,,,,,,,,,,,2.009307,,,,,,,,,,,,,,69578b64-4351-4784-b18a-9f4b64a5fb39,301,,"[11.0, 61.8]",2275085,9,,,,0.7724956,,Right Foot,,,,"[26.7, 77.1]",,Low Pass,,21.922134,,,Janine Elizabeth Beckie,4992.0,,,,,,Recovery,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,22,Manchester City WFC,746,"['8e330a35-9eb2-4d5d-ac5c-eef37c5a6e15', 'fe3e3f03-8665-4b5b-a97a-793c79382bc8']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:02.256,Pass,
