bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.754608,,,,,,,,,,,,79a59821-7ef9-4974-bac4-6777a8ae2325,936,,,"[114.9, 42.4]",3750180,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hans-Jürgen Kreische,38622.0,Left Midfield,66,German DR,2721,['c78c2836-b9ca-4b60-88bd-fdcfc43d9f21'],13,,Right Foot,"[120.0, 41.4, 5.4]",True,"[{'location': [106.6, 46.9], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [120.0, 27.0], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 24.6], 'player': {'id': 38605, 'name': 'Reinhard Lauck'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.8, 38.2], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 49.4], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.9, 39.3], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",e8b4bafd-3c31-4247-b645-8d9412eb3e02,,True,Off T,0.6207558,Volley,Open Play,,,,,,German DR,2721,00:26:13.164,Shot,
,,,,,,,,,,,,,,,,0.901166,,,,,,,,,,,,f50787ad-e732-4d00-bbe7-a02f6e65e667,957,,,"[110.7, 13.1]",3750180,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jürgen Sparwasser,38620.0,Left Center Forward,69,German DR,2721,['64ebfa53-96b6-4541-a669-afda8d9e34d8'],19,,Right Foot,"[119.1, 36.9, 1.2]",,"[{'location': [115.5, 34.4], 'player': {'id': 38604, 'name': 'Konrad Weise'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.7, 37.1], 'player': {'id': 38619, 'name': 'Bernd Bransch'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.1, 63.2], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.6, 50.5], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.5, 6.3], 'player': {'id': 38605, 'name': 'Reinhard Lauck'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.2, 57.7], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.2, 37.2], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.3, 43.3], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 21.8], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.7, 42.9], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 37.6], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 43.2], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.6, 34.1], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.6, 22.2], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 22.5], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.4, 47.4], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,,Saved,0.006398747,Normal,Free Kick,,,,,,German DR,2721,00:27:19.283,Shot,
,,,,,,,,,,,,,,,,1.349737,,,,,,,,,,,,00be58f5-1557-4fd0-b0b3-e386419309fb,996,,,"[85.7, 47.7]",3750180,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Schwarzenbeck,38617.0,Right Back,72,Germany,770,['1b62acd1-de6d-4af9-9b70-2f7c466be024'],4,,Right Foot,"[118.5, 40.2, 0.6]",,"[{'location': [96.1, 22.2], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.6, 35.4], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.3, 73.9], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 40.4], 'player': {'id': 38606, 'name': 'Jürgen Croy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.5, 48.4], 'player': {'id': 38607, 'name': 'Lothar Kurbjuweit'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.9, 38.8], 'player': {'id': 38621, 'name': 'Harald Irmscher'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.9, 33.5], 'player': {'id': 38605, 'name': 'Reinhard Lauck'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 38.4], 'player': {'id': 38604, 'name': 'Konrad Weise'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 65.2], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.5, 45.2], 'player': {'id': 38619, 'name': 'Bernd Bransch'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.1, 55.9], 'player': {'id': 38609, 'name': 'Siegmar Wätzlich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.1, 55.0], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.6, 22.9], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.9, 37.1], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.2, 34.5], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.9, 50.8], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.5, 46.5], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",78d24656-d7bd-4e75-b4ec-e075122afd64,,,Saved,0.011188825,Normal,Open Play,,,,,,Germany,770,00:28:04.982,Shot,
,,,,,,,,,,,,,,,,0.366786,,,,,,,,,,,,603e865a-d0f0-47b8-8e1a-c999f3f2a5f1,1011,,,"[91.8, 38.2]",3750180,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Reinhard Lauck,38605.0,Right Center Midfield,74,German DR,2721,"['d1c11b31-7830-45a9-ad92-bd7a3f7dcb9b', 'd4527c6a-33d4-4ede-abc1-e3620b9bc41c']",31,,Right Foot,"[100.2, 38.9]",,"[{'location': [101.4, 45.8], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.7, 26.1], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.6, 40.5], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.3, 8.5], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.7, 44.4], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [88.6, 56.6], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.6, 58.1], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.3, 21.9], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 25.4], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.0, 39.0], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 36.7], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [88.3, 50.4], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,Blocked,0.02665534,Normal,Open Play,,,,,,German DR,2721,00:28:31.240,Shot,
,,,,,,,,,,,,,,,,0.257304,,,,,,,,,,,,6c64a465-1329-4a82-b234-65d81f002f6c,1024,,,"[95.7, 37.9]",3750180,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lothar Kurbjuweit,38607.0,Left Center Midfield,74,German DR,2721,"['4b30d88d-5719-4335-8886-3b74dff98fbc', '5933c06d-45c6-4d1c-9924-b14bbae3858c']",38,,Right Foot,"[100.7, 38.7]",,"[{'location': [101.5, 38.7], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.8, 37.2], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.7, 39.5], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 28.0], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.7, 18.0], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 51.1], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.0, 34.1], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.8, 44.7], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.6, 54.9], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.4, 29.4], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Blocked,0.042691007,Normal,Open Play,,,,,,German DR,2721,00:28:38.633,Shot,
,,,,,,,,,,,,,,,,0.139592,,,,,,,,,,,,06279225-d7a0-48d4-a4ff-db02b840a773,1168,,,"[114.4, 56.2]",3750180,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerhard Müller,38612.0,Left Defensive Midfield,84,Germany,770,"['59429f59-6bce-474c-83e0-7963ca1bd272', 'f695bdd9-25b3-4d45-ac9b-4eba43a34602']",53,,Left Foot,"[114.9, 54.5]",,"[{'location': [108.6, 57.3], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.3, 21.8], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.3, 54.0], 'player': {'id': 38604, 'name': 'Konrad Weise'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 50.5], 'player': {'id': 38619, 'name': 'Bernd Bransch'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 46.9], 'player': {'id': 38607, 'name': 'Lothar Kurbjuweit'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.2, 35.8], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.9, 34.9], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.9, 44.2], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.3, 50.4], 'player': {'id': 38609, 'name': 'Siegmar Wätzlich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 33.3], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 41.2], 'player': {'id': 38606, 'name': 'Jürgen Croy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",3fc079f9-947d-432c-ab84-ed838cfec0db,,,Blocked,0.013159057,Normal,Open Play,,,,,,Germany,770,00:32:53.774,Shot,
,,,,,,,,,,,,,,,,1.253732,,,,,,,,,,,,9964e4db-8d62-47f7-83dc-0b5e2c7dffc3,1214,,,"[107.7, 36.4]",3750180,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerhard Müller,38612.0,Left Defensive Midfield,87,Germany,770,['6abbf130-9861-4329-a96d-1d2518decd34'],59,,Left Foot,"[120.0, 44.1, 0.9]",,"[{'location': [98.8, 40.3], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.3, 51.7], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.9, 34.1], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.1, 58.3], 'player': {'id': 38609, 'name': 'Siegmar Wätzlich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 39.6], 'player': {'id': 38607, 'name': 'Lothar Kurbjuweit'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.2, 48.4], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.2, 42.2], 'player': {'id': 38619, 'name': 'Bernd Bransch'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 37.2], 'player': {'id': 38604, 'name': 'Konrad Weise'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 17.2], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.9, 36.0], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 22.2], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.6, 25.3], 'player': {'id': 38621, 'name': 'Harald Irmscher'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.9, 31.1], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 19.6], 'player': {'id': 38605, 'name': 'Reinhard Lauck'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.3, 38.5], 'player': {'id': 38606, 'name': 'Jürgen Croy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",adada22b-21ac-4f1b-9148-48e1f196304b,,,Post,0.077706255,Volley,Open Play,,,,,,Germany,770,00:33:59.557,Shot,
,,,,,,,,,,,,,,,,2.921251,,,,,,,,,,,,272b6ef0-8b2e-4684-aed5-2ab598e12de4,1241,,,"[101.9, 17.0]",3750180,34,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinhard Lauck,38605.0,Right Center Midfield,89,German DR,2721,['333d0b25-ebb9-45d6-95b8-4687c6d341c4'],51,,Right Foot,"[110.5, 80.0]",,"[{'location': [108.7, 40.7], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.1, 50.9], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.7, 35.6], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.8, 51.4], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.8, 22.9], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 23.7], 'player': {'id': 38618, 'name': 'Bernhard Cullmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.7, 31.5], 'player': {'id': 38614, 'name': 'Heinz Flohe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.1, 35.5], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.8, 37.2], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.9, 48.9], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.7, 43.7], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 41.0], 'player': {'id': 38621, 'name': 'Harald Irmscher'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.2, 43.6], 'player': {'id': 38613, 'name': 'Martin Hoffmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,Wayward,0.0069802133,Normal,Free Kick,,,,,,German DR,2721,00:34:51.260,Shot,
,,,,,,,,,,,,,,,,1.45562,,,,,,,,,,,,1bc5d217-299c-43f7-b213-e294c50ce437,1336,,,"[112.3, 26.0]",3750180,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinhard Lauck,38605.0,Right Center Midfield,94,German DR,2721,"['867c3c77-67e8-470c-af8c-a2cd7d680abe', 'f291ab0e-1a06-4b9e-8869-e91148f7ffe4']",5,,Left Foot,"[120.0, 46.9, 0.8]",,"[{'location': [100.7, 48.3], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 37.2], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 50.2], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.2, 36.8], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 26.3], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 40.7], 'player': {'id': 38622, 'name': 'Hans-Jürgen Kreische'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",3bee4912-a1a2-4037-81f8-a511e7ef89d7,True,,Off T,0.06773379,Normal,Open Play,,,,,,German DR,2721,00:37:05.160,Shot,True
,,,,,,,,,,,,,,,,1.298449,,,,,,,,,,,,d4c6811b-5b62-4222-8df2-e35d016089b5,1369,,,"[100.6, 20.1]",3750180,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Breitner,38610.0,Left Back,96,Germany,770,['5cc101fa-8391-4265-a477-ae91b403d6dd'],4,,Right Foot,"[119.1, 36.9, 0.5]",,"[{'location': [105.9, 41.7], 'player': {'id': 38621, 'name': 'Harald Irmscher'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.7, 40.2], 'player': {'id': 38607, 'name': 'Lothar Kurbjuweit'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.2, 37.2], 'player': {'id': 38619, 'name': 'Bernd Bransch'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 30.8], 'player': {'id': 38604, 'name': 'Konrad Weise'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 44.7], 'player': {'id': 38609, 'name': 'Siegmar Wätzlich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.4, 17.1], 'player': {'id': 38605, 'name': 'Reinhard Lauck'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 23.3], 'player': {'id': 38620, 'name': 'Jürgen Sparwasser'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.7, 24.3], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.5, 44.8], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.9, 39.3], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.5, 29.7], 'player': {'id': 38603, 'name': 'Gerd Kische'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 39.0], 'player': {'id': 38606, 'name': 'Jürgen Croy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b47f2f2d-bc22-4d68-9a65-0fcc62a10c8f,,,Saved,0.011560993,Normal,Open Play,,,,,,Germany,770,00:38:04.635,Shot,
