50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.070292,,,,,,,,,,,,,,,a4e93406-c1d5-4b1b-9fc5-57e52b3fbe82,837,,"[51.5, 74.3]",3888719,19,,,,-0.10333432,,Right Foot,,,,"[92.0, 70.1]",,High Pass,,40.717194,,Incomplete,,Valdomiro Vaz Franco,397878.0,,,,,,1,From Goal Kick,Paulo César Carpegiani,397879.0,Right Defensive Midfield,40,Brazil,781,"['9abc1c16-fb56-4b06-8369-9041b8b71dd9', 'cfa04c28-468a-4b0a-b738-d65c049b6b38']",46,,,,,,,,,,,,,,,,,Brazil,781,00:19:46.457,Pass,
,,,,,,,,,,,,,,,,,,1.449069,,,,,,,,,,,,,,,9abc1c16-fb56-4b06-8369-9041b8b71dd9,839,,"[28.1, 10.0]",3888719,19,,,,-0.07326313,,Head,,,,"[39.0, 9.2]",,Low Pass,,10.929318,,,,Willem van Hanegem,397803.0,,,,,Recovery,1,From Counter,Ruud Krol,39720.0,Left Back,41,Netherlands,941,"['0d348976-8552-491b-b192-c530a698222c', 'a4e93406-c1d5-4b1b-9fc5-57e52b3fbe82']",48,,,,,,,,,,,,,,,,,Netherlands,941,00:19:48.527,Pass,
,,,,,,,,,,,,,,,,,,2.226116,,,,,,,,,,,,,,,0a4101ea-dc04-4f61-bf54-b668752366bb,842,,"[42.5, 9.7]",3888719,19,,,,-0.12464055,,Left Foot,,,,"[85.6, 4.3]",,High Pass,,43.436966,,,,Johan Cruyff,39713.0,,,,,,1,From Counter,Willem van Hanegem,397803.0,Left Center Midfield,41,Netherlands,941,['e6065e9d-cf6e-4d12-83a7-2c73ff07145d'],51,,,,,,,,,,,,,,,,,Netherlands,941,00:19:51.616,Pass,
,,,,,,,,,,,,,,,,,,0.155833,,,,,,,,,,,,,,,9621c3bc-b4f8-4072-b230-90fd6a4407f5,846,,"[86.1, 12.6]",3888719,19,,,,-0.5028432,,Right Foot,,,,"[88.1, 11.5]",,Ground Pass,,2.2825425,,Incomplete,,Ruud Krol,39720.0,,,,,,1,From Counter,Johan Cruyff,39713.0,Center Forward,41,Netherlands,941,"['16719745-38b5-4c27-b87c-7ab9ab72a972', 'c9c0f493-a125-45f1-8764-b029a668ecf5', 'e10c630c-5cf9-4dc0-a9a5-c29589f63959']",57,,,,,,,,,,,,,,,,,Netherlands,941,00:19:57.410,Pass,True
,,,,,,,,,,,,,,,,,,1.091669,,,,,,,,,,,,,,,f52f3fc0-0a0d-4faf-930a-e606e376377e,851,,"[32.1, 68.6]",3888719,19,,,,-1.1801893,,Right Foot,,,,"[36.3, 58.4]",,Ground Pass,,11.030866,,,,Paulo Cézar Lima,397631.0,,,,,,1,Regular Play,José Maria Rodrigues Alves,397634.0,Right Back,42,Brazil,781,['b88aeac3-2c6c-4fc0-aacf-9e68efda570d'],58,,,,,,,,,,,,,,,,,Brazil,781,00:19:58.789,Pass,
,,,,,,,,,,,,,,,,,,1.139708,,,,,,,,,,,,,,,8b42345f-7e44-4043-88be-dd5e5cfcb049,854,,"[51.9, 49.5]",3888719,20,,,,-1.4056476,,Right Foot,,,,"[54.4, 34.5]",,Ground Pass,,15.206906,,,,José Guimarães Dirceu,397870.0,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Right Midfield,42,Brazil,781,['19fec398-1d10-4da8-9913-ecb031f72714'],6,,,,,,,,,,,,,,,,,Brazil,781,00:20:06.291,Pass,
,,,,,,,,,,,,,,,,,,1.505826,,,,,,,,,,,,,,,3da9bc80-f87e-4826-ad04-d46b20f85319,857,,"[54.4, 34.5]",3888719,20,,,,2.9183497,,Left Foot,,,,"[35.9, 38.7]",,Ground Pass,,18.970766,,,,Mario Peres Ulibarri,397867.0,,,,,,1,Regular Play,José Guimarães Dirceu,397870.0,Left Midfield,42,Brazil,781,['d6fd9fca-89c4-4ee3-b3cd-a23ded9d7a6b'],7,,,,,,,,,,,,,,,,,Brazil,781,00:20:07.470,Pass,
,,,,,,,,,,,,,,,,,,1.722311,,,,,,,,,,,,,,,09a4f724-ca7f-4f46-ba1a-1aa2de6f464b,860,,"[52.2, 42.8]",3888719,20,,,,-0.4710732,,Right Foot,,,,"[84.4, 26.4]",,High Pass,,36.135857,,Unknown,,José Guimarães Dirceu,397870.0,,,,,,1,Regular Play,Mario Peres Ulibarri,397867.0,Left Center Back,42,Brazil,781,['56b488cf-79be-4718-8b81-7e0ce05f2ef4'],13,,,,,,,,,,,,,,,,,Brazil,781,00:20:13.805,Pass,
,,,,,,,,,,,,,,,,,,2.060674,,,,,,,,,,,,,,,347d92ba-fdda-4902-ac95-68a508126790,864,,"[35.5, 56.6]",3888719,20,,,,-1.792617,,Right Foot,,,,"[30.2, 33.1]",,Ground Pass,,24.090246,,,,Wim Rijsbergen,397816.0,,,,,Free Kick,1,From Free Kick,Arie Haan,39719.0,Right Center Back,43,Netherlands,941,['5afcda7c-1213-4072-a485-60849a9b64fc'],28,,,,,,,,,,,,,,,,,Netherlands,941,00:20:28.195,Pass,
,,,,,,,,,,,,,,,,,,1.373079,,,,,,,,,,,,,,,f39fc4a5-f4f8-4080-8b72-83ac9aafaa55,867,,"[30.2, 33.1]",3888719,20,,,,1.4141945,,Right Foot,,,,"[33.2, 52.1]",,Ground Pass,,19.235384,,,,Arie Haan,39719.0,,,,,,1,From Free Kick,Wim Rijsbergen,397816.0,Left Center Back,43,Netherlands,941,['74735ec7-6ec8-4c63-920e-217671caf8ea'],31,,,,,,,,,,,,,,,,,Netherlands,941,00:20:31.120,Pass,
,,,,,,,,,,,,,,,,,,1.494404,,,,,,,,,,,,,,,cfa11caa-c44d-40ca-919a-78b6c8080acf,870,,"[70.4, 69.7]",3888719,20,,,,0.23133838,,Right Foot,,,,"[92.9, 75.0]",,Low Pass,,23.115795,,,,Johnny Rep,397727.0,,,,,,1,From Free Kick,Arie Haan,39719.0,Right Center Back,43,Netherlands,941,['acd3f890-4e43-4d01-81a4-598cb8ab9c36'],40,,,,,,,,,,,,,,,,,Netherlands,941,00:20:40.956,Pass,
,,,,,,,,,,,,,,,,,,2.475212,,,,,,,,,,,,,,,b1f3f96d-a0a1-4b8f-9dc4-01573b52cb21,874,,"[23.4, 0.1]",3888719,20,,,,2.2748926,,,,,,"[4.8, 22.0]",,High Pass,,28.732735,,,,Émerson Leão,397619.0,,,,,Throw-in,1,From Throw In,Francisco das Chagas Marinho,397868.0,Left Back,44,Brazil,781,['c6efda07-fd8e-411d-858b-e99dbde3e56d'],52,,,,,,,,,,,,,,,,,Brazil,781,00:20:52.372,Pass,
,,,,,,,,,,,,,,,,,,1.223336,,,,,,,,,,,,,,,d8152cd4-953d-4f70-839b-6d9230f9c4cf,877,,"[13.3, 27.7]",3888719,20,,,,-0.03388533,,Keeper Arm,,,,"[25.1, 27.3]",,Ground Pass,,11.806778,,,,Roberto Rivelino,397630.0,,,,,,1,From Throw In,Émerson Leão,397619.0,Goalkeeper,44,Brazil,781,['795f22d6-13b8-4d65-9c32-870b1dedfa38'],59,,,,,,,,,,,,,,,,,Brazil,781,00:20:59.035,Pass,
,,,,,,,,,,,,,,,,,,1.72869,,,,,,,,,,,,,,,2aef9416-5c2f-49cd-981e-5bccd7b8237c,880,,"[27.9, 27.5]",3888719,21,,,,-0.3363633,,Left Foot,,,,"[56.5, 17.5]",,High Pass,,30.297855,,,,Paulo Cézar Lima,397631.0,,,,,,1,From Throw In,Roberto Rivelino,397630.0,Left Defensive Midfield,44,Brazil,781,['edd4c8ed-9e4b-44ae-ae5a-c975c50c5017'],3,,,,,,,,,,,,,,,,,Brazil,781,00:21:03.654,Pass,
,,,,,,,,,,,,,,,,,,1.665031,,,,,,,,,,,,,,,f8559538-addc-48d9-af78-5870428879a4,885,,"[65.5, 19.0]",3888719,21,,,,-1.4865804,,Right Foot,,,,"[66.8, 3.6]",,Ground Pass,,15.454773,,,,José Guimarães Dirceu,397870.0,,,,,Free Kick,1,From Free Kick,Francisco das Chagas Marinho,397868.0,Left Back,45,Brazil,781,['1bda5b5e-d3f7-43d9-bd09-04efdaeb5b8b'],26,,,,,,,,,,,,,,,,,Brazil,781,00:21:26.950,Pass,
,,,,,,,,,,,,,,,,,,2.040445,,,,,,,,,,,,,,,bd7bb035-2f1a-4e40-9463-1deaf9b7a303,891,,"[74.1, 15.5]",3888719,21,,,,0.5010697,,Right Foot,,,,"[106.6, 33.3]",,High Pass,,37.05523,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Francisco das Chagas Marinho,397868.0,Left Back,46,Brazil,781,['4c8eb0aa-9401-4803-bd29-305d69780999'],54,,,,,,,,,,,,,,,,,Brazil,781,00:21:54.058,Pass,
,,,,,,,,,,,,,,,,,,0.842536,,,,,,,,,,,,,,,4c8eb0aa-9401-4803-bd29-305d69780999,892,,"[13.5, 46.8]",3888719,21,,,,-0.7132801,,Head,,,,"[27.6, 34.6]",,High Pass,,18.645374,,,,Wim Jansen,397804.0,,,,,Recovery,1,From Free Kick,Arie Haan,39719.0,Right Center Back,46,Brazil,781,"['bd7bb035-2f1a-4e40-9463-1deaf9b7a303', 'e828b5d8-afb5-4eaf-bede-98dab43a16ed']",56,,,,,,,,,,,,,,,,,Netherlands,941,00:21:56.098,Pass,
,,,,,,,,,,,,,,,,,,2.371048,,,,,,,,,,,,,,,ef9ab347-b801-478e-b290-562c2915b4cb,895,,"[27.6, 34.6]",3888719,21,,,,0.41241044,,Right Foot,,,,"[58.0, 47.9]",,High Pass,,33.18207,,Incomplete,,,,,,,,,1,From Free Kick,Wim Jansen,397804.0,Center Defensive Midfield,46,Brazil,781,['141d6083-02ce-4dd8-8377-ffad8aec20b8'],57,,,,,,,,,,,,,,,,,Netherlands,941,00:21:57.061,Pass,
,,,,,,,,,,,,,,,,,,1.579451,,,,,,,,,,,,,,,141d6083-02ce-4dd8-8377-ffad8aec20b8,897,,"[62.1, 32.2]",3888719,21,,,,2.0476882,,Right Foot,,,,"[55.9, 44.2]",,Low Pass,,13.507035,,,,Luís Edmundo Pereira,397866.0,,,,,Recovery,1,From Free Kick,Mario Peres Ulibarri,397867.0,Left Center Back,46,Brazil,781,"['65c4d341-1876-44bd-84a9-a50271f9c201', '68bac65b-ce22-4b8a-9f2b-5956910faaef', 'ef9ab347-b801-478e-b290-562c2915b4cb']",59,,,,,,,,,,,,,,,,,Brazil,781,00:21:59.432,Pass,True
,,,,,,,,,,,,,,,,,,2.723298,,,,,,,,,,,,,,,ecb20a04-e299-4774-9d13-6fd31be44673,909,,"[52.7, 30.5]",3888719,22,,,,-2.377112,,Right Foot,,,,"[40.5, 18.8]",,Ground Pass,,16.90355,,,,Mario Peres Ulibarri,397867.0,,,,,,1,From Free Kick,Luís Edmundo Pereira,397866.0,Right Center Back,46,Brazil,781,"['57e6578f-d652-444d-840c-bcd1e32113ff', 'e342a740-de74-4405-9cc5-761af12bf786']",3,,,,,,,,,,,,,,,,,Brazil,781,00:22:03.940,Pass,True
,,,,,,,,,,,,,,,,,,1.426897,,,,,,,,,,,,,,,84c4880f-9f13-4da6-b520-9180bed01d96,912,,"[40.9, 19.4]",3888719,22,,,,0.6012727,,Right Foot,,,,"[70.2, 39.5]",,High Pass,,35.531677,,Pass Offside,,Jair Ventura Filho,397622.0,,,Through Ball,True,,1,From Free Kick,Mario Peres Ulibarri,397867.0,Left Center Back,46,Brazil,781,['08aa0d35-53aa-4daf-a8df-0679077fabcd'],8,,,,,,,,,,,,,,,,,Brazil,781,00:22:08.277,Pass,
,,,,,,,,,,,,,,,,,,1.762292,,,,,,,,,,,,,,,aa5fdaa3-a48a-4b25-8595-8155b7b32812,914,,"[56.1, 41.0]",3888719,22,,,,-1.5405025,,Right Foot,,,,"[56.3, 34.4]",,Ground Pass,,6.6030297,,,,Johan Neeskens,39721.0,,,,,Free Kick,1,From Free Kick,Wim Rijsbergen,397816.0,Left Center Back,47,Netherlands,941,['e682a4a7-e435-4bb8-b169-b12680b85167'],26,,,,,,,,,,,,,,,,,Netherlands,941,00:22:26.083,Pass,
,,,,,,,,,,,,,,,,,,1.961998,,,,,,,,,,,,,,,a0737c02-2bae-4002-b642-850cd0a331e8,917,,"[57.4, 37.0]",3888719,22,,,,1.2521417,,Right Foot,,,,"[63.8, 56.4]",,Ground Pass,,20.428411,,,,Arie Haan,39719.0,,,,,,1,From Free Kick,Johan Neeskens,39721.0,Right Center Midfield,47,Netherlands,941,['9e64d1f5-e9b7-476d-a922-560217e73ca1'],29,,,,,,,,,,,,,,,,,Netherlands,941,00:22:29.765,Pass,
,,,,,,,,,,,,,,,,,,1.144734,,,,,,,,,,,,,,,aa22fe00-496b-4c1c-b7b7-8a6510dbe944,925,,"[72.1, 50.2]",3888719,22,,,,0.020615635,,Right Foot,,,,"[81.8, 50.4]",,Ground Pass,,9.702062,,Incomplete,,,,,,,,,1,From Free Kick,Arie Haan,39719.0,Right Center Back,47,Netherlands,941,"['20681140-165c-471c-8811-93c7db7f4a5b', '41749da8-7f3b-4eff-b71a-3f3adc55c91e']",35,,,,,,,,,,,,,,,,,Netherlands,941,00:22:35.150,Pass,True
,,,,,,,,,,,,,,,,,,1.852914,,,,,,,,,,,,,,,20681140-165c-471c-8811-93c7db7f4a5b,926,,"[38.3, 29.7]",3888719,22,,,,-0.47614697,,Right Foot,,,,"[54.2, 21.5]",,Ground Pass,,17.889942,,,,Jair Ventura Filho,397622.0,,,,,Recovery,1,From Free Kick,Roberto Rivelino,397630.0,Left Defensive Midfield,47,Netherlands,941,"['7268f7da-92ee-4d02-85e3-24da110a1fc1', 'aa22fe00-496b-4c1c-b7b7-8a6510dbe944']",36,,,,,,,,,,,,,,,,,Brazil,781,00:22:36.295,Pass,
,,,,,,,,,,,,,,,,,,1.499429,,,,,,,,,,,,,,,21a7ca00-48f5-4846-adec-491df5670278,929,,"[68.5, 20.7]",3888719,22,,,,1.5327195,,Left Foot,,,,"[68.9, 31.2]",,Ground Pass,,10.507616,,Incomplete,,José Guimarães Dirceu,397870.0,,,,,,1,From Free Kick,Jair Ventura Filho,397622.0,Left Center Forward,47,Netherlands,941,"['48e21c2c-ba2d-423d-972d-ab2044bfe654', 'a41ef142-d474-4d44-9735-1672a03607ee']",39,,,,,,,,,,,,,,,,,Brazil,781,00:22:39.032,Pass,
,,,,,,,,,,,,,,,,,,2.564914,,,,,,,,,,,,,,,a83fd067-e399-4c49-ba07-e2703a7208aa,933,,"[49.9, 51.3]",3888719,22,,,,1.0640719,,Right Foot,,,,"[62.5, 74.0]",,Ground Pass,,25.962473,,,,Wim Suurbier,39734.0,,,,,,1,From Free Kick,Johan Cruyff,39713.0,Center Forward,47,Netherlands,941,['763bea25-1815-4688-bc06-2acfe5481df8'],41,,,,,,,,,,,,,,,,,Netherlands,941,00:22:41.551,Pass,
,,,,,,,,,,,,,,,,,,1.332217,,,,,,,,,,,,,,,ec9e8612-aec9-4e17-92b3-bf3da1b07ce8,936,,"[67.6, 73.1]",3888719,22,,,,-0.5116108,,Right Foot,,,,"[92.0, 59.4]",,High Pass,,27.98303,,,,Rob Rensenbrink,397808.0,,,,,,1,From Free Kick,Wim Suurbier,39734.0,Right Back,47,Netherlands,941,['b6fbf595-6baa-4824-b48c-b8b40096242c'],45,,,,,,,,,,,,,,,,,Netherlands,941,00:22:45.470,Pass,
,,,,,,,,,,,,,,,,,,2.10396,,,,,,,,,,,,,,,f7397b04-0684-45e9-947b-2ab14fca5c21,938,,"[91.8, 59.8]",3888719,22,,,,1.1178721,,Head,,,,"[99.1, 74.8]",,High Pass,,16.682026,,,,Johnny Rep,397727.0,,,,,,1,From Free Kick,Rob Rensenbrink,397808.0,Left Wing,47,Netherlands,941,['967023b8-8e65-483e-8a06-50ac6d870283'],46,,,,,,,,,,,,,,,,,Netherlands,941,00:22:46.842,Pass,
,,,,,,,,,,,,,,,,,,2.251734,,,,,,,,,,,,,,,09ee66c4-fc0b-4157-aea6-2be6de660b91,941,,"[98.0, 75.5]",3888719,22,,,,-2.472441,,Right Foot,,,,"[71.7, 54.7]",,Ground Pass,,33.53103,,,,Johan Neeskens,39721.0,,,,,,1,From Free Kick,Johnny Rep,397727.0,Right Wing,47,Netherlands,941,['9ef7c01b-aa80-42b7-8fb6-8e627fbcfd73'],49,,,,,,,,,,,,,,,,,Netherlands,941,00:22:49.992,Pass,
,,,,,,,,,,,,,,,,,,1.838374,,,,,,,,,,,,,,,f1f87246-4261-4157-9c7d-439075196cdc,944,,"[71.7, 54.7]",3888719,22,,,,0.8406184,,Right Foot,,,,"[90.5, 75.7]",,Low Pass,,28.185812,,,,Wim Suurbier,39734.0,,,,,,1,From Free Kick,Johan Neeskens,39721.0,Right Center Midfield,47,Netherlands,941,['2419faf7-eb28-4680-b8cd-4b8153e5be24'],53,,,,,,,,,,,,,,,,,Netherlands,941,00:22:53.544,Pass,
,,,,,,,,,,,,,,,,,,1.620224,,,,,,,,,,,,,,,74405fbf-d632-4aa0-a416-8f35fa1d76aa,948,,"[82.8, 68.4]",3888719,22,,,,3.1415927,,Right Foot,,,,"[67.0, 68.4]",,Ground Pass,,15.8,,,,Arie Haan,39719.0,,,,,,1,From Free Kick,Wim Suurbier,39734.0,Right Back,47,Netherlands,941,"['8c27b394-5043-46ed-8e3a-0d24ecfcfb4d', 'e8bc3f7b-ca22-4039-994c-f2576ee3a9e4']",57,,,,,,,,,,,,,,,,,Netherlands,941,00:22:57.990,Pass,True
,,,,,,,,,,,,,,,,,,3.076646,,,,,,,,,,,,,,,b5ef691e-8fd5-4366-a3e9-00b190cf9946,951,,"[67.2, 68.4]",3888719,22,,,,0.26585475,,Right Foot,,,,"[109.8, 80.0]",,High Pass,,44.151104,,Out,,,,,,,,,1,From Free Kick,Arie Haan,39719.0,Right Center Back,47,Netherlands,941,,59,,,,,,,,,,,,,,,,,Netherlands,941,00:22:59.731,Pass,
,,,,,,,,,,,,,,,,,,3.679243,,,,,,,,,,,,,,,a211226e-42c7-4427-89af-2d8101edf6bb,952,,"[9.5, 0.1]",3888719,23,True,,,1.9443872,,,,,,"[4.6, 12.6]",,Low Pass,,13.426094,,,,Émerson Leão,397619.0,,,,,Throw-in,1,From Throw In,Francisco das Chagas Marinho,397868.0,Left Back,48,Brazil,781,['0c3b9932-8b5b-41d8-8ff0-e41702e9a0dc'],13,,,,,,,,,,,,,,,,,Brazil,781,00:23:13.449,Pass,
,,,,,,,,,,,,,,,,,,1.439932,,,,,,,,,,,,,,,561535c9-80a4-4207-a690-fafc8aaff290,954,,"[14.2, 29.2]",3888719,23,,,,1.1117045,,Right Foot,,,,"[22.9, 46.8]",,Ground Pass,,19.632881,,,,Luís Edmundo Pereira,397866.0,,,,,,1,From Throw In,Émerson Leão,397619.0,Goalkeeper,48,Brazil,781,['6b95fd73-06b4-47a6-9b8c-03bbd62ca7e3'],19,,,,,,,,,,,,,,,,,Brazil,781,00:23:19.214,Pass,
,,,,,,,,,,,,,,,,,,2.476384,,,,,,,,,,,,,,,481ebc33-f846-4d0d-b6ee-b7f1bf4d6321,957,,"[22.9, 46.8]",3888719,23,,,,0.6506269,,Left Foot,,,,"[29.6, 51.9]",,Ground Pass,,8.420214,,,,Paulo César Carpegiani,397879.0,,,,,,1,From Throw In,Luís Edmundo Pereira,397866.0,Right Center Back,48,Brazil,781,['91ddad53-4a2b-4872-8ce9-2b659f472800'],21,,,,,,,,,,,,,,,,,Brazil,781,00:23:21.810,Pass,
,,,,,,,,,,,,,,,,,,2.084163,,,,,,,,,,,,,,,48fb5cad-4929-414a-8210-64317340ec5c,960,,"[48.6, 51.9]",3888719,23,,,,-1.6899476,,Right Foot,,,,"[45.2, 23.5]",,Ground Pass,,28.602797,,,,Mario Peres Ulibarri,397867.0,,,,,,1,From Throw In,Paulo César Carpegiani,397879.0,Right Defensive Midfield,48,Brazil,781,['cfc32db0-2289-4c10-b886-18f9dbc29705'],29,,,,,,,,,,,,,,,,,Brazil,781,00:23:29.933,Pass,
,,,,,,,,,,,,,,,,,,2.541206,,,,,,,,,,,,,,,c6abe7dc-79f9-4065-b348-2ef08c20033e,963,,"[45.6, 24.1]",3888719,23,,,,-0.9567773,,Right Foot,,,,"[54.2, 11.9]",,Ground Pass,,14.926487,,,,Paulo Cézar Lima,397631.0,,,,,,1,From Throw In,Mario Peres Ulibarri,397867.0,Left Center Back,48,Brazil,781,['eac61612-ef37-4bb7-b830-606375d553ca'],33,,,,,,,,,,,,,,,,,Brazil,781,00:23:33.008,Pass,
,,,,,,,,,,,,,,,,,,1.367949,,,,,,,,,,,,,,,ba7625b1-c15a-40c1-8695-0495fe910e99,969,,"[45.0, 58.6]",3888719,23,,,,2.3712687,,Right Foot,,,,"[34.9, 68.4]",,Ground Pass,,14.073024,,,,Wim Suurbier,39734.0,,,,,Recovery,1,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,49,Netherlands,941,"['202f0dc9-7929-4b27-9c23-0859f05c174c', '7967e8d1-8a2b-4b38-ab49-c439445f930a']",40,,,,,,,,,,,,,,,,,Netherlands,941,00:23:40.107,Pass,True
,,,,,,,,,,,,,,,,,,0.164181,,,,,,,,,,,,,,,0fed2e91-b753-494e-820a-a1657c78ae36,972,,"[38.3, 67.1]",3888719,23,,,,0.035699114,,Right Foot,,,,"[43.9, 67.3]",,Low Pass,,5.6035705,,Incomplete,,,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Right Back,49,Netherlands,941,['0b7f92c2-fe3c-448a-a21d-7e6690f872cf'],45,,,,,,,,,,,,,,,,,Netherlands,941,00:23:45.236,Pass,
,,,,,,,,,,,,,,,,,,1.957475,,,,,,,,,,,,,,,6e4b3f03-b689-4420-b37d-efcd8e23f7f8,975,,"[31.3, 80.0]",3888719,23,,,,-1.5707964,,,,,,"[31.3, 56.9]",,Low Pass,,23.1,,,,Johan Neeskens,39721.0,,,,,Throw-in,1,From Throw In,Arie Haan,39719.0,Right Center Back,50,Netherlands,941,['a024b6da-c00e-4273-b93a-11efcf96e11c'],52,,,,,,,,,,,,,,,,,Netherlands,941,00:23:52.185,Pass,
,,,,,,,,,,,,,,,,,,1.894679,,,,,,,,,,,,,,,3c668863-ff39-4843-9b52-9d31b3d68bef,978,,"[31.3, 56.9]",3888719,23,,,,0.38460472,,Right Foot,,,,"[43.9, 62.0]",,Ground Pass,,13.593013,,,,Willem van Hanegem,397803.0,,,,,,1,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,50,Netherlands,941,['10c8d134-af65-42d6-b439-4f9652a2791d'],55,,,,,,,,,,,,,,,,,Netherlands,941,00:23:55.634,Pass,
,,,,,,,,,,,,,,,,,,2.338272,,,,,,,,,,,,,,,b8879b41-b284-4e05-bfe1-7358a6e7d739,981,,"[45.0, 62.4]",3888719,23,,,,0.48426324,,Left Foot,,,,"[64.2, 72.5]",,Ground Pass,,21.69447,,,,Wim Suurbier,39734.0,,,,,,1,From Throw In,Willem van Hanegem,397803.0,Left Center Midfield,50,Netherlands,941,['4e69d048-828f-476f-b352-34cc6a671d24'],59,,,,,,,,,,,,,,,,,Netherlands,941,00:23:59.914,Pass,
,,,,,,,,,,,,,,,,,,2.210139,,,,,,,,,,,,,,,2c29e7f0-471c-446b-aed5-e72faf779118,984,,"[67.6, 73.1]",3888719,24,,,,-2.5459733,,Right Foot,,,,"[46.5, 58.8]",,Ground Pass,,25.489214,,,,Arie Haan,39719.0,,,,,,1,From Throw In,Wim Suurbier,39734.0,Right Back,50,Netherlands,941,['56c3ca19-79e2-43da-83f3-cf39f94de883'],3,,,,,,,,,,,,,,,,,Netherlands,941,00:24:03.409,Pass,
,,,,,,,,,,,,,,,,,,2.892027,,,,,,,,,,,,,,,098360ad-e5dc-459b-8bfb-93dc33809d51,987,,"[46.5, 58.8]",3888719,24,,,,-1.5707964,,Right Foot,,,,"[46.5, 27.8]",,Ground Pass,,31.0,,,,Wim Rijsbergen,397816.0,,,,,,1,From Throw In,Arie Haan,39719.0,Right Center Back,50,Netherlands,941,['a3586fb4-9979-4fe3-b492-2891b8fabd9f'],6,,,,,,,,,,,,,,,,,Netherlands,941,00:24:06.614,Pass,
,,,,,,,,,,,,,,,,,,0.861628,,,,,,,,,,,,,,,04e4a936-a24f-40f0-9790-c7ed6e4dda15,990,,"[49.0, 26.0]",3888719,24,,,,-1.345423,,Right Foot,,,,"[53.7, 5.5]",,Ground Pass,,21.031881,,,,Ruud Krol,39720.0,,,,,,1,From Throw In,Wim Rijsbergen,397816.0,Left Center Back,50,Netherlands,941,['73fc9270-7cbb-4ae2-9313-92b893e5faba'],10,,,,,,,,,,,,,,,,,Netherlands,941,00:24:10.864,Pass,
,,,,,,,,,,,,,,,,,,2.477838,,,,,,,,,,,,,,,6021c56e-5d48-4437-9069-1f8e3ceeeb8e,994,,"[46.7, 6.6]",3888719,24,,,,2.4874487,,Right Foot,,,,"[12.4, 32.9]",,Ground Pass,,43.222446,,,,Jan Jongbloed,397802.0,,,,,,1,From Throw In,Ruud Krol,39720.0,Left Back,50,Netherlands,941,"['0cab766e-8323-4b00-9c6b-728aa9177c6e', '66e24156-64f0-4831-a5f4-3ab45621aa4d']",13,,,,,,,,,,,,,,,,,Netherlands,941,00:24:13.671,Pass,True
,,,,,,,,,,,,,,,,,,1.644184,,,,,,,,,,,,,,,761c0ddf-8eaa-4ce8-a01c-586495edb095,997,,"[12.7, 35.2]",3888719,24,,,,0.81986725,,Right Foot,,,,"[19.7, 42.7]",,Ground Pass,,10.259142,,,,Arie Haan,39719.0,,,,,,1,From Throw In,Jan Jongbloed,397802.0,Goalkeeper,50,Netherlands,941,['d9458d0f-6181-495b-b8b8-3f65a7202330'],20,,,,,,,,,,,,,,,,,Netherlands,941,00:24:20.682,Pass,
,,,,,,,,,,,,,,,,,,1.593089,,,,,,,,,,,,,,,ba97bb73-9254-434a-9d02-a0d63b396574,1000,,"[44.5, 53.4]",3888719,24,,,,-0.32175055,,Right Foot,,,,"[66.1, 46.2]",,Ground Pass,,22.768398,,,,Johan Neeskens,39721.0,,,,,,1,From Throw In,Arie Haan,39719.0,Right Center Back,50,Netherlands,941,['7346f2c8-6421-4250-9509-f058fabecd45'],35,,,,,,,,,,,,,,,,,Netherlands,941,00:24:35.464,Pass,
