50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.107954,,,,,,,,,,,,,cd2ec8ba-e21d-4f96-9df6-054aeee9160c,162,,"[59.5, 41.8]",3888717,3,,,,-0.040382076,,Right Foot,,,"[79.3, 41.0]",,Ground Pass,,19.816154,,,,Rubén Hugo Ayala,398078.0,,,,,,,1,From Free Kick,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,8,Argentina,779,['518fcd43-a1ff-4b34-b51b-f4529a0dcc3b'],16,,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:16.697,Pass,
,,,,,,,,,,,,,,,,,,0.360272,,,,,,,,,,,,,d787aa87-9b61-4051-a19c-d48da6dd0e14,169,,"[40.1, 27.2]",3888717,3,,,,-0.193622,,Right Foot,,,"[45.2, 26.2]",,Ground Pass,,5.1971145,,,,Willem van Hanegem,397803.0,,,,,,,1,Regular Play,Arie Haan,39719.0,Left Center Back,9,Netherlands,941,"['97efdd1a-3477-4484-9d85-f3a69e839887', 'cbf1fe5b-1c08-4804-931e-162ced761b59']",20,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:20.854,Pass,True
,,,,,,,,,,,,,,,,,,1.161064,,,,,,,,,,,,,76d6afed-4573-4a1d-bcd6-108b6082f65b,172,,"[47.8, 23.5]",3888717,3,,,,-0.99691045,,Left Foot,,,"[54.2, 13.6]",,Ground Pass,,11.788554,,,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,9,Netherlands,941,"['7688dd16-da99-445d-b12d-94121ac06675', '97efdd1a-3477-4484-9d85-f3a69e839887']",22,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:22.581,Pass,True
,,,,,,,,,,,,,,,,,,1.032137,,,,,,,,,,,,,97d39dbd-3fb6-43de-9c73-647911348f00,181,,"[79.7, 0.1]",3888717,3,,,,0.34718537,,,,,"[94.9, 5.6]",,Low Pass,,16.164467,,,,Rob Rensenbrink,397808.0,,,,,,Throw-in,1,From Throw In,Ruud Krol,39720.0,Left Back,10,Netherlands,941,['3da40680-9849-49cf-947b-dfd6c25d4e59'],36,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:36.250,Pass,
,,,,,,,,,,,,,,,,,,0.800553,,,,,,,,,,,,,a5812810-519a-43ab-8a38-97233bf1414c,183,,"[95.9, 5.6]",3888717,3,,,,-3.0819619,,Head,,,"[89.2, 5.2]",,Low Pass,,6.71193,,,,Ruud Krol,39720.0,,,,,,,1,From Throw In,Rob Rensenbrink,397808.0,Left Wing,10,Netherlands,941,['c9ff9f79-e80f-4d40-b1fc-b66e33031441'],37,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:37.282,Pass,
,,,,,,,,,,,,,,,,,,0.998959,,,,,,,,,,,,,de539be6-85da-4b8b-b219-de0e14e46cc2,186,,"[88.4, 5.2]",3888717,3,,,,2.476818,,Left Foot,,,"[81.0, 11.0]",,Ground Pass,,9.402127,,,,Willem van Hanegem,397803.0,,,,,,,1,From Throw In,Ruud Krol,39720.0,Left Back,10,Netherlands,941,['fc3c3bc9-3d56-41e2-a028-a29de909a310'],39,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:39.792,Pass,
,,,,,,,,,,,,,,,,,,0.175228,,,,,,,,,,,,,7007a8ef-a02b-44c7-8343-a1f30f7dd6b5,189,,"[80.4, 11.5]",3888717,3,,,,0.3470616,,Left Foot,,,"[85.1, 13.2]",,Ground Pass,,4.9979997,,,Incomplete,Rob Rensenbrink,397808.0,,,,,,,1,From Throw In,Willem van Hanegem,397803.0,Left Center Midfield,10,Netherlands,941,"['7f095406-b05e-4cc1-a860-8d15a336ae0d', 'd3e16808-1039-418f-8c9e-64df5d09d09d']",41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:03:41.902,Pass,
,,,,,,,,,,,,,,,,,,1.245532,,,,,,,,,,,,,28a9e8a3-db73-46fe-8ea0-221aa7a0b1f6,197,,"[56.7, 80.0]",3888717,4,,,,-0.36745417,,,,,"[80.6, 70.8]",,Low Pass,,25.609568,,,,Augustin Alberto Balbuena,398081.0,,,,,,Throw-in,1,From Throw In,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,12,Argentina,779,['6152992e-47d8-4cb8-b617-63a2fb33b57d'],4,,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:04.333,Pass,
,,,,,,,,,,,,,,,,,,1.032499,,,,,,,,,,,,,358767ee-e411-4739-9f37-898a3cc8b3d7,201,,"[76.1, 72.5]",3888717,4,,,,2.9441972,,Right Foot,,,"[69.6, 73.8]",,Ground Pass,,6.6287255,,,,Enrique Ernesto Wolff Dos Santos,398072.0,,,,,,,1,From Throw In,Augustin Alberto Balbuena,398081.0,Right Wing Back,12,Argentina,779,['1bc2af14-ce1b-4386-82d3-06df38dda3f2'],6,,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:06.974,Pass,
,,,,,,,,,,,,,,,,,,1.864611,,,,,,,,,,,,,dcebed1d-8a60-4601-9218-e40d1ee8ed30,207,,"[39.3, 0.1]",3888717,4,,,,2.1283374,,,,,"[28.7, 17.1]",,Low Pass,,20.033972,,,,Arie Haan,39719.0,,,,,,Throw-in,1,From Throw In,Willem van Hanegem,397803.0,Left Center Midfield,13,Netherlands,941,['3402c438-3e53-4e30-986c-f0936314dadb'],20,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:20.060,Pass,
,,,,,,,,,,,,,,,,,,1.019212,,,,,,,,,,,,,bd7e2557-6469-40be-aec5-b9e367ca0da3,210,,"[29.2, 19.4]",3888717,4,,,,0.41500446,,Right Foot,,,"[49.4, 28.3]",,Ground Pass,,22.07374,,,,Johan Cruyff,39713.0,,,,,,,1,From Throw In,Arie Haan,39719.0,Left Center Back,13,Netherlands,941,['80bd400f-8c80-46f2-80a8-a482756c7244'],24,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:24.277,Pass,
,,,,,,,,,,,,,,,,,,0.264224,,,,,,,,,,,,,7609936a-ac0b-4233-a618-533a16b0a04f,214,,"[74.5, 47.9]",3888717,4,,,,1.315614,,Right Foot,,,"[76.3, 54.8]",,Ground Pass,,7.1309185,,,Incomplete,Wim Jansen,397804.0,,,,,,,1,From Throw In,Johan Cruyff,39713.0,Center Forward,13,Netherlands,941,"['a28fef89-39f9-48ff-9a8e-6d7eec4ac0f2', 'd94fff2a-c093-4377-aadf-54829effef25']",32,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:32.217,Pass,
,,,,,,,,,,,,,,,,,,1.258541,,,,,,,,,,,,,1feb8d6f-f703-4364-bd96-550a82ad5719,220,,"[36.9, 28.9]",3888717,4,,,,-0.4092459,,Right Foot,,,"[45.2, 25.3]",,Ground Pass,,9.047099,,,Incomplete,René Orlando Houseman,398084.0,,,,,,,1,Regular Play,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,14,Argentina,779,"['074a0f61-7dce-42e6-bc9b-53a31a8a3d4c', '0c2790cc-85c4-48ec-a099-759d8824a572', 'e7d5e8be-54f6-40cd-b5e5-8a2781835abe']",34,,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:34.581,Pass,True
,,,,,,,,,,,,,,,,,,2.029252,,,,,,,,,,,,,0c2790cc-85c4-48ec-a099-759d8824a572,223,,"[74.9, 54.8]",3888717,4,,,,-2.2685535,,Right Foot,,,"[64.0, 41.8]",,Ground Pass,,16.964964,,,Incomplete,Arie Haan,39719.0,,,,,,Recovery,1,Regular Play,Wim Jansen,397804.0,Center Defensive Midfield,14,Argentina,779,"['191fb1ba-f5e9-4775-bc4b-bec845dd3ee7', '1feb8d6f-f703-4364-bd96-550a82ad5719', '387d52f2-ae7a-46b5-ba8b-992eb1ae5af0', '3928affb-1eeb-478d-8841-b78d92a49e86']",35,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:35.839,Pass,True
,,,,,,,,,,,,,,,,,,1.442847,,,,,,,,,,,,,191fb1ba-f5e9-4775-bc4b-bec845dd3ee7,226,,"[56.1, 38.3]",3888717,4,,,,3.003091,,Other,,,"[39.6, 40.6]",,Ground Pass,,16.659533,,,,Ramón Armando Heredia Ruarte,398076.0,,,,,,Recovery,1,Regular Play,Héctor Casimiro Yazalde,398073.0,Center Forward,14,Argentina,779,"['0c2790cc-85c4-48ec-a099-759d8824a572', '9c4941d6-0804-4913-831d-6190b4faa503', 'e1b2bbea-f461-4096-b761-9ee1502fe2fb']",37,,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:37.869,Pass,True
,,,,,,,,,,,,,,,,,,1.40876,,,,,,,,,,,,,9cba68d5-dbeb-4534-93c6-b08f45f275a7,231,,"[82.4, 33.4]",3888717,4,,,,2.6333551,,Right Foot,,,"[67.5, 41.7]",,Low Pass,,17.05579,,,,Wim Jansen,397804.0,,,,,,Recovery,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,15,Netherlands,941,"['0172f6a1-2e5a-4b80-9497-51115c323afe', 'f62aea8c-a707-4871-81b1-3f0880e66e33']",40,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:40.216,Pass,True
,,,,,,,,,,,,,,,,,,1.056125,,,,,,,,,,,,,07f8db53-54a8-4f5c-b9ee-37b3755b59a7,234,,"[79.3, 34.1]",3888717,4,,,,-2.2565258,,Right Foot,,,"[67.6, 19.8]",,Ground Pass,,18.47647,,,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Wim Jansen,397804.0,Center Defensive Midfield,15,Netherlands,941,['ad08df4e-4c91-43bc-97d4-7689ac14847d'],43,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:43.226,Pass,
,,,,,,,,,,,,,,,,,,1.253821,,,,,,,,,,,,,07c024fa-2801-46b2-95a1-13d787f77c53,237,,"[75.4, 27.5]",3888717,4,,,,1.3924398,,Left Foot,,,"[80.7, 56.9]",,Ground Pass,,29.873901,,,,Johan Neeskens,39721.0,,,,,,,1,Regular Play,Ruud Krol,39720.0,Left Back,15,Netherlands,941,['6356552e-152d-4743-864a-6dd46745e609'],45,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:45.127,Pass,
,,,,,,,,,,,,,,,,,,0.848812,,,,,,,,,,,,,a42e739d-b52d-419b-bc8b-28ef2476aa94,240,,"[80.4, 57.3]",3888717,4,,,,-0.14043078,18ee5c17-80e8-44d4-a7b0-38191617d5f6,Right Foot,,,"[99.5, 54.6]",,Ground Pass,,19.289894,,,,Rob Rensenbrink,397808.0,True,,,,,,1,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,15,Netherlands,941,['ea39d705-9b6b-499b-8bd3-6e2e4c17d093'],47,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:04:47.777,Pass,
,,,,,,,,,,,,,,,,,,2.817253,,,,,,,,,,,,,c077ded2-8a1e-4b5b-87b8-03468f4f5cf6,246,,"[120.0, 0.1]",3888717,5,True,,,2.2137237,9de74bcd-1272-445e-8a81-a875814edcb3,Right Foot,,,"[99.1, 28.0]",,Ground Pass,,34.860004,,,,Ruud Krol,39720.0,True,,,,,Corner,1,From Corner,Rob Rensenbrink,397808.0,Left Wing,16,Netherlands,941,['5d509043-14db-4afd-8d69-bbab165ac8ac'],7,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:07.935,Pass,
,,,,,,,,,,,,,,,,,,2.899169,,,,,,,,,,,,,e2d4db82-10bb-4522-91c5-85e89474edb8,251,,"[6.0, 44.0]",3888717,5,,,,0.17484745,,Right Foot,,,"[71.1, 55.5]",,High Pass,,66.10794,,,Unknown,Augustin Alberto Balbuena,398081.0,,,,,,Goal Kick,1,From Goal Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,17,Argentina,779,['7bba8eb0-9633-417e-aa3c-5b84ee54bab2'],26,,,,,,,,,,,,,,,,,,,,Argentina,779,00:05:26.082,Pass,
,,,,,,,,,,,,,,,,,,1.008647,,,,,,,,,,,,,0b437912-d62b-402c-8437-46a69b9e3f5c,255,,"[68.2, 57.2]",3888717,5,,,,-3.095648,,Left Foot,,,"[59.5, 56.8]",,Ground Pass,,8.70919,,,,Enrique Ernesto Wolff Dos Santos,398072.0,,,,,,Free Kick,1,From Free Kick,Rubén Hugo Ayala,398078.0,Right Attacking Midfield,18,Argentina,779,['892e2935-d1e5-4433-a33a-530f909d1f7e'],39,,,,,,,,,,,,,,,,,,,,Argentina,779,00:05:39.578,Pass,
,,,,,,,,,,,,,,,,,,0.609173,,,,,,,,,,,,,342bdc7d-958b-48d8-aa21-f5dffdf4fb20,258,,"[60.8, 56.0]",3888717,5,,,,0.013792229,,Left Foot,,,"[75.3, 56.2]",,Low Pass,,14.501379,,,Incomplete,Augustin Alberto Balbuena,398081.0,,,,,,,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,18,Argentina,779,"['3886e677-5e34-4d94-8001-c04beb2d84a5', '5a5db3b1-4e93-4021-b32d-e2987dd025b1']",41,,,,,,,,,,,,,,,,,,,,Argentina,779,00:05:41.875,Pass,
,,,,,,,,,,,,True,,,,,,1.187194,,,,,,,,,,,,,3886e677-5e34-4d94-8001-c04beb2d84a5,260,,"[44.8, 23.9]",3888717,5,,,,0.41822433,,Head,,,"[53.8, 27.9]",,Low Pass,,9.848858,,,,Rob Rensenbrink,397808.0,,,,,,Interception,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,19,Netherlands,941,"['342bdc7d-958b-48d8-aa21-f5dffdf4fb20', 'ed959ed6-7367-48ce-bc08-c529fa91d244']",42,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:42.485,Pass,
,,,,,,,,,,,,,,,,,,1.840692,,,,,,,,,,,,,fadbfe2c-7545-49b6-bc3f-4bcb1c12822a,263,,"[62.9, 25.8]",3888717,5,,,,-1.1971661,,Right Foot,,,"[69.8, 8.2]",,Ground Pass,,18.904232,,,,Willem van Hanegem,397803.0,,,,,,,1,Regular Play,Rob Rensenbrink,397808.0,Left Wing,19,Netherlands,941,['af53ebd7-837a-40c4-ae67-912b2951176b'],45,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:45.269,Pass,
,,,,,,,,,,,,,,,,,,0.867877,,,,,,,,,,,,,16706615-7a72-4073-b783-75f2186b273f,267,,"[89.6, 11.3]",3888717,5,,,,0.09585915,,Left Foot,,,"[105.2, 12.8]",,Ground Pass,,15.671949,,,,Rob Rensenbrink,397808.0,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,19,Netherlands,941,"['a24491cb-e758-433b-9f59-8b78724b12f3', 'd5bfb469-e35c-41e7-b9a9-946c2aa1895d']",50,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:05:50.907,Pass,True
,,,,,,,,,,,,,,,,,,1.187886,,,,,,,,,,,,,69ffad98-dd3a-4ada-a730-eed311938283,273,,"[104.6, 12.8]",3888717,6,,,,1.5098962,,Right Foot,True,,"[106.1, 37.4]",,High Pass,,24.645689,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Johan Cruyff,39713.0,Center Forward,20,Netherlands,941,['47ad284e-c8e8-4cb5-81b1-0f0e1c2fa915'],23,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:06:23.982,Pass,
,,,,,,,,,,,,,,,,,,2.564826,,,,,,,,,,,,,babce5ae-27bc-46e3-b89a-41275cfa0c20,275,,"[83.4, 66.0]",3888717,6,,,,-1.4614081,,Left Foot,,,"[85.3, 48.7]",,Ground Pass,,17.404022,,,,Wim Jansen,397804.0,,,,,,Recovery,1,From Free Kick,Johnny Rep,397727.0,Right Wing,20,Netherlands,941,['a7fd0941-0dd5-448c-ad5f-07326bb10813'],28,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:06:28.987,Pass,
,,,,,,,,,,,,,,,,,,1.937826,,,,,,,,,,,,,9c65199f-f037-44ec-b5ed-439a4241224c,278,,"[84.3, 47.6]",3888717,6,,,,-0.49017537,,Left Foot,,,"[108.1, 34.9]",,High Pass,,26.97647,,,Pass Offside,Johan Cruyff,39713.0,,,,Through Ball,True,,1,From Free Kick,Wim Jansen,397804.0,Center Defensive Midfield,20,Netherlands,941,['ddab4569-b26f-41b4-be2b-4b0500c5247d'],31,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:06:31.668,Pass,
,,,,,,,,,,,,,,,,,,1.54279,,,,,,,,,,,,,3c4b9718-6802-44ec-a424-8a27d0d78681,280,,"[6.5, 57.4]",3888717,6,,,,1.2127329,,Right Foot,,,"[12.3, 72.9]",,Ground Pass,,16.549622,,,,Enrique Ernesto Wolff Dos Santos,398072.0,,,,,,Free Kick,1,From Free Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,21,Argentina,779,['603f2f4a-3fb9-45f5-8e08-58a3a12f5fc8'],44,,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:44.091,Pass,
,,,,,,,,,,,,,,,,,,1.557988,,,,,,,,,,,,,119afdf2-03b4-4018-abf0-f402f7323ce8,283,,"[11.2, 69.0]",3888717,6,,,,-1.58263,,Right Foot,,,"[11.0, 52.1]",,Ground Pass,,16.901184,,,,Daniel Alberto Carnevali,397833.0,,,,,,,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,21,Argentina,779,['1db06953-9f2e-4360-9b9c-6baaf32683fa'],47,,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:47.425,Pass,
,,,,,,,,,,,,,,,,,,2.499981,,,,,,,,,,,,,add09a89-0efe-4853-98ed-12927054d85e,286,,"[11.1, 52.2]",3888717,6,,,,-0.79063374,,Right Foot,,,"[20.6, 42.6]",,Ground Pass,,13.505924,,,,Roberto Perfumo,398070.0,,,,,,,1,From Free Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,21,Argentina,779,['26f5fb13-a827-4c40-bbd0-75856d0b6ae6'],52,,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:52.646,Pass,
,,,,,,,,,,,,,,,,,,2.690335,,,,,,,,,,,,,9d9c02f9-7339-42d9-93cc-f03c713ef3cc,289,,"[30.6, 46.0]",3888717,6,,,,0.29920715,,Right Foot,,,"[80.2, 61.3]",,High Pass,,51.906166,,,,Augustin Alberto Balbuena,398081.0,,,,,,,1,From Free Kick,Roberto Perfumo,398070.0,Center Back,21,Argentina,779,['a6eb2c47-b34f-449e-aa92-719a377c1d4d'],58,,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:58.314,Pass,
,,,,,,,,,,,,,,,,,,0.40303,,,,,,,,,,,,,88c62fbc-19ba-4896-a4cb-3b630e6b37f3,291,,"[79.1, 63.8]",3888717,7,,,,2.2558613,,Head,,,"[72.4, 72.0]",,Low Pass,,10.589146,,,Incomplete,Rubén Hugo Ayala,398078.0,,,,,,,1,From Free Kick,Augustin Alberto Balbuena,398081.0,Right Wing Back,21,Argentina,779,"['7ebcb077-8f25-48cf-b7f6-e5e8b8004147', 'd67c2618-52cb-426b-bc2b-34b24e482d83']",1,,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:01.004,Pass,
,,,,,,,,,,,,,,,,,,1.23195,,,,,,,,,,,,,872b1ca8-3031-420f-886e-c6f67777e5a8,294,,"[45.1, 18.0]",3888717,7,,,,2.3917124,,Head,,,"[34.9, 27.5]",,Low Pass,,13.938795,,,,Arie Haan,39719.0,,,,,,,1,Regular Play,Ruud Krol,39720.0,Left Back,22,Netherlands,941,['0e857c5c-0589-452f-b4d4-a1e828d28753'],2,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:02.308,Pass,
,,,,,,,,,,,,,,,,,,1.483241,,,,,,,,,,,,,33718258-a9e5-4dbc-a594-2aba61b77fd4,296,,"[33.2, 30.9]",3888717,7,,,,-1.3243747,,Right Foot,,,"[37.3, 14.6]",,Ground Pass,,16.807735,,,,Wim Rijsbergen,397816.0,,,,,,,1,Regular Play,Arie Haan,39719.0,Left Center Back,22,Netherlands,941,['6c47cdce-4330-48aa-adba-67f9a0575a73'],3,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:03.540,Pass,
,,,,,,,,,,,,,,,,,,1.450888,,,,,,,,,,,,,e9cab3f0-209e-4a52-8303-5b4300962b65,299,,"[37.3, 14.6]",3888717,7,,,,0.18141519,,Right Foot,,,"[54.2, 17.7]",,Ground Pass,,17.181967,,,,Willem van Hanegem,397803.0,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,22,Netherlands,941,['8335bbf4-38ec-483a-bb3f-e33db7f7f932'],5,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:05.978,Pass,
,,,,,,,,,,,,,,,,,,2.246714,,,,,,,,,,,,,b2ad543f-4db0-4fce-ac90-a8bcf3cbdbaa,303,,"[56.0, 11.9]",3888717,7,,,,0.6628625,,Left Foot,,,"[78.8, 29.7]",,Low Pass,,28.92542,,,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,22,Netherlands,941,"['b5395a85-cdc1-4d01-abb5-5be24031df3a', 'ba712f74-344a-4c0f-9023-b603ae62559d']",8,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:08.525,Pass,True
,,,,,,,,,,,,,,,,,,1.378238,,,,,,,,,,,,,315e643f-d764-46a4-acd8-402efec859d4,305,,"[78.8, 32.0]",3888717,7,,,,-0.7678561,,Right Foot,,,"[90.4, 20.8]",,Ground Pass,,16.124516,,,Pass Offside,Rob Rensenbrink,397808.0,,,,Through Ball,True,,1,Regular Play,Ruud Krol,39720.0,Left Back,22,Netherlands,941,['b7fe5a85-f7cd-4d9d-9ab5-c691c67bcc30'],10,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:10.772,Pass,
,,,,,,,,,,,,,,,,,,2.106122,,,,,,,,,,,,,5de7787b-967b-4395-80d4-87617998c444,307,,"[33.6, 60.9]",3888717,7,,,,0.15758088,,Right Foot,,,"[80.8, 68.4]",,High Pass,,47.792152,,,Incomplete,Augustin Alberto Balbuena,398081.0,,,,,,Free Kick,1,From Free Kick,Enrique Ernesto Wolff Dos Santos,398072.0,Right Center Back,23,Argentina,779,"['1ca4e1bc-81d3-425f-abe8-30a5c10179fb', 'e4b27a4a-1daa-4f5d-b2a8-fcade6d15866']",38,,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:38.128,Pass,
,,,,,,,,,,,,,,,,,,1.485999,,,,,,,,,,,,,1ca4e1bc-81d3-425f-abe8-30a5c10179fb,310,,"[39.3, 11.7]",3888717,7,,,True,1.1764818,,,,,"[45.5, 26.6]",,High Pass,,16.138464,,,,Wim Suurbier,39734.0,,,,,,Recovery,1,From Free Kick,Willem van Hanegem,397803.0,Left Center Midfield,23,Argentina,779,"['3f760ce0-12a6-4287-be63-cca796143372', '4b985d18-5aa0-448b-9f4e-9932721b46ad', '5de7787b-967b-4395-80d4-87617998c444']",40,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:40.234,Pass,True
,,,,,,,,,,,,,,,,,,1.205824,,,,,,,,,,,,,7e83bc6f-9281-4e80-bd40-2af42801323f,312,,"[45.1, 26.7]",3888717,7,,,,-1.1765734,,Head,,,"[50.3, 14.2]",,High Pass,,13.538464,,,Incomplete,,,,,,,,,1,From Free Kick,Wim Suurbier,39734.0,Right Back,23,Argentina,779,['46371f60-60e9-4d29-851a-a95f04d002f2'],41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:41.720,Pass,
,,,,,,,,,,,,,,,,,,0.212229,,,,,,,,,,,,,52e7c039-45bf-443b-b7f4-0a12b28cf17f,316,,"[69.9, 61.3]",3888717,7,,,,-0.94200003,,Left Foot,,,"[71.5, 59.1]",,Ground Pass,,2.720294,,,Incomplete,Ramón Armando Heredia Ruarte,398076.0,,,,,,,1,From Free Kick,Rubén Hugo Ayala,398078.0,Right Attacking Midfield,23,Argentina,779,"['2a73b719-7a65-4220-8b59-0d6464994e88', 'b1428cbd-af7b-4bff-ad14-b7816228b2ea']",46,,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:46.044,Pass,
,,,,,,,,,,,,,,,,,,1.274395,,,,,,,,,,,,,e0bfeade-320a-4f62-bf00-29b907357572,322,,"[94.4, 63.7]",3888717,7,,,,-1.3935107,,Right Foot,,,"[98.7, 39.7]",,Low Pass,,24.382166,,,,Johan Neeskens,39721.0,,,,,,,1,Regular Play,Johan Cruyff,39713.0,Center Forward,24,Netherlands,941,['4fa60c5f-e2b0-4ae5-b1a8-3f4730cb0f71'],55,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:55.607,Pass,
,,,,,,,,,,,,,,,,,,2.289729,,,,,,,,,,,,,c8662118-bd1a-47de-83a2-b2c17994e850,324,,"[102.4, 40.5]",3888717,7,,,,-2.9510746,,Right Foot,,,"[88.4, 37.8]",,Ground Pass,,14.25798,,,,Willem van Hanegem,397803.0,,,,,,,1,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,24,Netherlands,941,['ab7d9b1b-52a3-4ed2-b394-dafe540f0997'],56,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:07:56.881,Pass,
,,,,,,,,,,,,,,,,,,1.311708,,,,,,,,,,,,,1a1a1c30-dd02-4041-94b9-0ab29c77e197,331,,"[87.8, 27.6]",3888717,8,,,,1.2174773,,Left Foot,,,"[93.0, 41.7]",,High Pass,,15.028307,,,,Wim Jansen,397804.0,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,24,Netherlands,941,['c7dfae3b-1c1e-4e98-a17e-a8ce04c8f1b8'],2,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:08:02.946,Pass,
,,,,,,,,,,,,,,,,,,1.456516,,,,,,,,,,,,,d7641ea9-3377-46eb-9e90-55503f6f820c,333,,"[93.0, 41.7]",3888717,8,,,,-1.0893991,,Head,,,"[100.0, 28.3]",,Low Pass,,15.118201,,,,Johan Neeskens,39721.0,,,,,,,1,Regular Play,Wim Jansen,397804.0,Center Defensive Midfield,24,Netherlands,941,['11b4b693-9e05-4a23-adad-3b678913eadd'],4,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:08:04.258,Pass,
