50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.62748,,,,,,,,,,,,,,,c62910d5-345f-4c6e-97cd-33c4d45798a0,495,,"[106.4, 24.0]",3888720,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernd Hölzenbein,42171.0,Left Midfield,26,Germany,770,"['edd83da4-94cc-4b87-8994-46c64b742170', 'eeb4c525-0809-4fa3-a784-50e1b4fcd3e4']",14,,Right Foot,"[120.0, 31.6, 0.2]",,"[{'location': [101.4, 34.1], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.6, 50.4], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 27.3], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.0, 22.1], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.3, 26.1], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.0, 16.8], 'player': {'id': 42186, 'name': 'Rainer Bonhof'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.7, 2.2], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.8, 37.0], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 9.7], 'player': {'id': 397727, 'name': 'Johnny Rep'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.6, 17.3], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.0, 16.7], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.6, 47.2], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 30.4], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 36.4], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 25.6], 'player': {'id': 397803, 'name': 'Willem van Hanegem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 23.1], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 27.5], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",0a3a3a6d-e26c-4e3a-be1b-0da0ed85c043,,Off T,0.03440025,Normal,Open Play,,,,,,Germany,770,00:12:14.266,Shot,True
,,,,,,,,,,,,,,,,,,,,0.248741,,,,,,,,,,,,,,,a6965465-3ad0-4d27-b688-690d4cc2a068,783,,"[86.5, 43.9]",3888720,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rainer Bonhof,42186.0,Right Defensive Midfield,44,Germany,770,"['3182a47e-9cbc-4e54-bd71-724364b28e09', 'bffe6a44-79b2-4cae-94fc-e71d0677e7f3']",55,,Right Foot,"[96.7, 43.4]",,"[{'location': [100.6, 59.1], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.0, 50.8], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.5, 22.9], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.0, 34.5], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.1, 42.3], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.7, 35.9], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.2, 45.6], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 44.6], 'player': {'id': 397803, 'name': 'Willem van Hanegem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.2, 42.6], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.3, 41.6], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 43.6], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 50.6], 'player': {'id': 397808, 'name': 'Rob Rensenbrink'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.9, 45.6], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.7, 42.6], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.2, 28.3], 'player': {'id': 397727, 'name': 'Johnny Rep'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.6, 34.7], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 40.7], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.022628827,Normal,Free Kick,,,,,,Germany,770,00:19:55.740,Shot,
,,,,,,,,,,,,,,,,,,,,0.494451,,,,,,,,,,,,,,,84cfc0ae-f86d-42e5-be94-30155ead45f1,917,,"[108.1, 40.1]",3888720,25,,,,,,,,,,,,,,,,,,,,,,,1,Other,Paul Breitner,38610.0,Left Back,53,Germany,770,['8c97c0d5-e688-4e72-9c0b-70b2c2a6bf1f'],33,,Right Foot,"[120.0, 36.9, 0.2]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Germany,770,00:25:33.898,Shot,
,,,,,,,,,,,,,,,,,,,,0.308196,,,,,,,,,,,,,,,bf05f809-59f0-4719-a67a-64c5f114dd8a,1077,,"[106.5, 27.9]",3888720,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Berti Vogts,38611.0,Right Midfield,62,Germany,770,['9a358b81-aea3-4c0f-aa55-654b351329df'],55,,Right Foot,"[115.2, 34.3, 1.6]",,"[{'location': [104.2, 30.3], 'player': {'id': 42186, 'name': 'Rainer Bonhof'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.1, 32.6], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 28.8], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 35.1], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f279b4b7-5527-4ccc-8562-0373d4317a5c,True,Saved,0.14180617,Half Volley,Open Play,,,,,,Germany,770,00:28:55.098,Shot,
,,,,,,,,,,,,,,,,,,,,1.356276,,,,,,,,,,,,,,,3a468fec-4f1f-4c57-afdc-16f54781880b,1336,,"[99.4, 53.0]",3888720,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franz Beckenbauer,38625.0,Left Center Back,75,Germany,770,['ca2f2b12-8b34-4507-9d91-4606cffe6de2'],18,,Right Foot,"[118.9, 41.4, 2.4]",,"[{'location': [91.4, 44.1], 'player': {'id': 42186, 'name': 'Rainer Bonhof'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.4, 39.2], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 35.2], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.6, 37.9], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.2, 51.6], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 51.0], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 31.5], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 36.1], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 50.2], 'player': {'id': 397808, 'name': 'Rob Rensenbrink'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.7, 49.3], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 48.5], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 47.6], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 46.8], 'player': {'id': 397803, 'name': 'Willem van Hanegem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 39.1], 'player': {'id': 397727, 'name': 'Johnny Rep'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.7, 43.9], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.3, 40.4], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.060372394,Normal,Free Kick,,,,,,Germany,770,00:35:18.022,Shot,
,,,,,,,,,,,,,,,,,,,,0.301326,,,,,,,,,,,,,,,bcad23e8-db46-464a-b894-4665bcbb30b6,1371,,"[108.3, 30.2]",3888720,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Johnny Rep,397727.0,Right Wing,77,Netherlands,941,['986e4d24-4536-4af1-a113-0b716f680b6c'],28,,Left Foot,"[112.2, 33.4, 0.5]",True,"[{'location': [101.6, 42.8], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.4, 34.7], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 33.5], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 40.9], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",fabdddb7-d464-4f82-9f67-e0e5d84329aa,,Saved,0.26400396,Normal,Open Play,,,,,,Netherlands,941,00:36:28.847,Shot,
,,,,,,,,,,,,,,,,,,,,0.09103,,,,,,,,,,,,,,,66e3bc44-382d-4a76-a315-a27093adf013,1413,,"[96.0, 32.8]",3888720,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Hölzenbein,42171.0,Left Midfield,78,Germany,770,"['0c9b7171-b6b9-43a0-ad7e-bee7b8e9f563', '335f0e01-6163-41cd-8921-1bf539170a38']",20,,Right Foot,"[98.1, 33.4]",,"[{'location': [94.6, 27.8], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.8, 17.9], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.0, 39.1], 'player': {'id': 397803, 'name': 'Willem van Hanegem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.7, 38.6], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.9, 24.3], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 19.9], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.9, 26.5], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.7, 32.0], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.3, 34.0], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.5, 33.5], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Blocked,0.024136694,Normal,Open Play,,,,,,Germany,770,00:37:20.049,Shot,
,,,,,,,,,,,,,,,,,,,,1.352966,,,,,,,,,,,,,,,994ee953-6474-4462-a952-d69e1de035ef,1538,,"[107.1, 32.1]",3888720,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,84,Netherlands,941,['f0a74c59-0a8c-4030-a7b1-801a223aee90'],14,,Head,"[120.0, 27.1, 0.4]",,"[{'location': [100.4, 34.4], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.2, 33.6], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 25.9], 'player': {'id': 38608, 'name': 'Jürgen Grabowski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 14.7], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.7, 38.0], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 50.0], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 40.6], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 32.8], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 16.9], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.0, 42.8], 'player': {'id': 397808, 'name': 'Rob Rensenbrink'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.5, 50.8], 'player': {'id': 397727, 'name': 'Johnny Rep'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",983127e9-dee4-4d08-a173-457887328cb8,,Off T,0.037906162,Normal,Open Play,,,,,,Netherlands,941,00:41:14.319,Shot,
,,,,,,,,,,,,,,,,,,,,0.85334,,,,,,,,,,,,,,,3f87e3b3-952d-47d0-b0ed-262853c7e581,1599,,"[110.0, 44.3]",3888720,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerhard Müller,38612.0,Left Center Forward,89,Germany,770,['2a0fae3c-cc57-49c8-a93c-6ffc2bcf2fc2'],46,,Right Foot,"[120.0, 39.0, 0.2]",,"[{'location': [114.9, 58.0], 'player': {'id': 42186, 'name': 'Rainer Bonhof'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 24.5], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.6, 40.5], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.2, 35.0], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.5, 42.4], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 50.6], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 42.9], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 46.8], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",f5cc3671-ce20-44e2-8a0b-0f5582de414e,,Goal,0.19773011,Normal,Open Play,,,,,,Germany,770,00:42:46.594,Shot,
,,,,,,,,,,,,,,,,,,,,0.740209,,,,,,,,,,,,,,,a4b26043-b74f-4f3a-b4ce-4bc97937de51,1798,,"[111.7, 43.5]",3888720,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rainer Bonhof,42186.0,Right Defensive Midfield,100,Germany,770,['3c270aea-bd10-4885-8e74-91bf9563105e'],46,,Head,"[120.0, 35.0, 0.5]",,"[{'location': [101.4, 55.0], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.6, 40.7], 'player': {'id': 38612, 'name': 'Gerhard Müller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.3, 41.5], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.9, 35.6], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 38.1], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 35.2], 'player': {'id': 397816, 'name': 'Wim Rijsbergen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 41.1], 'player': {'id': 39720, 'name': 'Ruud Krol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 47.8], 'player': {'id': 397727, 'name': 'Johnny Rep'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.2, 45.1], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 44.8], 'player': {'id': 397803, 'name': 'Willem van Hanegem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.7, 40.4], 'player': {'id': 397802, 'name': 'Jan Jongbloed'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",9355a6ed-1614-404f-ae35-6a8613f998f2,,Off T,0.11224094,Normal,Open Play,,,,,,Germany,770,00:02:46.851,Shot,
,,,,,,,,,,,,,,,,,,,,1.249888,,,,,,,,,,,,,,,ba7d47fc-34f0-4441-bc5c-c5831dfe6181,1901,,"[104.1, 48.8]",3888720,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johnny Rep,397727.0,Right Wing,105,Netherlands,941,['ec8b7d7b-ce54-4519-8f4b-b10fc2079e8b'],31,,Right Foot,"[115.2, 40.7, 0.2]",,"[{'location': [102.4, 53.5], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.9, 18.2], 'player': {'id': 38626, 'name': 'Ulrich Hoeneß'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.8, 48.4], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 44.3], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 41.8], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 38.7], 'player': {'id': 38611, 'name': 'Berti Vogts'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.5, 41.0], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 13.9], 'player': {'id': 397807, 'name': 'René van de Kerkhof'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.7, 17.0], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.1, 18.6], 'player': {'id': 397804, 'name': 'Wim Jansen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 51.5], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.5, 36.8], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a1b7df8a-7b79-4bf4-9920-30547e4cfe7b,,Saved,0.053565416,Volley,Open Play,,,,,,Netherlands,941,00:05:31.524,Shot,
,,,,,,,,,,,,,,,,,,,,0.234311,,,,,,,,,,,,,,,f8a803c9-c14e-46b3-afc9-e5d875890d47,1935,,"[111.6, 30.5]",3888720,52,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René van de Kerkhof,397807.0,Left Wing,109,Netherlands,941,"['0249dc9a-0b4f-482a-a718-eed7c255dde9', '88d29eaa-2fe4-4419-b578-447da9569897', '8fa8c970-9a39-4dc8-9fc2-9d62f23ffaea']",31,,Right Foot,"[113.3, 32.4]",True,"[{'location': [113.5, 32.4], 'player': {'id': 42171, 'name': 'Bernd Hölzenbein'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.3, 37.3], 'player': {'id': 38616, 'name': 'Sepp Maier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 41.9], 'player': {'id': 42186, 'name': 'Rainer Bonhof'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 38.3], 'player': {'id': 38623, 'name': 'Wolfgang Overath'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 35.8], 'player': {'id': 38610, 'name': 'Paul Breitner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.8, 38.2], 'player': {'id': 38625, 'name': 'Franz Beckenbauer'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 31.4], 'player': {'id': 38617, 'name': 'Georg Schwarzenbeck'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 36.6], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.8, 29.0], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.6, 32.4], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.07940604,Normal,Open Play,,,,,,Netherlands,941,00:07:31.619,Shot,True
