50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,9019caf8-907f-44ab-87f0-e63426623cba,1643,,"[5.0, 33.1]",3888718,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jürgen Croy,38606.0,Goalkeeper,98,German DR,2721,['a3886a29-8013-482f-bb7d-ae92bbf250e2'],39,,,,,,,,,,,,,,,,German DR,2721,00:43:39.348,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,9f9cd5d4-ff0c-4d75-83cb-fca1245b1445,1668,,"[5.2, 40.2]",3888718,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jan Jongbloed,397802.0,Goalkeeper,98,German DR,2721,,14,,,,,,,,,,,,,,,,Netherlands,941,00:44:14.363,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,b65aacaf-0995-4808-ac98-d97e6e9a43d8,1784,,"[4.6, 40.0]",3888718,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,107,Netherlands,941,['75879402-ab21-4f1a-b845-7cdbee9fe315'],3,,,,,,,,,,,,,,,,Netherlands,941,00:02:03.443,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 39.6]",,Set,,Shot Faced,2cc653e9-860d-41b7-895c-0515eca75c11,1958,,"[1.4, 39.6]",3888718,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jürgen Croy,38606.0,Goalkeeper,119,Netherlands,941,['3ea977a1-af5c-44b0-b024-e83542eedf9f'],57,,,,,,,,,,,,,,,,German DR,2721,00:06:57.270,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 40.1]",,Set,,Shot Faced,7cf03c12-b7db-4456-8b79-482fa495153e,1964,,"[1.2, 40.1]",3888718,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jürgen Croy,38606.0,Goalkeeper,120,Netherlands,941,['e8980839-8b41-42fd-9611-a67a590e76a0'],33,,,,,,,,,,,,,,,,German DR,2721,00:07:33.910,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,Clear,,,Keeper Sweeper,d2cd2cb3-55b4-4047-88dc-687ab4e84921,1998,,"[12.7, 50.6]",3888718,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,122,Netherlands,941,"['24749ae1-fe88-4bb7-a1c2-e479dfac4ccb', '680090ef-7a95-4c40-be5c-dd65275d10f7']",27,,,,,,,,,,,,,,,,Netherlands,941,00:08:27.166,Goal Keeper,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 37.0]",,Set,,Shot Faced,713092a1-7ce7-4278-997a-e54209e5633b,2049,,"[1.7, 37.0]",3888718,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jürgen Croy,38606.0,Goalkeeper,124,Netherlands,941,['5c50574e-c418-419e-8772-6759f4d17922'],53,,,,,,,,,,,,,,,,German DR,2721,00:09:53.911,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,419aeeca-dc1c-4f45-9df3-8feb39c817f7,2117,,"[10.1, 46.9]",3888718,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan Jongbloed,397802.0,Goalkeeper,128,Netherlands,941,['b1c8f430-4bd7-40a3-bb88-f5dd30247f07'],12,,,,,,,,,,,,,,,,Netherlands,941,00:12:12.771,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,5148f33d-3649-42e1-bfad-51b6b53fee44,2188,,"[1.8, 40.1]",3888718,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jürgen Croy,38606.0,Goalkeeper,129,Netherlands,941,['c13d0990-c09d-42db-97c1-b7d0974a4391'],7,,,,,,,,,,,,,,,,German DR,2721,00:14:07.642,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 39.8]",,Set,,Shot Faced,cf524ab4-4385-4ac2-9ac6-72e23eeb54b3,2214,,"[2.6, 39.8]",3888718,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Jongbloed,397802.0,Goalkeeper,132,German DR,2721,['ca5e88ce-c6ee-4c6c-aadb-c0843af30796'],38,,,,,,,,,,,,,,,,Netherlands,941,00:15:38.409,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 40.7]",,Set,,Shot Faced,245d65e9-0762-4675-9d4e-7362d6e2a430,2358,,"[1.9, 40.7]",3888718,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jürgen Croy,38606.0,Goalkeeper,138,Netherlands,941,['925b2fff-83ba-4529-823f-760e1f5ccb5a'],56,,,,,,,,,,,,,,,,German DR,2721,00:18:56.353,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,0549a6fa-336f-4161-8e5d-831a0ec5f5d1,2498,,"[2.7, 38.9]",3888718,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jan Jongbloed,397802.0,Goalkeeper,145,German DR,2721,['dfefccf2-51b5-464e-bade-9ee4fb8248fb'],38,,,,,,,,,,,,,,,,Netherlands,941,00:22:38.625,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 43.0]",,Set,,Shot Faced,85431827-9f1d-4e70-954d-cc5bb12a8368,2542,,"[1.9, 43.0]",3888718,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Jongbloed,397802.0,Goalkeeper,148,German DR,2721,['d7f66b4e-6fee-4999-a70c-b5822f50f686'],34,,,,,,,,,,,,,,,,Netherlands,941,00:23:34.660,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,808cd68a-32d0-4bf8-832f-b59b4311a4ed,2545,,"[5.0, 42.6]",3888718,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jan Jongbloed,397802.0,Goalkeeper,149,German DR,2721,['29e4963e-50e0-4e84-9ffc-c4809b9fa195'],56,,,,,,,,,,,,,,,,Netherlands,941,00:23:56.025,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 37.7]",,Set,,Shot Faced,cf062da4-d1fa-44b5-a070-b10129598cfa,2896,,"[1.8, 37.7]",3888718,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Jongbloed,397802.0,Goalkeeper,168,German DR,2721,['efb34677-f448-4e5c-bdc1-05f127a5cad6'],18,,,,,,,,,,,,,,,,Netherlands,941,00:32:18.865,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 40.0]",,Set,,Shot Faced,db15f363-eb3f-4008-a17e-5af377dda6d7,3092,,"[1.9, 40.0]",3888718,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jürgen Croy,38606.0,Goalkeeper,181,Netherlands,941,['6eb6fd18-5d8e-411e-beea-da4da4f00dd6'],51,,,,,,,,,,,,,,,,German DR,2721,00:36:51.353,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 40.1]",,Set,,Shot Faced,dde1f9a9-5882-4ca7-8df1-6fed0944d291,3160,,"[2.9, 40.1]",3888718,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Jongbloed,397802.0,Goalkeeper,188,German DR,2721,['96a09138-2200-4914-869c-9539e42f8cf5'],26,,,,,,,,,,,,,,,,Netherlands,941,00:39:26.008,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,1a13afc1-5b28-4d46-997d-4527490562e5,3232,,"[8.7, 39.9]",3888718,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jan Jongbloed,397802.0,Goalkeeper,194,German DR,2721,['945e1dc2-5935-465e-a75b-9d0e0177bcdf'],13,,,,,,,,,,,,,,,,Netherlands,941,00:41:13.876,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93df6fb1-7ff6-4bff-9bb6-9bc5299de8c0,162,,"[74.9, 57.1]",3888718,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johnny Rep,397727.0,Right Wing,12,German DR,2721,,55,,,,,,,,,,,,,,,,Netherlands,941,00:03:55.143,Offside,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f43e96a-6cb2-4ac7-ae73-ef4a98bb0c81,167,,"[50.9, 35.3]",3888718,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Cruyff,39713.0,Center Forward,13,German DR,2721,['8e114039-4fce-4218-8778-97b4c47c8414'],13,,,,,,,,,,,,,,,,Netherlands,941,00:04:13.075,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,440b4d90-143f-4f16-be49-d3a6a1aeb5b4,309,,"[1.0, 42.7]",3888718,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jürgen Pommerenke,42168.0,Right Midfield,22,Netherlands,941,['1fcab16e-d36a-4ca7-9e80-f303102e6bb7'],4,,,,,,,,,,,,,,,,German DR,2721,00:08:04.026,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81fadb9f-13fb-4e5d-9400-b505482abfdd,316,,"[12.4, 36.7]",3888718,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bernd Bransch,38619.0,Left Center Back,22,Netherlands,941,['e0b9ad67-8d39-43ca-8c97-6817e397f7bd'],7,,,,,,,,,,,,,,,,German DR,2721,00:08:07.760,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b3dcedc-0d53-46d2-9213-cc4085c8ed22,350,,"[104.2, 36.6]",3888718,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,25,Netherlands,941,,45,,,,,,,,,,,,,,,,Netherlands,941,00:09:45.729,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd6628e6-a5de-4fdc-807a-3ce27fcca13f,359,,"[15.0, 45.2]",3888718,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Bransch,38619.0,Left Center Back,25,Netherlands,941,['de2779c9-1ff6-4127-a465-5094b7f1de5b'],47,,,,,,,,,,,,,,,,German DR,2721,00:09:47.973,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,a96b2648-9793-46b2-a6bc-747a130f45c2,535,,"[72.5, 62.0]",3888718,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jürgen Pommerenke,42168.0,Right Midfield,30,German DR,2721,['94ed0cab-8dac-4182-a3f6-e8578cf9e060'],2,,,,,,,,,,,,,,,,German DR,2721,00:13:02.784,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4e25680-89e4-4db2-82d3-b67e3aa9c1e1,552,,"[29.5, 21.9]",3888718,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,30,German DR,2721,,14,,,,,,,,,,,,,,,,Netherlands,941,00:13:14.921,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4438e33e-6b58-4fef-ace6-6bfb4cdd24a5,615,,"[4.9, 10.4]",3888718,15,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruud Krol,39720.0,Left Back,36,German DR,2721,['5b41de13-d9ee-42e2-9167-82791bf39b60'],38,,,,,,,,,,,,,,,,Netherlands,941,00:15:38.523,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eba20dd0-6413-435b-a062-8b84a75b3447,842,,"[25.8, 15.3]",3888718,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jürgen Sparwasser,38620.0,Left Defensive Midfield,45,Netherlands,941,,58,,,,,,,,,,,,,,,,German DR,2721,00:20:58.529,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4a5587b-5f4d-485d-a70e-19e4ddadeefb,970,,"[85.8, 57.0]",3888718,24,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hoffmann,38613.0,Left Center Forward,52,Netherlands,941,['59fcfb55-cfe3-40b9-846f-c4ab69b49fb3'],26,,,,,,,,,,,,,,,,German DR,2721,00:24:26.429,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,87c26426-9813-4f04-a2f9-ca4c13d0b64c,1151,,"[60.0, 39.1]",3888718,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jürgen Pommerenke,42168.0,Right Midfield,64,German DR,2721,,27,,,,,,,,,,,,,,,,German DR,2721,00:29:27.342,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,271415ad-7be8-4891-a7da-12ffa835cec0,1178,,"[56.7, 66.5]",3888718,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerd Kische,38603.0,Right Back,66,Netherlands,941,['af0b9aae-0869-4dce-a775-bfd674a3d597'],15,,,,,,,,,,,,,,,,German DR,2721,00:30:15.257,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3667ab0-eb69-423e-b679-3d7d6bdcd498,1351,,"[13.7, 51.3]",3888718,35,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernd Bransch,38619.0,Left Center Back,77,Netherlands,941,['6ff76ea0-f518-4934-a9eb-7f8bb6a9a903'],36,,,,,,,,,,,,,,,,German DR,2721,00:35:36.940,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35fe0147-3757-47d4-9707-af0e56039b4f,1370,,"[80.0, 11.1]",3888718,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wim Jansen,397804.0,Right Center Midfield,81,Netherlands,941,,50,,,,,,,,,,,,,,,,Netherlands,941,00:36:50.269,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a67d400f-af7e-4e91-b381-d289a6f24aef,1389,,"[39.4, 69.7]",3888718,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jürgen Sparwasser,38620.0,Left Defensive Midfield,81,Netherlands,941,['70a85439-85a0-4eb1-941b-361f4d0f8d65'],15,,,,,,,,,,,,,,,,German DR,2721,00:37:15.728,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc094fe3-7821-42c9-8f05-b1454c4cca6a,1452,,"[48.2, 24.8]",3888718,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rob Rensenbrink,397808.0,Left Wing,84,German DR,2721,['4780f9c6-ebb1-489d-b9e8-8fc2c43cb32c'],41,,,,,,,,,,,,,,,,Netherlands,941,00:38:41.168,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21e1cd20-848b-4574-8860-9cc4104d48e8,1540,,"[16.3, 55.6]",3888718,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arie Haan,39719.0,Left Center Back,93,German DR,2721,,40,,,,,,,,,,,,,,,,Netherlands,941,00:41:40.110,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,5b8c8832-e774-470c-bd02-8451c7cd268d,1658,,"[43.7, 67.1]",3888718,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jürgen Sparwasser,38620.0,Left Defensive Midfield,98,German DR,2721,['0cb95328-ca7e-4d79-9d10-3eae5cde7bd3'],59,,,,,,,,,,,,,,,,German DR,2721,00:43:59.163,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67a3577a-fc65-4a78-aa9f-b3133a85610f,1774,,"[23.7, 63.2]",3888718,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerd Kische,38603.0,Right Back,105,Netherlands,941,['35a0e207-77cc-439b-b36a-99a95605ad9a'],45,,,,,,,,,,,,,,,,German DR,2721,00:01:45.410,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,db90e054-ed82-4667-ad87-821c61ff90d5,2241,,"[75.5, 70.6]",3888718,61,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wim Suurbier,39734.0,Right Back,134,German DR,2721,['9f5d2c91-2334-4627-8a29-096957192676'],25,,,,,,,,,,,,,,,,Netherlands,941,00:16:25.994,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e69bdf17-cfb9-4750-870a-395702a4c031,2495,,"[6.6, 56.2]",3888718,67,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Rijsbergen,397816.0,Right Center Back,144,German DR,2721,['f618a3ef-469e-4a4a-b042-989b7c55dc80'],18,,,,,,,,,,,,,,,,Netherlands,941,00:22:18.316,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72679e63-fa16-49db-b7f9-39042d0cc75b,2504,,"[23.2, 51.9]",3888718,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wim Jansen,397804.0,Right Center Midfield,145,German DR,2721,,41,,,,,,,,,,,,,,,,Netherlands,941,00:22:41.904,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8677f74-07cd-4a47-b708-8d5b295198e6,2541,,"[13.9, 55.7]",3888718,68,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Right Back,148,German DR,2721,['d7f66b4e-6fee-4999-a70c-b5822f50f686'],34,,,,,,,,,,,,,,,,Netherlands,941,00:23:34.198,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57f15a35-b296-4cc7-853e-a00a1c879b4c,2807,,"[29.7, 31.1]",3888718,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Rijsbergen,397816.0,Right Center Back,163,German DR,2721,,12,,,,,,,,,,,,,,,,Netherlands,941,00:30:12.015,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a18a3a31-32ab-4e84-b068-b972d8264952,2846,,"[26.1, 34.5]",3888718,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lothar Kurbjuweit,38607.0,Left Back,164,Netherlands,941,['fdb2cc02-4bf6-474b-8a3f-3bb1f26ab326'],52,,,,,,,,,,,,,,,,German DR,2721,00:30:52.671,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9a484a7-a971-4353-82cc-20f234f168ce,2895,,"[14.4, 28.9]",3888718,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Cruyff,39713.0,Center Forward,168,German DR,2721,['efb34677-f448-4e5c-bdc1-05f127a5cad6'],18,,,,,,,,,,,,,,,,Netherlands,941,00:32:18.146,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a9d5719-3467-4a4f-92cf-3e637d2a82d1,2901,,"[22.5, 6.6]",3888718,77,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willem van Hanegem,397803.0,Left Center Midfield,168,German DR,2721,['7a5a9607-fb4d-4855-a99a-328c9c69ad2f'],23,,,,,,,,,,,,,,,,Netherlands,941,00:32:23.656,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c989b82a-1848-4b9b-89ae-622e2ba164c5,3063,,"[10.8, 3.2]",3888718,80,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lothar Kurbjuweit,38607.0,Left Back,177,Netherlands,941,['6955c33f-6b11-48bf-8f34-93f332bbe55b'],43,,,,,,,,,,,,,,,,German DR,2721,00:35:43.336,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,970fb6f2-a189-4fd8-8db7-3a30204064aa,3159,,"[23.3, 30.3]",3888718,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Rijsbergen,397816.0,Right Center Back,188,German DR,2721,['96a09138-2200-4914-869c-9539e42f8cf5'],25,,,,,,,,,,,,,,,,Netherlands,941,00:39:25.673,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,cde4da21-701c-46b5-b65a-ffee15d7bb3f,3189,,"[103.7, 77.9]",3888718,85,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerd Kische,38603.0,Right Back,191,Netherlands,941,['c4550c24-6552-4912-bdfb-dbbb6984afeb'],7,,,,,,,,,,,,,,,,German DR,2721,00:40:07.935,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac0b0d2b-2ca8-4637-9c85-7896c5410445,3209,,"[50.3, 61.3]",3888718,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hans-Jürgen Kreische,38622.0,Right Defensive Midfield,192,Netherlands,941,['6618acf4-8204-47e2-916b-f4585817efba'],41,,,,,,,,,,,,,,,,German DR,2721,00:40:41.571,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af4a99b1-ec6e-4248-956f-083b9556f47d,191,Lost In Play,"[44.0, 69.0]",3888718,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Bransch,38619.0,Left Center Back,14,Netherlands,941,['438605bd-ad7d-4856-bc4e-8a012041cdc3'],37,,,,,,,,,,,,,,,,German DR,2721,00:04:37.855,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3fa5b76-a200-4f32-8b20-92b6e880fcc2,203,Lost Out,"[36.6, 10.8]",3888718,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Kurbjuweit,38607.0,Left Back,14,Netherlands,941,['b503df0c-ee3c-4f25-91f2-4f22c3cd7dab'],53,,,,,,,,,,,,,,,,German DR,2721,00:04:53.679,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28de1451-f7e8-4cd5-ad03-def72d0294c7,333,Success In Play,"[71.4, 4.8]",3888718,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lothar Kurbjuweit,38607.0,Left Back,23,German DR,2721,['980767a7-322e-45f9-8800-8de50373d5ee'],3,,,,,,,,,,,,,,,,German DR,2721,00:09:03.033,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,436fd9f3-646d-405c-a832-fb80035e4428,769,Won,"[55.6, 70.0]",3888718,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,45,Netherlands,941,['c809355e-9e79-4c84-80d2-56d0ff3202d2'],55,,,,,,,,,,,,,,,,Netherlands,941,00:19:55.992,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50827345-30ea-4d34-8336-bf080cd0c61a,841,Lost In Play,"[23.9, 11.9]",3888718,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Bransch,38619.0,Left Center Back,45,Netherlands,941,['1c238619-e1c0-4139-985b-b7cd173e46da'],58,,,,,,,,,,,,,,,,German DR,2721,00:20:58.345,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,292581a4-15bb-4464-a89d-25da5ce51e10,1345,Lost Out,"[30.0, 56.6]",3888718,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerd Kische,38603.0,Right Back,76,Netherlands,941,['68d6b1c4-7099-4328-be58-1c7e00df3cc0'],9,,,,,,,,,,,,,,,,German DR,2721,00:35:09.351,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2784886a-e545-48fd-871d-859da488564f,1577,Won,"[21.5, 54.1]",3888718,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Weise,38604.0,Right Center Back,94,Netherlands,941,['92e62143-2865-4373-bf3d-4a6c85f05ab1'],12,,,,,,,,,,,,,,,,German DR,2721,00:42:12.514,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2eb9132-6e87-4eb0-8cc3-323dadd0d493,1767,Lost Out,"[44.4, 74.2]",3888718,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konrad Weise,38604.0,Right Center Back,104,Netherlands,941,"['77e861e0-e20d-4ee2-a81f-e1a8ccc78b6c', '87bb6bad-7b89-4e63-b553-bea8a7a9a413']",35,,,,,,,,,,,,,,,,German DR,2721,00:01:35.889,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,468c6be9-bc87-4ec1-918f-d0e1f9dfcf40,2206,Lost Out,"[41.0, 70.6]",3888718,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Suurbier,39734.0,Right Back,131,German DR,2721,['3c05c5a7-c62d-4781-a90b-a612e878ee1a'],23,,,,,,,,,,,,,,,,Netherlands,941,00:15:23.551,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0c97edbe-fbe6-446c-9266-0eca03b599be,2258,Won,"[43.5, 64.2]",3888718,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,136,Netherlands,941,['be5cd560-db0e-4d27-9a72-fffc01e1c745'],55,,,,,,,,,,,,,,,,Netherlands,941,00:16:55.512,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4cbddc5-36d5-4275-8a84-8dc51965de01,2410,Success In Play,"[68.4, 19.0]",3888718,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Center Defensive Midfield,141,German DR,2721,"['03aeea35-20c1-4362-855e-16ca8fbff9c2', 'ae9c3155-aaad-43b3-abe2-b5659cfeb1ec']",26,,,,,,,,,,,,,,,,Netherlands,941,00:20:26.649,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd1a9280-a664-45d3-a7cc-af52ddbef794,2620,Lost Out,"[26.8, 6.3]",3888718,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,152,German DR,2721,['8ca0bf54-36d6-4df3-913e-16b221fe067a'],37,,,,,,,,,,,,,,,,Netherlands,941,00:25:37.155,Interception,
