ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,bc8b4e9b-12a9-45a9-bc7b-23d684edd153,2556,,"[42.4, 5.8]",3754141,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,138,West Ham United,40,['4567d316-0c8c-448f-ace4-5a46d7cac9cf'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:27.843,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,bbcff5e0-fb60-47df-b467-63294f62bf30,2561,,"[46.3, 5.8]",3754141,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,West Ham United,40,['e7e806c5-12c5-463f-9a10-c96f86ed75f0'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:30.274,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,03a0a882-6a88-4ecf-97e2-72a85220236d,2619,,"[77.9, 75.2]",3754141,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,139,West Ham United,40,['5d91f9b9-10b1-4338-a56b-54b60232b324'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:09.615,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,62edaca7-69de-4f54-863e-429f6c52cef5,2625,,"[74.3, 76.8]",3754141,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Center Forward,140,West Ham United,40,['d2c8733a-a94e-4179-b21f-347667bfb4e0'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:27.133,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,31b0abd8-7137-4cc4-ba52-d81cea195299,2656,,"[74.7, 61.9]",3754141,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,143,West Ham United,40,['e486f58d-94ef-45d7-ba05-a0f0ebbc40fa'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:41.624,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1037379f-c3ed-4fbd-980d-f64074546457,2659,,"[63.2, 10.3]",3754141,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,143,West Ham United,40,['730156fe-bcbb-409a-9e58-9a85c5e7b969'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:43.859,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,52ede2bd-7fbf-498d-998b-479fccca4220,2669,,"[90.5, 44.0]",3754141,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,143,West Ham United,40,['83d9a12f-7287-415c-b3cd-e88948138f07'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:54.362,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,c0ce9cf3-174b-470b-9835-6be98baad7d6,2701,,"[21.7, 69.5]",3754141,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,144,Arsenal,1,['679964ca-e5c7-4736-8b1e-56282784dafa'],32,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:32.131,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,481e5426-3d9e-4235-aa85-9a95675de61d,2763,,"[82.4, 73.8]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,148,Arsenal,1,['4cd0c20e-252c-4f37-8988-0e941ca8623d'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:16.282,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,4361ea3d-94ac-400a-ac5d-613428ad222a,2783,,"[89.0, 38.4]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Back,148,Arsenal,1,['e0aa1b8a-1b39-4a62-9706-51aec4abe66c'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:30.527,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,352bdc8f-80ae-49d4-9293-f1f194fd1ea2,2816,,"[8.5, 41.2]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,148,Arsenal,1,['9dd30086-b874-445a-981c-f98c0afd5053'],56,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:56.018,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,5b9b330b-86f0-41e3-a6ad-70cd4a61e118,2862,,"[53.9, 39.7]",3754141,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Wing,151,West Ham United,40,['19e44924-ea9b-456d-94ce-6fe7b5a2e6a2'],16,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:16.243,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,6aedbda5-f3d5-4180-a8cc-bb43a7e4edbb,2958,,"[55.8, 76.7]",3754141,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,156,West Ham United,40,['f9862320-3608-49ec-9ee9-21b73c8f9a1d'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:10.592,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f7d06800-03ad-438a-bd19-4dc9e965e972,2962,,"[86.1, 3.8]",3754141,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Center Forward,157,West Ham United,40,['f960492c-2a90-4317-b187-3b8e0e1716d4'],30,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:30.044,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,e8f3ce55-927d-4d28-920e-17e2d83e3715,2986,,"[37.0, 65.0]",3754141,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Wing,159,West Ham United,40,['326b2d4d-edd0-441a-9298-ec369345e92d'],49,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:49.864,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a2716947-14f1-481e-84c2-fc345146fb57,3065,,"[73.2, 73.6]",3754141,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diafra Sakho,3962.0,Center Forward,173,West Ham United,40,['e832c80a-518a-4267-b483-eb48b6789172'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:29.649,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,9913239c-6a9f-4bd4-b5ff-60af77a2dd0a,3080,,"[56.2, 72.5]",3754141,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,173,West Ham United,40,['f7c30308-095b-4e52-b2db-3d24dc103770'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:34.302,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,be9d5e74-f11f-4067-89e4-3635ea064010,3160,,"[58.3, 75.0]",3754141,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,177,Arsenal,1,['8065d5f7-108b-40a8-8da7-a9fb1051cdbf'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:28.723,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b305f017-f1e3-49cc-b581-2b9a7b1df83a,3186,,"[102.8, 41.5]",3754141,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,178,Arsenal,1,['799897ca-bca4-4b0e-b1c9-c4b6392becd8'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:58.764,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,71606805-fbdf-4fb3-887f-06d33864193b,3199,,"[107.9, 40.8]",3754141,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,178,Arsenal,1,['d02bc2fc-723e-46cf-b055-13c8b146e854'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:08.964,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6f6313b1-ff3e-409b-a993-04196d13e9d7,3240,,"[86.3, 72.5]",3754141,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Noble,3874.0,Left Center Midfield,181,West Ham United,40,['d7d774a7-f31c-4c67-b291-59247af86f68'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:57.953,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4c8610da-ae9c-4003-b511-3e8eb44bfb31,3244,,"[20.9, 5.1]",3754141,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,182,West Ham United,40,['d3ad997e-f342-4ccf-ac47-ffca44273067'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:16.861,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,09bd76a2-f469-48dd-b267-120cd9e34673,3309,,"[29.3, 5.1]",3754141,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,185,West Ham United,40,['00a50803-03bc-4654-b6c2-965e8d1ec537'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:04.838,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,24d51930-26d2-4797-963d-99dd43bb94de,3337,,"[64.3, 76.8]",3754141,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Modibo Maïga,42702.0,Center Forward,187,West Ham United,40,['053dc08d-435d-4358-bd9e-c82a51c3b6d9'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:44:25.232,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,6bcda471-b765-4119-a00a-b23712e4f5a8,3356,,"[30.2, 19.9]",3754141,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,192,West Ham United,40,['0fe6cd2b-9446-4c17-8ab8-f55516663b20'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:04.054,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c29d5934-66bc-4e74-966f-4c481489a2e6,3559,,"[115.6, 37.4]",3754141,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,202,Arsenal,1,['0b92da0c-f92b-450d-b822-d6dd43d6410d'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:57.027,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d3274c5-7bf0-4bbf-9c83-309f3ed0495e,74,,"[20.1, 72.2]",3754141,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,6,West Ham United,40,"['692ccda0-7dbd-4cdd-8029-ed49663aaf3f', '780493fb-5629-4611-8c2b-b469dbed69ba']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:21.501,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b9af01f1-7cd9-48d4-af10-75ead6b50e74,184,,"[39.3, 64.6]",3754141,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,10,West Ham United,40,"['0bf9999c-55c1-439d-b859-5e2625811bd7', '186af0a3-4708-4b4d-acd5-120e6ebbe6e7']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:24.034,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,ebdbba2a-2a7f-43cc-9e25-8e6c2aa43570,387,,"[14.2, 76.7]",3754141,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,24,Arsenal,1,"['033c8f22-b42b-43a9-8520-eacbd2251819', '445bc5ed-f479-4aed-9008-1e6aef643da9']",35,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:35.760,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7197c70-464c-4dba-bf4a-9ea72e49e8a9,885,,"[57.9, 8.8]",3754141,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,54,West Ham United,40,"['16aa1837-4004-4999-9316-e282680ad33a', '20a562b6-89f8-45e1-8352-96f3ce8ab733']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:18.676,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,cfb19002-fdcf-49e8-8c42-693516bb9293,943,,"[73.8, 14.3]",3754141,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,58,Arsenal,1,"['0f1c9416-dfe2-45e3-8736-9645d5cf3641', '393515ab-866b-4ba7-8c0a-de68e7479b4e']",30,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:30.271,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f142d76-56af-4b0e-b082-de913ab1a46b,947,,"[49.2, 12.3]",3754141,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,58,Arsenal,1,"['44f7df5d-ac94-4f83-9e60-6746c76fd3a5', 'ed75751e-3ded-4b50-b044-939875d278f2']",34,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:34.514,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ee8a38c-55c7-44be-a5f7-6483e7656889,1181,,"[72.0, 31.0]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Right Defensive Midfield,68,West Ham United,40,"['5a54f96d-3b56-4324-af46-d0c92831cbb7', 'ca6c99d6-d602-4381-9df5-15a47c74190c']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:39.955,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36e1b09d-26ed-4f2c-82c7-3f7f63a77587,1197,,"[23.4, 22.5]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Right Defensive Midfield,68,West Ham United,40,"['5c024fcd-cb7b-4383-9b3a-5ce8a0c7acbf', 'bbb59017-2e77-4243-8419-7df2b9750614']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:54.501,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e92e889-7c6f-493f-82a8-70fc3479f9a0,1205,,"[19.8, 26.4]",3754141,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,68,West Ham United,40,"['12534c85-f131-4ec5-989f-23f31885e1d4', '3dd753cc-566f-46b1-98df-7f9d7c88160b']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:56.550,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eaca60cd-68b3-4cea-915e-1a6c80a42870,1347,,"[49.7, 40.9]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Wing,75,Arsenal,1,"['52510a4c-5123-4438-a598-5c24e86d5052', 'f0145439-de07-4741-a1a1-8422b6c0fb84']",25,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:25.345,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6730e40d-2836-440b-b386-e3d92d491b51,1375,,"[43.7, 78.3]",3754141,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,75,Arsenal,1,"['7a74ba5f-acbe-4ddb-ae28-4a7d89b6403a', 'b071d7cc-6601-4b2c-9084-6c6377c9e8a7', 'e3b39cba-2c85-4b2e-a11e-506bc468e554']",50,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:50.716,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9744b5bb-2247-409b-b0f2-6d8bc7372c16,1757,,"[23.9, 20.6]",3754141,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Reece Oxford,4273.0,Center Defensive Midfield,97,Arsenal,1,"['513d959e-87e0-4f67-a9e8-ae14fe74bdee', 'a82eb942-249d-4f31-a8e3-63e342c77d80']",28,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:28.870,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,26c8cee4-59af-4aec-a6ca-e1a7f6d7264e,1880,,"[73.9, 21.6]",3754141,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,100,Arsenal,1,"['20746b55-4766-4ba2-8578-09c82161d822', '2ca0e16d-c8e5-4b5b-97db-c0d699caa54d', '37fb26e0-7cb9-4e7b-aac9-8527229466c9']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:10.747,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,829e66bc-b387-47e5-95be-dc21a6a79120,1887,,"[23.4, 40.8]",3754141,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,100,Arsenal,1,"['2beac1cc-1db4-45bd-b83b-e0b30eb1e322', '6e1ff7be-7d6e-44ed-99d7-56b0b089775e', '73d35a77-d887-4cae-8488-01b944dc42ce']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:16.744,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,9b30d829-d44c-4e3f-b345-190f5435efcf,1931,,"[76.9, 24.7]",3754141,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,101,West Ham United,40,"['eb77cd98-f98b-48e3-ae97-dbcb2802d8a7', 'efb518c7-b5ae-40be-aa8c-ceea529f56c9']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.685,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,deeba05a-aa74-40c7-81e3-6da392dd3754,1954,,"[63.7, 68.1]",3754141,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,103,Arsenal,1,"['2f393e09-3254-4f06-b4a6-90e7bb1d4c46', 'b9b74733-9682-4c81-8e2e-e514afc9daef', 'd1ba6674-9ae0-4556-8473-ad072018e6c9']",43,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:43.338,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,eda52fff-7b2e-422c-a99f-78f1a570d6ba,2087,,"[87.6, 57.2]",3754141,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,105,Arsenal,1,"['20e67e9f-d3f2-4090-b0d9-9c8efbdebe3e', '323c35bc-b260-46f6-ade9-9ddf0a6a9476']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:55.777,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,2a782dc8-0801-459e-8ade-0282ca588635,2091,,"[90.8, 58.1]",3754141,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Wing,105,Arsenal,1,"['baa6e499-32a3-4e22-95cc-31d00cb8f5aa', 'e969a5ae-d7c5-4dc2-96e9-7a167aa24621']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:57.227,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1b69d1d2-c91a-44d3-98bb-9cf5b4fc339d,2217,,"[31.6, 1.3]",3754141,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dimitri Payet,3491.0,Left Wing,115,Arsenal,1,"['3dab9430-5ed1-48ec-a987-ecae59d5e1d0', 'b924e48f-ce6a-4ecf-9fef-c89b97d06865']",11,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:11.000,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bede482a-3dd1-44b6-886f-19ed7e13ad10,2339,,"[26.4, 63.9]",3754141,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,124,West Ham United,40,"['94a50161-1911-4c65-9321-e158f3d5db8d', 'ae2e6ab3-09c6-43b7-9bf9-618790bed65c']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:06.564,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7189cc2a-e975-49b5-9b14-034911dda517,2343,,"[15.7, 59.1]",3754141,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,124,West Ham United,40,"['24e8bde2-289f-4750-9068-b40ac8d99d74', 'd9a40620-5d32-4a40-a6bd-07bd31b6bb51']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:09.279,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d190ced-3d9c-44a0-a4b5-6bcc4fe688f1,2748,,"[39.0, 8.8]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,146,Arsenal,1,"['333cfb7d-5013-4b5e-bae5-547e14dc3b1b', '4ad104f7-9885-4d87-8813-80a3aad9805c', '8e462442-9438-4895-b303-19f749f0b2c8']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:10.554,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4c0d8cf-7791-451b-a52c-350dc36a7cc6,2752,,"[35.7, 12.6]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Left Center Midfield,146,Arsenal,1,['c09ff0ef-9dd1-43fa-89ee-da482052467c'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:12.043,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c4fd8194-041b-42c0-a5e5-ba0dc9699d2c,2771,,"[17.4, 44.3]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,148,Arsenal,1,"['4c76b16a-041e-42d4-8a48-bff8416713fe', 'dcf50b66-8798-4aa3-99ae-b7b83c8013e0']",26,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:26.426,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,152410be-2813-4d29-9540-871986056234,2787,,"[34.1, 61.2]",3754141,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,148,Arsenal,1,"['0cefeb2d-defc-4369-b00a-06286bf2a236', '47a5b8d6-948c-4843-8d64-b10676f2526b', '7c18449d-2199-44e0-b5ab-942d31f5b6d3']",33,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:33.686,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4731916f-d9f9-4842-a550-715d4d90a5d9,2923,,"[33.2, 64.4]",3754141,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,154,Arsenal,1,"['847864a2-0625-4cfb-9524-2277cf7463e3', '9401ff5b-081f-4d56-84be-5862a23e6eeb', 'f4244151-0de2-490e-a773-c9003e2600fa']",2,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:02.089,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,0c8d130e-83cc-4dcf-9693-970227baef79,2991,,"[84.5, 29.7]",3754141,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,159,West Ham United,40,"['7928b37b-a5ed-467c-bd3a-3feb182906d4', '7b5a26d3-abd6-4b99-8752-c63f87d1de34']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:52.863,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,c4292c47-300e-4e54-90f8-702739c4a660,3072,,"[55.1, 74.7]",3754141,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Tomkins,3316.0,Right Back,173,West Ham United,40,"['11b5291f-1c03-49c2-ab85-e10566959b31', '2667c9bc-ab82-4fcc-8094-c24e70e0a394', '5654aefc-7a40-4ba2-8c88-8eabaa6dd01b']",32,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:32.712,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,04670583-551f-4722-8856-eed86669b3aa,3076,,"[54.2, 72.5]",3754141,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Nolan,21540.0,Center Defensive Midfield,173,West Ham United,40,"['5ec688b6-9df7-4588-b484-bea17e8b7edd', 'a3a1886a-f3c3-451b-b32e-11525007c5c0']",33,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:33.942,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,576c9c6b-8e8d-43c2-8222-185d3e8b8c5e,3298,,"[3.5, 3.8]",3754141,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Santiago Cazorla González,11386.0,Left Defensive Midfield,185,West Ham United,40,"['3f654a6d-2463-4fec-8b49-07cbbfb46863', 'cf4e0112-c417-4652-9669-3fd54124eacf']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:56.737,Dribbled Past,
