50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.152375,,,,,,,,,,,,662960a6-eb32-4c3e-adc5-92ddc611c261,149,,"[55.2, 19.7]",3754120,3,,,,,2.1209085,,Left Foot,,,"[44.1, 37.8]",,Ground Pass,,21.232523,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,9,Southampton,25,['85342657-6078-4ffe-bf02-77a205657ae5'],22,,,,,,,,,,,,,,,,Southampton,25,00:03:22.136,Pass,
,,,,,,,,,,,,,,,,,,3.060421,,,,,,,,,,,,61b2c224-08b1-4af5-8a75-3963a3d1b50e,152,,"[44.1, 37.8]",3754120,3,,,,,0.9099903,,Right Foot,,,"[66.8, 67.0]",,Ground Pass,,36.98554,,,,Victor Wanyama,3098.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,9,Southampton,25,['72e6d3dd-bf29-4460-b1b2-37732d6e281d'],24,,,,,,,,,,,,,,,,Southampton,25,00:03:24.553,Pass,
,,,,,,,,,,,,,,,,,,1.521139,,,,,,,,,,,,75b398ea-834e-46e1-a75e-6d85d2c816d7,155,,"[68.9, 67.0]",3754120,3,,,,,-0.98573923,,Right Foot,,,"[79.3, 51.3]",,Ground Pass,,18.832153,,,,Sadio Mané,3629.0,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,9,Southampton,25,['0b36f0ea-23dc-4da4-ad1d-73078598be3e'],29,,,,,,,,,,,,,,,,Southampton,25,00:03:29.402,Pass,
,,,,,,,,,,,,,,,,,,1.36783,,,,,,,,,,,,71d4f9a1-171f-428a-a3e4-d9e99f3c74ce,158,,"[79.3, 51.3]",3754120,3,,,,,-1.8201545,,Right Foot,,,"[75.2, 35.2]",,Ground Pass,,16.61385,,,,Jordy Clasie,16181.0,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Attacking Midfield,9,Southampton,25,['16d4582b-228e-4042-998f-72f24d20abfe'],31,,,,,,,,,,,,,,,,Southampton,25,00:03:31.023,Pass,
,,,,,,,,,,,,,,,,,,2.019303,,,,,,,,,,,,06249bcc-8862-43a2-be67-5a2d6aeb55d7,161,,"[75.2, 35.2]",3754120,3,,,,,-1.1245635,,Right Foot,,,"[88.5, 7.4]",,Ground Pass,,30.81769,,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,['250a3c9f-e0c2-414b-bb15-32e8dea66356'],32,,,,,,,,,,,,,,,,Southampton,25,00:03:32.430,Pass,
,,,,,,,,,,,,,,,,,,1.167851,,,,,,,,,,,,8b8a7db9-9800-418d-9e95-5baf9cbc20da,164,,"[88.5, 7.4]",3754120,3,,,,,2.6354175,,Left Foot,,,"[70.1, 17.6]",,Ground Pass,,21.038061,,,,Jordy Clasie,16181.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Wing Back,9,Southampton,25,['7812ac06-08b3-4cc9-863f-f58c061f7bdb'],36,,,,,,,,,,,,,,,,Southampton,25,00:03:36.672,Pass,
,,,,,,,,,,,,,,,,,,1.004373,,,,,,,,,,,,9407931b-94a8-46b8-94d9-427d624e8e6e,168,,"[67.0, 20.7]",3754120,3,,,,,2.2806413,,Right Foot,,,"[55.4, 34.2]",,Ground Pass,,17.799158,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,['14096d85-eb88-47b2-a26a-625d15a5783f'],39,,,,,,,,,,,,,,,,Southampton,25,00:03:39.273,Pass,
,,,,,,,,,,,,,,,,,,0.877099,,,,,,,,,,,,14616031-2255-4dbb-a941-90d472ffb8da,171,,"[55.4, 34.2]",3754120,3,,,,,0.88770133,,Right Foot,,,"[67.2, 48.7]",,Ground Pass,,18.694653,,,,Victor Wanyama,3098.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,9,Southampton,25,['2e910a68-8b43-484d-865f-87757f5b440e'],41,,,,,,,,,,,,,,,,Southampton,25,00:03:41.363,Pass,
,,,,,,,,,,,,,,,,,,0.964604,,,,,,,,,,,,87f39f2e-1af7-499c-9eda-cd9c71ca8e6e,174,,"[67.2, 48.7]",3754120,3,,,,,-2.3958213,,Right Foot,,,"[55.4, 37.8]",,Ground Pass,,16.063934,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,9,Southampton,25,['d4a324c4-28d9-46fc-89ec-af9d600f0530'],42,,,,,,,,,,,,,,,,Southampton,25,00:03:42.296,Pass,
,,,,,,,,,,,,,,,,,,1.107302,,,,,,,,,,,,f32455b9-23ff-4a3e-bdd0-1742f7b85e7f,177,,"[55.4, 37.8]",3754120,3,,,,,-1.1912074,,Right Foot,,,"[62.9, 19.0]",,Ground Pass,,20.2408,,,,Maya Yoshida,3300.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,9,Southampton,25,['5047f66e-2fa2-48f7-a4fc-4f308dbf454c'],44,,,,,,,,,,,,,,,,Southampton,25,00:03:44.299,Pass,
,,,,,,,,,,,,,,,,,,2.071049,,,,,,,,,,,,b3d32f18-f27a-4d2f-a284-a8f491a968cf,180,,"[62.9, 19.0]",3754120,3,,,,,-0.2791048,,Right Foot,,,"[95.7, 9.6]",,High Pass,,34.120377,,Incomplete,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,9,Southampton,25,"['0bfe3925-73cf-4fbb-b693-70972332997d', '6d572434-67a5-4270-a793-4eafc0450efe']",46,,,,,,,,,,,,,,,,Southampton,25,00:03:46.876,Pass,
,,,,,,,,,,,,,True,,,,,2.886057,,,,,,,,,,,,0bfe3925-73cf-4fbb-b693-70972332997d,182,,"[24.4, 70.5]",3754120,3,,,,,0.2790415,,Head,,,"[42.2, 75.6]",,High Pass,,18.516209,,,,Victor Moses,3963.0,,,,,Interception,1,From Counter,Michail Antonio,3349.0,Right Wing Back,10,West Ham United,40,"['b3d32f18-f27a-4d2f-a284-a8f491a968cf', 'ea49a46f-0597-4728-becf-e840f9e14794']",48,,,,,,,,,,,,,,,,West Ham United,40,00:03:48.947,Pass,
,,,,,,,,,,,,,,,,,,1.370951,,,,,,,,,,,,37a51999-9ea2-48b0-a8e6-477c94627ea6,188,,"[50.9, 74.4]",3754120,4,,True,,,-1.2589957,,Right Foot,,,"[54.8, 62.3]",,Ground Pass,,12.712985,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,Free Kick,1,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,11,West Ham United,40,['bbdba781-9676-4a51-bcbe-12bfcaea9edc'],2,,,,,,,,,,,,,,,,West Ham United,40,00:04:02.657,Pass,
,,,,,,,,,,,,,,,,,,0.654146,,,,,,,,,,,,3d3d7924-9434-4851-83b4-19521e1199b1,190,,"[60.3, 46.9]",3754120,4,,,,,-0.38831872,,Right Foot,,,"[66.9, 44.2]",,Ground Pass,,7.1309185,,,,Dimitri Payet,3491.0,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,11,West Ham United,40,['ae8f76be-d5e3-45da-b122-0f18b54d24a6'],6,,,,,,,,,,,,,,,,West Ham United,40,00:04:06.594,Pass,
,,,,,,,,,,,,,,,,,,0.992793,,,,,,,,,,,,9c04ec84-2cab-4d58-b19d-952aa48a348a,192,,"[66.9, 44.2]",3754120,4,,,,,3.1232462,,Right Foot,,,"[56.0, 44.4]",,Ground Pass,,10.9018345,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,11,West Ham United,40,['3d07a98b-eaa7-4549-b874-8d3586b20cb1'],7,,,,,,,,,,,,,,,,West Ham United,40,00:04:07.248,Pass,
,,,,,,,,,,,,,,,,,,2.857657,,,,,,,,,,,,ffa46134-2455-4c0a-a927-9883cb649358,196,,"[54.3, 43.5]",3754120,4,,,,,-1.8539481,,Left Foot,,,"[45.6, 13.6]",,Ground Pass,,31.140007,,,,Winston Reid,4280.0,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,11,West Ham United,40,"['0cf6411d-e5c6-4643-83b8-5b6f14688edc', '89f1f8ae-7258-4cbf-93f6-d4583c6c48dc']",8,,,,,,,,,,,,,,,,West Ham United,40,00:04:08.945,Pass,True
,,,,,,,,,,,,,,,,,,1.199387,,,,,,,,,,,,d337db27-d7bf-44ce-8f41-0886c0189627,200,,"[51.9, 12.6]",3754120,4,,,,,0.18362233,,Left Foot,,,"[65.9, 15.2]",,Ground Pass,,14.239382,,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,1,From Free Kick,Winston Reid,4280.0,Left Center Back,11,West Ham United,40,"['43e818e2-dfab-4aa3-a6df-557630d6e9b8', '817ccafe-00c0-4bd8-8f5b-13131074e782', 'c823cf07-6d03-402f-98f6-a9932c20dccc']",14,,,,,,,,,,,,,,,,West Ham United,40,00:04:14.351,Pass,True
,,,,,,,,,,,,,,,,,,0.587831,,,,,,,,,,,,f85e1227-1127-442b-8205-97c19f9243ba,204,,"[55.2, 77.4]",3754120,4,,,,,-1.5707964,,Right Foot,,,"[55.2, 65.6]",,Ground Pass,,11.8,,,,Virgil van Dijk,3669.0,,,,,Recovery,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,12,Southampton,25,['c4c858f2-6d87-4541-9f53-c9ebdfa7284b'],16,,,,,,,,,,,,,,,,Southampton,25,00:04:16.734,Pass,
,,,,,,,,,,,,,,,,,,1.018034,,,,,,,,,,,,85f1564d-a52e-4ba4-bd48-6f6ab266f22a,209,,"[61.4, 61.5]",3754120,4,,,,,0.849825,,Left Foot,,,"[70.1, 71.4]",,Ground Pass,,13.179529,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,12,Southampton,25,"['06f5d4b6-bdd3-4fca-bbfc-130590783a83', 'a68b92fb-31d2-4afa-a2ff-9fda6a17a907', 'f47f21d2-0160-4dae-b84a-3ced246ba692']",18,,,,,,,,,,,,,,,,Southampton,25,00:04:18.806,Pass,True
,,,,,,,,,,,,,,,,,,2.502171,,,,,,,,,,,,e228f005-d8e3-4d2d-8849-7b1cf854db3c,213,,"[75.2, 64.4]",3754120,4,,,,,-0.21472308,,Left Foot,,,"[112.8, 56.2]",,Ground Pass,,38.483765,,Incomplete,,Shane Long,3842.0,,,Through Ball,True,,1,Regular Play,Sadio Mané,3629.0,Right Attacking Midfield,12,Southampton,25,"['3fc6c1b2-60db-4fb8-8b5f-3218bb4af5da', '40ecab90-f74b-4e6c-9eb5-561fcbb93aef', '67d43d34-9479-4b9d-9d1a-06a5473829e0']",21,,,,,,,,,,,,,,,,Southampton,25,00:04:21.551,Pass,True
,,,,,,,,,,,,,,,,,,2.20382,,,,,,,,,,,,5db5c3ec-37bb-421a-aafb-e0294ef510da,216,,"[4.4, 35.0]",3754120,4,,True,,,0.7630226,,Keeper Arm,,,"[47.8, 76.5]",,Low Pass,,60.048397,,,,Mark Noble,3874.0,,True,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,13,West Ham United,40,['def5fd52-3c5c-4110-b86b-bcbabafb591e'],44,,,,,,,,,,,,,,,,West Ham United,40,00:04:44.226,Pass,
,,,,,,,,,,,,,,,,,,3.763474,,,,,,,,,,,,478e2d01-72cf-435c-8c66-7303d5f25d35,218,,"[57.9, 76.5]",3754120,4,,,,,-0.033615652,,Right Foot,,,"[114.4, 74.6]",,High Pass,,56.531937,,Incomplete,,Michail Antonio,3349.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,13,West Ham United,40,"['01af38d0-9de3-4779-aa70-e0b2aa59a073', 'd7a1c61d-c7b0-41ef-823b-3a5424cc6372']",47,,,,,,,,,,,,,,,,West Ham United,40,00:04:47.980,Pass,
,,,,,,,,,,,,,,,,,,1.040948,,,,,,,,,,,,4e9fc6da-1750-434e-a586-cefd67e302b8,222,,"[108.1, 80.0]",3754120,5,,,,,-1.5707964,,,,,"[108.1, 68.1]",,Low Pass,,11.9,,,,Dimitri Payet,3491.0,,,,,Throw-in,1,From Throw In,Michail Antonio,3349.0,Right Wing Back,14,West Ham United,40,['03611c4d-af48-4048-b73d-d879660335b5'],13,,,,,,,,,,,,,,,,West Ham United,40,00:05:13.915,Pass,
,,,,,,,,,,,,,,,,,,1.505087,,,,,,,,,,,,721b9279-90f6-4fc9-ba42-70713bae74ae,224,,"[108.1, 68.1]",3754120,5,,,,,1.5707964,,Right Foot,,,"[108.1, 77.5]",,Low Pass,,9.4,,Pass Offside,,Michail Antonio,3349.0,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,14,West Ham United,40,['35ccea35-da9c-4f77-8238-45f40528ac85'],14,,,,,,,,,,,,,,,,West Ham United,40,00:05:14.956,Pass,
,,,,,,,,,,,,,,,,,,3.183337,,,,,,,,,,,,f646b923-e75b-4cf2-8e6a-11dcca529c8a,226,,"[12.0, 2.6]",3754120,5,,,,,0.23974311,,Right Foot,,,"[75.0, 18.0]",,High Pass,,64.85491,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Fraser Forster,3970.0,Goalkeeper,15,Southampton,25,['d57f8809-576b-4be5-abd6-0790d0dfb959'],43,,,,,,,,,,,,,,,,Southampton,25,00:05:43.958,Pass,
,,,,,,,,,,,,,,,,,,1.361865,,,,,,,,,,,,ee436aa0-e7ac-41d8-863d-ba5132b01244,231,,"[120.0, 0.1]",3754120,6,,,,,1.7561443,,Right Foot,,,"[115.5, 24.1]",,Ground Pass,,24.41823,,,,Sadio Mané,3629.0,,,,,Corner,1,From Corner,Jordy Clasie,16181.0,Left Defensive Midfield,16,Southampton,25,['1df54fbf-3429-49c9-b91c-95b93471297b'],18,,,,,,,,,,,,,,,,Southampton,25,00:06:18.584,Pass,
,,,,,,,,,,,,,,,,,,1.171247,,,,,,,,,,,,f2b7ff64-7242-4e3d-8ae2-97a2c0eed9a9,235,,"[116.5, 19.0]",3754120,6,,,,,-2.1796293,,Right Foot,,,"[106.6, 4.8]",,Ground Pass,,17.310402,,,,Maya Yoshida,3300.0,,,,,,1,From Corner,Sadio Mané,3629.0,Right Attacking Midfield,16,Southampton,25,['efeb51fe-9592-402e-a9b3-aa11cdba5ebe'],20,,,,,,,,,,,,,,,,Southampton,25,00:06:20.120,Pass,
,,,,,,,,,,,,,,,,,,4.563191,,,,,,,,,,,,e5d4c806-2383-49f3-b9c3-c3b95f325065,238,,"[106.6, 4.8]",3754120,6,,,,,1.4870996,,Right Foot,True,,"[111.6, 64.4]",,High Pass,,59.809364,,Incomplete,,Ryan Bertrand,20045.0,,True,,,,1,From Corner,Maya Yoshida,3300.0,Left Center Back,16,Southampton,25,"['156cbf3b-efa8-474e-854b-b66fef3c708e', 'be742d11-e37a-4aa2-a2b5-b2572c14890e']",21,,,,,,,,,,,,,,,,Southampton,25,00:06:21.372,Pass,
,,,,,,,,,,,,,,,,,,4.113776,,,,,,,,,,,,7195461e-e254-4354-9641-c058cafdd5da,242,,"[9.9, 12.1]",3754120,6,,,,,0.06702907,,Left Foot,,,"[53.1, 15.0]",,Low Pass,,43.29723,,Incomplete,,Michail Antonio,3349.0,,,,,,1,From Corner,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,16,Southampton,25,"['52736e90-9a57-4c23-9b4c-6a21dce0515f', 'ba0e4e74-c76b-4052-979c-5408bcc235e4']",27,,,,,,,,,,,,,,,,West Ham United,40,00:06:27.224,Pass,
,,,,,,,,,,,,,,,,,,3.642427,,,,,,,,,,,,ba0e4e74-c76b-4052-979c-5408bcc235e4,245,,"[67.0, 65.1]",3754120,6,,,,,-2.7116625,,Left Foot,,,"[26.0, 46.3]",,Ground Pass,,45.104767,,,,Fraser Forster,3970.0,,,,,Recovery,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,16,Southampton,25,"['4d26317a-36bd-4ad1-bd7b-3f86c5798ab9', '7195461e-e254-4354-9641-c058cafdd5da', 'a2c24cb1-1479-4666-a6c8-d018aa695d9d']",31,,,,,,,,,,,,,,,,Southampton,25,00:06:31.338,Pass,True
,,,,,,,,,,,,,,,,,,2.680937,,,,,,,,,,,,99f52280-0f72-4514-8d42-bbc71e662903,248,,"[26.0, 46.3]",3754120,6,,,,,0.6005877,,Right Foot,,,"[46.0, 60.0]",,Ground Pass,,24.24232,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Corner,Fraser Forster,3970.0,Goalkeeper,16,Southampton,25,['ba3e7ec7-fff5-4258-9c07-2199f96f1b60'],36,,,,,,,,,,,,,,,,Southampton,25,00:06:36.193,Pass,
,,,,,,,,,,,,,,,,,,0.482251,,,,,,,,,,,,4ae3bf76-eabf-4fbc-9b4d-ad53a186ca06,251,,"[46.0, 60.0]",3754120,6,,,,,1.1383885,,Right Foot,,,"[50.8, 70.4]",,Ground Pass,,11.454257,,,,Victor Wanyama,3098.0,,,,,,1,From Corner,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,16,Southampton,25,['9051f061-2707-4469-b619-d18c53f5a9b6'],39,,,,,,,,,,,,,,,,Southampton,25,00:06:39.377,Pass,
,,,,,,,,,,,,,,,,,,1.544694,,,,,,,,,,,,565dd47d-ec22-41fd-93d6-d2f88ca15123,254,,"[50.8, 70.4]",3754120,6,,,,,-2.213361,,Right Foot,,,"[38.0, 53.3]",,Ground Pass,,21.36001,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,16,Southampton,25,['348f947e-e1a8-4d9a-ade5-d8fdde916302'],40,,,,,,,,,,,,,,,,Southampton,25,00:06:40.744,Pass,
,,,,,,,,,,,,,,,,,,1.541212,,,,,,,,,,,,a0a75dc3-43f1-463c-8e4b-cf2c04e434f0,257,,"[38.0, 53.3]",3754120,6,,,,,-1.5154783,,Right Foot,,,"[39.7, 22.6]",,Ground Pass,,30.747032,,,,Maya Yoshida,3300.0,,,,,,1,From Corner,José Miguel da Rocha Fonte,3960.0,Center Back,16,Southampton,25,['f4b688d8-84a5-4723-8ae8-70fe33ffe949'],43,,,,,,,,,,,,,,,,Southampton,25,00:06:43.600,Pass,
,,,,,,,,,,,,,,,,,,1.430287,,,,,,,,,,,,c29bc62c-3bbf-411e-9565-a33587c2bd2b,260,,"[39.7, 22.6]",3754120,6,,,,,1.9969907,,Left Foot,,,"[31.8, 40.0]",,Ground Pass,,19.109423,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Corner,Maya Yoshida,3300.0,Left Center Back,16,Southampton,25,['e6fd9deb-65df-4e2e-8855-bed40578247a'],47,,,,,,,,,,,,,,,,Southampton,25,00:06:47.434,Pass,
,,,,,,,,,,,,,,,,,,1.1707,,,,,,,,,,,,b277d40b-70be-47cf-906b-9b90d91e5773,263,,"[31.8, 40.0]",3754120,6,,,,,1.0812645,,Right Foot,,,"[44.8, 64.4]",,Ground Pass,,27.64706,,,,Virgil van Dijk,3669.0,,,,,,1,From Corner,José Miguel da Rocha Fonte,3960.0,Center Back,16,Southampton,25,['66cc0892-af49-47ec-9f37-2d2a658587f4'],50,,,,,,,,,,,,,,,,Southampton,25,00:06:50.066,Pass,
,,,,,,,,,,,,,,,,,,1.662791,,,,,,,,,,,,bb91ae4a-136f-421f-8123-56f71122ff07,266,,"[44.8, 64.4]",3754120,6,,,,,-1.8622531,,Right Foot,,,"[38.5, 43.4]",,Ground Pass,,21.924644,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Corner,Virgil van Dijk,3669.0,Right Center Back,16,Southampton,25,['a46f4c40-b8ae-4562-9c60-2acb3b417d5b'],52,,,,,,,,,,,,,,,,Southampton,25,00:06:52.569,Pass,
,,,,,,,,,,,,,,,,,,1.650251,,,,,,,,,,,,3e121506-7a90-482e-8230-e5ee28e08aa4,269,,"[38.5, 43.4]",3754120,6,,,,,-1.3634632,,Right Foot,,,"[45.0, 12.5]",,Ground Pass,,31.576258,,,,Maya Yoshida,3300.0,,,,,,1,From Corner,José Miguel da Rocha Fonte,3960.0,Center Back,16,Southampton,25,['add6d12b-5feb-4c1a-9fc2-b83eee8f06da'],55,,,,,,,,,,,,,,,,Southampton,25,00:06:55.345,Pass,
,,,,,,,,,,,,,,,,,,0.995122,,,,,,,,,,,,50d653fe-70b8-47fd-a118-628f145eb2d5,272,,"[46.7, 16.6]",3754120,6,,,,,-1.0472206,,Left Foot,,,"[52.3, 6.9]",,Ground Pass,,11.200446,,,,Ryan Bertrand,20045.0,,,,,,1,From Corner,Maya Yoshida,3300.0,Left Center Back,16,Southampton,25,['18c83d3b-d8b4-40e8-8617-7ffa6049aad3'],58,,,,,,,,,,,,,,,,Southampton,25,00:06:58.273,Pass,
,,,,,,,,,,,,,,,,,,3.037556,,,,,,,,,,,,e37dd7c5-1535-458c-a53d-1ecc9d0a3a05,276,,"[52.0, 6.0]",3754120,7,,,,,0.40374544,,Left Foot,,,"[83.6, 19.5]",,High Pass,,34.362915,,Incomplete,,Shane Long,3842.0,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Wing Back,16,Southampton,25,"['36e9c273-ceee-448d-bd33-a288e53644e8', '5d280d2b-4b8f-4dd7-b1b3-95a5aae3c751', '8ddb3fd5-4f7b-4e38-8073-d4370872d099']",0,,,,,,,,,,,,,,,,Southampton,25,00:07:00.641,Pass,True
,,,,,,,,,,,,,,,,,,1.130778,,,,,,,,,,,,ce3ec830-ee4f-4022-9fe8-20a7384322aa,279,,"[56.7, 72.7]",3754120,7,,,,,-0.84339756,,Head,,,"[64.0, 64.5]",,High Pass,,10.978616,,,,Victor Moses,3963.0,,,,,Recovery,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,17,West Ham United,40,['0a9fd0e1-b343-4f96-ba6d-95889cb224b1'],5,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.950,Pass,
,,,,,,,,,,,,,,,,,,0.974314,,,,,,,,,,,,0d2a1e68-df4f-495b-af63-af67252db2c4,283,,"[63.7, 69.1]",3754120,7,,,,,3.026716,,Right Foot,,,"[53.3, 70.3]",,Ground Pass,,10.469002,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Victor Moses,3963.0,Right Center Forward,17,West Ham United,40,['95a30b64-b6c9-4ebc-80b1-c907d757916b'],7,,,,,,,,,,,,,,,,West Ham United,40,00:07:07.620,Pass,
,,,,,,,,,,,,,,,,,,0.874399,,,,,,,,,,,,92ff23d6-1bee-4a38-a386-234c8145a686,285,,"[53.3, 70.3]",3754120,7,,,,,-0.94200003,,Left Foot,,,"[63.7, 56.0]",,Ground Pass,,17.681911,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,17,West Ham United,40,['6d6eca06-2edf-4781-82c9-eb20a38a4cbe'],8,,,,,,,,,,,,,,,,West Ham United,40,00:07:08.595,Pass,
,,,,,,,,,,,,,,,,,,0.915752,,,,,,,,,,,,0915ed3f-c869-46b3-87d3-db1469f504b6,287,,"[63.7, 56.0]",3754120,7,,,,,3.0968463,,Right Foot,,,"[57.0, 56.3]",,Ground Pass,,6.706713,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,17,West Ham United,40,['53c461d8-0d14-4c8c-b077-aa2b5401653c'],9,,,,,,,,,,,,,,,,West Ham United,40,00:07:09.469,Pass,
,,,,,,,,,,,,,,,,,,0.742735,,,,,,,,,,,,7b3e78c7-a54b-42d5-bb28-f55543a4061c,291,,"[54.3, 59.6]",3754120,7,,,,,2.1164513,,Right Foot,,,"[50.9, 65.2]",,Ground Pass,,6.551336,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,17,West Ham United,40,"['a1daca60-78ee-4c72-aade-f0f24b49623d', 'c5e41e76-6ea8-47ad-bbd1-383818842445']",11,,,,,,,,,,,,,,,,West Ham United,40,00:07:11.299,Pass,True
,,,,,,,,,,,,,,,,,,1.545297,,,,,,,,,,,,0f41b226-f040-499d-b49e-be23303bd399,293,,"[50.9, 65.2]",3754120,7,,,,,-2.4336648,,Right Foot,,,"[39.1, 55.1]",,Ground Pass,,15.532225,,,,James Collins,3482.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,17,West Ham United,40,['d2550ab9-9d65-4e7b-bf67-5cdb57f7a8f3'],12,,,,,,,,,,,,,,,,West Ham United,40,00:07:12.042,Pass,
,,,,,,,,,,,,,,,,,,1.879843,,,,,,,,,,,,5b56ca55-e931-43c9-b698-12d89cd9a142,296,,"[39.1, 55.1]",3754120,7,,,,,1.7404213,,Right Foot,,,"[36.0, 73.2]",,Ground Pass,,18.36355,,,,James Tomkins,3316.0,,,,,,1,Regular Play,James Collins,3482.0,Center Back,17,West Ham United,40,['3e663f3b-d265-4c75-bd7d-60c9f682607f'],14,,,,,,,,,,,,,,,,West Ham United,40,00:07:14.241,Pass,
,,,,,,,,,,,,,,,,,,1.298934,,,,,,,,,,,,4efceeec-8453-4d63-84ff-a493b64467ae,298,,"[36.0, 73.2]",3754120,7,,,,,-0.9999227,,Right Foot,,,"[43.0, 62.3]",,Ground Pass,,12.95415,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,17,West Ham United,40,['902e24c9-1127-4e76-b4fc-8de8a28313d4'],16,,,,,,,,,,,,,,,,West Ham United,40,00:07:16.121,Pass,
,,,,,,,,,,,,,,,,,,0.600514,,,,,,,,,,,,e4141fed-48d1-48d4-b627-899d076e330d,304,,"[81.5, 10.6]",3754120,7,,,,,1.0803353,,Right Foot,,,"[87.0, 20.9]",,Ground Pass,,11.676472,,,,Graziano Pellè,11062.0,,,,,Recovery,1,Regular Play,Sadio Mané,3629.0,Right Attacking Midfield,18,Southampton,25,['516d1926-5281-4275-88e2-e49a1eb0e901'],19,,,,,,,,,,,,,,,,Southampton,25,00:07:19.090,Pass,
