ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,004be705-f4a8-42f3-b42a-9861c43198e6,1316,,"[54.8, 68.6]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Right Back,52,Everton,29,['6820e01d-fde8-44fd-a7dd-8d55f090b22d'],15,,,,,,,,,,,,,,,,Everton,29,00:29:15.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,914bf712-2195-4de4-9874-4fa720d8ff5d,1319,,"[51.7, 54.1]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,52,Everton,29,['0420e1cb-a540-4099-bc0f-3c696e0bcc61'],16,,,,,,,,,,,,,,,,Everton,29,00:29:16.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3a16c3f-193b-497b-b26d-a6073a8bf749,1322,,"[68.3, 78.2]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,52,Everton,29,['af764895-b32e-4438-bd4f-906c51810299'],19,,,,,,,,,,,,,,,,Everton,29,00:29:19.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aeaf3f2-05d0-4fc5-adfa-3a5dcdd18a0e,1325,,"[55.8, 46.1]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darron Gibson,20067.0,Left Center Midfield,52,Everton,29,['457d736c-f9fc-4845-833c-6c8b5c262989'],24,,,,,,,,,,,,,,,,Everton,29,00:29:24.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303ca6c-8c61-46a2-874d-8d77e4b68db5,1328,,"[76.5, 6.6]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,52,Everton,29,['e7c8a5fd-908c-4e0f-8db4-0ba002910d09'],27,,,,,,,,,,,,,,,,Everton,29,00:29:27.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e76f6ca-5f27-4a8b-836f-6b2c5097c2e6,1331,,"[77.5, 17.2]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,52,Everton,29,['e87e903d-a21a-4bbf-9be0-f32ff9f14358'],29,,,,,,,,,,,,,,,,Everton,29,00:29:29.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c711f13-912e-400a-b3b4-f70763a38923,1334,,"[64.9, 15.0]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darron Gibson,20067.0,Left Center Midfield,52,Everton,29,['3b680291-da84-4b45-ae1d-047699fcdfe1'],31,,,,,,,,,,,,,,,,Everton,29,00:29:31.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b84861a-207e-416c-9e7f-20e32cb93088,1337,,"[74.1, 8.0]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,52,Everton,29,['1b9acda8-efdd-4356-984a-0df7304e6505'],33,,,,,,,,,,,,,,,,Everton,29,00:29:33.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b02ee8d-2bd7-493b-a87b-cef35abbd126,1340,,"[89.3, 13.6]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,52,Everton,29,['868a8e12-0e2a-4200-8eeb-ef9cbc755674'],36,,,,,,,,,,,,,,,,Everton,29,00:29:36.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a09a332-73d9-445e-8398-5f006bcd65c3,1343,,"[100.6, 8.7]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,52,Everton,29,['d866118b-c1f7-41a2-88ff-b1492256e6dd'],37,,,,,,,,,,,,,,,,Everton,29,00:29:37.362,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04d5295-6df6-4039-93c0-56177805c78f,1347,,"[112.5, 4.6]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,52,Everton,29,['82737c31-b8e2-4d01-a3f8-6100bbb75d1f'],40,,,,,,,,,,,,,,,,Everton,29,00:29:40.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb20a5f2-01f7-4e28-9bf5-b0299c773ca6,1351,,"[32.7, 71.1]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,53,AFC Bournemouth,28,['02982917-4614-48d7-a4fa-9e667b16b15a'],44,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:44.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607ee39-f203-4c20-9c8a-f6e08634195e,1355,,"[30.1, 64.4]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,53,AFC Bournemouth,28,['7fa9ed3b-cddf-4d77-9f6b-2f86a6d859f9'],47,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:47.156,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bf1056-db6c-41fb-b775-7c25a2fa95c2,1362,,"[85.6, 64.4]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,53,AFC Bournemouth,28,['66e4ec40-2ac2-490f-bfb7-a6b9686862c5'],52,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:52.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d4b7b5-8339-4fa3-a2a0-9effbeaa6117,1364,,"[12.3, 29.0]",3754037,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,54,Everton,29,['95707e14-f0a0-4acd-b94a-297114d6a543'],54,,,,,,,,,,,,,,,,Everton,29,00:29:54.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1deaedd7-9ef5-401f-b529-94ca0f2981ae,1366,,"[28.7, 50.0]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,54,Everton,29,['1f9edab5-6f52-4ab3-8c05-5612fd180253'],4,,,,,,,,,,,,,,,,Everton,29,00:30:04.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f73e55-2583-4a20-a083-72a724e8bb41,1368,,"[50.7, 76.5]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Right Back,54,Everton,29,['072250aa-84d8-4ef5-aadb-f937560f0c60'],6,,,,,,,,,,,,,,,,Everton,29,00:30:06.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b81244-12d1-43a3-9e96-b46ca870e427,1371,,"[34.0, 65.2]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,54,Everton,29,['7dc26733-44c0-441b-b664-28ba6c2e158e'],10,,,,,,,,,,,,,,,,Everton,29,00:30:10.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff02628-1417-47a6-8d42-8ad52a95ebb5,1374,,"[37.7, 48.1]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,54,Everton,29,['8ace748e-5000-4336-a976-0ab1b71359e2'],12,,,,,,,,,,,,,,,,Everton,29,00:30:12.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb0eff5-9ab4-4f07-b3d5-7f49f7ecc259,1377,,"[66.1, 6.8]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,54,Everton,29,['491ade60-b8cc-4a76-ac14-4cb35da7202d'],17,,,,,,,,,,,,,,,,Everton,29,00:30:17.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e75e403-31f2-4abb-803f-53167480d28e,1380,,"[54.8, 16.0]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,54,Everton,29,['e5c8cd5e-26fc-4fbd-9840-13364f8a46a9'],21,,,,,,,,,,,,,,,,Everton,29,00:30:21.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49fe0bd7-26da-49c8-8227-5b156bf8f9ce,1383,,"[44.2, 28.8]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,54,Everton,29,['eb3486f4-ba86-4760-99a6-ee27196b88d4'],25,,,,,,,,,,,,,,,,Everton,29,00:30:25.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c21c57-f08f-4369-afe0-8392f6d9d033,1386,,"[54.3, 61.3]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,54,Everton,29,['83d4623d-4cb9-4c76-a774-7c0211dbe6a4'],28,,,,,,,,,,,,,,,,Everton,29,00:30:28.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f482c1-f0ed-4091-9172-59d2700947a3,1389,,"[74.1, 64.5]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Right Back,54,Everton,29,['55d27d23-de50-4b2d-a242-fd56768c7540'],32,,,,,,,,,,,,,,,,Everton,29,00:30:32.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f00e554-a630-4859-b852-0784c72d4a6b,1392,,"[65.2, 61.6]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,54,Everton,29,['66ea6e8e-5e53-4dfd-aada-59f9ec69ab5e'],33,,,,,,,,,,,,,,,,Everton,29,00:30:33.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef3b6fb-d55c-4e00-a743-eaad58db3eea,1395,,"[64.7, 47.1]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,54,Everton,29,['83e29e90-58d6-483f-9b7b-74dcfe7987d0'],34,,,,,,,,,,,,,,,,Everton,29,00:30:34.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b795cc-6eb2-4d9f-9e70-d44f828db1a1,1398,,"[92.2, 5.8]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,54,Everton,29,['42aa20d7-d646-465b-bff7-5d477839690e'],39,,,,,,,,,,,,,,,,Everton,29,00:30:39.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d2dedc-ac9f-40c2-b96a-3d3758ef81dd,1401,,"[115.4, 11.9]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,54,Everton,29,['858afd6f-4e8b-4f54-8019-fe908ba7c5eb'],45,,,,,,,,,,,,,,,,Everton,29,00:30:45.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a1e52f-6336-47e1-8cd0-d9a55c060bb8,1405,,"[22.1, 49.2]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,55,AFC Bournemouth,28,['a1e51fdb-023c-4738-9bf6-caecc073d9b9'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:48.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d724ce3-cb3e-4abd-9b21-b621b9c7986c,1412,,"[31.0, 17.8]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,55,AFC Bournemouth,28,['c39606ce-7946-4661-bfce-75bd1fbb92e8'],54,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:54.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,875d87cc-ef73-4927-bd58-1264e81025cd,1415,,"[58.8, 35.2]",3754037,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,55,AFC Bournemouth,28,['eaf4c7c3-1697-49db-b521-07da640f3ace'],59,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:59.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a659783a-d872-49cf-9451-3f58236bfedd,1418,,"[68.4, 67.5]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,55,AFC Bournemouth,28,['2fb81bc4-caac-41d6-8b5a-ea266225c132'],2,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:02.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad30d0b-8e94-4b81-9ea7-95cbcc294f66,1421,,"[76.4, 66.3]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,55,AFC Bournemouth,28,['cd5085e6-b1ae-405e-8226-28f2b84c7423'],10,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:10.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e23339-96d3-4c8b-9345-1eb55561329a,1424,,"[66.8, 50.9]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Right Center Midfield,55,AFC Bournemouth,28,['6110f481-78fc-40e6-9aa6-8b4457aa3f26'],12,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:12.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e8425c-4a55-4232-afb6-26013d86c347,1427,,"[64.8, 17.6]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,55,AFC Bournemouth,28,['fcd51f98-10b4-44ce-8f88-db347fb1e6ea'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:15.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17a503aa-2429-4366-87f7-ad9e821ffe93,1431,,"[34.8, 18.6]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,56,Everton,29,['7514c48c-12d1-4b63-9172-43d0c23a606a'],21,,,,,,,,,,,,,,,,Everton,29,00:31:21.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9276bd4-595b-41fb-9855-9d3d616cd88f,1434,,"[32.8, 48.1]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,56,Everton,29,['2a78f1f9-8185-4c65-8ff7-8556e65e98cf'],24,,,,,,,,,,,,,,,,Everton,29,00:31:24.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b9277f4-d08b-4ae9-9788-ca79bddc464f,1437,,"[42.7, 24.2]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,56,Everton,29,['320b16d8-ac67-4513-98f4-2547ad258239'],33,,,,,,,,,,,,,,,,Everton,29,00:31:33.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,753be911-7b4f-4498-9842-4455ebf86ec9,1440,,"[82.5, 10.7]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,El-Hadji Baye Oumar Niasse,3442.0,Center Forward,56,Everton,29,['53f89143-5675-4a70-898b-906d60dbca8e'],36,,,,,,,,,,,,,,,,Everton,29,00:31:36.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae7ede56-a759-41fb-8fdd-73a1ac28a58a,1445,,"[7.4, 48.0]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,57,AFC Bournemouth,28,['7721619d-e757-4dea-8965-e96693bf988d'],39,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:39.727,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4350269-30fe-42b1-9afa-cb53470ba6a5,1448,,"[77.4, 51.8]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,57,AFC Bournemouth,28,['df4944f8-8567-4029-bc77-ad4225f37bbd'],43,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:43.634,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dde5d41-877c-4b30-a101-351221772892,1451,,"[55.3, 43.2]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,57,AFC Bournemouth,28,['f4a6a731-f5d2-471e-83c4-aafb7f1218fa'],46,,,,,,,,,,,,,,,,Everton,29,00:31:46.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9973d2-5127-4f72-94f1-8139d76d902a,1453,,"[54.0, 21.2]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Pugh,3646.0,Left Midfield,57,AFC Bournemouth,28,['dc71e1f4-95b7-431e-acbd-d3f1c5a3973f'],47,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:47.117,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4fb692e-0c75-4ba8-b25b-cfa284e2e116,1457,,"[53.2, 38.3]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,57,AFC Bournemouth,28,['82e3abe7-0b31-464a-9504-ff9cab45375b'],49,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:49.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72905c9c-4086-41ec-9e9b-222f63ecbf63,1461,,"[45.8, 45.8]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,57,AFC Bournemouth,28,['a0b70cd1-980a-4dfb-b9a5-88bb764fa06a'],52,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:52.374,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3a19b88-6a73-487b-acfc-660c2e996beb,1464,,"[64.3, 75.2]",3754037,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,57,AFC Bournemouth,28,['3c9034bc-7783-4e64-9127-41cb0e92a8e4'],56,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:56.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80aec3c-cf0c-42f9-8947-6b2486fc58f8,1466,,"[22.5, 16.2]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthew Pennington,4700.0,Left Center Back,58,Everton,29,['a5fc8871-c745-43fd-9eb8-10e3d84aadfc'],3,,,,,,,,,,,,,,,,Everton,29,00:32:03.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,badc8fe3-9c7c-4cd7-911f-f66508d7bbdf,1469,,"[27.5, 19.6]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Wing,58,Everton,29,['8f1d8c98-a2ae-4827-9f99-bc39b1b46557'],5,,,,,,,,,,,,,,,,Everton,29,00:32:05.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c685b413-1b4b-4bdc-9704-753bac340495,1472,,"[52.1, 7.5]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,58,Everton,29,['23b86a73-03c9-4e3e-b8cf-8cc2af2d0e85'],10,,,,,,,,,,,,,,,,Everton,29,00:32:10.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf7b751-3e7d-446f-a673-c0c568838297,1475,,"[40.6, 23.2]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darron Gibson,20067.0,Left Center Midfield,58,Everton,29,['680ef2e4-dd7e-488c-a4a4-c17c698e2a41'],12,,,,,,,,,,,,,,,,Everton,29,00:32:12.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce46fed-f1df-4a57-ae0e-7a1c978bc5d0,1478,,"[40.1, 55.1]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,58,Everton,29,['d5abc35f-78f9-40f4-a32d-c9e2b2e82317'],15,,,,,,,,,,,,,,,,Everton,29,00:32:15.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35100479-edd9-45b4-94e7-b71ba43784a2,1491,,"[78.4, 14.5]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,58,Everton,29,['c32f741f-d3e4-4c9c-a782-a687efba0a44'],28,,,,,,,,,,,,,,,,Everton,29,00:32:28.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487a27b-d6f6-4703-b730-d043cf45e4d5,1494,,"[100.4, 26.1]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Wing,58,Everton,29,['be1fe1d7-595a-4535-9de5-d8e0b0ce595b'],31,,,,,,,,,,,,,,,,Everton,29,00:32:31.074,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc15d41-669e-4be3-8816-86098513095b,1497,,"[106.2, 37.2]",3754037,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,58,Everton,29,['5ccfea13-59d3-43a9-8fc2-98b698df9725'],33,,,,,,,,,,,,,,,,Everton,29,00:32:33.497,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc46f43-8f32-4db1-a7c1-1a28e7881237,1503,,"[113.4, 36.2]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El-Hadji Baye Oumar Niasse,3442.0,Center Forward,59,Everton,29,['0232fc5a-1dfd-44b5-8a8b-47292eacd792'],30,,,,,,,,,,,,,,,,Everton,29,00:33:30.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,081345ad-c5b3-4fb8-b11f-894db58582a2,1509,,"[20.0, 41.3]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tim Howard,13042.0,Goalkeeper,59,Everton,29,"['7eab7284-8726-4f37-8cbe-2cf6ac97043d', 'c6b1a236-5b0c-4b3e-8440-cdd481e7819f']",39,,,,,,,,,,,,,,,,Everton,29,00:33:39.370,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9661d7-85ba-4d90-b015-dfdde5aef509,1512,,"[98.2, 39.9]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El-Hadji Baye Oumar Niasse,3442.0,Center Forward,59,Everton,29,['c10dc85e-53c4-4737-ba7d-85738547c2b4'],43,,,,,,,,,,,,,,,,Everton,29,00:33:43.320,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8254cdd4-343a-4e0e-82ec-a6760db210d0,1516,,"[89.3, 35.0]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,59,Everton,29,['7301fa07-f2ac-4d56-9b66-968f1e9b39c3'],46,,,,,,,,,,,,,,,,Everton,29,00:33:46.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ad9901-a692-4251-855f-8eb3ae6c008e,1520,,"[32.0, 56.2]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,60,AFC Bournemouth,28,['c8570f2a-b561-4352-ad7c-0d4917b5d947'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:48.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43902f93-d2ae-4b88-84eb-51ca6daca62b,1524,,"[19.5, 65.1]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,60,AFC Bournemouth,28,['b808cef4-dc48-4848-b677-f8f2cba7dc6c'],51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:51.063,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a696e35e-6799-4973-85cb-dc6a653c7180,1527,,"[34.2, 76.7]",3754037,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,60,AFC Bournemouth,28,['9ff82de8-e519-41de-beaf-77f825c88551'],52,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:52.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24b6b35-724c-4e7e-b770-9aa9ec2ee7f2,1530,,"[19.5, 73.3]",3754037,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,61,AFC Bournemouth,28,['9e0d74f5-5513-4c59-bb07-8adc5a3dea1f'],0,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:00.379,Ball Receipt*,
