50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[15.7, 51.7]",,,,,,,,,,,,7.428298,,,,,,,,,,,,,,b5850a1e-5d78-4aeb-b6f4-477f29c48110,758,,"[10.8, 44.6]",3754065,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,47,Tottenham Hotspur,38,"['d9a1e8e8-b7ca-45c2-a9be-87c04ec00dbc', 'e13fbea6-e5ea-4065-8cb0-57666ba1fc6c']",55,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:55.584,Carry,
,,,,,"[77.3, 67.7]",,,,,,,,,,,,0.886997,,,,,,,,,,,,,,8c498105-ebd3-42dd-9f7f-e1b0d800d40d,769,,"[74.1, 68.2]",3754065,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,48,Leicester City,22,"['4ae509d3-3e01-4422-9d6d-95431df46cf7', '52cf8c64-e668-47d6-bef1-b1ff3b358f8b', '6980bc60-1b70-443e-948a-dae56c6faa8b', '88813056-172c-4ab5-9a54-8f8300bf000c']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:11.163,Carry,True
,,,,,"[14.8, 40.4]",,,,,,,,,,,,7.689639,,,,,,,,,,,,,,a3ae555a-74b2-407e-9fa5-1c431874e9fc,774,,"[5.4, 46.2]",3754065,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,50,Tottenham Hotspur,38,"['000e6770-c9c5-444e-8955-308fdb3d9e65', '445bb77b-132d-446c-8ccb-a9f9506e1202']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:05.655,Carry,
,,,,,"[55.7, 26.9]",,,,,,,,,,,,1.202994,,,,,,,,,,,,,,7056ac1c-1a00-4851-abd9-6828268886ab,783,,"[56.3, 28.4]",3754065,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,51,Tottenham Hotspur,38,"['5d493b15-87a3-4f01-a5a1-6a9b580a6913', '9b4953c0-4e51-492d-b589-b7ed78e72210']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:49.147,Carry,
,,,,,"[71.5, 10.0]",,,,,,,,,,,,2.117604,,,,,,,,,,,,,,e7acc98a-7b6c-4832-9dee-4e725b746f08,786,,"[70.4, 10.9]",3754065,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,51,Tottenham Hotspur,38,"['4de46716-35e3-4f13-a801-a3844457ac72', 'ba4bd2c7-5c68-4538-9339-a02a819a3ce8']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:52.211,Carry,
,,,,,"[52.4, 20.9]",,,,,,,,,,,,1.214761,,,,,,,,,,,,,,228a06db-5c10-4d77-9456-45f20fa4a263,789,,"[52.7, 20.9]",3754065,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,51,Tottenham Hotspur,38,"['4f76732c-5b6d-40e3-977b-fe06272eeacb', 'accd9b41-08e2-4f4e-8c6a-66c7e2b3d588']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:55.936,Carry,
,,,,,"[57.6, 63.5]",,,,,,,,,,,,0.718232,,,,,,,,,,,,,,eec398ed-7d0e-471f-9392-eab726e03aaf,792,,"[56.7, 63.9]",3754065,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,51,Tottenham Hotspur,38,"['0ea78acc-98c1-47f0-af56-99772275fa20', '9667ece9-9727-4bda-b118-2f9fd4ee22ce']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:59.473,Carry,
,,,,,"[56.7, 42.1]",,,,,,,,,,,,1.312331,,,,,,,,,,,,,,493ae75a-3805-4350-9856-104e59415dca,795,,"[53.9, 44.4]",3754065,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,51,Tottenham Hotspur,38,"['8a17646a-3d76-40fc-8f10-42bbeec5848f', 'f7a3b465-9894-4296-9775-214cfb02e9b3']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:01.767,Carry,
,,,,,"[41.6, 42.3]",,,,,,,,,,,,0.136699,,,,,,,,,,,,,,7e281567-7153-4988-9021-7b5d2ec523f4,805,,"[41.6, 42.3]",3754065,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,52,Leicester City,22,"['6d802bbc-10c1-4901-ac79-069a1dd8417c', 'ddd8cf2c-ed0d-46c5-88e4-bc6c097b5e97']",9,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:09.933,Carry,
,,,,,"[111.3, 57.9]",,,,,,,,,,,,2.611,,,,,,,,,,,,,,5cf6c5e1-1eb7-4ca8-b83a-e68cdec47e12,808,,"[82.0, 64.3]",3754065,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,52,Leicester City,22,"['673f9da7-2cd0-4050-abc1-ed528e50410b', 'b9156c6f-b346-4c96-8178-11a36220d4df']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:12.855,Carry,
,,,,,"[116.8, 42.9]",,,,,,,,,,,,1.302313,,,,,,,,,,,,,,3928c199-95f7-45de-9121-40c08cbe1ed7,812,,"[109.8, 40.4]",3754065,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,52,Leicester City,22,"['3f7822ce-5ac0-4364-a694-e460b54af746', '6b905005-12f7-4968-b0ee-d6050a3b943c', 'cf7ea5f7-4cd6-400a-ac1c-f563f077e4b6']",16,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:16.196,Carry,True
,,,,,"[53.5, 59.8]",,,,,,,,,,,,0.538998,,,,,,,,,,,,,,77199fc2-1fee-46b4-98f5-91eca5d042a7,824,,"[53.5, 59.8]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,54,Leicester City,22,"['6f0f5e43-9389-4cb0-97bc-90e70a11c131', '8992a75c-1537-4e4f-9dde-072aa45fb902']",3,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:03.434,Carry,
,,,,,"[11.4, 39.1]",,,,,,,,,,,,4.659791,,,,,,,,,,,,,,242380be-0e5a-4753-bdd3-32d64846b0c1,830,,"[15.2, 35.7]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,55,Tottenham Hotspur,38,"['753718d8-53dc-4360-b516-321669ad2fef', 'e6e44437-e1dc-411c-ae17-88fa61a948fd']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:08.069,Carry,
,,,,,"[23.6, 23.5]",,,,,,,,,,,,3.187398,,,,,,,,,,,,,,3753dd4d-ab31-4327-9bfd-18879be285aa,842,,"[13.1, 25.0]",3754065,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,57,Tottenham Hotspur,38,"['3bc5a601-08e8-4bf4-ad00-46495b7041ca', 'ddba16ef-169b-4e7c-9677-5b77305592d7']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:44.762,Carry,
,,,,,"[85.6, 67.1]",,,,,,,,,,,,2.198327,,,,,,,,,,,,,,8584a040-631a-40ac-8898-677f438fca4e,862,,"[85.6, 66.9]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,57,Tottenham Hotspur,38,"['279b9ee6-d09e-49ee-a18b-fd07ef676b9f', '7c2fa5ff-c507-4372-afef-306441ef93f9']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:04.042,Carry,
,,,,,"[79.6, 16.9]",,,,,,,,,,,,4.030219,,,,,,,,,,,,,,992faa3b-89d5-4817-8133-d75c17a929f5,865,,"[68.1, 29.9]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,57,Tottenham Hotspur,38,"['3327064c-fb85-4fb3-85ed-03fa5cbfcf9f', '958dd844-5c63-4d45-920d-273a1f42bf4f']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:07.583,Carry,
,,,,,"[77.0, 37.0]",,,,,,,,,,,,2.25802,,,,,,,,,,,,,,30262396-d77a-4df6-81d1-b7310e8ef500,870,,"[70.6, 33.1]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,57,Tottenham Hotspur,38,"['38039501-0d87-42f6-bf78-636b9efcab55', 'c5a8644e-8f06-46fd-8f36-01e82567a6c3']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:14.404,Carry,
,,,,,"[83.9, 74.0]",,,,,,,,,,,,1.52479,,,,,,,,,,,,,,b48262f4-5411-4a67-b4f5-527a55afc3af,873,,"[83.2, 73.5]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,57,Tottenham Hotspur,38,"['24b19f80-b3ef-4523-af64-a794cb928c6f', '9faad380-594c-4bdd-88bc-415531b4cb81']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:18.850,Carry,
,,,,,"[75.8, 62.0]",,,,,,,,,,,,0.390465,,,,,,,,,,,,,,90806a0f-85dc-4323-a426-21769475cbd4,880,,"[75.8, 63.3]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,57,Tottenham Hotspur,38,"['05860d17-8837-4312-96d3-cb0a6d0c97aa', '1ba7e460-e196-4d8a-8ce0-c0a392b05c63', 'e5d07999-cd72-43b6-9966-492a209e6f8d']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:26.929,Carry,True
,,,,,"[36.2, 12.8]",,,,,,,,,,,,2.198197,,,,,,,,,,,,,,c2850368-a7bd-442f-a2bc-d8a12a548c27,884,,"[43.7, 8.3]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,58,Leicester City,22,"['0e79c894-c04a-43d5-9636-0a1909f26cb9', '5f39d713-20c1-4183-ad35-c07afa3ab043', '990db371-b5b7-455e-953b-3d1486ed52f1']",28,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:28.376,Carry,True
,,,,,"[36.2, 12.8]",,,,,,,,,,,,0.733596,,,,,,,,,,,,,,ac82f668-ea44-4d82-830e-42394841a12b,888,,"[36.2, 12.8]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,58,Leicester City,22,"['589fbbc4-901d-4313-92a3-0dbe298c71e0', '5f39d713-20c1-4183-ad35-c07afa3ab043', 'fa31602d-f61d-47cb-b350-499ecc7dfb69']",30,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:30.574,Carry,True
,,,,,"[36.6, 3.4]",,,,,,,,,,,,0.070099,,,,,,,,,,,,,,f575e106-e64d-47ca-a6bc-a704baa220a2,891,,"[36.6, 3.4]",3754065,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,58,Leicester City,22,"['045eb797-94f6-453b-82bf-42fc3c60cb7f', '61fecc05-6419-4402-92f4-65f9fbb81d1a']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:33.077,Carry,
,,,,,"[110.4, 72.9]",,,,,,,,,,,,1.9041001,,,,,,,,,,,,,,5b0f159d-4e8b-4916-91d2-8a746842f4ff,915,,"[113.2, 75.0]",3754065,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riyad Mahrez,3814.0,Right Midfield,62,Leicester City,22,"['5aae9c3a-5422-4568-88fd-ffdeae5da1ee', 'af867051-9b53-4894-8894-2a2317ae67ff']",19,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:19.445,Carry,
,,,,,"[116.2, 67.3]",,,,,,,,,,,,0.035499003,,,,,,,,,,,,,,442c7fa2-6f9e-493e-9302-f7f3aed4407b,918,,"[116.2, 67.1]",3754065,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Albrighton,3307.0,Left Midfield,62,Leicester City,22,"['9b59230b-9a5b-4bfb-8e8b-34eb48d74f1a', 'a942eace-57d7-484f-bb38-74486b9dbd2a']",22,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:22.906,Carry,
,,,,,"[81.5, 42.7]",,,,,,,,,,,,0.628116,,,,,,,,,,,,,,57173ecf-1254-408c-8fd2-f0e30bc77a91,929,,"[81.5, 42.7]",3754065,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tom Carroll,3310.0,Left Defensive Midfield,63,Tottenham Hotspur,38,"['4d5c3db0-c900-4a60-adc7-a8f303e72f96', 'cb800056-8aa9-486f-a217-ccf2734237c3']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:58.962,Carry,
,,,,,"[24.0, 52.8]",,,,,,,,,,,,1.515396,,,,,,,,,,,,,,9702e42f-f0c5-4f61-8230-08eafeeaead3,933,,"[31.3, 48.1]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,64,Leicester City,22,"['03162979-38c0-465d-8001-82b405c82d9f', '4a880ef0-f854-4ca2-8b1b-d17c5296e126']",0,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:00.133,Carry,
,,,,,"[37.1, 74.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,8ddc92ef-1d01-48b2-95a1-1d00b028f802,938,,"[38.1, 73.1]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,64,Leicester City,22,"['05b0114b-bb5d-49a7-806f-780ef35eb528', '42e6549d-f56d-4361-8d62-3d9f1d0820b8']",7,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:07.832,Carry,
,,,,,"[40.7, 20.5]",,,,,,,,,,,,1.724251,,,,,,,,,,,,,,78facd0b-213f-498f-9081-e0b46e66d912,942,,"[40.7, 20.5]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,65,Tottenham Hotspur,38,"['1914cb6e-6af8-4b86-9012-5a435c212f0a', 'af40f456-6027-483c-ba9d-3ee6482057d1']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:14.586,Carry,
,,,,,"[32.8, 55.8]",,,,,,,,,,,,5.907806,,,,,,,,,,,,,,6ff8c838-86c3-4fc4-9934-fc2caebcb7ac,945,,"[40.5, 55.8]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,65,Tottenham Hotspur,38,"['85453404-405e-4292-bb64-d8fe5646764a', 'f18a41d3-97cf-4328-80cc-ed2491694d2a']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:18.051,Carry,
,,,,,"[28.5, 25.8]",,,,,,,,,,,,1.160254,,,,,,,,,,,,,,64cb6eb0-7310-4d13-9016-b4541bfeff29,948,,"[30.0, 28.4]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,65,Tottenham Hotspur,38,"['52cdb193-e8fc-4501-8440-cf5c5cd09330', 'ec67c06d-73a3-4d76-8b4d-b7161bf124a3']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:25.768,Carry,
,,,,,"[10.5, 40.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,4400e77c-ebf8-4f2c-8575-295575c87db6,951,,"[10.5, 40.8]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,65,Tottenham Hotspur,38,"['128de15d-f1d6-48b6-99e0-7ece6d577424', '1c77072c-81dc-4f9a-9870-6a5442936581']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:28.825,Carry,
,,,,,"[37.3, 74.0]",,,,,,,,,,,,2.045349,,,,,,,,,,,,,,a075b9c2-697e-4581-bc8d-f27a2064288e,954,,"[26.6, 64.1]",3754065,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,65,Tottenham Hotspur,38,"['1a37499c-3d06-4469-bea9-e7bd7de4330d', 'bc5b3037-235a-49c8-8999-478d7f9b57fd', 'fc1db5aa-b88e-4b33-82a7-fef67280e6ca']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:30.496,Carry,True
,,,,,"[90.7, 76.3]",,,,,,,,,,,,0.382346,,,,,,,,,,,,,,ce5684af-4c33-4e47-9fe2-7153f1cdf515,971,,"[90.7, 77.2]",3754065,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,67,Tottenham Hotspur,38,"['3b782387-37a6-4089-ac51-010c60c44bb7', '8d3cde61-7fcc-44f7-b53c-2701894e0ef4', 'd3c1710f-047f-40e1-8d4f-a59f554a1e09']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:46.699,Carry,True
,,,,,"[47.3, 16.0]",,,,,,,,,,,,0.8693,,,,,,,,,,,,,,99d27909-891d-46ea-9bf0-c0b6885c9716,975,,"[50.3, 16.0]",3754065,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,68,Leicester City,22,"['58da0ce5-adba-40b3-a39d-936ec1cd8fa4', 'f75003f9-d489-4f92-b5af-d57dfc86515d']",50,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:50.428,Carry,
,,,,,"[51.8, 3.6]",,,,,,,,,,,,1.502398,,,,,,,,,,,,,,e9021236-d632-429b-a8b6-276c8f18a23b,981,,"[50.1, 1.4]",3754065,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,68,Leicester City,22,"['1d5cfa0b-9526-46b8-8a29-b0d443b38e15', 'a91cdee2-457e-465f-80e9-ecebc0cbc9b4', 'b73dd736-87bc-49a5-a874-0eed9c1ba666']",54,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:54.072,Carry,True
,,,,,"[44.7, 74.4]",,,,,,,,,,,,2.789912,,,,,,,,,,,,,,7672aa56-4800-4d1e-a318-5a479f837db4,985,,"[41.5, 75.5]",3754065,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,69,Tottenham Hotspur,38,"['37b4c857-1a3b-4dc0-bba4-bc9606eba5a3', 'bbc9b487-7385-4b64-b87f-a91b4f6642fb']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:58.890,Carry,
,,,,,"[51.4, 65.8]",,,,,,,,,,,,0.962068,,,,,,,,,,,,,,9618e1e9-2801-4814-a23a-ca4b93ad4c3a,988,,"[49.0, 66.3]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,69,Tottenham Hotspur,38,"['170ab031-ed1a-4a04-a525-f818a2d91813', '522bcf03-6028-4ae6-af38-de07fb709fdf']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:02.678,Carry,
,,,,,"[41.1, 40.4]",,,,,,,,,,,,2.691318,,,,,,,,,,,,,,8092ac27-f735-4bac-90ca-71babb659a24,991,,"[40.0, 53.2]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,69,Tottenham Hotspur,38,"['b37460e5-c869-4d13-8b09-862a89da735e', 'd03c80f8-738d-4f7f-a51f-d119383c8ccf']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:04.916,Carry,
,,,,,"[49.5, 23.9]",,,,,,,,,,,,0.568354,,,,,,,,,,,,,,fe4d82e5-096a-4a33-bb7f-2ac1a40c67e9,994,,"[47.7, 26.0]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,69,Tottenham Hotspur,38,"['8e16dc4d-bfd3-4a17-ae22-5a74b5456309', 'f2a87285-793a-491c-8ad9-3a4e2d13290d']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:09.067,Carry,
,,,,,"[69.1, 8.9]",,,,,,,,,,,,1.663084,,,,,,,,,,,,,,cc2f6459-011d-4fef-aa9f-73d51ed48675,997,,"[71.1, 8.5]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,69,Tottenham Hotspur,38,"['2b2f8ff7-c78b-4174-b0aa-ead2e03f9e87', 'c828dc4e-340a-412f-8981-07d940a6fd8b']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:11.633,Carry,
,,,,,"[55.2, 34.0]",,,,,,,,,,,,1.376519,,,,,,,,,,,,,,fb9a3e5c-6281-425a-bf3c-bcbfa1c25470,1002,,"[56.5, 26.5]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,69,Tottenham Hotspur,38,"['7ea2dbdf-0dd9-4917-8780-191e61fba350', 'aeefbd44-960f-4948-be09-fae312ca3fe7']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:16.315,Carry,
,,,,,"[67.6, 68.8]",,,,,,,,,,,,1.640099,,,,,,,,,,,,,,bccb530a-9e55-4c70-8b6d-759947d3b035,1005,,"[63.1, 65.8]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,69,Tottenham Hotspur,38,"['217e4382-2763-4456-9dd8-5395dcfd2aa7', '610e04ac-78f9-4985-9c8c-85a7560809a2']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:19.653,Carry,
,,,,,"[67.4, 57.9]",,,,,,,,,,,,2.917004,,,,,,,,,,,,,,29b672dd-1178-40f2-8b98-36f8dea23b91,1009,,"[79.0, 63.3]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,69,Tottenham Hotspur,38,"['1a177cce-19a9-437a-b32e-533022ab3076', '3afbd532-d13e-43df-9e88-b3cc8548da11', '689a1079-9fab-439d-94a4-f70f464597db', 'acc435b6-3f30-488c-b1c5-1f87a084d554']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:22.039,Carry,True
,,,,,"[68.5, 29.5]",,,,,,,,,,,,1.601513,,,,,,,,,,,,,,8cf5b7b2-116b-44ef-9c85-49b824f84b55,1015,,"[64.6, 36.7]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,69,Tottenham Hotspur,38,"['88ba0a13-4992-48de-8176-ef77d7e505d0', 'bb3cd79c-ec6c-4be3-ae7a-0825df3d07b3']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:26.912,Carry,
,,,,,"[77.7, 8.1]",,,,,,,,,,,,0.5333,,,,,,,,,,,,,,9771db85-4237-471f-b5b5-e01ba35c7370,1018,,"[77.3, 8.1]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,69,Tottenham Hotspur,38,"['bd96d6e1-57fd-451f-a9ef-90b8960cfdb0', 'fe15d4a2-2709-45fa-8b77-f38aa8015bb9']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:30.166,Carry,
,,,,,"[69.3, 18.1]",,,,,,,,,,,,0.584583,,,,,,,,,,,,,,43653f2e-c134-43cd-b130-bcf00da383b4,1021,,"[69.3, 18.1]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,69,Tottenham Hotspur,38,"['8ce14f94-086e-413c-a451-a8a33250c120', 'aefc2392-aefc-404c-9cd9-521b9119b275']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:31.923,Carry,
,,,,,"[74.9, 25.4]",,,,,,,,,,,,1.54328,,,,,,,,,,,,,,dc89a468-cc19-4ea0-8cba-804bc8c4bbf6,1028,,"[73.0, 25.8]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,69,Tottenham Hotspur,38,"['20e01f1e-e450-42e4-88ac-084c95215057', 'af8d2ad4-1ade-415e-ad09-ea58e4e7d105', 'eba60b2e-21c8-425c-86f0-84660c25bd35']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:35.653,Carry,True
,,,,,"[65.3, 40.4]",,,,,,,,,,,,2.020594,,,,,,,,,,,,,,91b2fe3f-1c7c-4675-8dcf-3b301be43ffa,1032,,"[65.3, 40.4]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,69,Tottenham Hotspur,38,"['47e070f9-4428-4dc3-88c1-83e74a41b692', 'a9121f05-d47d-4ae6-99eb-dae9e1e9589e']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:38.427,Carry,
,,,,,"[87.7, 59.8]",,,,,,,,,,,,3.69423,,,,,,,,,,,,,,ede7fd68-ccab-4875-95d3-6816e2232f31,1035,,"[70.4, 66.7]",3754065,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,69,Tottenham Hotspur,38,"['12a868ef-6bbe-49f1-97e4-016df6cba2f8', '6b545949-9aa6-4060-92b2-818fa3901787', '752b7a2e-8483-4ecf-bbb2-8ef1d68ed503']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:41.705,Carry,True
