bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.0, 73.7]",,,,,,,,,,,,1.517193,,,,,,,,,,,,0e87c421-dd79-41fa-a6ec-d2a4fd6feceb,2099,,,"[96.0, 73.7]",3754052,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,122,Norwich City,56,"['4a9bc3b1-0bc8-434b-9dc2-5353b49b6888', 'da6c4cba-348a-416b-97a2-9492ed771fa9']",32,,,,,,,,,,,,,,,,Norwich City,56,00:13:32.497,Carry,
,,,,"[114.9, 50.5]",,,,,,,,,,,,0.817221,,,,,,,,,,,,ff99e8b5-9163-48ca-abbd-1f76810b4b64,2105,,,"[115.3, 47.1]",3754052,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Right Center Forward,122,Norwich City,56,"['35b3f776-cafd-4484-94cf-6fb372c3da85', '4922ef64-9398-451b-a6c4-514b08ebcefc', 'a52ec24e-989f-47ca-ac42-217ff0b6e653']",38,,,,,,,,,,,,,,,,Norwich City,56,00:13:38.666,Carry,True
,,,,"[26.3, 26.5]",,,,,,,,,,,,0.085484,,,,,,,,,,,,5432b0bc-badd-45c5-8d05-60bb44257a77,2113,,,"[26.6, 27.8]",3754052,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Right Center Back,124,Norwich City,56,"['194ce0a5-cda7-41c7-b71d-d7982f8708ea', '1ecc6330-4524-4576-8da6-2d67124a9fa1', '7cd330ae-8109-4de0-bdad-41d978417e59']",13,,,,,,,,,,,,,,,,Norwich City,56,00:14:13.274,Carry,True
,,,,"[53.4, 19.7]",,,,,,,,,,,,2.32843,,,,,,,,,,,,d5d16ffa-6f0f-40bf-b5d5-cb9938aa1c92,2119,,,"[57.7, 29.0]",3754052,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Back,125,West Bromwich Albion,27,"['04317780-bc53-4842-b4b2-0564d6229365', 'bf267dd6-5993-4afc-a3b2-2cfdd89a3476', 'efb9a79d-d255-486c-bbf4-4c6c16bf4729']",17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:17.903,Carry,True
,,,,"[51.5, 63.7]",,,,,,,,,,,,0.706726,,,,,,,,,,,,4cd59e68-09f8-4383-a395-87226bc2e1cd,2135,,,"[51.5, 63.7]",3754052,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Right Wing,127,West Bromwich Albion,27,"['22e9ba97-2139-46e5-83cf-7aecc1368fa3', 'a059e9c7-c1d3-4b97-ab6d-8fb8a5d733a3']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:06.672,Carry,
,,,,"[103.3, 69.9]",,,,,,,,,,,,1.921078,,,,,,,,,,,,59e045f6-6ea2-44fa-ab11-12a3707e134e,2139,,,"[97.6, 62.6]",3754052,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,127,West Bromwich Albion,27,"['02bf4c3f-fc4c-460b-9d78-0c0514c03343', '37e0f20e-2cd1-4f39-a395-561130981f14', '5f17815c-4cfe-4f19-9947-d9ee18c361a1', '815c01e6-465b-49c9-b582-4257b66064c1']",12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:12.098,Carry,True
,,,,"[14.3, 42.2]",,,,,,,,,,,,5.607945,,,,,,,,,,,,ccead883-091f-4c45-84db-be02fa70508f,2153,,,"[10.0, 33.3]",3754052,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,130,West Bromwich Albion,27,"['979da144-f73c-4d93-a79f-f531f27692da', 'b460d6b1-1dce-4ba3-8ac5-287198d74899']",40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:40.245,Carry,
,,,,"[33.0, 62.9]",,,,,,,,,,,,2.40235,,,,,,,,,,,,8fbe0431-5cb6-4d46-aaf7-70b67cefd49d,2156,,,"[27.3, 62.9]",3754052,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,130,West Bromwich Albion,27,"['0728199d-5338-4bb8-8111-5e6059423ad3', '64e808e1-1fef-4e14-a04e-b4beb3d6df67', 'c083757e-2ee3-46c9-b87d-c47846dc76a7']",48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:48.013,Carry,True
,,,,"[16.3, 36.8]",,,,,,,,,,,,9.065903,,,,,,,,,,,,b03d081a-cd1c-4bab-bd38-00460877d16b,2162,,,"[13.3, 35.4]",3754052,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,130,West Bromwich Albion,27,"['dd0ddc27-6611-45b4-a4c5-93ed4a33d219', 'e771f2fc-cd73-4047-870a-39834961bf08']",55,,,,,,,,,,,,,,,,Norwich City,56,00:16:55.281,Carry,
,,,,"[62.9, 16.7]",,,,,,,,,,,,0.591792,,,,,,,,,,,,a7e75bda-a7f7-4401-b309-370ae98d4131,2171,,,"[62.4, 17.2]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Back,131,Norwich City,56,"['1d952c4c-c030-4f9a-88d0-7263b95a2a6e', 'ad6d3ffc-b693-4f03-993a-54a423b21e71', 'f1ae7ee5-be0f-4c1c-85b8-44c8f41cf6a0']",12,,,,,,,,,,,,,,,,Norwich City,56,00:17:12.450,Carry,True
,,,,"[74.9, 3.4]",,,,,,,,,,,,0.256611,,,,,,,,,,,,67e03452-cefc-4e08-bd00-a005ddde03f3,2175,,,"[74.9, 3.4]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Right Midfield,131,Norwich City,56,"['165872eb-6d97-43b7-8196-c5d57ef410b3', '955ed1ee-9ba8-4657-8fd1-c95370de8f80']",15,,,,,,,,,,,,,,,,Norwich City,56,00:17:15.173,Carry,
,,,,"[70.8, 9.9]",,,,,,,,,,,,0.049956,,,,,,,,,,,,801ee1a0-d379-46c6-a5b7-084fc2d63a99,2179,,,"[70.8, 9.4]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,131,Norwich City,56,"['a59fb9b7-61ef-4da8-ae00-761b6b8058b0', 'b2631465-0ffd-415b-be89-35974c6c430b', 'f68457c3-d3b6-4b6a-a0c1-36a7ccb92513']",16,,,,,,,,,,,,,,,,Norwich City,56,00:17:16.143,Carry,True
,,,,"[75.4, 11.5]",,,,,,,,,,,,0.649822,,,,,,,,,,,,d7efcefa-5116-4403-a395-881c1404e896,2187,,,"[75.4, 11.5]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,131,Norwich City,56,"['0248c136-f176-4ed4-a73a-d92136975b2c', 'dfac7cb2-d1f7-4182-82a1-dbfcddd6100a']",23,,,,,,,,,,,,,,,,Norwich City,56,00:17:23.424,Carry,
,,,,"[103.4, 4.5]",,,,,,,,,,,,5.959681,,,,,,,,,,,,56abc55b-1d30-47aa-8038-7befef23d3f1,2190,,,"[77.9, 11.3]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,131,Norwich City,56,"['0971a486-452a-44de-aaca-2ba435caba10', '501bf392-e596-427f-9f74-9e6085140cc6']",24,,,,,,,,,,,,,,,,Norwich City,56,00:17:24.100,Carry,
,,,,"[15.4, 38.7]",,,,,,,,,,,,2.733189,,,,,,,,,,,,fa827d2f-68bd-48ba-8349-1096cfb19d81,2193,,,"[6.4, 42.0]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Foster,4053.0,Goalkeeper,132,West Bromwich Albion,27,"['7023de37-39d4-4b4b-8ed9-ea0549ccd710', 'c4fed277-7d71-4950-8e22-c165f8f31542']",31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:31.636,Carry,
,,,,"[49.3, 27.1]",,,,,,,,,,,,4.441199,,,,,,,,,,,,af8eb829-2ab6-4434-a0a5-4c9c4e5bf576,2196,,,"[30.8, 33.0]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,132,West Bromwich Albion,27,"['8e06a492-4a9e-4f20-beb8-4c5ab08b4aaf', '9cf2e6d5-0e29-463a-b3e5-51fbf701f0f7']",36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:36.144,Carry,
,,,,"[68.0, 24.1]",,,,,,,,,,,,1.300648,,,,,,,,,,,,9ffa2c59-4bae-41db-840c-c672bf24e03c,2199,,,"[69.1, 26.8]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,132,West Bromwich Albion,27,"['9da0710e-12a9-4c6c-aa1c-a59bc484c6b1', 'a8806f69-81a0-4328-b635-68570830dddd', 'e75b1f61-133c-4a44-8f31-1e68ff455349']",41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:41.852,Carry,True
,,,,"[101.1, 17.6]",,,,,,,,,,,,5.648281,,,,,,,,,,,,ffd3d714-a5ec-4fb7-a1e3-2d2324b84b4e,2203,,,"[84.6, 4.5]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Wing,132,West Bromwich Albion,27,"['4ef3d6b3-849b-4f46-a1df-cfd3f60fee33', '66e02fbc-80ff-489e-b025-e4e337aef6fb', '8a8058fa-df61-4566-bd7e-a7008a7ebdbf']",44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:44.728,Carry,True
,,,,"[33.1, 59.8]",,,,,,,,,,,,0.639226,,,,,,,,,,,,e006bd2d-c899-4289-af31-8a3b8be9532c,2212,,,"[27.6, 59.3]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,133,Norwich City,56,"['bb662083-403a-4836-8267-5184314429b6', 'c35a0a99-a43a-498d-bb68-84e1191ad83d']",55,,,,,,,,,,,,,,,,Norwich City,56,00:17:55.264,Carry,
,,,,"[39.6, 50.6]",,,,,,,,,,,,1.256966,,,,,,,,,,,,03fdd74f-ef0e-4ef0-b437-9cb3dabda25f,2215,,,"[45.0, 50.9]",3754052,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Right Center Forward,133,Norwich City,56,"['10f6fa8a-e9c5-4564-a070-2decfaddb218', 'ca63d4a2-e862-4189-96d3-6d486f870186']",56,,,,,,,,,,,,,,,,Norwich City,56,00:17:56.976,Carry,
,,,,"[37.7, 67.4]",,,,,,,,,,,,1.532219,,,,,,,,,,,,528908d2-7af9-40d8-9a90-64eb25f82694,2218,,,"[33.3, 66.3]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,133,Norwich City,56,"['6219fd0d-ef8a-4966-9f21-d0124db44eea', 'a728dcc6-4356-486a-94f3-37c3f99b3abb']",0,,,,,,,,,,,,,,,,Norwich City,56,00:18:00.226,Carry,
,,,,"[52.1, 72.6]",,,,,,,,,,,,0.879246,,,,,,,,,,,,0b26216e-2fe2-41ef-8b0f-0ab34ec327a9,2221,,,"[51.8, 72.9]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Left Midfield,133,Norwich City,56,"['1e86137d-50aa-48c8-b35b-d57c1b617083', '7a68de9d-973b-4433-865f-88662702a260']",3,,,,,,,,,,,,,,,,Norwich City,56,00:18:03.104,Carry,
,,,,"[72.7, 57.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,b6630c4a-24ca-45e4-92a6-919611209674,2224,,,"[72.2, 57.7]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Right Center Forward,133,Norwich City,56,"['60c80e27-9af4-4e09-bafa-e8dd9b9d218f', '91a7c721-e7b6-4681-99d2-c673c196b846']",5,,,,,,,,,,,,,,,,Norwich City,56,00:18:05.113,Carry,
,,,,"[80.3, 64.4]",,,,,,,,,,,,2.209173,,,,,,,,,,,,a9adf054-dcf3-448f-8558-73e210b330f8,2227,,,"[74.6, 72.3]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,133,Norwich City,56,"['140da8ff-353f-4662-b9a9-05e64c2cb390', '3075d421-b656-462e-a708-f58c8d6e6111']",6,,,,,,,,,,,,,,,,Norwich City,56,00:18:06.319,Carry,
,,,,"[76.0, 52.8]",,,,,,,,,,,,1.60331,,,,,,,,,,,,b3608b36-547c-451d-8073-bb8202f1b8a9,2230,,,"[68.9, 51.7]",3754052,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,133,Norwich City,56,"['603b7ee9-8431-41dc-b6d6-e8cdc6bc52f9', 'd0e67be8-166b-48bd-9bca-3c23955e3b8a']",10,,,,,,,,,,,,,,,,Norwich City,56,00:18:10.022,Carry,
,,,,"[24.4, 3.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,6ee7ca1d-4cd3-44ce-ac80-a76b836e1be5,2244,,,"[24.9, 2.3]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Right Center Forward,135,Norwich City,56,"['7a3a7b60-b767-4f67-8d26-79792a8d6174', 'afe52519-e719-467e-a5b4-6473a02eb66c', 'fc3b8447-975c-4a13-a7e3-0807fb8904b7']",0,,,,,,,,,,,,,,,,Norwich City,56,00:22:00.275,Carry,True
,,,,"[26.8, 24.8]",,,,,,,,,,,,2.093424,,,,,,,,,,,,686d94ff-1bfa-4d9f-84ba-d23c947467b1,2257,,,"[14.9, 23.2]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,136,West Bromwich Albion,27,"['79fc8522-6d48-4a12-b433-a46ae2e7b406', '9bbc804f-4089-468c-83be-32015118fba9']",25,,,,,,,,,,,,,,,,Norwich City,56,00:22:25.846,Carry,
,,,,"[74.8, 51.5]",,,,,,,,,,,,0.771685,,,,,,,,,,,,1f5452da-46c1-4b9b-9f51-7ee1eb39f87a,2271,,,"[73.2, 52.6]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,136,West Bromwich Albion,27,"['09e955db-d84a-4706-a27b-f4498bec21a2', '922524b1-5c6c-4e90-b2fb-39e8e176d68c']",36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:36.566,Carry,
,,,,"[87.0, 17.8]",,,,,,,,,,,,3.836663,,,,,,,,,,,,81bca5e5-43bb-4b28-b378-d693280bfd6c,2274,,,"[71.6, 20.8]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McClean,3514.0,Left Back,136,West Bromwich Albion,27,"['2fb42563-7eb1-49b9-a157-93c3c86ecc0a', '4e6e35c9-4b95-4d03-87dc-1855c612e469']",39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:39.573,Carry,
,,,,"[108.7, 12.4]",,,,,,,,,,,,5.178314,,,,,,,,,,,,d3773ef0-dd83-4780-9bda-0d58ca47725e,2277,,,"[99.0, 6.2]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Left Wing,136,West Bromwich Albion,27,"['0176b7f2-a434-41ff-b5a9-d4403e7c3fec', '92b05f5b-96aa-46a5-91eb-f73e7b74e458', 'd7a05036-71f7-472a-b5be-d2021bff6dc0']",45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:45.088,Carry,True
,,,,"[90.5, 49.1]",,,,,,,,,,,,1.578172,,,,,,,,,,,,b84e9776-a8a1-4338-8d51-c5e4c9bdd23c,2285,,,"[84.3, 50.9]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,136,West Bromwich Albion,27,"['093a06f3-ffb6-44d5-8f82-bc374bd6b76f', '122b013e-3dda-4a9e-a664-fbf225666bad']",55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:55.984,Carry,
,,,,"[96.5, 47.1]",,,,,,,,,,,,1.211836,,,,,,,,,,,,78756dcf-eb65-4485-8260-92c69706c54e,2290,,,"[96.5, 49.8]",3754052,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Right Wing,136,West Bromwich Albion,27,"['8c280c05-c325-4e6f-a9fd-8801da045c77', 'a1447465-8b73-4c9b-be74-e6cd53beddc8']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:59.054,Carry,
,,,,"[115.8, 65.6]",,,,,,,,,,,,1.239093,,,,,,,,,,,,def9a007-249a-4933-bcbc-9633ef484152,2295,,,"[112.0, 64.2]",3754052,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Defensive Midfield,136,West Bromwich Albion,27,"['a58d0cf9-c451-4808-8378-2b2b3220bd1e', 'd2ff7228-9ce6-4f0d-a35c-a1efac2e98dc']",3,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:03.213,Carry,
,,,,"[13.0, 19.4]",,,,,,,,,,,,1.883051,,,,,,,,,,,,240c2d5e-15e4-409e-982c-6d038c79a03c,2302,,,"[14.9, 24.6]",3754052,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Brady,10967.0,Right Midfield,137,West Bromwich Albion,27,"['41da7ba5-5a88-4b41-a424-47ae586735f1', 'c332c49b-4437-4ddc-a498-a8b58ee5b846', 'f44a4412-c06d-4cb7-ac15-b8c7c4d9ad2c']",32,,,,,,,,,,,,,,,,Norwich City,56,00:23:32.237,Carry,True
,,,,"[51.2, 75.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,0e9ef373-1a99-456f-bca4-a2541be098e5,2308,,,"[49.6, 77.0]",3754052,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Left Back,137,West Bromwich Albion,27,"['6528a20d-d3df-45e5-9d1e-c7fe5adbc9ac', '9d7998b3-6f2a-4a2e-baf4-561d85328c41', 'a7133b73-5ba9-489f-ad64-0b571bf811ec']",40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:40.052,Carry,True
,,,,"[44.7, 55.5]",,,,,,,,,,,,10.419158,,,,,,,,,,,,87a18a58-a4ed-4502-8e8f-35d199b047bd,2313,,,"[24.1, 76.2]",3754052,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Left Back,137,West Bromwich Albion,27,"['81d41341-6519-4074-870f-06eaead13d0b', 'd7ed470f-18fa-4bba-ab72-5b60d2d66a7d']",46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:46.051,Carry,
,,,,"[93.3, 5.9]",,,,,,,,,,,,4.629342,,,,,,,,,,,,eef2d99f-7ec6-4afe-9c47-9c7f72bf9346,2319,,,"[74.5, 26.5]",3754052,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stéphane Sessègnon,2966.0,Left Wing,137,West Bromwich Albion,27,"['0f678a61-2e5d-410e-a00a-fb7ad3ba8016', '952ce5d1-90f0-4df9-bb28-0e1e70adc9a2', '9bd32b20-79e2-4ae6-8da5-2049747141d5']",1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:01.122,Carry,True
,,,,"[111.7, 22.2]",,,,,,,,,,,,1.921015,,,,,,,,,,,,91b75da1-b5d3-45d4-a660-2a59bc07a401,2323,,,"[97.3, 24.1]",3754052,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saido Berahino,4630.0,Center Attacking Midfield,137,West Bromwich Albion,27,"['3a9b8095-b0c1-497d-ac74-d65f7e1e7e07', 'c758c14a-811c-4726-9d03-489958a5b854', 'ca6d5653-edbc-4ea1-9d15-e0eeca12171c']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:06.900,Carry,True
,,,,"[15.4, 46.5]",,,,,,,,,,,,18.26488,,,,,,,,,,,,3f25765b-a033-4c77-9490-0962e9b304e0,2327,,,"[3.0, 39.8]",3754052,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,138,Norwich City,56,"['b0fdd6df-7eb8-4cf3-a0f1-cb7503920bdc', 'b8c29e2a-72c4-456e-9768-8b369a7a5d74']",9,,,,,,,,,,,,,,,,Norwich City,56,00:24:09.668,Carry,
,,,,"[68.9, 73.4]",,,,,,,,,,,,0.558577,,,,,,,,,,,,5c7b291c-b401-43d5-8ae8-7cb20a1208c1,2334,,,"[68.6, 71.2]",3754052,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Left Midfield,138,Norwich City,56,"['07c4fa7d-6da7-4755-b2df-09682bafc086', '6011fb3a-f386-4362-bc3a-9325f7292e84', 'b0c438dc-1bdc-47b1-b7b0-2b7e70efa420']",34,,,,,,,,,,,,,,,,Norwich City,56,00:24:34.867,Carry,True
,,,,"[63.2, 73.1]",,,,,,,,,,,,2.542673,,,,,,,,,,,,90239ca5-e636-446d-a968-d0b073517c68,2338,,,"[68.9, 73.4]",3754052,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Left Midfield,138,Norwich City,56,"['07c4fa7d-6da7-4755-b2df-09682bafc086', '36314ea5-181d-4630-8ece-fcc8f6e2b2b4', 'b0c438dc-1bdc-47b1-b7b0-2b7e70efa420', 'd1f3dc70-4b9b-4db1-bd4f-212771ed1c85', 'f6381f9f-3c35-4f67-9e36-ebaa97bdc5a9']",35,,,,,,,,,,,,,,,,Norwich City,56,00:24:35.426,Carry,True
,,,,"[92.8, 68.0]",,,,,,,,,,,,0.299371,,,,,,,,,,,,da979397-14e0-4652-a41a-3b585f2ea70a,2349,,,"[92.0, 68.0]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jarvis,22594.0,Left Midfield,140,Norwich City,56,"['613ff400-ed03-4059-9c2d-975e52772c74', 'a0597bef-46d3-4669-a12a-bbbf9f02c31a', 'f94b93da-9390-4898-a820-e279b76a041e']",5,,,,,,,,,,,,,,,,Norwich City,56,00:25:05.565,Carry,True
,,,,"[23.8, 6.7]",,,,,,,,,,,,1.014635,,,,,,,,,,,,34930e00-23b4-48c5-a7be-7237f79b5ad5,2353,,,"[21.4, 6.7]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McClean,3514.0,Left Back,140,Norwich City,56,"['1f6718f9-0501-4c82-92a0-5d488083ceb4', '9064f625-3c81-44a5-ab3d-48d9ae16bcb4', 'db8e90f5-caa5-48ee-9826-2c38978bf18b']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:06.582,Carry,True
,,,,"[93.3, 73.1]",,,,,,,,,,,,0.1,,,,,,,,,,,,8183e64a-5508-4334-815d-21a274cd6fa5,2358,,,"[93.9, 73.1]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Right Center Forward,140,Norwich City,56,"['6dcfaff9-7893-40c4-9954-b99985399905', 'dd200f9b-6502-4150-bac7-aa689515c487']",8,,,,,,,,,,,,,,,,Norwich City,56,00:25:08.054,Carry,
,,,,"[94.4, 65.0]",,,,,,,,,,,,0.651265,,,,,,,,,,,,c7f142ab-54e6-4528-943b-855dfe0ab872,2363,,,"[93.9, 68.0]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Right Center Forward,140,Norwich City,56,"['37058ebf-b38c-4f47-975e-f3715bd4cb32', '630f296f-6519-4e70-a1b1-28b51dfb97e2', 'c4f274fd-1e84-4e88-92b1-c71c63e7564d', 'eb2918db-34b0-4d80-baa5-8bcd42de5b17']",9,,,,,,,,,,,,,,,,Norwich City,56,00:25:09.019,Carry,True
,,,,"[25.4, 27.3]",,,,,,,,,,,,0.3446,,,,,,,,,,,,2b3637ab-4ee3-4fa9-a650-bfd4ce53d45f,2370,,,"[26.5, 27.1]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,141,West Bromwich Albion,27,"['a7a09ec4-1f66-4caf-a0d3-420155fede2f', 'c370007f-4e1f-44e2-8e1d-60f8e61ddc48', 'e1097760-ca9c-4898-b5ef-25cb9c6aa343']",11,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:11.803,Carry,True
,,,,"[56.6, 6.7]",,,,,,,,,,,,2.952281,,,,,,,,,,,,d939e343-fb49-4dff-a5b0-9f55f198b299,2385,,,"[56.9, 6.7]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Wing,141,West Bromwich Albion,27,"['093ae6af-cba6-4f82-ad52-eb00d6fec489', '5600a495-3311-4b8a-bbd9-121fe904eb12', '5aff7148-df40-47b9-821b-7a1b03fd50d2']",26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:26.916,Carry,True
,,,,"[57.2, 7.2]",,,,,,,,,,,,0.1,,,,,,,,,,,,74daada5-1d35-4b0f-88c8-63cd630dabd5,2392,,,"[57.2, 7.2]",3754052,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Wing,141,West Bromwich Albion,27,"['10e708cc-baf8-4734-ae7a-7f7e6dda7ebf', '384d5aec-cac2-4745-a95a-c547f4145000', '5c8d4e7d-6530-4db0-87df-46bd94fd300d']",30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:30.258,Carry,True
