50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.1, 5.9]",,,,,,,,,,,,,0.591948,,,,,,,,,,,7b7801ab-bdb0-4e66-a0b3-43f47fc32fb7,478,,"[76.1, 5.9]",3754148,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,32,Tottenham Hotspur,38,"['bbabb7f7-5b68-40da-a3ae-4ad512f9e4d6', 'e58647b0-5b6c-408f-9050-0b59b66de216']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:37.853,Carry,
,,,,,"[84.8, 3.8]",,,,,,,,,,,,,0.804819,,,,,,,,,,,78f44b72-6604-4a42-aaba-1db10f385d81,481,,"[83.6, 3.8]",3754148,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,32,Tottenham Hotspur,38,"['147cde3b-426b-4ee2-89fa-6ef5e0b1e69d', '1e5001a3-c70e-49a5-8eb8-106980d8ae3c']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:39.306,Carry,
,,,,,"[96.2, 19.1]",,,,,,,,,,,,,2.157086,,,,,,,,,,,fd4b0f69-877d-43e1-8b7d-4dbae8deb3d9,484,,"[83.9, 17.7]",3754148,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,32,Tottenham Hotspur,38,"['17c836f3-7a88-44db-8ff6-36bc9300dd2c', '4a6d1254-b915-41bf-b0a8-6bd051500d3d']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:41.319,Carry,
,,,,,"[14.5, 31.7]",,,,,,,,,,,,,2.208443,,,,,,,,,,,97268ea5-939b-4855-9d40-37230c35242e,490,,"[5.9, 35.8]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,34,Sunderland,41,"['34fb0b1b-1288-4728-9b8a-f7a5896bdac4', 'd847be7b-4b8b-40ed-80dd-02e971554409']",13,,,,,,,,,,,,,,,,,Sunderland,41,00:14:13.974,Carry,
,,,,,"[80.4, 7.2]",,,,,,,,,,,,,2.853095,,,,,,,,,,,b1d07e81-51f4-4f90-a5a1-0cf9927f2468,493,,"[62.8, 6.6]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabio Borini,7171.0,Left Wing,34,Sunderland,41,"['1ec7b055-c035-471f-93e1-bf44137ebd79', '78c32033-0d8c-446d-90e5-19cf0a4d80a3', '89079663-6ee4-4651-b6bb-b7eb706c87c6']",19,,,,,,,,,,,,,,,,,Sunderland,41,00:14:19.913,Carry,True
,,,,,"[81.8, 17.5]",,,,,,,,,,,,,0.614919,,,,,,,,,,,4f5a7474-3e9d-42bf-8275-c0fc0f22c723,497,,"[81.8, 17.5]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jermain Defoe,3337.0,Center Forward,34,Sunderland,41,"['99c85913-81b3-40c9-9c96-ef2f1de48cbd', 'b341d6bd-bc20-4467-8cd7-730fe40ce77d']",23,,,,,,,,,,,,,,,,,Sunderland,41,00:14:23.614,Carry,
,,,,,"[89.2, 23.6]",,,,,,,,,,,,,1.65424,,,,,,,,,,,f4b64bd4-de22-456d-8114-63e1b0e2a6ef,503,,"[82.9, 19.5]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jermain Defoe,3337.0,Center Forward,34,Sunderland,41,"['0029e40e-f94e-4bc4-8142-bcece0cc3425', '6e759975-1578-4c24-b979-1c54c874cd2f']",27,,,,,,,,,,,,,,,,,Sunderland,41,00:14:27.960,Carry,
,,,,,"[45.6, 7.6]",,,,,,,,,,,,,0.591019,,,,,,,,,,,74123b3e-7f89-46e2-844e-5c598b67ee1f,510,,"[45.6, 7.6]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,37,Tottenham Hotspur,38,"['32b1c61f-97bb-4db3-a537-0ea35debf953', '89d18987-115c-4a99-933f-46238738400a']",49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:49.221,Carry,
,,,,,"[57.2, 21.5]",,,,,,,,,,,,,2.161885,,,,,,,,,,,bf198471-a03b-4d05-820b-7dadb4785210,513,,"[53.9, 15.6]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,38,Tottenham Hotspur,38,"['8f81b197-7963-4be4-8104-dc35d729510b', 'ee23ae62-48b9-448c-bf62-72b84a5b620d']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:50.511,Carry,
,,,,,"[82.5, 25.9]",,,,,,,,,,,,,1.020024,,,,,,,,,,,feae0c30-51f9-452e-aa65-ff984c414e96,516,,"[78.6, 26.0]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,39,Tottenham Hotspur,38,"['10aaa5f1-ce5f-4028-909c-c99fc1fe5d24', 'e2663e92-5482-42a9-8e6e-24374542d08c']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:53.807,Carry,
,,,,,"[93.2, 31.0]",,,,,,,,,,,,,2.830061,,,,,,,,,,,09b0aefc-aecc-4484-9060-cf1a7472d5c3,519,,"[92.3, 18.2]",3754148,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,40,Tottenham Hotspur,38,"['8a44049b-8ebe-4add-8ba7-07ebd5310f39', '9769fd51-0538-43ff-9b89-d8ae036c7f7e']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:55.670,Carry,
,,,,,"[78.7, 2.4]",,,,,,,,,,,,,2.129338,,,,,,,,,,,e94507a8-2dc6-46cf-baca-626e70d7173c,536,,"[75.4, 2.8]",3754148,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,42,Sunderland,41,"['231b2704-a988-4bc5-bce3-43c32eb0a495', '69b52882-d8bb-4c92-8e63-64947730453f', 'd4d399c5-926e-44ff-95ac-8e0b2d17f340']",49,,,,,,,,,,,,,,,,,Sunderland,41,00:16:49.605,Carry,True
,,,,,"[13.4, 78.2]",,,,,,,,,,,,,1.156259,,,,,,,,,,,8c4bb45e-9aca-448d-aa54-a8d894ebdacc,540,,"[18.3, 78.2]",3754148,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Left Wing,42,Sunderland,41,"['09284ab3-6642-43e8-89db-7457bf0314e1', '7af29ebc-1de9-45f4-98eb-e0ad81a22816', '89529eb2-9f88-41ee-8a69-e870f69ab8a4']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:54.621,Carry,True
,,,,,"[106.5, 6.4]",,,,,,,,,,,,,1.580082,,,,,,,,,,,465201c3-36b6-4a3c-b108-f590beed6dfe,543,,"[106.7, 1.9]",3754148,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,42,Sunderland,41,"['10edb131-35e2-4fa9-a6e6-e97f6a4dce3e', '65ef18c8-325c-48aa-a22f-70f5c1e88461']",55,,,,,,,,,,,,,,,,,Sunderland,41,00:16:55.777,Carry,
,,,,,"[86.8, 16.3]",,,,,,,,,,,,,1.581236,,,,,,,,,,,8c774384-8245-4435-8ebe-13374334a2b6,547,,"[87.2, 16.1]",3754148,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Gómez García-Penche,43627.0,Left Center Midfield,42,Sunderland,41,"['f26bee73-bfb4-43a4-9246-fca00cdcf5b1', 'f445bbfb-5672-450c-8823-5b60a56182ea']",0,,,,,,,,,,,,,,,,,Sunderland,41,00:17:00.402,Carry,
,,,,,"[115.1, 6.3]",,,,,,,,,,,,,3.430861,,,,,,,,,,,0deba0b5-1a8b-4f85-a1ce-9bb930c4741d,550,,"[101.2, 5.2]",3754148,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younes Kaboul,4746.0,Left Center Back,42,Sunderland,41,"['41c2ca31-9ffb-4fbf-9a98-da90b153ead2', '5de70fe4-c7e0-43cd-8176-22a5d7faf1fe', 'ad91f96c-c405-47db-ba5d-ba2e0cf3a73c']",3,,,,,,,,,,,,,,,,,Sunderland,41,00:17:03.105,Carry,True
,,,,,"[71.5, 69.1]",,,,,,,,,,,,,1.767952,,,,,,,,,,,f5693a28-8b17-4b34-94cb-b67f955e47d3,559,,"[75.9, 72.0]",3754148,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeremain Lens,16457.0,Right Wing,43,Sunderland,41,"['34b1712d-51d5-4ce3-964f-d3533a3a0bb9', '42b44a73-b793-4b49-adf3-2e09f5dacf71']",48,,,,,,,,,,,,,,,,,Sunderland,41,00:17:48.711,Carry,
,,,,,"[18.1, 77.7]",,,,,,,,,,,,,2.447853,,,,,,,,,,,d07ba470-7d3d-408d-9e8e-3bddfcf5cdf8,564,,"[16.9, 78.4]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hugo Lloris,3099.0,Goalkeeper,43,Sunderland,41,"['0dcd59e6-4954-4db1-8f14-202d14a3a0d0', 'fa26cd4a-4fae-4214-9be3-157213d172cc']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:01.236,Carry,
,,,,,"[7.8, 21.3]",,,,,,,,,,,,,3.584689,,,,,,,,,,,5f24ab9e-9592-4c5e-a88b-3be6f843251c,570,,"[21.1, 13.6]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrick van Aanholt,3321.0,Left Back,43,Sunderland,41,"['6d5aadbc-f66d-4ef9-b62d-6470df878790', 'f61aca16-7377-4776-b370-aaac2ac324ef', 'f95ed137-0896-4928-9774-143dba13ece8']",9,,,,,,,,,,,,,,,,,Sunderland,41,00:18:09.494,Carry,True
,,,,,"[29.5, 39.7]",,,,,,,,,,,,,3.307768,,,,,,,,,,,06724060-df4b-4c0b-bfd1-21568573c1ef,573,,"[24.2, 23.5]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Younes Kaboul,4746.0,Left Center Back,43,Sunderland,41,"['7cab4291-5b67-4be7-ad8d-247d247827be', '9cbf0299-f4cc-435a-9b78-cd8f57a5d439']",14,,,,,,,,,,,,,,,,,Sunderland,41,00:18:14.069,Carry,
,,,,,"[31.7, 62.4]",,,,,,,,,,,,,1.319201,,,,,,,,,,,12c4e75b-f12c-457a-a1dd-f07f7626d74f,576,,"[26.2, 58.6]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Jones,10503.0,Right Back,43,Sunderland,41,"['214a24c4-9b6b-4b6f-940f-12bf7affb2d0', '2bb2472f-bfdd-4bc5-a368-08cd43de256c']",18,,,,,,,,,,,,,,,,,Sunderland,41,00:18:18.676,Carry,
,,,,,"[52.5, 4.0]",,,,,,,,,,,,,0.94392,,,,,,,,,,,6e2fbf3a-4736-4ad6-9b59-7be600a62f5a,579,,"[55.1, 10.6]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,44,Tottenham Hotspur,38,"['51b9f359-0d34-4516-b9fa-4382faf09c16', '6df58684-4a7e-450a-9bc1-8335ec3ac9de', '7ee5b670-2efc-4496-a2e6-b0a46a701109']",21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:21.566,Carry,True
,,,,,"[61.7, 17.1]",,,,,,,,,,,,,0.694352,,,,,,,,,,,7b40bac0-d3b1-4c12-95d4-accbac08aa56,583,,"[59.2, 16.3]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,44,Tottenham Hotspur,38,"['33335d66-c170-4a91-bd8d-03514f89c5a2', 'a881597e-7742-4957-b3c3-4ce22a379d8b']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:23.878,Carry,
,,,,,"[88.6, 17.1]",,,,,,,,,,,,,3.046283,,,,,,,,,,,07e403a4-c8da-4a2f-bc42-776b92487431,586,,"[69.7, 7.0]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,44,Tottenham Hotspur,38,"['0fa13d59-7d14-4cc9-8dc9-c4ef88d4d429', '5052d30d-e488-48b7-9860-9a7aeaab53b2']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:26.232,Carry,
,,,,,"[84.7, 29.8]",,,,,,,,,,,,,0.505802,,,,,,,,,,,2aacfcbc-c321-4bad-b274-667ce8ad7fac,590,,"[86.1, 27.3]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,44,Tottenham Hotspur,38,"['068208c4-7d51-4144-bcaf-2debe522e5a3', '37a21338-c868-4639-9dae-9980689f3db3', 'bfa4a2ae-ddfb-4daf-ab0a-9d8aed4bfb1e', 'cf0eb6b4-2f09-4e90-9c5c-ce208f573add']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:30.288,Carry,True
,,,,,"[88.6, 37.2]",,,,,,,,,,,,,2.488007,,,,,,,,,,,2da00b68-62e9-439f-8821-2fa42e04aaf4,593,,"[84.7, 29.8]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,44,Tottenham Hotspur,38,"['37a21338-c868-4639-9dae-9980689f3db3', '52356dba-5638-444b-a35f-99e81de6b31f', 'a3090561-b8b2-48a4-9183-1749177cb488', 'cf0eb6b4-2f09-4e90-9c5c-ce208f573add']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:30.793,Carry,True
,,,,,"[85.4, 71.6]",,,,,,,,,,,,,1.373176,,,,,,,,,,,e61dff62-f894-4e6e-816b-2432376828a2,602,,"[87.5, 73.2]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,45,Tottenham Hotspur,38,"['f1e91a9d-7eec-47a0-ae54-0826704bfd53', 'fee13d69-d411-44b2-9692-3784cf7eb3cc']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:47.787,Carry,
,,,,,"[31.4, 22.2]",,,,,,,,,,,,,1.087899,,,,,,,,,,,5f836f42-e67d-4ec0-b3dd-0a183317335d,609,,"[30.7, 18.1]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,46,Sunderland,41,"['5ed5a911-3b54-4791-9fb2-178a42c3c3d5', '80a5f15d-2e7e-46a5-92ca-08a925915208', 'c3af3cf2-8b5a-45e9-a761-e5b25113750a']",51,,,,,,,,,,,,,,,,,Sunderland,41,00:18:51.496,Carry,True
,,,,,"[25.0, 37.7]",,,,,,,,,,,,,0.508522,,,,,,,,,,,5fe8370a-43fa-4644-aabb-13b84612c983,615,,"[25.0, 37.7]",3754148,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Right Center Back,46,Sunderland,41,"['6264a5ab-5544-436a-8b88-1067790cda44', 'dedc1738-06c6-4656-ab9d-065c6532d328']",54,,,,,,,,,,,,,,,,,Sunderland,41,00:18:54.803,Carry,
,,,,,"[4.8, 42.0]",,,,,,,,,,,,,1.006682,,,,,,,,,,,9d94bf29-cc52-498c-bf25-63eb38e6d414,624,,"[4.5, 44.3]",3754148,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,47,Tottenham Hotspur,38,"['48e88abb-3eaa-49b5-8287-b406af26d531', 'ca789797-2a18-489c-a0b3-3151196b41c3']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:04.722,Carry,
,,,,,"[88.2, 70.3]",,,,,,,,,,,,,1.787821,,,,,,,,,,,b8e3f63a-4857-447c-9fee-95f9208d69f5,629,,"[85.3, 74.9]",3754148,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Wing,48,Sunderland,41,"['42000825-24de-4ea1-8c82-6273d7118756', 'a77c93f6-6baa-4645-8d53-cd40cc7d85fe']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:19:10.639,Carry,
,,,,,"[50.9, 35.6]",,,,,,,,,,,,,2.085923,,,,,,,,,,,dfcf017c-b03e-4af7-a5ce-2e053b6d440a,639,,"[42.5, 25.3]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Gérard M''Vila,4429.0,Right Center Midfield,50,Sunderland,41,"['6549e5b4-0eaa-49c6-93d0-cfe1390cb62d', '91992a92-3fb3-4f88-9646-90babb9bd938']",1,,,,,,,,,,,,,,,,,Sunderland,41,00:20:01.817,Carry,
,,,,,"[62.6, 32.0]",,,,,,,,,,,,,1.560481,,,,,,,,,,,6fa54d39-bda3-4896-a319-be09057631fd,642,,"[70.0, 35.8]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ola Toivonen,4417.0,Center Attacking Midfield,50,Sunderland,41,"['03380e10-4a02-4f2f-8a1d-5c6b0d8af4aa', '59e8d239-d035-4123-b7c1-b0a533816b0a', '641baef4-8d53-4633-aa2b-ff4b9c097351']",4,,,,,,,,,,,,,,,,,Sunderland,41,00:20:04.932,Carry,True
,,,,,"[45.9, 26.4]",,,,,,,,,,,,,1.89918,,,,,,,,,,,f8c2729f-6705-405d-a927-7020c83c7268,646,,"[53.6, 33.9]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Gómez García-Penche,43627.0,Left Center Midfield,50,Sunderland,41,"['197ab968-0bdd-4708-8f72-f62b21f8afa6', '64106ea1-bb50-4a4f-9d21-68c95eb229b6']",7,,,,,,,,,,,,,,,,,Sunderland,41,00:20:07.353,Carry,
,,,,,"[83.1, 10.5]",,,,,,,,,,,,,0.725401,,,,,,,,,,,f9f1ba94-0121-42bd-8003-e3eccc338283,654,,"[85.3, 8.9]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Wing,51,Sunderland,41,"['2b1d8dc7-0585-4759-a205-631e994b7b10', '7fb081bf-fdb0-4d42-94e3-e506c11cc74a', 'd0a30c50-9e58-4a1f-8831-531d2eab7053']",28,,,,,,,,,,,,,,,,,Sunderland,41,00:20:28.879,Carry,True
,,,,,"[49.4, 47.7]",,,,,,,,,,,,,2.20028,,,,,,,,,,,84645939-7f6f-4fac-ad0c-966dfd30073a,659,,"[43.1, 61.8]",3754148,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,52,Tottenham Hotspur,38,"['3ddc941c-ff94-43f0-8195-3f492f5e075e', '7829cba9-0d30-4ce2-8d9b-733b2ab65371', '823a6662-131c-4b90-810e-fff70020242f']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:31.261,Carry,True
,,,,,"[68.4, 55.7]",,,,,,,,,,,,,4.799999,,,,,,,,,,,e982d102-cbe7-4ea1-97f8-95df51ee6bf8,669,,"[50.6, 54.6]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,53,Tottenham Hotspur,38,"['4c4801fa-b7c4-43ca-abb3-780269327f1b', '7b401aab-5ce9-4231-8fe1-76fc4abd874a']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:04.580,Carry,
,,,,,"[89.7, 64.6]",,,,,,,,,,,,,2.096608,,,,,,,,,,,96f10726-6534-4821-a010-0735e8f14224,672,,"[85.1, 63.4]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,53,Tottenham Hotspur,38,"['7bf9870c-821f-44db-825e-538dc5b94d4c', '8ff22eb8-4783-4164-af44-6899f315752d']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:10.509,Carry,
,,,,,"[93.1, 54.8]",,,,,,,,,,,,,0.625288,,,,,,,,,,,cccb3216-aeea-44cb-9541-5b4b1bf8015d,676,,"[91.4, 56.3]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,53,Tottenham Hotspur,38,"['0b755a2e-5ae9-4e79-b6a5-3085884250ba', 'abbf4078-9a99-41c5-8e54-078edd086cbe', 'd0f8cd7a-5bd3-4a46-b9a4-68a65cc6e09f']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:13.505,Carry,True
,,,,,"[95.0, 50.7]",,,,,,,,,,,,,1.059017,,,,,,,,,,,7beb9101-8684-4aca-ae18-6ca8d5718278,682,,"[97.9, 52.3]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,53,Tottenham Hotspur,38,"['01b411d1-4379-4d44-a399-f4e286ef3164', 'd15df16e-b1bb-41ff-8a0f-e35a2d238775']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:17.371,Carry,
,,,,,"[100.8, 37.7]",,,,,,,,,,,,,1.703918,,,,,,,,,,,8a01ed65-0039-449f-9d06-ce1d88fb1efb,685,,"[95.8, 39.6]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,53,Tottenham Hotspur,38,"['5b76212e-5810-4151-9fb9-10fdab24f8b7', '9356ae52-05d3-47f5-b0ad-4d661efc733a', 'ccf1d491-e6bf-435f-b903-48a830567281']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:18.711,Carry,True
,,,,,"[67.5, 35.9]",,,,,,,,,,,,,0.966737,,,,,,,,,,,9f4233c4-437f-4a5e-804f-7dd92ae26950,696,,"[65.9, 35.9]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,53,Tottenham Hotspur,38,"['19b20a4e-0bd2-4e2b-b093-db5a1f9f58b4', '2f53173a-98cf-479f-98ee-ac2b4a98e05a', 'b2f4df7f-7a58-4531-96f9-c64f90aff262', 'c6507b7f-6259-4d16-ac7b-85bd45773392']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:26.564,Carry,True
,,,,,"[71.7, 33.4]",,,,,,,,,,,,,0.562506,,,,,,,,,,,389eb4b7-224e-4afc-8505-eb53c599a774,699,,"[67.5, 35.9]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,53,Tottenham Hotspur,38,"['19b20a4e-0bd2-4e2b-b093-db5a1f9f58b4', 'a822d21a-7e0c-4612-bce8-66b2e7bbb3e9', 'b2f4df7f-7a58-4531-96f9-c64f90aff262']",27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:27.530,Carry,True
,,,,,"[99.2, 23.4]",,,,,,,,,,,,,1.783722,,,,,,,,,,,4577adef-ef80-4b83-bb0a-65f987249770,702,,"[89.2, 29.9]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,53,Tottenham Hotspur,38,"['0003b055-eebc-4830-8c9b-9bcfff9cb90c', '4d2841ae-8a1b-48b4-a08c-023aea4fa47b', '9bc5e611-f6ca-46a4-8631-8f5606283722']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:29.044,Carry,True
,,,,,"[16.5, 66.6]",,,,,,,,,,,,,2.48171,,,,,,,,,,,51c70fb0-e12b-4391-bee8-d5d903a5e97f,706,,"[20.9, 56.7]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John O''Shea,16890.0,Right Center Back,53,Tottenham Hotspur,38,"['b483a0d4-d733-45bb-9744-a454454f747c', 'fc0f7b1c-e91a-476e-8d7a-72e8853c3ef9']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:21:30.828,Carry,
,,,,,"[65.8, 6.3]",,,,,,,,,,,,,2.986654,,,,,,,,,,,ba7c6693-c7d6-4b6f-92e4-ce9698557779,710,,"[66.2, 5.9]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,54,Tottenham Hotspur,38,"['683f0096-aeeb-43f2-838a-bbbcc4beec79', 'a7eb5e41-3000-445c-afb4-6db558954592']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:43.654,Carry,
,,,,,"[112.0, 77.0]",,,,,,,,,,,,,2.008029,,,,,,,,,,,6ce27b07-441c-467a-908f-9e863ae5c288,713,,"[104.0, 78.2]",3754148,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,54,Tottenham Hotspur,38,"['62e064c3-79ec-426d-9601-0db5dacdcfaf', '8525944b-09c4-4ac4-8429-1eb1b1ffebf6']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:50.861,Carry,
,,,,,"[74.4, 27.6]",,,,,,,,,,,,,1.184112,,,,,,,,,,,bb2bde07-46ec-4838-8d08-fbb1138a9128,721,,"[74.0, 32.7]",3754148,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,54,Tottenham Hotspur,38,"['8a40faa8-dc20-4905-86b7-dcda0b9c0ad9', '96ffd4a7-f4ca-45f6-ae3b-6455f75dac63', '9c27f1da-18f3-4e9d-ad9d-1cdc3237b22d']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:00.118,Carry,True
