ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7c41d7-388d-4112-80ea-396fa702b81a,2131,,,"[25.0, 60.0]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bennett,9930.0,Right Center Back,121,Norwich City,56,['d7dd5f32-803c-409b-8bd8-a53b40310f91'],6,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:06.184,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d384122e-aed2-414a-b7ad-6d6b00be6b9d,2134,,,"[94.3, 72.2]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Wing,121,Norwich City,56,['947f44ad-cc44-48b5-a312-3e06808d18c4'],11,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:11.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9e33d6-f1ef-44d1-a535-17ec191cc94e,2140,,,"[89.8, 58.8]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Wing,121,Norwich City,56,['20c71cb9-beb3-4474-b825-ce389c5664e1'],15,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:15.075,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8faf9f93-0794-4a80-81dd-383e69a8c15e,2143,,,"[106.5, 64.4]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,121,Norwich City,56,['fdd8538c-8c16-426e-b3bb-a237a53a151e'],17,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:17.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be85d334-a73b-4a2d-925b-a3d054f71848,2145,,,"[52.8, 10.6]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,122,Leicester City,22,['dd98c6a1-bc17-4733-90bf-1e1088553855'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:19.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3f281e-49b2-4271-9c34-53d3848a62d7,2149,,,"[41.4, 22.9]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,122,Leicester City,22,['02bb19bc-8419-4b05-b378-032687aead0c'],21,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:21.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d67afd-4f92-412b-b78c-f26b34c90650,2152,,,"[63.9, 31.8]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,122,Leicester City,22,['3110058b-7016-4a7f-95a9-aa8a77103c66'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:23.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7aee9b-93be-4d2f-8f37-0daa72a6205f,2154,,,"[58.1, 40.6]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,122,Leicester City,22,['7a6687a8-9f46-4020-8f4f-8e5d9a73a4de'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:24.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91a8adb-4909-4ad7-ba3b-9465e319e1ef,2159,,,"[71.1, 34.1]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,122,Leicester City,22,"['2f1dcf22-f98c-4761-832c-4e729e3e7639', '9ba071b1-5428-486e-986b-41452a05b66d']",26,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:26.531,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2b363a-ea27-4891-a165-e35e85378a82,2162,,,"[92.6, 40.2]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,122,Leicester City,22,['9cf63d28-3065-4ef5-9d5f-5a68e5f1ce33'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:28.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b95c34-4cfa-417b-8b32-cb15d118bec2,2169,,,"[99.7, 17.1]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,123,Leicester City,22,"['7a6bbd74-e1f9-40b9-9088-4c1e074ec477', '937c6055-16a3-47b1-87ae-867b0495bd0a']",47,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:47.273,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e33c92-e2fd-4cc3-a887-807bbd9accc6,2172,,,"[91.1, 4.0]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,123,Leicester City,22,['26843c76-fabc-4970-a30e-7f3d9a688863'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:48.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1edefa0a-70af-4152-b382-ee3156055ae3,2175,,,"[95.1, 21.0]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,123,Leicester City,22,['48d8bfe9-bd59-4b65-bde5-69e8023ca62a'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:50.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c260cc49-a52e-4b9f-933d-32e51fb979e0,2179,,,"[86.4, 34.0]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,123,Leicester City,22,"['0eae79d3-a6ff-4877-a57a-05fa41fe5811', '4d55181f-a272-4478-bec7-ca0829efbb2f']",53,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:53.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8186060-a5be-4e6d-bda8-d59875f80860,2182,,,"[89.0, 2.7]",3754049,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,123,Leicester City,22,['0114309b-1bfb-44cc-ac04-117129869354'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:57.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d724fe-96dd-4866-8871-482f73fa3f7c,2186,,,"[77.5, 11.0]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,123,Leicester City,22,['cc60cd5d-774d-4e2f-96a9-1b4f077c2d4c'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:02.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023fbe86-169b-4283-8d14-cd274a53a64b,2190,,,"[92.5, 30.7]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,123,Leicester City,22,"['9800a64c-db18-400f-8c5d-395e3c1b1260', '98857b7b-6634-4f5d-af92-28283e89f417']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:06.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06527a1f-f6f0-4721-8563-5ff8d4c3c1fa,2193,,,"[100.1, 30.2]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,123,Leicester City,22,"['1a6520e3-ee7f-4941-a12b-2aa8fc986b86', '4975732e-29ce-427e-832c-efcf8b37d647']",7,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:07.367,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8c57e6-782c-4083-960f-0a67b53c5b4c,2196,,,"[99.5, 23.7]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,123,Leicester City,22,['4e7a20a2-fdbd-4228-8a6e-66db1ee60ec9'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:08.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153bbeb8-1f75-4e9f-9613-4cdb08e82a6b,2202,,,"[106.7, 13.2]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,123,Leicester City,22,['378fab4b-4446-47ae-833f-cc46fe522960'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:12.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e0290a-07f4-42e9-8884-ebf70a7dc3b2,2205,,,"[110.9, 20.9]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,123,Leicester City,22,['beefffe3-f2a6-4cc6-94d2-2cf5cf8b13fb'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:15.626,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ca6f33-e523-418d-8de6-dba54809222c,2208,,,"[112.3, 49.6]",3754049,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,123,Leicester City,22,['c3db7b99-365c-4c46-991b-f566eeef3356'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:17.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8231026f-0932-4601-9f48-fd76d3ed2ad9,2215,,,"[32.9, 34.8]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kasper Schmeichel,3815.0,Goalkeeper,124,Leicester City,22,['a73a72f9-a582-4483-ba8b-a2db7aafa70b'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:02.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d16ae10-0bb9-48af-8e78-dfc3dd59bed1,2217,,,"[46.2, 53.4]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Amartey,3709.0,Right Back,124,Leicester City,22,['90b5c95a-18d1-4915-9228-3dce2baa6ce6'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:03.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893072ec-2091-4f88-ac04-76e07433289c,2221,,,"[56.4, 63.2]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Drinkwater,3662.0,Right Defensive Midfield,124,Leicester City,22,['c6ef7969-2a8a-451b-9b3b-0b8a8e4b5e9c'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:08.850,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b5ee72-7399-4de2-8a58-a94a0aa01868,2226,,,"[83.9, 39.0]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shinji Okazaki,3810.0,Right Center Forward,124,Leicester City,22,['84e9c25c-1c4b-4c6e-a36b-d7b00dede623'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:11.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86356dce-2005-4947-ac76-46d8ab4b36b5,2228,,,"[48.7, 40.3]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,125,Norwich City,56,['1da71b2f-d006-4671-bd71-6b408ceb054b'],14,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:14.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69fb4139-de8a-4de0-828a-da02ed2749bf,2232,,,"[56.5, 48.9]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,125,Norwich City,56,"['dc8ef063-8c10-4155-bfce-1a89268a0ed4', 'f0db809e-b251-4918-ae1c-2726f8dedddd']",16,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:16.089,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086d903-23fd-4ee4-8ad1-7061a6fe7902,2239,,,"[36.8, 46.1]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Center Back,125,Norwich City,56,['45da235f-b11e-41fd-8a94-f0995b2b787c'],23,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:23.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f0d049-d09d-4bd0-ab55-8a2043268813,2244,,,"[86.4, 3.4]",3754049,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,126,Leicester City,22,['c7023ccd-7c29-4568-8ab3-319f9b8c47ed'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:51.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ac9817-c8b1-473c-946c-197985054523,2253,,,"[99.0, 57.4]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,127,Leicester City,22,['96164404-aba1-405e-992b-9383ed26baa1'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:27.942,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc00b84-976a-48a3-9160-0d9b925881b9,2256,,,"[76.9, 43.7]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,127,Leicester City,22,['2a0aadc9-1363-4c2d-9d7d-6c6cf260b45e'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:29.693,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bdfd48a-e7e5-4520-bcc4-368129504c21,2261,,,"[47.6, 18.8]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Wing,127,Leicester City,22,['e53e8ce1-f1bb-4c7a-9ab3-1e05f96ec4af'],31,,,,,,,,,,,,,,,,,,Norwich City,56,00:17:31.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46228af-03eb-427a-9695-3ef6dd7f851e,2265,,,"[54.7, 45.7]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,127,Leicester City,22,['599e073b-b4dc-4417-9123-e59508dd39e2'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:34.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868e47f8-8173-4c66-b571-39df8b156a4c,2268,,,"[63.3, 43.8]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,127,Leicester City,22,['68c632f6-ba63-4c26-8aba-2f5339b0a2a8'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:35.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50c303e-ba8a-4e2f-adef-8b379c6e1a8c,2271,,,"[53.4, 49.1]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,127,Leicester City,22,"['4972e84e-2721-4b91-a24c-84094a34e0a4', '750010a6-c626-411a-8355-4eeb7afd7447']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:36.663,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfb1093-a817-47f6-9636-37e8f56fc1f8,2274,,,"[58.1, 74.0]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Amartey,3709.0,Right Back,127,Leicester City,22,['e4f66b1d-cf87-4fa8-b8d5-cecd1a468936'],39,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:39.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8dc251-d3bb-4d32-aee0-86c0eeba4ba9,2278,,,"[85.8, 66.6]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,127,Leicester City,22,"['30e31356-074c-4f8e-9b51-553af9581500', 'd108d531-c1bd-4cae-9a27-2addd02b745f']",41,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:41.618,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb92bb4-774b-430f-abca-4a2bc8c610ba,2280,,,"[68.6, 59.9]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,127,Leicester City,22,['d3c7f64a-aede-4709-84d4-c034a4551ad3'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:42.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd5fcc6-7e7a-4c29-903c-bcbd212b9af4,2283,,,"[94.7, 78.8]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,127,Leicester City,22,['c36e18e7-3b64-4088-9006-ba666eb3339b'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:46.199,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191d06e5-4f56-49c2-b104-b549c9d8c9f2,2287,,,"[112.0, 67.4]",3754049,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,127,Leicester City,22,['ebe860f2-593c-474f-bf7e-f59ab7fee191'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:53.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3e71a2-2b4d-4628-92dd-6bc32c5dcc49,2289,,,"[64.7, 23.5]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Howson,9578.0,Left Center Midfield,128,Norwich City,56,['0b975808-95d7-45b5-9251-5d4a9416c9c0'],22,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:22.746,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7886334d-bc15-43a2-a871-54b2b5993851,2293,,,"[82.6, 14.2]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,128,Norwich City,56,['f75276b3-2452-4fe7-9add-fbde9be9ca2a'],24,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:24.158,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2df3b9a-959c-469e-ac9b-ea30d1fe2bab,2297,,,"[95.6, 51.6]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,128,Norwich City,56,['40776c51-44ef-4aae-a277-7f1946026312'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:29.664,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe80050-135d-4345-8f44-dcea62314909,2301,,,"[83.6, 19.9]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,128,Norwich City,56,['4691253d-1e2f-4621-8042-dad5e6d81739'],41,,,,,,,,,,,,,,,,,,Norwich City,56,00:18:41.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e9e790-8dc5-4da7-a9d1-aa371854e442,2303,,,"[47.6, 52.9]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,129,Leicester City,22,['b325ee46-a847-411f-b2c8-b77a69229eec'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:52.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09750cf0-103d-46a2-a012-48306f70f704,2305,,,"[41.5, 35.2]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Left Center Back,129,Leicester City,22,['b7af8b76-6069-484a-a61a-b775d9c6d356'],55,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:55.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69875672-aae9-48bf-aa68-52791ee73f20,2308,,,"[9.0, 47.6]",3754049,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,129,Leicester City,22,['e72c6ca0-9648-4a25-8932-f48c4368459e'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:59.755,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa93e1c-5e96-4355-aa70-d76c36440938,2311,,,"[71.1, 45.9]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,129,Leicester City,22,['beaf56f0-7558-4a83-b4e2-4a550f5617fb'],5,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:05.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01ce586-36ab-4ce7-b4ba-5d9ae4a7e3c6,2313,,,"[56.8, 37.8]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,130,Norwich City,56,['ea794ffc-1ca7-4a55-9387-967d583f57fc'],7,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:07.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edde619-dfa1-453b-8d52-30509010dea9,2316,,,"[67.6, 29.1]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,130,Norwich City,56,"['6089fa3c-caa7-4a04-b982-1d6bb5255c6c', '7b8f1546-658c-4f81-a8e1-41cc0b368de6']",8,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:08.808,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f952ce50-d046-49ea-9663-3b7b49fa8f9a,2318,,,"[61.1, 38.1]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,130,Norwich City,56,['f30433a7-2aca-4b31-9738-62390b2e4751'],9,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:09.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e3f9a3-b605-45bb-9db4-605a0b333200,2321,,,"[59.4, 39.9]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,130,Norwich City,56,['45d0a7c7-ace6-4b46-9a76-9d02121c3a3b'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:12.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0dc7a46-5c35-4c67-a9a0-18ee5a741585,2323,,,"[49.7, 56.7]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,130,Norwich City,56,['a3926057-cffe-48f2-aaff-1d27ee62098d'],13,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:13.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947d5c86-0504-4177-91a3-b85d9b2c404e,2329,,,"[63.4, 69.7]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,131,Norwich City,56,['ffdf52e9-71a2-4368-8007-bb7f07d22377'],36,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:36.579,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58960531-1794-439d-bdc7-bfaf4f819bde,2333,,,"[91.7, 75.5]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Redmond,3286.0,Right Wing,131,Norwich City,56,['5dd9d319-4bd7-497d-9bd0-4063090b899d'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:39.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0239bb45-1921-4748-bb77-73c712dcfb60,2337,,,"[94.0, 63.9]",3754049,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Wing,132,Norwich City,56,"['3e05591d-e681-4f7b-a1a6-518c28341b6c', 'a5dd121c-bba5-4aaa-b00e-7453f8d2da84']",55,,,,,,,,,,,,,,,,,,Norwich City,56,00:19:55.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f005117-f012-484d-8b3c-2dc339deb163,2353,,,"[77.0, 10.2]",3754049,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,136,Norwich City,56,['f1364b4b-e815-4a23-8dd2-5d8f7097b804'],49,,,,,,,,,,,,,,,,,,Norwich City,56,00:20:49.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc997354-bafd-4f81-a2e1-521539971526,2361,,,"[80.3, 1.1]",3754049,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,136,Norwich City,56,['dae50c4b-3369-4deb-a743-10c3e884a02e'],55,,,,,,,,,,,,,,,,,,Norwich City,56,00:20:55.704,Ball Receipt*,
