bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.3, 15.8]",,,,,,,,,,,,,3.2,,,,,,,,,,,,88fd1a29-487b-4a93-85df-4a03581b23fe,153,,"[33.0, 15.1]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,6,Newcastle United,37,"['af4de775-b115-44ca-aad8-6884e238cdf5', 'b18d5482-2a3d-4b43-b9d6-6c6ae0800787']",10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:10.189,Carry,
,,,,"[87.3, 4.4]",,,,,,,,,,,,,2.916915,,,,,,,,,,,,5f7693c8-a738-4695-a6a8-12a72d3d2272,158,,"[81.8, 4.2]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,6,Newcastle United,37,"['2fd35d5a-37b3-43db-b3d9-2452167e146e', 'c0436d61-506c-4a4b-b9f0-885ea9fde48c']",18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:18.756,Carry,
,,,,"[80.3, 4.6]",,,,,,,,,,,,,0.325473,,,,,,,,,,,,55d935f1-2116-4b80-b25d-6778765af2e2,161,,"[80.3, 4.6]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,6,Newcastle United,37,"['9b9a87a2-0bea-4901-9760-abc6f7dd5a53', 'ee6f8767-960b-4a6b-9fc2-506ea6e34727']",22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:22.727,Carry,
,,,,"[103.9, 28.9]",,,,,,,,,,,,,1.875336,,,,,,,,,,,,f54bc8af-2189-449b-aad7-11f74298410b,167,,"[105.3, 16.2]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,6,Newcastle United,37,"['2a319e6c-027f-4ed1-9ed9-27ad1ea91744', 'ba3a9734-2ec6-4574-bdaf-028c529fab69']",25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:25.644,Carry,
,,,,"[52.2, 32.3]",,,,,,,,,,,,,6.827919,,,,,,,,,,,,6d416092-d264-4996-b6cb-5e1cdd2130c4,174,,"[31.3, 7.9]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,9,Stoke City,30,"['2cba1369-deb1-4066-b268-77c4ed3f4196', 'd85bfc08-23e8-4650-a436-d734ce31e18c']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:34.123,Carry,
,,,,"[66.1, 61.3]",,,,,,,,,,,,,1.895575,,,,,,,,,,,,58df3c83-6699-462f-bb08-58876e982819,177,,"[55.7, 54.5]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,10,Stoke City,30,"['229c2c66-df6d-4335-9eee-555b77989f7f', '37195dd0-f105-4488-b3c2-75c368fe1ad5']",42,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:42.268,Carry,
,,,,"[99.7, 74.4]",,,,,,,,,,,,,3.692149,,,,,,,,,,,,c2b0b961-320f-4ecf-92fe-02a391567b91,180,,"[80.0, 77.0]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,11,Stoke City,30,"['283d3602-e1ca-4a11-b471-7e117aaa5597', '97e360c6-78bc-43f9-b592-abd4933e5f4a']",46,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:46.122,Carry,
,,,,"[105.5, 78.0]",,,,,,,,,,,,,2.170206,,,,,,,,,,,,c89e8944-2561-404a-a974-aff954a37fb8,183,,"[105.7, 78.0]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,"['63f3b0fe-b2ca-4d12-8af2-b6c377d8c6d2', 'e8b0dc30-f801-48d4-851b-93d394580b55']",50,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:50.859,Carry,
,,,,"[98.0, 75.2]",,,,,,,,,,,,,0.883519,,,,,,,,,,,,6d24e0f5-c608-4e29-9076-d6593f03bc8f,186,,"[98.2, 75.5]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,13,Stoke City,30,"['6672438d-7c51-456a-893f-3994ff8c5530', 'b5901f72-8623-4229-8958-50d5e7522e2b']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:53.685,Carry,
,,,,"[90.3, 63.7]",,,,,,,,,,,,,0.749034,,,,,,,,,,,,9a6680b0-bf63-4f94-8199-c7c137716ee8,189,,"[90.3, 63.7]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,14,Stoke City,30,"['0d549b14-8ed6-499d-bed5-0997fadc8317', '2c14da65-ffeb-4719-880a-fb1644bf6818']",56,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:56.066,Carry,
,,,,"[93.9, 72.7]",,,,,,,,,,,,,0.475019,,,,,,,,,,,,de157f9b-735d-46ff-bd2e-db641435c049,192,,"[93.9, 72.9]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,15,Stoke City,30,"['4456856d-5f87-4497-a008-9f20f62bd4ef', '92cc0763-5880-4cf7-878b-bcedb9912634']",57,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:57.712,Carry,
,,,,"[108.7, 74.0]",,,,,,,,,,,,,3.112095,,,,,,,,,,,,ea6ae64b-46c5-4c84-905f-f7c4098e2ab9,195,,"[100.8, 78.0]",3754090,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,16,Stoke City,30,"['0b1d84dd-b71d-49fb-b5b8-0dd9df1ef7f8', '5068a0a3-ea24-49d6-ae42-60c34297401b', 'fdff908e-58f1-445e-8383-88bf157d515c']",58,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:58.992,Carry,True
,,,,"[110.2, 59.6]",,,,,,,,,,,,,2.041753,,,,,,,,,,,,fa095fbf-973b-415d-bac4-fc479a3f76ec,199,,"[108.7, 74.0]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,16,Stoke City,30,"['0b1d84dd-b71d-49fb-b5b8-0dd9df1ef7f8', '46e29948-e938-4076-95d8-ab1d30be2343', '5068a0a3-ea24-49d6-ae42-60c34297401b', 'c8b377d7-4ae1-4392-8b69-403802b98dba', 'df8526b2-78ca-4eee-8a69-1d1237a5ebc9']",2,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:02.104,Carry,True
,,,,"[16.7, 22.2]",,,,,,,,,,,,,1.596474,,,,,,,,,,,,89c26e07-e376-45ef-869b-7f2f0f914b10,203,,"[11.4, 23.7]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,17,Newcastle United,37,"['800def81-88cd-4eb5-a1df-e4b8113c53c4', 'cab25448-1b33-495b-b46d-7d12f3d5afe5']",6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:06.285,Carry,
,,,,"[53.3, 2.9]",,,,,,,,,,,,,2.538453,,,,,,,,,,,,b9d4c505-8bec-4dae-a5ba-dccc3206625e,206,,"[34.3, 3.4]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,17,Newcastle United,37,"['16639a80-86bd-494d-b3b4-ca86f45ce709', '44c6ed76-c73a-4be4-8dfb-9728e8df9052', 'ec81c03f-c854-47cb-a156-7127739cdaa1']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:09.889,Carry,True
,,,,"[71.3, 8.1]",,,,,,,,,,,,,2.945794,,,,,,,,,,,,adcc4522-3c81-4676-9535-2e5ae1754927,209,,"[53.3, 2.9]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,17,Newcastle United,37,"['16639a80-86bd-494d-b3b4-ca86f45ce709', '44c6ed76-c73a-4be4-8dfb-9728e8df9052', '598bb1f9-27c9-4907-879b-d52e6a1680d2']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:12.427,Carry,True
,,,,"[74.3, 26.2]",,,,,,,,,,,,,1.647012,,,,,,,,,,,,aeca57b3-e92c-482b-9387-393d3c1ffe06,212,,"[75.1, 24.7]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,17,Newcastle United,37,"['bbf3e268-2937-4731-a6ed-1b949e7eb233', 'c92237a1-0967-4d2d-afcf-6059512669ed', 'df9670cc-6fbb-4885-866c-666b8f1fcf47']",16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:16.657,Carry,True
,,,,"[18.0, 8.5]",,,,,,,,,,,,,2.759154,,,,,,,,,,,,c084160a-46bb-4886-8f64-a4de4d2a6461,220,,"[22.5, 18.3]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,18,Stoke City,30,"['65057d00-725d-4dd2-a53a-fa9a28aa15e1', 'eafdf7cf-a104-4a08-acf0-6c19f999d2d8']",22,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:22.680,Carry,
,,,,"[23.6, 29.3]",,,,,,,,,,,,,4.731507,,,,,,,,,,,,421a69a6-400f-474d-9b9c-96cf8dcc387d,223,,"[17.6, 23.7]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,18,Stoke City,30,"['65f31f49-3fcc-4606-b4b8-ffe15e4fe23b', 'f1d154bf-a008-4b09-8244-8f94d8b49a20']",26,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:26.764,Carry,
,,,,"[24.4, 7.0]",,,,,,,,,,,,,0.001619001,,,,,,,,,,,,00a1ba70-18c3-41cb-883f-0fc48fb855be,226,,"[24.4, 7.0]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,18,Stoke City,30,"['983cb8a0-407d-4ce8-9fbb-d27fe915e4ec', 'd58c29d5-00be-43fc-b1b1-d0b5774d5858']",32,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:32.801,Carry,
,,,,"[15.2, 9.8]",,,,,,,,,,,,,1.295534,,,,,,,,,,,,38c236bb-cdfb-4587-9850-275a2076f29f,229,,"[11.4, 11.9]",3754090,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,18,Stoke City,30,"['1581721d-6080-4566-af47-8129a257d8da', '675ad975-1de8-41ed-afb1-dcf4b9004862', 'd3dab581-90ee-4c7b-b4ff-61ec9524ac3b']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:34.753,Carry,True
,,,,"[92.0, 62.0]",,,,,,,,,,,,,0.771296,,,,,,,,,,,,5d8ee9f5-1b3d-4d99-b22b-c7d96b711e5d,239,,"[91.4, 62.2]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,20,Newcastle United,37,"['1e4407b9-9b8d-4608-9a8a-b842e628230a', 'a56164ae-9d8e-45b4-bd05-ac7db064b3d3', 'd38a39d0-d4eb-4893-9e24-a0e4c8604c42']",7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:07.768,Carry,True
,,,,"[86.0, 57.3]",,,,,,,,,,,,,0.763804,,,,,,,,,,,,55f10e08-cdd6-4165-b275-dd1de1b6e49f,242,,"[86.0, 57.3]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,20,Newcastle United,37,"['c53a70b2-14fe-4112-9062-32427cc4ccdf', 'e9f1ee1b-7391-4170-bbbd-d7e85a29551e']",8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:08.920,Carry,
,,,,"[44.8, 74.8]",,,,,,,,,,,,,4.230467,,,,,,,,,,,,463aec88-73b9-4c40-b969-b8c8a26226c7,256,,"[48.6, 74.2]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,20,Newcastle United,37,"['1aa77691-bf17-4a57-b4e7-05d9f02736cc', '4767ce14-8b56-4fa8-a006-d0525162be3a', '8b0d47cc-c82a-4a67-a84a-188287bab1ac', 'ce4e3b47-776d-4d12-a736-2d2cee93d088']",19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:19.560,Carry,True
,,,,"[33.6, 70.3]",,,,,,,,,,,,,1.957743,,,,,,,,,,,,ef1e72d3-98ca-439f-838c-2e90ac6e2b9b,261,,"[44.8, 74.8]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,20,Newcastle United,37,"['0ee53bbc-678c-4619-8cad-797799703119', 'bd66ecd7-f2ed-41d2-803b-9b2ef3932d7f', 'ce4e3b47-776d-4d12-a736-2d2cee93d088']",23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:23.791,Carry,True
,,,,"[30.6, 70.1]",,,,,,,,,,,,,1.529357,,,,,,,,,,,,09b0b4b9-dc89-4866-94df-2cec9126f0f1,264,,"[24.7, 69.9]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,20,Newcastle United,37,"['35ccdad8-05a0-451c-951f-35861a596e5c', '3f22b3e3-5bd3-4aec-98a4-1f3eaaa9099e']",26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:26.749,Carry,
,,,,"[12.7, 35.7]",,,,,,,,,,,,,1.284143,,,,,,,,,,,,7baf5eca-9b96-4b28-8300-36d40befd001,268,,"[14.2, 36.3]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,21,Stoke City,30,"['1c8daf76-bccd-4135-b137-e2f87bec26d6', '24413848-b5ee-4436-b3ea-f688916a85bd']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:34.356,Carry,
,,,,"[20.8, 57.7]",,,,,,,,,,,,,0.910348,,,,,,,,,,,,29af7c38-dd61-495f-9e3c-89f4ce8c12c8,271,,"[16.7, 54.7]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,21,Stoke City,30,"['167cb0a6-ed19-46b7-bf26-b45d90fae52d', 'b4bc3958-ae95-4241-9f60-ddd9764f2089']",37,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:37.725,Carry,
,,,,"[39.4, 77.4]",,,,,,,,,,,,,2.052219,,,,,,,,,,,,dfdc5af5-54e7-47e8-8e5a-95c4af31db0b,274,,"[39.4, 77.4]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,21,Stoke City,30,"['72009995-a6f2-49e8-8c60-7ed0db8fd709', 'b4be5a7d-776c-4630-9f3e-387efaff81a5']",40,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:40.462,Carry,
,,,,"[46.0, 76.5]",,,,,,,,,,,,,2.444725,,,,,,,,,,,,6797dca0-ed73-41e3-a06e-e9bdee86e125,277,,"[55.7, 75.9]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,21,Stoke City,30,"['38611949-a549-47a0-ae69-f21632349401', '4ef4e31a-d50f-46f2-9fdf-75d38c333009', '8f47e4dc-dc8e-427d-8e75-c59b14fdd71a']",43,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:43.851,Carry,True
,,,,"[28.1, 76.1]",,,,,,,,,,,,,1.161058,,,,,,,,,,,,9b3ae8d4-ad72-47c4-983f-1490101f69bc,284,,"[31.3, 77.0]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,21,Stoke City,30,"['52c00771-d1a0-4f65-8537-b89f452ed631', '78156636-b41b-4b21-bd86-5e6f2fc6c75e']",48,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:48.634,Carry,
,,,,"[11.6, 35.0]",,,,,,,,,,,,,0.051832,,,,,,,,,,,,425282ae-a17f-45d7-a319-3708d637e8f8,287,,"[11.6, 35.0]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,21,Stoke City,30,"['919424e1-055d-468f-8f5b-15aff8713aee', 'ebb1ef06-5c78-4d3a-9c2b-bd89dc838b5e']",52,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:52.946,Carry,
,,,,"[21.9, 23.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,feea9f8d-7428-47e0-b9fa-a199fe71e378,290,,"[21.9, 23.9]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,21,Stoke City,30,"['46adc40d-b74a-4f37-a5c0-e58b86ef92ae', 'ecef67d9-c304-4ecb-a123-acc4e909ec31']",54,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:54.712,Carry,
,,,,"[82.2, 12.8]",,,,,,,,,,,,,6.340195,,,,,,,,,,,,4e8890db-9677-46d7-93ef-03e4173a25ee,293,,"[43.5, 6.6]",3754090,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,21,Stoke City,30,"['14e9d5be-60a8-4e1a-9f47-e56797f92a94', 'c9c0d7b8-8d8e-42a2-90b6-186c9d754b67']",56,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:56.406,Carry,
,,,,"[79.4, 27.3]",,,,,,,,,,,,,0.972949,,,,,,,,,,,,a83d568a-c191-4805-b228-bb6be1685bf8,296,,"[75.1, 26.0]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,21,Stoke City,30,"['261575a5-5ebb-48ff-891f-32eb56f94cb3', 'c9ec03f1-1989-4eb4-8683-77e713a1b989']",4,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:04.194,Carry,
,,,,"[81.3, 38.7]",,,,,,,,,,,,,4.660749,,,,,,,,,,,,2131e22c-44c1-47ce-bfa4-1724bca00698,299,,"[89.9, 47.7]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,21,Stoke City,30,"['3fb70101-a321-47d9-873a-a8a04d0a02ce', '6e4c7066-fe35-490f-9790-6366464dfe31', '8749221d-7640-4263-bdc0-5a049db9a4df']",5,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:05.984,Carry,True
,,,,"[86.7, 23.3]",,,,,,,,,,,,,1.884954,,,,,,,,,,,,f2dabe75-2365-4d0b-b761-1bbd9c824667,303,,"[90.3, 12.6]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,21,Stoke City,30,"['864152bf-f1b2-4947-a905-288a6b085100', 'a58f2803-0efa-418b-be93-284a1b2d15de']",12,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:12.232,Carry,
,,,,"[89.9, 33.1]",,,,,,,,,,,,,4.328822,,,,,,,,,,,,41157ed4-9c65-45b7-b699-811e801f4b5e,306,,"[87.3, 44.7]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,21,Stoke City,30,"['083d3399-b109-4355-ad51-def243b4433d', 'a2e8e1af-1f4b-4991-9d72-4e7388230fc0', 'f3811597-5868-4add-8330-18fd5d5cefc7']",14,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:14.928,Carry,True
,,,,"[30.2, 44.0]",,,,,,,,,,,,,0.788528,,,,,,,,,,,,8e831040-3505-44c1-aa00-9387f07693ac,311,,"[29.4, 46.3]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Center Midfield,22,Newcastle United,37,"['1ab493ce-2edb-4f4e-b7ec-53a7060203fd', '513fe2b9-ef89-48fd-ac7f-7089bdfd0971', '85fa5488-472e-4202-b6fc-d2d18d5ce84f']",19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:19.277,Carry,True
,,,,"[33.2, 44.2]",,,,,,,,,,,,,0.726344,,,,,,,,,,,,475088a4-1132-4f01-ab78-e01f80cd9848,315,,"[30.2, 44.0]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Center Midfield,22,Newcastle United,37,"['1ab493ce-2edb-4f4e-b7ec-53a7060203fd', 'b22f490a-9766-474e-b4a9-59a764cd3a89', 'b2306ae9-0209-4302-bd25-c9607e1c7ac9']",20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:20.065,Carry,True
,,,,"[70.2, 32.7]",,,,,,,,,,,,,4.638484,,,,,,,,,,,,c27cf9be-9ca4-4ebb-a336-454707fac91d,318,,"[44.6, 37.6]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,22,Newcastle United,37,"['0a269809-3e38-4d0e-b47c-8ff44f034fd7', 'd388ef33-71cf-487d-bf8c-e0483855c570', 'ec32ea03-48dc-4c45-8de9-09c43be2c3f7']",21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:21.945,Carry,True
,,,,"[98.7, 26.2]",,,,,,,,,,,,,4.713298,,,,,,,,,,,,a005ce0a-b36c-4a2b-9e28-3fd04b987870,323,,"[79.0, 23.2]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,22,Newcastle United,37,"['10ec755e-930f-43c6-ac53-893b889e9731', '1425d49b-f4d9-4cbe-a171-8e6fc1252234', 'ce4d987f-422c-4f24-aa69-74168467040c']",28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:28.486,Carry,True
,,,,"[90.8, 40.4]",,,,,,,,,,,,,0.766429,,,,,,,,,,,,83d65803-ae0f-4398-a61e-a49be3494cf0,328,,"[90.8, 40.4]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,22,Newcastle United,37,"['2cbf94b5-ceec-4a04-a1d4-61509962f501', 'd46b70f0-acc8-4c6f-8c96-552532ef4109']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:34.396,Carry,
,,,,"[100.8, 57.0]",,,,,,,,,,,,,2.467735,,,,,,,,,,,,719a5a3f-ed45-4ac3-9c11-78bf970a8e7f,331,,"[97.4, 57.7]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,22,Newcastle United,37,"['749236b8-f3de-47cd-a766-dee692fa1d98', '98c245bf-16f0-4402-b6dd-d0c92015b22a']",36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:36.497,Carry,
,,,,"[107.0, 4.2]",,,,,,,,,,,,,3.248126,,,,,,,,,,,,69cfdde4-1756-403a-8331-2b1d17f35855,337,,"[107.0, 4.2]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,22,Newcastle United,37,"['82fdc5c6-b6b2-4e16-aabe-8b0590c18209', '89ce6b95-ba12-4e94-9431-977dd04a44f3']",46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:46.101,Carry,
,,,,"[96.1, 8.9]",,,,,,,,,,,,,0.716336,,,,,,,,,,,,9fd8070e-9597-4d99-8e18-7a0b9e912125,340,,"[96.1, 8.9]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,22,Newcastle United,37,"['d5683bdd-9878-4c75-afd3-cdc4d4c83bab', 'f18c1fae-c66e-4715-8685-f34e70d4b733']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:51.210,Carry,
,,,,"[106.4, 41.8]",,,,,,,,,,,,,0.461311,,,,,,,,,,,,4646572b-2cd0-4f39-b4c9-badd5a83bfb4,343,,"[107.0, 44.2]",3754090,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,22,Newcastle United,37,"['6f52f9fc-4c7e-4847-98dd-41d930e5b102', '93b48e0d-e7f1-4d41-a4c7-a4fd3139a7c8']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:53.588,Carry,
,,,,"[38.3, 30.3]",,,,,,,,,,,,,0.870162,,,,,,,,,,,,fe670492-4ec2-4710-8104-ae8504a86b47,357,,"[41.8, 25.2]",3754090,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Center Midfield,25,Newcastle United,37,"['9ce84248-87d4-46e1-bdbd-7c28f8bcf884', '9f4ce3a1-43da-416c-b1a4-59f4f89880dd', 'bddb61ea-27ba-4724-948b-02709f051488']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:09.727,Carry,True
,,,,"[45.8, 33.9]",,,,,,,,,,,,,0.610569,,,,,,,,,,,,9530a1ae-9fbd-42d0-9d5a-44c578fe7983,360,,"[46.0, 33.9]",3754090,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,25,Newcastle United,37,"['477bf23d-0f10-4715-ba32-bc1baaa698d2', '76f8aff9-feaf-4a84-b379-d45408c1d02d']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:11.366,Carry,
