50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.1, 59.5]",,,,,,,,,,,,,1.411873,,,,,,,,,,,,,f3eb19ac-814a-4d01-8979-585b720dff05,2857,,"[57.1, 53.2]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,158,Swansea City,26,"['50194dba-07d4-43c9-9884-1a8a53b3f24f', '93edf566-7ec5-41f1-b6e1-d25e39abad47', 'ba80bb3a-e1f1-4c1d-b12b-276e8d91be31']",5,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:05.764,Carry,True
,,,,,"[48.8, 68.1]",,,,,,,,,,,,,2.098446,,,,,,,,,,,,,090760f0-4f96-4c06-a238-735bc921bfe9,2861,,"[48.3, 66.7]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,158,Swansea City,26,"['57f70039-0569-416c-a30f-78a97162df4a', '7cfc80eb-c163-4bfc-b6c1-46291479f7bb', 'ad35f580-2022-4f47-a86b-6d4b2bf2034f']",8,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:08.300,Carry,True
,,,,,"[41.8, 57.0]",,,,,,,,,,,,,0.946614,,,,,,,,,,,,,5e06aa91-799f-4238-9893-772bf4e666cf,2865,,"[42.8, 59.1]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,"['068636dd-de0c-4b2f-8e44-502617677bb1', '4e10aeed-151d-4680-8693-f103b51eafa3', '9cee2b7f-843b-4182-9999-eedfe472581e']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:11.504,Carry,True
,,,,,"[34.8, 42.4]",,,,,,,,,,,,,1.379014,,,,,,,,,,,,,cb79e59d-e447-453d-ba95-f96719e17cf7,2869,,"[33.0, 45.9]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,158,Swansea City,26,"['7ae15712-dd21-46c7-abf4-44f1e1bfc9eb', 'd7720c0e-ba44-4deb-954f-c95b470a797e']",13,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:13.248,Carry,
,,,,,"[39.6, 20.6]",,,,,,,,,,,,,1.078877,,,,,,,,,,,,,6bc5bbf5-495f-4ade-9e0e-0ec8eb1b11d8,2872,,"[34.0, 24.8]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,158,Swansea City,26,"['357363ab-751a-4ec0-8cb4-6d675f1d76bc', '4c0f823c-2199-441c-8337-83ee6faa6c46']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:16.690,Carry,
,,,,,"[63.1, 3.7]",,,,,,,,,,,,,1.075868,,,,,,,,,,,,,32adc952-bdfb-4e13-bf2c-6d199bbfa504,2875,,"[63.0, 3.4]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,158,Swansea City,26,"['79f15620-f5d2-4060-a3dc-0a01ca07add3', 'a078c090-c602-4d03-be4a-fef27598a24c']",19,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:19.553,Carry,
,,,,,"[53.0, 4.9]",,,,,,,,,,,,,0.782658,,,,,,,,,,,,,b62b8ab3-e24e-4491-8256-76ab838c8ba4,2878,,"[55.7, 4.9]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,158,Swansea City,26,"['12e12c9f-49b9-4c88-b387-235e0d121173', '6caa8269-6175-4d49-bca5-4382e02674f2', '75d33824-6fd1-48f5-b9b1-64413acd96b2']",22,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:22.289,Carry,True
,,,,,"[42.4, 21.2]",,,,,,,,,,,,,0.769161,,,,,,,,,,,,,86a38cea-138a-4724-bb7a-42f90f811d8e,2882,,"[43.4, 21.0]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,158,Swansea City,26,"['03a2631b-e562-4788-bd63-d345d44a271d', '57ffe6f6-0a9c-400d-8c2b-d8f2416ffff7']",24,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:24.297,Carry,
,,,,,"[69.7, 57.0]",,,,,,,,,,,,,2.068444,,,,,,,,,,,,,e4f24c8e-1d0e-496d-8887-a66a22dcb48f,2889,,"[62.7, 42.8]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,158,Swansea City,26,"['15d720c9-3f63-432e-b227-eb162716d0fb', '1d9763a1-e82c-433d-8a52-f5b372e8f58d']",29,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:29.276,Carry,
,,,,,"[76.9, 72.0]",,,,,,,,,,,,,3.548902,,,,,,,,,,,,,73d07e85-3c81-4647-a1b1-082f40fe4884,2892,,"[78.4, 74.8]",3754116,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,158,Swansea City,26,"['050bd2ed-1e5a-4baa-9c3f-52b71221624d', '827ec9a7-13c4-4851-8528-90a9b912d64e', 'ffee9307-53e6-4db2-9f0f-b62c3c2c3dc5']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:32.872,Carry,True
,,,,,"[75.3, 66.2]",,,,,,,,,,,,,0.755992,,,,,,,,,,,,,a5e68377-37ff-41af-ba2b-06dc1f1f2dba,2899,,"[72.0, 66.5]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,159,Swansea City,26,"['3f6706e0-9c11-4bac-a53c-2f78f7c2f259', 'd9b5cf3f-ded6-4f15-a405-23e9349ca684', 'f154be04-eed1-442b-bb3b-3c18d26d161c']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:15.448,Carry,True
,,,,,"[82.8, 51.4]",,,,,,,,,,,,,1.519804,,,,,,,,,,,,,bc6a68a2-4cb6-48d7-9e25-88dacea37526,2904,,"[85.9, 51.4]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Wing,159,Swansea City,26,"['4b97e133-1ac8-48bd-aa39-0e3b1a5699f0', '6b6d627c-6916-4c5c-bf5a-eb22cf629f4c', '9ff010f2-8a2c-4a8e-873f-12cc9f4aac81']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:17.222,Carry,True
,,,,,"[77.6, 57.4]",,,,,,,,,,,,,0.510905,,,,,,,,,,,,,1ee7e32e-bf78-4f76-bde2-4b23a608026e,2907,,"[79.0, 55.6]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,159,Swansea City,26,"['a393563f-3e3b-4ea5-95bf-975475e16fe8', 'a7febbdb-ff5e-4ff7-bb3a-d831ad451431']",19,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:19.451,Carry,
,,,,,"[43.4, 42.1]",,,,,,,,,,,,,0.928295,,,,,,,,,,,,,c4713028-4e32-4dde-bef6-7cf080c65e86,2912,,"[41.1, 46.6]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,159,Swansea City,26,"['44852a9c-44b4-4a89-84b4-88f860a602a6', '6bdecf4d-7ff7-4435-ab0a-0bf154d9baab']",24,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:24.343,Carry,
,,,,,"[63.5, 16.0]",,,,,,,,,,,,,1.936799,,,,,,,,,,,,,cc87fa79-45b0-4bf6-9f09-a9d3757f927f,2915,,"[53.5, 21.0]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Left Center Back,159,Swansea City,26,"['00bcbf14-6617-429e-8981-c6d13cb5c3db', '16c3c792-d6ed-46fa-bcd2-7fecc5f64275']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:27.288,Carry,
,,,,,"[28.6, 30.7]",,,,,,,,,,,,,0.606865,,,,,,,,,,,,,47c032fd-5a7d-40b4-878f-7ea6b9331918,2918,,"[29.5, 33.1]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,160,Chelsea,33,"['593902fa-3f90-4d5f-b214-3d5090173a44', '73e2d41c-d385-4e27-803b-5a841e492d82', '8fd94a6e-884b-4826-b826-8cbbbc435029']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:32.169,Carry,True
,,,,,"[54.3, 6.7]",,,,,,,,,,,,,7.108305,,,,,,,,,,,,,0972d376-4903-4588-b950-d7053ebf6b1c,2922,,"[28.6, 30.7]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,160,Chelsea,33,"['0336b0f6-6991-4527-a998-dee12ee6c8fa', '593902fa-3f90-4d5f-b214-3d5090173a44', '73e2d41c-d385-4e27-803b-5a841e492d82', 'fd2d5100-dcca-45a4-97dd-672679b3c8fc']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:32.776,Carry,True
,,,,,"[54.6, 17.8]",,,,,,,,,,,,,2.020138,,,,,,,,,,,,,b5ea34c9-f687-4bb6-9e6f-baba82c3a443,2925,,"[53.2, 18.1]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,160,Chelsea,33,"['4014399b-88f2-4411-9b17-36f82ec1d413', 'f50bb174-2219-4325-aafe-a740d84378ad']",40,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:40.981,Carry,
,,,,,"[63.8, 28.5]",,,,,,,,,,,,,0.757228,,,,,,,,,,,,,6fce31cb-4fca-4a43-af9e-d3aa321c3135,2928,,"[63.8, 28.5]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['34861459-de46-49a9-b46f-776ef7527a8a', 'd8ed6fca-3247-4020-8a82-b260f9531af3']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:44.140,Carry,
,,,,,"[59.4, 21.5]",,,,,,,,,,,,,1.708856,,,,,,,,,,,,,a9dff362-88a2-4197-8a1c-b851628bfb23,2931,,"[58.0, 21.7]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,160,Chelsea,33,"['63cda161-3de8-4709-a66d-cab6a1163e23', 'cb6bdbbe-7478-4f01-a53b-3e5e4d2b4244']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:45.848,Carry,
,,,,,"[60.5, 27.9]",,,,,,,,,,,,,0.512628,,,,,,,,,,,,,1a5a1292-16d7-4aaa-a8a6-b83b9932a0e5,2934,,"[60.5, 27.9]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['3f7e9524-65b6-4c5e-8e5d-0dbd9a65d451', '9a0a9552-8926-4712-8897-217bee5172a0']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:48.575,Carry,
,,,,,"[60.0, 46.4]",,,,,,,,,,,,,3.081211,,,,,,,,,,,,,971655e9-5080-4eee-a24c-c6250bb3bcd8,2939,,"[54.0, 45.2]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['4d9fa9db-2731-492f-8cba-d81993015760', 'ec6c6a6d-adb9-4df6-986c-9ed1930a5956']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:51.715,Carry,
,,,,,"[65.7, 41.5]",,,,,,,,,,,,,1.039568,,,,,,,,,,,,,78f5e1a5-fd89-4581-9394-aa93b33052ee,2942,,"[65.7, 41.5]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['90501ae4-4803-4286-8966-44d6bb7ec788', 'e0002e39-9c7e-4f54-ac87-fa6f0bc0b626']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:55.466,Carry,
,,,,,"[52.3, 35.8]",,,,,,,,,,,,,1.876379,,,,,,,,,,,,,cc68730b-c2fe-4ba8-a817-a0f22cc17778,2945,,"[50.9, 30.7]",3754116,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Left Center Back,160,Chelsea,33,"['c43a36cb-4bbb-4a29-ad76-cf646948ba7d', 'ff9fb509-ad9e-436b-bcac-397b47f9b0ca']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:58.604,Carry,
,,,,,"[67.6, 58.5]",,,,,,,,,,,,,1.633349,,,,,,,,,,,,,0ee906f6-2d1d-4164-8aa8-467068f3977f,2948,,"[60.8, 57.5]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Center Back,160,Chelsea,33,"['709d01f8-6bf9-4b37-a9b9-5149688f7fbe', 'a18d985f-13ca-4561-996a-6348b91cda2e']",1,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:01.730,Carry,
,,,,,"[81.8, 44.6]",,,,,,,,,,,,,1.875926,,,,,,,,,,,,,47c11b79-ed94-4b68-89ee-42eb258e04b5,2951,,"[76.5, 44.9]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['339eec09-6959-46f7-912d-9d651080795a', '56e41a80-765c-460d-8deb-c0cd9fb7a43c']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:04.129,Carry,
,,,,,"[84.2, 38.4]",,,,,,,,,,,,,0.41039,,,,,,,,,,,,,ae365a16-a8e2-4ba1-9dc8-110f70563b1d,2954,,"[85.2, 37.7]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['20a190c5-41a2-41e2-b9b7-252c55071b03', 'fb9fdcd8-8b0f-4427-8ee2-c0288f5238b5']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:06.786,Carry,
,,,,,"[89.9, 39.4]",,,,,,,,,,,,,0.718016,,,,,,,,,,,,,aa519583-c98d-4fd1-afb7-944111a00361,2957,,"[89.9, 39.6]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,160,Chelsea,33,"['173d3174-8ea7-4721-ba4f-a8260d7ea226', '6a9f7eb8-a513-4d68-b84f-5148112801ca', '8a25545e-d9c8-4c95-bd55-c2969f989864']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:07.797,Carry,True
,,,,,"[110.1, 22.9]",,,,,,,,,,,,,2.188942,,,,,,,,,,,,,0b6caa04-7773-44f6-8385-da00779cd939,2961,,"[97.1, 29.6]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['9604d2af-29ce-450a-ac60-e526fa728143', 'f78194d1-180e-4d40-9afd-94c5c5c8194d']",10,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:10.080,Carry,
,,,,,"[90.8, 74.3]",,,,,,,,,,,,,0.574191,,,,,,,,,,,,,b766be85-9396-4673-aa31-1ae8e4b44a33,2970,,"[90.9, 73.6]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Kenedy Nunes do Nascimento,3666.0,Right Wing,161,Chelsea,33,"['7efe953f-caba-48ae-aacd-a96ebf12521b', 'afc9eacd-0498-4e8a-aa01-45c22fc2acf5', 'd9bde201-1ca4-4221-b698-23ecd7ba1e1b']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:37.664,Carry,True
,,,,,"[111.5, 67.2]",,,,,,,,,,,,,0.109435,,,,,,,,,,,,,219250c2-bcd7-4f29-b1c5-4608368ecdba,2977,,"[113.8, 66.5]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bertrand Isidore Traoré,2956.0,Center Forward,162,Chelsea,33,"['1ace91bc-3799-4b31-bc06-00734025f322', '705db1ff-0e27-4b67-9d4f-5c5f3f28657a', 'e225c9ed-1e35-439d-94a3-8a563040761e']",50,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:50.122,Carry,True
,,,,,"[105.6, 59.1]",,,,,,,,,,,,,0.054628,,,,,,,,,,,,,9aa8012b-25de-42fa-a0e9-9c12756a027d,2980,,"[105.9, 60.7]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Right Wing,162,Chelsea,33,"['1e2eba4f-d84f-4ba3-8a65-11228ae38d95', '9776384a-e5ed-43fc-8e1c-64e91d885ede']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:51.013,Carry,
,,,,,"[12.5, 25.0]",,,,,,,,,,,,,0.853602,,,,,,,,,,,,,7c142b78-87f5-49f2-98f5-cfa60502c464,2986,,"[11.8, 24.0]",3754116,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,162,Chelsea,33,"['045612e0-8c14-46f1-8c83-becef58df3a2', '3803afba-6d27-4561-a667-078be016439d', '6fb81961-704d-4856-bbdf-0443263ce08b']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:53.421,Carry,True
,,,,,"[68.9, 73.6]",,,,,,,,,,,,,1.144501,,,,,,,,,,,,,7bdbb9cc-7f7d-46c5-8aae-e70fd236e7ab,2992,,"[66.6, 74.8]",3754116,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Center Back,162,Chelsea,33,"['6a70faab-eb7c-4039-8716-ee116aec9e1b', 'a849716a-52aa-4877-afd6-93ff42d6a111', 'b72e378a-0396-4eeb-a59f-2e08cc7dbaa0']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:00.145,Carry,True
,,,,,"[62.8, 64.1]",,,,,,,,,,,,,0.53349,,,,,,,,,,,,,dd6416bf-b2ff-4fc4-b5eb-96d5187040e7,2998,,"[65.2, 66.9]",3754116,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Center Back,162,Chelsea,33,"['13a3c0f0-b20f-4620-91ea-e6759b20ee52', 'a9395b02-1e62-4608-b6f1-7762b619da5f', 'f3a545c2-be67-466c-8259-719bf40a48ac']",3,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:03.350,Carry,True
,,,,,"[68.5, 49.8]",,,,,,,,,,,,,1.700415,,,,,,,,,,,,,a2529154-b662-4ecb-9563-dee7f9ec338b,3006,,"[63.8, 45.6]",3754116,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Center Back,162,Chelsea,33,"['2d57320a-a3e0-46e2-8cd2-2b251cfef7eb', 'ac2c0406-c4d3-4c6f-a2fe-8cf56c7f1760']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:09.208,Carry,
,,,,,"[78.7, 54.8]",,,,,,,,,,,,,2.973668,,,,,,,,,,,,,7e3be89d-5a2e-489a-bf9d-75ee13209141,3009,,"[78.7, 40.4]",3754116,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bertrand Isidore Traoré,2956.0,Center Forward,162,Chelsea,33,"['83945509-b806-4643-beb6-f0c9655ef46f', '97a6241c-23e7-479d-b5de-e07070f5c27e', 'f2f25c17-42f1-4162-aec3-48c90cd2ef3a']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:11.711,Carry,True
,,,,,"[91.8, 77.6]",,,,,,,,,,,,,1.197526,,,,,,,,,,,,,1a12037b-ef82-4e54-81b9-a41fb76d88ab,3013,,"[91.2, 77.0]",3754116,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,162,Chelsea,33,"['0536a585-a345-4909-b032-286979f18172', '45d4b072-3f63-4358-81b9-b488945e810c']",16,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:16.034,Carry,
,,,,,"[100.3, 65.2]",,,,,,,,,,,,,0.859253,,,,,,,,,,,,,3fed4018-f025-42a0-9588-efded0dd6870,3029,,"[91.4, 65.6]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Paloschi,6950.0,Center Forward,163,Swansea City,26,"['3ae2b2d0-f3d6-4b1f-af75-4cc7c06fa0f6', 'a2e0dd33-71c7-4b7d-ba5a-ce86e5800eb8']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:14.294,Carry,
,,,,,"[103.9, 52.5]",,,,,,,,,,,,,0.660458,,,,,,,,,,,,,184ded7e-ca69-4e1b-b13e-6dfa427cd085,3033,,"[101.7, 53.0]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,163,Swansea City,26,"['17d5d276-397c-4f8f-b26d-2b9a1778a0b4', '4f414949-8682-4c88-a50e-19ece0f52c2b', 'b2a1aef3-87c3-409a-8753-95595865c7d1']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:15.816,Carry,True
,,,,,"[36.9, 41.0]",,,,,,,,,,,,,1.457131,,,,,,,,,,,,,9450dd56-8eec-40a9-821e-1691e97a6d40,3038,,"[27.8, 41.2]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Chelsea,33,"['3dcbb013-6b97-4885-b739-48d6007e399c', '6078d9fb-b1fe-4b3f-9bab-1b68540fa4d4']",19,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:19.587,Carry,
,,,,,"[57.0, 37.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,ca8b3a5c-becf-4d3a-a127-c1c188b61381,3041,,"[57.0, 37.0]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,164,Chelsea,33,"['12669fb0-1f8c-4643-9989-9daf718095e9', '79eadce4-eb12-44ae-941a-e95b732b5fd4']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:21.960,Carry,
,,,,,"[89.9, 9.8]",,,,,,,,,,,,,2.988389,,,,,,,,,,,,,e5eebeac-cd32-431f-89f7-3e8001aa70b2,3048,,"[93.6, 5.2]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,164,Chelsea,33,"['207691f7-d37e-4636-b04a-5e0aa3594f1e', '656dd945-be80-45fd-ad87-e9e50846cefa']",28,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:28.266,Carry,
,,,,,"[91.6, 29.6]",,,,,,,,,,,,,1.645673,,,,,,,,,,,,,c759476c-a3c4-4e18-9d64-ce5db6751e1b,3053,,"[89.9, 26.5]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,164,Chelsea,33,"['675f8d07-5be6-45c9-b58b-211934534eb9', 'd00e5954-0530-4c4e-ac2f-2e9ccd46097d']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:33.182,Carry,
,,,,,"[94.0, 36.6]",,,,,,,,,,,,,0.747319,,,,,,,,,,,,,c5411238-0046-4e11-9fba-74816c51de1e,3056,,"[94.0, 32.7]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,164,Chelsea,33,"['96e9eb02-5b1b-4f16-9c66-7ea3d379cf4d', 'b5c7bbf9-fc8f-42c2-a935-d20b3257fb75', 'f0e264cc-7809-4041-88d3-41efaaca0d72']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:35.458,Carry,True
,,,,,"[85.3, 47.8]",,,,,,,,,,,,,0.939674,,,,,,,,,,,,,a83265d3-15fa-49de-a05d-b366bed0db0c,3060,,"[86.7, 43.0]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Chelsea,33,"['a720f416-39cf-461f-abc1-9870c2c9b450', 'c8d16131-53f3-4d5b-ab00-a08b52eb9b39']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:37.237,Carry,
,,,,,"[99.0, 74.6]",,,,,,,,,,,,,1.229809,,,,,,,,,,,,,2157f3b6-a46b-4a22-8ea4-8b332eb5dae3,3063,,"[97.8, 75.3]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,164,Chelsea,33,"['02e37655-89ab-4f7e-8357-810fd3861157', '08692635-1fdf-402b-9640-57a931cd58fa']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:39.807,Carry,
,,,,,"[106.5, 60.7]",,,,,,,,,,,,,0.353876,,,,,,,,,,,,,3df96abd-86a5-4d77-9bd5-7bd838529aca,3066,,"[104.5, 59.7]",3754116,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,164,Chelsea,33,"['48a1a828-6dcb-49ed-9f9c-ba670f581b84', '7bddb4be-04e6-486a-bd8f-daf9a525ccb9']",42,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:42.067,Carry,
