50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ec2995-08a6-4344-8d13-c371c0d3055c,3195,,,"[104.4, 15.3]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andreas Hoelgebaum Pereira,6846.0,Center Attacking Midfield,205,Manchester United,39,"['4253e863-e11d-4f4e-a480-c744c5c8bc9c', '7e049215-116e-43f6-8bf7-169e15a3cb76']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:44:50.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4d2047-e89f-46ab-8196-e0ce16c92e3b,3198,,,"[106.2, 28.6]",3754185,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesse Lingard,3293.0,Right Center Forward,205,Manchester United,39,['56acdd1c-34f0-4c9a-a347-166c49410ac4'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:44:53.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a915f3d0-9636-41c2-ad78-d219625b0b8e,3209,,,"[43.2, 26.2]",3754185,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Almen Abdi,43081.0,Left Wing,206,Watford,23,['75b113cf-b200-4359-b22f-0210844bee32'],47,,,,,,,,,,,,,,,,,Watford,23,00:45:47.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714cbab1-7148-4347-8577-afe2313fc2e0,3211,,,"[74.5, 4.3]",3754185,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Aké,3306.0,Left Back,206,Watford,23,['dd31145c-2404-4de9-a149-2b5444cfa9ce'],49,,,,,,,,,,,,,,,,,Watford,23,00:45:49.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6d3e51-f772-4a68-b229-3435f5e53734,3214,,,"[75.3, 75.2]",3754185,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Young,3612.0,Right Wing Back,206,Watford,23,['a04dc197-3557-44fa-b4ad-be3281d93ffc'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:45:53.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b42e35-74d0-4851-8fd5-76f1887a344e,3216,,,"[29.5, 17.4]",3754185,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,206,Watford,23,['f8c17340-1d23-48e9-9758-76c75209e96f'],56,,,,,,,,,,,,,,,,,Watford,23,00:45:56.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7c77d2-bc83-4be2-ae59-d30f053bbb09,3220,,,"[67.2, 73.4]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,207,Manchester United,39,['1aab14ba-6993-46e4-94ea-12dc0317ff1f'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:46:21.055,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9bd6f90-6570-4e52-ab27-1fa21887b118,3223,,,"[58.0, 9.8]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,207,Manchester United,39,['3c585404-f9a5-4b84-817c-ede665183513'],23,,,,,,,,,,,,,,,,,Watford,23,00:46:23.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7739b0c9-9525-4ac8-8ba7-4348f4fb4cea,3226,,,"[68.6, 69.3]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,207,Manchester United,39,['715f6208-5808-43bf-a69a-d890187e9544'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:46:23.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ddfbcf-1128-4c6e-8bf6-aafee1f6d5e0,3229,,,"[63.3, 62.0]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Hoelgebaum Pereira,6846.0,Center Attacking Midfield,207,Manchester United,39,"['41827183-e458-41d2-97ff-742f1acd93fb', 'e1ab9b21-3daa-46e1-a825-7de14137fb58']",24,,,,,,,,,,,,,,,,,Manchester United,39,00:46:24.957,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c0a3da4-40ff-4c5a-abad-94950bc63309,3234,,,"[50.6, 74.9]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Right Wing Back,207,Manchester United,39,['f9610548-ec4d-460e-af7c-54835845ed8d'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:46:28.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4fe051-751a-49f5-9e15-7f42760f8380,3238,,,"[82.8, 71.1]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Center Forward,207,Manchester United,39,['2c2db88b-34af-4998-b011-17138503d32d'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:46:30.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96075c3f-5ffd-4329-804f-717340722f47,3244,,,"[84.6, 74.9]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,208,Manchester United,39,"['96392708-b171-443a-9682-01bed7dcc1d6', 'e72a0ded-4b5d-4469-b071-cf890e41da80']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:46:49.130,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea964b1-2017-4135-a30e-3e3718a041fe,3249,,,"[74.2, 75.8]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Right Wing Back,208,Manchester United,39,"['59a634c0-5903-42ad-bab1-112bf855b555', 'd144b990-3a04-4b5d-bad4-a6101383031c']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:46:50.985,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e799751-5c95-47f3-97ab-3dc63017dec7,3257,,,"[83.0, 77.3]",3754185,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,208,Manchester United,39,"['b98e3b18-51c6-4356-bf99-f681951c63d7', 'c3d3b27a-c0c5-4c40-8caa-1061034f67ea']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:46:53.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029e544b-c559-4c27-a3c7-54f3f05fd574,3261,,,"[110.8, 75.2]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,209,Manchester United,39,"['60861fb6-1116-4b71-809d-f69e8e2cfb82', 'a4ec69b7-48a9-4cdc-900a-c44fd876ee75']",8,,,,,,,,,,,,,,,,,Manchester United,39,00:47:08.128,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc55dfd1-1930-4f4b-bd3f-48abae3d1244,3271,,,"[11.1, 14.9]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,211,Watford,23,['7b235342-614e-4588-969e-73501bf38823'],27,,,,,,,,,,,,,,,,,Watford,23,00:47:27.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952558d4-17d3-47e3-a5d1-3d9d0f3f3041,3273,,,"[41.3, 58.1]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Right Back,211,Watford,23,['519d2430-fd76-4bc7-a5fa-96745dad8ce6'],30,,,,,,,,,,,,,,,,,Watford,23,00:47:30.734,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd8b347-7abe-4509-8b8f-a9ef4414f51d,3277,,,"[105.2, 40.0]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Forward,211,Watford,23,['e3ded5ab-c753-45a7-9d31-c5c800e02067'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:47:37.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da940080-13c9-418f-ac10-c3260e13d8dd,3281,,,"[30.5, 18.2]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,211,Watford,23,['7a364fd1-4070-4078-afa4-97f8c3c5cac2'],42,,,,,,,,,,,,,,,,,Watford,23,00:47:42.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021e481-5080-4956-b781-d3b53e80fb2e,3288,,,"[63.7, 5.8]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,211,Watford,23,['4b2a9f50-f91b-43dc-a160-9a89a41c7d2c'],52,,,,,,,,,,,,,,,,,Watford,23,00:47:52.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624595a-f8b5-48f4-9c67-abc4fe7d0a5d,3291,,,"[56.6, 24.5]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,211,Watford,23,['a17a40c6-1f3a-4f7b-890f-26db4bb9fe72'],55,,,,,,,,,,,,,,,,,Watford,23,00:47:55.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a1f712-50ca-4679-a93b-71d149a3626e,3294,,,"[72.5, 52.5]",3754185,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,211,Watford,23,['4d163343-b9a4-4820-903e-641b52862511'],59,,,,,,,,,,,,,,,,,Watford,23,00:47:59.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a434597b-03c2-4ea4-a328-0d348cac582e,3297,,,"[80.1, 74.2]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Right Back,211,Watford,23,['81842c2b-fc2b-4771-8c92-5d7c56cf908a'],2,,,,,,,,,,,,,,,,,Watford,23,00:48:02.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edda1241-95eb-4a51-a2f6-39d3586b2472,3300,,,"[90.4, 79.0]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Wing,211,Watford,23,['14453dd6-74f0-4e27-97b4-07518a53b53a'],4,,,,,,,,,,,,,,,,,Watford,23,00:48:04.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02fbc88-fbf8-43c0-a648-7cea91dc1c8b,3303,,,"[93.6, 77.3]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Right Back,211,Watford,23,['ca7f8e03-3b64-4cd9-83aa-5a9b33031551'],4,,,,,,,,,,,,,,,,,Watford,23,00:48:04.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a890eec7-70cf-4abf-a3a3-269b171bc1a4,3310,,,"[99.2, 60.5]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,212,Watford,23,['ba103bb4-7119-453a-97ac-567ed15460ff'],12,,,,,,,,,,,,,,,,,Watford,23,00:48:12.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557f27a-f0c6-42e3-863c-1ad3ac5ae38c,3313,,,"[106.9, 74.3]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Right Back,212,Watford,23,['efbda0bd-f079-4420-ba59-6f520dcdf74e'],14,,,,,,,,,,,,,,,,,Watford,23,00:48:14.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16066c78-3f99-45b7-9f7e-d5f65abf108f,3317,,,"[110.7, 32.9]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,212,Watford,23,['8c89109d-0618-4b0f-8ab0-2ad9785a432d'],17,,,,,,,,,,,,,,,,,Watford,23,00:48:17.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6cbcece-cd7c-4932-8688-574c30b7541c,3320,,,"[105.6, 34.8]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Left Wing,212,Watford,23,['9b22ca06-f08c-4325-a472-aab681cc6a70'],19,,,,,,,,,,,,,,,,,Watford,23,00:48:19.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b12cbe-d05b-464d-802f-6c2c6bce5d0d,3323,,,"[106.6, 39.6]",3754185,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,212,Watford,23,['1c7bcad6-02a2-4142-8270-1050de074027'],20,,,,,,,,,,,,,,,,,Watford,23,00:48:20.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a33eec-3e4b-44a7-9400-dcca55e3e95a,3331,,,"[87.3, 36.6]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Forward,215,Manchester United,39,['18d25d0d-51c0-42df-9bd9-3dfa020fdcfa'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:49:20.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac513c7-12b4-4d6c-a734-1a6df1bb0912,3333,,,"[46.9, 48.2]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,215,Manchester United,39,['66fa7a02-eb3f-47dd-9c76-dd98ca2ac6bc'],22,,,,,,,,,,,,,,,,,Watford,23,00:49:22.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b02373-c356-4957-97e5-8d7be3bb91df,3340,,,"[64.0, 67.1]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Wing Back,215,Manchester United,39,['e8d13897-d838-4c9c-8564-d3213ed446e4'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:49:34.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad185028-2897-4111-b5fb-24dc90aebeff,3347,,,"[93.9, 59.5]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Center Attacking Midfield,215,Manchester United,39,['d8719556-4314-475b-9cd8-3dd9d35d8b02'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:49:45.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d76158c-f94f-42dd-8ad9-7b28ba5064d9,3350,,,"[117.7, 57.2]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Center Forward,215,Manchester United,39,['eb3a720e-021f-43e2-8420-cd7647b3dbbb'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:49:48.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197608be-e9a8-4d1a-be25-20ecea6ca28a,3356,,,"[78.0, 44.3]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,215,Manchester United,39,['a917228c-c045-4eca-ae87-1c9eb81eb5d0'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:49:55.117,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebdfada-0ed8-454a-ad8f-c18f316f68ee,3359,,,"[69.6, 27.1]",3754185,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,215,Manchester United,39,['bbfdf2cf-8406-4dfb-8915-9b0189cc4607'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:49:58.186,Ball Receipt*,
,,,,,"[57.1, 41.1]",,,,,,,,,,,,0.61874,,,,,,,,,,,,,,8ab7a4bd-31e0-451e-9028-d710620cdb57,7,,,"[59.9, 40.5]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Troy Deeney,3454.0,Center Attacking Midfield,2,Watford,23,"['a8b481eb-0a07-4f17-9903-35fb960c7484', 'c32e971b-49bb-4b6f-8980-21758e9e231b']",1,,,,,,,,,,,,,,,,,Watford,23,00:00:01.275,Carry,
,,,,,"[30.2, 49.1]",,,,,,,,,,,,1.152401,,,,,,,,,,,,,,10dc1ef9-3096-4561-bf3a-03f013955aeb,10,,,"[33.4, 52.8]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Craig Cathcart,3263.0,Right Center Back,2,Watford,23,"['0e1e533d-4640-48df-9ed1-caf50cb5ab01', '589faf82-c52e-4bbe-96b2-6ae200783f17']",3,,,,,,,,,,,,,,,,,Watford,23,00:00:03.922,Carry,
,,,,,"[8.8, 8.7]",,,,,,,,,,,,0.31312,,,,,,,,,,,,,,2d50715d-a7fc-4fd7-97d6-450d3499926e,23,,,"[9.0, 7.6]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,3,Watford,23,"['4836b96b-c241-42cf-9c1f-72177d503423', '8d181122-36ec-4b97-b33d-20b2ecd05c44', 'cc1483f7-80bb-4001-9879-d86c303d36b4']",22,,,,,,,,,,,,,,,,,Watford,23,00:00:22.582,Carry,True
,,,,,"[15.3, 1.3]",,,,,,,,,,,,1.940262,,,,,,,,,,,,,,b67b08f0-ec17-43cf-b301-2ad2f455fe4f,26,,,"[8.8, 8.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,3,Watford,23,"['32a3646e-0e3b-4141-9bd4-28930fecdba9', '4836b96b-c241-42cf-9c1f-72177d503423', 'cc1483f7-80bb-4001-9879-d86c303d36b4']",22,,,,,,,,,,,,,,,,,Watford,23,00:00:22.895,Carry,True
,,,,,"[55.7, 25.7]",,,,,,,,,,,,0.02313,,,,,,,,,,,,,,84a7b950-9a74-4b6d-acc7-1d545585a2c1,33,,,"[56.1, 25.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Center Attacking Midfield,3,Watford,23,"['66c8ad02-8d02-4c69-ac5e-693cf9d1b276', 'f12f00ef-ee24-454a-aac0-35bafe9dbb9e']",28,,,,,,,,,,,,,,,,,Watford,23,00:00:28.623,Carry,
,,,,,"[67.9, 40.4]",,,,,,,,,,,,1.04131,,,,,,,,,,,,,,84a592f5-5b13-44b1-8600-e85c14604b85,42,,,"[72.3, 38.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Center Forward,3,Watford,23,"['213012ae-32e3-43ed-ba4f-549ee7e3d38a', '25af3d9a-b819-41c6-8b57-2f455fa25a75']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:00:32.602,Carry,
,,,,,"[27.8, 23.6]",,,,,,,,,,,,1.490999,,,,,,,,,,,,,,6fb80127-0cf3-4afe-9d08-2d7e7e5ed4b3,46,,,"[34.8, 20.8]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,3,Watford,23,"['b4cc2a65-a1b3-4ddc-b5cc-49200c593b29', 'd200449b-0c7e-4c18-92e8-64c5bb9fc8ff']",35,,,,,,,,,,,,,,,,,Watford,23,00:00:35.166,Carry,
,,,,,"[22.9, 32.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,7a717f28-738b-4d7e-bd32-4ce292978b96,49,,,"[22.9, 32.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,3,Watford,23,"['1a93d7d6-a50c-4a81-a521-64da482b57ca', '9959e607-21df-4f13-ba21-b4b8f08cc93b']",37,,,,,,,,,,,,,,,,,Watford,23,00:00:37.573,Carry,
,,,,,"[63.3, 65.8]",,,,,,,,,,,,2.565852,,,,,,,,,,,,,,77b83bb8-f443-4707-a668-fc066d920f05,57,,,"[54.0, 58.6]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,4,Manchester United,39,"['2505c17d-dc2d-4670-ad70-83ec7183169a', '5c70e2e9-9823-4151-aab7-5fffd5f99ab0', 'f0cc3e6a-2df4-48b2-aa8a-530bdcfc6276']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:00:40.937,Carry,True
,,,,,"[97.8, 52.5]",,,,,,,,,,,,4.198397,,,,,,,,,,,,,,7439bbca-645c-4c12-93f4-46966d62a468,60,,,"[97.1, 53.4]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Center Forward,4,Manchester United,39,"['10407041-7792-494e-961e-21ebdf0025c9', '3ce50287-56e7-465e-88b1-8c5280e32c43', 'e01e2137-83f7-44ae-a06f-a0ba223940fd']",45,,,,,,,,,,,,,,,,,Manchester United,39,00:00:45.204,Carry,True
,,,,,"[91.8, 35.9]",,,,,,,,,,,,0.330403,,,,,,,,,,,,,,378d59af-7ff2-4959-8555-f883bb31002e,67,,,"[92.0, 35.8]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Attacking Midfield,4,Manchester United,39,"['5dd6b1a3-19b1-49f0-8983-a87fce610e33', '72f9d730-4e20-4e90-a4ab-67f1ff8e1098', 'f8b5fdc6-2f0e-44cd-b5fe-e61945f9261e']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:00:50.558,Carry,True
,,,,,"[96.7, 55.3]",,,,,,,,,,,,3.472938,,,,,,,,,,,,,,b6c17b39-40ad-44e5-95f7-6bf7bec488f4,73,,,"[75.9, 63.7]",3754185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Right Back,4,Manchester United,39,"['c34dceac-37fd-40ce-8fc0-dd070a53d2f9', 'd7475a01-2040-47bb-bc04-483787ab48dc']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:00:53.830,Carry,
,,,,,"[91.8, 45.0]",,,,,,,,,,,,1.206865,,,,,,,,,,,,,,b0e89f0f-86f0-4cce-876e-c614216d515a,81,,,"[90.6, 38.6]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,4,Manchester United,39,"['3da31cdc-6d1f-43e0-984a-4ebf7df7a79e', 'c4e2f279-c297-4c5d-b370-b1d002bf90e9']",6,,,,,,,,,,,,,,,,,Manchester United,39,00:01:06.499,Carry,
,,,,,"[64.7, 66.7]",,,,,,,,,,,,2.158082,,,,,,,,,,,,,,8336d45c-9040-43e1-8c3d-c228adbad025,91,,,"[64.0, 56.8]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almen Abdi,43081.0,Right Wing,5,Watford,23,"['54e06448-765a-4c5a-b9ac-579e50913d0f', '993b79fe-8084-4c4f-a434-bd7dee0a9534']",38,,,,,,,,,,,,,,,,,Watford,23,00:01:38.537,Carry,
,,,,,"[55.7, 74.9]",,,,,,,,,,,,0.888261,,,,,,,,,,,,,,4bf609ee-e866-4d22-b9b2-d338b7c78e4b,94,,,"[55.4, 73.5]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,5,Watford,23,"['cb4a3f3c-653d-4ea2-87b6-cea56280bd10', 'fcd0ac76-945a-4b55-858e-9f8e5cf23b10']",42,,,,,,,,,,,,,,,,,Watford,23,00:01:42.075,Carry,
,,,,,"[14.3, 3.9]",,,,,,,,,,,,2.578399,,,,,,,,,,,,,,4234e76c-c865-466e-9e8a-3ce082971660,101,,,"[32.0, 2.9]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,6,Manchester United,39,"['3b1d894c-1252-4822-b67d-f02a8c8ba95e', '98a06a9a-3e37-43e9-a937-a7293d82c596']",48,,,,,,,,,,,,,,,,,Manchester United,39,00:01:48.704,Carry,
,,,,,"[36.9, 19.5]",,,,,,,,,,,,0.740526,,,,,,,,,,,,,,d30d366d-3b0d-43cb-bed4-d6d9b9d2b1fc,110,,,"[35.7, 18.1]",3754185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Attacking Midfield,6,Manchester United,39,"['6df23f5a-6336-43be-8155-98afebd3293d', '70b3d2e5-bc09-40e2-a557-cdfa5f10f808', '8b40a8c6-cb6f-42da-9263-4f10215edea1', 'f0d52f04-98d3-4018-8cc9-88a2341a844c']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:01:56.747,Carry,True
