ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[14.5, 48.5]",,,,,,,,,,,0.726234,,,,,,,,,,,,8fdecc92-1a97-4724-a12e-ef14db09c717,1286,,"[14.7, 47.7]",3754029,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Right Center Back,60,Aston Villa,59,"['1325d2c4-98f7-4142-84fa-5e40e0500c82', 'c14b0be5-12a3-40c2-b5c5-1af8e8ee692d']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:26.863,Carry,
,,,,,"[109.4, 71.2]",,,,,,,,,,,0.439672,,,,,,,,,,,,362df954-e2eb-420f-b0be-b3d7586b4254,1297,,"[109.7, 70.2]",3754029,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,63,Aston Villa,59,"['7a1eb11b-1ca3-4945-93c0-3921c724d0cf', 'fe4ea55e-2f06-45a7-8ac7-614d86bc67e5']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:14.788,Carry,
,,,,,"[118.1, 76.0]",,,,,,,,,,,2.132759,,,,,,,,,,,,1656a59a-3876-4a31-a701-6c4a024c6bcf,1302,,"[116.7, 72.4]",3754029,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Wing,64,Aston Villa,59,"['0f552b92-8f28-46a6-a971-47e4a1f7fb5d', '2183e57b-b361-4e22-be39-808d694801ab', '2b070ab2-d98c-4444-ac0d-953c7de469d3']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:32.179,Carry,True
,,,,,"[2.2, 16.6]",,,,,,,,,,,1.103989,,,,,,,,,,,,a1ce9717-6d9a-4c47-8e5c-cbe243636608,1306,,"[2.2, 20.5]",3754029,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,65,Tottenham Hotspur,38,"['0831b306-a4b0-4866-833e-1bc93ded8f12', '6f1eb127-dcf4-4e2f-a537-9f377a138be8', 'c3659af7-dac9-4955-b15a-5adb52d4a67e']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:35.957,Carry,True
,,,,,"[52.0, 9.4]",,,,,,,,,,,1.526884,,,,,,,,,,,,925f8bd7-1196-4a8c-9691-2186cc176840,1314,,"[49.5, 9.9]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,66,Tottenham Hotspur,38,"['19ae05ec-0114-4435-8b37-266ab8187b0c', '5a1c678d-22af-4ee5-a596-25928b892387']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:12.589,Carry,
,,,,,"[79.0, 12.6]",,,,,,,,,,,2.452082,,,,,,,,,,,,588db533-cd40-4a0b-894d-c5c790518afb,1322,,"[80.5, 11.6]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,67,Tottenham Hotspur,38,"['096a8f6a-b50a-40f9-800c-0d21ff831901', '1cfe37b3-d2a9-46dd-a1cc-a46acb16d7dd', 'aacf8ef9-4a59-4272-b30d-fa54e3deb9be']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:44.422,Carry,True
,,,,,"[50.8, 18.8]",,,,,,,,,,,0.125975,,,,,,,,,,,,6282cf0e-6962-4122-abcd-907e3f66e04e,1326,,"[50.8, 18.8]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,67,Tottenham Hotspur,38,"['6c8865b9-a64e-4da4-a1ee-27452a9373ce', 'bdb6062d-259d-4ddc-b7ed-1351f26350a9']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:48.566,Carry,
,,,,,"[51.0, 47.1]",,,,,,,,,,,0.825043,,,,,,,,,,,,33f0b2ce-fc7c-4756-94c0-65545ad832b9,1329,,"[52.7, 45.1]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,67,Tottenham Hotspur,38,"['a2af9410-0a8a-40eb-88b0-34cd13ea36bf', 'dfea1148-fee3-4c08-874b-8a483b01972f']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:50.186,Carry,
,,,,,"[54.4, 21.7]",,,,,,,,,,,2.141177,,,,,,,,,,,,c6bfbaae-6834-4e56-85c3-32000998bcb8,1332,,"[50.1, 25.3]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,67,Tottenham Hotspur,38,"['3f56ae95-17ad-485f-b47c-4c06f6f79dcf', 'e7ec637e-6fee-497e-90ae-66a326bfbfe5']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:51.973,Carry,
,,,,,"[79.3, 9.2]",,,,,,,,,,,1.363516,,,,,,,,,,,,fe3533ba-b01e-453b-9164-885eeedfa623,1335,,"[78.8, 7.7]",3754029,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,67,Tottenham Hotspur,38,"['061afde6-20f5-40b5-9fcc-4aa64b50d008', '358682cd-743a-4caa-b6df-e9c162da9c77', '626962ad-56cc-4500-a1da-ba9927a7bcf2']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:55.088,Carry,True
,,,,,"[22.3, 27.2]",,,,,,,,,,,2.985788,,,,,,,,,,,,147cb7b2-2a59-4791-9e3b-95a2520f03cc,1349,,"[27.6, 20.2]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,69,Tottenham Hotspur,38,"['758adfc5-ef5d-41de-92f5-c3699ae30369', 'd3466bf0-7bbc-4b0a-a3fb-91d4bcb32794']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:22.649,Carry,
,,,,,"[31.2, 51.9]",,,,,,,,,,,2.730074,,,,,,,,,,,,91219af5-9853-4b72-a706-9127aaf1c6df,1352,,"[25.9, 50.4]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,69,Tottenham Hotspur,38,"['0d629d4a-852e-4e15-95f8-41977c6e14f0', 'e4a37fe1-06af-46b7-bfce-adb7cfebfeaa']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:26.757,Carry,
,,,,,"[28.3, 32.6]",,,,,,,,,,,0.986917,,,,,,,,,,,,c196bf6b-e1e6-4e21-83d0-8cd3bf36398b,1355,,"[28.3, 31.2]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,69,Tottenham Hotspur,38,"['5118f78d-17ff-4968-a657-28fec050dcb5', 'b7e4d11f-8fb2-4242-9bd0-fba6ba878c4a']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:30.720,Carry,
,,,,,"[38.9, 55.5]",,,,,,,,,,,2.560226,,,,,,,,,,,,c3f07daa-7620-4a02-95b6-d5453f67d9c6,1358,,"[34.1, 52.9]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,69,Tottenham Hotspur,38,"['c4181629-8568-4aec-bff1-bde1904d7a89', 'dfab5220-085f-49d8-b01c-639320dbed65']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:32.853,Carry,
,,,,,"[48.6, 76.1]",,,,,,,,,,,1.322598,,,,,,,,,,,,09cd6154-3334-4d77-bdac-22ff1cd68e33,1361,,"[47.6, 74.4]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,69,Tottenham Hotspur,38,"['4d804804-56d9-4131-92ed-edac17800db9', '646ad008-bbc5-45d1-9b3d-480524d88de4']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:37.041,Carry,
,,,,,"[55.4, 70.8]",,,,,,,,,,,0.065888,,,,,,,,,,,,9cd6cd1d-30a3-461c-94a4-a132550f6db2,1364,,"[56.1, 70.8]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,69,Tottenham Hotspur,38,"['65a3de6e-55bf-464f-bef1-6594fcbba38d', 'aecb6097-a226-4966-9819-9498f1da3995']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:39.469,Carry,
,,,,,"[69.1, 77.8]",,,,,,,,,,,0.803038,,,,,,,,,,,,0d3001cd-fa70-494a-b716-ef8f83532dce,1368,,"[69.1, 78.5]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,69,Tottenham Hotspur,38,"['8ed7716e-22a5-4422-bfcc-f5e6200c24aa', 'a287faaa-72bb-4355-986a-6a9640cd022b', 'e582ee90-f3d4-4b18-b557-c223df803233', 'f49a88c4-00d2-4823-bba3-e30a84169faf']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:40.363,Carry,True
,,,,,"[52.2, 73.4]",,,,,,,,,,,1.323379,,,,,,,,,,,,ca4e401e-1377-4e4d-847b-a5e09f97d41f,1373,,"[52.5, 75.9]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Left Center Midfield,70,Tottenham Hotspur,38,"['2f763ee2-7f42-4530-894d-e40b2b07f612', '3f34df38-cac3-460b-91f7-512a3425ea36']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:54.782,Carry,
,,,,,"[46.7, 35.5]",,,,,,,,,,,0.298355,,,,,,,,,,,,87af3f73-3820-4c1d-8e66-aab21cbe640c,1376,,"[45.9, 39.2]",3754029,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,70,Tottenham Hotspur,38,"['b235f92e-2369-42fe-ad47-5119d8369ac8', 'ed54c5be-a661-428a-aa9c-cf40ea0bc375']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:58.369,Carry,
,,,,,"[56.3, 13.3]",,,,,,,,,,,0.13971101,,,,,,,,,,,,d3211de5-840b-4238-b2bb-5162183a40a8,1379,,"[56.3, 13.3]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,70,Tottenham Hotspur,38,"['0783b320-d9e9-4f99-bdc6-6f79d8729013', '2f294870-6f31-47f7-84b5-7423ed35edc6']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:00.493,Carry,
,,,,,"[57.1, 21.5]",,,,,,,,,,,1.252514,,,,,,,,,,,,9a043828-e640-4c67-9ea8-b791ea3bd787,1382,,"[63.2, 25.3]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,70,Tottenham Hotspur,38,"['2407f862-676a-4afc-9fc4-3c64561ca9a9', '6fba1c5c-5cc3-4ccd-af02-1550552e21d5']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:01.479,Carry,
,,,,,"[38.7, 30.9]",,,,,,,,,,,0.086134,,,,,,,,,,,,11afd631-b939-4a0a-87ea-5f415bf4480d,1385,,"[38.7, 30.9]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,70,Tottenham Hotspur,38,"['27970c74-29a1-4c74-8d80-fbed5f2aba10', '4db22df1-48e5-4b1a-8bf6-b01ad4084197']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:04.736,Carry,
,,,,,"[42.1, 57.8]",,,,,,,,,,,1.542653,,,,,,,,,,,,07f7d8a7-4bee-4ac9-b32b-5501b644e427,1388,,"[39.6, 53.8]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,70,Tottenham Hotspur,38,"['04a1b3cd-4ff2-4b12-88b0-d4b4b3115122', '752e6667-18f6-4915-b292-8078c5d6c4d1']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:06.041,Carry,
,,,,,"[96.7, 74.7]",,,,,,,,,,,0.118833,,,,,,,,,,,,2b250e75-d6a5-464e-b2e5-c0873deca547,1391,,"[96.7, 74.7]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,70,Tottenham Hotspur,38,"['7faf7803-67d1-4a2b-aa1d-d0ff498b225f', 'a45d22dc-899b-4f82-ad27-b7663a2f16a6']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:10.542,Carry,
,,,,,"[30.9, 7.8]",,,,,,,,,,,0.959349,,,,,,,,,,,,38fc732e-09e9-4196-9973-50dbc6e6638f,1395,,"[30.7, 6.9]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Left Wing,71,Aston Villa,59,"['62c15077-7536-450d-9232-a9a402f6f00d', '6b186a22-4088-4efa-8be3-ea4f6a658b24', 'dae8a384-a9b6-4929-85dd-0638d56908b0']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:17.009,Carry,True
,,,,,"[41.1, 4.2]",,,,,,,,,,,1.3424,,,,,,,,,,,,aacb9545-01a6-4ce8-bf51-651b381d2b41,1406,,"[32.8, 8.8]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,71,Aston Villa,59,"['0e4733a8-f754-4fcb-9ce9-235dde56cf9a', '42e5f264-7e4c-4e6f-a73d-08b01a3bd977', '8f8d8b15-c2af-4b3d-bdf0-87cee5224913']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:24.329,Carry,True
,,,,,"[51.4, 23.1]",,,,,,,,,,,0.138503,,,,,,,,,,,,fa5fc4e9-4d1c-4841-a521-5428ee46b024,1411,,"[52.2, 22.6]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,71,Aston Villa,59,"['5a4b5889-56bf-4ef9-b728-6175d21c8b4c', '79a03422-5cc2-4255-b4c4-ffd965af6e49', 'ec9e9fb1-d166-4155-8e32-789b6d6fd1c9']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:28.269,Carry,True
,,,,,"[73.3, 53.6]",,,,,,,,,,,1.905476,,,,,,,,,,,,b50fd573-6663-4f16-a6a5-ac9c14e50339,1415,,"[58.5, 43.5]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,72,Tottenham Hotspur,38,"['6117a024-5b06-470f-bc97-ac7976743b59', '77f1f9f5-72be-49d6-913a-8de2a0670a28', '93ae8058-8da0-4d9a-aede-4514916ef11a']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:29.751,Carry,True
,,,,,"[65.3, 48.1]",,,,,,,,,,,0.837854,,,,,,,,,,,,a85b5ad9-2284-4473-a151-24b0a8f0d1ab,1421,,"[64.5, 51.7]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Center Midfield,73,Tottenham Hotspur,38,"['5277622c-48aa-47a0-b7f2-27e03b007032', 'dfdb9c93-9e68-4ce4-9b40-44b0f406abad']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:42.447,Carry,
,,,,,"[59.0, 40.1]",,,,,,,,,,,1.3162,,,,,,,,,,,,50be1501-5b76-42c4-aa1d-07b3069a6644,1424,,"[58.3, 36.2]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,73,Tottenham Hotspur,38,"['08263688-b792-4695-9dfd-3637ba840f04', 'cd2281a0-d93e-4114-a38f-c8fd6609503e']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:44.561,Carry,
,,,,,"[62.8, 64.1]",,,,,,,,,,,1.025075,,,,,,,,,,,,99aec2ee-ac9e-4380-ad2d-01a4a81a360f,1427,,"[61.9, 63.3]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,73,Tottenham Hotspur,38,"['79f3e288-e121-4934-a81f-9846f829f1c9', 'ad0f97e5-1437-43b5-9a0b-62884f21edda']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:47.972,Carry,
,,,,,"[80.1, 77.6]",,,,,,,,,,,1.885006,,,,,,,,,,,,68199d98-5cac-47c0-8c77-ee14bb6cbdc7,1430,,"[76.7, 76.8]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,73,Tottenham Hotspur,38,"['6622e76d-dc7e-4636-a4bc-afa1df73a213', '83672825-4a96-4522-a0d9-a845b84492ac']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:50.237,Carry,
,,,,,"[88.5, 76.8]",,,,,,,,,,,2.707696,,,,,,,,,,,,99a91cde-bfa6-4bc1-ae6d-cf0dbaf7d553,1433,,"[90.4, 78.5]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,73,Tottenham Hotspur,38,"['6fd884b4-23c0-4746-8c9b-f1c3dc050597', '9d11b080-1d13-42eb-8013-9551e31291ef']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:53.207,Carry,
,,,,,"[78.4, 70.0]",,,,,,,,,,,1.80621,,,,,,,,,,,,6a7abbec-298e-4541-8ea4-bbf2526dae65,1436,,"[81.5, 73.6]",3754029,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,73,Tottenham Hotspur,38,"['465e9426-f7c0-40e2-8dd2-d42f18ac12cf', '9e654d85-074a-4598-8f26-1d4ad6be1f1e']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:57.150,Carry,
,,,,,"[88.7, 14.3]",,,,,,,,,,,1.638173,,,,,,,,,,,,78db2643-edd2-473e-b97d-6911da6f57c0,1439,,"[81.5, 13.7]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Rose,3594.0,Left Back,73,Tottenham Hotspur,38,"['574a5a1d-6f73-483e-b6f6-1a9701ec2d41', 'c2cc729d-77d3-4a31-bbb3-3ae9dd1c9681']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:01.455,Carry,
,,,,,"[69.3, 2.5]",,,,,,,,,,,8.487711,,,,,,,,,,,,d1069761-56e0-4f12-9e43-9b96e86d9fc0,1445,,"[42.3, 17.3]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Left Wing,74,Aston Villa,59,"['49df46eb-f922-4cb6-a6b0-e3894ca8c0c9', '7490afd9-2de1-46b7-b11b-c2491ba7be71', 'ac8b0bb4-e978-4adc-9e9d-48d872a3e7f2', 'cd7bbbf1-bac8-46c0-a4ff-6962e0f04838']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:06.846,Carry,True
,,,,,"[46.4, 6.7]",,,,,,,,,,,2.279999,,,,,,,,,,,,81166a3a-db79-40ae-8dd6-977091ff7363,1450,,"[53.9, 2.1]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,74,Aston Villa,59,"['05e29f1a-a416-4c52-884c-9a70a6ae371b', '4acfa918-696c-44a2-b874-bfcd19bc1d41']",16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:16.876,Carry,
,,,,,"[61.3, 33.5]",,,,,,,,,,,3.088073,,,,,,,,,,,,f0fdd6d3-9493-4a2d-990e-3959bf114649,1453,,"[52.2, 21.9]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Wing,74,Aston Villa,59,"['1db2fd93-0c80-48d2-8e13-750bbc714580', 'd5e4553b-ca5f-46db-9f4e-0613f187d4b9', 'e12dbc23-4d09-4768-bcd8-e887934c737e']",20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:20.548,Carry,True
,,,,,"[108.4, 65.8]",,,,,,,,,,,4.983506,,,,,,,,,,,,f1b8910d-7f6a-4a15-86be-72c43bb93f5e,1457,,"[61.8, 67.1]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,74,Aston Villa,59,"['4702e2d3-6886-49fe-87ec-adef3888d5a4', '4f9c644b-0a78-4adf-bd70-b4613fb29c86', '636ebfbb-872f-4151-b24b-1d77dfce9ed2']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:26.116,Carry,True
,,,,,"[117.4, 75.5]",,,,,,,,,,,2.391382,,,,,,,,,,,,a664a348-2595-4e30-8379-eb12706dc80f,1464,,"[114.5, 67.1]",3754029,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Defensive Midfield,75,Aston Villa,59,"['851033b8-9a2c-4a6e-8a4d-c988e7d421be', 'ab51b311-5b8d-402a-82e1-f681f028cc18', 'ddcb339c-f6c2-4770-9a8f-c90bfc25d5a7', 'e2255eb5-7590-44d5-bce9-df9adbb8c0e9']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:45.507,Carry,True
,,,,,"[116.2, 70.4]",,,,,,,,,,,0.947936,,,,,,,,,,,,a876b1cf-8325-4b4f-84af-ffd5029bb646,1470,,"[115.0, 68.1]",3754029,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,76,Aston Villa,59,"['c2ce0a0a-7a60-427f-81ef-8c7eabc4c746', 'd1391b9f-ff0a-4145-9ec0-f71c479d86fd']",4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:04.121,Carry,
,,,,,"[22.5, 27.6]",,,,,,,,,,,0.989423,,,,,,,,,,,,0c3bf632-258d-426a-bfa1-e7de1d83b005,1480,,"[22.0, 27.8]",3754029,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,77,Tottenham Hotspur,38,"['4a1f8d70-271a-4fb6-b755-53c391dfb64e', 'ba3d0b81-1ba0-4c46-a4f7-35a3374ae5c8', 'c70f2f66-409a-4406-a6ed-3977b24ad5ac']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:10.936,Carry,True
,,,,,"[50.3, 21.0]",,,,,,,,,,,5.275919,,,,,,,,,,,,76a2d38b-60a5-44f3-81b1-76d030135759,1488,,"[29.5, 27.8]",3754029,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,78,Tottenham Hotspur,38,"['cd9becfd-522c-495e-9550-6aa2828a1ec3', 'f8932224-d768-49ab-99e2-120cf90ad229']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:42.080,Carry,
,,,,,"[29.2, 50.8]",,,,,,,,,,,0.833649,,,,,,,,,,,,5eb459a8-ff39-47d1-878e-e446bde9cdc1,1496,,"[25.3, 49.7]",3754029,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,78,Tottenham Hotspur,38,"['3b8ed169-8e76-4414-88ff-be88d840b05d', '49e3edf6-1a60-4122-82ad-703f6caea14c', '62f1cb63-2a3c-4d34-949b-429d963efa80', 'd059f55d-ecd4-45ec-a832-0e52c461764f', 'dee3d0d6-a7ca-4dd5-9f5d-c371a386bedb']",57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:57.850,Carry,True
,,,,,"[35.8, 51.4]",,,,,,,,,,,1.758515,,,,,,,,,,,,6de96b15-cf40-4876-ba9d-1a6cacf9ace1,1499,,"[29.2, 50.8]",3754029,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Defensive Midfield,78,Tottenham Hotspur,38,"['62f1cb63-2a3c-4d34-949b-429d963efa80', '9a4ad05e-bdff-43d7-86e7-d05ea63df61d', 'd059f55d-ecd4-45ec-a832-0e52c461764f']",58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:58.683,Carry,True
,,,,,"[70.4, 15.6]",,,,,,,,,,,1.137654,,,,,,,,,,,,47070d12-c904-4e69-adc7-4abcc395b9a7,1503,,"[63.8, 16.4]",3754029,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,78,Tottenham Hotspur,38,"['1ea31eab-4fb3-4625-8f39-0fcd474dbda2', '500434e8-fcd1-4420-a50a-22a88756e752']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:01.894,Carry,
,,,,,"[83.4, 7.0]",,,,,,,,,,,1.927546,,,,,,,,,,,,0ae59121-22e5-4479-abff-e58f37879574,1506,,"[86.0, 8.9]",3754029,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,78,Tottenham Hotspur,38,"['1040b283-52d9-4884-ad9b-beffe8b7350a', 'ac8a873e-89f1-4f44-ab69-37b37705b2cd', 'daa59a6e-30ed-4649-be3d-451456fe5e55']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:04.615,Carry,True
,,,,,"[84.6, 21.0]",,,,,,,,,,,2.186028,,,,,,,,,,,,ab9cbf0f-3124-497e-b15a-246feb0cb955,1510,,"[82.7, 18.1]",3754029,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,78,Tottenham Hotspur,38,"['200a9336-ee82-43f7-9b47-46bf69ca5cd6', '3adac2c9-b98c-45f0-a4df-526024c4b0df', 'd5fe0410-153d-4327-af81-97bbfbc79b09']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:07.249,Carry,True
