ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.793175,,,,,,,,,,,,,9c0ba86a-10b6-49b7-a8e8-328a972852f3,2947,,"[120.0, 80.0]",3754340,79,,,,,-1.6351082,,Left Foot,,,,"[116.4, 24.1]",High Pass,True,56.0158,,,Craig Dawson,3523.0,,True,Inswinging,,Corner,2,From Corner,James McClean,3514.0,Left Back,158,West Bromwich Albion,27,['ed57e591-30f0-4791-9772-0d1a67416fc1'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:18.246,Pass,
,,,,,,,,,,,,,,,,1.193505,,,,,,,,,,,,,c19e57bc-7d0e-40f4-8160-a249f8a0aa88,2949,,"[116.4, 24.1]",3754340,79,,,,,1.7647555,,Head,True,,,"[114.2, 35.3]",High Pass,,11.414026,,,Jonas Olsson,20527.0,,,,,,2,From Corner,Craig Dawson,3523.0,Right Back,158,West Bromwich Albion,27,['7256bd3e-0cc6-44b4-a6c2-3ae1aabf3564'],21,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:21.040,Pass,
,,,,,,,,,,,,,,,,1.017316,,,,,,,,,,,,,772ee18d-c690-456d-a13a-b68a028936b4,2951,,"[114.2, 34.9]",3754340,79,,,,,1.7782925,,Head,,,,"[113.0, 40.6]",High Pass,,5.8249464,,,Victor Chinedu Anichebe,40130.0,,,,,,2,From Corner,Jonas Olsson,20527.0,Left Center Back,158,West Bromwich Albion,27,['5ef0a296-a2c0-42d8-a53a-4b4e8a49e058'],22,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:22.233,Pass,
,,,,,,,,,,,,,,,,1.223803,,,,,,,,,,,,,312d6cbb-3273-472a-9f5b-612f871b1a20,2953,,"[113.0, 40.6]",3754340,79,,,,,-0.64008814,,Head,,,,"[117.7, 37.1]",High Pass,,5.860034,Pass Offside,,Saido Berahino,4630.0,,,,,,2,From Corner,Victor Chinedu Anichebe,40130.0,Right Wing,158,West Bromwich Albion,27,['93ab1648-033b-4f61-9998-149bee40b9c4'],23,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:23.250,Pass,
,,,,,,,,,,,,,,,,5.62645,,,,,,,,,,,,,3dcd033f-68e7-476e-9567-357bc68bbed4,2955,,"[8.1, 44.1]",3754340,79,,True,,,0.38028893,,Right Foot,,,,"[87.4, 75.8]",High Pass,,85.40129,Unknown,,Wayne Routledge,3449.0,,,,,Free Kick,2,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,159,Swansea City,26,['02ffe1e2-6c16-4f0c-a04d-7442eece362f'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:34:42.832,Pass,
,,,,,,,,,,,,,,,,2.746795,,,,,,,,,,,,,5c9b3536-13bc-4ddb-9993-dd7d21d34936,2959,,"[38.6, 12.0]",3754340,80,,,,,0.2215288,,Left Foot,,,,"[94.1, 24.5]",High Pass,,56.890244,,,Victor Chinedu Anichebe,40130.0,,,,,Free Kick,2,From Free Kick,Ben Foster,4053.0,Goalkeeper,160,West Bromwich Albion,27,['717981c6-71fd-4f90-b5dc-091f31726933'],37,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:37.745,Pass,
,,,,,,,,,,,,,,,,1.911944,,,,,,,,,,,,,941b982b-099b-4661-b416-1adbc59b6a5e,2961,,"[94.1, 24.5]",3754340,80,,,,,0.36649677,,Head,,,,"[104.0, 28.3]",High Pass,,10.604244,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,2,From Free Kick,Victor Chinedu Anichebe,40130.0,Right Wing,160,West Bromwich Albion,27,"['4131449e-d23e-47ed-bf73-3adcc9390434', '6c2f6c15-558e-4ae1-b217-44d14c0e2a90']",40,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:40.492,Pass,
,,,,,,,,,,,,,,,,6.954085,,,,,,,,,,,,,13e6cfd5-6ce4-439e-8c1f-0caf9faf5fa7,2969,,"[24.0, 55.8]",3754340,82,,,,,0.11915123,,Right Foot,,,,"[109.2, 66.0]",High Pass,,85.80839,Incomplete,,Alberto Paloschi,6950.0,,,,,Free Kick,2,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,161,Swansea City,26,"['46798419-d52a-42e5-877c-915c45e9be0f', '60c29b71-8e2e-4fbe-9d9d-a75fc9119691']",4,,,,,,,,,,,,,,,,,Swansea City,26,00:37:04.207,Pass,
,,,,,,,,,,,,,,,,0.156383,,,,,,,,,,,,,f41501a5-2376-4ce9-9701-e8e79218b198,2974,,"[8.9, 3.1]",3754340,82,,,,,-0.27960685,,Left Foot,,,,"[19.0, 0.2]",Low Pass,,10.508092,Out,,,,,,,,,2,From Free Kick,James McClean,3514.0,Left Back,161,Swansea City,26,['9c78a455-5fa0-4736-8f81-c1ee22300082'],13,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:13.961,Pass,True
,,,,,,,,,,,,,,,,0.971609,,,,,,,,,,,,,7a0d0e41-80a5-472e-8504-fd5825ad359b,2976,,"[110.1, 80.0]",3754340,82,,,,,-2.1952066,,,,,,"[105.2, 73.2]",Low Pass,,8.381527,,,Jack Frank Porteous Cork,3462.0,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,162,Swansea City,26,['a578465c-10e3-4888-9c7a-9361f73da963'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:37:36.252,Pass,
,,,,,,,,,,,,,,,,1.558227,,,,,,,,,,,,,ce98a708-9309-4cf9-8a99-61c03c0bd153,2981,,"[10.7, 0.1]",3754340,82,,,,,0.38424888,,,,,,"[33.7, 9.4]",High Pass,,24.80907,,,Craig Gardner,9485.0,,,,,Throw-in,2,From Throw In,James McClean,3514.0,Left Back,163,West Bromwich Albion,27,['ed509f65-85a6-4a23-b859-7be64cbe79dc'],50,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:50.700,Pass,
,,,,,,,,,,,,,,,,1.585503,,,,,,,,,,,,,8d0cbb78-d0bd-452b-bd2b-a594b1ed3231,2983,,"[33.7, 9.4]",3754340,82,,,,,-0.57058275,,Head,,,,"[40.4, 5.1]",High Pass,,7.961156,,,Victor Chinedu Anichebe,40130.0,,,,,,2,From Throw In,Craig Gardner,9485.0,Right Defensive Midfield,163,West Bromwich Albion,27,['0509effd-f428-4f5e-8600-7fd822bbc8df'],52,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:52.259,Pass,
,,,,,,,,,,,,,,,,0.827195,,,,,,,,,,,,,2230726b-1a49-4405-a36d-897db14a6094,2985,,"[40.4, 5.1]",3754340,82,,,,True,0.41167134,,,,,,"[47.5, 8.2]",Low Pass,,7.7472577,Incomplete,,Saido Berahino,4630.0,,,,,,2,From Throw In,Victor Chinedu Anichebe,40130.0,Right Wing,163,West Bromwich Albion,27,"['13e567ab-de86-4f88-af00-b7daf8aec692', '35409ada-7130-4cbd-a3d8-7741e0db444a', '5168ee1e-e770-4194-9c7e-155c353e837f']",53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:53.844,Pass,True
,,,,,,,,,,True,,,,,,1.002091,,,,,,,,,,,,,35409ada-7130-4cbd-a3d8-7741e0db444a,2988,,"[72.6, 71.9]",3754340,82,,,,,-1.2237347,,Left Foot,,,,"[74.3, 67.2]",High Pass,,4.9979997,,,Jack Frank Porteous Cork,3462.0,,,,,Interception,2,Regular Play,Jordi Amat Maas,6652.0,Left Defensive Midfield,164,Swansea City,26,"['2230726b-1a49-4405-a36d-897db14a6094', 'f45c5c46-a6e7-4685-a518-940b0cecb789']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:37:54.671,Pass,
,,,,,,,,,,,,,,,,0.889405,,,,,,,,,,,,,49ad412a-021c-489e-b704-0bc89a0c683b,2990,,"[74.3, 67.2]",3754340,82,,,,,-2.4356728,,Head,,,,"[68.2, 62.0]",Low Pass,,8.01561,,,Leon Britton,4631.0,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,164,Swansea City,26,['2e9cbdb6-be1f-4b67-9391-e95bea823db0'],55,,,,,,,,,,,,,,,,,Swansea City,26,00:37:55.727,Pass,
,,,,,,,,,,,,,,,,2.610617,,,,,,,,,,,,,5fcb3fed-8ebf-470d-9e1b-3e4bba444547,2993,,"[68.2, 62.0]",3754340,82,,,,,0.59431565,,Right Foot,,,,"[86.4, 74.3]",High Pass,,21.966566,Incomplete,,Wayne Routledge,3449.0,,,,,,2,Regular Play,Leon Britton,4631.0,Center Attacking Midfield,164,Swansea City,26,"['0b8caae7-ccf9-40ac-92bc-211da2f03e4b', 'dbc58b5f-4962-48a7-a55f-4d2d643afeee']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:37:57.043,Pass,
,,,,,,,,,,,,,,,,1.01616,,,,,,,,,,,,,dbc58b5f-4962-48a7-a55f-4d2d643afeee,2996,,"[33.7, 5.8]",3754340,82,,,,True,0.5754247,,,,,,"[41.1, 10.6]",Low Pass,,8.820431,,,Craig Gardner,9485.0,,,,,Recovery,2,Regular Play,James McClean,3514.0,Left Back,165,West Bromwich Albion,27,"['160fd64f-ab83-4094-919c-fa26cc4a5c15', '59dbfeb7-798e-49ba-8815-149a5ad5036c', '5fcb3fed-8ebf-470d-9e1b-3e4bba444547']",59,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:59.653,Pass,True
,,,,,,,,,,,,,,,,1.486702,,,,,,,,,,,,,81a6dfd2-8bf3-4c45-81c3-1dd63bbbf996,2998,,"[41.1, 10.6]",3754340,83,,,,,0.86931276,,Right Foot,,,,"[46.0, 16.4]",High Pass,,7.5927596,Incomplete,,Saido Berahino,4630.0,,,,,,2,Regular Play,Craig Gardner,9485.0,Right Defensive Midfield,165,West Bromwich Albion,27,"['4fd39c50-91c1-489d-9bb1-11e94778b313', 'a902ca02-6e4f-498a-9dbd-b86ca2b87589']",0,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:00.669,Pass,
,,,,,,,,,,True,,,,,,1.98159,,,,,,,,,,,,,a902ca02-6e4f-498a-9dbd-b86ca2b87589,3000,,"[74.1, 63.7]",3754340,83,,,,,-0.12786992,,Head,,,,"[81.1, 62.8]",High Pass,,7.05762,Incomplete,,,,,,,,Interception,2,Regular Play,Leon Britton,4631.0,Center Attacking Midfield,165,West Bromwich Albion,27,"['81a6dfd2-8bf3-4c45-81c3-1dd63bbbf996', '821fe1be-70c7-469c-b801-e20019505f5d']",2,,,,,,,,,,,,,,,,,Swansea City,26,00:38:02.156,Pass,
,,,,,,,,,,,,,,,,1.779428,,,,,,,,,,,,,821fe1be-70c7-469c-b801-e20019505f5d,3001,,"[39.0, 17.3]",3754340,83,,,,,-0.17616518,,Head,,,,"[58.1, 13.9]",High Pass,,19.400257,,,Victor Chinedu Anichebe,40130.0,,,,,Recovery,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,165,West Bromwich Albion,27,"['a902ca02-6e4f-498a-9dbd-b86ca2b87589', 'd7e9faa8-9d89-4e47-a05f-71c9d011c838']",4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:04.138,Pass,
,,,,,,,,,,,,,,,,0.797173,,,,,,,,,,,,,42a62638-6408-43d7-b0ee-f6551ce66047,3004,,"[58.1, 13.9]",3754340,83,,,,True,0.0391956,,,,,,"[68.3, 14.3]",Low Pass,,10.20784,Unknown,,José Salomón Rondón Giménez,4041.0,,,,,,2,Regular Play,Victor Chinedu Anichebe,40130.0,Right Wing,165,West Bromwich Albion,27,"['2a635bfa-ab7f-43be-a229-b12716fcc7de', '92699cb8-b418-48b2-9dc7-5c11e1a52f5b']",5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:05.917,Pass,True
,,,,,,,,,,,,,,,,2.197943,,,,,,,,,,,,,62076bcf-3f01-452f-8328-e0c0c28b7b7d,3008,,"[52.1, 65.4]",3754340,83,,,,,-0.016302904,,Right Foot,,,,"[88.9, 64.8]",High Pass,,36.80489,Incomplete,,Alberto Paloschi,6950.0,,,,,Free Kick,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,166,Swansea City,26,"['5b5fb847-8663-40dc-b4d9-040a523cf9ab', '8fbd8cbc-112b-4d2f-a9a6-c691af0ffa90']",37,,,,,,,,,,,,,,,,,Swansea City,26,00:38:37.102,Pass,
,,,,,,,,,,,,,,,,0.835744,,,,,,,,,,,,,d7e76a0c-19e8-4422-aa2f-290a94c7b12c,3012,,"[31.9, 12.9]",3754340,83,,,,,1.2739516,,Left Foot,,,,"[34.5, 21.4]",Low Pass,,8.888757,,,Claudio Ariel Yacob,3967.0,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,167,West Bromwich Albion,27,['1d5200be-fe2b-4579-b74a-649e815df65f'],40,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:40.946,Pass,
,,,,,,,,,,,,,,,,2.747235,,,,,,,,,,,,,fe08f08f-bd99-4cef-952a-077067936b16,3016,,"[36.8, 24.9]",3754340,83,,,,,0.7421262,,Right Foot,,,,"[62.1, 48.1]",High Pass,,34.326813,,,Victor Chinedu Anichebe,40130.0,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,167,West Bromwich Albion,27,"['28d4c99f-2051-4b92-9023-c08517ba57ec', 'd402afc3-d8fb-473a-a68d-3bdd88801164']",42,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:42.444,Pass,True
,,,,,,,,,,,,,,,,1.656066,,,,,,,,,,,,,5183fe1e-709c-4838-a651-d9d7ac4dacd4,3018,,"[62.1, 48.1]",3754340,83,,,,,2.158799,,Head,,,,"[51.5, 64.0]",Low Pass,,19.109423,,,Craig Dawson,3523.0,,,,,,2,Regular Play,Victor Chinedu Anichebe,40130.0,Right Wing,167,West Bromwich Albion,27,['1e7483eb-d7a0-4cef-a99c-ddb45e78a62b'],45,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:45.192,Pass,
,,,,,,,,,,,,,,,,2.471138,,,,,,,,,,,,,b44cc237-f9cd-4086-895e-992ef45923ed,3022,,"[49.8, 60.9]",3754340,83,,,,,-2.2005138,,Right Foot,,,,"[31.0, 35.1]",Ground Pass,,31.923033,,,Jonas Olsson,20527.0,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,167,West Bromwich Albion,27,"['2998b11f-a400-44c8-8379-906ad14be8a8', 'f0bb82ec-6512-4391-8531-ba199d3c2d2b']",48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:48.497,Pass,True
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,1bafde24-f41f-4bfa-a315-f0269d57ec3b,3025,,"[31.2, 35.1]",3754340,83,,,,,1.5366633,,Left Foot,,,,"[31.9, 55.6]",Ground Pass,,20.511948,,,Gareth McAuley,3596.0,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,167,West Bromwich Albion,27,['0a73835c-fcd9-4207-9315-92d62bdfd3b1'],51,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:51.768,Pass,
,,,,,,,,,,,,,,,,2.834902,,,,,,,,,,,,,56324d0c-7a32-48cc-89f6-a1b55df08f83,3028,,"[65.1, 60.1]",3754340,84,,,,,-0.68672395,,Right Foot,,,,"[103.4, 28.7]",High Pass,,49.526257,Incomplete,,Victor Chinedu Anichebe,40130.0,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,167,West Bromwich Albion,27,"['170e736e-ac24-471f-8da5-56beac8d3839', '67f397ac-72eb-459d-994a-74c10cb7a9b7']",0,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:00.288,Pass,
,,,,,,,,,,,,,,,,4.091507,,,,,,,,,,,,,be851556-ccdc-4595-970b-bc3d59e16f80,3033,,"[10.6, 44.1]",3754340,84,,,,,-0.8043114,,Keeper Arm,,,,"[49.5, 3.7]",Low Pass,,56.0836,,,Kyle Naughton,3340.0,,True,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,168,Swansea City,26,['64c24ae0-f1e9-4ef9-bb37-e0fa66042f09'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:39:11.766,Pass,
,,,,,,,,,,,,,,,,1.161629,,,,,,,,,,,,,2a61bb9a-0430-4f76-9498-9abbb571650f,3036,,"[52.3, 1.4]",3754340,84,,,,,0.8297041,,Right Foot,,,,"[62.0, 12.0]",Ground Pass,,14.368368,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Left Back,168,Swansea City,26,['4618098f-a93f-4fb3-956b-eeee463dda6a'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:39:16.012,Pass,
,,,,,,,,,,,,,,,,4.162624,,,,,,,,,,,,,a2d816f4-028f-4768-934c-492aad882dd2,3039,,"[57.1, 9.9]",3754340,84,,,,,-0.10740183,,Left Foot,,,,"[94.2, 5.9]",Low Pass,,37.31501,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,168,Swansea City,26,['6bb9b561-3332-49fb-8428-4df194665d30'],17,,,,,,,,,,,,,,,,,Swansea City,26,00:39:17.834,Pass,
,,,,,,,,,,,,,,,,1.34744,,,,,,,,,,,,,c125e612-77ff-4517-8185-58672788b009,3043,,"[94.9, 5.9]",3754340,84,,,,,2.4653,,Right Foot,,,,"[79.2, 18.5]",Low Pass,,20.130821,,,Leon Britton,4631.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Left Back,168,Swansea City,26,"['0f718021-e026-4307-8b4b-fdee8f68aa0c', 'b9a48ef0-106e-4675-83db-dc633b17d3f3']",25,,,,,,,,,,,,,,,,,Swansea City,26,00:39:25.335,Pass,True
,,,,,,,,,,,,,,,,1.328752,,,,,,,,,,,,,23cc959c-5c2c-4c37-b198-b8e557452278,3046,,"[93.7, 14.7]",3754340,84,,,,,-1.659846,,Right Foot,,,,"[92.7, 3.5]",Ground Pass,,11.2445545,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,Leon Britton,4631.0,Center Attacking Midfield,168,Swansea City,26,['99b57409-4106-40c5-9c05-f716659491b9'],29,,,,,,,,,,,,,,,,,Swansea City,26,00:39:29.728,Pass,
,,,,,,,,,,,,,,,,1.186375,,,,,,,,,,,,,a1f9249a-8e0f-4467-a6b0-a6165696c04a,3049,,"[92.7, 3.7]",3754340,84,,,,,3.0653517,,Right Foot,,,,"[78.3, 4.8]",Ground Pass,,14.441953,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Left Back,168,Swansea City,26,['9ca6fa9a-be32-4dfa-86cd-eda0700e7916'],31,,,,,,,,,,,,,,,,,Swansea City,26,00:39:31.887,Pass,
,,,,,,,,,,,,,,,,1.228728,,,,,,,,,,,,,12300237-d25e-4d01-b231-c21af9071990,3052,,"[78.5, 5.1]",3754340,84,,,,,-0.2719384,,Right Foot,,,,"[88.9, 2.2]",Ground Pass,,10.796759,,,Kyle Naughton,3340.0,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,168,Swansea City,26,['82f35018-d833-4133-81a4-a1122a9f2392'],33,,,,,,,,,,,,,,,,,Swansea City,26,00:39:33.113,Pass,
,,,,,,,,,,,,,,,,0.96542,,,,,,,,,,,,,7cb76bb7-3dcb-4f85-9315-a563a95da15d,3055,,"[88.0, 2.4]",3754340,84,,,,,1.7506498,,Right Foot,,,,"[86.6, 10.1]",Ground Pass,,7.826238,,,Leon Britton,4631.0,,,,,,2,Regular Play,Kyle Naughton,3340.0,Left Back,168,Swansea City,26,"['00b112b5-9a7f-4e83-aa4b-7aa4816bf510', '9cb29155-8f20-4766-8cc4-772b2174b740']",34,,,,,,,,,,,,,,,,,Swansea City,26,00:39:34.342,Pass,True
,,,,,,,,,,,,,,,,0.871626,,,,,,,,,,,,,84c9b786-d275-4dac-8a4c-435e8154c24a,3061,,"[38.4, 59.9]",3754340,84,,,,,0.9673628,,Right Foot,,,,"[43.5, 67.3]",Ground Pass,,8.987213,,,Saido Berahino,4630.0,,,,,Recovery,2,Regular Play,Darren Fletcher,4022.0,Center Attacking Midfield,169,West Bromwich Albion,27,['16451c48-87c5-4a55-9b03-1c658a29ab80'],36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:36.735,Pass,
,,,,,,,,,,,,,,,,0.407377,,,,,,,,,,,,,f8cad03e-1c66-4cc3-bdea-56af14de1294,3065,,"[42.7, 51.6]",3754340,84,,,,,3.041924,,Right Foot,,,,"[38.7, 52.0]",Ground Pass,,4.0199504,,,Claudio Ariel Yacob,3967.0,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Wing,169,West Bromwich Albion,27,"['8b55a6a9-3770-4aa7-b6e3-1ea606cf66af', '9aa990e7-5e70-4321-9cf1-26311d40d074']",40,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:40.537,Pass,True
,,,,,,,,,,,,,,,,2.004743,,,,,,,,,,,,,85af4e70-ea20-4df4-905f-9357dc9e4b0f,3071,,"[51.0, 50.2]",3754340,84,,,,,-1.476024,,Right Foot,,,,"[53.5, 23.9]",Ground Pass,,26.418554,,,Jonas Olsson,20527.0,,,,,Free Kick,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,170,West Bromwich Albion,27,['f35a5ff8-fe74-417e-8cac-2989db597613'],56,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:56.977,Pass,
,,,,,,,,,,,,,,,,1.359255,,,,,,,,,,,,,66548778-6647-4251-b5b6-1cef954d54bd,3073,,"[53.5, 23.6]",3754340,84,,,,,1.6861616,,Left Foot,,,,"[50.8, 46.9]",Ground Pass,,23.455915,,,Gareth McAuley,3596.0,,,,,,2,From Free Kick,Jonas Olsson,20527.0,Left Center Back,170,West Bromwich Albion,27,['5eaf7fcb-34f3-4e61-93f8-420ae173b627'],58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:58.981,Pass,
,,,,,,,,,,,,,,,,1.830868,,,,,,,,,,,,,6c3b3491-6cf0-4e6a-b10a-f9939aefd29e,3076,,"[68.3, 52.6]",3754340,85,,,,,-0.64809424,,Right Foot,,,,"[92.6, 34.2]",High Pass,,30.480322,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,170,West Bromwich Albion,27,"['62b78395-6aef-4d23-9343-c819164d6e76', 'c6641d4c-e51a-4dbe-a644-c02f43acf963']",5,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:05.581,Pass,
,,,,,,,,,,,,,,,,1.549949,,,,,,,,,,,,,62b78395-6aef-4d23-9343-c819164d6e76,3078,,"[27.5, 45.9]",3754340,85,,,,,0.2542622,,Right Foot,,,,"[45.2, 50.5]",Low Pass,,18.287973,,,Alberto Paloschi,6950.0,,,,,Interception,2,Regular Play,Jordi Amat Maas,6652.0,Left Defensive Midfield,171,Swansea City,26,"['28581a6a-ba4b-4bf2-897c-0d92237c056e', '6c3b3491-6cf0-4e6a-b10a-f9939aefd29e']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:40:07.411,Pass,
,,,,,,,,,,,,,,,,1.086441,,,,,,,,,,,,,d2980785-3979-4715-9a3e-fdb1eb68135f,3081,,"[45.2, 50.5]",3754340,85,,,,,1.1162809,,Right Foot,,,,"[53.8, 68.1]",Low Pass,,19.588772,,,Wayne Routledge,3449.0,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Center Forward,171,Swansea City,26,['63f78981-6cd2-451f-8071-74e085c61364'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:40:10.001,Pass,
,,,,,,,,,,,,,,,,1.051858,,,,,,,,,,,,,821d26b8-a948-4bbf-97e8-969381e4d843,3088,,"[120.0, 80.0]",3754340,85,,,,,-1.8054186,,Right Foot,,,,"[115.1, 59.5]",Ground Pass,,21.077477,,,Jack Frank Porteous Cork,3462.0,,,,,Corner,2,From Corner,Wayne Routledge,3449.0,Right Wing,172,Swansea City,26,['9e1f3b71-56e1-431e-a21d-c55363e547ed'],59,,,,,,,,,,,,,,,,,Swansea City,26,00:40:59.957,Pass,
,,,,,,,,,,,,,,,,1.202886,,,,,,,,,,,,,fc4d1ea0-61c7-4866-b660-5663eb6447ea,3091,,"[115.1, 59.3]",3754340,86,,,,,1.7451097,,Right Foot,,,,"[112.3, 75.2]",Ground Pass,,16.144659,,,Wayne Routledge,3449.0,,,,,,2,From Corner,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,172,Swansea City,26,['01f6b791-1b61-45f5-ad09-71193c7c697d'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:41:01.051,Pass,
,,,,,,,,,,,,,,,,0.947848,,,,,,,,,,,,,5a5e3931-5bfe-47c5-97ce-0795edeb1442,3094,,"[111.6, 74.3]",3754340,86,,,,,-2.2301064,839f58f8-68ff-4508-93d6-b8c9711406f4,Right Foot,,,,"[99.2, 58.3]",Low Pass,,20.242529,,,Gylfi Þór Sigurðsson,3944.0,True,,,,,2,From Corner,Wayne Routledge,3449.0,Right Wing,172,Swansea City,26,['3e663208-5d3c-4f7e-b6f8-561288909be9'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:41:03.733,Pass,
,,,,,,,,,,,,,,,,3.001418,,,,,,,,,,,,,c1760994-0abc-4ceb-837f-cc83ce3ac710,3104,,"[7.0, 44.1]",3754340,86,,True,,,-0.2425657,,Left Foot,,,,"[75.3, 27.2]",High Pass,,70.35979,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Ben Foster,4053.0,Goalkeeper,173,West Bromwich Albion,27,['49b5928c-00c3-4a96-b3a5-b5aaf431bd05'],20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:20.956,Pass,
,,,,,,,,,,,,,,,,2.596068,,,,,,,,,,,,,4d5eed2c-f0c1-436b-8f35-37179afcd3ae,3106,,"[34.7, 43.3]",3754340,86,,,,,-0.061244067,,Head,,,,"[55.9, 42.0]",High Pass,,21.23982,,,Darren Fletcher,4022.0,,,,,Recovery,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,173,West Bromwich Albion,27,['d3dcb0e4-eb42-476e-9f56-3c0c0a72f019'],26,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:26.673,Pass,
