50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[86.9, 76.3]",,,,,,,,,,,,2.574973,,,,,,,,,,,,,,,8e86123b-6a7b-42ff-b23e-e6a9c31859bb,3077,,"[80.0, 75.2]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,145,Tottenham Hotspur,38,"['7bbc3e1d-d629-4c9b-988c-2ce07002cbc9', 'a12b6630-9872-4664-895b-8aec9148d4c2', 'd5fae0f8-b35a-4248-814f-e371db00ec87']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:16.324,Carry,True
,,,,,,"[82.5, 69.0]",,,,,,,,,,,,4.898127,,,,,,,,,,,,,,,a35153fe-40fb-4998-b7e6-17d2c7d7fd7c,3081,,"[75.3, 69.0]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Center Back,145,Tottenham Hotspur,38,"['6d365fb7-bea8-40ca-a881-b83405a4d083', 'ef516545-63ff-44d9-b8d2-99fba5e98312']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:20.613,Carry,
,,,,,,"[98.6, 76.5]",,,,,,,,,,,,1.443581,,,,,,,,,,,,,,,d229fd64-647a-494f-9b22-f753cad66cb0,3084,,"[93.6, 77.7]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,145,Tottenham Hotspur,38,"['405d7852-3075-4005-8a85-a9bc776e5f94', '9adc18ad-75a1-452b-adf9-f3c27b6072ee']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:27.062,Carry,
,,,,,,"[107.9, 76.3]",,,,,,,,,,,,1.519899,,,,,,,,,,,,,,,1158d33e-e714-4d2b-ab33-7e2784303323,3087,,"[111.4, 72.4]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Right Defensive Midfield,145,Tottenham Hotspur,38,"['610e2024-ae2b-46e7-a6ac-aa62d8f90ef8', '9cc90a1e-65d2-421c-b739-251e9859ea61', 'e70c024e-a299-4c72-8c3d-7986167ca29c']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:29.882,Carry,True
,,,,,,"[88.6, 71.8]",,,,,,,,,,,,1.681171,,,,,,,,,,,,,,,3411ca10-f64d-4942-88b0-1625cd0c4ace,3091,,"[85.9, 72.4]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Center Back,145,Tottenham Hotspur,38,"['5bdaed01-1e94-4178-97a8-55a29095225a', 'a0dd4b4a-cbe6-4c6b-8a8d-e5ad00a9c438']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:33.177,Carry,
,,,,,,"[75.4, 62.7]",,,,,,,,,,,,0.198048,,,,,,,,,,,,,,,6adc502d-e1c3-41df-bb49-8f510231532f,3099,,"[73.6, 62.4]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,145,Tottenham Hotspur,38,"['428d13a0-b988-451b-81d9-70a0be0c58ef', 'b3d88277-1f3d-40f1-a5c3-91980b60d56d']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:42.470,Carry,
,,,,,,"[89.7, 73.8]",,,,,,,,,,,,3.856417,,,,,,,,,,,,,,,c516f84d-075f-4eb1-8006-829a9a6e9722,3102,,"[81.4, 77.0]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Back,145,Tottenham Hotspur,38,"['120e8050-da8f-4025-a7c3-875f8da55549', '5d7885e5-742a-4c0a-b3e4-7f2dc8c196af', 'c1cfd494-3e64-41b7-a257-7bc8026feeb4']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:45.017,Carry,True
,,,,,,"[62.6, 5.2]",,,,,,,,,,,,4.810456,,,,,,,,,,,,,,,cca9fefe-6049-49f1-9185-5448a4f0801c,3106,,"[30.4, 6.3]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rolando Aarons,3391.0,Left Wing,146,Newcastle United,37,"['3caaf669-5899-473f-8c06-9bff5722cb5d', '6a3e3599-ac2a-477c-9f12-f9221857bfcb']",48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:48.873,Carry,
,,,,,,"[97.5, 12.8]",,,,,,,,,,,,3.98983,,,,,,,,,,,,,,,c165ac4e-3afd-4c01-a8e4-986ef5a7adca,3109,,"[75.4, 1.3]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Sissoko,3091.0,Center Attacking Midfield,146,Newcastle United,37,"['06faf06f-7fd6-42f6-8f80-c4744d491a2a', '32d08a97-63ab-40bb-bd16-ee6f697db828', 'f38a1f35-dd56-4420-a5ee-72382a2678b6']",55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:55.241,Carry,True
,,,,,,"[100.5, 23.9]",,,,,,,,,,,,1.812489,,,,,,,,,,,,,,,9511913b-7c4d-46e9-9bfa-95c062f67157,3113,,"[97.5, 12.8]",3754333,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Sissoko,3091.0,Center Attacking Midfield,146,Newcastle United,37,"['06faf06f-7fd6-42f6-8f80-c4744d491a2a', '0fd64a2d-f947-4ac9-9dc6-fbb22a88f083', '32d08a97-63ab-40bb-bd16-ee6f697db828', 'f416c2f7-e9b7-4c6a-89e1-4d903d57b0ac']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:59.231,Carry,True
,,,,,,"[115.0, 75.0]",,,,,,,,,,,,1.274561,,,,,,,,,,,,,,,7286c832-a850-4d1f-a0d8-89199e1b53c6,3118,,"[115.7, 74.1]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Center Attacking Midfield,147,Newcastle United,37,"['2772f23a-0cf3-4d73-87fa-b1b720652cd4', '6f35aa47-ca5a-4f0c-a1bf-e73b2a6189c4', 'e8bec2ed-c16d-4927-bdb5-69e84daa6ee6']",33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:33.389,Carry,True
,,,,,,"[111.1, 77.7]",,,,,,,,,,,,0.642411,,,,,,,,,,,,,,,3d676f35-bb0b-4855-b9dd-742070766faa,3122,,"[111.7, 77.0]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andros Townsend,3297.0,Right Wing,147,Newcastle United,37,"['5055c8fb-7002-45fa-b241-ba4acaf051d0', '95e4b00a-3969-4696-a0e3-1ca623000061']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:35.264,Carry,
,,,,,,"[18.7, 2.6]",,,,,,,,,,,,0.620682,,,,,,,,,,,,,,,92d56c2a-849f-405d-abfe-699f2be3df47,3126,,"[14.8, 3.8]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tom Carroll,3310.0,Left Defensive Midfield,147,Newcastle United,37,"['78937e45-08e7-42e4-aedd-eca5f6f3c1ac', 'cb30903e-85ab-4dbc-b76c-a1fbbdc244ed']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:36.757,Carry,
,,,,,,"[102.9, 78.9]",,,,,,,,,,,,1.061388,,,,,,,,,,,,,,,71521f62-a2d6-432d-a7e9-796458113d6f,3129,,"[101.4, 77.5]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daryl Janmaat,3650.0,Right Back,147,Newcastle United,37,"['1e1eedc8-f5f9-48d0-8615-29389a064930', 'a4a9bf44-7b07-484e-ac67-0a7e6a2ee12b', 'f3096ac1-018f-4fda-96c6-bc644ecabe66']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:37.377,Carry,True
,,,,,,"[9.7, 26.3]",,,,,,,,,,,,1.539408,,,,,,,,,,,,,,,2f917b64-0ae7-41cd-a991-7041add1ceca,3135,,"[11.5, 18.1]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,148,Tottenham Hotspur,38,"['44356fc6-7a0a-49af-b6a9-a3f6b16b7c20', 'bd1f1c88-6a83-46c4-ae26-4fe3df5afab6']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:45.520,Carry,
,,,,,,"[31.9, 64.0]",,,,,,,,,,,,2.5354,,,,,,,,,,,,,,,21150e82-62a5-46d8-838f-13f2711a4c39,3138,,"[22.0, 57.0]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,148,Tottenham Hotspur,38,"['2b9a4892-1827-471f-bbbc-1ce894eb9fff', 'fca0f0f1-4159-47ac-83ef-2ab7ac2ee38c']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:49.410,Carry,
,,,,,,"[40.4, 76.3]",,,,,,,,,,,,1.069365,,,,,,,,,,,,,,,72e4780a-c327-4044-b524-b6e7867e974f,3141,,"[44.8, 77.7]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Defensive Midfield,148,Tottenham Hotspur,38,"['2cdc0b42-4a83-478a-a5f5-e85db7227e0b', '6aaf0969-eed8-4cfc-a29c-f1b012f9e692', 'd4fb92b6-3574-450b-9e32-af40e698f582']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:53.543,Carry,True
,,,,,,"[32.6, 63.8]",,,,,,,,,,,,0.47445402,,,,,,,,,,,,,,,738d39ba-5cef-40a5-ae98-f7e8c31addfb,3145,,"[33.3, 66.6]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,148,Tottenham Hotspur,38,"['29e36d99-114a-4406-b8eb-511428a12277', 'ba1dc1a7-2239-4f22-9a05-5f74b8b5ad9a']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:55.487,Carry,
,,,,,,"[54.7, 41.6]",,,,,,,,,,,,5.279649,,,,,,,,,,,,,,,90c0a5b9-dd1c-4ed2-844b-1af328fd6751,3148,,"[31.2, 44.6]",3754333,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,148,Tottenham Hotspur,38,"['1dcc9fb4-7b2d-4d69-9512-d1685dac7134', 'a9a24e80-b26c-41fa-8df0-a3dbac3fdaf8']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:57.714,Carry,
,,,,,,"[66.4, 60.9]",,,,,,,,,,,,0.293116,,,,,,,,,,,,,,,2da31a2f-05ef-4d32-af0f-9d034e574f1c,3151,,"[65.0, 58.2]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Defensive Midfield,148,Tottenham Hotspur,38,"['525e17d9-9103-4518-af9e-47a06d04620a', '5cbd6d0e-eb5a-4fe8-aff0-b0e5879f1bfb']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:04.270,Carry,
,,,,,,"[70.3, 76.8]",,,,,,,,,,,,1.071963,,,,,,,,,,,,,,,1850ddc8-b14e-4273-97db-67a90ddd3cf3,3154,,"[70.3, 74.6]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,148,Tottenham Hotspur,38,"['0c479516-3bea-485b-9e4a-80f73e2f802c', '4a36dc82-2535-4946-9e6d-fb632a2dbc81']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:06.076,Carry,
,,,,,,"[85.8, 42.0]",,,,,,,,,,,,6.031238,,,,,,,,,,,,,,,71bc8c90-bbd3-43d0-a0c5-9c3c70b43a8b,3157,,"[70.8, 64.8]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Defensive Midfield,148,Tottenham Hotspur,38,"['2288bb47-96bb-488c-8136-498e12b85947', '2f534676-7269-4ef1-9a1a-f2ef4e0149dc']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:08.307,Carry,
,,,,,,"[73.7, 32.7]",,,,,,,,,,,,0.609497,,,,,,,,,,,,,,,9b281451-c168-42c9-acf1-82eccf2520b9,3160,,"[73.4, 31.8]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,148,Tottenham Hotspur,38,"['89a87508-2fde-42d8-9b4b-5ce77cda3367', '951c34ca-1345-4483-a32e-7ffdd207d32f']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:15.750,Carry,
,,,,,,"[77.6, 49.5]",,,,,,,,,,,,1.169076,,,,,,,,,,,,,,,fdda33ea-f7a0-4dbb-ab30-98634163f566,3163,,"[76.7, 48.5]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,148,Tottenham Hotspur,38,"['14dbcc01-0a06-4cef-b14f-6740b2d93362', 'ddc6f1ab-011d-4c82-8e8c-2a60f8615d53']",17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:17.483,Carry,
,,,,,,"[95.0, 54.3]",,,,,,,,,,,,1.087058,,,,,,,,,,,,,,,0e57373d-4e97-45b6-b0cb-aa9cbcb68037,3166,,"[92.3, 57.3]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josh Onomah,16067.0,Right Wing,148,Tottenham Hotspur,38,"['4f0f8069-3261-40ce-b512-825183d7eecc', 'a7fd0ff3-bef6-4ce2-83d8-534d959dce0f', 'c3c73530-8033-4b09-a0dd-add7c5314caf']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:19.476,Carry,True
,,,,,,"[84.7, 43.5]",,,,,,,,,,,,2.01242,,,,,,,,,,,,,,,95154001-d56a-48c4-a20d-eeeede310f1d,3171,,"[91.7, 51.3]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josh Onomah,16067.0,Right Wing,148,Tottenham Hotspur,38,"['1ae4bc5a-b1e2-42ae-8111-8b0518d2a5fc', '2d76cfea-6b28-4d7c-875d-3b802242e847', 'b70a31cc-0854-4bdd-adb2-9b9f9ff946ca']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:21.516,Carry,True
,,,,,,"[81.9, 56.6]",,,,,,,,,,,,1.726448,,,,,,,,,,,,,,,a86a4c3a-3fe8-4a07-a413-f5e5837c1a0b,3177,,"[76.2, 51.8]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,148,Tottenham Hotspur,38,"['b13c2186-f22e-42a2-8269-51863a20da63', 'df4aa862-3ff4-4efb-af92-3fce3cdfdfa5']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:25.695,Carry,
,,,,,,"[103.7, 76.8]",,,,,,,,,,,,0.108536,,,,,,,,,,,,,,,528ab145-6c20-49aa-b1af-30b1fbf4b573,3180,,"[103.1, 78.8]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Back,148,Tottenham Hotspur,38,"['72efca10-7a81-4734-a619-96745944251c', 'c7f2c74f-cf7a-46a4-b6ca-6963bd8142b5']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:29.589,Carry,
,,,,,,"[95.1, 75.2]",,,,,,,,,,,,1.487556,,,,,,,,,,,,,,,fb9be97b-5671-4ca9-8693-0258ee273494,3183,,"[95.9, 75.2]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Defensive Midfield,148,Tottenham Hotspur,38,"['5261db43-fc4e-40ef-b42b-7dc0a828c09c', 'f61af503-40ff-4376-8c6c-ec864421b49d']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:31.135,Carry,
,,,,,,"[83.4, 64.6]",,,,,,,,,,,,0.743023,,,,,,,,,,,,,,,4e8a1aa9-f4cc-4a3f-830a-fab1361fd634,3186,,"[83.6, 65.4]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Back,148,Tottenham Hotspur,38,"['e2f771db-12e0-4db8-9992-e83b5559715d', 'e5b88f7f-ed98-44b9-b387-f5741a5688eb']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:33.985,Carry,
,,,,,,"[85.9, 33.5]",,,,,,,,,,,,1.736123,,,,,,,,,,,,,,,bfef9f3d-d566-4fe8-a51a-901d499151e3,3189,,"[83.4, 43.5]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,148,Tottenham Hotspur,38,"['7ccad1a5-5973-4f58-80ee-6d02334bb161', 'be73aacd-eab9-4833-9b7a-21225a7a6238']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:36.293,Carry,
,,,,,,"[105.5, 47.0]",,,,,,,,,,,,7.122908,,,,,,,,,,,,,,,2dda2428-b244-4987-a826-4f24a2a46fab,3195,,"[58.1, 69.7]",3754333,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andros Townsend,3297.0,Right Wing,149,Newcastle United,37,"['82e0f370-d51f-4e85-99b3-ba4b04339980', 'e5168f3d-51e3-4f81-adf2-cd1adb3a287e']",44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:44.713,Carry,
,,,,,,"[91.7, 26.2]",,,,,,,,,,,,4.689518,,,,,,,,,,,,,,,e981dc98-2e03-4a0c-a8f5-5fd6c52a59b1,3202,,"[70.1, 31.3]",3754333,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,152,Tottenham Hotspur,38,"['2a10e1b2-fd52-4ba3-92a8-716f650f8bbd', '3437c8d8-91e4-4ed3-8435-46d877ea7940', '4f53152e-cc31-4a46-a24f-0b7248af710e']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:05.141,Carry,True
,,,,,,"[10.0, 55.5]",,,,,,,,,,,,1.833281,,,,,,,,,,,,,,,2debe302-2d3b-4b56-b8f3-5b545fb7cb5a,3208,,"[8.9, 52.2]",3754333,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daryl Janmaat,3650.0,Right Back,155,Newcastle United,37,"['26949de4-33a4-4b87-9844-b21062c7835e', 'bc518b79-d47b-4203-ad84-50a8a9c5d8bc']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:12.516,Carry,
,,,,,,"[45.4, 64.2]",,,,,,,,,,,,0.469091,,,,,,,,,,,,,,,ec926f76-90b0-47ad-a9fb-3d791f7fb340,3212,,"[38.2, 63.3]",3754333,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Sissoko,3091.0,Center Attacking Midfield,155,Newcastle United,37,"['385ec625-8c4a-4f26-af37-4e4429fc60d0', '509afcbe-e4ee-4f76-8423-ab1ae0fee015', '7c1fd6dc-0238-49d0-9e2f-2430dfbe677f', 'd2614502-1fb5-4121-9965-46b203a60745']",16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:16.950,Carry,True
,,,,,,"[100.0, 45.7]",,,,,,,,,,,,9.393967,,,,,,,,,,,,,,,a0981745-42e2-4d18-9992-a0ab0ed1e071,3215,,"[45.4, 64.2]",3754333,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Sissoko,3091.0,Center Attacking Midfield,155,Newcastle United,37,"['385ec625-8c4a-4f26-af37-4e4429fc60d0', '5b482891-24fb-4680-b0a5-6d9c62fb2c0b', 'd2614502-1fb5-4121-9965-46b203a60745']",17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:17.419,Carry,True
,,,,,,"[62.9, 48.8]",,,,,,,,,,,,2.122838,,,,,,,,,,,,,,,3750f477-dfeb-4e6d-a5d0-205aa1067dc4,3226,,"[61.4, 53.1]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric Dier,10956.0,Right Center Back,156,Tottenham Hotspur,38,"['8a88602b-98af-4c01-a6df-4bd172fe35d4', 'e510ca10-55a2-4419-9013-cc69b9d9ea27']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:08.700,Carry,
,,,,,,"[80.3, 45.6]",,,,,,,,,,,,3.040327,,,,,,,,,,,,,,,d2e58278-09f6-4e7f-b62a-157cf4d1dc41,3229,,"[74.4, 41.3]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Lamela,3585.0,Left Wing,156,Tottenham Hotspur,38,"['4565cc8f-0084-4b07-bcbd-42c073f7bd99', '573a41cc-1fb4-432a-a44d-86394fb15845']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:12.272,Carry,
,,,,,,"[84.2, 34.0]",,,,,,,,,,,,0.59938,,,,,,,,,,,,,,,5ac04e4e-65e9-4a94-acf7-5b4b30a785ab,3232,,"[87.9, 36.5]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Carroll,3310.0,Left Defensive Midfield,156,Tottenham Hotspur,38,"['a68fc0dd-8798-403d-818a-3887cdab5c7c', 'f59d6c40-7301-4658-a756-88ff2cb30ddb']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:16.026,Carry,
,,,,,,"[99.7, 8.1]",,,,,,,,,,,,0.534457,,,,,,,,,,,,,,,18b90b49-2dee-48dc-b845-828ac0eeb954,3235,,"[96.5, 7.9]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Davies,3086.0,Left Back,156,Tottenham Hotspur,38,"['a80a286b-fbda-4d1a-9186-097e8e706349', 'eb7d6b50-ed26-4666-9089-faf8a98296c0']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:19.635,Carry,
,,,,,,"[14.7, 45.5]",,,,,,,,,,,,0.81749,,,,,,,,,,,,,,,827c1e7a-251c-4141-acec-666e3120b2a4,3245,,"[14.7, 42.0]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonjo Shelvey,3057.0,Right Center Midfield,158,Newcastle United,37,"['accfe6b7-581c-4543-88ad-d71064d1c3f0', 'acd684c9-b78c-447a-8deb-77a2d6a97384']",44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:44.801,Carry,
,,,,,,"[62.9, 53.5]",,,,,,,,,,,,2.553576,,,,,,,,,,,,,,,953ed1f3-9f13-4b94-8843-0f052f796fc3,3248,,"[40.4, 59.4]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andros Townsend,3297.0,Right Wing,158,Newcastle United,37,"['2ca73a9f-018a-4442-9615-541d19628447', '485fbe1b-a4f3-4d5e-8f84-43f08737eaf7']",47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:47.818,Carry,
,,,,,,"[102.1, 40.6]",,,,,,,,,,,,2.385486,,,,,,,,,,,,,,,2f5ca103-ddd1-4c32-bc04-a48d826b0cbb,3251,,"[76.7, 36.3]",3754333,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Sissoko,3091.0,Center Attacking Midfield,158,Newcastle United,37,"['20d1bd06-b1d4-46b3-80f0-dec3cc058dd1', '5cfb89ca-7ae7-4f85-86a2-83b45a128b43', 'ccf5bfdb-6968-4996-ad89-a6549b023128']",52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:52.133,Carry,True
,,,,,,"[108.4, 22.5]",,,,,,,,,,,,5.68956,,,,,,,,,,,,,,,55e03cf2-3e4e-40bd-b1fe-440be69a4dfa,3258,,"[117.6, 0.5]",3754333,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andros Townsend,3297.0,Right Wing,159,Newcastle United,37,"['1b2ebf54-693a-47ab-8e77-1a17556af930', '206851f8-c31f-4d46-a621-c255285b6b38']",45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:45.529,Carry,
,,,,,,"[115.5, 30.9]",,,,,,,,,,,,0.921238,,,,,,,,,,,,,,,10170d6b-b4d4-44d2-8f35-2fb8232c3fa0,3263,,"[113.1, 34.4]",3754333,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rolando Aarons,3391.0,Left Wing,159,Newcastle United,37,"['23a8a98d-fc7a-4c40-bd86-f2c8e3de601f', 'ec688290-6d73-4e1b-b126-2f77dd2d15b5']",58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:58.033,Carry,
,,,,,,"[87.2, 48.9]",,,,,,,,,,,,7.845253,,,,,,,,,,,,,,,737784e6-f240-4b65-a655-d3ff9b3026c7,3273,,"[33.7, 25.2]",3754333,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rolando Aarons,3391.0,Left Wing,161,Newcastle United,37,"['bcf5e462-c8fa-4bd4-b420-b5e7b8961fa7', 'cf2f7f6d-dc9d-4b90-8014-c04e02f3de5e']",10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:10.105,Carry,
,,,,,,"[60.3, 7.6]",,,,,,,,,,,,0.616629,,,,,,,,,,,,,,,88eb201d-d0bd-428b-b311-0e21c776ab44,3285,,"[58.6, 7.3]",3754333,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,164,Tottenham Hotspur,38,"['070c8166-05df-4d86-8441-37705868a656', '336a19e6-4b9b-4aec-a177-db92dcbcffc3', 'd1a29c89-80a7-453f-88d5-8eb126e14455']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:03.980,Carry,True
