50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.393303,,,,,,,,,,,,8c154a3c-56d1-4891-ae67-045cc41f7230,993,,"[46.8, 18.9]",3754048,24,,,,,-1.7090393,,Left Foot,,,"[45.2, 7.4]",Ground Pass,,11.610771,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,56,Crystal Palace,31,['6b1210fa-4d99-4c46-b946-46bcf57086ef'],44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:44.463,Pass,
,,,,,,,,,,,,,,,,1.180677,,,,,,,,,,,,8b4b27dd-ce07-4ec9-a4da-4e962b3b61ed,996,,"[71.4, 2.4]",3754048,24,,,,,2.8012106,,Left Foot,,,"[61.8, 5.8]",Ground Pass,,10.184301,,,,Mile Jedinak,5489.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,56,Crystal Palace,31,['7e5a281e-0c93-49bc-a73e-82df0c6d72c6'],51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:51.276,Pass,
,,,,,,,,,,,,,,,,2.701772,,,,,,,,,,,,b0da621a-229c-4942-8c90-d693c0b035d9,999,,"[61.8, 11.6]",3754048,24,,,,,1.5163049,,Right Foot,,,"[64.5, 61.1]",Ground Pass,,49.57358,,,,Joel Ward,3443.0,,,True,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,56,Crystal Palace,31,['4603201a-6788-4040-87e3-4d4c57e2c393'],54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:54.647,Pass,
,,,,,,,,,,,,,,,,1.007508,,,,,,,,,,,,200d0aed-85de-4d2b-a9c6-f064f4c01fd3,1002,,"[84.5, 62.0]",3754048,25,,,,,0.81835324,,Right Foot,,,"[93.3, 71.4]",Ground Pass,,12.876335,,,,Wilfried Zaha,3507.0,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,56,Crystal Palace,31,['4e3aff19-19e2-4acb-bf36-ae1e2a12f755'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:00.453,Pass,
,,,,,,,,,,,,,,,,1.654956,,,,,,,,,,,,35548fb3-25e0-4589-b0f8-5f550717c105,1007,,"[34.8, 0.1]",3754048,25,,,,,0.82564485,,,,,"[49.1, 15.6]",Low Pass,,21.08886,,,,Arouna Koné,26696.0,,,,,,Throw-in,1,From Throw In,Leighton Baines,3518.0,Left Back,57,Everton,29,['049f6b00-2400-4de6-8ccf-6e346ff8392b'],18,,,,,,,,,,,,,,,,,,Everton,29,00:25:18.530,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,700fde72-55be-40b7-94d4-2e788ec97975,1012,,"[42.7, 20.2]",3754048,25,,,,,2.2028341,,Right Foot,,,"[29.3, 38.5]",Ground Pass,,22.68149,,,,John Stones,3244.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Right Wing,57,Everton,29,"['028d965b-478f-447a-bc54-a3ae0754dd2b', '8c1ddf4a-146f-4cd9-b301-81e50465e776']",21,,,,,,,,,,,,,,,,,,Everton,29,00:25:21.568,Pass,True
,,,,,,,,,,,,,,,,3.034728,,,,,,,,,,,,deab6bb8-4d10-4796-9e7f-feea2c2257d2,1015,,"[34.8, 45.2]",3754048,25,,,,,0.76670873,,Left Foot,,,"[56.6, 66.2]",Ground Pass,,30.269457,,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,57,Everton,29,['0347c0be-59c9-4152-9aad-b90aa280791a'],24,,,,,,,,,,,,,,,,,,Everton,29,00:25:24.408,Pass,
,,,,,,,,,,,,,,,,1.749505,,,,,,,,,,,,efb80668-08c6-43c3-b4fd-dd93b32ec74a,1018,,"[74.9, 76.2]",3754048,25,,,,,-2.7736118,,Right Foot,,,"[50.0, 66.6]",Ground Pass,,26.686514,,,,John Stones,3244.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,57,Everton,29,['21c85563-c3df-40b9-9128-6704214b035f'],32,,,,,,,,,,,,,,,,,,Everton,29,00:25:32.707,Pass,
,,,,,,,,,,,,,,,,1.693038,,,,,,,,,,,,2d3adc52-c6ff-4961-b32e-039e1687a020,1021,,"[51.0, 65.8]",3754048,25,,,,,-1.5545377,,Right Foot,,,"[51.2, 53.5]",Ground Pass,,12.301626,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,57,Everton,29,['c1a2f7c0-1fdc-43b5-83bc-cb272ea4a78f'],35,,,,,,,,,,,,,,,,,,Everton,29,00:25:35.001,Pass,
,,,,,,,,,,,,,,,,0.8063,,,,,,,,,,,,170adb48-8624-4ded-bc76-40f97cd12c01,1024,,"[52.0, 51.4]",3754048,25,,,,,-0.5611634,,Left Foot,,,"[62.5, 44.8]",Ground Pass,,12.402016,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,57,Everton,29,['90bb6904-534d-4758-b575-ebc6b0c220ef'],37,,,,,,,,,,,,,,,,,,Everton,29,00:25:37.588,Pass,
,,,,,,,,,,,,,,,,0.83812,,,,,,,,,,,,dfcf680e-f76d-4704-9fad-340047c0c40e,1028,,"[62.7, 44.6]",3754048,25,,,,,3.1415927,,Right Foot,,,"[55.6, 44.6]",Ground Pass,,7.1,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,57,Everton,29,"['9116f1ef-8361-4a44-8f4f-c5fbf9af8dfc', 'bc8891a4-8efc-47a7-a4d3-b6ec82821d4a']",38,,,,,,,,,,,,,,,,,,Everton,29,00:25:38.434,Pass,True
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,83975c37-07f9-4600-95a1-fc280757b844,1031,,"[56.4, 41.0]",3754048,25,,,,,-1.4924232,,Left Foot,,,"[57.9, 21.9]",Ground Pass,,19.15881,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,57,Everton,29,['35e8f956-2724-4e35-8791-9536385b3e1b'],40,,,,,,,,,,,,,,,,,,Everton,29,00:25:40.552,Pass,
,,,,,,,,,,,,,,,,1.282116,,,,,,,,,,,,fe119d32-ecf5-4147-9cd2-bc8871e41662,1034,,"[71.8, 21.7]",3754048,25,,,,,-0.59678394,,Right Foot,,,"[92.7, 7.5]",Ground Pass,,25.267569,,,,Leighton Baines,3518.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,57,Everton,29,['9ea89bd4-5790-4bbf-89c2-92658ae4070a'],44,,,,,,,,,,,,,,,,,,Everton,29,00:25:44.872,Pass,
,,,,,,,,,,,,,,,,1.141437,,,,,,,,,,,,51032ef1-3c10-4b87-8b47-a2b4a48aeb8b,1038,,"[91.8, 6.3]",3754048,25,,,,,1.205837,,Left Foot,,,"[99.9, 27.5]",Ground Pass,,22.694714,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,57,Everton,29,"['4073f586-899f-4dcd-944d-fb957449f533', '62bbf937-4674-4684-80b2-a4ddf9e305bd', 'a083046f-3dcc-40cb-a1e9-eb7b6c9ceb6b']",46,,,,,,,,,,,,,,,,,,Everton,29,00:25:46.781,Pass,True
,,,,,,,,,,,,,,,,1.046423,,,,,,,,,,,,1f5e4a71-3351-46a3-8b3c-b63ea1ba3ab3,1041,,"[28.9, 54.7]",3754048,25,,,,,2.2174273,,Right Foot,,,"[21.2, 64.9]",Ground Pass,,12.780063,,,,Joel Ward,3443.0,,,,,,Recovery,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,57,Everton,29,['b2abf4ec-d410-4f64-8175-12ee0608ffae'],48,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:48.813,Pass,
,,,,,,,,,,,,,,,,1.505923,,,,,,,,,,,,58408dd5-8b40-4979-aee9-30005d626448,1045,,"[26.4, 68.2]",3754048,25,,,,,0.18770802,,Right Foot,,,"[44.3, 71.6]",Ground Pass,,18.220043,,Incomplete,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,57,Everton,29,"['7cd5ccf9-cfca-4a54-b5bf-cf2a53ad388b', 'd116b852-059f-4035-ac1a-d18416004a04']",50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:50.544,Pass,
,,,,,,,,,,True,,,,,,0.055028,,,,,,,,,,,,7cd5ccf9-cfca-4a54-b5bf-cf2a53ad388b,1047,,"[75.8, 8.5]",3754048,25,,,,,0.08673834,,Left Foot,,,"[78.1, 8.7]",Low Pass,,2.3086793,,Incomplete,,Leighton Baines,3518.0,,,,,,Interception,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,57,Everton,29,"['49da7804-fb6d-4b0d-a65e-02fa3603dc40', '58408dd5-8b40-4979-aee9-30005d626448', 'fac96d13-5e98-47d7-8932-4419c3b29e2d']",52,,,,,,,,,,,,,,,,,,Everton,29,00:25:52.050,Pass,
,,,,,,,,,,,,,,,,0.059268,,,,,,,,,,,,ce30b401-cef8-4928-8bc7-e1efc6cc6978,1057,,"[84.7, 23.7]",3754048,25,,,,,0.44872335,,Right Foot,,,"[87.4, 25.0]",Ground Pass,,2.9966648,,Incomplete,,Aaron Lennon,3953.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,57,Everton,29,"['7975264a-5de7-434a-a8a6-8f639c81b8d2', 'd1604b16-6ab6-454a-b52d-72446d004156']",57,,,,,,,,,,,,,,,,,,Everton,29,00:25:57.020,Pass,
,,,,,,,,,,,,,,,,4.203414,,,,,,,,,,,,3819407c-9c1b-4f3e-8779-29117a1ab6b7,1064,,"[6.0, 44.0]",3754048,26,,,,,0.36371943,,Right Foot,,,"[70.1, 68.4]",High Pass,,68.58695,,,,Joel Ward,3443.0,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,58,Crystal Palace,31,['63ebd15c-6b5f-4756-8773-14eb3f02bc20'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:32.890,Pass,
,,,,,,,,,,,,,,,,2.015384,,,,,,,,,,,,a372fc77-9fc2-4ea3-9bdd-7f1e84d8c338,1066,,"[70.1, 68.4]",3754048,26,,,,,0.32443872,,Head,,,"[92.4, 75.9]",High Pass,,23.527431,,,,Dwight Gayle,3092.0,,,,,,,1,From Goal Kick,Joel Ward,3443.0,Right Back,58,Crystal Palace,31,['ab611e1a-59e7-4241-99ef-4f1db4fa5be2'],37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:37.133,Pass,
,,,,,,,,,,,,,,,,3.295906,,,,,,,,,,,,98d56f0f-6eff-4111-b3dc-01960bea7ff7,1069,,"[93.1, 74.7]",3754048,26,,,,,-0.6407837,,Right Foot,,,"[104.9, 65.9]",Low Pass,,14.720055,,Incomplete,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Left Center Forward,58,Crystal Palace,31,['3566af9f-03aa-4713-823e-b0cde5157bf5'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:39.189,Pass,
,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,af218fe3-0913-41ed-ace1-dd589ed5bb5d,1078,,"[57.0, 46.9]",3754048,26,,,,,0.86175215,,Right Foot,,,"[73.9, 66.6]",Ground Pass,,25.955732,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Right Wing,59,Everton,29,['eacf13b7-0e9e-4d78-bb8c-2f85a83de09b'],50,,,,,,,,,,,,,,,,,,Everton,29,00:26:50.589,Pass,
,,,,,,,,,,,,,,,,1.248954,,,,,,,,,,,,ca6400ed-1045-49f8-aeef-734c313ebf0a,1084,,"[111.8, 80.0]",3754048,27,,,,,-2.177034,,,,,"[106.6, 72.5]",Low Pass,,9.126335,,,,Arouna Koné,26696.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,60,Everton,29,['51ebd881-3a33-4bdf-9cd5-7e6fcc5b86ef'],14,,,,,,,,,,,,,,,,,,Everton,29,00:27:14.839,Pass,
,,,,,,,,,,,,,,,,1.51876,,,,,,,,,,,,23bb67e5-a7a9-4a97-938d-95d49bc7ff7f,1088,,"[84.3, 76.0]",3754048,27,,,,,-2.093864,,Left Foot,,,"[76.4, 62.3]",Ground Pass,,15.81455,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Right Wing,60,Everton,29,['7f034940-0aa0-4555-8f8d-639193b6a2b5'],21,,,,,,,,,,,,,,,,,,Everton,29,00:27:21.965,Pass,
,,,,,,,,,,,,,,,,1.23397,,,,,,,,,,,,01c44d1e-84c5-492e-9c34-00ad8147b24a,1091,,"[77.9, 61.6]",3754048,27,,,,,-0.038815446,,Right Foot,,,"[98.5, 60.8]",Ground Pass,,20.615528,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,60,Everton,29,['2b642447-d806-4e27-938d-4d9af36cb51b'],24,,,,,,,,,,,,,,,,,,Everton,29,00:27:24.243,Pass,
,,,,,,,,,,,,,,,,0.524572,,,,,,,,,,,,813a7152-e083-4ba5-bdc9-f7f974ec73f6,1095,,"[96.0, 60.0]",3754048,27,,,,,-2.2427595,,Left Foot,,,"[92.5, 55.6]",Ground Pass,,5.6222773,,Incomplete,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,60,Everton,29,"['aadbe984-33b4-41e4-b0b4-e35e4be4302f', 'aefde13d-4168-4787-9cab-6e607720fef7', 'e26610d4-3a80-4aee-a84a-ac522db861f4']",26,,,,,,,,,,,,,,,,,,Everton,29,00:27:26.877,Pass,True
,,,,,,,,,,,,,,,,0.928051,,,,,,,,,,,,d8b629b5-688a-43e2-a373-f27a2322be01,1099,,"[34.5, 26.6]",3754048,27,,,,,-0.21576619,,Right Foot,,,"[56.4, 21.8]",Ground Pass,,22.419857,,Incomplete,,Dwight Gayle,3092.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,60,Everton,29,"['128588d1-f4ae-4f3a-a2cd-c6d33ff1200e', 'e69a9414-24b8-4422-8801-08b60443d712']",28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:28.750,Pass,
,,,,,,,,,,True,,,,,,2.188923,,,,,,,,,,,,e69a9414-24b8-4422-8801-08b60443d712,1101,,"[63.7, 58.3]",3754048,27,,,,,-1.1434231,,Left Foot,,,"[72.9, 38.1]",Low Pass,,22.196396,,Incomplete,,Ross Barkley,4275.0,,,,,,Interception,1,From Throw In,John Stones,3244.0,Right Center Back,60,Everton,29,"['0191e757-4f0d-4922-adfd-f018e2236fcf', 'ce89ab1d-69b2-401a-9c7b-39a6554fe965', 'd8b629b5-688a-43e2-a373-f27a2322be01']",29,,,,,,,,,,,,,,,,,,Everton,29,00:27:29.678,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2e6a8fbc-50ba-4ef9-92a0-e6a5d0ae394a,1108,,"[77.9, 47.1]",3754048,27,,,,,1.0326599,,Right Foot,,,"[93.3, 72.9]",Ground Pass,,30.04663,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,60,Everton,29,['2bf0839c-7459-4410-b67b-ea7df884926b'],35,,,,,,,,,,,,,,,,,,Everton,29,00:27:35.216,Pass,
,,,,,,,,,,,,,,,,0.77138,,,,,,,,,,,,7622b7c9-0311-4ae2-ae94-1f51593f3206,1111,,"[105.8, 59.1]",3754048,27,,,,,-0.8996525,,Right Foot,,,"[111.2, 52.3]",Ground Pass,,8.683317,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Right Wing,60,Everton,29,['f6b1fe43-a273-4ffc-9cb5-7d13889267fa'],40,,,,,,,,,,,,,,,,,,Everton,29,00:27:40.896,Pass,
,,,,,,,,,,,,,,,,0.962719,,,,,,,,,,,,8c16aeab-ff61-43bc-b586-c40bd46d398c,1114,,"[110.4, 53.5]",3754048,27,,,,,0.8605253,,Right Foot,,,"[114.7, 58.5]",Ground Pass,,6.5946946,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,60,Everton,29,['479ae0e0-130a-46c1-9c8e-902c88645400'],42,,,,,,,,,,,,,,,,,,Everton,29,00:27:42.628,Pass,
,,,,,,,,,,,,,,,,1.018591,,,,,,,,,,,,7c2d6490-7d57-4310-b8cf-0a740702941b,1118,,"[114.1, 58.5]",3754048,27,,,,,-1.6875468,,Right Foot,True,True,"[112.2, 42.3]",Ground Pass,,16.311039,,Incomplete,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Right Wing,60,Everton,29,"['37ef4af4-6900-4980-8b70-297770550bc3', 'a95a6503-00c9-4f64-b88c-f4b08dc30914', 'dc48ec22-30ec-4916-b827-d5a4cbfee9af']",43,,,,,,,,,,,,,,,,,,Everton,29,00:27:43.630,Pass,True
,,,,,,,,,,,,,,,,0.982138,,,,,,,,,,,,fc745451-d1f8-423b-881a-565e350bf3f3,1121,,"[62.2, 65.4]",3754048,27,,,,,3.024027,,Right Foot,,,"[49.5, 66.9]",Ground Pass,,12.788276,,,,John Stones,3244.0,,,,,,Recovery,1,From Throw In,Séamus Coleman,4589.0,Right Back,60,Everton,29,['6eb5295c-f754-4a04-b6f5-27c13b80ffee'],49,,,,,,,,,,,,,,,,,,Everton,29,00:27:49.543,Pass,
,,,,,,,,,,,,,,,,1.394104,,,,,,,,,,,,36dd3c35-fa1a-4a38-a1c2-217bfae1a18d,1125,,"[47.3, 63.9]",3754048,27,,,,,-0.71654165,,Right Foot,,,"[53.5, 58.5]",Ground Pass,,8.221922,,,,James McCarthy,3607.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,60,Everton,29,"['45756aa4-0ce8-45b1-9f66-b9f9e2c83bb4', '9ec78208-37be-4a93-8dad-be2cb43d9bc1']",51,,,,,,,,,,,,,,,,,,Everton,29,00:27:51.235,Pass,True
,,,,,,,,,,,,,,,,1.193313,,,,,,,,,,,,a0a33d43-4052-4b38-8081-8fa5cfe618fe,1128,,"[53.7, 58.7]",3754048,27,,,,,1.4094212,,Right Foot,,,"[55.8, 71.6]",Ground Pass,,13.069813,,,,John Stones,3244.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Center Midfield,60,Everton,29,['f1604083-1afc-494f-9dbc-d1320889da17'],52,,,,,,,,,,,,,,,,,,Everton,29,00:27:52.669,Pass,
,,,,,,,,,,,,,,,,1.267158,,,,,,,,,,,,a8ecb6d8-55a2-4039-ac7e-6b7fa0b99f06,1131,,"[56.0, 69.1]",3754048,27,,,,,-1.153152,,Right Foot,,,"[63.1, 53.1]",Ground Pass,,17.50457,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,60,Everton,29,['31601011-883c-4d0b-87ef-341887bab06b'],55,,,,,,,,,,,,,,,,,,Everton,29,00:27:55.314,Pass,
,,,,,,,,,,,,,,,,0.728205,,,,,,,,,,,,e2c49487-1209-4e66-b1f2-822f218fcd1c,1134,,"[64.7, 45.4]",3754048,27,,,,,-0.62319934,,Left Foot,,,"[77.5, 36.2]",Ground Pass,,15.763248,,,,Aaron Lennon,3953.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,60,Everton,29,['3e152960-c68e-49a7-a343-bbc2903369c3'],58,,,,,,,,,,,,,,,,,,Everton,29,00:27:58.501,Pass,
,,,,,,,,,,,,,,,,1.937969,,,,,,,,,,,,876d02ec-b8f7-40cd-884a-2433a95ae6e3,1137,,"[76.0, 59.1]",3754048,28,,,,,1.9859644,,Right Foot,,,"[69.3, 74.3]",Ground Pass,,16.611141,,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Left Wing,60,Everton,29,['32429913-2230-4d30-b28d-b55d96a097b3'],3,,,,,,,,,,,,,,,,,,Everton,29,00:28:03.396,Pass,
,,,,,,,,,,,,,,,,1.098507,,,,,,,,,,,,c35401ad-37ad-400d-ab6f-0f47c33c7dba,1140,,"[77.7, 76.8]",3754048,28,,,,,-2.2686992,,Right Foot,,,"[72.5, 70.6]",Ground Pass,,8.091971,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,60,Everton,29,['4888530f-c7e2-4cd8-9f49-52683464dc73'],7,,,,,,,,,,,,,,,,,,Everton,29,00:28:07.946,Pass,
,,,,,,,,,,,,,,,,1.503979,,,,,,,,,,,,ba4069b6-3f51-4c16-a476-eb4d9e3a24ea,1143,,"[71.8, 70.0]",3754048,28,,,,,-2.7046053,,Left Foot,,,"[56.6, 62.9]",Ground Pass,,16.776472,,,,John Stones,3244.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,60,Everton,29,['a4d8a7ff-2ebb-4236-8286-d872512b04cf'],9,,,,,,,,,,,,,,,,,,Everton,29,00:28:09.726,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,794ab126-fa26-43b8-97dc-0b7f88484f4e,1146,,"[56.2, 62.7]",3754048,28,,,,,-1.6123155,,Right Foot,,,"[54.8, 29.0]",Ground Pass,,33.72907,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,60,Everton,29,['995801d5-b701-4b9c-8764-df10101136e9'],11,,,,,,,,,,,,,,,,,,Everton,29,00:28:11.390,Pass,
,,,,,,,,,,,,,,,,0.895563,,,,,,,,,,,,73bcd707-21bb-4beb-b483-e6ebbcb2ff06,1149,,"[57.5, 26.5]",3754048,28,,,,,-0.34061623,,Right Foot,,,"[65.4, 23.7]",Ground Pass,,8.381527,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,60,Everton,29,['50dfbe2e-5743-4f5a-9c4f-f84fa0076753'],14,,,,,,,,,,,,,,,,,,Everton,29,00:28:14.310,Pass,
,,,,,,,,,,,,,,,,1.514019,,,,,,,,,,,,7ac496f4-1430-45be-b2fe-3364864cf230,1152,,"[64.1, 26.2]",3754048,28,,,,,1.5613179,,Right Foot,,,"[64.3, 47.3]",Ground Pass,,21.100948,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,60,Everton,29,['8bc94d0b-132e-4ba2-841f-649f885dc451'],18,,,,,,,,,,,,,,,,,,Everton,29,00:28:18.006,Pass,
,,,,,,,,,,,,,,,,1.305038,,,,,,,,,,,,78a0da68-a47d-4b6d-b2ba-8659cb0bf725,1155,,"[64.3, 47.3]",3754048,28,,,,,-2.7536926,,Right Foot,,,"[55.0, 43.5]",Ground Pass,,10.046392,,,,John Stones,3244.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,60,Everton,29,['652dfb13-f00c-4a5c-bfa0-b870272a71b4'],19,,,,,,,,,,,,,,,,,,Everton,29,00:28:19.561,Pass,
,,,,,,,,,,,,,,,,1.854986,,,,,,,,,,,,922a1ee3-f722-4d36-b63f-bd0cb6f93b3a,1158,,"[55.2, 42.3]",3754048,28,,,,,-1.598789,,Right Foot,,,"[54.5, 17.3]",Ground Pass,,25.009798,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,60,Everton,29,['d3bbef29-b76b-4930-98fc-a1df97e9b2f5'],21,,,,,,,,,,,,,,,,,,Everton,29,00:28:21.696,Pass,
,,,,,,,,,,,,,,,,1.085556,,,,,,,,,,,,782e96e9-5b09-480e-b0f8-c736a98347b5,1161,,"[56.6, 16.9]",3754048,28,,,,,0.9367736,,Left Foot,,,"[64.1, 27.1]",Ground Pass,,12.660568,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,60,Everton,29,['a7d31e90-e666-4088-9d62-0bcd85cf159e'],23,,,,,,,,,,,,,,,,,,Everton,29,00:28:23.932,Pass,
,,,,,,,,,,,,,,,,1.786844,,,,,,,,,,,,8dc2838c-2e60-4ff3-b67c-be07869012e0,1164,,"[63.1, 27.9]",3754048,28,,,,,0.0,,Right Foot,,,"[100.1, 27.9]",High Pass,,37.0,,Incomplete,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,60,Everton,29,"['5fffb222-b2a7-490f-9da6-fefea135eeef', 'fa949b3f-e6d2-4a4f-a59c-f7918a3bd622']",29,,,,,,,,,,,,,,,,,,Everton,29,00:28:29.578,Pass,
,,,,,,,,,,,,,,,,1.423953,,,,,,,,,,,,e11e147b-a6ec-4248-8766-5540bc24af19,1174,,"[25.2, 43.9]",3754048,28,,,,,-2.221873,,Right Foot,,,"[20.4, 37.6]",Ground Pass,,7.920227,,,,Damien Delaney,3693.0,,,,,,Recovery,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,61,Crystal Palace,31,['900273b6-3d73-410f-99c8-ecc2282c000b'],35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:35.809,Pass,
,,,,,,,,,,,,,,,,1.218218,,,,,,,,,,,,181a2130-a344-453c-ab9f-2b9231518875,1177,,"[24.5, 37.0]",3754048,28,,,,,-1.7741942,,Right Foot,,,"[21.2, 21.0]",Ground Pass,,16.33677,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,61,Crystal Palace,31,['b896ca42-a730-4033-8ec0-b0148960c414'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:38.138,Pass,
,,,,,,,,,,,,,,,,0.864088,,,,,,,,,,,,0e4e0d7a-37dd-4001-9276-fe1e34f4a125,1180,,"[21.2, 21.0]",3754048,28,,,,,-0.32175055,,Left Foot,,,"[32.0, 17.4]",Ground Pass,,11.384199,,,,Jason Puncheon,19688.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,61,Crystal Palace,31,['20da068f-73d0-438a-8436-fbad4f343162'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:39.396,Pass,
