bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb53aa93-f2d4-44c7-822a-fa833909f2bc,1732,,,"[106.9, 58.9]",3754190,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Forward,113,Crystal Palace,31,['599cd7e8-2095-4018-8f22-3391c380ecda'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:00.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b748faf2-c077-43a7-84b9-09269934beb2,1735,,,"[117.1, 33.0]",3754190,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Left Wing,113,Crystal Palace,31,['5ec5e159-89a7-4b7b-ae63-b822605ec146'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:02.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b390d50c-e700-40df-8c93-5f41af280052,1741,,,"[114.7, 10.4]",3754190,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dwight Gayle,3092.0,Right Wing,114,Crystal Palace,31,['da7f165a-f5fd-4e02-bc1b-ed6d53ba15a0'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:27.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370ef7d-d95a-425f-b0fa-003b9662cf6d,1743,,,"[110.0, 5.7]",3754190,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yohan Cabaye,3277.0,Left Defensive Midfield,114,Crystal Palace,31,['c1fe5ddb-b81e-447e-bcab-faa3e8b7b84d'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:27.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a4730e-2a23-458f-8171-a9c01307dfb3,1745,,,"[117.1, 59.4]",3754190,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McArthur,3464.0,Right Defensive Midfield,114,Crystal Palace,31,['5924a6f2-ea52-4013-a716-2e3af58d2d67'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:30.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0a821a-fb8b-49f5-980a-0292917b7eba,1756,,,"[89.4, 12.6]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordon Mutch,15892.0,Center Forward,114,Crystal Palace,31,['3327a7e2-bdf6-4d64-a81b-b64e41666ef7'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:08.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2a1f1b-3f5a-4015-908e-712c4348c975,1763,,,"[8.1, 49.6]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bradley Guzan,12608.0,Goalkeeper,114,Crystal Palace,31,['579fb9d2-006f-4d6d-8022-ae42dffb9311'],13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:13.618,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5de248-c18b-4730-8380-b336752a9e7f,1767,,,"[60.2, 55.3]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rudy Gestede,19362.0,Right Center Forward,114,Crystal Palace,31,['5ffb8555-cf03-4ef3-b17e-8a1f285a87ba'],17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:17.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,009caba7-7c6f-41d7-8bc3-6d86ecc33c53,1770,,,"[57.3, 37.0]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McArthur,3464.0,Right Defensive Midfield,114,Crystal Palace,31,['bffd7842-e808-46b8-941a-43d4ee159b9b'],20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:20.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b553fc8c-e6f4-4673-ace4-00d4e8f8bb88,1777,,,"[79.4, 53.2]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bakary Sako,3469.0,Left Wing,114,Crystal Palace,31,['09ace78b-5717-4916-98ef-08f084c88a12'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:24.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5fea9c8-16ad-4d82-8491-e726b735ae31,1780,,,"[65.0, 62.5]",3754190,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joel Ward,3443.0,Right Back,114,Crystal Palace,31,['4e6d902e-5ae6-4ebe-a5a8-bac5bdc2f992'],26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:26.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e170a9d-d77c-4d70-9abe-70c2b3882d1f,1788,,,"[82.8, 17.7]",3754190,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,116,Crystal Palace,31,['ac332171-7657-4b9f-9511-2e8c0f9634e8'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:13.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04aacc5-b9db-4dce-854c-5855e52f88f9,1791,,,"[91.9, 12.4]",3754190,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,116,Crystal Palace,31,['c177ae92-b190-4dfa-9415-b8ff8150bdaf'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:16.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d45da93-0a99-4de3-8a50-7c4699a2ab59,1796,,,"[79.0, 13.0]",3754190,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Right Center Forward,117,Aston Villa,59,['9c5f55c6-1299-4695-8c8e-3448c75d0387'],53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:53.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c2dd37-27bb-41f7-90ac-8c381b158ab2,1801,,,"[51.9, 33.7]",3754190,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,118,Crystal Palace,31,['5a7d2677-dec1-43c3-a7be-548c86f46f2f'],57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:57.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,693da621-374e-4e5c-b30d-215fbfc87186,1804,,,"[44.2, 29.0]",3754190,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,118,Crystal Palace,31,['708c928f-1bd4-46be-a5c6-24aff5079520'],58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:58.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237f9f8-2331-4a1c-ab06-d9ebbde6219c,1807,,,"[55.0, 31.9]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,118,Crystal Palace,31,['d224e876-36e9-4adb-8c92-dbef8f49e6ca'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:00.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c1a2bc-f4e9-4878-941d-e37b1c2f8ed7,1810,,,"[64.8, 8.4]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Forward,118,Crystal Palace,31,['1f80f3fe-1f32-4387-9df5-1f113342baf5'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:03.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1ab7cd-4b16-493d-a1fe-37f539d39913,1813,,,"[55.7, 14.1]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,118,Crystal Palace,31,['1d88ad9a-c0b9-470d-a18a-772212831f63'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:05.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9aaee6-88c2-4011-a5e9-40db55bb3954,1818,,,"[44.7, 64.9]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,119,Aston Villa,59,"['13b09318-f998-4a92-bc61-a5e54113370c', 'f786182f-2f42-4d3a-8c45-3b92fdb2984b']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:09.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,328bdd21-3af6-4f8a-9006-05ae529d0a0f,1821,,,"[43.3, 50.9]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,119,Aston Villa,59,['7888cb45-370f-4ceb-860d-b850092488ac'],10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:10.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9961d4dc-4253-4e2a-a879-10dc9f335398,1824,,,"[53.3, 63.7]",3754190,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,119,Aston Villa,59,"['a7b7df34-57bc-4ba8-9125-60e6c1c46b36', 'e85ae1a5-5975-4e0e-ba02-48c1664b9e4e']",11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:11.181,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bbd724-b355-439a-975e-05a415c0ed08,1829,,,"[107.2, 32.3]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Right Center Forward,120,Aston Villa,59,['2194177f-7039-486f-95e7-69c3801afbac'],4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:04.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0d78b5-c6dc-4519-8d05-b029f4816b5b,1835,,,"[84.6, 41.8]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,120,Aston Villa,59,['821f7927-49f3-4f94-bb4d-b34f364a53ab'],13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:13.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,593c50bd-d870-4818-a7c4-7587c2e96bd9,1838,,,"[89.4, 44.9]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,120,Aston Villa,59,"['5b961aba-8da2-4815-bc77-2d372ef573a4', 'ed14910d-a5dd-4353-a81f-ca6606675806']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:14.822,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,57edfb13-d8b9-4b04-961f-618089fac718,1843,,,"[99.4, 54.9]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Micah Richards,42700.0,Right Center Back,120,Aston Villa,59,['692645c7-ba22-4e08-8f62-a11f74f20a7f'],18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:18.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39257711-0aae-4c79-a57c-ceba8d74fb55,1854,,,"[28.4, 4.6]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,121,Crystal Palace,31,['ae529cb8-9d81-4401-8817-6e96492908b3'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:24.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,700dbb67-c0ac-4c06-8d1d-9f7802c9926c,1858,,,"[16.0, 13.9]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,121,Crystal Palace,31,['bc923fc8-2be3-475f-9e01-3bed14f525e6'],26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:26.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50343b34-7b98-43d5-b293-95da261b62b3,1866,,,"[83.6, 3.3]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dwight Gayle,3092.0,Right Wing,122,Crystal Palace,31,['fcee78e0-23c3-4534-8b5a-2c2de9e7adbc'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:49.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57daa734-67ef-42fd-9be1-318b290dd7b8,1871,,,"[63.3, 36.7]",3754190,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,123,Aston Villa,59,"['029e1ba6-e76b-4ef3-8f4c-b9ecf162f9fb', '315e129b-dc2f-4a7e-a39f-cf6e7af58cb1', 'bb63e0a2-7369-493c-83a2-9f244f0f1593']",55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:55.957,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268c75f-929c-47e3-93a8-33a42aea35b3,1882,,,"[75.0, 47.6]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,123,Aston Villa,59,['547f3728-97d6-4dc1-afa3-3af34d7eda52'],6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:06.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed56ec70-f98f-4960-9562-15ed7c327619,1890,,,"[63.1, 36.5]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,123,Aston Villa,59,['e2ffff5b-9160-4ad1-a9e8-45082300f31b'],9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:09.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e8189e-6680-4252-b112-512cbc221bc1,1893,,,"[69.5, 5.2]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,123,Aston Villa,59,['3aac7e73-4fc6-4bd4-a640-809eb8286ab9'],11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:11.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b55c1a8-6766-4807-a06b-20e4fe41ce74,1896,,,"[48.0, 5.7]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,123,Aston Villa,59,['3dfdc5fa-dba1-4d42-9e6a-951a45c4a733'],17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:17.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c45378a-523f-46e5-a2b9-f158d5ccfa6c,1904,,,"[69.9, 9.9]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,125,Aston Villa,59,"['30d106c0-a0aa-47d3-9854-2c49e7027cca', '74f663bc-db6f-4fa1-ab35-49dc198a32c4']",48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:48.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1fd922-11c0-4b73-84a7-541ab5f1c218,1907,,,"[69.5, 17.8]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,125,Aston Villa,59,['32a7c2ae-7bb1-4b84-af21-9d73ede2edcf'],52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:52.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b58965-0bea-42c3-b1b1-a4f7eb856ca0,1910,,,"[78.6, 55.3]",3754190,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Back,125,Aston Villa,59,['d9b1c6bc-b805-4380-a2df-4109dfb88415'],56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:56.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d3e689-7fec-4aa4-9851-e124ed2f8417,1916,,,"[68.1, 74.0]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordon Mutch,15892.0,Center Forward,126,Crystal Palace,31,['b760e9b0-6609-4cb5-a47a-7207fc55733c'],35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:35.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02d0a6f-2966-49e0-8077-db6b98f966cf,1919,,,"[55.7, 5.2]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,127,Aston Villa,59,['4fcd2d5a-d494-4483-80b7-3fcf55553332'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:44.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696b7a5-694f-4564-b59a-17769d2428b8,1922,,,"[52.4, 1.0]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,127,Aston Villa,59,"['1ff1b9a0-dd73-4af2-8dca-7d7757cdff84', 'a0a7f971-82aa-4e7a-9fd6-58e30187a363']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:45.437,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11f8d8e3-82df-42d5-af79-beaa641ddc9a,1926,,,"[52.6, 7.6]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,127,Aston Villa,59,['47a4f0f5-fee4-40c2-a841-953e0e2bddb0'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:47.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd31fee4-cdf7-425a-b0b7-fe70343439d6,1928,,,"[62.4, 72.5]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Left Defensive Midfield,128,Crystal Palace,31,['9f99a441-3a63-4ff4-96ed-ec61d3c3d289'],48,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:48.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c05563-7200-4fe6-b466-a96a9e4fa715,1931,,,"[68.4, 78.7]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,128,Crystal Palace,31,['2411eb94-63e9-4431-821f-62ba881e36e0'],49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:49.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,786cbfa5-30de-4e9c-ba2f-6acb30f34cc0,1935,,,"[82.5, 78.0]",3754190,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Forward,128,Crystal Palace,31,['519891bd-32e8-4746-9ba0-040dc28fb680'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:56.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5e9a61-6315-40c4-805a-f0ccbb4007f3,1945,,,"[36.5, 37.4]",3754190,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,128,Crystal Palace,31,['c33f37b0-d256-4ed7-a272-3c5bd3f9f134'],10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:10.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ee8f92-39c2-4e70-887b-617dd035b8b3,1958,,,"[98.7, 25.9]",3754190,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,129,Crystal Palace,31,"['1473e866-b7bd-4463-ae0d-52aebfd0f24a', 'c52254cb-ef2b-421e-a070-78c7c32c84c9']",58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:58.857,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b5afeb-935b-45d6-a688-99b1bffc4ebf,1969,,,"[36.9, 74.8]",3754190,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Bacuna,9533.0,Right Back,132,Aston Villa,59,['3859deac-e06a-4f82-bd53-e3e6336e9eba'],50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:50.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5537e7ac-e180-4941-ad2d-19a0f504b900,1973,,,"[54.4, 71.9]",3754190,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Westwood,3583.0,Left Center Midfield,132,Aston Villa,59,['f8255ed0-f7a6-4dcb-b6f0-b4761a499250'],59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:59.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a8b9ea-5c71-4f05-9c81-3c0966a34046,1980,,,"[69.5, 5.0]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,133,Crystal Palace,31,['50c55b0b-7039-435d-8de8-549d971a689a'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:02.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e1f847-855e-4222-bdd7-81be1280cab1,1983,,,"[63.9, 9.3]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Left Defensive Midfield,133,Crystal Palace,31,['ede00566-63a8-4465-8aea-6cbf19e41883'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:04.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20adf48c-6c6a-4001-a0eb-1e3fa3e8008e,1986,,,"[57.3, 41.4]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,133,Crystal Palace,31,['83624f8c-8f48-426d-97e0-19bc06d0244e'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:08.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ea8c8c-fae5-4ea9-a645-609bfe12fecf,1989,,,"[41.7, 63.8]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Dann,3407.0,Right Center Back,133,Crystal Palace,31,['94aeec13-5066-4dc6-b099-d26a93bdeaa4'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:13.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adec70ea-892a-4ca3-83a0-db2182f026db,1993,,,"[55.3, 60.5]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,133,Crystal Palace,31,"['1f540847-bb47-41d7-8717-052e5556db74', 'f60b7cbc-a95b-4839-acdc-227dd1536270']",14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:14.316,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69bb5da1-f697-4687-a9c6-9ae4a8d07332,1996,,,"[41.7, 58.9]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Dann,3407.0,Right Center Back,133,Crystal Palace,31,['ce3461a2-d5a5-43a7-a572-562d9bf09c8d'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:15.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d0724b-a40b-48cb-888c-a3319cc821a9,1999,,,"[34.2, 27.7]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,133,Crystal Palace,31,['7d7621b8-60d7-4335-95a8-31982c8914c4'],17,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:17.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a7eaff-065c-49fd-99ec-3923ec0bba12,2006,,,"[104.1, 59.1]",3754190,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,134,Aston Villa,59,['4c0cb423-8283-42d5-88d4-ece0c6ab6c06'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:26.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbfd1cb-1498-4512-8558-677e1850914b,2017,,,"[108.3, 36.0]",3754190,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rudy Gestede,19362.0,Right Center Forward,135,Aston Villa,59,['3611ea42-ef51-40ed-884d-21cd9847facd'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:02.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d034a8c-0572-4598-b909-b8dfe0e1f941,2023,,,"[50.6, 21.8]",3754190,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ashley Westwood,3583.0,Left Center Midfield,137,Aston Villa,59,['5962dea5-67eb-4137-94f7-b64e4127631e'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:44.747,Ball Receipt*,
