ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.575036,,,,,,,,,,,,,310fcfa5-1aa3-4cb0-861f-24fc5ec36b54,107,,,"[52.8, 41.6]",3753989,3,,,,1.592532,,Left Foot,,,"[52.3, 64.6]",,Ground Pass,,23.005434,,,,John Stones,3244.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,9,Everton,29,['7e4eed24-2917-4dda-a967-605e7b06cac0'],28,,,,,,,,,,,,,,,,,,Everton,29,00:03:28.618,Pass,
,,,,,,,,,,,,,,,,,,1.670677,,,,,,,,,,,,,a9acc6fe-983c-493c-a9bc-1a57a2866dc0,110,,,"[51.5, 64.7]",3753989,3,,,,0.55724305,,Right Foot,,,"[71.4, 77.1]",,Ground Pass,,23.447174,,,,Matthew Pennington,4700.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,9,Everton,29,['4fadad13-febc-4b1f-a5fe-40eb9aa61bc6'],31,,,,,,,,,,,,,,,,,,Everton,29,00:03:31.934,Pass,
,,,,,,,,,,,,,,,,,,1.037433,,,,,,,,,,,,,f3ccb1d0-fb42-4f77-aa33-9f9390a52fe2,113,,,"[71.8, 77.3]",3753989,3,,,,-0.24497867,,Right Foot,,,"[87.0, 73.5]",,Ground Pass,,15.667801,,Incomplete,,Kevin Mirallas,4317.0,,,,,,,1,From Throw In,Matthew Pennington,4700.0,Right Back,9,Everton,29,"['4e59d76e-701b-496b-8ed8-88c7208992c8', '58778fd4-819c-467f-a57a-30622ccd7dd5']",34,,,,,,,,,,,,,,,,,,Everton,29,00:03:34.388,Pass,
,,,,,,,,,,,,,,,,,,0.729476,,,,,,,,,,,,,6a5a8571-658f-4a30-9d81-56481fe94d46,118,,,"[38.0, 4.8]",3753989,3,,,,-0.44926012,,Right Foot,,,"[43.6, 2.1]",,Ground Pass,,6.2169123,,,,Wahbi Khazri,3196.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,10,Sunderland,41,"['0a538757-81bd-4e4c-85e8-f38cb45e721e', 'e5440cf6-38b2-4839-aa45-d5be8418456b']",36,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:36.898,Pass,True
,,,,,,,,,,,,,,,,,,0.955614,,,,,,,,,,,,,e186a2e9-e465-4dab-b585-e6a787aab514,121,,,"[43.2, 1.3]",3753989,3,,,,2.868584,,Right Foot,,,"[35.7, 3.4]",,Ground Pass,,7.788453,,,,Younes Kaboul,4746.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,10,Sunderland,41,"['e5440cf6-38b2-4839-aa45-d5be8418456b', 'eb253be4-e5ad-4967-8fc1-07bebcd3f6c0']",38,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:38.121,Pass,True
,,,,,,,,,,,,,,,,,,2.747202,,,,,,,,,,,,,fcfd92b6-e00e-4107-a45d-5c5f5f3f81a8,125,,,"[29.7, 2.4]",3753989,3,,,,0.040179368,,Left Foot,,,"[69.5, 4.0]",,High Pass,,39.83215,,Incomplete,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,10,Sunderland,41,"['6a96df76-6256-4a48-a376-a882d0eed1e1', '820bbcff-cb60-41cf-b208-a17ffe487b88', 'd058b77c-c6ab-4a34-8876-12cae7dc10b9']",42,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:42.693,Pass,True
,,,,,,,,,,,,,,,,,,1.496978,,,,,,,,,,,,,820bbcff-cb60-41cf-b208-a17ffe487b88,127,,,"[50.6, 76.1]",3753989,3,,,,-0.49934673,,Right Foot,,,"[70.4, 65.3]",,Low Pass,,22.553936,,Incomplete,,Tom Cleverley,3683.0,,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,10,Sunderland,41,"['3ab1648d-6335-4334-b2fc-c1b8bd65892e', '615aa6e1-ddd6-425f-a72a-701cb2935a8a', 'fcfd92b6-e00e-4107-a45d-5c5f5f3f81a8']",45,,,,,,,,,,,,,,,,,,Everton,29,00:03:45.440,Pass,
,,,,,,,,,,,,,,,,,,0.931373,,,,,,,,,,,,,615aa6e1-ddd6-425f-a72a-701cb2935a8a,129,,,"[49.7, 14.8]",3753989,3,,,,-0.2713346,,Right Foot,,,"[63.0, 11.1]",,Ground Pass,,13.805072,,,,Yann Gérard M''Vila,4429.0,,,,,,Recovery,1,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,10,Sunderland,41,"['820bbcff-cb60-41cf-b208-a17ffe487b88', 'ff5e3a11-5532-40eb-b36a-1713a835454d']",46,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:46.937,Pass,
,,,,,,,,,,,,,,,,,,1.006886,,,,,,,,,,,,,34114821-6fd0-4fe1-9ea5-04d4d2ddd51e,133,,,"[57.0, 6.6]",3753989,3,,,,-2.2974386,,Right Foot,,,"[53.0, 2.1]",,Ground Pass,,6.0207973,,,,Wahbi Khazri,3196.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,10,Sunderland,41,"['728c09d4-6dc9-491a-b50a-3925f4e5fc8a', 'cd501e52-ef1b-49ee-a4f1-def086630db6']",48,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:48.902,Pass,True
,,,,,,,,,,,,,,,,,,1.051336,,,,,,,,,,,,,bc319b99-8a76-4b2d-ab5f-3d0b1b8a7100,137,,,"[51.5, 3.0]",3753989,3,,,,-3.0814245,,Right Foot,,,"[43.2, 2.5]",,Ground Pass,,8.315046,,,,Lee Cattermole,10783.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,10,Sunderland,41,"['8e7fb790-eec8-495e-b488-6d06285b825e', 'd8aea097-96ca-4ef0-8142-ffc133f5af0b']",52,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:52.378,Pass,True
,,,,,,,,,,,,,,,,,,1.376588,,,,,,,,,,,,,4f9a065b-f6d0-4a10-ac4c-bd85c9af5ec7,140,,,"[43.2, 2.5]",3753989,3,,,,0.5369108,,Left Foot,,,"[55.8, 10.0]",,Ground Pass,,14.663219,,Incomplete,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,10,Sunderland,41,"['9b40bd51-be34-4081-ac92-04ca6d124fb6', 'a6805cbf-9b0d-477b-b752-75b0bf47cac1']",53,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:53.457,Pass,
,,,,,,,,,,,,,,,,,,1.162557,,,,,,,,,,,,,a6805cbf-9b0d-477b-b752-75b0bf47cac1,142,,,"[64.3, 70.1]",3753989,3,,,,-3.0343137,,Right Foot,,,"[51.3, 68.7]",,Ground Pass,,13.075168,,,,Matthew Pennington,4700.0,,,,,,Recovery,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,11,Everton,29,"['0a6ccf40-83a2-49c1-9735-369f94eee07b', '4f9a065b-f6d0-4a10-ac4c-bd85c9af5ec7']",54,,,,,,,,,,,,,,,,,,Everton,29,00:03:54.833,Pass,
,,,,,,,,,,,,,,,,,,0.753643,,,,,,,,,,,,,b5435ab6-816e-4761-ad98-646a8ab52288,145,,,"[51.3, 68.4]",3753989,3,,,,-1.3825748,,Right Foot,,,"[53.7, 55.8]",,Ground Pass,,12.826535,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Right Back,11,Everton,29,['27f4bf70-524e-42c2-a4c6-122942b357ad'],56,,,,,,,,,,,,,,,,,,Everton,29,00:03:56.551,Pass,
,,,,,,,,,,,,,,,,,,0.988481,,,,,,,,,,,,,1310ecdb-b9c2-4c3e-9330-228928b7fb5e,148,,,"[53.5, 56.3]",3753989,3,,,,-0.3902503,,Right Foot,,,"[67.6, 50.5]",,Ground Pass,,15.246311,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,11,Everton,29,['7f9d1d92-1507-4e42-811c-383085b311aa'],58,,,,,,,,,,,,,,,,,,Everton,29,00:03:58.408,Pass,
,,,,,,,,,,,,,,,,,,1.619948,,,,,,,,,,,,,469fe8cc-cc80-407a-ab8d-0fab699bae84,154,,,"[68.1, 44.7]",3753989,4,True,,,-1.4788576,,Right Foot,,,"[69.4, 30.6]",,Ground Pass,,14.159802,,,,Ross Barkley,4275.0,,,,,,Free Kick,1,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,12,Everton,29,['b8bc15f5-8d5b-4a95-b721-836f374e0582'],17,,,,,,,,,,,,,,,,,,Everton,29,00:04:17.397,Pass,
,,,,,,,,,,,,,,,,,,0.609998,,,,,,,,,,,,,98b70a7f-3041-4c00-805c-ac9ffd8a4ccf,158,,,"[69.8, 31.3]",3753989,4,,,,1.8505005,,Right Foot,,,"[67.1, 40.7]",,Ground Pass,,9.780082,,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,12,Everton,29,"['65b3220b-d3e2-48e1-9346-5642ba01a700', '6affa073-d889-4dce-ab3f-dfce4e8a51ab']",19,,,,,,,,,,,,,,,,,,Everton,29,00:04:19.801,Pass,True
,,,,,,,,,,,,,,,,,,1.388465,,,,,,,,,,,,,a15b2047-9ea7-49b8-811e-9a8801aead9f,161,,,"[67.1, 40.7]",3753989,4,,,,-2.012535,,Right Foot,,,"[57.5, 20.4]",,Ground Pass,,22.455511,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,12,Everton,29,['3cf9ff90-88b7-41a7-8f53-8f837791fb61'],20,,,,,,,,,,,,,,,,,,Everton,29,00:04:20.456,Pass,
,,,,,,,,,,,,,,,,,,0.888026,,,,,,,,,,,,,042fcd00-5d1f-439b-95fc-1362a7fb8a60,164,,,"[64.7, 16.3]",3753989,4,,,,1.7165445,,Left Foot,,,"[63.1, 27.2]",,Ground Pass,,11.016806,,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,12,Everton,29,['3258e5a7-2038-465f-b18f-b9166e385afd'],23,,,,,,,,,,,,,,,,,,Everton,29,00:04:23.504,Pass,
,,,,,,,,,,,,,,,,,,1.258749,,,,,,,,,,,,,e0fee4f5-808c-46d2-8884-397eb8175635,168,,,"[61.8, 25.5]",3753989,4,,,,2.148096,,Right Foot,,,"[51.9, 40.7]",,Ground Pass,,18.139736,,,,John Stones,3244.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,12,Everton,29,"['1b3e89c4-21bb-4657-b899-bb47380d1cb0', 'e5db7e72-d601-4a44-9815-45bcab8e774b']",25,,,,,,,,,,,,,,,,,,Everton,29,00:04:25.564,Pass,True
,,,,,,,,,,,,,,,,,,1.348524,,,,,,,,,,,,,a97946c3-51d7-491d-b14b-00dc14b2bda3,171,,,"[51.5, 40.7]",3753989,4,,,,0.9760371,,Left Foot,,,"[58.4, 50.9]",,Ground Pass,,12.314626,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['f6faf088-f9ec-4da3-8f5f-f308d85245a5'],27,,,,,,,,,,,,,,,,,,Everton,29,00:04:27.317,Pass,
,,,,,,,,,,,,,,,,,,1.011207,,,,,,,,,,,,,509c900f-c984-4dfc-bbb0-e9035db568a7,174,,,"[63.2, 45.0]",3753989,4,,,,0.9272952,,Left Foot,,,"[72.8, 57.8]",,Ground Pass,,16.0,,,,Tom Cleverley,3683.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,12,Everton,29,['e0d5a233-c343-4d18-9fee-771aea3ea629'],31,,,,,,,,,,,,,,,,,,Everton,29,00:04:31.547,Pass,
,,,,,,,,,,,,,,,,,,0.749996,,,,,,,,,,,,,e3c43dbe-9021-4ad1-ac6f-d317c61ff706,177,,,"[70.1, 57.2]",3753989,4,,,,-1.8582596,,Left Foot,,,"[66.7, 45.7]",,Ground Pass,,11.992081,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Right Wing,12,Everton,29,['c7c34e10-7cd6-4536-a0c4-48d52110c966'],33,,,,,,,,,,,,,,,,,,Everton,29,00:04:33.211,Pass,
,,,,,,,,,,,,,,,,,,2.04441,,,,,,,,,,,,,b9728f9c-598c-4917-a500-7e282bab6682,181,,,"[65.0, 44.0]",3753989,4,,,,0.42271003,,Left Foot,,,"[93.9, 57.0]",,High Pass,,31.689272,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,12,Everton,29,"['5431ac29-48a2-48ad-8b61-897aae1d878c', '5d9e0c78-c1f1-4c89-b7c4-ecc8c8e645b0', 'c6dc1429-47bf-4c69-8f4d-3fbe8ef55e95']",34,,,,,,,,,,,,,,,,,,Everton,29,00:04:34.601,Pass,True
,,,,,,,,,,,,,,,,,,0.821548,,,,,,,,,,,,,6de535ee-8f5d-4e49-954f-2dedf4204855,192,,,"[11.8, 3.1]",3753989,4,,,,0.5456551,,Right Foot,,,"[20.2, 8.2]",,Ground Pass,,9.8270035,,,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,13,Sunderland,41,['1c603fbd-49ee-4ddd-8c14-177c4133e0b8'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:44.690,Pass,
,,,,,,,,,,,,,,,,,,1.024406,,,,,,,,,,,,,1939da46-22f6-4375-9831-833851459e1f,195,,,"[20.2, 8.2]",3753989,4,,,,2.9523935,,Right Foot,,,"[10.8, 10.0]",,Ground Pass,,9.570789,,,,Patrick van Aanholt,3321.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,13,Sunderland,41,['be11e371-dd32-4915-9793-fe886ba873a1'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:45.552,Pass,
,,,,,,,,,,,,,,,,,,0.900178,,,,,,,,,,,,,5c63322f-794e-49d7-b422-ab4bea92ef83,198,,,"[10.8, 10.0]",3753989,4,,,,-2.4240513,,Left Foot,,,"[5.3, 5.2]",,Ground Pass,,7.3,,,,Younes Kaboul,4746.0,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,13,Sunderland,41,['af09827e-9adb-4352-82a2-c445726158b5'],46,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:46.616,Pass,
,,,,,,,,,,,,,,,,,,3.264979,,,,,,,,,,,,,49cea1fc-01a1-46e6-903d-0f656db4596d,201,,,"[5.7, 5.2]",3753989,4,,,,-0.006230449,,Left Foot,,,"[69.9, 4.8]",,High Pass,,64.20125,,Incomplete,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,13,Sunderland,41,"['2fa2f118-fe36-4dd6-9fd1-3f335345c5a1', '8b8c40ca-758c-494d-a725-b306755d3aae']",49,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:49.333,Pass,
,,,,,,,,,,,,,,,,,,0.836582,,,,,,,,,,,,,2fa2f118-fe36-4dd6-9fd1-3f335345c5a1,203,,,"[50.2, 75.3]",3753989,4,,,,-0.1882215,,Right Foot,,,"[60.7, 73.3]",,Low Pass,,10.688779,,,,Gareth Barry,3633.0,,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,14,Everton,29,"['322af567-23e4-4c39-87b3-ca0e012d81d0', '49cea1fc-01a1-46e6-903d-0f656db4596d']",52,,,,,,,,,,,,,,,,,,Everton,29,00:04:52.598,Pass,
,,,,,,,,,,,,,,,,,,1.602245,,,,,,,,,,,,,48242dbb-0d24-4e72-a332-414ef98d3626,206,,,"[57.4, 70.6]",3753989,4,,,,-2.4709527,,Left Foot,,,"[39.5, 56.4]",,Ground Pass,,22.848413,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,14,Everton,29,['b878799a-7ef6-4d2a-8e7f-54de7d365bc8'],54,,,,,,,,,,,,,,,,,,Everton,29,00:04:54.281,Pass,
,,,,,,,,,,,,,,,,,,1.487976,,,,,,,,,,,,,663d8a71-44aa-4b98-b35f-83118e071e60,209,,,"[39.5, 48.9]",3753989,4,,,,-1.4208511,,Right Foot,,,"[43.7, 21.1]",,Ground Pass,,28.115477,,,,Leighton Baines,3518.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,14,Everton,29,['8f98b333-5afb-47dc-b78f-89aa35be9684'],57,,,,,,,,,,,,,,,,,,Everton,29,00:04:57.824,Pass,
,,,,,,,,,,,,,,,,,,0.796059,,,,,,,,,,,,,adf45da3-83ff-4d88-b2df-77f9de284711,212,,,"[42.9, 21.4]",3753989,5,,,,1.2244422,,Left Foot,,,"[47.7, 34.7]",,Ground Pass,,14.139661,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,14,Everton,29,['ebf8384d-1de8-4c41-ba82-5fc3be0a62ab'],0,,,,,,,,,,,,,,,,,,Everton,29,00:05:00.356,Pass,
,,,,,,,,,,,,,,,,,,1.439071,,,,,,,,,,,,,e3fda101-fc7b-4303-b6ae-0678e04b4778,214,,,"[47.7, 34.7]",3753989,5,,,,-0.6882322,,Left Foot,,,"[62.9, 22.2]",,Ground Pass,,19.679686,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,14,Everton,29,['2f19a710-c1a9-4e3a-be56-88935a76c322'],1,,,,,,,,,,,,,,,,,,Everton,29,00:05:01.152,Pass,
,,,,,,,,,,,,,,,,,,1.122503,,,,,,,,,,,,,68fd6cf7-6d8f-403f-82af-164adebba340,218,,,"[57.4, 25.5]",3753989,5,,,,1.1629789,,Right Foot,,,"[66.3, 46.1]",,Ground Pass,,22.440365,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['a8988541-5e70-46ea-91d9-e465aef2a85c'],5,,,,,,,,,,,,,,,,,,Everton,29,00:05:05.206,Pass,
,,,,,,,,,,,,,,,,,,1.096318,,,,,,,,,,,,,fc3f9a79-e5e2-4104-8baa-df896b913644,221,,,"[68.1, 51.6]",3753989,5,,,,0.6998929,,Right Foot,,,"[85.2, 66.0]",,Ground Pass,,22.355536,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,14,Everton,29,['3a613147-6cc3-4c18-9a91-41cb198ed12a'],7,,,,,,,,,,,,,,,,,,Everton,29,00:05:07.593,Pass,
,,,,,,,,,,,,,,,,,,1.536589,,,,,,,,,,,,,afa2344c-9c72-4d08-9788-6a569367c04a,223,,,"[85.2, 66.0]",3753989,5,,,,1.9246215,,Right Foot,,,"[81.1, 77.1]",,Ground Pass,,11.833005,,,,Matthew Pennington,4700.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,14,Everton,29,['7cf50d3e-4aca-4bfa-bc42-0f0627cda24e'],8,,,,,,,,,,,,,,,,,,Everton,29,00:05:08.689,Pass,
,,,,,,,,,,,,,,,,,,1.39368,,,,,,,,,,,,,765bdbee-a8ce-42cb-8df8-b36dcba3776e,226,,,"[85.2, 76.1]",3753989,5,,,,-2.0652034,,Right Foot,,,"[78.3, 63.3]",,Ground Pass,,14.541321,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Right Back,14,Everton,29,['e8033e28-dfd5-4546-9246-791347ed20bc'],12,,,,,,,,,,,,,,,,,,Everton,29,00:05:12.032,Pass,
,,,,,,,,,,,,,,,,,,0.972379,,,,,,,,,,,,,39d306fd-809e-4da8-9120-c5417dea7a2e,229,,,"[81.0, 62.9]",3753989,5,,,,-1.9141741,,Left Foot,,,"[74.6, 45.0]",,Ground Pass,,19.009735,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,14,Everton,29,['19e08fc4-c699-4433-bd00-5450f0168038'],15,,,,,,,,,,,,,,,,,,Everton,29,00:05:15.266,Pass,
,,,,,,,,,,,,,,,,,,1.985301,,,,,,,,,,,,,df18a052-8628-436f-9e82-2dc6f6c94f65,232,,,"[74.9, 44.7]",3753989,5,,,,-1.552082,,Right Foot,,,"[75.6, 7.3]",,Ground Pass,,37.40655,,,,Leighton Baines,3518.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,14,Everton,29,['1014fef3-4492-411d-9275-fdbf179b0dfd'],17,,,,,,,,,,,,,,,,,,Everton,29,00:05:17.315,Pass,
,,,,,,,,,,,,,,,,,,0.961202,,,,,,,,,,,,,62aa5630-0df6-4060-8105-9df7b40a2554,235,,,"[75.2, 8.3]",3753989,5,,,,1.4072225,,Left Foot,,,"[76.9, 18.6]",,Ground Pass,,10.439348,,,,Kevin Mirallas,4317.0,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,14,Everton,29,['9179cf8b-b5a2-49b9-a993-1eddd3658521'],20,,,,,,,,,,,,,,,,,,Everton,29,00:05:20.258,Pass,
,,,,,,,,,,,,,,,,,,0.95837,,,,,,,,,,,,,5cd872d1-b2ac-462d-9983-5dceb625f0bb,238,,,"[77.4, 18.9]",3753989,5,,,,2.5329034,,Right Foot,,,"[70.8, 23.5]",,Ground Pass,,8.044874,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,14,Everton,29,['6133d81a-6a71-4ec8-b7b4-3983fcbb4c37'],21,,,,,,,,,,,,,,,,,,Everton,29,00:05:21.648,Pass,
,,,,,,,,,,,,,,,,,,0.604177,,,,,,,,,,,,,5edfd6ef-02ed-41cc-87ce-3b54d0258cb9,241,,,"[71.0, 23.7]",3753989,5,,,,-0.8577355,,Right Foot,,,"[77.4, 16.3]",,Ground Pass,,9.78366,,,,Kevin Mirallas,4317.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,14,Everton,29,['1b0f1281-592f-4918-9391-07ed8aecfef6'],23,,,,,,,,,,,,,,,,,,Everton,29,00:05:23.301,Pass,
,,,,,,,,,,,,,,,,,,1.814473,,,,,,,,,,,,,035cb477-02ca-42a6-9bc0-9b0d956b9ad0,244,,,"[78.9, 19.4]",3753989,5,,,,1.2872909,,Right Foot,,,"[94.4, 72.6]",,High Pass,,55.412003,,Incomplete,,Matthew Pennington,4700.0,,,True,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,14,Everton,29,"['12552291-4bcc-4b1d-a2ca-f62a33f9ecca', 'a576dcb2-d149-40c5-95f0-790d2551a1d1']",27,,,,,,,,,,,,,,,,,,Everton,29,00:05:27.888,Pass,
,,,,,,,,,,,,,,,,,,0.9807,,,,,,,,,,,,,dc8f3e18-404d-469b-821f-598e77c0b137,247,,,"[88.0, 80.0]",3753989,5,,,,-1.621386,,,,,"[87.6, 72.1]",,Low Pass,,7.91012,,,,Tom Cleverley,3683.0,,,,,,Throw-in,1,From Throw In,Matthew Pennington,4700.0,Right Back,15,Everton,29,['d553956e-3d02-4510-b2d1-f2052b608f62'],42,,,,,,,,,,,,,,,,,,Everton,29,00:05:42.023,Pass,
,,,,,,,,,,,,,,,,,,1.228265,,,,,,,,,,,,,b55a50c7-ffc4-4dd4-8176-e49d4d323927,249,,,"[87.5, 72.2]",3753989,5,,,,1.8384126,,Right Foot,,,"[85.8, 78.4]",,Ground Pass,,6.428841,,,,Matthew Pennington,4700.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,15,Everton,29,['bd2fc5a0-3d9d-450a-a925-d9fe0501dbd1'],43,,,,,,,,,,,,,,,,,,Everton,29,00:05:43.003,Pass,
,,,,,,,,,,,,,,,,,,0.790277,,,,,,,,,,,,,7d8398c9-f180-4517-b2e3-7f5ceec9e2fa,255,,,"[88.0, 72.5]",3753989,5,,,,-0.25132778,,Right Foot,,,"[95.4, 70.6]",,Ground Pass,,7.640026,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Matthew Pennington,4700.0,Right Back,15,Everton,29,['8a61ebd6-87c8-4eb2-a8e8-e7c5a6ebc658'],46,,,,,,,,,,,,,,,,,,Everton,29,00:05:46.502,Pass,
,,,,,,,,,,,,,,,,,,0.715808,,,,,,,,,,,,,a790141e-eaf6-47f3-9fbd-a96ffcf54b14,259,,,"[93.5, 72.1]",3753989,5,,,,1.2946993,,Right Foot,,,"[95.2, 78.1]",,Ground Pass,,6.2361846,,,,Tom Cleverley,3683.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,15,Everton,29,['2a059a25-fedf-4156-a762-e06823a54d72'],48,,,,,,,,,,,,,,,,,,Everton,29,00:05:48.665,Pass,
,,,,,,,,,,,,,,,,,,2.516705,,,,,,,,,,,,,42d52c4b-6179-42a4-9df4-c974605b7be0,261,,,"[95.2, 78.1]",3753989,5,,,,-1.0712206,,Right Foot,True,,"[111.9, 47.5]",,High Pass,,34.860435,,Incomplete,,Matthew Pennington,4700.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,15,Everton,29,"['b9eece72-8feb-44cb-acfd-6605a33a3509', 'eabbc196-58e7-46d9-9b85-a20b3217f04f']",49,,,,,,,,,,,,,,,,,,Everton,29,00:05:49.380,Pass,
,,,,,,,,,,,,,,,,,,5.699826,,,,,,,,,,,,,08d24799-a992-403c-b33f-ac7368d19082,265,,,"[14.4, 34.3]",3753989,5,,,,0.048493244,,Drop Kick,,,"[92.7, 38.1]",,High Pass,,78.39216,,Pass Offside,,Jermain Defoe,3337.0,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,15,Everton,29,['a2ac305f-d32c-44e1-8525-6761472a4025'],54,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:54.365,Pass,
,,,,,,,,,,,,,,,,,,2.802892,,,,,,,,,,,,,4b16e2b7-06ee-46a5-89d8-4fbe0519bb45,267,,,"[27.1, 42.4]",3753989,6,True,,,-0.54732275,,Right Foot,,,"[86.5, 6.2]",,High Pass,,69.561485,,,,Kevin Mirallas,4317.0,,,,,,Free Kick,1,From Free Kick,Joel Robles Blázquez,16309.0,Goalkeeper,16,Everton,29,['88a354da-f7ad-4720-a314-4fa828f621f3'],13,,,,,,,,,,,,,,,,,,Everton,29,00:06:13.280,Pass,
