ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[79.8, 53.2]",,,,,,,,,,,,,1.86134,,,,,,,,,,,,5cb176b9-96b2-4106-aba0-92b15195889b,719,,"[72.4, 55.5]",3754016,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Right Defensive Midfield,37,Newcastle United,37,"['ad3d9173-888b-4183-bae1-f6fecea98730', 'b23e1fed-1ebd-4b1f-8f36-d9e96194143e']",56,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:56.178,Carry,
,,,,,"[81.6, 46.1]",,,,,,,,,,,,,2.401714,,,,,,,,,,,,565e2830-6203-49b2-a6e6-c0977cc09a6b,722,,"[81.8, 43.6]",3754016,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,37,Newcastle United,37,"['182a42f6-aaa5-4dad-b1ad-94f5d4b1a173', '58afeccc-8c03-4da0-8171-4f758661999f', '963826ae-6c1b-4ca8-804f-892b499f15d3']",58,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:58.794,Carry,True
,,,,,"[45.8, 25.2]",,,,,,,,,,,,,1.714663,,,,,,,,,,,,915a8945-ee56-47cb-a294-18cf3c6318a4,726,,"[38.5, 34.0]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Victor Wanyama,3098.0,Left Center Midfield,38,Southampton,25,"['57f4bd53-1b77-41d3-9bac-381795eeabce', 'e0faf53f-af7b-4741-ae82-f308fd1be3db']",1,,,,,,,,,,,,,,,,,Southampton,25,00:22:01.196,Carry,
,,,,,"[87.6, 25.4]",,,,,,,,,,,,,6.36163,,,,,,,,,,,,97788972-6549-40c9-8521-491a8c7e3725,729,,"[63.8, 13.0]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Shane Long,3842.0,Center Attacking Midfield,38,Southampton,25,"['90f0a4e3-4379-4d18-a540-fbf66824b06b', 'e55cc7da-0968-4211-a006-be12b8423d81']",4,,,,,,,,,,,,,,,,,Southampton,25,00:22:04.310,Carry,
,,,,,"[61.2, 9.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,902f8f9a-626f-4229-92b8-3e4526527db1,738,,"[61.2, 9.8]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,39,Newcastle United,37,"['3b194b88-d143-457b-ad63-d2689a4a6894', '660f0437-4205-40be-a788-84ace4c26c57']",44,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:44.946,Carry,
,,,,,"[2.6, 54.5]",,,,,,,,,,,,,0.16,,,,,,,,,,,,6aca3458-769d-4576-b8f0-551f281ac8bf,743,,"[2.6, 54.5]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,40,Southampton,25,"['5a54a563-da30-4bd7-86ad-8c83f206642d', '7c1c2d37-7650-4882-82bd-08d3d8b0da1d']",50,,,,,,,,,,,,,,,,,Southampton,25,00:22:50.700,Carry,
,,,,,"[57.8, 58.3]",,,,,,,,,,,,,1.85549,,,,,,,,,,,,90c3e5dc-5460-43a3-8802-29fde8c01e58,749,,"[46.0, 54.7]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,40,Southampton,25,"['47578db1-5fb2-4957-ab95-6ef96dc06ea6', 'ca0de176-70e8-4dd0-8daf-5fb1367d1e09', 'e0fa0446-a0d4-42cd-bf0d-1297b8d90f04']",53,,,,,,,,,,,,,,,,,Southampton,25,00:22:53.981,Carry,True
,,,,,"[49.5, 11.1]",,,,,,,,,,,,,0.998546,,,,,,,,,,,,3011f62e-2efd-45bf-a12d-f46793978215,754,,"[48.8, 12.1]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Left Back,40,Southampton,25,"['a93ddafd-588b-4d58-adb5-f58128b6b9dd', 'ae1db7cb-1c1a-418d-b7e8-c22e84dd65e6']",57,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:57.145,Carry,
,,,,,"[56.3, 4.2]",,,,,,,,,,,,,1.399838,,,,,,,,,,,,9cbf3d1b-ba95-4654-adef-62bd93131848,757,,"[57.4, 6.6]",3754016,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,40,Southampton,25,"['51f26c03-ffaf-4444-8016-48472c77442d', '9e97b0bb-1e62-4e32-9087-0274a2472691', 'fb5d5e65-18ca-49c5-93cb-6480d34afb78']",58,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:58.870,Carry,True
,,,,,"[63.6, 70.8]",,,,,,,,,,,,,1.087195,,,,,,,,,,,,a15c1524-9314-4c0e-aa87-54d40e4203c4,764,,"[59.7, 70.8]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,40,Southampton,25,"['8e889122-4d6e-488c-80b7-1938b9067fcc', '8ee98626-45cc-46e0-ad29-0ff3762659b8', 'bc9a9063-8425-429a-a9e1-22d8770e24ed']",2,,,,,,,,,,,,,,,,,Southampton,25,00:23:02.287,Carry,True
,,,,,"[72.6, 75.0]",,,,,,,,,,,,,0.198412,,,,,,,,,,,,0288ad6e-5a15-4adc-af51-48fa1ff12111,768,,"[71.9, 73.7]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,40,Southampton,25,"['4197e16c-8d11-4680-a403-9fc8410b3fc1', 'be6db602-a3e3-4837-9a1c-5ed91bff6200', 'c855082f-36ec-4359-ac94-d5bd23a1cae8']",4,,,,,,,,,,,,,,,,,Southampton,25,00:23:04.233,Carry,True
,,,,,"[59.1, 68.4]",,,,,,,,,,,,,0.98088,,,,,,,,,,,,b1e3d2ad-8504-4e78-a8fd-8b40708c8bb1,772,,"[62.3, 71.0]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,40,Southampton,25,"['25141dd1-58f4-412c-9eb6-96a55da371c2', '677610be-cbb1-4e95-9269-80dbde675a8b']",5,,,,,,,,,,,,,,,,,Southampton,25,00:23:05.915,Carry,
,,,,,"[56.3, 58.3]",,,,,,,,,,,,,1.099322,,,,,,,,,,,,20dca686-d41f-4452-b01a-c8c45325a690,775,,"[57.2, 55.1]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Center Midfield,40,Southampton,25,"['3eed242c-e38b-481f-bf28-58756666b1a3', 'e044b366-0395-4347-b677-e50acc9181e3']",7,,,,,,,,,,,,,,,,,Southampton,25,00:23:07.885,Carry,
,,,,,"[44.7, 62.0]",,,,,,,,,,,,,1.027085,,,,,,,,,,,,372d24ab-b085-447d-b94d-ec71afa7eb3b,778,,"[43.7, 62.4]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,40,Southampton,25,"['220ef147-66a1-47cf-a301-c2c83bc538a8', 'b5e268b9-7e4d-4042-a23f-ca5736374676']",10,,,,,,,,,,,,,,,,,Southampton,25,00:23:10.083,Carry,
,,,,,"[39.2, 57.3]",,,,,,,,,,,,,0.039997,,,,,,,,,,,,bc6d4569-fa4d-4355-9ebc-6fb472684cec,781,,"[39.2, 57.3]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Center Midfield,40,Southampton,25,"['ca5b7c38-bd52-4517-adbf-5c48c74cfe41', 'fd00f2af-c3e4-4b35-a884-37b4c2139ac4']",12,,,,,,,,,,,,,,,,,Southampton,25,00:23:12.817,Carry,
,,,,,"[39.6, 67.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,3aa8bb0b-647a-48c7-bc22-4f56c8eca4d9,784,,"[39.6, 67.3]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,40,Southampton,25,"['8480f3d6-2c57-4173-9902-ef731cd87916', 'b9f8501b-cf75-443c-a193-354fc05a4e95']",13,,,,,,,,,,,,,,,,,Southampton,25,00:23:13.855,Carry,
,,,,,"[14.8, 56.6]",,,,,,,,,,,,,3.015641,,,,,,,,,,,,011edf24-1316-4b4b-9055-bba4bd9a838c,787,,"[12.0, 53.0]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,40,Southampton,25,"['61a4b3ea-a433-4acc-9c98-5b27b95ba75d', 'f559eefb-acdb-47aa-a823-685a7eff05c1']",16,,,,,,,,,,,,,,,,,Southampton,25,00:23:16.841,Carry,
,,,,,"[32.8, 21.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,aaa3c632-9f6a-44d2-b588-960673543aa3,794,,"[32.8, 21.3]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Left Back,41,Newcastle United,37,"['06a9c07d-1830-4da0-9f4a-99df8208480d', 'd59333ed-a902-4b01-ba11-e577ab1235e1']",27,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:27.312,Carry,
,,,,,"[9.0, 32.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,32b9d2a4-b49e-4434-8e2a-2e26fa5a4b18,797,,"[9.0, 32.4]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl Darlow,3649.0,Goalkeeper,41,Newcastle United,37,"['61104507-cd80-4be6-9b25-18247d829b17', 'eee2b0ac-7990-4189-9fd0-55f71ad2682b']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:30.166,Carry,
,,,,,"[39.4, 58.3]",,,,,,,,,,,,,0.159997,,,,,,,,,,,,a186fa20-03d1-40df-ab5f-78f4c7b6e5a2,803,,"[40.0, 54.5]",3754016,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,42,Southampton,25,"['1e0f1c05-2a9b-46eb-ab10-392c4478417b', 'a96ef5ab-fda9-4143-bd5f-5952359090a1', 'e7f5c42f-b73b-4c21-ba27-70c9bbd2af1f']",38,,,,,,,,,,,,,,,,,Southampton,25,00:23:38.098,Carry,True
,,,,,"[92.7, 77.8]",,,,,,,,,,,,,0.36631,,,,,,,,,,,,4c973caa-4883-4e21-9c0f-1a578d96657a,811,,"[92.7, 77.8]",3754016,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,43,Southampton,25,"['1a041492-9aa6-4b3e-97b4-ea11560715aa', 'f05d1fe2-3c05-4d27-a828-57ff5acef7f4']",0,,,,,,,,,,,,,,,,,Southampton,25,00:24:00.599,Carry,
,,,,,"[98.4, 78.9]",,,,,,,,,,,,,0.944857,,,,,,,,,,,,739db1dc-413c-4864-a376-73108170405d,817,,"[98.4, 78.9]",3754016,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,43,Southampton,25,"['2bfc11f2-75b1-4c71-b466-f548f3e285c5', '84dbd83b-b570-4a58-9371-0ef6476c2ece', '9296635e-c9fc-48b6-8114-6dda9b1adf94', 'bc03a760-97cf-4869-baee-194ea9c285e7']",3,,,,,,,,,,,,,,,,,Southampton,25,00:24:03.526,Carry,True
,,,,,"[21.0, 55.6]",,,,,,,,,,,,,2.92,,,,,,,,,,,,57948b71-1f2e-4894-8686-54155dcd0b40,827,,"[13.3, 52.1]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fraser Forster,3970.0,Goalkeeper,44,Southampton,25,"['92537f17-db0e-42f2-8a0b-495c8d7e4165', 'bf958cf1-ede2-47a2-ad49-437da5b3496f']",11,,,,,,,,,,,,,,,,,Southampton,25,00:25:11.848,Carry,
,,,,,"[61.2, 18.1]",,,,,,,,,,,,,0.728359,,,,,,,,,,,,265fdcd6-02af-41fe-a34f-204056b68279,832,,"[62.1, 19.8]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,45,Newcastle United,37,"['3519a50a-f04c-49b7-938e-d573d2261f51', 'afabe955-f499-40f7-b82f-0ca70772f334', 'c8b47f57-b673-4efa-9582-0e9b0c8050e6']",20,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:20.366,Carry,True
,,,,,"[58.2, 8.1]",,,,,,,,,,,,,0.055327,,,,,,,,,,,,2f4e9747-c56d-42f1-9869-d56252ebda44,836,,"[58.2, 8.1]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,45,Newcastle United,37,"['7d6a6d72-415c-4232-8572-8951aaf8618d', '848e3841-13fe-4c02-b9de-3a24c5cac34f', 'f5bc8c8b-2eea-4781-bb3e-f1b882bc98e3']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:21.977,Carry,True
,,,,,"[90.1, 15.1]",,,,,,,,,,,,,5.041831,,,,,,,,,,,,9697b54a-0751-4d01-ad3a-a76dd11ee6e5,839,,"[58.2, 8.1]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,45,Newcastle United,37,"['6ce11fb1-b6d8-412b-9d22-6726716e3755', '7d6a6d72-415c-4232-8572-8951aaf8618d', '848e3841-13fe-4c02-b9de-3a24c5cac34f']",22,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:22.033,Carry,True
,,,,,"[21.6, 61.3]",,,,,,,,,,,,,0.754641,,,,,,,,,,,,3ef18b87-610b-4d5b-820e-5e159485b97b,843,,"[22.5, 60.7]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,46,Southampton,25,"['143128f5-0360-4bae-a7e7-6a59840eee11', '39b6b2e3-7470-4e5a-8eb7-c172aed48b7f']",28,,,,,,,,,,,,,,,,,Southampton,25,00:25:28.185,Carry,
,,,,,"[26.6, 76.3]",,,,,,,,,,,,,1.331789,,,,,,,,,,,,696bae13-a907-4f47-8dcd-bbe91377e326,846,,"[25.3, 74.8]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,46,Southampton,25,"['6027fc33-9f5e-4bb1-9d36-fc4b7f64c50d', '8d551690-eda0-4df9-a491-7573d091e5a3']",29,,,,,,,,,,,,,,,,,Southampton,25,00:25:29.976,Carry,
,,,,,"[44.1, 64.8]",,,,,,,,,,,,,2.16685,,,,,,,,,,,,c47e317b-9ace-4f0b-8877-482411519ef5,852,,"[44.3, 66.9]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,47,Southampton,25,"['da15137a-8d19-473a-b474-483c9416e6f0', 'f0aacb25-395c-4bef-8afb-806a3abcf993']",45,,,,,,,,,,,,,,,,,Southampton,25,00:25:45.899,Carry,
,,,,,"[46.2, 33.5]",,,,,,,,,,,,,0.919997,,,,,,,,,,,,01a07e59-5386-4230-924d-14cf9a9904ca,855,,"[45.0, 37.2]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,47,Southampton,25,"['acc0c928-6a39-4157-91ac-c1aaff9dc627', 'f61b2932-ab1c-4888-bd58-d903c0387578']",49,,,,,,,,,,,,,,,,,Southampton,25,00:25:49.505,Carry,
,,,,,"[53.7, 38.5]",,,,,,,,,,,,,1.039996,,,,,,,,,,,,df89582a-cbf7-4a5c-bc4d-23a8c9ffa3e7,858,,"[52.0, 40.0]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,47,Southampton,25,"['2321f760-c042-4771-b7a5-80f30daa8104', 'edba7d22-8ad3-4ae6-9273-1e60094acee3']",51,,,,,,,,,,,,,,,,,Southampton,25,00:25:51.440,Carry,
,,,,,"[64.9, 22.2]",,,,,,,,,,,,,1.161376,,,,,,,,,,,,ff53f533-ed4d-4592-bbf3-a05590a1c8cb,861,,"[57.6, 23.9]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,47,Southampton,25,"['7a6aee4a-ebd4-4c8d-8221-bba1fc432686', '95a9f125-63b2-464c-985d-854ebb5e8760']",53,,,,,,,,,,,,,,,,,Southampton,25,00:25:53.764,Carry,
,,,,,"[81.8, 4.9]",,,,,,,,,,,,,1.838522,,,,,,,,,,,,f384af1e-cbec-4726-b138-2a03c98fe5ea,864,,"[80.9, 6.2]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,47,Southampton,25,"['99a4861e-40bc-4116-a532-e51a09523cc2', 'b40e96c3-783e-4f81-bceb-3d1ce38e23f5', 'cc0c19af-914a-431a-861e-fd4c43d70dfc']",56,,,,,,,,,,,,,,,,,Southampton,25,00:25:56.319,Carry,True
,,,,,"[82.2, 25.0]",,,,,,,,,,,,,2.951814,,,,,,,,,,,,e76fab8b-e627-4f1e-a20d-003800b89353,868,,"[81.8, 4.9]",3754016,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,47,Southampton,25,"['708eb0f3-7c97-4c30-84e3-ffaca0bff436', '8760856c-a8da-4d6c-97b6-cbf900a2539b', 'b40e96c3-783e-4f81-bceb-3d1ce38e23f5']",58,,,,,,,,,,,,,,,,,Southampton,25,00:25:58.158,Carry,True
,,,,,"[80.7, 42.1]",,,,,,,,,,,,,0.979371,,,,,,,,,,,,3d748771-4885-484c-b6ea-ab377ed4e7a8,871,,"[80.9, 35.9]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,47,Southampton,25,"['235b3fa0-14e9-496e-96cd-1280b535775d', '38e76489-5568-46c9-9551-7d4f76bb8f16', 'e70a9257-1a1f-48de-885b-df2eaf371ebf']",2,,,,,,,,,,,,,,,,,Southampton,25,00:26:02.441,Carry,True
,,,,,"[91.2, 53.6]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,27ee089d-966b-4f66-b442-78854f8036ed,876,,"[90.9, 53.0]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,47,Southampton,25,"['268f8a34-d8c1-42e6-b781-2a737be3eff5', '951a2c17-8d0f-4869-9414-0b23e2fe585b', 'd9a155b6-8285-44de-af69-c92b7dddecd5']",4,,,,,,,,,,,,,,,,,Southampton,25,00:26:04.428,Carry,True
,,,,,"[93.3, 45.5]",,,,,,,,,,,,,0.118779,,,,,,,,,,,,075efd4a-29cb-4bfd-a4d6-ccc3b20472b1,879,,"[93.3, 45.5]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,47,Southampton,25,"['7ed4a305-ce7c-477a-8157-71c6fdd41c77', 'aa38b227-11c1-4f84-8b4a-5550529933ba']",5,,,,,,,,,,,,,,,,,Southampton,25,00:26:05.072,Carry,
,,,,,"[108.7, 56.9]",,,,,,,,,,,,,0.208919,,,,,,,,,,,,97a328d9-9c9b-4894-9851-406942a43081,883,,"[107.6, 56.4]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,47,Southampton,25,"['5e470b4e-95ee-45e6-93bf-f4112f4b8985', '7d286b72-b380-4b6d-8cea-9704e015dd30', 'a56715ad-9985-4ea8-9947-8621a6fc047a', 'ecf5cb06-fd37-4c5c-8e81-3ebd162a1409']",6,,,,,,,,,,,,,,,,,Southampton,25,00:26:06.893,Carry,True
,,,,,"[112.8, 58.8]",,,,,,,,,,,,,1.650792,,,,,,,,,,,,ea3643e5-1e67-4249-86b0-b6a44a1d36eb,886,,"[108.7, 56.9]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,47,Southampton,25,"['7d286b72-b380-4b6d-8cea-9704e015dd30', '8f9ca8e0-75af-42d5-9a3d-61db2603b571', 'a56715ad-9985-4ea8-9947-8621a6fc047a', 'b301aac4-61c0-45cf-b57d-ac15307bd506']",7,,,,,,,,,,,,,,,,,Southampton,25,00:26:07.102,Carry,True
,,,,,"[108.1, 47.9]",,,,,,,,,,,,,1.358372,,,,,,,,,,,,3004fd87-d71c-4efd-bb48-48b4210a288e,890,,"[107.2, 48.5]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,47,Southampton,25,"['41dad1c0-e997-4f5b-bcc0-fd0838d8d179', '568cacdc-ccf3-4662-8ba2-dc1d6656f737', '7069f770-dd50-4d8a-a428-33f33c04b7ac']",9,,,,,,,,,,,,,,,,,Southampton,25,00:26:09.771,Carry,True
,,,,,"[15.7, 36.3]",,,,,,,,,,,,,0.582347,,,,,,,,,,,,2c76ef9e-d30c-4fa4-928f-ca7484686673,896,,"[13.5, 34.6]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,47,Southampton,25,"['2a00b0b0-adbb-4550-8346-0fab8ffea6e6', '78dd461c-4d8b-4d85-8d7f-db2729507f84']",12,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:12.971,Carry,
,,,,,"[50.5, 62.8]",,,,,,,,,,,,,0.999996,,,,,,,,,,,,dcf005c2-d367-4285-ae05-d1c46f667fd7,903,,"[55.9, 60.9]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,48,Southampton,25,"['4616cc97-3f2f-4809-9198-b41b57aef49c', '78321cfc-7731-49de-b406-8904e7a1fd17']",23,,,,,,,,,,,,,,,,,Southampton,25,00:26:23.000,Carry,
,,,,,"[15.4, 44.0]",,,,,,,,,,,,,3.468355,,,,,,,,,,,,39a00831-2d3a-4d1b-b5a8-090786a26b4d,906,,"[15.0, 47.4]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,48,Southampton,25,"['1556ab04-e7be-48c7-969c-6971f5ee2c7c', '5b7ddbd7-9d35-4f6d-a5b0-08b0d34c0531']",26,,,,,,,,,,,,,,,,,Southampton,25,00:26:26.936,Carry,
,,,,,"[87.3, 55.1]",,,,,,,,,,,,,1.028354,,,,,,,,,,,,2bf24d05-44c0-4a92-99ed-64eeb694bfce,912,,"[86.7, 49.6]",3754016,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Attacking Midfield,48,Southampton,25,"['2b7c7e69-e0d8-4bfd-bf10-b1c13204a2e1', '93fdf203-4954-44df-b84a-04992a33e8e1']",34,,,,,,,,,,,,,,,,,Southampton,25,00:26:34.806,Carry,
,,,,,"[46.0, 25.6]",,,,,,,,,,,,,0.68311,,,,,,,,,,,,920cb8a1-5b80-40a2-a873-959e6a09814e,926,,"[49.7, 24.1]",3754016,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Left Center Back,51,Newcastle United,37,"['45d64877-0a5a-4dcd-9878-824e5835207f', 'c8bf2891-0861-4cf5-a66a-413a54e00c95']",20,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:20.641,Carry,
,,,,,"[25.9, 45.9]",,,,,,,,,,,,,3.488071,,,,,,,,,,,,557c54cc-9b9e-4d54-9e7f-a004ebb77873,929,,"[21.0, 43.1]",3754016,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl Darlow,3649.0,Goalkeeper,51,Newcastle United,37,"['6c6ea324-5839-47a4-9f5a-af0b85451fa1', 'b8e1d933-3fd7-4470-bbde-24b89bb3370e']",24,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:24.062,Carry,
,,,,,"[47.3, 14.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,2c2e973d-92f0-4bf5-a2b3-101f99856428,941,,"[46.7, 14.1]",3754016,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,52,Southampton,25,"['43c82f2c-2de7-49d9-a915-5e609fe61ec6', '87bb1928-063e-4494-888b-2873dc4cbbed', 'b6a3e475-7244-4ef3-98bd-850c12a6af70', 'cdaf18b9-c5d5-4388-baac-cf11c1cb9991', 'd7e54fc3-995b-4033-a118-22be448b79c0']",33,,,,,,,,,,,,,,,,,Southampton,25,00:27:33.039,Carry,True
,,,,,"[81.3, 14.7]",,,,,,,,,,,,,4.916917,,,,,,,,,,,,e5c0cc99-5a6c-4510-b64b-d9aa1c6aa8cf,944,,"[47.3, 14.1]",3754016,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,52,Southampton,25,"['43c82f2c-2de7-49d9-a915-5e609fe61ec6', '87bb1928-063e-4494-888b-2873dc4cbbed', 'c497bfa3-3d8d-4050-8764-5530f3dc0eef']",33,,,,,,,,,,,,,,,,,Southampton,25,00:27:33.079,Carry,True
,,,,,"[94.1, 30.1]",,,,,,,,,,,,,0.840205,,,,,,,,,,,,d15b4f05-8885-4ca2-9490-88a2eaaf5f6a,947,,"[87.1, 32.7]",3754016,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,52,Southampton,25,"['de0bfa1f-9efe-4012-ac3c-759beea61942', 'e42072df-e629-45c8-9ef1-a4ba525fddce']",39,,,,,,,,,,,,,,,,,Southampton,25,00:27:39.605,Carry,
