ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.044947,,,,,,,,,,,,3c153d97-db26-40e2-bb98-e49bbd5ac3c1,132,,"[77.7, 54.3]",3754126,2,,,,,-1.9460671,,Right Foot,,,,"[72.5, 41.1]",,Ground Pass,,14.187318,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Goal Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,8,Arsenal,1,"['6c554eaf-2a20-476c-8f89-a91684743f8c', 'a72cda0a-59f8-432d-a82b-269693bc5b6f']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:15.530,Pass,True
,,,,,,,,,,,,,,,,0.859669,,,,,,,,,,,,fa14b988-1c18-4225-85c5-f28ed1883f63,135,,"[74.0, 39.2]",3754126,2,,,,,-0.78925914,,Right Foot,,,,"[86.9, 26.2]",,Ground Pass,,18.314201,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,8,Arsenal,1,['32a31e99-657c-4a86-89b6-30427af4b1b3'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:17.885,Pass,
,,,,,,,,,,,,,,,,1.188896,,,,,,,,,,,,74cae534-b0be-4ddd-9c58-37222aa55b6d,148,,"[27.2, 54.3]",3754126,2,,,,,-0.34302393,,Right Foot,,,,"[48.2, 46.8]",,Ground Pass,,22.299103,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,9,Everton,29,['fc71cf40-6b35-4c94-9c49-c61bab1a7e40'],27,,,,,,,,,,,,,,,,,,Everton,29,00:02:27.413,Pass,
,,,,,,,,,,,,,,,,0.903144,,,,,,,,,,,,15121081-d628-4e34-bb2a-6fe7f96397a6,150,,"[48.2, 46.8]",3754126,2,,,,,2.3718183,,Right Foot,,,,"[41.7, 53.1]",,Ground Pass,,9.052072,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,9,Everton,29,['2b42d0f8-047b-4b0f-8ca8-4dc44ceb1749'],28,,,,,,,,,,,,,,,,,,Everton,29,00:02:28.602,Pass,
,,,,,,,,,,,,,,,,1.714586,,,,,,,,,,,,baf0d202-e06a-4e2a-972b-a58d8c33e6a0,152,,"[42.4, 53.2]",3754126,2,,,,,-0.9020326,,Right Foot,,,,"[58.6, 32.7]",,High Pass,,26.128338,Incomplete,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,9,Everton,29,"['b257fe54-283f-4992-baf7-60272085aefc', 'c1557838-c25f-44ce-a82b-753b29261692']",29,,,,,,,,,,,,,,,,,,Everton,29,00:02:29.505,Pass,
,,,,,,,,,,,,,,,,4.6391,,,,,,,,,,,,b257fe54-283f-4992-baf7-60272085aefc,154,,"[61.5, 47.4]",3754126,2,,,,,-3.1257837,,Left Foot,,,,"[10.9, 46.6]",,High Pass,,50.606323,,,Petr Čech,3461.0,,,,,,Recovery,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,10,Arsenal,1,"['8e279639-6731-4a28-aca8-9fc8acd8f896', 'baf0d202-e06a-4e2a-972b-a58d8c33e6a0']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.219,Pass,
,,,,,,,,,,,,,,,,1.686994,,,,,,,,,,,,20300e91-9ad2-4196-accc-6846960cbd90,157,,"[10.6, 43.7]",3754126,2,,,,,-0.96551436,,Right Foot,,,,"[24.3, 23.9]",,Ground Pass,,24.077583,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,10,Arsenal,1,['8a205e9b-1136-47a7-bf43-1d09c14d157c'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:38.232,Pass,
,,,,,,,,,,,,,,,,1.160292,,,,,,,,,,,,159ffd19-179d-4abe-a532-831ce0399e35,160,,"[34.2, 23.2]",3754126,2,,,,,1.2001551,,Right Foot,,,,"[41.7, 42.5]",,Ground Pass,,20.706038,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,10,Arsenal,1,['def30452-77ec-4021-a22d-79291992efa6'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:43.681,Pass,
,,,,,,,,,,,,,,,,0.967857,,,,,,,,,,,,73989089-6fad-40b5-baac-0a0b63c47a5b,163,,"[41.7, 42.5]",3754126,2,,,,,-1.5916266,,Right Foot,,,,"[41.3, 23.3]",,Ground Pass,,19.204166,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,10,Arsenal,1,['69f173ab-f744-4103-ac07-2049f50eb5f9'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.136,Pass,
,,,,,,,,,,,,,,,,0.954634,,,,,,,,,,,,c4816395-c0e5-48fe-9107-bdad1c54505d,166,,"[48.4, 14.8]",3754126,2,,,,,-1.2765617,,Right Foot,,,,"[52.4, 1.6]",,Ground Pass,,13.792751,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,10,Arsenal,1,['17e123d7-409f-4c92-a628-6322fda8ff1d'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:48.019,Pass,
,,,,,,,,,,,,,,,,1.453546,,,,,,,,,,,,c95dae1f-b1a3-4030-ab5e-f223b15e4659,169,,"[43.3, 9.9]",3754126,2,,,,,1.1599962,,Right Foot,,,,"[50.4, 26.2]",,Ground Pass,,17.779202,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,10,Arsenal,1,['9676afde-798b-4dee-a2e3-d6107cb3d6e7'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:50.956,Pass,
,,,,,,,,,,,,,,,,1.491456,,,,,,,,,,,,8f0396cc-a844-431c-9323-0188c8393242,172,,"[49.9, 25.1]",3754126,2,,,,,1.6852014,,Right Foot,,,,"[46.2, 57.3]",,Ground Pass,,32.41188,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,10,Arsenal,1,['3a886dce-103c-435e-9e54-be3eddaeb647'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:53.411,Pass,
,,,,,,,,,,,,,,,,2.159988,,,,,,,,,,,,5afe6c02-2087-40e8-a2a9-c057541ad3e6,175,,"[49.5, 59.6]",3754126,2,,,,,0.7378151,,Right Foot,,,,"[67.1, 75.6]",,Ground Pass,,23.78571,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,10,Arsenal,1,['8e4acca1-b910-473e-b9d1-4804aef93a36'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:55.995,Pass,
,,,,,,,,,,,,,,,,1.875805,,,,,,,,,,,,a57bfcef-b500-4e21-ba79-75117fc464c1,178,,"[69.1, 75.5]",3754126,2,,,,,-1.1682969,,Right Foot,,,,"[77.7, 55.3]",,Ground Pass,,21.954498,Incomplete,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,10,Arsenal,1,['ef35cc2e-0bbc-4025-8d72-a3b98e0c430c'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:59.100,Pass,
,,,,,,,,,,,,,,,,0.301945,,,,,,,,,,,,fb1ea927-285a-4197-a4c7-a7795ec8fa48,181,,"[54.9, 19.8]",3754126,3,,,,,-0.4466038,,Right Foot,,,,"[62.0, 16.4]",,Ground Pass,,7.8721027,Incomplete,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,10,Arsenal,1,['9439f944-faee-4c5c-bcf0-6be1d55a3ec6'],2,,,,,,,,,,,,,,,,,,Everton,29,00:03:02.937,Pass,
,,,,,,,,,,,,,,,,0.956775,,,,,,,,,,,,67c6abc7-13d4-4793-878f-c22eaf517d3a,185,,"[63.7, 42.9]",3754126,3,,,,,-1.9564134,,Right Foot,,,,"[59.6, 32.8]",,Ground Pass,,10.900458,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,10,Arsenal,1,['d6bf3c4f-1158-4b54-9fdb-ae9c3fcd209c'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:06.723,Pass,
,,,,,,,,,,,,,,,,1.753194,,,,,,,,,,,,f55a1217-fd6c-4368-9a13-b6d83bc69032,188,,"[71.0, 22.5]",3754126,3,,,,,-1.1052366,,Left Foot,,,,"[81.5, 1.6]",,Ground Pass,,23.389315,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,10,Arsenal,1,['0b8c4625-935c-4199-adae-c8fff83646e1'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:11.445,Pass,
,,,,,,,,,,,,,,,,0.758008,,,,,,,,,,,,b4262cce-2448-4677-8852-736cb511ea56,191,,"[82.9, 2.2]",3754126,3,,,,,2.4468544,,Left Foot,,,,"[76.3, 7.7]",,Ground Pass,,8.591274,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,10,Arsenal,1,['29aa560b-a1e6-4b66-8f93-5d1d7868a5c3'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:14.184,Pass,
,,,,,,,,,,,,,,,,0.313448,,,,,,,,,,,,91c74322-345e-4a72-9df4-a031fef06f8c,194,,"[77.0, 7.6]",3754126,3,,,,,0.65284663,,Left Foot,,,,"[80.4, 10.2]",,Ground Pass,,4.280187,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,10,Arsenal,1,"['15081f80-7611-4cd4-9061-1570352a0ce5', '18e0e8a5-1a57-4613-aa81-39075ae62d30']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:15.026,Pass,
,,,,,,,,,,,,,,,,0.976015,,,,,,,,,,,,be6634e8-8642-42d0-885b-63689213a7db,198,,"[85.6, 0.1]",3754126,3,,,,,3.0344772,,,,,,"[76.3, 1.1]",,High Pass,,9.353609,,,Mesut Özil,3496.0,,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,['8cd2f330-3c52-43fe-9249-6d6baa386ba6'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:24.393,Pass,
,,,,,,,,,,,,,,,,2.305504,,,,,,,,,,,,d04cad08-9306-40c4-bdb8-6c7718db3517,201,,"[72.9, 2.4]",3754126,3,,,,,2.7779818,,Left Foot,,,,"[50.3, 11.0]",,Ground Pass,,24.180984,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,11,Arsenal,1,['5b7a8bec-20ca-4c73-b3f1-a1ed2b1afb6d'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:26.823,Pass,
,,,,,,,,,,,,,,,,1.380652,,,,,,,,,,,,597e9fcb-c6b7-41fb-a475-543c52b8e3e4,204,,"[48.1, 15.5]",3754126,3,,,,,1.5841289,,Right Foot,,,,"[47.7, 45.5]",,Low Pass,,30.002666,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,11,Arsenal,1,['a1b51f19-2578-4dc1-a593-a104cd2f7770'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:30.885,Pass,
,,,,,,,,,,,,,,,,1.331917,,,,,,,,,,,,9a7fa1b0-95d7-4936-9221-8b0977ea7c77,207,,"[49.5, 56.9]",3754126,3,,,,,-1.5045949,,Right Foot,,,,"[50.7, 38.8]",,Ground Pass,,18.139736,,,Santiago Cazorla González,11386.0,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,11,Arsenal,1,['d9d86c26-a632-4cd6-b16b-b4111c9a1461'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:36.028,Pass,
,,,,,,,,,,,,,,,,4.634658,,,,,,,,,,,,70dfee01-7b2a-4e6a-8a28-a498b046d7d7,210,,"[56.0, 48.7]",3754126,3,,,,,0.38677055,,Right Foot,,,,"[116.4, 73.3]",,High Pass,,65.21748,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,11,Arsenal,1,['04361f70-d689-4ad7-a108-0025e37195ab'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:40.395,Pass,
,,,,,,,,,,,,,,,,1.002745,,,,,,,,,,,,96a4de0d-b48a-46f0-863b-e886c491506c,213,,"[109.7, 71.8]",3754126,3,,,,,-2.848599,,Right Foot,,,,"[91.8, 66.4]",,Ground Pass,,18.69679,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,11,Arsenal,1,['80cb69c6-d04a-4a02-b5ea-07ca4456307c'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:48.334,Pass,
,,,,,,,,,,,,,,,,3.217692,,,,,,,,,,,,ab747d1d-4a7d-4e40-a6a0-04498a7d2330,216,,"[91.8, 66.4]",3754126,3,,,,,-0.9750676,,Right Foot,True,,,"[120.0, 24.8]",,High Pass,,50.25734,Out,,Alexis Alejandro Sánchez Sánchez,3385.0,,,True,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,11,Arsenal,1,['5748e776-6cb4-4c27-b2ca-674e717f4aa6'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:49.470,Pass,
,,,,,,,,,,,,,,,,0.594843,,,,,,,,,,,,f7e70bfa-f6a1-4589-bed5-e80eabd2bf08,218,,"[7.0, 36.1]",3754126,4,,True,,,-1.477609,,Right Foot,,,,"[9.0, 14.7]",,Ground Pass,,21.493256,,,Phil Jagielka,20046.0,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,12,Everton,29,['3d6e8ec7-7dfd-4c53-aafa-defec0e60fa9'],12,,,,,,,,,,,,,,,,,,Everton,29,00:04:12.123,Pass,
,,,,,,,,,,,,,,,,2.985537,,,,,,,,,,,,d519a7eb-86b9-40ab-af6d-58f47e67aa55,220,,"[8.3, 18.6]",3754126,4,,True,,,1.811914,,Right Foot,,,,"[3.8, 36.9]",,Ground Pass,,18.845158,,,Tim Howard,13042.0,,,,,,,1,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,12,Everton,29,['54aeb9e0-6ad1-40c4-9608-bca85d463c09'],13,,,,,,,,,,,,,,,,,,Everton,29,00:04:13.186,Pass,
,,,,,,,,,,,,,,,,0.124985,,,,,,,,,,,,f74ddd3f-8065-4ce3-8720-b8149c71050c,224,,"[4.1, 42.5]",3754126,4,,,,,0.2234766,,Right Foot,,,,"[6.3, 43.0]",,Ground Pass,,2.2561028,Incomplete,,,,,,,,,,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,12,Everton,29,"['24a484de-0656-4f37-8320-9ac2fe08304a', '5125b8ac-8f6a-42ba-910f-14ccb84f62f9']",16,,,,,,,,,,,,,,,,,,Everton,29,00:04:16.923,Pass,True
,,,,,,,,,,,,,,,,0.990349,,,,,,,,,,,,c3ff4581-15b7-42d4-af4e-e1e10fe8357e,236,,"[35.3, 50.1]",3754126,4,,,,,-0.5144513,,Right Foot,,,,"[56.0, 38.4]",,Ground Pass,,23.777721,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['e88f1359-1294-4aed-952d-2e69ddb21390'],23,,,,,,,,,,,,,,,,,,Everton,29,00:04:23.662,Pass,
,,,,,,,,,,,,,,,,0.890701,,,,,,,,,,,,1ea1cf44-10e5-42e4-a812-7949bb334e63,238,,"[55.7, 38.7]",3754126,4,,,,,-2.398423,,Left Foot,,,,"[52.0, 35.3]",,Ground Pass,,5.0249376,,,Ross Barkley,4275.0,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,12,Everton,29,['d8ad70ff-eba6-4ba3-83d4-32d345bafe4e'],24,,,,,,,,,,,,,,,,,,Everton,29,00:04:24.652,Pass,
,,,,,,,,,,,,,,,,2.005812,,,,,,,,,,,,563bd8e1-04bc-4320-921d-05fb2323ac06,241,,"[65.8, 24.8]",3754126,4,,,,,1.3827231,,Right Foot,,,,"[71.7, 55.8]",,Ground Pass,,31.556458,,,John Stones,3244.0,,,,,,,1,From Goal Kick,Ross Barkley,4275.0,Center Attacking Midfield,12,Everton,29,['2899fde6-a029-42a6-802b-7401eac8fd74'],29,,,,,,,,,,,,,,,,,,Everton,29,00:04:29.627,Pass,
,,,,,,,,,,,,,,,,0.969818,,,,,,,,,,,,c96ec7db-a27d-46ba-ae36-d39204866c4b,244,,"[90.5, 66.5]",3754126,4,,,,,1.114069,,Right Foot,,,,"[96.2, 78.1]",,Ground Pass,,12.924783,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['c5a78588-fdf0-4263-b9c2-9c6b1c3bd22e'],35,,,,,,,,,,,,,,,,,,Everton,29,00:04:35.638,Pass,
,,,,,,,,,,,,,,,,1.197792,,,,,,,,,,,,f895778f-0395-4404-b864-96b11cdad4fb,247,,"[96.9, 77.3]",3754126,4,,,,,-1.1338913,,Right Foot,,,,"[106.1, 57.6]",,Ground Pass,,21.742355,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,12,Everton,29,['8735ab48-d544-4daa-88ac-f54afa20274b'],37,,,,,,,,,,,,,,,,,,Everton,29,00:04:37.637,Pass,
,,,,,,,,,,,,,,,,1.247812,,,,,,,,,,,,d8fd8bb1-0f87-4894-89c9-3fb0f64927ef,259,,"[91.4, 67.2]",3754126,4,,,,,-2.6208642,,Right Foot,,,,"[84.6, 63.3]",,Ground Pass,,7.839005,,,John Stones,3244.0,,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,12,Everton,29,['b36a841d-cb84-4ae3-9cb2-acbbe5ef2b0e'],42,,,,,,,,,,,,,,,,,,Everton,29,00:04:42.892,Pass,
,,,,,,,,,,,,,,,,2.057231,,,,,,,,,,,,32e6806d-7022-4785-9ddc-7854658934a1,263,,"[84.4, 65.9]",3754126,4,,,,,0.9844801,,Right Foot,,,,"[93.5, 79.6]",,Ground Pass,,16.446884,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,12,Everton,29,"['4aebc818-2f01-4f98-b1fd-7bbc2243c624', 'b31ce0fc-c879-4ff9-a413-0764aa6f25b1']",45,,,,,,,,,,,,,,,,,,Everton,29,00:04:45.213,Pass,True
,,,,,,,,,,,,,,,,0.922929,,,,,,,,,,,,19d00d7c-ae33-4854-bd2e-6d4d85253986,266,,"[92.1, 77.7]",3754126,4,,,,,-2.905569,,Right Foot,,,,"[84.2, 75.8]",,Ground Pass,,8.125269,,,Séamus Coleman,4589.0,,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,12,Everton,29,['2eb8fd86-32d2-44d5-a9c5-54722af929ed'],47,,,,,,,,,,,,,,,,,,Everton,29,00:04:47.623,Pass,
,,,,,,,,,,,,,,,,2.34285,,,,,,,,,,,,d63297be-e717-4831-a8e6-241f8801914d,269,,"[83.5, 75.8]",3754126,4,,,,,-2.4937813,,Right Foot,,,,"[76.1, 70.2]",,Low Pass,,9.2800865,,,John Stones,3244.0,,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,12,Everton,29,['a966b254-3b0a-4b7d-8918-122a75bf70d1'],49,,,,,,,,,,,,,,,,,,Everton,29,00:04:49.330,Pass,
,,,,,,,,,,,,,,,,1.7779,,,,,,,,,,,,7c4e46e0-a187-43f7-9f22-ad0b660f91c1,271,,"[70.6, 68.7]",3754126,4,,,,,-1.9439836,,Right Foot,,,,"[63.2, 49.8]",,Ground Pass,,20.297045,,,Phil Jagielka,20046.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['ba53b2b9-d426-42f4-ba8a-3f829f25f244'],51,,,,,,,,,,,,,,,,,,Everton,29,00:04:51.673,Pass,
,,,,,,,,,,,,,,,,1.425509,,,,,,,,,,,,876827f0-2939-4783-9a19-1156ef554b4d,274,,"[62.6, 48.6]",3754126,4,,,,,-1.4506876,,Right Foot,,,,"[64.7, 31.2]",,Ground Pass,,17.526266,,,Gareth Barry,3633.0,,,,,,,1,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,12,Everton,29,['959f1ba8-c883-4cc9-9d18-76e8f5b4ddf6'],54,,,,,,,,,,,,,,,,,,Everton,29,00:04:54.494,Pass,
,,,,,,,,,,,,,,,,2.169162,,,,,,,,,,,,c4e9689b-95f1-462d-b76a-9e5e621bc889,277,,"[64.7, 28.7]",3754126,4,,,,,-0.67474097,,Left Foot,,,,"[91.7, 7.1]",,Ground Pass,,34.57687,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,12,Everton,29,['0eb889c8-b91b-4c45-9ed9-94c1858cd7b2'],56,,,,,,,,,,,,,,,,,,Everton,29,00:04:56.706,Pass,
,,,,,,,,,,,,,,,,0.910573,,,,,,,,,,,,93a2d331-d974-434d-a44b-62f21949cdd9,280,,"[93.2, 6.5]",3754126,5,,,,,2.0626056,,Left Foot,,,,"[88.7, 14.9]",,Ground Pass,,9.5294285,,,Ross Barkley,4275.0,,,,,,,1,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,12,Everton,29,['1357b34d-8cb7-4a2f-826c-d65e69875414'],0,,,,,,,,,,,,,,,,,,Everton,29,00:05:00.089,Pass,
,,,,,,,,,,,,,,,,1.235785,,,,,,,,,,,,17a9c7a9-8cd2-403d-8185-57257edaabf0,283,,"[89.9, 10.6]",3754126,5,,,,,3.1163878,,Right Foot,,,,"[78.0, 10.9]",,Ground Pass,,11.903781,,,Gareth Barry,3633.0,,,,,,,1,From Goal Kick,Ross Barkley,4275.0,Center Attacking Midfield,12,Everton,29,['8d3dd233-04fe-4c69-bd89-56760698b7a1'],1,,,,,,,,,,,,,,,,,,Everton,29,00:05:01.953,Pass,
,,,,,,,,,,,,,,,,1.287699,,,,,,,,,,,,dd98d8b7-8cf3-42ae-a810-175b7156ff9b,286,,"[77.3, 11.7]",3754126,5,,,,,2.1792564,,Left Foot,,,,"[64.9, 29.5]",,Ground Pass,,21.693317,,,Phil Jagielka,20046.0,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,12,Everton,29,['ac5e011c-a3f2-4807-b710-aec34546f0c1'],4,,,,,,,,,,,,,,,,,,Everton,29,00:05:04.012,Pass,
,,,,,,,,,,,,,,,,2.011373,,,,,,,,,,,,9d03a3e2-571c-4576-979f-480f4d59679a,289,,"[64.3, 31.0]",3754126,5,,,,,1.2420529,,Right Foot,,,,"[71.6, 52.4]",,Ground Pass,,22.610838,,,John Stones,3244.0,,,,,,,1,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,12,Everton,29,['d64af8ba-faaf-41cf-b568-cdd3645002db'],6,,,,,,,,,,,,,,,,,,Everton,29,00:05:06.115,Pass,
,,,,,,,,,,,,,,,,1.508634,,,,,,,,,,,,8b6f8d2a-2042-4347-b2bf-f11b328e7aa8,292,,"[76.9, 59.3]",3754126,5,,,,,0.7727406,,Right Foot,,,,"[96.9, 78.8]",,Low Pass,,27.932955,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['89acb5e9-b18d-44f5-825a-937581c6aacd'],10,,,,,,,,,,,,,,,,,,Everton,29,00:05:10.830,Pass,
,,,,,,,,,,,,,,,,0.123934,,,,,,,,,,,,e86eb715-25ac-42e4-aea8-ea9135d9b4b4,295,,"[116.8, 70.2]",3754126,5,,,,,-1.5042281,,Right Foot,,,,"[117.0, 67.2]",,Low Pass,,3.0066593,Incomplete,,,,,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,12,Everton,29,['8c694212-7900-4c5b-8c54-dee2e0c771fe'],16,,,,,,,,,,,,,,,,,,Everton,29,00:05:16.950,Pass,
,,,,,,,,,,,,,,,,1.074723,,,,,,,,,,,,35caa6f3-bf80-40a4-aa68-5da786ae3289,297,,"[115.3, 80.0]",3754126,5,,,,,-1.752264,,,,,,"[113.3, 69.1]",,Low Pass,,11.081967,,,Romelu Lukaku Menama,3289.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,13,Everton,29,['e45f30b4-4f67-4188-972c-a196322e62be'],35,,,,,,,,,,,,,,,,,,Everton,29,00:05:35.023,Pass,
,,,,,,,,,,,,,,,,0.457739,,,,,,,,,,,,2f97b0a8-28cf-43e3-8686-2f83154bc23a,301,,"[108.7, 72.8]",3754126,5,,,,,0.6202495,,Right Foot,,,,"[112.9, 75.8]",,Ground Pass,,5.161395,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,13,Everton,29,['c3699d8a-8f28-4be3-b4de-d793bd46e27c'],37,,,,,,,,,,,,,,,,,,Everton,29,00:05:37.743,Pass,
,,,,,,,,,,,,,,,,3.501538,,,,,,,,,,,,c28bc0de-bc84-46db-8f13-2a95a63de42e,305,,"[114.8, 72.9]",3754126,5,,,,,-1.4717067,,Right Foot,True,,,"[119.9, 21.6]",,High Pass,,51.552887,Out,,,,,,True,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,13,Everton,29,['2df92a74-3c75-484f-a2fb-70d576886ded'],39,,,,,,,,,,,,,,,,,,Everton,29,00:05:39.160,Pass,True
