50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4b01157a-7a02-4858-8063-4224e7b9c5a9,74,,"[71.4, 73.4]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,3,Leicester City,22,['6e12c52c-d2bb-4dfe-869a-1bd8c95b54c0'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:03.717,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,389e939c-da9f-442c-81af-790fd9c1e83c,96,,"[85.7, 47.5]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,5,Leicester City,22,['6402c1ed-756e-42d2-91f4-27eb74efe6f2'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:53.456,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07c07c06-070d-400a-815e-44895a13b73c,176,,"[53.0, 4.9]",3754013,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,15,Leicester City,22,['1ae645ef-1db9-4c43-ad1c-2a7cee69369b'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:58.316,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1896b9dc-3d0c-44f5-abdc-3b96cd024dff,284,,"[81.2, 74.2]",3754013,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,19,Leicester City,22,['f533a046-c9a9-450b-8abb-257f6773ef35'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:45.029,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ac8ce00-da93-4674-8604-52e08011bcd1,300,,"[62.5, 55.1]",3754013,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,19,Leicester City,22,['6bf1c588-03e3-4568-aa6a-175f2883fbbb'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:54.046,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8f9a8fc4-91e7-4cfb-b193-3d4cf7c08a6d,315,,"[39.4, 41.0]",3754013,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,19,Leicester City,22,['142fa7fc-8259-4614-a456-7ecc6ae8220c'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:01.086,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bb81be44-f0cc-42ab-acac-78102b459405,425,,"[62.1, 40.9]",3754013,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,29,Chelsea,33,['3212b5b7-6eda-4952-b9a5-961f81f0bc62'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:30.387,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dee50014-415b-4ba0-8890-bd3ba301b48b,533,,"[9.2, 47.3]",3754013,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,35,Chelsea,33,['826d3f4a-743e-4bfa-b596-c3a389674aa0'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:56.774,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c4e309a-3c08-4de0-a1e8-5dd8e341de4b,538,,"[10.5, 52.7]",3754013,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,35,Chelsea,33,['caf84499-5ff6-4115-9635-83b4b7fc5ff3'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:00.944,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d6c3032-fb5d-4a20-a95a-256c96fbf826,571,,"[68.1, 25.7]",3754013,16,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,36,Chelsea,33,['80bae11b-a06b-4af6-9ac8-7ab711ba07a2'],25,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:25.640,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b990192-06b7-4529-ac54-244f1a69473c,669,,"[92.3, 6.0]",3754013,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,43,Leicester City,22,,35,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:35.055,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97631c04-683b-4d7d-88e5-4e4cfaeb1828,781,,"[14.8, 26.2]",3754013,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,49,Chelsea,33,['51e811a6-5c98-4992-ae6c-46d4af048e7d'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:10.948,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c671133a-2018-4151-9734-bceee70961f6,787,,"[72.5, 62.5]",3754013,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,51,Leicester City,22,['5413c396-2c48-4eaf-91b1-522d60e0f2a5'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:15.574,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc2deedf-605c-4630-b146-fdb32334e30b,816,,"[24.7, 7.8]",3754013,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,52,Chelsea,33,['8e004750-db9e-4953-ab54-eaad9a4df277'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:04.778,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cecf735f-c372-4d14-9d90-8c6ee2e70b0b,859,,"[13.3, 75.2]",3754013,26,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,55,Chelsea,33,,20,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:20.791,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8fc661a-af69-49b4-9754-e4dae3941301,1043,,"[8.5, 26.9]",3754013,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,66,Chelsea,33,['d6fc7ace-ba5f-4bbe-8aaf-bfd29acf9b48'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:53.436,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22e275b6-b6c7-4b62-8b13-9ec54604bed4,1096,,"[55.9, 16.8]",3754013,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,71,Chelsea,33,['12d28741-cca0-4a2c-a33d-c4be42244a10'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:43.760,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7efd4a20-bd4c-417d-939e-32bae0e65354,1105,,"[51.5, 66.0]",3754013,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,72,Chelsea,33,['9330b6d6-c416-4d80-b8c8-aac450af46ce'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:54.250,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b91932cf-9831-4ee0-9781-f9d9eba7c4c3,1153,,"[3.6, 64.4]",3754013,38,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,75,Chelsea,33,['c6dff404-946d-451f-9e8d-fafda8752383'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:41.358,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,622949bc-7b60-41a6-870d-388ecbbcf195,1176,,"[25.3, 51.2]",3754013,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,77,Chelsea,33,['0ff3d072-1675-4aed-8f47-2d5959f91075'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:32.385,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec6133f8-0581-47e1-9515-f2b6d716790e,1246,,"[49.6, 56.8]",3754013,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,82,Chelsea,33,['4aafd736-2ddb-47c7-888c-0c0d6ed29fa9'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:23.601,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2678ca5f-ea66-4a3a-bdda-bf41b10320f2,1347,,"[86.8, 64.8]",3754013,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,84,Chelsea,33,['fcde1d47-817e-4ea7-b3b2-81f631615fcb'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:23.757,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52aa6a7e-9f19-46dd-8a84-6b18163992f5,1453,,"[49.9, 69.9]",3754013,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,94,Leicester City,22,['26576b63-677b-4556-bee2-c26a9cac6acc'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:47.854,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7abc209b-bd84-4518-b105-d111f459aea0,1612,,"[17.1, 56.7]",3754013,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,103,Leicester City,22,['45aa7f0e-858c-4029-bb2b-0160138c678c'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:13.290,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,48923baa-d56d-4a0f-b358-429bdf451ac1,1644,,"[57.9, 45.4]",3754013,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,106,Chelsea,33,['d1ff309f-422c-41c0-b5ef-36a6784c22a2'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:59.516,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78ca106e-f13d-4d08-a517-98291abdf95c,1728,,"[86.0, 19.7]",3754013,50,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,110,Leicester City,22,['b5a45f10-d387-4d7d-8a39-923f9159bf46'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:52.400,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8fd4f0c-74b5-4639-971c-40eeb8f25c42,1902,,"[23.7, 16.7]",3754013,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,118,Chelsea,33,['4d24e150-a23d-4090-a978-0038bed91e56'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:45.773,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e914f6f2-e4d1-4ef6-8429-4885d909b2cb,1974,,"[18.7, 31.2]",3754013,57,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,120,Chelsea,33,['fd492e38-639c-4b91-926c-762b73dad827'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:38.525,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1481dab3-b359-4e61-bd96-005b4d3e5aa5,1991,,"[46.7, 73.7]",3754013,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,122,Chelsea,33,['c2900ff4-cba5-43ea-b67a-91304dd1ce5b'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:35.300,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,428e7b91-8b46-4409-ae3a-9834fc889238,2008,,"[30.0, 7.1]",3754013,59,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,124,Leicester City,22,['ecd0cb34-0395-4440-9f33-adeafbb4c047'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:06.396,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00774054-2757-44fd-a539-7c50a3d07fed,2079,,"[84.4, 7.3]",3754013,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,128,Leicester City,22,['ddd1f07b-d9cf-46a4-9042-8cf1dfcbcedd'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:20.444,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5733e6b-e319-48a4-8634-c5a5fc16e49e,2101,,"[9.1, 54.4]",3754013,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Branislav Ivanović,5594.0,Right Center Back,128,Leicester City,22,['52c45e3e-320e-416d-b942-bcc167b5edbf'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:36.120,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75a38d02-8664-444f-b498-88255add1873,2150,,"[2.2, 37.1]",3754013,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Fuchs,3812.0,Left Back,131,Chelsea,33,['b81b46e0-0c6f-41ab-9ca4-8fec262b7b02'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:56.242,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a157b594-b7d6-4b12-ab97-3bcb6984648d,2154,,"[1.8, 36.4]",3754013,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Fuchs,3812.0,Left Back,131,Chelsea,33,['0b4043a2-9e13-4939-bc4e-0de4897dd7ee'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:57.133,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47165f5a-b451-4c1d-b996-9e83c45b530b,2171,,"[45.6, 43.6]",3754013,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Center Back,132,Leicester City,22,['5ee37690-cf0d-4794-8e69-31d6739f0d93'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:06.657,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,417e997b-8e3f-4905-ae02-a3e61824b718,2220,,"[9.7, 35.1]",3754013,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Center Back,134,Leicester City,22,,49,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:49.031,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,484b8d5c-133f-4dfa-9b3b-1e2a1b6acc35,2245,,"[45.6, 59.5]",3754013,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramires Santos do Nascimento,28100.0,Left Wing Back,136,Leicester City,22,['ada9c766-629b-4e84-bd11-c6be243fbb54'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:42.283,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,004cb957-26e9-4cb6-a371-22118db4a284,2304,,"[41.9, 34.2]",3754013,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,139,Chelsea,33,['065d413d-2dcf-4308-89e8-37d436f148d0'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:12.018,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86483fb8-6f28-445d-abf2-0c48fb8c5c99,2318,,"[46.0, 51.1]",3754013,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,139,Chelsea,33,['4316b365-5e6f-48ff-a8e9-c70c3e6c8a58'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:20.382,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ff317e9-b316-4587-bd6b-3434b7448308,2348,,"[10.9, 62.5]",3754013,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Branislav Ivanović,5594.0,Right Center Back,141,Leicester City,22,['035b8f48-33f4-41b5-9e12-c9dbbb179c6a'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:01.507,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,863ba828-4470-4f72-b50e-9b6f38db5ee7,2358,,"[7.9, 44.6]",3754013,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Right Center Forward,142,Leicester City,22,,30,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:30.830,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5a95189-776d-48bd-8fd3-85541913a123,2381,,"[16.4, 43.6]",3754013,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,143,Chelsea,33,['c30a9801-efae-4802-8c4b-589173ef1ec1'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:48.245,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b6f9ff92-fae3-4d54-9975-3774064d5962,2393,,"[84.0, 69.3]",3754013,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,144,Leicester City,22,['3061aae6-a39d-4a04-b886-d7efa195207d'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:34.926,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3802cde-ea41-44e5-ae0b-d3dcb61fdf4c,2428,,"[3.3, 18.5]",3754013,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,149,Chelsea,33,['94c3523e-cf9b-4992-a81b-33a9bc05221e'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:03.896,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92642f9e-d261-4e1b-acfe-1f7aa072ab31,2461,,"[61.3, 57.7]",3754013,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,152,Chelsea,33,,45,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:45.315,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aa369283-d267-42f2-9b93-74d1bd011533,2480,,"[84.3, 68.9]",3754013,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramires Santos do Nascimento,28100.0,Right Wing Back,154,Leicester City,22,['033ad9fa-bd36-495b-ba98-ddb988866bed'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:10.503,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40819db0-a3bd-47c9-9103-6552183cf85d,2564,,"[30.5, 57.2]",3754013,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,156,Chelsea,33,['5e06275c-52d4-4bb3-b241-4eeff0be7809'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:45.735,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea341687-f91f-4b56-9173-caa3711543f8,2567,,"[85.6, 21.6]",3754013,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,156,Chelsea,33,['d703519b-f591-4051-b5a6-677ea46ba802'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:46.274,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,97b80287-adec-4da6-ba2a-dbfaffe1bfa1,2596,,"[107.1, 64.6]",3754013,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,159,Leicester City,22,,42,,,,,,,,,,,,,,,,,,Chelsea,33,00:28:42.499,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,54fbf676-d93b-4aa9-9856-f1e104b72552,2775,,"[47.9, 69.5]",3754013,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,170,Leicester City,22,['480ac9bd-56ae-48cb-9c3a-f520580f9e24'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:11.260,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42318cf2-1e2e-435f-a98a-038c0c436524,2839,,"[9.0, 42.0]",3754013,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,173,Chelsea,33,['b53756cc-010c-41c5-928f-cb11ffdf104c'],32,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:32.323,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b43499c7-7191-4085-bf1f-82da34247ac6,2942,,"[69.8, 21.4]",3754013,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,182,Chelsea,33,['56f03433-d9db-4e14-98e6-9d2a19b98fde'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:37.620,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc778fc6-3755-41da-aecb-53793ac8666f,3114,,"[29.8, 39.1]",3754013,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramires Santos do Nascimento,28100.0,Right Wing Back,195,Leicester City,22,['77b43f8c-357a-441c-a9ff-6043c1b41f54'],29,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:29.758,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a76c87a5-3f45-41b7-a1ef-b529bf4f70cb,3177,,"[109.0, 74.3]",3754013,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,199,Chelsea,33,['405c8ba7-4a05-4e6e-8f32-9a071d2536ae'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:42.501,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,944e9182-20f9-4d0c-a633-309fec76506f,3193,,"[12.6, 64.2]",3754013,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Simpson,3270.0,Right Back,200,Chelsea,33,['55776d70-cd4b-4022-ab23-ee2fe7841c17'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:12.238,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,962f0637-2691-49b2-9282-84cb6a9c50ba,3214,,"[101.9, 75.8]",3754013,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,N''Golo Kanté,3961.0,Left Defensive Midfield,203,Chelsea,33,['4f09782c-902e-4e01-a438-5cdb5e2e4904'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:06.429,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7776b393-6fff-4ee8-ba43-461ce162b299,30,,"[11.3, 22.9]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thibaut Courtois,3509.0,Goalkeeper,2,Chelsea,33,['4a04e2f3-4378-43c1-88a4-4c8fa3180d70'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:22.715,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e73ecfd-b278-42fa-ac98-5024863e70b4,53,,"[62.1, 59.8]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,2,Chelsea,33,,46,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:46.022,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,479699fb-7155-4743-99d6-47b20c6574f0,68,,"[10.6, 46.4]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,3,Leicester City,22,['49bfe592-4949-4562-a3c5-ddabf127a801'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:56.947,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0506c41-7614-49af-80b9-4749a382a3ae,76,,"[76.0, 74.0]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,3,Leicester City,22,['94b87e72-cb55-4a7a-9872-b50c9d6b67d6'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:04.978,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70a4e49f-2536-4d36-b304-9b8c69d50c8c,88,,"[15.8, 48.8]",3754013,1,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,5,Leicester City,22,['7e0e90b9-9eda-446a-a5bc-dca1cda3b6b8'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:30.174,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67753d05-005f-4396-acb0-64f30e682bf8,107,,"[50.6, 43.2]",3754013,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,6,Chelsea,33,['0d0041b1-e5e1-4a4a-93ae-748d56885756'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:06.456,Ball Recovery,
