bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.332741,,,,,,,,,,,,,77d2b81b-eed5-4c5e-b78d-5e537fdffe95,1952,,"[100.0, 74.7]",3754004,49,,,,,-1.2747722,,Left Foot,True,,,"[110.4, 40.6]",,High Pass,,35.650665,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,112,Norwich City,56,"['e2c2ffc5-fb7b-4a1d-be5b-9b58d430854d', 'e71bb541-3631-41ab-bd20-bdd569dd6626']",23,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:23.918,Pass,
,,,,,,,,,,,,,,,,,,3.007898,,,,,,,,,,,,,d9718225-e6e0-4f4e-bd41-e4f372bd6208,1956,,"[11.3, 43.5]",3754004,49,,,,,0.7602778,,Keeper Arm,,,,"[41.9, 72.6]",,Ground Pass,,42.227596,,,,Junior Stanislas,3463.0,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,113,AFC Bournemouth,28,['6755e900-be85-4783-b6f2-cae26b02c81c'],27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:27.455,Pass,
,,,,,,,,,,,,,,,,,,1.183,,,,,,,,,,,,,2a64c33b-c53c-46a4-82ce-784959640441,1960,,"[69.5, 71.7]",3754004,49,,,,,-1.964587,,Right Foot,,,,"[63.6, 57.5]",,Ground Pass,,15.376931,,,,Dan Gosling,3343.0,,,,,,2,Regular Play,Junior Stanislas,3463.0,Right Midfield,113,AFC Bournemouth,28,"['47131c84-52ff-4337-95cb-dadb8ee3faa3', '54df5fd0-0e04-4089-be57-b05d55b92612']",35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:35.160,Pass,True
,,,,,,,,,,,,,,,,,,0.015351,,,,,,,,,,,,,0e52ef2f-0f8f-49e9-8936-89e401caca75,1964,,"[78.7, 42.8]",3754004,49,,,,,0.09966865,,Right Foot,,,,"[80.7, 43.0]",,Low Pass,,2.0099752,,Incomplete,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,113,AFC Bournemouth,28,['5b762443-36e3-4da1-9d5c-be27bbe9df8d'],39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:39.915,Pass,
,,,,,,,,,,,,,,,,,,1.50296,,,,,,,,,,,,,7b0ae405-d5b5-48e7-8726-51962827d900,1972,,"[42.5, 52.9]",3754004,49,,,,,-0.013422012,,Right Foot,,,,"[57.4, 52.7]",,Ground Pass,,14.901342,,,,Wes Hoolahan,10966.0,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,114,Norwich City,56,['5d1c41cf-90fe-4f41-be67-786c2303d260'],45,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:45.486,Pass,
,,,,,,,,,,,,,,,,,,2.501578,,,,,,,,,,,,,df3ebb13-e9eb-47b4-a0a8-ca5d3067fabd,1975,,"[62.0, 52.9]",3754004,49,,,,,0.7490945,,Left Foot,,,,"[83.4, 72.8]",,Ground Pass,,29.222765,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,114,Norwich City,56,['4bd92ecb-2ecd-4bd8-80d5-96228b1fa497'],47,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:47.699,Pass,
,,,,,,,,,,,,,,,,,,0.730531,,,,,,,,,,,,,70c7584d-a798-4d3a-a988-45eb181f59b3,1978,,"[92.9, 64.7]",3754004,49,,,,,-1.2471836,,Right Foot,,,,"[98.3, 48.6]",,Ground Pass,,16.98146,,,,Wes Hoolahan,10966.0,,,,,,2,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,114,Norwich City,56,['b12b6424-718f-4a94-b46e-6d1c4b0ef279'],53,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:53.381,Pass,
,,,,,,,,,,,,,,,,,,4.44169,,,,,,,,,,,,,eb453686-b0a3-410f-8133-c7d1e0ec700a,1980,,"[98.3, 48.6]",3754004,49,,,,,-1.3759662,,No Touch,,,,"[105.7, 11.1]",,Ground Pass,,38.22316,True,Incomplete,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,114,Norwich City,56,['abcd8dc3-8bf5-465a-81f5-8c35db3886c5'],54,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:54.111,Pass,
,,,,,,,,,,,,,,,,,,1.4868,,,,,,,,,,,,,7a041c0f-4460-44a5-8ef4-9c0d7e5fead3,1983,,"[39.5, 73.3]",3754004,50,,,,,-1.5239556,,Right Foot,,,,"[40.4, 54.1]",,Ground Pass,,19.221083,,,,Andrew Surman,3344.0,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,115,AFC Bournemouth,28,['fc95c7ec-9446-4097-bc69-50b62f1d868c'],2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:02.127,Pass,
,,,,,,,,,,,,,,,,,,3.5552,,,,,,,,,,,,,3988b801-451d-4308-a897-1549df9f0378,1986,,"[43.7, 52.5]",3754004,50,,,,,-1.3213644,,Left Foot,,,,"[55.8, 5.0]",,Low Pass,,49.016937,,,,Marc Pugh,3646.0,,True,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,115,AFC Bournemouth,28,['7e67739a-d86c-4561-9052-bef4ed8c7d07'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:05.294,Pass,
,,,,,,,,,,,,,,,,,,2.165799,,,,,,,,,,,,,32819aa1-f2d8-4c5e-a72e-d010cb2f330a,2001,,"[83.5, 0.1]",3754004,50,,True,,,1.4787495,,,,,,"[85.3, 19.6]",,Low Pass,,19.582901,,,,Marc Pugh,3646.0,,,,,Throw-in,2,From Throw In,Charlie Daniels,3345.0,Left Back,116,AFC Bournemouth,28,['4cb54ad3-5837-4473-b711-f5c8a9dd4a66'],23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:23.802,Pass,
,,,,,,,,,,,,,,,,,,2.160963,,,,,,,,,,,,,3c658efb-5b55-458d-9960-6c73807b1912,2003,,"[90.6, 19.2]",3754004,50,,,,,0.6216125,,Right Foot,,,,"[111.4, 34.1]",,Low Pass,,25.586128,,Incomplete,,Benik Afobe,3278.0,,,,,,2,From Throw In,Marc Pugh,3646.0,Left Midfield,116,AFC Bournemouth,28,"['13e6a01e-1411-4e3e-99a3-0a7eff0f93dd', 'cc47c4af-42fd-495d-b276-a227ae398f0d']",26,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:26.520,Pass,
,,,,,,,,,,,,,,,,,,4.395634,,,,,,,,,,,,,fc496e19-b222-4c22-a208-a129308a1865,2007,,"[16.0, 53.6]",3754004,50,,,,,0.17921574,,Drop Kick,,,,"[71.2, 63.6]",,High Pass,,56.098484,,Incomplete,,,,,,,,,2,Regular Play,Declan Rudd,9014.0,Goalkeeper,117,Norwich City,56,['1e462321-1d93-446e-a922-5dad2d45acb8'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:39.265,Pass,
,,,,,,,,,,,,,,,,,,3.124361,,,,,,,,,,,,,1e462321-1d93-446e-a922-5dad2d45acb8,2008,,"[48.9, 16.5]",3754004,50,,,,,-0.15188245,,Head,,,,"[78.3, 12.0]",,High Pass,,29.742393,,Incomplete,,Marc Pugh,3646.0,,,,,Recovery,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,117,Norwich City,56,"['31d5c7f4-d4ad-43e3-a7a0-29e1fae7103a', '58ce48c6-1a00-4be8-93a6-a1375f14899a', 'fc496e19-b222-4c22-a208-a129308a1865']",43,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:43.661,Pass,
,,,,,,,,,,,,,,,,,,1.687112,,,,,,,,,,,,,ad0b1b81-8c01-4a76-8480-028e1a59f3fa,2012,,"[43.0, 68.5]",3754004,50,,,,,0.3888332,,Right Foot,,,,"[65.7, 77.8]",,Low Pass,,24.531204,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,117,Norwich City,56,['d862dfa4-2620-489d-ac64-b9962b485645'],49,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:49.292,Pass,
,,,,,,,,,,,,,,,,,,1.173881,,,,,,,,,,,,,3af98fd1-19f3-443f-bf88-ff6c218a5452,2015,,"[65.0, 77.1]",3754004,50,,,,,3.1415927,,Right Foot,,,,"[56.9, 77.1]",,Ground Pass,,8.1,,,,Russell Martin,21212.0,,,,,,2,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,117,Norwich City,56,['6cda6830-2aa3-41ba-8d96-afbd202a67bb'],51,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:51.678,Pass,
,,,,,,,,,,,,,,,,,,1.251378,,,,,,,,,,,,,79eaafa0-821e-41d9-9a08-dc257f7cb3ed,2019,,"[50.8, 77.1]",3754004,50,,,,,-2.6688955,,Right Foot,,,,"[42.0, 72.6]",,Ground Pass,,9.883825,,,,Ryan Bennett,9930.0,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,117,Norwich City,56,"['a89dddfa-821c-4448-8293-c4ab2933a3f6', 'c6332b5b-118c-4bf7-95ee-2129401597b8']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:54.497,Pass,True
,,,,,,,,,,,,,,,,,,2.101676,,,,,,,,,,,,,08955506-3dd5-41f1-b59a-8bd1b61377b0,2022,,"[42.0, 72.6]",3754004,50,,,,,-0.063147776,,Right Foot,,,,"[84.7, 69.9]",,Low Pass,,42.78528,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,117,Norwich City,56,"['c12a7fc0-ebc0-43f2-8b69-7c85b1d76951', 'c64906f9-1bfd-4e04-813a-72d0d2634412']",55,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:55.753,Pass,
,,,,,,,,,,,,,,,,,,3.126602,,,,,,,,,,,,,eeba7437-723d-4c83-8458-b97608571fb7,2027,,"[35.2, 6.8]",3754004,50,,,,,-0.026372781,,Left Foot,,,,"[76.9, 5.7]",,High Pass,,41.714504,,Incomplete,,Benik Afobe,3278.0,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,118,AFC Bournemouth,28,"['35701937-7ea5-451e-9703-cbf52b81e9c8', '38c7b271-1eac-4a4a-bcf0-25227db9d206', '936e4bb3-c87f-4e13-a992-6f6af1b062ca']",59,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:59.059,Pass,True
,,,,,,,,,,,,,,,,,,1.005997,,,,,,,,,,,,,8dee00a9-1cf7-4d9a-9185-b90b6e0632ed,2031,,"[83.3, 0.1]",3754004,51,,,,,1.3166716,,,,,,"[85.3, 7.8]",,Low Pass,,7.955501,,,,Benik Afobe,3278.0,,,,,Throw-in,2,From Throw In,Charlie Daniels,3345.0,Left Back,119,AFC Bournemouth,28,['a62c17c2-f25d-4114-b401-d4f07f67dace'],22,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:22.405,Pass,
,,,,,,,,,,,,,,,,,,0.920399,,,,,,,,,,,,,d39fca07-7b60-4d86-b1b5-d73b215e6060,2034,,"[85.3, 7.8]",3754004,51,,,,,-2.0412006,,Left Foot,,,,"[82.3, 1.9]",,Low Pass,,6.618912,,,,Charlie Daniels,3345.0,,,,,,2,From Throw In,Benik Afobe,3278.0,Center Forward,119,AFC Bournemouth,28,['a8dca2da-18ec-4db7-943f-c183ea6ed057'],23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:23.451,Pass,
,,,,,,,,,,,,,,,,,,1.026999,,,,,,,,,,,,,ac250e62-2a69-4a40-bf26-36cf75f116d9,2037,,"[82.3, 1.9]",3754004,51,,,,,2.3777738,,Left Foot,,,,"[75.2, 8.7]",,Ground Pass,,9.831073,,,,Andrew Surman,3344.0,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,119,AFC Bournemouth,28,['900862b1-7c48-46d4-845f-ed04d7a086fa'],24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:24.923,Pass,
,,,,,,,,,,,,,,,,,,1.715199,,,,,,,,,,,,,47a7d6fd-c76b-4cb4-811e-dcbc1a2458cd,2040,,"[70.0, 5.0]",3754004,51,,,,,1.815775,,Right Foot,,,,"[63.2, 32.2]",,Ground Pass,,28.037119,,,,Dan Gosling,3343.0,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,119,AFC Bournemouth,28,['013700e9-ce9d-45f7-8b9d-ae2dec37f6ab'],27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:27.181,Pass,
,,,,,,,,,,,,,,,,,,1.1475,,,,,,,,,,,,,a3fc931e-313d-4eb5-a946-a000bd626a45,2050,,"[71.0, 23.7]",3754004,51,,,,,1.8995891,,Left Foot,,,,"[65.2, 40.7]",,Ground Pass,,17.962183,,,,Simon Francis,3608.0,,,,,Free Kick,2,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,120,AFC Bournemouth,28,['9b1bb74c-3b6a-4e04-8d7f-99ba2d86778b'],45,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:45.126,Pass,
,,,,,,,,,,,,,,,,,,1.927098,,,,,,,,,,,,,ce70645d-39fd-4d7a-912c-931840caa386,2053,,"[69.0, 48.3]",3754004,51,,,,,0.9746931,,Right Foot,,,,"[86.3, 73.8]",,Ground Pass,,30.814608,,,,Adam Smith,6409.0,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,120,AFC Bournemouth,28,['7388fa32-b1b4-40bf-b9a7-abdbe95d5ac3'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:47.505,Pass,
,,,,,,,,,,,,,,,,,,1.605399,,,,,,,,,,,,,774eb96f-9e3c-4a50-8d54-af82891a3998,2056,,"[84.9, 72.8]",3754004,51,,,,,-1.2714945,,Right Foot,,,,"[90.3, 55.3]",,Ground Pass,,18.314201,,,,Junior Stanislas,3463.0,,,,,,2,From Free Kick,Adam Smith,6409.0,Right Back,120,AFC Bournemouth,28,['4c1a548f-89eb-4151-88a2-ade16b62568a'],50,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:50.405,Pass,
,,,,,,,,,,,,,,,,,,1.0114,,,,,,,,,,,,,7ee88b62-35ed-4743-bc10-1d9f159d2af8,2062,,"[92.9, 80.0]",3754004,52,,,,,-1.0859505,,,,,,"[98.8, 68.8]",,Low Pass,,12.658989,,,,Dan Gosling,3343.0,,,,,Throw-in,2,From Throw In,Adam Smith,6409.0,Right Back,121,AFC Bournemouth,28,['26b442fe-7738-4e5c-8393-1d0d5065f6fa'],6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:06.894,Pass,
,,,,,,,,,,,,,,,,,,1.0734,,,,,,,,,,,,,65f0eff9-ed17-480a-bce2-bd579f937b5d,2065,,"[98.8, 68.8]",3754004,52,,,,,2.694518,,Right Foot,,,,"[91.5, 72.3]",,Low Pass,,8.095678,,,,Adam Smith,6409.0,,,,,,2,From Throw In,Dan Gosling,3343.0,Right Center Midfield,121,AFC Bournemouth,28,['90e8bcba-0fc1-49d6-a22c-c5d31b992367'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:07.945,Pass,
,,,,,,,,,,,,,,,,,,1.371999,,,,,,,,,,,,,df84f026-aeea-4c84-ba7a-73e1b7c1174b,2078,,"[120.0, 0.1]",3754004,52,,True,,,2.4668517,,Right Foot,,,,"[109.5, 8.5]",,Ground Pass,,13.446561,,,,Harry Arter,3304.0,,,,,Corner,2,From Corner,Marc Pugh,3646.0,Left Midfield,122,AFC Bournemouth,28,['e3cd3eb1-ddf3-48bf-a1b0-a7de77f3e5b3'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:28.431,Pass,
,,,,,,,,,,,,,,,,,,1.611199,,,,,,,,,,,,,11153eb8-9a42-4858-9715-bb094f3d28cc,2080,,"[109.5, 8.5]",3754004,52,,True,,,2.4605756,,Left Foot,,,,"[97.9, 17.9]",,Ground Pass,,14.930506,,,,Junior Stanislas,3463.0,,,,,,2,From Corner,Harry Arter,3304.0,Left Center Midfield,122,AFC Bournemouth,28,['5f255c19-d83f-4212-960f-79655d59d928'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:30.067,Pass,
,,,,,,,,,,,,,,,,,,0.6539,,,,,,,,,,,,,e8b540b2-7f1b-4822-9f64-b7836c5deb9e,2083,,"[97.7, 19.9]",3754004,52,,True,,,0.16952822,,Right Foot,,,,"[108.8, 21.8]",,Ground Pass,,11.261438,,Unknown,,Marc Pugh,3646.0,,,,,,2,From Corner,Junior Stanislas,3463.0,Right Midfield,122,AFC Bournemouth,28,"['a8bd12ac-6fcb-497c-a50d-0e8e487f3b46', 'd42ab4ad-4f87-4d2d-acb7-879e26718a74']",32,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:32.072,Pass,True
,,,,,,,,,,,,,,,,,,0.765186,,,,,,,,,,,,,7f94986e-945e-4b8c-87db-3b4f102b01e1,2089,,"[61.0, 40.1]",3754004,54,,,,,1.2315037,,Right Foot,,,,"[62.2, 43.5]",,Ground Pass,,3.6055512,,,,Wes Hoolahan,10966.0,,,,,Kick Off,2,From Kick Off,Dieumerci Mbokani Bezua,23663.0,Center Forward,124,Norwich City,56,['991a11d9-ae0d-4ff0-8af8-8d29d55cfaf7'],23,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:23.607,Pass,
,,,,,,,,,,,,,,,,,,0.197603,,,,,,,,,,,,,7fe0f401-5d4f-4315-8389-edadacb187fd,2093,,"[65.2, 43.4]",3754004,54,,,,,0.43984258,,Left Foot,,,,"[66.9, 44.2]",,Low Pass,,1.8788295,,Incomplete,,,,,,,,,2,From Kick Off,Wes Hoolahan,10966.0,Center Attacking Midfield,124,Norwich City,56,"['09a81c18-d23d-4455-8fa7-775e03f4313f', '8d350752-895b-4557-aecc-73e4ce02409b']",25,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:25.975,Pass,True
,,,,,,,,,,,,,,,,,,1.734214,,,,,,,,,,,,,63acdd29-d9f1-4d8c-a136-845a71e5db53,2095,,"[28.8, 35.5]",3754004,54,,,,,0.12568773,,Right Foot,,,,"[56.5, 39.0]",,Low Pass,,27.920244,,Incomplete,,Dan Gosling,3343.0,,,,,Recovery,2,From Kick Off,Simon Francis,3608.0,Right Center Back,124,Norwich City,56,"['0f98692a-5a84-4339-a8aa-92412d26c800', 'c91add60-9157-401e-a9ae-2fec92a08f6e']",28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:28.875,Pass,
,,,,,,,,,,,,,,,,,,1.12911,,,,,,,,,,,,,b58ef9ae-5d58-4837-867f-74122a77a1b7,2099,,"[64.3, 41.6]",3754004,54,,,,,-1.0884302,,Right Foot,,,,"[77.6, 16.2]",,Ground Pass,,28.671413,,,,Matt Jarvis,22594.0,,,,,,2,From Kick Off,Alexander Banor Tettey,9463.0,Right Defensive Midfield,124,Norwich City,56,['742f8e52-3bc6-49e1-b98c-b9ab83d1eae9'],31,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:31.114,Pass,
,,,,,,,,,,,,,,,,,,1.251325,,,,,,,,,,,,,9e14603f-1d7d-468c-891d-344f5ae17dd9,2103,,"[76.6, 15.5]",3754004,54,,,,,-2.2301064,,Right Foot,,,,"[70.4, 7.5]",,Ground Pass,,10.121264,,,,Robert Brady,10967.0,,,,,,2,From Kick Off,Matt Jarvis,22594.0,Left Midfield,124,Norwich City,56,"['1c81d48c-5f81-4f2d-888b-862b1d7deeb4', '6178acea-1857-46e8-8d36-8345d3ae6e0a']",32,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:32.814,Pass,True
,,,,,,,,,,,,,,,,,,2.152961,,,,,,,,,,,,,14e079ce-e338-4b51-94d2-277e4b2ffd71,2106,,"[70.4, 7.5]",3754004,54,,,,,0.010033108,,Left Foot,,,,"[100.3, 7.8]",,Ground Pass,,29.901505,,,,Wes Hoolahan,10966.0,,,,,,2,From Kick Off,Robert Brady,10967.0,Left Back,124,Norwich City,56,['5404374b-e0cd-45ef-85b5-44460a485fd0'],34,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:34.147,Pass,
,,,,,,,,,,,,,,,,,,1.131287,,,,,,,,,,,,,63176c84-67d6-4c74-b4e2-92a1c4880909,2109,,"[100.2, 7.8]",3754004,54,,,,,3.1207623,,Left Foot,,,,"[90.6, 8.0]",,Ground Pass,,9.602083,,,,Robert Brady,10967.0,,,,,,2,From Kick Off,Wes Hoolahan,10966.0,Center Attacking Midfield,124,Norwich City,56,['c3740889-ed59-4776-8d3a-3b538d480bfb'],36,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:36.362,Pass,
,,,,,,,,,,,,,,,,,,1.800821,,,,,,,,,,,,,13d5cbb8-dfb3-48d7-b2b2-098ffb718c0e,2112,,"[90.6, 8.0]",3754004,54,,,,,0.80357796,,Left Foot,,,,"[109.5, 27.6]",,Ground Pass,,27.228111,,Pass Offside,,Dieumerci Mbokani Bezua,23663.0,,,Through Ball,True,,2,From Kick Off,Robert Brady,10967.0,Left Back,124,Norwich City,56,['e5d97b5a-4e45-4294-a19d-e1f5c001f5bb'],37,,,,,,,,,,,,,,,,,,Norwich City,56,00:09:37.693,Pass,
,,,,,,,,,,,,,,,,,,3.637676,,,,,,,,,,,,,1e8cb458-350a-40ec-80fb-8809429f58df,2116,,"[12.8, 49.7]",3754004,55,,,,,-0.0044182334,,Right Foot,,,,"[80.7, 49.4]",,High Pass,,67.900665,,Incomplete,,Benik Afobe,3278.0,,,,,Free Kick,2,From Free Kick,Artur Boruc,20074.0,Goalkeeper,125,AFC Bournemouth,28,"['09537ef9-d6ec-4fbb-ba86-0850719c03d9', '21fae445-392b-457b-8391-604cdbc52318']",58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:58.570,Pass,
,,,,,,,,,,,,,,,,,,0.7553,,,,,,,,,,,,,ca64f100-e448-4b77-bab1-2ed8e0d91070,2120,,"[57.2, 40.0]",3754004,56,,,,,-0.8874051,,Right Foot,,,,"[68.6, 26.0]",,Low Pass,,18.054363,,,,Marc Pugh,3646.0,,,,,Recovery,2,From Free Kick,Steve Cook,3341.0,Left Center Back,125,AFC Bournemouth,28,['15a7def6-45ac-4a89-b30a-6a69b1838391'],3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:03.836,Pass,
,,,,,,,,,,,,,,,,,,2.513699,,,,,,,,,,,,,208385e8-61a3-4628-9b5b-4c87472f1c64,2123,,"[74.7, 5.7]",3754004,56,,,,,0.193622,533b155a-1aa0-4cc2-af9c-dbc9179068e1,Right Foot,,,,"[110.4, 12.7]",,Low Pass,,36.379803,,,,Harry Arter,3304.0,True,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,125,AFC Bournemouth,28,['552675ba-97b4-493b-8ff9-aba1d8c4d293'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:07.744,Pass,
,,,,,,,,,,,,,,,,,,2.253536,,,,,,,,,,,,,8170afa8-fcab-4e11-a10b-6ae05170d6cd,2128,,"[7.0, 44.1]",3754004,56,,True,,,-0.012110135,,Right Foot,,,,"[64.8, 43.4]",,High Pass,,57.804237,,,,Alexander Banor Tettey,9463.0,,,,,Goal Kick,2,From Goal Kick,Declan Rudd,9014.0,Goalkeeper,126,Norwich City,56,['6cc86295-28f3-437d-b8af-5baedb5f8639'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:28.287,Pass,
,,,,,,,,,,,,,,,,,,1.316996,,,,,,,,,,,,,cd13b801-548f-43f7-9e00-73050637b566,2130,,"[65.3, 41.8]",3754004,56,,True,,,1.6672701,,Right Foot,,,,"[65.0, 44.9]",,Ground Pass,,3.1144824,,,,Nathan Redmond,3286.0,,,,,,2,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,126,Norwich City,56,['c75c9525-5c16-4abc-8587-4ba8d848b7cd'],35,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:35.681,Pass,
,,,,,,,,,,,,,,,,,,1.376283,,,,,,,,,,,,,5df6f161-06fc-4c55-bc9d-8168b2c1b439,2132,,"[64.8, 45.4]",3754004,56,,,,,1.6275535,,Right Foot,,,,"[63.3, 71.8]",,Ground Pass,,26.44258,,,,Russell Martin,21212.0,,,,,,2,From Goal Kick,Nathan Redmond,3286.0,Right Midfield,126,Norwich City,56,['e2eacb11-672f-4557-9f8e-a898959d6fb9'],37,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:37.507,Pass,
,,,,,,,,,,,,,,,,,,0.118204,,,,,,,,,,,,,34ef8ff6-31ed-4260-abec-8e55e6dc9081,2135,,"[82.3, 76.1]",3754004,56,,,,,-0.27829966,,Right Foot,,,,"[85.8, 75.1]",,Ground Pass,,3.640055,,Incomplete,,Wes Hoolahan,10966.0,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Back,126,Norwich City,56,"['108b07bf-b5bc-4934-9e1a-614489ee8c58', 'b462afdc-7d3b-4f10-9930-843329fe981e']",42,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:42.425,Pass,
,,,,,,,,,,,,,,,,,,1.141585,,,,,,,,,,,,,4b3ea81c-8d0a-45c2-82af-fa9c2617d79d,2138,,"[89.1, 80.0]",3754004,56,,,,,-1.9949907,,,,,,"[84.9, 70.7]",,Low Pass,,10.204411,,,,Alexander Banor Tettey,9463.0,,,,,Throw-in,2,From Throw In,Russell Martin,21212.0,Right Back,127,Norwich City,56,['00cf9e4e-5d8e-4165-a351-76241bc23a33'],49,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:49.295,Pass,
,,,,,,,,,,,,,,,,,,0.625868,,,,,,,,,,,,,56b57705-ab5b-4318-b68a-75196d05ef72,2141,,"[84.9, 70.6]",3754004,56,,,,,0.9272952,,Right Foot,,,,"[90.3, 77.8]",,Ground Pass,,9.0,,,,Russell Martin,21212.0,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,127,Norwich City,56,['5f3c8274-c84b-4b8c-bc91-260a97bdc0cf'],50,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:50.447,Pass,
