ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,202f6af0-5ae3-46cc-83c8-0abab276b3de,2709,,"[87.0, 43.0]",3754309,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,145,Arsenal,1,['fe87c9b0-d4e7-495f-9b24-ee0da2913f67'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:39.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,692c3562-485f-4a63-b6bc-e82636269671,2712,,"[78.4, 37.9]",3754309,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calum Chambers,3713.0,Right Defensive Midfield,145,Arsenal,1,['d5020448-7a9f-444f-b712-aecf38402eb7'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:40.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4b0a4d1b-51df-4c2c-87c7-77cb3ccd011c,2715,,"[74.1, 54.6]",3754309,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,145,Arsenal,1,['05bdc94f-7a3b-4639-b4d3-33bd8669e39d'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:43.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b81e0634-3e34-4f34-9266-e904d58e9919,2718,,"[104.5, 6.9]",3754309,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,145,Arsenal,1,['47442a00-3cf0-4095-b30c-a4190a16c800'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:48.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4f672dfc-6b3a-4ed0-bc1b-f847aa101f0b,2721,,"[109.8, 78.8]",3754309,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,145,Arsenal,1,['e59bb5e5-c89b-4e29-9a47-f18962c08406'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:54.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e7e7f222-6c2c-4faf-beb7-a43112ced4e2,2726,,"[110.0, 32.8]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Walcott,3668.0,Left Wing,145,Arsenal,1,['ec36378d-cf61-4bb6-9e84-9f048306bdf2'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:00.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96296b45-c5c4-4ab5-bf57-65c770b3063e,2730,,"[92.5, 14.2]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,145,Arsenal,1,['a0094c44-dcb5-4667-ab98-6c24d99559ad'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:04.828,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4d2d37bb-0cee-4675-9f36-f138c93bc0f1,2734,,"[105.9, 31.6]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,145,Arsenal,1,['2c2ce224-1261-47b7-937d-2137a5ac83c9'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:06.981,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,998797fd-4030-4dd6-9303-1ea3395499c5,2742,,"[89.8, 18.8]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,146,Southampton,25,['8d591666-b827-4b40-9c08-40d18ce08b4a'],17,,,,,,,,,,,,,,,,,,Southampton,25,00:32:17.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e3a75979-0f4c-4524-b878-2579d82716d8,2745,,"[74.5, 19.2]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,146,Southampton,25,['892ecac0-6601-4a08-9019-d2879f6d1dcb'],21,,,,,,,,,,,,,,,,,,Southampton,25,00:32:21.348,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fc6a31a1-0df4-4af5-ae0f-fb8fa1f74cc7,2753,,"[66.9, 75.7]",3754309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,147,Arsenal,1,['6ab5b429-7a3d-4a31-8f3f-647bee6388a6'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:30.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63f05f0d-f531-42ab-9fe0-ca8aa22c099a,2757,,"[72.2, 72.6]",3754309,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,148,Arsenal,1,['19b511cc-89ac-470f-a37b-2aba90214f27'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:06.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b4eefcb3-9848-4948-813d-6c624454b3bf,2765,,"[73.7, 51.5]",3754309,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shane Long,3842.0,Center Forward,150,Southampton,25,['1790bf57-91cf-4644-b402-d58503067f94'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:33:54.266,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fdbcf6f2-a821-4ec2-a705-cdb930bb6cf5,2768,,"[91.3, 45.6]",3754309,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sadio Mané,3629.0,Center Attacking Midfield,150,Southampton,25,['2c05794d-0875-4257-86d7-edf08c406b1f'],57,,,,,,,,,,,,,,,,,,Southampton,25,00:33:57.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69171229-d73f-4f7c-840b-4673de15a027,2773,,"[34.4, 44.3]",3754309,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Defensive Midfield,151,Arsenal,1,"['01c547c5-2dd2-481d-a95b-7d5964144e15', 'a12835e8-78c6-4797-a885-003eff91c750']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:59.103,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,81d6d32d-0590-437d-ae90-363cbc681451,2776,,"[51.5, 57.4]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,151,Arsenal,1,['87e5ae2a-bea6-4366-81ba-e892d7a541b7'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:00.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9ecbe693-e8b1-49f9-b3b2-8826572cb177,2779,,"[49.1, 47.6]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Defensive Midfield,151,Arsenal,1,['c24b1086-f7b4-42d9-9a96-2a79e5b1c3ec'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:01.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d47176b7-3313-4421-bd38-ce7f470f77aa,2782,,"[65.0, 28.3]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,151,Arsenal,1,['608b15a4-0c3c-4d4d-94d9-7f2841cb2b2f'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:04.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa61f405-ae1e-4844-ac91-de9dc335cc90,2785,,"[94.5, 26.2]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,151,Arsenal,1,['1a05d49b-cfb2-4e35-94a5-508955130969'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:06.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5a80d05c-b943-4eac-a2b8-23b794f085f6,2788,,"[111.9, 22.2]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,151,Arsenal,1,['37f21715-bebe-4bd9-81df-8ac2d07d15ab'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:10.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9d0295a9-e62d-4026-b547-e16eb159ae34,2791,,"[116.9, 38.2]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,151,Arsenal,1,['457e59aa-38f6-4a24-84cd-9efbba577ce1'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:11.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,455031cd-2804-414a-b211-0f913e72d5d7,2798,,"[96.8, 77.1]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,151,Arsenal,1,['81a3dcd3-2e40-4c8d-aff6-097f56d5339c'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:19.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4c48389-5b42-4431-9208-3330ae63dca5,2800,,"[87.0, 69.2]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,151,Arsenal,1,['df7eec99-83f5-4c5b-bfb8-3fb244a192b7'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:20.096,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,91b293b3-0320-4c90-9a37-6750d8e9381b,2803,,"[113.7, 39.7]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,151,Arsenal,1,['67dfeba8-aa2a-490e-a20b-077f1a4a020b'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:22.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c9342630-72ca-4e3d-afa5-17acadaca148,2810,,"[49.1, 47.4]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,151,Arsenal,1,['e9219234-940e-4318-989b-0666937129a1'],30,,,,,,,,,,,,,,,,,,Southampton,25,00:34:30.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0efd7c6d-dec8-47cc-8ad7-c71bfb68262b,2820,,"[75.9, 25.9]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,151,Arsenal,1,['972c4457-b3b5-4ef3-9f1e-e118141ad623'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:37.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cc72b6d8-106d-4ba4-9da5-72f0c71e7a44,2823,,"[75.2, 34.2]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Defensive Midfield,151,Arsenal,1,['39a48f3c-d103-423c-b343-febc1e1c87fb'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:41.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23775c3f-e0ca-4cd4-9eaa-ac3577a5ca87,2830,,"[67.8, 16.8]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,152,Southampton,25,['3718914b-747a-4cb3-81bd-36f7dc0dc38e'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:34:48.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c052bc1a-00d8-4e2e-85a6-3bd2d51cc827,2834,,"[75.4, 36.1]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,152,Southampton,25,['3e3a5660-47b4-4498-a8c7-8e25758734f1'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:34:51.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4da9cf97-8c1d-487b-b41d-d76a48826b59,2837,,"[65.2, 35.3]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,152,Southampton,25,['fb6385d6-c8ea-4f30-a323-1af6192c2b28'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:34:54.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4142ccd-5aa7-40c3-a58f-c257b7fe513e,2840,,"[68.2, 13.5]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,152,Southampton,25,['7532fcde-eaaa-4eb8-a3dc-2ba9d3286272'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:34:55.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b43d9717-40d3-4f31-849c-5d2e67df9f73,2843,,"[63.7, 23.7]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,152,Southampton,25,['48ec6f60-d852-43e7-82c4-4b881e73013e'],57,,,,,,,,,,,,,,,,,,Southampton,25,00:34:57.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e7679231-ba6e-4096-bf5c-26bdf4c09dab,2845,,"[62.3, 13.1]",3754309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,152,Southampton,25,['5fef45c7-1a98-4e04-8420-58fc18b02ba9'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:34:59.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3152121c-a1a4-4ced-9f4b-2c350d736a41,2847,,"[45.2, 21.3]",3754309,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,152,Southampton,25,['a3b0e688-904b-4e8b-a516-fdc7ee7fb170'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:35:00.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3ec90fb9-09f7-49de-a303-0aa2e4d4b58c,2850,,"[53.8, 37.5]",3754309,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,152,Southampton,25,['12d1f9dc-8192-49fd-96a4-f0e9abf9c371'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:35:02.714,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,df525c9f-f0f9-4424-844c-223c625ba62f,2853,,"[95.3, 72.2]",3754309,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,152,Southampton,25,['bc43f5f6-5972-4d63-b65e-04bc83b90cdd'],10,,,,,,,,,,,,,,,,,,Southampton,25,00:35:10.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd5438b8-f4b6-4a0f-995a-73eedf981b83,2856,,"[45.6, 9.4]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,153,Arsenal,1,['a4220c9e-2762-4cf0-8367-63a95312e0c9'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:03.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18e050af-94ad-43f7-9957-19fcdfb91aef,2859,,"[56.4, 6.9]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,153,Arsenal,1,['9d0aac77-609f-497f-80bf-59cec77565f9'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:08.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1787cb98-6670-46fc-9136-f475fe450c66,2862,,"[51.5, 13.4]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,153,Arsenal,1,['03cda64a-1251-42d1-83c7-077c61d76567'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:09.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,efb3a91d-69d7-4ffd-8cc2-f365325660cf,2866,,"[57.4, 4.8]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,153,Arsenal,1,['0a951191-1f06-4594-aa2a-8f5e61af0ccc'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:11.418,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,91dde54c-e6fd-4a59-907d-2095b392f1ee,2870,,"[88.0, 13.5]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,153,Arsenal,1,['5f818579-201e-4944-a049-b288adf92792'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:15.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,46a9e157-0fe3-446b-a492-b1331649f835,2875,,"[38.6, 74.6]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,154,Southampton,25,['9b911328-6c1b-469b-b971-578e9839388b'],21,,,,,,,,,,,,,,,,,,Southampton,25,00:36:21.419,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7bd39e35-5545-4e00-ab50-fda5c9c4bbab,2877,,"[47.5, 75.5]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Center Attacking Midfield,154,Southampton,25,['6ce8284b-fc6d-4892-8cb3-d4c080d613ba'],21,,,,,,,,,,,,,,,,,,Southampton,25,00:36:21.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d61d0b7-193c-4274-862a-9f6fe2bcece3,2880,,"[65.0, 50.9]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,155,Southampton,25,['6a66e7a3-c1c6-4cc3-8cd4-59fb52c80bc5'],45,,,,,,,,,,,,,,,,,,Southampton,25,00:36:45.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2d489ac7-0f03-40c9-8ed8-8c12f75f1546,2888,,"[63.9, 50.3]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,156,Arsenal,1,['87eb220c-0587-42c5-bf3a-127a143921df'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:49.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,032fa325-52d7-4550-9983-1ea84084b7f6,2891,,"[76.3, 74.7]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,156,Arsenal,1,['02f29627-ac0d-43b6-a348-8455767368ab'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:52.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f20f3c63-ad15-4a51-bf03-5ff957a714e5,2894,,"[75.5, 63.9]",3754309,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,156,Arsenal,1,['ff6d315d-aa9f-4ef5-a3ad-9e96caa28a27'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:55.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88bc4c9f-34e3-4648-a67a-7338eca93e58,2901,,"[81.5, 14.8]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,156,Arsenal,1,['1fe6dc9d-2c20-4328-bd61-afec8c81e6b8'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:01.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,87fa0171-2e33-4a1e-bb57-0ba04beddfc8,2904,,"[92.1, 8.4]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,156,Arsenal,1,['316d338f-b724-4c9e-bc18-a61ce540aa29'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:03.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cdd47b93-0541-47f3-9270-03ce79f55640,2908,,"[76.5, 33.3]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,156,Arsenal,1,['e79ffde9-1998-45b4-b572-28c7b57cbec0'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:09.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d457bf1-7006-4654-9cee-a749da9410da,2911,,"[62.2, 16.3]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,156,Arsenal,1,['3b315ab8-c158-4961-9ee1-f40b463c1ac9'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:11.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23479725-95aa-4f5c-a246-2aa4a7a8380d,2914,,"[72.8, 43.3]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,156,Arsenal,1,['248b5b3a-e220-48a4-8f1c-6b0bcc038275'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:14.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,83a6c37e-b9ee-42c0-9faf-7f4e06abe990,2918,,"[108.3, 78.4]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,156,Arsenal,1,['89c6fe3a-c81a-451f-8d45-4a80ee510d1e'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:22.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8d0ce4da-b5ef-4af0-b0f9-dc4fff6c8f3e,2923,,"[89.0, 76.3]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,157,Arsenal,1,['b8a59dd9-b1c3-49a2-86af-485ae481021c'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:43.131,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,238a22f0-f841-41ab-acfc-d23fe6fa2d3f,2927,,"[54.2, 54.1]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,157,Arsenal,1,['2f3d6763-79b4-45ee-aca8-96979a945be9'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:46.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c25b025-72f9-4bc9-871f-fc0e9db84c17,2931,,"[59.4, 16.9]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,158,Southampton,25,['36f35d71-2770-4231-8d50-dc14798eccee'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:37:48.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,043f4f87-a93a-4031-a538-a09cd50a442c,2935,,"[81.0, 2.8]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,158,Southampton,25,['bc61e381-5598-419b-817c-57d702e82ee3'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:37:51.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8cb2c06b-4681-4ee7-af07-7be912b0ae77,2938,,"[116.2, 45.4]",3754309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,158,Southampton,25,['c4764836-92e6-4c41-a682-12238371a682'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:37:55.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fc7d5506-dbc5-40fa-a579-eada412dff1c,2946,,"[35.0, 14.9]",3754309,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,159,Arsenal,1,['66ad584d-6c96-449b-9782-90c08812c74f'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:02.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,81b3bc0c-c550-49fd-b1e2-1eac3b59ca98,2949,,"[51.6, 53.7]",3754309,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aaron Ramsey,3517.0,Left Defensive Midfield,159,Arsenal,1,['9e44e8aa-74e6-4d4e-a8ab-b4d4d3498a8f'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:10.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d1cf986e-49d2-454e-950f-2bc99c56f2a4,2952,,"[64.3, 76.1]",3754309,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Héctor Bellerín Moruno,3511.0,Right Back,159,Arsenal,1,['2ee8cd97-0ac6-421f-a98b-f56f0f4cb682'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:13.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8571e46-0961-43e7-8fa5-5c6e9ae17850,2955,,"[63.6, 65.6]",3754309,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,159,Arsenal,1,['e6b78dcb-a75b-424f-85a0-2912d29bccb5'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:15.216,Ball Receipt*,
