50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.89906,,,,,,,,,,,,,dc08ad3c-6111-448e-8c98-729c01c7f435,135,,"[32.8, 18.0]",3754159,3,,,,0.8936089,,Right Foot,,,"[48.8, 37.9]",,High Pass,,25.534487,,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,11,Manchester United,39,['f45cb32b-9a38-40a7-b402-2b66389a96da'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.564,Pass,
,,,,,,,,,,,,,,1.092743,,,,,,,,,,,,,0b3439dc-f3cb-4d20-a5d5-43ee0ac26c06,138,,"[67.3, 54.4]",3754159,3,,,,1.1737169,,Left Foot,,,"[72.5, 66.8]",,Ground Pass,,13.446189,,,,,Jesse Lingard,3293.0,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,11,Manchester United,39,['5babad7b-7a05-4cbe-afdb-9c086f9ffa01'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:03:30.030,Pass,
,,,,,,,,,,,,,,0.805039,,,,,,,,,,,,,dd825690-49d5-41c4-bd02-af1f03b447f7,141,,"[87.4, 57.2]",3754159,3,,,,-2.3561945,,Right Foot,,,"[77.7, 47.5]",,Ground Pass,,13.717872,,,,,Wayne Mark Rooney,3538.0,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,11,Manchester United,39,['2ad28ba0-dfe3-4d8a-8b47-0b80375db482'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:03:35.561,Pass,
,,,,,,,,,,,,,,1.021329,,,,,,,,,,,,,02910be3-da73-4a79-b270-61c2b56c7c94,144,,"[94.3, 56.1]",3754159,3,,,,1.2104384,,Left Foot,,,"[99.5, 69.9]",,Ground Pass,,14.747203,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,11,Manchester United,39,['dcbcdeb7-e6f8-4534-8a37-0a7dea6b4920'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:03:40.695,Pass,
,,,,,,,,,,,,,,0.850102,,,,,,,,,,,,,e4cf7659-3a05-45d4-883e-5534456a5ed0,147,,"[99.5, 69.6]",3754159,3,,,,-2.8732264,,Right Foot,,,"[91.5, 67.4]",,Ground Pass,,8.296988,,,,,Wayne Mark Rooney,3538.0,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,11,Manchester United,39,['bc18c1b4-5850-48b9-b8cc-99319162aad0'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:03:42.645,Pass,
,,,,,,,,,,,,,,1.799873,,,,,,,,,,,,,6a0b2295-eeb3-423f-971c-ee92f3a629aa,150,,"[86.8, 67.4]",3754159,3,,,,3.1415927,,Right Foot,,,"[70.6, 67.4]",,Ground Pass,,16.2,,,,,Michael Carrick,4751.0,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,11,Manchester United,39,['01707536-9b58-491c-b431-663f0e06d9e5'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:03:45.298,Pass,
,,,,,,,,,,,,,,1.011514,,,,,,,,,,,,,c71ae150-9f1a-4956-837b-fe5e72de834b,152,,"[70.6, 67.4]",3754159,3,,,,-1.5586758,,Right Foot,,,"[70.8, 50.9]",,Ground Pass,,16.501211,,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,11,Manchester United,39,['1d759da1-24db-4d42-8844-7a4406713f62'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:03:47.098,Pass,
,,,,,,,,,,,,,,3.425068,,,,,,,,,,,,,2286715f-df9c-440b-a3c7-e7f71cfffaeb,155,,"[70.0, 49.8]",3754159,3,,,,-1.6909393,,Left Foot,,,"[64.0, 0.1]",,Ground Pass,,50.060863,,,Out,,Cameron Borthwick-Jackson,10779.0,,True,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,11,Manchester United,39,['54e83f3d-f142-47b0-98b3-f8e2a08acf30'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:03:49.477,Pass,
,,,,,,,,,,,,,,0.9865,,,,,,,,,,,,,d40f8631-c71f-4c69-ad60-15e97e15eaa4,157,,"[60.8, 80.0]",3754159,4,,,,-0.69276786,,,,,"[70.8, 71.7]",,Low Pass,,12.995769,,,,,Joshua King,3346.0,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,12,AFC Bournemouth,28,['936aee92-971a-4992-b3d3-1254ec014d24'],9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:09.765,Pass,
,,,,,,,,,,,,,,0.131359,,,,,,,,,,,,,7989d20d-ca31-4ea3-a24b-c3f22611d08b,161,,"[68.3, 76.4]",3754159,4,,,,1.5707964,,Right Foot,,,"[68.3, 76.7]",,Ground Pass,,0.3,,,Incomplete,,Matt Ritchie,3049.0,,,,,,1,From Throw In,Joshua King,3346.0,Left Center Forward,12,AFC Bournemouth,28,"['02e6d966-d221-46eb-9748-52cf51a0b67b', '6a777c8f-fccf-4aa3-8a02-edca53277060', 'd7990b76-7942-4ff1-9e48-3406cdef1533']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:13.245,Pass,True
,,,,,,,,,,,,,,0.830697,,,,,,,,,,,,,aa08af73-72e8-4986-8c9b-6bed1435560b,164,,"[66.4, 80.0]",3754159,4,True,,,-1.818359,,,,,"[64.1, 70.9]",,Low Pass,,9.38616,,,,,Matt Ritchie,3049.0,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,13,AFC Bournemouth,28,['664bd5af-e3d8-4397-85d8-31b3a9dde358'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:21.308,Pass,
,,,,,,,,,,,,,,2.763268,,,,,,,,,,,,,b1cb678a-b0ec-4b10-a621-0baa3c17c4d8,166,,"[62.5, 67.6]",3754159,4,,,,-2.175812,,Left Foot,,,"[42.1, 38.1]",,Ground Pass,,35.866558,,,,,Steve Cook,3341.0,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,13,AFC Bournemouth,28,['909cabe0-cc9c-48bd-86db-8ae9c4b07d13'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:22.722,Pass,
,,,,,,,,,,,,,,1.879464,,,,,,,,,,,,,acbb2bb8-1e3f-49fe-8e1c-96e30f17b0c0,169,,"[41.8, 34.8]",3754159,4,,,,-1.1670383,,Right Foot,,,"[50.9, 13.5]",,Ground Pass,,23.16247,,,,,Charlie Daniels,3345.0,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,['e0516f76-1ff5-4239-abe5-f8f86aeaeb93'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:25.526,Pass,
,,,,,,,,,,,,,,0.832583,,,,,,,,,,,,,05e2babb-7f60-4abe-b48c-c10389d3d43b,172,,"[52.3, 13.5]",3754159,4,,,,-0.4523699,,Left Foot,,,"[63.0, 8.3]",,Ground Pass,,11.896638,,,,,Marc Pugh,3646.0,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,['76b18f1f-cfa5-4521-978e-9c3b8344cd79'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:28.350,Pass,
,,,,,,,,,,,,,,0.652193,,,,,,,,,,,,,7b410b0e-40d9-4342-aaf3-5058b0b9d08e,176,,"[63.0, 8.3]",3754159,4,,,,2.567288,,Right Foot,,,"[54.5, 13.8]",,Ground Pass,,10.1242285,,,,,Charlie Daniels,3345.0,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,13,AFC Bournemouth,28,"['591e5bcc-9707-4060-a52f-1670756eb44e', 'f419bd4c-4af1-4148-bae0-0f7ecd4d70f0']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:29.904,Pass,True
,,,,,,,,,,,,,,0.543473,,,,,,,,,,,,,18f62018-7f9a-4fb4-a11b-3aa0a68572af,180,,"[54.5, 13.8]",3754159,4,,,,2.257418,,Left Foot,,,"[49.5, 19.9]",,Ground Pass,,7.8873315,,,,,Dan Gosling,3343.0,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,"['62f1197a-1695-4fc2-a3fb-7b8572c66732', '6e88301d-b498-4dc2-9fd2-d0c3b9a233a4']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:31.149,Pass,True
,,,,,,,,,,,,,,1.926779,,,,,,,,,,,,,aadef8a2-8bd9-4e96-ac58-48068f9e020b,184,,"[48.4, 19.9]",3754159,4,,,,-0.7016252,,Left Foot,,,"[69.7, 1.9]",,High Pass,,27.887094,,,Out,,Marc Pugh,3646.0,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,13,AFC Bournemouth,28,['9d66dcd8-5104-4708-b0df-7423423843bb'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:31.732,Pass,
,,,,,,,,,,,,,,1.246608,,,,,,,,,,,,,316561ce-81eb-4b41-9a55-9b5c61c0181c,186,,"[54.6, 80.0]",3754159,4,,,,-0.9921894,,,,,"[65.9, 62.7]",,Low Pass,,20.663494,,,,,Juan Manuel Mata García,3294.0,,,,,Throw-in,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,14,Manchester United,39,['24c26dd1-78c5-4a9b-8b70-cba1f0b88828'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:04:39.185,Pass,
,,,,,,,,,,,,,,0.549664,,,,,,,,,,,,,553f64fe-2cce-4346-afc1-3831a8b16f30,189,,"[65.9, 62.7]",3754159,4,,,,-3.0341647,,Left Foot,,,"[55.7, 61.6]",,Low Pass,,10.259142,,,,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,14,Manchester United,39,['4b8ae5b9-fc66-4853-858b-6af9995d5447'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:04:41.156,Pass,
,,,,,,,,,,,,,,0.615905,,,,,,,,,,,,,a6f7132f-0251-4596-bf25-cb18be55b43a,192,,"[53.2, 59.4]",3754159,4,,,,-1.9071596,,Right Foot,,,"[48.2, 45.1]",,Ground Pass,,15.148928,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,14,Manchester United,39,['b4ec8b22-5efe-4930-8d80-44d40f4e4369'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:04:43.872,Pass,
,,,,,,,,,,,,,,1.123769,,,,,,,,,,,,,a2e0547f-78c8-4581-be74-e89450668324,196,,"[47.4, 45.6]",3754159,4,,,,1.3063079,,Right Foot,,,"[51.3, 60.0]",,Ground Pass,,14.91878,,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,14,Manchester United,39,"['0b1bd6e1-382d-4021-a5ff-6ec877e81cf3', 'f0f23fb8-2b92-4a22-9153-10050219f489']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:04:46.950,Pass,True
,,,,,,,,,,,,,,1.423202,,,,,,,,,,,,,f2193aa8-3443-4fcd-b2ff-301efa14dff8,200,,"[51.8, 58.9]",3754159,4,,,,-2.6418161,,Left Foot,,,"[35.5, 50.0]",,Ground Pass,,18.571484,,,,,Chris Smalling,10958.0,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,14,Manchester United,39,"['986f367c-29b7-4f96-8b92-af52c512e814', 'ee512b82-2d5b-4c41-bfb3-ffdc72a03534']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:04:49.456,Pass,True
,,,,,,,,,,,,,,1.530665,,,,,,,,,,,,,3713309b-5e62-4602-830c-22a72a33d3a1,204,,"[35.3, 51.7]",3754159,4,,,,0.9585113,,Right Foot,,,"[50.4, 73.2]",,Low Pass,,26.2728,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,14,Manchester United,39,"['16d4657a-6024-4379-8043-feb61eb7a356', '5dfdc40e-2c2f-42bf-887f-95899f36f24c']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:04:52.021,Pass,True
,,,,,,,,,,,,,,1.461417,,,,,,,,,,,,,152ff51e-5d79-45b4-8d40-06a315418991,206,,"[50.7, 74.0]",3754159,4,,,,-1.6799498,,Right Foot,,,"[49.1, 59.4]",,High Pass,,14.687409,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,14,Manchester United,39,"['b337fd80-cc9e-4aaf-aa1e-5a488556fe3b', 'f1ca7956-6323-4934-aab5-cf4d89b76b3b']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:04:53.552,Pass,
,,,,,,,,,,,,,,1.093328,,,,,,,,,,,,,09d032d7-94e7-4019-9a8c-2f27093ed0ad,217,,"[43.5, 48.1]",3754159,4,,,,2.313966,,Left Foot,,,"[36.7, 55.5]",,Ground Pass,,10.049875,,,,,Michael Carrick,4751.0,,,,,Recovery,1,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,14,Manchester United,39,['ede32f56-e06f-4bab-a9e8-f0e46cad7885'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:04:59.284,Pass,
,,,,,,,,,,,,,,1.782984,,,,,,,,,,,,,627ab931-bf3f-4105-8a46-5c6453bb6e4e,220,,"[36.7, 55.5]",3754159,5,,,,-2.010157,,Right Foot,,,"[22.6, 25.5]",,Ground Pass,,33.148304,,,,,Daley Blind,3311.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,14,Manchester United,39,['a5c1a537-e98e-4f99-9a18-dff22e5da5ae'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:05:02.153,Pass,
,,,,,,,,,,,,,,1.528744,,,,,,,,,,,,,7ee203b0-0d50-48fb-be8d-6a7a5eab3ba2,223,,"[23.7, 23.6]",3754159,5,,,,-0.96087945,,Left Foot,,,"[35.3, 7.0]",,Ground Pass,,20.25142,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,14,Manchester United,39,['909ff4da-cde9-40a9-8c89-c7f02fc098be'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:05:05.701,Pass,
,,,,,,,,,,,,,,1.149238,,,,,,,,,,,,,c00fabbf-36b3-488e-8a13-697ccf8153fe,226,,"[35.5, 5.9]",3754159,5,,,,-0.14888994,,Left Foot,,,"[53.5, 3.2]",,Ground Pass,,18.201374,,,,,Anthony Martial,20039.0,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,14,Manchester United,39,['23e0bfc7-e1cd-4ff3-bc9b-23571c2e6116'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:05:08.094,Pass,
,,,,,,,,,,,,,,0.797093,,,,,,,,,,,,,f2572a21-bcc8-448d-9b9f-7d366c5855a4,230,,"[49.3, 2.6]",3754159,5,,,,3.1415927,,Right Foot,,,"[36.7, 2.6]",,Ground Pass,,12.6,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Midfield,14,Manchester United,39,"['90879095-2752-45dd-8957-cbac41ec5974', '92b77fca-6e0c-4698-b338-186f6bbe9919']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:05:10.660,Pass,True
,,,,,,,,,,,,,,0.923878,,,,,,,,,,,,,d87b1bcb-bc4f-4dc2-b039-f92736e2c298,233,,"[36.7, 2.6]",3754159,5,,,,1.6765945,,Left Foot,,,"[35.5, 13.9]",,Ground Pass,,11.363538,,,,,Wayne Mark Rooney,3538.0,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,14,Manchester United,39,['9c103a6b-b088-4647-9017-5c1acc9cbd14'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:05:12.778,Pass,
,,,,,,,,,,,,,,0.853181,,,,,,,,,,,,,e875a5cd-3605-4118-9d84-23bfa95091e2,237,,"[32.8, 14.2]",3754159,5,,,,-2.3447008,,Right Foot,,,"[24.2, 5.4]",,Ground Pass,,12.304471,,,,,Daley Blind,3311.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,14,Manchester United,39,"['414dd342-6d46-4ede-9c36-72330e5a663a', 'cdfd5540-8b7d-4d77-ba90-4533487b0dfd']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:05:14.799,Pass,True
,,,,,,,,,,,,,,1.285088,,,,,,,,,,,,,6c878b92-03ff-4e1d-83a2-4efa9c37805d,240,,"[24.2, 5.4]",3754159,5,,,,0.34738597,,Left Foot,,,"[41.6, 11.7]",,Ground Pass,,18.505405,,,,,Anthony Martial,20039.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,14,Manchester United,39,['c4e5f92b-1165-499d-8c39-61cb122f4977'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:05:16.566,Pass,
,,,,,,,,,,,,,,0.129691,,,,,,,,,,,,,084a3627-26d6-4785-b5b6-3fa3022d6f89,242,,"[41.6, 11.7]",3754159,5,,,,-0.515549,,Right Foot,,,"[44.6, 10.0]",,Ground Pass,,3.4481878,,,Incomplete,,Cameron Borthwick-Jackson,10779.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Midfield,14,Manchester United,39,"['2d3bd735-fd3f-4d66-9278-1f271aba41e7', '4d0bdfa1-0ef4-4ae4-97e8-001d7c7be307']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:05:17.851,Pass,
,,,,,,,,,,,,,,1.170667,,,,,,,,,,,,,5b1be4ff-865c-4d36-9353-d2cae6dce44b,245,,"[38.9, 3.7]",3754159,5,,,,1.8870825,,Left Foot,,,"[35.3, 14.7]",,Ground Pass,,11.574109,,,,,Wayne Mark Rooney,3538.0,,,,,Recovery,1,From Throw In,Daley Blind,3311.0,Left Center Back,14,Manchester United,39,['c0445e1f-8618-4729-b15e-c1ed0e51c3ef'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:05:19.432,Pass,
,,,,,,,,,,,,,,2.97756,,,,,,,,,,,,,6c5e7dec-a219-4006-9a7f-b4f481fcbe56,248,,"[35.3, 14.7]",3754159,5,,,,1.3571936,,Right Foot,,,"[47.1, 69.1]",,High Pass,,55.66507,,,,,Luis Antonio Valencia Mosquera,3267.0,,True,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,14,Manchester United,39,['56b5594d-a32e-42c3-a130-1c5d5d363d43'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:05:21.901,Pass,
,,,,,,,,,,,,,,1.020212,,,,,,,,,,,,,0a2498f8-869f-4896-a64e-f295a141bdd4,251,,"[42.7, 70.2]",3754159,5,,,,-2.036808,,Left Foot,,,"[34.2, 53.3]",,Ground Pass,,18.917189,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,14,Manchester United,39,['955c2d8c-96ce-4c80-9796-42e8b0009283'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:05:26.020,Pass,
,,,,,,,,,,,,,,0.958651,,,,,,,,,,,,,2187beab-d0d9-4d50-ab3c-b0b5e95f7b6e,254,,"[42.4, 55.0]",3754159,5,,,,0.5107825,,Right Foot,,,"[63.1, 66.6]",,Ground Pass,,23.728674,,,,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,14,Manchester United,39,['f2ca6b3a-0028-496a-8a54-6db01f66f6f2'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:05:29.581,Pass,
,,,,,,,,,,,,,,1.297107,,,,,,,,,,,,,b00df690-036a-4fd4-a4c9-0c9a8cc87d04,256,,"[64.2, 67.4]",3754159,5,,,,2.6779451,,Right Foot,,,"[56.0, 71.5]",,Ground Pass,,9.167879,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,14,Manchester United,39,['ec716d89-4203-4617-9845-788bfed097ab'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:05:30.539,Pass,
,,,,,,,,,,,,,,0.5155,,,,,,,,,,,,,d28223c9-cc3c-4056-a188-5c55a4a7916e,258,,"[56.0, 71.5]",3754159,5,,,,0.0,,Right Foot,,,"[68.9, 71.5]",,Ground Pass,,12.9,,,Incomplete,,Marcus Rashford,3318.0,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,14,Manchester United,39,"['1900a511-e53c-4dba-829f-ab98bcb6a67c', '6c769684-5824-486c-bc11-547df4fd030b']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:05:31.837,Pass,
,,,,,,,,,,,,,,1.064969,,,,,,,,,,,,,9bc56124-2160-4f71-8844-7e0071306fc3,262,,"[51.7, 8.0]",3754159,5,,,,1.7800759,,Left Foot,,,"[49.3, 19.3]",,Ground Pass,,11.552056,,,,,Dan Gosling,3343.0,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,15,AFC Bournemouth,28,['ec65d6d1-9f28-44a6-8e47-b6d2e732c8a4'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:34.093,Pass,
,,,,,,,,,,,,,,1.054612,,,,,,,,,,,,,a48d1dcd-db63-43a0-9f96-75575dcc2024,272,,"[57.3, 62.7]",3754159,5,,,,-0.85988694,,Right Foot,,,"[60.4, 59.1]",,Low Pass,,4.7507896,,,,,Juan Manuel Mata García,3294.0,,,,,Recovery,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,16,Manchester United,39,"['31df9994-d499-412d-98fa-7435c39097f5', '3b00b618-19b6-428f-aa22-68ae72296112']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:05:38.493,Pass,True
,,,,,,,,,,,,,,1.364812,,,,,,,,,,,,,0f4bcd3a-777b-4efc-832c-7a12fd8dc933,276,,"[63.7, 45.9]",3754159,5,,,,-2.0367804,,Left Foot,,,"[55.1, 28.8]",,Ground Pass,,19.140795,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,16,Manchester United,39,['b27954d8-fc24-4588-abde-67e1eb00f7d4'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:05:41.638,Pass,
,,,,,,,,,,,,,,1.605767,,,,,,,,,,,,,bf0f021b-2e3d-44e8-b9e1-3847c084c999,279,,"[55.1, 24.7]",3754159,5,,,,-1.0725393,,Left Foot,,,"[65.6, 5.4]",,Ground Pass,,21.971346,,,,,Anthony Martial,20039.0,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,16,Manchester United,39,['fb9ef24c-1bc9-4d7c-b3f2-db35ae43da02'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:05:44.018,Pass,
,,,,,,,,,,,,,,0.496723,,,,,,,,,,,,,ac736db9-d0ec-4089-ab68-e7df760b527e,282,,"[85.5, 13.1]",3754159,5,,,,0.63274884,,Right Foot,,,"[91.5, 17.5]",,Ground Pass,,7.44043,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,16,Manchester United,39,"['2fcad13d-2754-49e9-9810-e9def3163006', 'bd1127d8-e614-4e0a-af41-f2fa8ff08082']",49,,,,,,,,,,,,,,,,,Manchester United,39,00:05:49.644,Pass,
,,,,,,,,,,,,,,1.246167,,,,,,,,,,,,,0ce36afa-7a04-40ba-9ea8-b8d08bad7865,286,,"[24.2, 63.4]",3754159,5,,,,2.2974386,,Right Foot,,,"[17.8, 70.6]",,Ground Pass,,9.633276,,,,,Simon Francis,3608.0,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,17,AFC Bournemouth,28,['3a3b52e2-244c-40c4-8a28-29b07d7914ea'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:51.564,Pass,
,,,,,,,,,,,,,,2.667621,,,,,,,,,,,,,64c664ac-e88e-40d8-a217-44ef89ea0500,290,,"[15.1, 73.6]",3754159,5,,,,-0.011415029,,Right Foot,,,"[58.9, 73.1]",,High Pass,,43.802853,,,,,Callum Wilson,3616.0,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,17,AFC Bournemouth,28,"['38beef5e-e34a-4bf9-b9da-f7b704bf7be7', '7c832385-e264-4984-90ba-a713cc722ff5']",53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:53.614,Pass,True
,,,,,,,,,,,,,,3.195876,,,,,,,,,,,,,851b0597-fb38-4260-9121-6595490d854a,297,,"[64.2, 4.3]",3754159,6,,,,2.5668705,,Right Foot,,,"[34.4, 23.6]",,Ground Pass,,35.503944,,,,,Chris Smalling,10958.0,,,,,Recovery,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,18,Manchester United,39,"['3724fb11-f7d1-4793-82bc-6ce8c06d1622', '92292578-2b0a-4ccf-bcc7-ca3c829ac476']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:06:00.270,Pass,True
,,,,,,,,,,,,,,1.541093,,,,,,,,,,,,,00da6cfd-e3f7-4ae7-96f1-5b24fd40f72b,300,,"[31.1, 24.7]",3754159,6,,,,2.434248,,Right Foot,,,"[11.8, 41.2]",,Ground Pass,,25.391731,,,,,David de Gea Quintana,3333.0,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,18,Manchester United,39,['9fdf42aa-d4fc-472e-8d4c-1d06c4639dcf'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:06:03.586,Pass,
,,,,,,,,,,,,,,1.188104,,,,,,,,,,,,,b5603733-44c0-495c-8836-2c75b3978aeb,303,,"[11.8, 44.0]",3754159,6,,,,0.8455664,,Left Foot,,,"[19.6, 52.8]",,Ground Pass,,11.759252,,,,,Chris Smalling,10958.0,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,18,Manchester United,39,['9692e64d-c433-4ff0-a47d-7bc4e18dbb49'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:06:10.154,Pass,
