ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.773587,,,,,,,,,,,,,68bdb378-18d6-4359-b191-616677cc63e4,1185,,"[114.5, 33.2]",3754248,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrew Surman,3344.0,Center Defensive Midfield,71,AFC Bournemouth,28,"['7ac8f74a-c331-4b14-b55d-edda1fc629e9', 'c21bf7ef-02e6-4ae7-9467-6c93010d486d']",15,,Left Foot,"[120.0, 34.4, 1.3]",True,"[{'location': [114.4, 41.1], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.0, 37.6], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.9, 26.2], 'player': {'id': 3304, 'name': 'Harry Arter'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.8, 51.3], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.7, 36.9], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.5, 41.9], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.7, 40.1], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.3, 26.6], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.7, 32.7], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.0, 36.3], 'player': {'id': 15892, 'name': 'Jordon Mutch'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [115.0, 36.8], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 38.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 47.6], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 46.0], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.2, 37.1], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.0, 45.8], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,Off T,0.1879601,Volley,Open Play,,,,,,AFC Bournemouth,28,00:33:15.996,Shot,True
,,,,,,,,,,,,,,0.762036,,,,,,,,,,,,,fbb7fdcf-83a4-4464-bb38-0331aa9c35bb,1301,,"[103.3, 36.5]",3754248,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Junior Stanislas,3463.0,Left Midfield,77,AFC Bournemouth,28,['1090c1d3-94f1-41df-adea-755e07190b8d'],19,,Left Foot,"[120.0, 38.3, 4.2]",True,"[{'location': [113.4, 42.9], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 33.5], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 28.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 24.4], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.7, 35.0], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 42.0], 'player': {'id': 3304, 'name': 'Harry Arter'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.0, 40.6], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 18.3], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.2, 32.4], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 38.4], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 43.6], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.0, 38.7], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,Off T,0.0917757,Half Volley,Open Play,,,,,,AFC Bournemouth,28,00:39:19.172,Shot,
,,,,,,,,,,,,,,1.073089,,,,,,,,,,,,,1a054c16-edf2-4faf-a24b-eb73b42ea865,1616,,"[108.8, 29.5]",3754248,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Left Center Forward,83,Crystal Palace,31,['5449b561-d1dc-4f34-a592-59c9c4ea9da1'],54,,Right Foot,"[120.0, 30.7, 0.2]",True,"[{'location': [101.1, 46.9], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 37.4], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 31.7], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 28.0], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 28.9], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 39.5], 'player': {'id': 3304, 'name': 'Harry Arter'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [85.9, 49.9], 'player': {'id': 3463, 'name': 'Junior Stanislas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.6, 38.0], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.4, 47.0], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",630e7b12-858f-42d1-bac7-e0ec15af5ae1,Off T,0.098123536,Volley,Open Play,,,,,,Crystal Palace,31,00:44:54.547,Shot,
,,,,,,,,,,,,,,0.593705,,,,,,,,,,,,,8f964c78-3c31-4420-8dbb-a9a0a9ca640a,1968,,"[99.2, 39.8]",3754248,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,97,AFC Bournemouth,28,['bb7d47be-0f26-4064-96db-b6f2e5dbff2a'],35,,Right Foot,"[117.3, 40.0, 2.1]",,"[{'location': [104.6, 35.2], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.1, 44.5], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.9, 44.6], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.5, 47.2], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.3, 47.5], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.8, 30.2], 'player': {'id': 3463, 'name': 'Junior Stanislas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.2, 39.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 51.6], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.6, 52.9], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.6, 46.1], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 39.4], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 39.0], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 28.0], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.8, 35.9], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",8d92d2a6-c31a-4433-bdd7-81e23f4e3244,Saved,0.07833483,Normal,Open Play,,,,,,AFC Bournemouth,28,00:05:35.409,Shot,
,,,,,,,,,,,,,,0.704123,,,,,,,,,,,,,83b2ab17-99fa-4c6a-a898-5b67a380195e,2134,,"[105.6, 35.7]",3754248,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Murray,3085.0,Center Forward,108,AFC Bournemouth,28,['b0129521-9699-41ab-b9a5-19f1768bd5be'],2,,Right Foot,"[116.9, 39.3, 0.3]",True,"[{'location': [106.1, 42.1], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.4, 59.7], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.1, 23.4], 'player': {'id': 3463, 'name': 'Junior Stanislas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.9, 44.1], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.2, 35.6], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 40.6], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 38.1], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 52.4], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.0, 39.2], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",52eb3bbe-be5c-4655-b29e-c124e06b3a94,Saved,0.09508452,Normal,Open Play,,,,,,AFC Bournemouth,28,00:09:02.164,Shot,
,,,,,,,,,,,,,,0.407198,,,,,,,,,,,,,ef4c9822-1458-4d89-acdb-e667e45a64e7,2249,,"[102.2, 49.7]",3754248,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,119,Crystal Palace,31,"['08778d2d-d34f-460a-8aa3-2eb5d66c2917', '11366285-ed2d-463c-b276-5274250dc5ed', '7523c045-52d1-4b50-be6c-e4dbd5def741']",15,,Right Foot,"[109.5, 43.7]",,"[{'location': [99.3, 54.5], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.5, 35.2], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.2, 35.0], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.6, 42.7], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.3, 26.3], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.7, 45.7], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 50.5], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 52.9], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 48.4], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 41.1], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 39.8], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.9, 47.7], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.8, 40.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Blocked,0.03922226,Half Volley,Open Play,,,,,,Crystal Palace,31,00:13:15.087,Shot,True
,,,,,,,,,,,,,,0.163803,,,,,,,,,,,,,b11e6652-6ee3-4c6f-9062-0e4e188d6250,2257,,"[103.3, 49.4]",3754248,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,119,Crystal Palace,31,"['1ce2dbd8-fafd-4916-8ea0-e831863994ec', 'd08595b7-0c69-42ed-b6a5-89cdc915c038']",18,,Right Foot,"[105.8, 48.2]",,"[{'location': [87.8, 33.6], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.3, 36.5], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 31.1], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.8, 41.1], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 39.5], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.6, 46.5], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.3, 37.4], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.7, 42.4], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.2, 54.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.4, 50.8], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.1, 48.9], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.5, 47.4], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 52.3], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 48.5], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 40.3], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.052509513,Normal,Open Play,,,,,,Crystal Palace,31,00:13:18.225,Shot,
,,,,,,,,,,,,,,0.107522,,,,,,,,,,,,,119107a2-e99c-4948-99e2-acb350498bd1,2324,,"[90.6, 43.1]",3754248,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dan Gosling,3343.0,Left Center Midfield,123,AFC Bournemouth,28,"['dad9d993-7f7e-499c-9b61-f9760c707a59', 'e1f8c641-c882-4d4b-979f-66e4d7a3c572']",8,,Right Foot,"[94.3, 42.3]",,"[{'location': [94.2, 55.8], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.5, 17.6], 'player': {'id': 3463, 'name': 'Junior Stanislas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.1, 41.8], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 24.1], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.7, 45.0], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 54.3], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.9, 41.4], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.022135805,Normal,Open Play,,,,,,AFC Bournemouth,28,00:15:08.364,Shot,
,,,,,,,,,,,,,,2.269734,,,,,,,,,,,,,a0c0cfc0-4caf-4c43-935c-19d605dea764,2400,,"[81.1, 26.3]",3754248,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Stanislas,3463.0,Left Midfield,128,AFC Bournemouth,28,['548772e2-898e-4ddf-acae-69f735face56'],28,,Right Foot,"[120.0, 45.7, 0.5]",,"[{'location': [106.3, 40.9], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.9, 46.8], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.0, 43.0], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.9, 39.5], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.4, 37.7], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.2, 40.8], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 45.2], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.5, 41.7], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 39.5], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 37.7], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 36.4], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.0, 43.2], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.5, 34.1], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.7, 34.7], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [89.9, 29.8], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.4, 25.4], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.0, 42.4], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.3, 33.7], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [79.5, 41.4], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,Off T,0.0063905036,Normal,Free Kick,,,,,,AFC Bournemouth,28,00:17:28.991,Shot,
,,,,,,,,,,,,,,0.079691,,,,,,,,,,,,,2f42ac8e-0040-409d-a73d-66049007dddf,2441,,"[109.0, 42.5]",3754248,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Center Midfield,132,Crystal Palace,31,"['52a413a0-f04f-4a90-9cdc-5432c17f4653', '7663323d-c56d-4de1-b160-476fceb327d1']",24,,Head,"[110.5, 41.7]",,"[{'location': [109.6, 44.7], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 40.8], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.4, 38.4], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 35.7], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 23.0], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 44.0], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.4, 26.1], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.1, 37.0], 'player': {'id': 9641, 'name': 'Fraizer Campbell'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.7, 21.1], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.9, 40.3], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.1, 26.2], 'player': {'id': 3085, 'name': 'Glenn Murray'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",21217c20-176f-4528-8724-8ca1af5ceddc,Blocked,0.089545354,Normal,Open Play,,,,,,Crystal Palace,31,00:19:24.407,Shot,
