50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.096905,,,,,,,,,,,,,278a0248-cdb2-496b-836e-c8f6aad897c8,133,,"[46.7, 17.3]",3754239,2,,,,,-0.7853982,,Right Foot,,,,"[57.5, 6.5]",,Ground Pass,,15.273506,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,['0ad06bf4-1f3b-4261-a93f-4da5dbed14d2'],19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:19.691,Pass,
,,,,,,,,,,,,,,,,,,,,2.504293,,,,,,,,,,,,,f9ebab77-ec9c-4036-8ce5-f5455ae4f18f,136,,"[53.7, 9.2]",3754239,2,,,,,2.7072253,,Left Foot,,,,"[24.6, 22.7]",,Ground Pass,,32.078964,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,6,Arsenal,1,['f12b4723-570c-4457-9812-3254503f92b9'],22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:22.234,Pass,
,,,,,,,,,,,,,,,,,,,,3.06128,,,,,,,,,,,,,c21f0a91-8981-4665-8a72-8be6867d3611,139,,"[25.0, 22.1]",3754239,2,,,,,2.3709426,,Right Foot,,,,"[7.8, 38.8]",,Ground Pass,,23.973528,,,,,Petr Čech,3461.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,['09b84147-6abc-45db-937b-694cf59653ea'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:24.800,Pass,
,,,,,,,,,,,,,,,,,,,,1.259449,,,,,,,,,,,,,c28a52e6-4673-4105-b529-d50559056f98,142,,"[9.6, 35.4]",3754239,2,,,,,1.1508471,,Left Foot,,,,"[19.2, 56.9]",,Ground Pass,,23.545912,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Petr Čech,3461.0,Goalkeeper,6,Arsenal,1,['4e606e32-ff06-4ed8-9398-eb7e6dfe2f19'],28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:28.048,Pass,
,,,,,,,,,,,,,,,,,,,,1.164404,,,,,,,,,,,,,c5cb42ee-6b12-4fae-95bb-9c3aeb7add58,145,,"[21.4, 57.3]",3754239,2,,,,,0.075328894,,Right Foot,,,,"[42.6, 58.9]",,Ground Pass,,21.260292,,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,6,Arsenal,1,['65377cfa-4c3c-44bf-bdcd-ab2f710c0711'],31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.663,Pass,
,,,,,,,,,,,,,,,,,,,,1.266389,,,,,,,,,,,,,aa905176-22a1-434a-83fe-490cd264a21b,149,,"[43.3, 59.3]",3754239,2,,,,,1.3309393,,Right Foot,,,,"[47.8, 77.7]",,Ground Pass,,18.94228,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,6,Arsenal,1,['73559f17-8ebc-4b94-a21a-bfe5cd838be5'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:32.853,Pass,
,,,,,,,,,,,,,,,,,,,,1.036755,,,,,,,,,,,,,21644517-653b-44de-838b-432d1243f64b,152,,"[49.2, 78.8]",3754239,2,,,,,-1.2621455,,Right Foot,,,,"[51.4, 71.9]",,Ground Pass,,7.242237,,,Incomplete,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,6,Arsenal,1,"['496f34a2-914e-4bfd-ac8c-d701c128bae2', 'd809654f-0ef3-4bb0-a992-a6dfe173ae56']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:34.237,Pass,
,,,,,,,,,,,,,,,,,,,,1.35109,,,,,,,,,,,,,dd580e79-930c-4819-bff2-2f0abf11d607,161,,"[77.1, 80.0]",3754239,2,,,,,-0.8674056,,,,,,"[83.8, 72.1]",,Low Pass,,10.358571,,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,7,Arsenal,1,['a9613912-d2ee-4954-acf7-b5099d5b85ad'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:46.692,Pass,
,,,,,,,,,,,,,,,,,,,,1.046569,,,,,,,,,,,,,0d46070e-7324-4df9-a30e-a79478ab358d,164,,"[84.4, 71.6]",3754239,2,,,,,0.79873073,,Left Foot,,,,"[88.1, 75.4]",,Low Pass,,5.3037724,,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,7,Arsenal,1,['c5d98c6c-9c3f-4b72-b98c-98acc8dc100a'],48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:48.083,Pass,
,,,,,,,,,,,,,,,,,,,,1.576577,,,,,,,,,,,,,7505c95e-68e5-4f38-a2ed-cc582bdfa9d1,168,,"[88.9, 73.8]",3754239,2,,,,,-1.1537471,,Right Foot,,,,"[92.4, 65.9]",,Low Pass,,8.640602,,,Incomplete,,Mesut Özil,3496.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,7,Arsenal,1,"['10738270-f9fc-41cc-8986-b843f804d676', '726ed374-9287-48ce-8340-c41960927f94', 'fb43e409-9878-4ac1-89a8-c99444e5026e']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:49.170,Pass,True
,,,,,,,,,,,,,,,,,,,,2.069305,,,,,,,,,,,,,726ed374-9287-48ce-8340-c41960927f94,170,,"[27.7, 14.2]",3754239,2,,,,,0.49312967,,Right Foot,,,,"[42.4, 22.1]",,Ground Pass,,16.68832,,,,,Ander Herrera Agüera,3606.0,,,,,Recovery,1,Regular Play,Michael Carrick,4751.0,Right Center Back,8,Manchester United,39,"['1f389fe2-6d33-4144-984e-6e4893d57d9c', '7505c95e-68e5-4f38-a2ed-cc582bdfa9d1']",50,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:50.746,Pass,
,,,,,,,,,,,,,,,,,,,,0.976831,,,,,,,,,,,,,d830f04a-2d79-4e62-a436-bfe9b11f4c77,176,,"[33.0, 30.5]",3754239,3,,,,,-1.8617036,,Right Foot,,,,"[28.0, 13.8]",,Ground Pass,,17.432442,,,,,Daley Blind,3311.0,,,,,Free Kick,1,From Free Kick,Michael Carrick,4751.0,Right Center Back,9,Manchester United,39,['8fed12ac-f661-41eb-8e04-bfea84e6f43f'],3,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:03.067,Pass,
,,,,,,,,,,,,,,,,,,,,1.551846,,,,,,,,,,,,,b5d75642-af3b-42e4-b81a-532b3624c804,179,,"[29.3, 23.0]",3754239,3,,,,,1.8593181,,Left Foot,,,,"[22.8, 44.9]",,Ground Pass,,22.844255,,,,,Michael Carrick,4751.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,['849808c7-e294-4bc0-8334-1350650de4c4'],5,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:05.329,Pass,
,,,,,,,,,,,,,,,,,,,,1.963379,,,,,,,,,,,,,3acb0762-b696-4576-8e5a-51b891f64b70,182,,"[22.8, 44.9]",3754239,3,,,,,-2.670699,,Right Foot,,,,"[6.3, 36.5]",,Ground Pass,,18.51513,,,,,David de Gea Quintana,3333.0,,,,,,1,From Free Kick,Michael Carrick,4751.0,Right Center Back,9,Manchester United,39,['2d158d86-d46b-4437-b239-332201a59d97'],6,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:06.950,Pass,
,,,,,,,,,,,,,,,,,,,,1.31651,,,,,,,,,,,,,a1c3f33d-4094-4d74-b9db-25f9d245c768,186,,"[4.3, 36.3]",3754239,3,,,,,-0.7941956,,Right Foot,,,,"[21.2, 19.1]",,Low Pass,,24.113274,,,,,Daley Blind,3311.0,,,,,,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,9,Manchester United,39,"['0334badc-2a13-4727-a73a-bf17fd32ed89', 'e7a06a69-01be-4beb-a430-a38191003f9f']",9,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:09.018,Pass,True
,,,,,,,,,,,,,,,,,,,,2.465579,,,,,,,,,,,,,48e911f8-6ec7-429a-ae4a-8e1e4477c981,189,,"[38.4, 19.8]",3754239,3,,,,,1.0930804,,Left Foot,,,,"[57.4, 56.5]",,High Pass,,41.326626,,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,['f2a2ada6-f59c-4658-8d63-de88460f1149'],14,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:14.476,Pass,
,,,,,,,,,,,,,,,,,,,,1.447452,,,,,,,,,,,,,54deddd5-54e2-4f7e-b743-3289744910d7,192,,"[63.9, 64.8]",3754239,3,,,,,0.6452193,,Right Foot,,,,"[73.2, 71.8]",,Ground Pass,,11.6400175,,,,,Jesse Lingard,3293.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,9,Manchester United,39,['e11f4cf3-19ab-4988-a053-47cf6b2d4954'],18,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:18.264,Pass,
,,,,,,,,,,,,,,,,,,,,1.087386,,,,,,,,,,,,,835ab5d9-5f29-4812-bfbb-0ab6d25cac58,195,,"[87.4, 68.0]",3754239,3,,,,,0.58549005,,Right Foot,,,,"[96.6, 74.1]",,Ground Pass,,11.0385685,,,,,Guillermo Varela Olivera,5264.0,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Right Midfield,9,Manchester United,39,['f8a6fc01-9718-4f72-b834-cf5ada5d701c'],22,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:22.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.199575,,,,,,,,,,,,,3167a82a-60e2-4ac8-942f-e69ed8aef5f2,198,,"[98.7, 74.0]",3754239,3,,,,,-1.6311624,,Right Foot,,,,"[97.6, 55.8]",,Ground Pass,,18.233212,,,,,Marcus Rashford,3318.0,,,,,,1,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,['4b3eacd6-7aa4-4bc7-8490-6a5309156bac'],25,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.455,Pass,
,,,,,,,,,,,,,,,,,,,,1.084962,,,,,,,,,,,,,d9189a02-b913-4943-aa7e-200c49a6d549,201,,"[98.2, 56.4]",3754239,3,,,,,1.332187,,Right Foot,,,,"[100.9, 67.5]",,Ground Pass,,11.423659,,,,,Guillermo Varela Olivera,5264.0,,,,,,1,From Free Kick,Marcus Rashford,3318.0,Center Forward,9,Manchester United,39,['5058f9a7-8515-4b95-81e2-4fb3da6294e0'],26,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:26.720,Pass,
,,,,,,,,,,,,,,,,,,,,0.892867,,,,,,,,,,,,,a308b67e-6314-4e59-a2d8-2bf235f436be,204,,"[97.6, 68.6]",3754239,3,,,,,2.7720063,,Right Foot,,,,"[86.5, 72.9]",,Ground Pass,,11.903781,,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,9,Manchester United,39,['e4508455-77c8-470b-b281-4ad71edda5c3'],28,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:28.849,Pass,
,,,,,,,,,,,,,,,,,,,,0.456031,,,,,,,,,,,,,48f426cb-49c8-4ae8-aec9-d483c5a5610a,207,,"[85.8, 73.6]",3754239,3,,,,,0.5328439,,Right Foot,,,,"[89.7, 75.9]",,Ground Pass,,4.527693,,,Incomplete,,Guillermo Varela Olivera,5264.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,9,Manchester United,39,"['4e272c41-22a6-4238-9fbc-55d39af124cc', '6a87b239-db6b-42d3-817f-700ca501a3d0']",29,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:29.953,Pass,
,,,,,,,,,,,,,,,,,,,,1.764379,,,,,,,,,,,,,13d9d213-4d8e-4059-8bfa-6f118d9054e2,214,,"[30.0, 0.1]",3754239,3,,,,,2.345286,,,,,,"[16.4, 14.0]",,Low Pass,,19.446594,,,,,Laurent Koscielny,3394.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,['e324a958-1b1a-489f-927c-6d7a080e3105'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.087,Pass,
,,,,,,,,,,,,,,,,,,,,0.727684,,,,,,,,,,,,,ad99e59e-3bcc-4860-a704-f1fcad61592b,218,,"[13.7, 12.6]",3754239,3,,,,,-0.90975314,,Right Foot,,,,"[20.0, 4.5]",,Ground Pass,,10.261579,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,11,Arsenal,1,"['7caf7b17-57b1-447e-8471-c1dcefe59d7a', 'c9a92945-5308-4595-9d15-b0886d63afee']",48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:48.541,Pass,True
,,,,,,,,,,,,,,,,,,,,1.248272,,,,,,,,,,,,,90806ff7-b6ea-40cf-aa67-8acf11362a67,222,,"[21.4, 3.1]",3754239,3,,,,,1.5707964,,Right Foot,,,,"[21.4, 21.8]",,Low Pass,,18.7,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,"['526f3d05-0395-4aee-b04b-2a01f86b2830', '8fc936a6-e079-44b8-b95e-e82534cdbbed']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:49.839,Pass,True
,,,,,,,,,,,,,,,,,,,,0.722607,,,,,,,,,,,,,7687bac7-6603-411b-be08-c827f934c444,225,,"[22.3, 21.4]",3754239,3,,,,,-0.83960855,,Right Foot,,,,"[28.4, 14.6]",,Ground Pass,,9.1350975,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,11,Arsenal,1,['b3733155-e2a7-49fa-be7a-7795f8a854d9'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:51.167,Pass,
,,,,,,,,,,,,,,,,,,,,0.982036,,,,,,,,,,,,,54031080-9ff5-4e68-9b0d-2119f392a044,237,,"[68.9, 76.3]",3754239,4,,,,,-1.9228406,,Right Foot,,,,"[63.5, 61.6]",,Ground Pass,,15.6604595,,,,,Ander Herrera Agüera,3606.0,,,,,Free Kick,1,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,13,Manchester United,39,['9bb7d930-3c38-47bf-a8df-cb384ed88761'],14,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:14.464,Pass,
,,,,,,,,,,,,,,,,,,,,0.948844,,,,,,,,,,,,,24f63e0c-aad7-418d-ae6e-4d077adaa9a3,240,,"[65.7, 60.9]",3754239,4,,,,,1.8041701,,Right Foot,,,,"[62.8, 73.1]",,Ground Pass,,12.539936,,,,,Guillermo Varela Olivera,5264.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,13,Manchester United,39,['5ceb2dfa-7d4b-4598-9d12-3652b4567823'],15,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:15.647,Pass,
,,,,,,,,,,,,,,,,,,,,1.827565,,,,,,,,,,,,,0a027ea6-343a-461a-8783-1d12e7bfdbee,244,,"[58.0, 73.8]",3754239,4,,,,,-2.751884,,Right Foot,,,,"[30.0, 62.3]",,Ground Pass,,30.26962,,,,,Michael Carrick,4751.0,,,,,,1,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,13,Manchester United,39,"['24ca99d7-409f-47de-8a24-fb2c5f225001', 'decaea22-7aa5-43eb-aa13-365558537363']",17,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:17.708,Pass,True
,,,,,,,,,,,,,,,,,,,,3.28765,,,,,,,,,,,,,2ae21681-9c2f-493b-b47c-ed7c2fb38a99,249,,"[44.0, 68.7]",3754239,4,,,,,-1.0662134,,Right Foot,,,,"[72.0, 18.0]",,High Pass,,57.91796,,,Incomplete,,Juan Manuel Mata García,3294.0,,True,,,,1,From Free Kick,Michael Carrick,4751.0,Right Center Back,13,Manchester United,39,"['854cad0d-0a53-46ea-a74c-9cbb24e7383e', 'b84f78d1-cbca-4d66-8fd8-ae6cfa78d84f']",23,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:23.744,Pass,
,,,,,,,,,,,,,,,,,,,,1.25446,,,,,,,,,,,,,b84f78d1-cbca-4d66-8fd8-ae6cfa78d84f,251,,"[48.1, 62.1]",3754239,4,,,,,0.59733564,,Head,,,,"[65.3, 73.8]",,Low Pass,,20.802164,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Recovery,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,13,Manchester United,39,"['2ae21681-9c2f-493b-b47c-ed7c2fb38a99', '2ae6dad2-df25-4475-b455-e86414c4dd13', 'bec0b5d9-bae4-4c28-b7f1-8c9b68653f30']",27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:27.032,Pass,
,,,,,,,,,,,,,,,,,,,,0.885119,,,,,,,,,,,,,2ae6dad2-df25-4475-b455-e86414c4dd13,253,,"[54.8, 6.3]",3754239,4,,,,,0.3864375,,Left Foot,,,,"[69.3, 12.2]",,Low Pass,,15.654392,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,13,Manchester United,39,"['03f2f8ad-aaee-4ab5-b71e-14bc14ca6e66', 'b84f78d1-cbca-4d66-8fd8-ae6cfa78d84f']",28,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:28.286,Pass,
,,,,,,,,,,,,,,,,,,,,1.512464,,,,,,,,,,,,,03f2f8ad-aaee-4ab5-b71e-14bc14ca6e66,254,,"[50.8, 67.9]",3754239,4,,,,,0.41716948,,Right Foot,,,,"[59.6, 71.8]",,Low Pass,,9.625487,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Interception,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,13,Manchester United,39,"['2ae6dad2-df25-4475-b455-e86414c4dd13', '5887e38e-7dc5-49d3-bcad-c42ff09745ca', 'b55301d4-0b78-4d43-8802-8ec79feda22a']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:29.171,Pass,
,,,,,,,,,,,,,,,,,,,,0.619367,,,,,,,,,,,,,b55301d4-0b78-4d43-8802-8ec79feda22a,256,,"[60.5, 8.3]",3754239,4,,,,,2.8014956,,Left Foot,,,,"[54.0, 10.6]",,Low Pass,,6.8949256,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,Interception,1,From Free Kick,Juan Manuel Mata García,3294.0,Left Center Midfield,13,Manchester United,39,"['03f2f8ad-aaee-4ab5-b71e-14bc14ca6e66', '4c208794-f5b8-41b3-8ae6-5a983a74eae8']",30,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:30.684,Pass,
,,,,,,,,,,,,,,,,,,,,1.055357,,,,,,,,,,,,,1d225364-4989-4d0e-a2cc-9694702638fc,260,,"[53.5, 11.0]",3754239,4,,,,,-1.6762856,,Left Foot,,,,"[52.6, 2.5]",,Ground Pass,,8.547514,,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,13,Manchester United,39,"['22eae291-515e-457c-a86f-bee7fc11b07b', 'ff64d038-3011-4784-a51d-de994f40f180']",31,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:31.967,Pass,True
,,,,,,,,,,,,,,,,,,,,1.149356,,,,,,,,,,,,,e13d540e-5cbc-4aba-874a-a5d06621a953,264,,"[55.6, 7.0]",3754239,4,,,,,-0.7239372,,Right Foot,,,,"[62.5, 0.9]",,Ground Pass,,9.209778,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Left Center Midfield,13,Manchester United,39,"['5a4098b3-a247-4db4-9978-f2174752d656', '622c4864-1ac9-4845-95a9-b4363d0719a9']",36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:36.494,Pass,True
,,,,,,,,,,,,,,,,,,,,0.875913,,,,,,,,,,,,,4d6023b7-97dc-4592-87dc-dd4c7e80cc38,267,,"[64.8, 1.3]",3754239,4,,,,,0.17579791,,Left Foot,,,,"[80.0, 4.0]",,Ground Pass,,15.437941,,,,,Memphis Depay,2988.0,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,13,Manchester United,39,['011b9523-f32d-4145-b7a7-36c76b83beac'],39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:39.271,Pass,
,,,,,,,,,,,,,,,,,,,,0.73505,,,,,,,,,,,,,7c865f3d-7416-4c18-a435-2625685238dd,270,,"[80.8, 5.6]",3754239,4,,,,,-2.8173852,,Right Foot,,,,"[68.6, 1.5]",,Ground Pass,,12.870509,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Midfield,13,Manchester United,39,['a91a9891-d748-4468-8d0e-ffca6c84da4b'],41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:41.278,Pass,
,,,,,,,,,,,,,,,,,,,,0.634616,,,,,,,,,,,,,1ba02933-f174-43d8-95d2-aa00ba171b79,273,,"[69.6, 2.5]",3754239,4,,,,,0.978369,,Left Foot,,,,"[73.1, 7.7]",,Ground Pass,,6.2681737,,,,,Memphis Depay,2988.0,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,13,Manchester United,39,['6275551a-5db9-40f1-b927-11a5fdc9e9c2'],42,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:42.862,Pass,
,,,,,,,,,,,,,,,,,,,,4.391803,,,,,,,,,,,,,824af291-ad80-43f5-90cb-79e395c702e9,285,,"[56.2, 76.7]",3754239,4,,,,,-0.8592546,,Right Foot,,,,"[97.5, 28.8]",,High Pass,,63.246346,,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,True,Through Ball,True,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,14,Arsenal,1,"['677d4969-d521-4a27-94ec-535c32b4665c', 'f7112ebb-bfb1-41c0-8098-d7d24c175cfc']",50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:50.175,Pass,
,,,,,,,,,,,,,,,,,,,,1.407869,,,,,,,,,,,,,bcc1478f-26f3-48c2-a829-f044083207b6,289,,"[104.6, 0.1]",3754239,5,,,,,1.9505625,,,,,,"[95.3, 23.4]",,Low Pass,,25.087446,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,15,Arsenal,1,['1fc6a424-526b-4d45-9438-327ec218816c'],9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:09.739,Pass,
,,,,,,,,,,,,,,,,,,,,2.093315,,,,,,,,,,,,,8a744aa1-8546-4638-8775-c41dfbc038ae,293,,"[95.5, 23.7]",3754239,5,,,,,1.2768618,,Right Foot,,,,"[101.1, 42.2]",,Low Pass,,19.328993,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,15,Arsenal,1,"['34086094-47b8-4259-bcec-727294310668', '52f96613-e89d-4fe0-af6d-5578be1782fa', '6a842c0f-fcc3-4992-9706-a86e315e6eb1']",11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:11.609,Pass,True
,,,,,,,,,,,,,,,,,,,,2.081515,,,,,,,,,,,,,52f96613-e89d-4fe0-af6d-5578be1782fa,296,,"[19.0, 37.9]",3754239,5,,,,True,1.7055676,,,,,,"[18.2, 43.8]",,High Pass,,5.9539905,,,,,Morgan Schneiderlin,3600.0,,,,,Recovery,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,15,Arsenal,1,"['8000977c-5250-49c9-ac1d-6e88eac263f1', '8a744aa1-8546-4638-8775-c41dfbc038ae', 'c72815e8-bd78-4946-a5a7-595fe25dc357']",13,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:13.702,Pass,True
,,,,,,,,,,,,,,,,,,,,1.220176,,,,,,,,,,,,,77883693-e5c8-4d73-9bde-2e524c32326b,302,,"[100.0, 29.8]",3754239,5,,,,,0.053282853,,Right Foot,,,,"[107.5, 30.2]",,Ground Pass,,7.510659,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,15,Arsenal,1,"['49fee627-55fa-41a7-8473-f9b43c74e5fa', '9f3bd509-da5c-467e-b0a2-8013a4ef9032']",17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:17.650,Pass,
,,,,,,,,,,,,,,,,,,,,1.773427,,,,,,,,,,,,,c517f216-d3ca-4c35-b734-1dbd6615aabf,305,,"[88.7, 0.1]",3754239,5,,,,,0.27894068,,,,,,"[109.3, 6.0]",,Low Pass,,21.428253,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,16,Arsenal,1,['953a243f-52d7-4478-b1d2-61c54653c481'],43,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:43.036,Pass,
,,,,,,,,,,,,,,,,,,,,0.72334,,,,,,,,,,,,,75bbfee3-c6d4-47e7-935b-f8a614a7782c,309,,"[106.4, 8.1]",3754239,5,,,,,2.312363,,Right Foot,,,,"[95.5, 20.0]",,Ground Pass,,16.137533,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,16,Arsenal,1,['5412e490-8638-44e8-8891-826d6a78e91f'],48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:48.025,Pass,
