50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[63.1, 14.5]",,,,,,,,,,,,,0.843211,,,,,,,,,,,,,,a8750d20-2777-4521-9be6-a2c1ec8d9fb4,3303,,,"[64.2, 13.9]",3754281,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Left Center Midfield,195,Manchester United,39,"['05895420-806a-4e3a-99cb-6cdecc4ebaf1', 'ca8233bb-35a8-4a34-b9d9-4dae1aadd2c8']",47,,,,,,,,,,,,,,,,,,Manchester United,39,00:46:47.087,Carry,
,,,,,"[42.6, 8.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,e26ced0c-88ca-454d-9116-3c901d9aef1e,3306,,,"[42.6, 8.7]",3754281,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,195,Manchester United,39,"['38f4f259-7406-44e5-9c29-413c84a0258a', '3de7d47d-f784-415a-bd2d-aeac53727cab']",50,,,,,,,,,,,,,,,,,,Manchester United,39,00:46:50.005,Carry,
,,,,,"[52.7, 36.7]",,,,,,,,,,,,,1.429801,,,,,,,,,,,,,,4016d258-a032-49b8-8103-4d5951975d7c,3310,,,"[44.3, 38.0]",3754281,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,196,Chelsea,33,"['1fdffd3b-bcc3-484f-9f95-78d517eca8a1', '28d6da44-6bb2-48d3-90d7-ee4e3cbb6044', '7ca3dc1a-b1b8-4a68-934b-810f2bd8e808']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:52.597,Carry,True
,,,,,"[54.6, 39.3]",,,,,,,,,,,,,1.576332,,,,,,,,,,,,,,9fe8afd7-e6ce-4d87-aa80-5b08fa71d38d,3314,,,"[52.7, 36.7]",3754281,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,196,Chelsea,33,"['0bd9d47a-1a62-4b89-95f9-2e95c080f19c', '28d6da44-6bb2-48d3-90d7-ee4e3cbb6044', '8b76b681-b91b-48b7-95f6-261ed99f4ddb']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:54.027,Carry,True
,,,,,"[84.1, 4.9]",,,,,,,,,,,,,4.668278,,,,,,,,,,,,,,b57561fc-c67b-406a-abe3-aa5ec4de8a6a,3320,,,"[76.9, 19.2]",3754281,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,196,Chelsea,33,"['37409c35-d656-4546-9196-3ccdd0d252e1', '491725c7-c56b-4a79-aa8e-d525a5ba8862', '941f34e2-b95d-4b78-bd3d-dad72797350e', 'ed7656f2-e95c-49fc-8af4-105fa57f7db7']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:58.573,Carry,True
,,,,,"[109.4, 54.7]",,,,,,,,,,,,,1.778105,,,,,,,,,,,,,,993011ec-3fd1-4365-8486-ca98ab60111f,3324,,,"[111.3, 57.0]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,196,Chelsea,33,"['616df182-a37a-48a6-8392-0ba9005d39eb', 'd1603da3-a8d8-45ef-8e6e-d72272010fa8']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:06.571,Carry,
,,,,,"[111.1, 56.6]",,,,,,,,,,,,,1.227287,,,,,,,,,,,,,,92cf2149-47b0-482f-83da-7d7dddd45bea,3327,,,"[104.2, 56.2]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,196,Chelsea,33,"['8e851e72-9ed4-4674-b24b-0bab72230e91', 'aedc0f5e-7dea-4aca-bd77-ba810fab6694']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:09.009,Carry,
,,,,,"[61.7, 2.5]",,,,,,,,,,,,,1.52876,,,,,,,,,,,,,,2c4ad642-ff25-440d-bbec-95b1b625991b,3337,,,"[55.0, 3.8]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,196,Chelsea,33,"['0d98f3e8-9fd6-4a34-8e61-ba6cc5d92d79', '140cc37d-c44e-4fd8-a473-d4937a737547']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:22.800,Carry,
,,,,,"[70.0, 8.7]",,,,,,,,,,,,,1.801773,,,,,,,,,,,,,,6cc323d6-f4be-4070-824d-896b824ba918,3340,,,"[68.7, 2.5]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,196,Chelsea,33,"['4df50c35-c842-4b7e-9c47-ee0dbfa8546c', 'd08a6373-887c-4035-ba45-c1407644a465']",25,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:25.394,Carry,
,,,,,"[76.4, 27.7]",,,,,,,,,,,,,5.182017,,,,,,,,,,,,,,5f9ee8a5-425f-4d84-93e1-e08c8b6c4085,3343,,,"[62.9, 26.7]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,196,Chelsea,33,"['0d7411fc-3ca0-48a6-bcd6-b3a93c9bfcb2', 'af3afcbe-0c62-4c79-816a-9b1245aacce9']",29,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:29.022,Carry,
,,,,,"[88.2, 29.7]",,,,,,,,,,,,,0.851772,,,,,,,,,,,,,,e297e893-a68e-4d4a-8837-3d257de3db1c,3347,,,"[88.4, 30.1]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,196,Chelsea,33,"['203164f7-c977-439d-b7ee-8987dd0fa68d', '3531e60b-4a47-497a-af94-d6bfb12e20a1', 'fb854750-5684-4505-a9bc-440898946031']",34,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:34.844,Carry,True
,,,,,"[91.8, 11.5]",,,,,,,,,,,,,1.756645,,,,,,,,,,,,,,204cf21c-1689-4a84-ad02-a6ba6bf5c3e7,3353,,,"[86.3, 22.6]",3754281,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,196,Chelsea,33,"['38201d0b-6691-469d-af6d-857450a8c9a2', '4b1591b2-edeb-4e32-b08f-403be596b0b6', '6251565a-9c3a-454d-91e3-3591a50d1f82']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:36.245,Carry,True
,,,,,"[15.2, 41.7]",,,,,,,,,,,,,7.729838,,,,,,,,,,,,,,90ff9f40-b4d0-45de-a22d-ee791f9a6da9,3359,,,"[4.1, 41.7]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,198,Manchester United,39,"['7a118a99-e1e7-4920-bf79-15f2d3ec86c1', 'e6ae53f1-1ebe-441d-89da-4e107c4ee15f']",15,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:15.560,Carry,
,,,,,"[28.1, 26.5]",,,,,,,,,,,,,2.099482,,,,,,,,,,,,,,73f67ff3-a647-4299-9a55-37bff3324034,3362,,,"[20.4, 27.8]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,198,Manchester United,39,"['781b0703-ef99-465a-814d-359eff1ba692', 'd8485bfa-9722-44af-bd76-49e19dad8c85']",25,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:25.006,Carry,
,,,,,"[64.0, 27.3]",,,,,,,,,,,,,3.44752,,,,,,,,,,,,,,7daa4633-ed74-4078-b3ae-f4c566375a34,3365,,,"[49.5, 33.5]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Center Midfield,198,Manchester United,39,"['0b7f8968-39ec-494c-99c7-85a3372dcbbd', 'f2e9896d-05ff-4b9f-95f9-d4cd650e764f']",28,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:28.792,Carry,
,,,,,"[112.1, 15.6]",,,,,,,,,,,,,0.964466,,,,,,,,,,,,,,9239250e-838b-4473-aad1-3974759d8ee9,3368,,,"[112.1, 13.9]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,198,Manchester United,39,"['478027c4-951f-4d7b-bf89-d8988b81be28', 'be5fd686-708f-47a6-ac28-f6ba80ae1f52', 'c9c07d6a-9938-4e77-b71c-55e24063cefa']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:35.309,Carry,True
,,,,,"[111.5, 18.8]",,,,,,,,,,,,,2.328363,,,,,,,,,,,,,,e92b6237-10ed-4831-8ff5-51060c348edf,3373,,,"[113.0, 8.5]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,198,Manchester United,39,"['13c2afa6-4c94-44ef-95a0-6edb891f078f', 'bfd6a144-8155-4f6c-a538-cea7bfa36547', 'c93808a2-3e86-4a5b-b5fc-a70b34afad3d']",37,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:37.945,Carry,True
,,,,,"[111.1, 22.1]",,,,,,,,,,,,,1.413428,,,,,,,,,,,,,,62d8aba6-6755-4f92-9128-bc0282bf0e89,3376,,,"[111.5, 18.8]",3754281,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,198,Manchester United,39,"['13c2afa6-4c94-44ef-95a0-6edb891f078f', 'c93808a2-3e86-4a5b-b5fc-a70b34afad3d', 'ea6a48b8-176c-4e56-9f77-1aa6ce059e86']",40,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:40.274,Carry,True
,,,,,"[77.1, 40.6]",,,,,,,,,,,,,0.4,,,,,,,,,,,,,,8b675537-8c3b-48a9-839c-efc9e13011b0,3385,,,"[77.3, 40.6]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,199,Chelsea,33,"['8f222b26-8094-45f1-9de3-824b75ca3938', 'dd1709cd-0fa6-4468-ad3b-42a9ad0c82a4']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:31.804,Carry,
,,,,,"[62.9, 51.5]",,,,,,,,,,,,,1.082874,,,,,,,,,,,,,,5c36bf4d-3c62-4e3c-bc85-44fbac04c2f3,3388,,,"[67.2, 48.9]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,199,Chelsea,33,"['7b42446b-a546-4c14-9830-614443325135', 'e24ef59a-472b-4738-a496-145bce4d8ad6', 'f5c59a54-e8f7-4198-b2d4-b98d8d9daf40']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:32.902,Carry,True
,,,,,"[42.4, 58.1]",,,,,,,,,,,,,0.976168,,,,,,,,,,,,,,988f745e-11b1-402c-ac6e-7e83ced48b2b,3392,,,"[43.3, 57.0]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Cahill,3645.0,Right Center Back,199,Chelsea,33,"['966dfb33-85f0-4ac9-b840-c29e6672925f', 'a8573d14-62fe-4308-aba7-672655a0d50d']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:35.565,Carry,
,,,,,"[49.5, 8.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,406ecf2d-c355-474e-8e68-0b1dd7356a7f,3396,,,"[49.5, 8.7]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,200,Manchester United,39,"['031678d5-060c-4a6c-a3c9-851a377e4983', 'ebaaa863-84f7-4c0e-a9c1-d9a69cde083a']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:49:48.843,Carry,
,,,,,"[41.1, 6.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,1ce190bd-0f4c-457c-962c-a6f943c1b96f,3399,,,"[42.0, 6.8]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,200,Manchester United,39,"['0939b4ff-90e1-453f-b4f3-239fe8a258c9', 'a929fd21-d3c5-4806-80b2-78054975d4ae']",50,,,,,,,,,,,,,,,,,,Manchester United,39,00:49:50.390,Carry,
,,,,,"[37.5, 38.2]",,,,,,,,,,,,,2.872999,,,,,,,,,,,,,,ce0974fb-75fc-40d0-90a9-a7788a356cd3,3411,,,"[34.7, 38.9]",3754281,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,201,Chelsea,33,"['86d63725-913d-434c-98ed-d69ea57ab53a', 'd1bc628b-3e8b-4c6c-83d9-35c9079631fd']",57,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:57.480,Carry,
,,,,,"[11.0, 33.8]",,,,,,,,,,,,,10.307119,,,,,,,,,,,,,,7f810253-af00-413a-80a0-3870508fc2d1,3418,,,"[9.2, 34.8]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,202,Manchester United,39,"['2945e948-9243-428c-8930-4d9b2a948f30', '63771f93-8492-4f0f-b804-7f02f14dc9c1']",5,,,,,,,,,,,,,,,,,,Manchester United,39,00:50:05.612,Carry,
,,,,,"[80.7, 41.9]",,,,,,,,,,,,,0.401038,,,,,,,,,,,,,,0439c64d-832d-4ea4-8a04-a3c0af7f17b6,3427,,,"[81.5, 41.2]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,202,Manchester United,39,"['47420293-2045-45cf-b12e-5f935e91b1f8', 'b881d7d1-3cd0-499d-a428-c3886a226dab', 'bc22130d-b073-4972-be97-ad7f63f51add']",26,,,,,,,,,,,,,,,,,,Manchester United,39,00:50:26.195,Carry,True
,,,,,"[46.7, 38.0]",,,,,,,,,,,,,0.75027,,,,,,,,,,,,,,9e18e5e4-1c8a-449d-b81c-560c42281036,3433,,,"[47.3, 38.2]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,203,Chelsea,33,"['66e9e5fd-29f1-4839-b0e7-69a41e14ddd1', '68724502-45f4-4d7b-bf18-14821d889592']",28,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:28.058,Carry,
,,,,,"[77.1, 25.8]",,,,,,,,,,,,,1.762158,,,,,,,,,,,,,,0c00a6d6-e2ff-41e9-a281-cdb20622ce78,3436,,,"[71.5, 29.9]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Eden Hazard,3621.0,Left Wing,203,Chelsea,33,"['3e5e576f-8e8b-480a-af58-9458b0c2e20f', 'c6fe7e16-77a8-4598-a88e-231dfd4248a3', 'cd1cf163-7f9c-4775-9819-6c857a6d0d94']",30,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:30.822,Carry,True
,,,,,"[109.4, 22.4]",,,,,,,,,,,,,1.945717,,,,,,,,,,,,,,94d9e746-2f2d-42b8-9c5d-20600a8e5ceb,3440,,,"[99.1, 20.0]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego da Silva Costa,5198.0,Center Forward,203,Chelsea,33,"['bd9242fe-343b-4909-92d5-4c461d1b7e15', 'dbeec991-89bf-4ec1-b6b7-665998520666', 'e20e93bc-2b2d-4d5e-b9e7-1017b439231d']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:33.459,Carry,True
,,,,,"[110.0, 28.4]",,,,,,,,,,,,,1.03431,,,,,,,,,,,,,,702e37cf-bd97-4fc3-b6b1-293195b2ac0e,3444,,,"[109.4, 22.4]",3754281,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego da Silva Costa,5198.0,Center Forward,203,Chelsea,33,"['44acbc86-a899-480c-a54e-3a53ee41629d', '7af599dd-911b-4b2f-814d-634615599445', 'bd9242fe-343b-4909-92d5-4c461d1b7e15', 'dbeec991-89bf-4ec1-b6b7-665998520666']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:35.404,Carry,True
,,,,,,,,,,,,True,,,,,,0.626946,,,,,,,,,,,,,,26aad2dd-4ce1-4556-b37b-4a98327fb81f,11,,,"[91.4, 16.2]",3754281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,3,Manchester United,39,"['c8894d29-60cb-4631-9cde-982f27a442d9', 'dcbcfc96-cbf3-4567-b8d2-bace7265f148']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:07.341,Pressure,
,,,,,,,,,,,,True,,,,,,0.090879,,,,,,,,,,,,,,25f03183-a8b9-4db1-bd8a-0110761527ea,15,,,"[84.7, 30.2]",3754281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,3,Manchester United,39,"['d0b0a3fa-790c-4889-8747-1a2ecd6e79f3', 'dbc3228a-2bea-406a-8c44-acc530b3dbc0']",10,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:10.117,Pressure,
,,,,,,,,,,,,True,,,,,,0.201696,,,,,,,,,,,,,,9895c99f-29ac-4d8a-838f-b8b2006a9c96,25,,,"[40.6, 67.7]",3754281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,4,Chelsea,33,"['218268da-2a92-4be4-bd4a-2db3ea6d4846', 'bc801cd4-802f-4466-b9ac-2621600fdac5']",14,,,,,,,,,,,,,,,,,,Manchester United,39,00:00:14.559,Pressure,
,,,,,,,,,,,,,,,,,,0.177168,,,,,,,,,,,,,,6b9710ac-6a3f-43c6-b4c5-d29235602feb,42,,,"[72.7, 57.8]",3754281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,4,Chelsea,33,['df2a7a33-486a-4741-aa39-1d2cdaf228b7'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:38.396,Pressure,
,,,,,,,,,,,,,,,,,,0.836488,,,,,,,,,,,,,,a4e49c70-ad28-47c3-9d3d-73712760fb43,68,,,"[42.2, 23.2]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,5,Manchester United,39,['bca933b9-c0e7-40ce-8c44-499255555f08'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:03.790,Pressure,
,,,,,,,,,,,,,,,,,,0.146383,,,,,,,,,,,,,,2b4ccccf-e401-4895-ab5f-ad0af2ce79b3,70,,,"[49.4, 35.2]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,5,Manchester United,39,"['c0f0e661-68c0-41ce-84e4-d60c9c667a65', 'c4413023-73cc-433c-8dbe-1a73150bc486', 'ce4ae1ba-04f4-4236-945b-9c249cdd8629']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:06.848,Pressure,
,,,,,,,,,,,,,,,,,,0.226817,,,,,,,,,,,,,,83e68525-cef9-4c3a-b2cb-4355f4d94099,81,,,"[15.3, 11.5]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,6,Manchester United,39,"['110f9944-4eab-454b-a6a4-a7ce1fe3207b', '57798adf-adc0-49b3-9269-c8cf2418336f', '7ce78596-614d-4f8f-a802-7daf5ecd7868']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:18.676,Pressure,
,,,,,,,,,,,,,,,,,,0.448666,,,,,,,,,,,,,,e3dc8a44-869c-4b11-9c5c-f56e190bf174,97,,,"[70.7, 13.5]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,7,Chelsea,33,"['51fb4420-71cd-4ef8-a309-cd62c53c0214', '673ec2d7-6da3-491a-86fa-bf93423ee622', '8156962e-012b-4d26-8ee1-dbfa1872907e']",36,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:36.951,Pressure,
,,,,,,,,,,,,,,,,,,0.337774,,,,,,,,,,,,,,a5d12f2e-b099-421b-8e1c-11821177b8d0,106,,,"[96.2, 64.6]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,7,Chelsea,33,,43,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:43.001,Pressure,
,,,,,,,,,,,,True,,,,,,0.560162,,,,,,,,,,,,,,86c37836-36e4-49bf-9b5e-2d4198512ba5,109,,,"[107.5, 51.5]",3754281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,8,Manchester United,39,"['a7b55d13-9a7b-4a78-bb1d-ebb8d6717524', 'd76763a3-423e-4c79-a208-877beedf9cf1']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:45.960,Pressure,
,,,,,,,,,,,,,,,,,,0.434275,,,,,,,,,,,,,,b98dd418-37f0-4e85-931f-54102a8a42b8,117,,,"[76.3, 74.3]",3754281,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,8,Manchester United,39,['7b586562-d3d7-4776-9772-3f370b54fac1'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:03.061,Pressure,
,,,,,,,,,,,,,,,,,,1.062257,,,,,,,,,,,,,,740d311f-02c7-4252-b993-3844346b813c,124,,,"[60.0, 77.7]",3754281,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,9,Manchester United,39,"['e9853e81-2ce7-4d3f-b5b0-73bd26e34af2', 'f9344edd-5ad2-4a17-9c42-1591a33c8ecc']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:21.184,Pressure,
,,,,,,,,,,,,,,,,,,0.801357,,,,,,,,,,,,,,d7be3209-3dfc-4e62-bc54-784d8d43d39d,147,,,"[25.2, 21.6]",3754281,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,9,Manchester United,39,['047ac72a-24c9-4bd6-89ab-16d77fd958ec'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.224,Pressure,
,,,,,,,,,,,,,,,,,,0.33074,,,,,,,,,,,,,,8bc57dd6-b97d-41a8-aa5a-a2f511b4bd17,152,,,"[34.7, 36.6]",3754281,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,9,Manchester United,39,"['47c29817-6b29-4a76-8d1f-424ba327f256', 'ef995761-39dd-4718-9e3a-3a3c4b652f62']",43,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:43.985,Pressure,
,,,,,,,,,,,,,,,,,,1.848337,,,,,,,,,,,,,,0689bbbe-5e2e-4e0f-a967-a4a3dacf94d8,202,,,"[41.8, 50.1]",3754281,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,12,Manchester United,39,,20,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:20.384,Pressure,
,,,,,,,,,,,,True,,,,,,0.824468,,,,,,,,,,,,,,e24407e7-c0fc-4d2d-b8e6-138b4fdeef9f,223,,,"[57.1, 64.8]",3754281,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,12,Manchester United,39,['a5e81446-7ec6-4ddb-9913-965b8c493119'],50,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:50.526,Pressure,
,,,,,,,,,,,,True,,,,,,1.615778,,,,,,,,,,,,,,a6ffc1a3-2779-4514-9f28-fd67ec41ff44,241,,,"[81.7, 15.5]",3754281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,14,Chelsea,33,"['5d19e85e-c5e3-49d7-a965-be0b952e90da', 'acee119c-2a4c-4e31-a8b1-de5ef3f5b8d4']",15,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:15.125,Pressure,
,,,,,,,,,,,,,,,,,,0.682096,,,,,,,,,,,,,,4fa6191c-2ee8-414a-9ff0-a260ad658930,245,,,"[74.3, 23.2]",3754281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,14,Chelsea,33,"['2daeb1ac-684a-4832-b368-76b83eb49548', '2e64cd32-f39d-41b1-8370-2b48ba6a7e3f']",21,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:21.294,Pressure,
,,,,,,,,,,,,True,,,,,,0.445478,,,,,,,,,,,,,,b439fcc2-ac06-4ac2-95c5-97dc8c4fc273,261,,,"[73.4, 67.5]",3754281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,15,Manchester United,39,['b6d126fe-4ac9-4c0c-ac17-a2fb083eef2c'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:30.333,Pressure,
,,,,,,,,,,,,,,,,,,1.209546,,,,,,,,,,,,,,5da13b3d-e310-4ecf-9d82-43c7f461008b,265,,,"[65.0, 62.1]",3754281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,15,Manchester United,39,['a781ac87-c674-49f3-84a9-afc714aa0132'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:32.474,Pressure,
