ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,bca9b4cd-5f91-4991-b9f2-52972969be51,768,,"[25.0, 52.6]",3754203,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,47,Leicester City,22,['43948d8f-e17a-4f5d-b94e-6e7a1760daec'],38,,,,,,,,,,,,,,,,Leicester City,22,00:23:38.722,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c51074ee-283e-4955-bb27-847b62c2d7d9,940,,"[22.5, 49.6]",3754203,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrew Philip King,3665.0,Right Defensive Midfield,52,West Ham United,40,['b5a1a93d-bc78-448d-8e74-661621eec28d'],30,,,,,,,,,,,,,,,,Leicester City,22,00:28:30.648,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58ce5e08-c18b-4eff-8e20-4e4e3f36e5ac,1050,,"[74.9, 4.9]",3754203,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,57,Leicester City,22,['fa12e5a6-ddf5-4372-a877-fd3edfde4565'],38,,,,,,,,,,,,,,,,Leicester City,22,00:31:38.750,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d23fc645-da18-4364-a3fa-67f95a965b02,1133,,"[87.3, 73.9]",3754203,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,64,Leicester City,22,['32c282db-7621-4ea0-bf4e-0f172fd9325c'],8,,,,,,,,,,,,,,,,Leicester City,22,00:35:08.345,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae796ef5-1f17-447a-89c0-4e02b35133be,1267,,"[27.5, 21.8]",3754203,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shinji Okazaki,3810.0,Left Center Forward,70,West Ham United,40,['2978b1e6-d839-4d61-88ed-f4d85a098b41'],22,,,,,,,,,,,,,,,,Leicester City,22,00:39:22.309,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,894c1568-42be-4dc4-957f-739b84c58a56,1331,,"[35.2, 11.8]",3754203,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,76,Leicester City,22,"['0fa35cdb-a243-4ddb-8e0c-ce0b18025a5b', '7f31956d-7434-481d-9c89-1fa1a2b8a4bc']",54,,,,,,,,,,,,,,,,West Ham United,40,00:43:54.881,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,aa46a355-fb1a-4484-b412-e60de2908b2d,1431,,"[57.9, 58.6]",3754203,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,81,Leicester City,22,['6271f625-f175-40ea-8730-66ffe6b981ca'],37,,,,,,,,,,,,,,,,Leicester City,22,00:46:37.073,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,8e667033-7ad2-4165-8128-3d89a0804bf8,1467,,"[30.8, 30.8]",3754203,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Angelo Obinze Ogbonna,3843.0,Left Center Back,84,West Ham United,40,"['46a47f2c-9148-4c0c-bfd9-ac3eef9602c1', '74a4c975-0253-4c81-9678-e599de8b8ece']",46,,,,,,,,,,,,,,,,West Ham United,40,00:47:46.847,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,e5a4226b-82d8-4ec1-bd08-6558381851b5,1600,,"[33.7, 23.3]",3754203,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrew Philip King,3665.0,Right Defensive Midfield,93,Leicester City,22,"['0c263cf2-f064-4da6-acda-4a98c26560dc', '1b8d45f0-1a40-4b03-9c9d-f64c52311955']",4,,,,,,,,,,,,,,,,Leicester City,22,00:03:04.095,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,44eb4129-3dcc-4b98-b6db-d4d0ca0cd223,1607,,"[63.7, 27.9]",3754203,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Riyad Mahrez,3814.0,Right Midfield,93,Leicester City,22,['29f45c45-088b-4f9f-a60c-ba5914f82b9f'],8,,,,,,,,,,,,,,,,Leicester City,22,00:03:08.220,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a32263c6-dc1b-4169-9f42-c198d03d52e9,1824,,"[47.2, 18.5]",3754203,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,106,West Ham United,40,"['78035529-ef41-4680-a695-b30097eecd0c', 'b829df8f-774c-4004-acfd-1464c8092fbb']",9,,,,,,,,,,,,,,,,West Ham United,40,00:08:09.380,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad395414-1fd0-48df-bfdc-054f97fec5f8,2016,,"[65.1, 67.2]",3754203,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,113,West Ham United,40,"['7424b42d-9c11-4743-8c6e-9a6ed83e33fe', 'a2e804b2-7737-43d2-891c-c9328ed521ec']",47,,,,,,,,,,,,,,,,West Ham United,40,00:13:47.044,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08107e94-1e42-4d61-b237-e88e2c4e99b7,2112,,"[11.2, 60.6]",3754203,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,120,Leicester City,22,['44ef661a-b733-4b82-b612-1d103538fdb5'],10,,,,,,,,,,,,,,,,Leicester City,22,00:16:10.268,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,afd0e4a0-029a-4e7b-9a8e-a9f6b8cb17f1,2139,,"[46.4, 74.1]",3754203,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,122,West Ham United,40,['5922fb7f-3e60-43a8-ac27-4419b4bbea87'],44,,,,,,,,,,,,,,,,West Ham United,40,00:17:44.452,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9349e5e1-d4ea-44f0-afa9-9f3cf650da5e,2206,,"[56.4, 6.7]",3754203,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeffrey Schlupp,3520.0,Left Back,126,Leicester City,22,['25943f42-4638-452e-858b-932a204dc371'],11,,,,,,,,,,,,,,,,Leicester City,22,00:20:11.004,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aabcdab2-2d03-4005-9ab4-ec4f0ffc5dfe,2337,,"[92.5, 48.3]",3754203,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamie Vardy,10960.0,Center Forward,134,Leicester City,22,['21978a45-8f21-43ab-afff-32cce8ad4bdf'],59,,,,,,,,,,,,,,,,Leicester City,22,00:24:59.432,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,5943a2ba-6804-42c3-819b-fe49f222f668,2404,,"[43.7, 32.3]",3754203,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Wing,137,Leicester City,22,['3030384f-473b-4ba4-abe9-dbd8d0db1875'],26,,,,,,,,,,,,,,,,Leicester City,22,00:27:26.822,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdf27643-ca4e-47e2-a9eb-9cd077abe660,2504,,"[60.2, 72.5]",3754203,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Center Attacking Midfield,145,West Ham United,40,['fb18b5bc-9db2-4fd7-97b3-38b71ff25289'],8,,,,,,,,,,,,,,,,Leicester City,22,00:31:08.045,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15c66d69-ecfc-42fd-8e33-d2711a951a6b,2525,,"[8.5, 8.8]",3754203,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,148,Leicester City,22,['99ad2940-f72d-4940-be97-c0253b331dcc'],10,,,,,,,,,,,,,,,,Leicester City,22,00:32:10.458,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,65ba7349-3816-450a-847d-ec4eddfff075,2897,,"[37.4, 57.0]",3754203,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Winston Reid,4280.0,Right Center Back,161,Leicester City,22,['1a0dd6c5-31ab-4ebb-bc76-38754bf5a3d7'],3,,,,,,,,,,,,,,,,West Ham United,40,00:42:03.494,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,b8abb48e-324b-4a6c-b837-92725a1e08b2,2950,,"[82.0, 9.7]",3754203,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,162,West Ham United,40,['a2f475b6-269e-4561-9e8f-340a6c2da1e4'],50,,,,,,,,,,,,,,,,West Ham United,40,00:42:50.820,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72a2f31d-8c57-4069-af90-3b1082366e12,3044,,"[56.0, 47.4]",3754203,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,169,West Ham United,40,"['687a5b17-add4-44d7-a483-3fa813bdbfac', '68f5549f-873e-4bdc-a19b-9e29583f2b21']",48,,,,,,,,,,,,,,,,West Ham United,40,00:44:48.598,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,ca481686-ed5e-4d62-9f3e-de1c8145bbcf,3085,,"[23.9, 45.8]",3754203,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamie Vardy,10960.0,Center Forward,171,West Ham United,40,['9684fa5e-b4a6-42cd-8da9-6e9e6c80f14a'],3,,,,,,,,,,,,,,,,Leicester City,22,00:46:03.573,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,9865ba81-09a7-48cd-a72f-c7c0913ab162,3096,,"[52.6, 37.2]",3754203,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modibo Maïga,42702.0,Left Center Forward,173,West Ham United,40,['327cc19c-839c-4cd0-a322-d2001cf6880b'],36,,,,,,,,,,,,,,,,West Ham United,40,00:48:36.864,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb401d33-2079-4566-9577-0c48227a0dbe,3138,,"[9.9, 74.9]",3754203,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,177,West Ham United,40,['0b640bfb-8ac0-42da-8b2a-f6a399e3d49c'],49,,,,,,,,,,,,,,,,West Ham United,40,00:49:49.990,Foul Won,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fe1008c6-f1e6-422d-ae18-73eff5b90c20,61,,"[4.3, 34.6]",3754203,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Huth,40123.0,Right Center Back,4,West Ham United,40,"['4be7bcdc-1228-427b-a5ce-841d24d7cb00', '504da00f-5122-4977-a96e-e4e8ac89965b']",55,,,,,,,,,,,,,,,,Leicester City,22,00:01:55.231,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e1b9ff86-fa4b-44d6-8a24-17b73ad88094,64,,"[50.4, 76.9]",3754203,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carl Jenkinson,21254.0,Right Back,5,Leicester City,22,['7ffa34ba-033d-4978-925f-e9e38b4d2132'],23,,,,,,,,,,,,,,,,West Ham United,40,00:02:23.061,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,39aa797c-8ee3-40e4-a88f-e9512c380182,70,,"[12.7, 58.9]",3754203,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,6,Leicester City,22,['6e609db0-8c66-4b5a-a8b9-d18cc839ffdd'],47,,,,,,,,,,,,,,,,West Ham United,40,00:02:47.252,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d7889e72-51d1-44f6-bb77-beca4c8a2a5b,94,,"[10.3, 73.6]",3754203,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,9,West Ham United,40,"['56f23328-865a-4230-a64e-88eebc87feac', '5e0caf10-b8b2-4a86-8ba7-c8728b43755e']",33,,,,,,,,,,,,,,,,Leicester City,22,00:03:33.090,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,ad9c098c-12a7-4b46-a032-9f361854b6a9,319,,"[62.4, 58.2]",3754203,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,19,West Ham United,40,['6322d2fa-d2ba-4923-9ae3-66f59a30d485'],11,,,,,,,,,,,,,,,,Leicester City,22,00:08:11.387,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f62b31b7-fa0b-419f-9b15-4d826606872b,357,,"[8.2, 42.9]",3754203,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeffrey Schlupp,3520.0,Left Back,21,West Ham United,40,"['368e64b5-434d-42af-812f-8f64573240c7', 'ec0931fe-6345-4764-834e-ed5b951355e7']",35,,,,,,,,,,,,,,,,Leicester City,22,00:09:35.752,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2ecd1013-f6ba-4038-9703-3fc040576661,367,,"[19.8, 25.4]",3754203,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wes Morgan,3813.0,Left Center Back,21,West Ham United,40,"['1797734c-c8c5-4f50-bc89-6b24509b8138', '46424bbe-df10-4544-be78-8ba30b203be8']",55,,,,,,,,,,,,,,,,Leicester City,22,00:09:55.483,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,85db0214-e839-403c-9f5a-2800f9cc2cd0,368,,"[12.6, 32.2]",3754203,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Huth,40123.0,Right Center Back,21,West Ham United,40,,56,,,,,,,,,,,,,,,,Leicester City,22,00:09:56.610,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,813d9ba0-f846-45b5-8d6c-7d01bfc64be8,416,,"[51.8, 7.1]",3754203,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,24,Leicester City,22,"['02406374-51d5-4b6d-86b6-83bf0b96ddac', 'e60cd890-66ee-474c-bad7-6173c74ef1c7']",2,,,,,,,,,,,,,,,,West Ham United,40,00:13:02.516,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,0f6b1ffc-45d0-47f1-a192-a7aac00a7bbe,442,,"[7.1, 57.6]",3754203,13,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Right Center Back,24,Leicester City,22,['b9e60cdb-4331-41ef-ae90-6288d0645738'],27,,,,,,,,,,,,,,,,West Ham United,40,00:13:27.554,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3a503b30-d3a2-41d0-b75d-032f16d956b8,474,,"[19.2, 10.4]",3754203,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wes Morgan,3813.0,Left Center Back,27,West Ham United,40,"['4d70e11d-99ef-4195-ab05-f010d479bbfe', 'a928db0f-5f5e-42a1-af8b-a51aa05195b6']",39,,,,,,,,,,,,,,,,Leicester City,22,00:14:39.193,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b9ca89c7-d69b-43a7-af2d-8b6c6e5924dd,494,,"[9.3, 31.1]",3754203,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,30,West Ham United,40,['830d5155-c56a-411b-bff5-61fc40184086'],3,,,,,,,,,,,,,,,,Leicester City,22,00:16:03.339,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,827489e9-428d-4794-b944-0f98c8006da8,525,,"[16.8, 28.6]",3754203,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,32,Leicester City,22,['f94d23a1-cbb4-4ce6-860a-fa4d86fd4c89'],24,,,,,,,,,,,,,,,,West Ham United,40,00:17:24.310,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d473e06b-fea6-4076-b12f-8eeb9918b0cf,588,,"[29.2, 71.6]",3754203,18,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,38,West Ham United,40,"['62778fe9-eaf7-4a52-955a-834d7d469b17', '88ff1740-df81-49ae-bc9f-347bb5691e9e']",52,,,,,,,,,,,,,,,,Leicester City,22,00:18:52.607,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6f2f8f44-430e-4f22-9181-dbf58ff90720,658,,"[12.9, 20.9]",3754203,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,40,West Ham United,40,"['196b4cd4-e38c-4b6c-838f-724eb6d5e3ba', 'b5099ca7-d1ca-481c-bd06-e46ace5b9be5']",39,,,,,,,,,,,,,,,,Leicester City,22,00:20:39.930,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a083ca03-a6e5-4528-8738-66e0a4cb3458,697,,"[48.2, 13.5]",3754203,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,42,Leicester City,22,"['0e34525d-ad76-4ccc-8879-4949c326ef73', 'f4ddb3b1-dc01-40d6-b2ed-285fb11145c5']",4,,,,,,,,,,,,,,,,West Ham United,40,00:22:04.965,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,75596981-5172-498c-9424-1b9c92e09ee9,718,,"[39.6, 71.3]",3754203,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Right Center Back,44,West Ham United,40,"['496e8901-100d-4f8e-a6c0-99536902d334', 'd43ced52-2f4e-40d1-8440-deadc77cb812']",36,,,,,,,,,,,,,,,,Leicester City,22,00:22:36.503,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,2f7d63a6-a16c-431d-b4e6-1fc8b66f6f0c,743,,"[20.9, 70.3]",3754203,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ritchie De Laet,28782.0,Right Back,45,West Ham United,40,['bdb8620b-8995-44b2-8bfd-803d9e2377b7'],6,,,,,,,,,,,,,,,,Leicester City,22,00:23:06.232,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f8a5a073-605d-4e10-a834-0856379e9e68,746,,"[9.3, 66.6]",3754203,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Right Center Back,45,West Ham United,40,['4c1ce67d-2b70-47e5-9c3e-59917873766e'],8,,,,,,,,,,,,,,,,Leicester City,22,00:23:08.674,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3b270bae-f954-4955-97da-070a4615c405,968,,"[4.7, 38.5]",3754203,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,53,Leicester City,22,['e8278217-01ab-4967-959e-a8d167819b41'],46,,,,,,,,,,,,,,,,West Ham United,40,00:29:46.281,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,57f7d502-354a-4e51-8671-af7b7b87453b,1109,,"[10.0, 40.8]",3754203,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jamie Vardy,10960.0,Right Center Forward,60,West Ham United,40,"['504c875b-943e-4068-81bb-d91254b7a430', 'a9070748-da22-47d2-90e5-1a827d2ae5c3']",17,,,,,,,,,,,,,,,,Leicester City,22,00:33:17.893,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d3d77bb0-88dd-45c1-b44c-442326d9c808,1115,,"[46.2, 7.6]",3754203,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,61,Leicester City,22,['7367535a-673a-414c-96f7-42ee5f3041de'],57,,,,,,,,,,,,,,,,West Ham United,40,00:33:57.593,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ca8cbda8-6747-4325-8400-f2ea05fa4976,1137,,"[11.0, 41.0]",3754203,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,65,Leicester City,22,"['0c9beda0-97ee-4992-aabc-9722b44bf0d1', 'f3e9e8ce-a33e-4c3c-bbdf-be75ac50a85a']",44,,,,,,,,,,,,,,,,West Ham United,40,00:35:44.070,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,825b6406-7fec-4525-a331-bd17738f749c,1194,,"[14.5, 26.9]",3754203,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,67,West Ham United,40,['f7b3434a-2f98-4ad7-a7c2-a90e508d813c'],45,,,,,,,,,,,,,,,,Leicester City,22,00:36:45.817,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,dcc9bb2c-390a-4003-a1f4-040f5334e17a,1258,,"[4.0, 29.2]",3754203,38,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danny Drinkwater,3662.0,Left Defensive Midfield,69,West Ham United,40,['6df99115-34a3-4e24-8436-6dff3c85076b'],56,,,,,,,,,,,,,,,,Leicester City,22,00:38:56.923,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,76c0d0a2-572a-4908-9a81-28948073c2a1,1261,,"[4.9, 35.5]",3754203,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ritchie De Laet,28782.0,Right Back,70,West Ham United,40,"['5876036c-4282-4529-884e-b0541d541640', 'fb541c1b-da6c-484e-9946-ca34db7b647a']",17,,,,,,,,,,,,,,,,Leicester City,22,00:39:17.882,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3f0bb8b6-9ce4-4c4a-b0f6-3138838ec4f5,1307,,"[36.4, 26.6]",3754203,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Right Center Back,75,Leicester City,22,"['6fb65419-3b7e-4457-acca-2e84fe2caed8', 'ee6b0244-c3a9-41ea-8e7e-6eacb0fd7296']",5,,,,,,,,,,,,,,,,West Ham United,40,00:43:05.049,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d201773c-b2df-49c2-b4d7-0435b171eb6e,1397,,"[32.8, 25.0]",3754203,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,78,Leicester City,22,"['2ae52b39-b640-4039-aec0-7590c4861ef6', 'ae317d08-239f-4ea5-99bd-b65e5a2f8ea6']",36,,,,,,,,,,,,,,,,West Ham United,40,00:45:36.837,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7c7b6ea0-f4d3-484c-bcf0-5ea4924a4c7c,1693,,"[6.9, 30.8]",3754203,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Left Center Back,98,West Ham United,40,,51,,,,,,,,,,,,,,,,Leicester City,22,00:04:51.158,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,241724a0-76f3-42cc-a715-55e4c2295028,1695,,"[3.7, 35.0]",3754203,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,99,West Ham United,40,['1b5accbe-563b-4f5b-b0d5-58a199467f1b'],14,,,,,,,,,,,,,,,,Leicester City,22,00:05:14.687,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,980406e3-8a26-489f-a011-123373f1dbcd,1793,,"[24.9, 4.1]",3754203,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Cresswell,3062.0,Left Back,103,Leicester City,22,"['23c0b7d6-15a3-4a88-866d-904cbe8098cb', '28c52ea7-565e-411e-96a0-3bbda29b4f90']",41,,,,,,,,,,,,,,,,West Ham United,40,00:07:41.498,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4b72d76c-307c-4682-ac5f-b6011e8b23cf,1886,,"[61.4, 71.8]",3754203,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,109,West Ham United,40,['f70d8068-c764-4091-86dd-da5a19f4b620'],45,,,,,,,,,,,,,,,,Leicester City,22,00:10:45.861,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4a22e7bb-4806-4431-9ac8-54fedef08a81,1929,,"[7.7, 35.8]",3754203,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Left Center Back,111,West Ham United,40,['75142fff-9e85-40f7-bf74-29b42600b5f4'],31,,,,,,,,,,,,,,,,Leicester City,22,00:11:31.387,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ab47077e-765d-47d3-910e-4803e5658af1,1945,,"[11.0, 35.4]",3754203,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Right Center Back,111,West Ham United,40,['bb8db168-dd82-4067-b5b1-4719723b0a4f'],44,,,,,,,,,,,,,,,,Leicester City,22,00:11:44.107,Clearance,True
