bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[14.7, 43.4]",,,,,,,,,,,,,0.515807,,,,,,,,,,,,,9ab74337-7d26-49e7-8d15-46b56853161f,1983,,"[14.7, 43.4]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joel Robles Blázquez,16309.0,Goalkeeper,103,Everton,29,"['571fd0b6-92ba-4c98-8225-108e31bcfdd5', '82d466cb-b5ef-4f5c-85a2-306a009fa4f5']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:08:32.127,Carry,
,,,,,"[65.0, 9.7]",,,,,,,,,,,,,3.401363,,,,,,,,,,,,,5729de17-e839-42ad-9185-dc46b0bf9f8f,1988,,"[51.9, 6.4]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Oviedo,5836.0,Left Back,103,Everton,29,"['6810e845-cfcd-4ee8-b1da-f34da20a3020', 'ac07b419-3f72-4f93-8f20-742e564f461e']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:08:37.283,Carry,
,,,,,"[67.6, 37.1]",,,,,,,,,,,,,1.297211,,,,,,,,,,,,,e2abae90-f2f1-4d4f-a12d-673edae54364,1991,,"[62.5, 30.6]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gareth Barry,3633.0,Left Defensive Midfield,103,Everton,29,"['7cb26273-4dab-45a2-a417-041d45827804', 'a9f56a54-9a8e-4fb4-a2cf-28c8ab53846d']",42,,,,,,,,,,,,,,,,,,,Everton,29,00:08:42.579,Carry,
,,,,,"[84.8, 74.5]",,,,,,,,,,,,,1.332666,,,,,,,,,,,,,d448ae62-3f07-4db4-b2bc-d7127f6861a1,1994,,"[84.8, 75.4]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Séamus Coleman,4589.0,Right Back,103,Everton,29,"['14c25ab1-0477-4808-b44a-c1d605e7321a', '2c92d2c2-9f50-4cd7-b759-8ce5bbf6dd88']",46,,,,,,,,,,,,,,,,,,,Everton,29,00:08:46.463,Carry,
,,,,,"[108.8, 70.1]",,,,,,,,,,,,,3.607151,,,,,,,,,,,,,a9b7aa96-0434-42ad-8b11-6336307048b1,1997,,"[100.3, 78.4]",3754350,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aaron Lennon,3953.0,Right Wing,103,Everton,29,"['25d15d23-b8f8-4032-9520-620fbbbaf3be', '48a2dca5-8dc0-41c7-9639-da8a316d650c', '7074590f-1f53-48a4-ba04-741a33ab9420']",49,,,,,,,,,,,,,,,,,,,Everton,29,00:08:49.274,Carry,True
,,,,,"[79.3, 18.6]",,,,,,,,,,,,,1.888518,,,,,,,,,,,,,0941602f-853a-432c-93ea-5a67fe9ec3ab,2003,,"[74.1, 26.5]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,104,Everton,29,"['2b851a15-c508-4276-b964-a433c0dee0d6', 'dc13d564-7e26-4685-879f-6dcc718008e0']",39,,,,,,,,,,,,,,,,,,,Everton,29,00:09:39.418,Carry,
,,,,,"[101.0, 7.3]",,,,,,,,,,,,,1.501306,,,,,,,,,,,,,6a12f5ff-d8f4-4b29-8a28-53498745d1dd,2006,,"[101.0, 7.3]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Cleverley,3683.0,Left Wing,104,Everton,29,"['30ad191b-d5a3-47c9-a784-c01e2a58e245', 'a969ae89-36ac-479e-a5ae-159563c755aa']",42,,,,,,,,,,,,,,,,,,,Everton,29,00:09:42.913,Carry,
,,,,,"[84.4, 27.8]",,,,,,,,,,,,,1.24321,,,,,,,,,,,,,49ad190a-cf79-4db9-8c2f-333b6f1d35e7,2009,,"[85.6, 27.2]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,104,Everton,29,"['01b7f960-059e-420d-83d3-873173da2344', '1b295c5b-10d9-49a6-851a-7c51356c6027', '2d6ad66f-a6ca-4cc4-b19e-a773c8eeb855']",45,,,,,,,,,,,,,,,,,,,Everton,29,00:09:45.421,Carry,True
,,,,,"[102.0, 44.9]",,,,,,,,,,,,,4.577962,,,,,,,,,,,,,c85559f9-d283-4222-8a44-66fc73c2cc8b,2013,,"[87.5, 54.4]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,104,Everton,29,"['70a5977b-f4ee-47ae-8d35-fa19053ed8ce', '98230fe9-6dd9-4f69-8d2b-bba4c504fa7b', 'eb2f231d-8629-4dc3-8a09-f51d50f75508']",48,,,,,,,,,,,,,,,,,,,Everton,29,00:09:48.224,Carry,True
,,,,,"[111.0, 60.2]",,,,,,,,,,,,,3.057277,,,,,,,,,,,,,eb3c491d-62c4-45c1-9fe9-2b9b14848b1b,2020,,"[106.5, 67.5]",3754350,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Lennon,3953.0,Right Wing,104,Everton,29,"['59ebfff7-2fac-4e37-9127-bff4fead9474', 'd0dac7df-e3c9-4e75-b032-2828c967a44e']",56,,,,,,,,,,,,,,,,,,,Everton,29,00:09:56.201,Carry,
,,,,,"[102.7, 49.6]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,aa464155-ea26-4587-b7b7-ba715151f761,2023,,"[104.5, 51.6]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,104,Everton,29,"['43f0b410-b1a8-40a6-a53f-9455f0630d2a', 'f28121e1-d9b1-4a68-9df1-7a13c8b6afb9']",0,,,,,,,,,,,,,,,,,,,Everton,29,00:10:00.260,Carry,
,,,,,"[78.4, 47.3]",,,,,,,,,,,,,0.660896,,,,,,,,,,,,,0d7da478-5958-40a9-8e99-e129f02951e4,2031,,"[77.5, 47.4]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,107,West Bromwich Albion,27,"['0c4ef11f-e3b2-404d-bd87-989eb12b15ba', '4f66761b-ac52-485d-b588-3817561837d5', '87870123-4147-4542-afa2-4b6ed2d8d2f3']",23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:23.198,Carry,True
,,,,,"[28.1, 45.8]",,,,,,,,,,,,,1.476848,,,,,,,,,,,,,718f1445-aab6-41e1-b1ca-0cf917f9dbf2,2037,,"[27.5, 46.1]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,108,Everton,29,"['0c20616d-baae-41b0-aac1-8e52983839a2', 'de5db2b9-bf6e-4657-b00d-fa04954da4a4']",26,,,,,,,,,,,,,,,,,,,Everton,29,00:10:26.277,Carry,
,,,,,"[55.7, 71.9]",,,,,,,,,,,,,0.944282,,,,,,,,,,,,,15b010cd-0165-4dcd-beaa-72f0038b41bb,2040,,"[57.8, 70.6]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,108,Everton,29,"['3bdfce79-ba9a-4f1a-82fb-117de7486049', '989e0bf2-ac55-4b3c-acc1-d72eb9066d1c', 'c4fcc9f3-40ef-4ec3-a1c6-8decefc571ce']",29,,,,,,,,,,,,,,,,,,,Everton,29,00:10:29.393,Carry,True
,,,,,"[40.3, 74.7]",,,,,,,,,,,,,1.001691,,,,,,,,,,,,,65678eeb-596e-4660-ae34-4f23804c80ea,2044,,"[40.3, 74.9]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,108,Everton,29,"['7c3938f2-ae42-4516-a402-f6affa25b362', 'f22c420b-bb0c-4d21-92f0-487d212021a9']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:10:32.168,Carry,
,,,,,"[32.6, 63.7]",,,,,,,,,,,,,1.358408,,,,,,,,,,,,,243af5d5-7590-4c19-9695-17ffc53394b1,2047,,"[29.8, 63.9]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,108,Everton,29,"['9b36b759-0ccc-498a-9cd4-1b527536156a', 'f8e6d9e4-60b7-41e7-9f41-80956484aa23']",34,,,,,,,,,,,,,,,,,,,Everton,29,00:10:34.316,Carry,
,,,,,"[40.1, 21.8]",,,,,,,,,,,,,2.094061,,,,,,,,,,,,,c4b16165-b50c-4dd8-be2a-fc98976fe048,2052,,"[31.0, 23.5]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,108,Everton,29,"['19e04e39-bbb7-4234-8e4d-81606760cd2e', '271334be-0e88-4653-b83e-51931173aef5']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:10:38.753,Carry,
,,,,,"[41.3, 23.2]",,,,,,,,,,,,,2.797315,,,,,,,,,,,,,16be00eb-3a06-48b1-813d-5e70ba8c3f1a,2057,,"[38.1, 18.2]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,108,Everton,29,"['0c955cda-e234-4606-83d7-caacdd449e21', 'de8a0a74-3a70-45dd-ad74-d6259eeed582']",46,,,,,,,,,,,,,,,,,,,Everton,29,00:10:46.233,Carry,
,,,,,"[43.3, 52.6]",,,,,,,,,,,,,2.84408,,,,,,,,,,,,,1affa4d5-9c5b-4ecb-a7fc-6dd7767f2bc3,2060,,"[43.2, 51.9]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,108,Everton,29,"['1e4fab8f-d44d-4f2e-a339-3127696fefff', 'ef61b4e6-a687-4d8f-be8a-372fa4247c25']",50,,,,,,,,,,,,,,,,,,,Everton,29,00:10:50.354,Carry,
,,,,,"[48.2, 68.0]",,,,,,,,,,,,,4.276411,,,,,,,,,,,,,5a176099-6998-449c-9b0a-80f86de554ab,2063,,"[49.6, 70.2]",3754350,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,108,Everton,29,"['1d7dc1a3-5263-403f-b734-786d2f5b2428', '335f2d48-172c-4eb3-b5a1-fefdc6cd049f', '56d05652-62ca-4c39-8127-9bb9e060cf2d']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:10:55.267,Carry,True
,,,,,"[51.9, 23.2]",,,,,,,,,,,,,2.280831,,,,,,,,,,,,,182686b8-7c90-42b6-bc8c-683d27a07102,2067,,"[39.3, 31.3]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,108,Everton,29,"['1f77419f-d6bb-46e1-8433-5b71d5d25be0', 'e0530d20-0c60-40e6-bac7-2e5c80883f30']",1,,,,,,,,,,,,,,,,,,,Everton,29,00:11:01.696,Carry,
,,,,,"[59.0, 8.8]",,,,,,,,,,,,,1.613119,,,,,,,,,,,,,093259fd-7f38-4692-afce-529558332e41,2070,,"[63.5, 7.0]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Left Back,108,Everton,29,"['4ab199bb-c210-4138-9a74-5037a47eacc8', '73530123-c792-40a9-87e2-c469a020edda']",5,,,,,,,,,,,,,,,,,,,Everton,29,00:11:05.244,Carry,
,,,,,"[57.5, 24.9]",,,,,,,,,,,,,3.383624,,,,,,,,,,,,,0ffd69e3-bd48-42fb-a9de-c42492802d1d,2073,,"[57.5, 24.9]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,108,Everton,29,"['9e93ded9-ed9d-44e4-8acc-2357b18310f7', 'b2493e0d-6aaf-4409-a737-fb77d7d76a86']",8,,,,,,,,,,,,,,,,,,,Everton,29,00:11:08.269,Carry,
,,,,,"[54.3, 37.3]",,,,,,,,,,,,,1.287214,,,,,,,,,,,,,343a340b-4651-4bdd-87a6-64a8eed4a48c,2076,,"[49.5, 29.4]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,108,Everton,29,"['06f5a23d-c324-4960-ba69-d3967f32a0c2', 'a658a32b-9d32-4f92-8b40-d131e5815b5d']",13,,,,,,,,,,,,,,,,,,,Everton,29,00:11:13.368,Carry,
,,,,,"[78.3, 50.2]",,,,,,,,,,,,,1.074307,,,,,,,,,,,,,19181d05-406a-42c4-b4df-0c9137fb12ca,2079,,"[82.1, 54.4]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,108,Everton,29,"['594e5a5e-4af9-4eac-a3b3-a1cf6179343d', '70ee34dc-79bb-4cb9-af5a-3bcbf5385e71', '9b64fe23-087d-4c33-96d4-cbdba0ce3175']",16,,,,,,,,,,,,,,,,,,,Everton,29,00:11:16.444,Carry,True
,,,,,"[75.9, 33.4]",,,,,,,,,,,,,0.275228,,,,,,,,,,,,,174e8b9f-d78f-42b7-b6a7-12de467d652f,2086,,"[75.9, 33.4]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,109,Everton,29,"['297f305b-8faa-403e-825b-438b303b50a9', '48b6446d-4e1c-4df3-b19d-3a427528cc8f']",54,,,,,,,,,,,,,,,,,,,Everton,29,00:11:54.163,Carry,
,,,,,"[85.2, 22.1]",,,,,,,,,,,,,1.498574,,,,,,,,,,,,,be0b1532-bdd5-4bda-a936-9f18f966252f,2089,,"[83.5, 23.0]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,109,Everton,29,"['567d0026-fb9e-4906-8735-54ee70e97b6b', '6e2dd005-7ab8-427a-a6ca-1db17c79f8eb']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:11:55.432,Carry,
,,,,,"[104.2, 6.6]",,,,,,,,,,,,,1.711508,,,,,,,,,,,,,3c705ad5-3cec-4a8b-8cba-8e7c385a943e,2092,,"[103.3, 6.6]",3754350,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Oviedo,5836.0,Left Back,109,Everton,29,"['222dd91c-a664-4717-b69c-d51952da8bd7', '2a222c16-9db7-4df5-8907-8b54bdc8f222']",58,,,,,,,,,,,,,,,,,,,Everton,29,00:11:58.369,Carry,
,,,,,"[109.3, 23.9]",,,,,,,,,,,,,0.737799,,,,,,,,,,,,,35892ddc-ce97-4c77-82e8-1979a0dcafec,2096,,"[111.0, 20.0]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,109,Everton,29,"['6f5dd611-6822-4418-80be-8ea3de783106', 'ba141293-2a20-481e-9e2e-3f71adbaf2a3', 'e925c01e-940f-4ad8-a1a1-293dc5e9c138']",1,,,,,,,,,,,,,,,,,,,Everton,29,00:12:01.032,Carry,True
,,,,,"[83.4, 76.3]",,,,,,,,,,,,,1.056702,,,,,,,,,,,,,58043ccb-585d-466a-92c9-244da7064ba8,2107,,"[92.1, 71.2]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Lennon,3953.0,Right Wing,109,Everton,29,"['280009f4-68aa-49e7-b7a7-b0c83cd6304a', '63ba9745-b544-4667-8d54-2738e3adb79d']",10,,,,,,,,,,,,,,,,,,,Everton,29,00:12:10.432,Carry,
,,,,,"[65.7, 58.8]",,,,,,,,,,,,,1.284005,,,,,,,,,,,,,174da601-9b21-40b5-aba7-7775cfc16c25,2110,,"[64.7, 65.6]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Right Center Back,109,Everton,29,"['05db225f-c68d-4d3c-9ff6-59651e7f157d', '8d2dbb1a-6f3e-49b5-ac09-d5d1d4866a19']",13,,,,,,,,,,,,,,,,,,,Everton,29,00:12:13.944,Carry,
,,,,,"[81.1, 50.3]",,,,,,,,,,,,,1.595748,,,,,,,,,,,,,118a1dc4-a83f-4dbb-bf4a-9dd5316df2ac,2113,,"[77.7, 48.6]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,109,Everton,29,"['6262cda3-25f1-477e-b6a9-a4a9c8a7a10d', '72260d8b-cd47-48af-8655-c4f3154a3c92', 'b4422a99-b524-4fdb-8f45-b4c9fd694ea1']",16,,,,,,,,,,,,,,,,,,,Everton,29,00:12:16.574,Carry,True
,,,,,"[81.0, 60.6]",,,,,,,,,,,,,0.648491,,,,,,,,,,,,,dec7403b-db6e-4db2-b0e2-7b3a838f8c65,2117,,"[79.7, 60.6]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,109,Everton,29,"['1cb86005-9468-41fd-8164-e37fb8385664', 'a604822f-d45c-4bf9-9c17-b602ce328358']",18,,,,,,,,,,,,,,,,,,,Everton,29,00:12:18.702,Carry,
,,,,,"[91.7, 66.0]",,,,,,,,,,,,,1.047501,,,,,,,,,,,,,648e4acb-95ae-4521-bd24-2c9aad338774,2120,,"[91.3, 64.6]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,109,Everton,29,"['1aa609c8-7684-4c34-8d14-9cc37bfe8810', '92d4cef2-fc23-44e4-9284-ed9d6a8018e9']",20,,,,,,,,,,,,,,,,,,,Everton,29,00:12:20.220,Carry,
,,,,,"[21.6, 27.1]",,,,,,,,,,,,,0.970743,,,,,,,,,,,,,b78b3c1b-2828-49c0-9b7d-9c1d536e7e46,2130,,"[20.1, 27.8]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,110,West Bromwich Albion,27,"['3dd97f91-7709-421c-9240-ced336e9d82a', 'dbcd6ff9-ccd9-45b9-b675-2eb0d2602e4f']",25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:25.032,Carry,
,,,,,"[105.2, 3.8]",,,,,,,,,,,,,0.854789,,,,,,,,,,,,,b292a203-8643-48df-97e8-19113464e1f8,2134,,"[100.5, 6.1]",3754350,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,110,West Bromwich Albion,27,"['515f5790-4b43-4939-b9cb-69a77abcf6d3', '68960482-64dd-4c33-a047-723788aa2db8', 'cff0fda5-66ad-40de-a774-439e0988caa1']",31,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:31.312,Carry,True
,,,,,"[94.0, 4.9]",,,,,,,,,,,,,1.7343,,,,,,,,,,,,,9055d4a9-1343-4736-b152-334530703791,2141,,"[100.9, 7.6]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,111,West Bromwich Albion,27,"['32cc44d9-9a14-4f7e-861e-3e814ae65ac0', '5e3e652a-0c61-43b9-b5c0-b11681f7bd02', '62c373f7-f423-4a7a-acb6-c4575adbccd0']",19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:19.070,Carry,True
,,,,,"[99.1, 2.1]",,,,,,,,,,,,,0.053976,,,,,,,,,,,,,5fe167c4-1a0c-42f7-99ed-f763b1f241c8,2145,,"[98.2, 1.0]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Grant Chester,9628.0,Left Back,111,West Bromwich Albion,27,"['41b8d836-3cc8-45b4-9ab7-bee83f0cc4ef', '41e8c4d4-1e56-4a82-9eee-02b4c1477039', '7fa8c2ac-9e63-4dd1-a28e-e65a833d4acc']",21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:21.642,Carry,True
,,,,,"[80.5, 3.1]",,,,,,,,,,,,,1.516541,,,,,,,,,,,,,0fdfff24-66e7-4d70-bbc5-5a567c30326e,2148,,"[93.6, 4.9]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,111,West Bromwich Albion,27,"['7fa8c2ac-9e63-4dd1-a28e-e65a833d4acc', 'bcc78158-f5cf-4587-89c8-e05c8341bad9', 'd1096e12-8e28-4381-a1f7-e444e1640024']",22,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:22.512,Carry,True
,,,,,"[84.4, 8.6]",,,,,,,,,,,,,0.068462,,,,,,,,,,,,,85065d53-ea2f-478f-9d6e-736c4be6bab0,2153,,"[84.4, 8.6]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Wing,111,West Bromwich Albion,27,"['c9c9fe8d-b8bc-4732-9a95-89134ef289ea', 'd94d9349-2348-4227-9ae8-1da8896a09de']",26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:26.080,Carry,
,,,,,"[9.6, 66.1]",,,,,,,,,,,,,0.804301,,,,,,,,,,,,,32ea7116-b71a-4e32-95ae-75128ccb28ac,2161,,"[11.0, 66.0]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Right Center Back,112,Everton,29,"['e0d83a9f-0cf3-42e1-8a26-e9f6cecbb87c', 'e213c89e-d838-486e-be95-96d566330fea']",31,,,,,,,,,,,,,,,,,,,Everton,29,00:13:31.581,Carry,
,,,,,"[76.8, 18.6]",,,,,,,,,,,,,2.046741,,,,,,,,,,,,,a0af1efa-8eed-4b24-a129-94ac2ff0ff9a,2169,,"[75.1, 25.5]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,112,Everton,29,"['8012cc2d-61fa-468e-b8a2-6a0ca1cf2b20', '82c663a5-0eed-486f-b1a5-330a79b49a21', '887d78ec-3556-46d9-8c95-c90901d484ec']",38,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:38.290,Carry,True
,,,,,"[88.4, 75.7]",,,,,,,,,,,,,8.855917,,,,,,,,,,,,,5dc05cd4-682f-4820-bf32-31d7d8f1531f,2174,,"[38.1, 73.3]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,112,Everton,29,"['0ce5122d-90c3-45cc-a967-6b37d5525f1a', '1a78730a-4d98-4727-82a2-d6c55b30679e', '4a4e4376-d43e-4535-83aa-b5ae1aee9e98']",41,,,,,,,,,,,,,,,,,,,Everton,29,00:13:41.308,Carry,True
,,,,,"[85.3, 61.3]",,,,,,,,,,,,,1.471103,,,,,,,,,,,,,247285b2-87ec-41d2-a3a3-b0f34c2e3c61,2181,,"[81.1, 66.4]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,112,Everton,29,"['6a019989-c709-43c5-9695-2af861b45f54', 'd20c7154-6c0b-4872-b2f4-cc3c1d2d45e1']",53,,,,,,,,,,,,,,,,,,,Everton,29,00:13:53.331,Carry,
,,,,,"[88.3, 43.0]",,,,,,,,,,,,,1.778179,,,,,,,,,,,,,284a558d-55ce-4250-83f0-fa1de18e3edb,2184,,"[88.4, 43.0]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,112,Everton,29,"['20110924-5b74-4853-8a18-4b4e29c4c437', '85d3592d-16dc-433a-b269-c95b5fd459c8']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:13:55.779,Carry,
,,,,,"[89.0, 52.2]",,,,,,,,,,,,,2.932352,,,,,,,,,,,,,d6c66b41-d384-4434-9145-3cc5edc9cb70,2187,,"[89.4, 54.6]",3754350,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,112,Everton,29,"['11c1bb98-8347-45c3-ad1f-4dbf61776c7c', '8147f241-88a0-46b0-8106-aa12519f67da']",58,,,,,,,,,,,,,,,,,,,Everton,29,00:13:58.662,Carry,
,,,,,"[102.4, 29.6]",,,,,,,,,,,,,1.23902,,,,,,,,,,,,,b56525a6-a85e-492b-bdfb-a7a4672af3b6,2190,,"[101.8, 30.2]",3754350,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,112,Everton,29,"['330cff82-5a71-478e-b974-dfcb28ab4b7f', 'f441af1a-7d0b-4c5d-82f2-b0ae477feb31']",2,,,,,,,,,,,,,,,,,,,Everton,29,00:14:02.856,Carry,
,,,,,"[103.7, 38.8]",,,,,,,,,,,,,0.263207,,,,,,,,,,,,,2b27be74-82b1-4930-878c-d136ca9a43c6,2194,,"[104.1, 39.3]",3754350,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,112,Everton,29,"['3a9add4c-f604-490e-8645-8e6fbb7de9e9', '4c71584c-0eec-478d-9ef3-fbb8fe693de7', '56a7f216-2cb6-4fa6-a7fc-87a97da89b7d']",4,,,,,,,,,,,,,,,,,,,Everton,29,00:14:04.536,Carry,True
,,,,,"[93.1, 24.9]",,,,,,,,,,,,,3.742429,,,,,,,,,,,,,2ed2f790-f46e-43e7-93ca-9b8da120488e,2198,,"[90.4, 25.5]",3754350,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,112,Everton,29,"['16d00c85-e04f-4fad-851c-288f5b9d2781', 'a3135aad-c224-4f3f-8330-7a2e6975146b']",6,,,,,,,,,,,,,,,,,,,Everton,29,00:14:06.549,Carry,
,,,,,"[86.2, 32.7]",,,,,,,,,,,,,1.283372,,,,,,,,,,,,,c1ee23d3-0387-4c94-9ebc-e0d02f5c9f7e,2203,,"[86.2, 32.7]",3754350,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,112,Everton,29,"['3244ade7-6afb-4e2a-9e5a-83b11a85fd61', 'f8dc31eb-56f6-4b5e-b368-2ff8565a0540']",12,,,,,,,,,,,,,,,,,,,Everton,29,00:14:12.114,Carry,
