bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.495258,,,,,,,,,,,,9b73c2a3-778f-44ab-8184-befc2f7b0262,2750,,"[25.2, 15.9]",3754028,77,,,,,1.0578146,,Right Foot,,,"[56.8, 72.0]",,High Pass,,64.38766,,,,,Maya Yoshida,3300.0,,True,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,144,Southampton,25,['f592ffbc-b842-4c45-8a99-b7b76ebb29cb'],24,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:24.818,Pass,
,,,,,,,,,,,,,,,,,,1.518003,,,,,,,,,,,,dbe58f6f-b630-45dc-b125-a7c4df323783,2752,,"[56.8, 72.0]",3754028,77,,,,,-1.6288705,,Head,,,"[55.8, 54.8]",,High Pass,,17.229046,,,,,Sadio Mané,3629.0,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,144,Southampton,25,['8ef60a0b-8a42-40fe-bfd8-8fc440f309b5'],28,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:28.313,Pass,
,,,,,,,,,,,,,,,,,,1.701198,,,,,,,,,,,,6f57c0f6-6349-4069-b4f0-b94ee30fa1c4,2758,,"[57.2, 52.3]",3754028,77,,,,,-1.9278624,,Right Foot,,,"[50.0, 33.0]",,Ground Pass,,20.599272,,,,,Virgil van Dijk,3669.0,,,,,Free Kick,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,['f28ea2cd-f9c5-44cf-adc7-196d59ca5ea7'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:41.572,Pass,
,,,,,,,,,,,,,,,,,,0.933327,,,,,,,,,,,,687c1266-df63-477f-88dc-9035bbefa71f,2761,,"[65.7, 36.3]",3754028,77,,,,,0.6923344,,Right Foot,,,"[78.0, 46.5]",,Ground Pass,,15.979049,,,,,Shane Long,3842.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,145,Southampton,25,['9d78434f-f667-4fce-8812-4bda021a034a'],47,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:47.996,Pass,
,,,,,,,,,,,,,,,,,,0.891671,,,,,,,,,,,,60ee3bea-80bd-48c5-a805-efc43eda4640,2764,,"[77.8, 45.9]",3754028,77,,,,,-0.62319934,,Right Foot,,,"[84.2, 41.3]",,Low Pass,,7.881624,,,,,Sadio Mané,3629.0,,,,,,2,From Free Kick,Shane Long,3842.0,Center Forward,145,Southampton,25,['4ae43375-8d49-4ad6-bca0-981006325f00'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:48.994,Pass,
,,,,,,,,,,,,,,,,,,1.803371,,,,,,,,,,,,756342b7-e2bc-42ab-9833-a5669f83dbbf,2769,,"[36.9, 39.0]",3754028,77,,,,,0.16952822,,Right Foot,,,"[59.1, 42.8]",,Ground Pass,,22.522877,,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,145,Southampton,25,"['6dff8c1d-ecf4-489e-9523-d60a3d32e9c3', '73f41778-3cb1-404e-9bbe-1c96ca628d0c']",51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:51.283,Pass,
,,,,,,,,,,,,,,,,,,1.387688,,,,,,,,,,,,d9ac26b8-6d02-4267-9949-1c29be206276,2773,,"[65.5, 33.4]",3754028,77,,,,,-0.8226943,,Right Foot,,,"[78.4, 19.5]",,Ground Pass,,18.96365,,,,,Dušan Tadić,3831.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,['8dcc95c2-6e39-4e8e-a83e-167baae5e401'],54,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:54.113,Pass,
,,,,,,,,,,,,,,,,,,0.486019,,,,,,,,,,,,b2865667-d2df-4cf0-853f-cf8d63809629,2776,,"[78.4, 19.9]",3754028,77,,,,,1.487655,,Left Foot,,,"[79.0, 27.1]",,Ground Pass,,7.2249565,,,,,Juan Miguel Jiménez López,6695.0,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Right Wing,145,Southampton,25,['47746af7-4312-4919-8ead-73b1e82f8376'],57,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:57.216,Pass,
,,,,,,,,,,,,,,,,,,0.745239,,,,,,,,,,,,1a93b75b-d70d-4636-9a49-051ae6399e05,2780,,"[77.6, 25.9]",3754028,77,,,,,2.4980915,,Right Foot,,,"[67.6, 33.4]",,Ground Pass,,12.5,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Juan Miguel Jiménez López,6695.0,Left Center Midfield,145,Southampton,25,['e3587a1f-74a5-453b-8ed1-4c1d64e09b79'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:58.547,Pass,
,,,,,,,,,,,,,,,,,,2.259675,,,,,,,,,,,,22888c44-3093-4fe3-93bf-314f6998cc4b,2784,,"[67.2, 35.7]",3754028,77,,,,,1.6375759,,Right Foot,,,"[65.1, 67.1]",,Ground Pass,,31.470144,,,,,Maya Yoshida,3300.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,"['92ec024b-62f0-4c16-825c-4e4d902bb80e', 'a1024f4f-35ea-4f4c-baa1-31420b17503a']",59,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:59.925,Pass,True
,,,,,,,,,,,,,,,,,,0.865187,,,,,,,,,,,,a3b4aa4b-489b-4e70-9e0f-caea0cccc47d,2787,,"[70.9, 70.0]",3754028,78,,,,,-1.2208215,,Right Foot,,,"[78.2, 50.0]",,Ground Pass,,21.290607,,,,,Juan Miguel Jiménez López,6695.0,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Right Back,145,Southampton,25,['0e89c4d6-0bfd-476d-a6ef-688603423e72'],3,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:03.293,Pass,
,,,,,,,,,,,,,,,,,,0.673912,,,,,,,,,,,,bcfa9884-0877-4cec-ad11-9478156bfbca,2791,,"[77.8, 50.6]",3754028,78,,,,,-3.045886,,Right Foot,,,"[65.3, 49.4]",,Ground Pass,,12.557467,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Juan Miguel Jiménez López,6695.0,Left Center Midfield,145,Southampton,25,"['1977ad93-1ce4-4676-a46c-152698ad5d4e', '50d27fb7-8c05-403c-9cf4-d5e46f076f02']",4,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:04.954,Pass,True
,,,,,,,,,,,,,,,,,,1.106195,,,,,,,,,,,,70489d51-d9e2-448b-a576-f1da164f2293,2793,,"[65.8, 50.2]",3754028,78,,,,,-0.5485494,,Right Foot,,,"[73.0, 45.8]",,Ground Pass,,8.438009,,,,,Juan Miguel Jiménez López,6695.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,['6f7efd0e-05c8-4a53-9996-633994d9061c'],5,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:05.628,Pass,
,,,,,,,,,,,,,,,,,,1.056999,,,,,,,,,,,,4fa41af2-f112-4022-8e04-ab54cc3103b7,2795,,"[73.0, 45.8]",3754028,78,,,,,-2.3204954,,Left Foot,,,"[64.9, 37.1]",,Ground Pass,,11.886968,,,,,Virgil van Dijk,3669.0,,,,,,2,From Free Kick,Juan Miguel Jiménez López,6695.0,Left Center Midfield,145,Southampton,25,['4bb7db89-c8cc-43e5-b44c-f8ea94e04fb8'],6,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:06.734,Pass,
,,,,,,,,,,,,,,,,,,2.877846,,,,,,,,,,,,a3aa8c79-4fb3-42ce-9688-a0017455fed3,2798,,"[71.6, 36.9]",3754028,78,,,,,-1.03122,,Right Foot,,,"[92.5, 2.0]",,High Pass,,40.679478,,,,,Ryan Bertrand,20045.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,145,Southampton,25,['4fe3c454-09a3-4e4d-b3e9-8fe33176e9be'],11,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:11.402,Pass,
,,,,,,,,,,,,,,,,,,0.926021,,,,,,,,,,,,47b79896-07f5-4d81-b846-8175a2609015,2801,,"[92.5, 2.0]",3754028,78,,,,,3.0676537,,Left Foot,,,"[89.8, 2.2]",,Ground Pass,,2.7073972,,,,,Sadio Mané,3629.0,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,145,Southampton,25,['8f0a1b57-ecee-4898-b86e-846f50f0bb61'],17,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:17.300,Pass,
,,,,,,,,,,,,,,,,,,0.586636,,,,,,,,,,,,9d61c0b6-8439-45b6-bcd6-b1f5a496ebdf,2805,,"[88.8, 0.8]",3754028,78,,,,,-0.012657552,,Left Foot,,,"[96.7, 0.7]",,Ground Pass,,7.900633,,,,,Ryan Bertrand,20045.0,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,145,Southampton,25,['a1ea315d-6d53-40f3-ad31-701723b7d01a'],19,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:19.539,Pass,
,,,,,,,,,,,,,,,,,,0.980237,,,,,,,,,,,,5535f617-8fea-459d-be0b-8cb513cd650b,2809,,"[98.6, 0.8]",3754028,78,,,,,2.863293,,Left Foot,,,"[90.9, 3.0]",,Ground Pass,,8.008121,,,,,Sadio Mané,3629.0,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,145,Southampton,25,"['cb208f79-7e75-448f-a011-e8c6eaf52c32', 'd776ddf3-87a9-4722-b969-3342bccc6b7c']",20,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:20.739,Pass,True
,,,,,,,,,,,,,,,,,,0.72792,,,,,,,,,,,,9d93f69c-6afa-427a-8dac-c1a8b017923b,2813,,"[82.6, 27.2]",3754028,78,,,,,2.059916,,Right Foot,,,"[79.3, 33.4]",,Ground Pass,,7.023532,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,145,Southampton,25,['753518b5-e043-4ead-84b5-204bd7c52447'],26,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:26.617,Pass,
,,,,,,,,,,,,,,,,,,1.017248,,,,,,,,,,,,f2e51e69-cc33-4437-8677-089bca844ac1,2816,,"[79.3, 33.4]",3754028,78,,,,,0.7022569,,Right Foot,,,"[83.2, 36.7]",,Ground Pass,,5.108816,,,,,Sadio Mané,3629.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,['810ba7bb-264b-4c7f-83ea-2211c5e54be5'],28,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:28.704,Pass,
,,,,,,,,,,,,,,,,,,0.956514,,,,,,,,,,,,3e705aa0-58d7-4fa7-a376-e947bd892495,2820,,"[79.8, 38.8]",3754028,78,,,,,2.2444665,,Right Foot,,,"[70.7, 50.2]",,Ground Pass,,14.5866375,,,,,Maya Yoshida,3300.0,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,145,Southampton,25,['b97b7266-c8bc-4fd1-a1c8-89c4a9107959'],30,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:30.200,Pass,
,,,,,,,,,,,,,,,,,,1.144432,,,,,,,,,,,,3a9b5cf6-5af9-473b-bda8-6e24376da126,2823,,"[70.7, 50.4]",3754028,78,,,,,-2.0123887,,Right Foot,,,"[65.5, 39.4]",,Ground Pass,,12.167169,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Right Back,145,Southampton,25,['43b8cc2c-d8b5-453f-9bf7-91015c0cac68'],32,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:32.272,Pass,
,,,,,,,,,,,,,,,,,,1.329259,,,,,,,,,,,,ac211ab4-6949-49f3-8c6a-9639c5306565,2826,,"[64.3, 37.9]",3754028,78,,,,,-1.7039326,,Left Foot,,,"[62.8, 26.7]",,Ground Pass,,11.3,,,,,Virgil van Dijk,3669.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,145,Southampton,25,['239d88a9-2099-43be-a752-5f164bd02e51'],34,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:34.597,Pass,
,,,,,,,,,,,,,,,,,,0.726919,,,,,,,,,,,,db03f010-beeb-40cb-9bbe-6c837c1af416,2829,,"[62.8, 26.5]",3754028,78,,,,,-0.09666746,,Right Foot,,,"[79.3, 24.9]",,Ground Pass,,16.577394,,,,,Dušan Tadić,3831.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,145,Southampton,25,['00b88810-00ee-4679-89c1-e4e9689914ce'],36,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:36.463,Pass,
,,,,,,,,,,,,,,,,,,0.926511,,,,,,,,,,,,5a64b5fd-176f-4e62-b109-22d95f3aceb0,2839,,"[37.0, 21.8]",3754028,78,,,,,1.4288993,,Right Foot,,,"[38.1, 29.5]",,Low Pass,,7.7781744,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,145,Southampton,25,"['68f74223-fe65-46a3-8877-c3cdde0271fa', 'da7b2708-2c83-4bab-baa1-e2ff0abee24f']",46,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:46.231,Pass,True
,,,,,,,,,,,,,,,,,,0.867903,,,,,,,,,,,,50d7c3c0-7d9e-440c-a18c-0f65d92c1f38,2845,,"[71.0, 56.5]",3754028,78,,,,,-1.7203561,,Left Foot,,,"[69.9, 49.2]",,Ground Pass,,7.3824115,,,,,Fernando Luiz Rosa,3054.0,,,,,Recovery,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,146,Manchester City,36,['a90d3cfe-7bf3-49f8-a744-bf1487155514'],49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:49.093,Pass,
,,,,,,,,,,,,,,,,,,2.932596,,,,,,,,,,,,f519fc3e-e7a6-4e81-89e6-6ba519a72568,2848,,"[72.9, 45.7]",3754028,78,,,,,-1.2374495,,Right Foot,,,"[84.5, 12.2]",,Ground Pass,,35.451515,,,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,146,Manchester City,36,['d987864d-dd48-4a2c-8237-920086cd4b8d'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:51.748,Pass,
,,,,,,,,,,,,,,,,,,0.959948,,,,,,,,,,,,d81aafbf-4d3b-48cd-a441-5881eedb58ef,2851,,"[92.2, 22.2]",3754028,78,,,,,1.6753092,,Left Foot,,,"[90.7, 36.5]",,Ground Pass,,14.378456,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,146,Manchester City,36,['18f383b2-1348-4f8d-a890-42a52fecc2aa'],58,,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:58.477,Pass,
,,,,,,,,,,,,,,,,,,0.680683,,,,,,,,,,,,a96b7736-2a28-46eb-87d2-05695fbb1faa,2863,,"[44.4, 30.0]",3754028,80,,,,,-0.50190645,,Head,,,"[52.6, 25.5]",,Low Pass,,9.353609,,,,,Sadio Mané,3629.0,,,,,Recovery,2,Regular Play,Steven Davis,3828.0,Left Center Midfield,148,Southampton,25,['35b29eb5-c20a-488d-973d-843c811b1946'],12,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:12.426,Pass,
,,,,,,,,,,,,,,,,,,0.78382,,,,,,,,,,,,b20709b1-9ae6-4b07-808a-c60a73ee1796,2869,,"[49.9, 21.5]",3754028,80,,,,,-0.84781694,,Right Foot,,,"[57.4, 13.0]",,Ground Pass,,11.335784,,,,,Steven Davis,3828.0,,,,,Free Kick,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,149,Southampton,25,['2730b31e-f780-43a6-8cd7-a0810b532416'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:23.728,Pass,
,,,,,,,,,,,,,,,,,,0.82937,,,,,,,,,,,,b62e3ef6-cea7-43a6-9de6-21d5a934d1a2,2871,,"[57.9, 13.2]",3754028,80,,,,,2.3708992,,Left Foot,,,"[51.0, 19.9]",,Ground Pass,,9.617692,,,,,Victor Wanyama,3098.0,,,,,,2,From Free Kick,Steven Davis,3828.0,Left Center Midfield,149,Southampton,25,['f5ae5b70-f0ec-493e-936e-79cb0d138b3a'],24,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:24.512,Pass,
,,,,,,,,,,,,,,,,,,0.925333,,,,,,,,,,,,9b5c03aa-2c66-446f-94f1-617da2428ae7,2874,,"[58.9, 23.6]",3754028,80,,,,,0.34077573,,Right Foot,,,"[73.0, 28.6]",,Ground Pass,,14.96028,,,,,Juan Miguel Jiménez López,6695.0,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Center Midfield,149,Southampton,25,['9ef74ab9-a45f-459b-92d6-dfb26aec3c77'],28,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:28.703,Pass,
,,,,,,,,,,,,,,,,,,1.133666,,,,,,,,,,,,128c0651-a026-4cf6-825b-3a3a9a155e98,2882,,"[47.1, 60.0]",3754028,80,,,,,2.1072319,,Right Foot,,,"[36.1, 78.5]",,Ground Pass,,21.523243,,,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,150,Manchester City,36,['a37241fa-61f8-4821-8851-6a27eb949b6e'],32,,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:32.074,Pass,
,,,,,,,,,,,,,,,,,,0.895297,,,,,,,,,,,,53da2fb5-0963-43dc-8540-2cce405801d4,2885,,"[40.2, 78.7]",3754028,80,,,,,-0.18272156,,Right Foot,,,"[49.4, 77.0]",,Ground Pass,,9.355747,,,,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,150,Manchester City,36,['2b418ea1-1f3d-4dfd-95e2-f136ba8bd2a7'],34,,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:34.403,Pass,
,,,,,,,,,,,,,,,,,,0.557383,,,,,,,,,,,,a55903c7-ee48-4275-9775-1e5be67f00db,2888,,"[51.0, 77.6]",3754028,80,,,,,0.32175055,,Right Foot,,,"[56.1, 79.3]",,Ground Pass,,5.375872,,,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,150,Manchester City,36,['5d0df069-d087-4ec3-8e43-56c4d310d73b'],35,,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:35.700,Pass,
,,,,,,,,,,,,,,,,,,1.20937,,,,,,,,,,,,cc955784-63c5-44d3-9811-77da94453bbc,2894,,"[62.2, 0.1]",3754028,80,,,,,2.5829933,,,,,"[56.6, 3.6]",,Low Pass,,6.603787,,,,,Victor Wanyama,3098.0,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,151,Southampton,25,['20e6e4a4-8c22-44d7-bd68-6a4088d6c5b9'],44,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:44.787,Pass,
,,,,,,,,,,,,,,,,,,1.08984,,,,,,,,,,,,d43b3042-883a-4d2c-8559-17fb3955ddb8,2897,,"[61.0, 15.7]",3754028,80,,,,,1.9208993,,Right Foot,,,"[52.2, 39.8]",,Ground Pass,,25.656384,,,,,Steven Davis,3828.0,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Center Midfield,151,Southampton,25,['5202f934-7220-4cf7-b467-73f27733ee81'],50,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:50.935,Pass,
,,,,,,,,,,,,,,,,,,1.610316,,,,,,,,,,,,ee8fb5c3-1993-497e-b28b-0085e3003217,2900,,"[52.2, 39.8]",3754028,80,,,,,1.3710779,,Right Foot,,,"[58.9, 72.9]",,Low Pass,,33.77129,,,,,Maya Yoshida,3300.0,,,,,,2,From Throw In,Steven Davis,3828.0,Left Center Midfield,151,Southampton,25,['e92b6d13-2124-4d43-811a-f8008a9ef8a7'],53,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:53.069,Pass,
,,,,,,,,,,,,,,,,,,2.205613,,,,,,,,,,,,5e484339-45a2-4ff8-8730-243c604a0b80,2903,,"[58.7, 72.6]",3754028,80,,,,,-2.5159469,,Right Foot,,,"[36.0, 56.2]",,Ground Pass,,28.004463,,,,,Steven Caulker,9958.0,,,,,,2,From Throw In,Maya Yoshida,3300.0,Right Back,151,Southampton,25,['e6dd75b2-72db-4f6a-a57a-929384505416'],56,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:56.286,Pass,
,,,,,,,,,,,,,,,,,,1.50204,,,,,,,,,,,,4011c123-f7b7-4b2a-894f-dd69c72fa463,2906,,"[51.4, 72.7]",3754028,81,,,,,0.4464819,,Left Foot,,,"[60.8, 77.2]",,Ground Pass,,10.421612,,,,,Maya Yoshida,3300.0,,,,,,2,From Throw In,Steven Caulker,9958.0,Right Center Back,151,Southampton,25,['f24d5cf8-352c-4255-8c21-1f00aa5f99be'],4,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:04.890,Pass,
,,,,,,,,,,,,,,,,,,2.922132,,,,,,,,,,,,3b56ae50-1bf4-4d70-99e1-04b5bd83a975,2910,,"[53.1, 76.8]",3754028,81,,,,,-2.2610626,,Left Foot,,,"[29.4, 48.1]",,Ground Pass,,37.22069,,,,,Maarten Stekelenburg,20201.0,,,,,,2,From Throw In,Maya Yoshida,3300.0,Right Back,151,Southampton,25,"['0e7bfb5b-f6f0-4bea-9c70-66eee9a1aa2a', '8cbb4ab3-2e38-4184-8336-d9facac2a3ff']",8,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:08.460,Pass,True
,,,,,,,,,,,,,,,,,,5.323409,,,,,,,,,,,,f889aec9-ac94-413e-bc18-e4c90226b9bb,2912,,"[29.2, 48.5]",3754028,81,,,,,-0.25105053,,Right Foot,,,"[79.5, 35.6]",,High Pass,,51.927834,,,Incomplete,,,,,,,,,2,From Throw In,Maarten Stekelenburg,20201.0,Goalkeeper,151,Southampton,25,['9140d849-ee75-48cf-a0ee-131161bd4fd8'],11,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:11.383,Pass,
,,,,,,,,,,,,,,,,,,1.462453,,,,,,,,,,,,9140d849-ee75-48cf-a0ee-131161bd4fd8,2913,,"[40.6, 44.5]",3754028,81,,,,,-0.005917091,,Head,,,"[57.5, 44.4]",,High Pass,,16.900295,,,Incomplete,,Fernando Luiz Rosa,3054.0,,,,,Recovery,2,From Throw In,Bacary Sagna,7110.0,Right Back,151,Southampton,25,"['31d8627b-3bd0-4c6d-9079-df1c9182a1d5', '355bbb04-d7f4-4acc-a80f-1b5ff1ee1b90', 'f889aec9-ac94-413e-bc18-e4c90226b9bb']",16,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:16.706,Pass,
,,,,,,,,,,,,,,,,,,1.714141,,,,,,,,,,,,052c3417-a4fa-431f-81a9-bd29fc2f819f,2917,,"[63.7, 34.0]",3754028,81,,,,,-1.4801364,,Right Foot,,,"[64.7, 23.0]",,Low Pass,,11.045361,,,Incomplete,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Center Midfield,151,Southampton,25,"['16765448-a36e-4234-8a04-45b154ce8942', '60e203a8-2350-4a22-b8f7-fd9891f6efc2']",18,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:18.699,Pass,
,,,,,,,,,,,,,,,,,,1.67554,,,,,,,,,,,,dd45484a-ce26-4ca4-9433-0629bc94722e,2922,,"[72.4, 49.6]",3754028,81,,,,,-1.1953712,,Right Foot,,,"[79.1, 32.6]",,Ground Pass,,18.272657,,,,,David Josué Jiménez Silva,3064.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,152,Manchester City,36,['c953164b-1b6e-49f0-8787-e473fd2cf2e3'],25,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:25.133,Pass,
,,,,,,,,,,,,,,,,,,0.540794,,,,,,,,,,,,c59cb494-dd6c-4154-b623-651baef3d408,2925,,"[81.0, 36.6]",3754028,81,,,,,-0.47459608,,Left Foot,,,"[91.9, 31.0]",,Ground Pass,,12.254387,,,Incomplete,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,152,Manchester City,36,"['73611917-4bd6-47c9-9418-12cfa6e797c2', 'c031048a-bda1-4de9-a77f-6748c2c3c777']",28,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:28.737,Pass,
,,,,,,,,,,,,,,,,,,2.482777,,,,,,,,,,,,59ee2b25-a8d2-4d5b-a44e-f2be1ddddb2c,2928,,"[25.9, 55.8]",3754028,81,,,,,0.62681144,,Right Foot,,,"[58.9, 79.7]",,Low Pass,,40.745674,,,Out,,Dušan Tadić,3831.0,,,,,Recovery,2,Regular Play,Maya Yoshida,3300.0,Right Back,152,Manchester City,36,['b9d2206a-777f-4bc9-9de3-9d18e817b470'],30,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:30.750,Pass,
,,,,,,,,,,,,,,,,,,1.438838,,,,,,,,,,,,170d669b-2ea8-4b2e-85fb-28dcd620149a,2930,,"[65.2, 0.1]",3754028,81,,True,,,1.7574856,,,,,"[63.5, 9.1]",,Low Pass,,9.159148,,,,,David Josué Jiménez Silva,3064.0,,,,,Throw-in,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,153,Manchester City,36,['4958037a-c112-417b-880f-5dc51d518ca7'],47,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:47.539,Pass,
,,,,,,,,,,,,,,,,,,1.748368,,,,,,,,,,,,be6dea70-8d6c-4cbb-9d87-8ef239abc2ab,2932,,"[57.9, 17.8]",3754028,81,,,,,1.9732621,,Left Foot,,,"[47.3, 42.7]",,Ground Pass,,27.062336,,,,,Martín Gastón Demichelis,19288.0,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,153,Manchester City,36,['bba7becb-cf72-4fee-b52d-4868d85e142b'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:51.094,Pass,
