bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.2, 5.1]",,,,,,,,,,,,1.220608,,,,,,,,,,,,115f77f8-4e87-46d1-9611-e605e72d694b,1851,,"[43.2, 5.1]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,104,West Ham United,40,"['74921852-ca6c-4d7c-805f-198887f4c4ff', '9021864b-f52e-4413-a18c-062c49af5b9a']",3,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:03.308,Carry,
,,,,"[39.7, 13.1]",,,,,,,,,,,,0.971784,,,,,,,,,,,,76db7884-10f0-436a-bf3a-e0079baefd44,1854,,"[39.7, 12.9]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,104,West Ham United,40,"['8b9e7d67-763b-4109-a97d-eb66140cf095', 'dc5a0d1f-70e1-438f-8a39-72a0df987732']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:05.434,Carry,
,,,,"[15.0, 34.4]",,,,,,,,,,,,5.768059,,,,,,,,,,,,82ce73c2-8dfb-4896-88b6-862d039fcf96,1857,,"[13.7, 31.5]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Randolph,20066.0,Goalkeeper,104,West Ham United,40,"['b75d0e82-d954-4d15-8acb-37c98f4631c0', 'ded9a473-c994-43c4-91a0-d2e9c86e2e50']",9,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:09.193,Carry,
,,,,"[26.4, 22.6]",,,,,,,,,,,,2.586088,,,,,,,,,,,,8ae2151b-ee42-424b-9d69-d75184e615a6,1863,,"[26.4, 22.6]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,104,West Ham United,40,"['52843eb9-8dd2-40b2-b361-70361d449bb5', '53c8c4f6-a661-4904-81b9-c49c2a43c940']",21,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:21.976,Carry,
,,,,"[23.7, 75.9]",,,,,,,,,,,,2.28442,,,,,,,,,,,,bd21ea1c-a303-4adc-9923-94dfb96cdd78,1868,,"[24.3, 59.3]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,104,West Ham United,40,"['428c226f-ea1c-40e2-b83a-e1626dcf70ab', '767bbc3d-9825-421b-ad60-fa2bd2f624c8', '7a2fe7da-f9c1-424c-822f-556a1b32b891']",29,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:29.474,Carry,True
,,,,"[71.7, 7.6]",,,,,,,,,,,,2.111631,,,,,,,,,,,,1ff3d6c8-eec0-4434-8a9d-7afdfb42b5db,1872,,"[73.2, 6.3]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,104,West Ham United,40,"['1d752e63-3cf6-4905-831b-bb6ff054b898', '5dcc9a0f-3709-4852-bf50-103d2e26a04f']",33,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:33.070,Carry,
,,,,"[69.0, 56.2]",,,,,,,,,,,,1.867911,,,,,,,,,,,,6b1a6731-da8a-4d0f-9c75-ccade8fecace,1880,,"[59.7, 56.0]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Midfield,104,West Ham United,40,"['0ea1c6b5-7134-4e1f-90a2-7704bca9249d', '4360feb9-5d14-4b75-b50e-f74468f3b27a', 'f4fab7c7-2b68-49a5-8372-336c6bbc4c69']",37,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:37.893,Carry,True
,,,,"[107.3, 56.2]",,,,,,,,,,,,4.590113,,,,,,,,,,,,36cd9f1a-8b4a-432f-8707-dcb95defb20e,1883,,"[69.0, 56.2]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Midfield,104,West Ham United,40,"['0ea1c6b5-7134-4e1f-90a2-7704bca9249d', '91be79f4-4039-4fe8-9bd4-f0f894ba77c3', '96c41291-5afa-42f5-85a4-3de6788b8e52']",39,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:39.761,Carry,True
,,,,"[28.0, 52.9]",,,,,,,,,,,,0.190882,,,,,,,,,,,,fd8bef2f-2a19-4fab-a3f8-66a23f32401d,1893,,"[28.0, 52.9]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,105,Stoke City,30,"['210dc235-73fb-4aca-8d2b-8c352ec8fa4e', '945107b5-81b2-4aa4-9459-deeaa7f85bf7']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.733,Carry,
,,,,"[30.1, 62.6]",,,,,,,,,,,,1.020675,,,,,,,,,,,,a807762f-baf4-4431-9531-66fb4b11f0c5,1896,,"[31.2, 62.2]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,105,Stoke City,30,"['1f3da518-c388-439a-8122-a100c8b09d4d', '94c9b731-413f-4be5-9108-f5c159596611']",54,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:54.936,Carry,
,,,,"[50.5, 72.0]",,,,,,,,,,,,3.811292,,,,,,,,,,,,2eb800c1-dc11-4615-82ff-5f2a7cefacee,1899,,"[53.3, 58.7]",3754199,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Right Wing,105,Stoke City,30,"['29531e97-b2ce-4e45-b0e6-89048faf5c62', 'f2e737a3-8abb-4b1a-a0c0-5a06444c524b']",57,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:57.669,Carry,
,,,,"[40.5, 77.6]",,,,,,,,,,,,1.947518,,,,,,,,,,,,0ebed9fc-afbe-4874-b794-7568edaebba5,1902,,"[40.5, 77.6]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,105,Stoke City,30,"['ef12baa7-9b15-4dcd-b87f-6664d905ef84', 'fa4d33d0-ef8e-4ffd-825d-fd88d0c8d17b']",2,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:02.661,Carry,
,,,,"[49.5, 4.7]",,,,,,,,,,,,1.41705,,,,,,,,,,,,1712e4f2-0020-4ade-b71f-d50bd82e0603,1907,,"[50.3, 4.7]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,106,West Ham United,40,"['45f54e7a-1353-4c71-9f50-6dc1f3e4672f', 'f58a3468-3604-4b14-a1fc-dd5c4af3b0bd']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:08.469,Carry,
,,,,"[56.8, 36.5]",,,,,,,,,,,,5.456212,,,,,,,,,,,,edb5f2ce-4f0b-4320-97e9-234469311113,1910,,"[48.2, 13.8]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,106,West Ham United,40,"['50e1188f-6bf8-47eb-b836-b513d4467ee0', 'e99706cc-fd91-4ef9-bad6-4d1967a6b4f9']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.986,Carry,
,,,,"[63.3, 12.9]",,,,,,,,,,,,1.419518,,,,,,,,,,,,982068c5-9e35-4e28-8155-2fc3505e60ad,1913,,"[63.1, 13.8]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,106,West Ham United,40,"['2869a8a5-ca35-401c-8a8b-827e22fbed95', '73304ed9-ba5f-4c3a-9eb9-d12b5e028730', '737c8823-de9b-4aea-bd1b-0d26361257b2']",17,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:17.253,Carry,True
,,,,"[56.0, 5.8]",,,,,,,,,,,,0.932807,,,,,,,,,,,,d3042fb2-6082-4bad-94e8-b4f31ee5b661,1917,,"[56.0, 5.8]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,106,West Ham United,40,"['7baf7d12-eba6-44a9-88f9-b487acf175ee', '7ee5ea09-c028-496d-b5ab-b8232d1c27f7']",19,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:19.551,Carry,
,,,,"[71.6, 2.5]",,,,,,,,,,,,0.484618,,,,,,,,,,,,f76a983c-7415-46f4-9ee9-e41b2a0318f2,1920,,"[69.6, 3.2]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,106,West Ham United,40,"['71ce3c33-db40-4950-b9df-38d2238c189d', '96ca46d7-669c-4851-9d02-8a2baed94958']",21,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.214,Carry,
,,,,"[95.6, 19.8]",,,,,,,,,,,,3.462667,,,,,,,,,,,,bad6ea37-4bde-483a-ad89-9d01176078c8,1923,,"[73.3, 10.3]",3754199,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,106,West Ham United,40,"['084d047d-bdd2-49c2-9977-10ed35a82911', '12166372-4908-4593-81cf-058fde68068f', '29ab8403-eea8-4c09-a060-0cf817d6e644']",22,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:22.411,Carry,True
,,,,"[97.3, 59.3]",,,,,,,,,,,,2.882287,,,,,,,,,,,,d1e614aa-dc12-4599-a470-e4382f619e49,1938,,"[104.3, 65.3]",3754199,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Left Midfield,107,West Ham United,40,"['2b24660f-fc44-4b8c-9d6c-970b4288aaad', '310c5ce2-44af-45e1-a5c4-aac306bbb26d', '7d13db55-d272-49e3-989d-b18a4aa96649', 'a9859d70-4a6e-4580-90f3-80450f250d7a']",41,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:41.093,Carry,True
,,,,"[90.1, 49.2]",,,,,,,,,,,,8.622368,,,,,,,,,,,,e5a4263e-8149-46ae-a9e8-589c632ac7e1,1942,,"[22.8, 20.8]",3754199,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,107,West Ham United,40,"['ae5da769-ba11-49ef-94ee-006aecf6db2f', 'e08fc877-6cec-41de-b9a2-26c26e8140d8']",43,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:43.975,Carry,
,,,,"[105.9, 50.3]",,,,,,,,,,,,0.405547,,,,,,,,,,,,3858b9dd-a77f-41c7-aad6-be91611ab147,1946,,"[105.9, 50.3]",3754199,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,107,West Ham United,40,"['1ff4de9f-a7a5-43b5-9678-93eaf81dc970', '57679434-02da-48f3-88f7-0368236ffab7', '6b949c0f-c467-4bad-bead-f971f9854b03']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:53.708,Carry,True
,,,,"[34.7, 7.3]",,,,,,,,,,,,5.389198,,,,,,,,,,,,f2ddf1bf-9947-4761-83c9-d9987960896f,1950,,"[16.5, 8.6]",3754199,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,107,West Ham United,40,"['641666a2-118e-49d7-a333-677cfe7fbccc', '6a2f6eb0-fc81-41da-8ea3-b3a776937233']",57,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:57.735,Carry,
,,,,"[49.7, 3.6]",,,,,,,,,,,,0.16,,,,,,,,,,,,40f7acd9-454f-4752-9e6b-7da525976205,1953,,"[47.5, 4.2]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,107,West Ham United,40,"['977042dc-57cb-46b6-8b10-1f2ae506b395', 'd391ca22-0b93-4acd-b37f-90c36fab639c']",4,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:04.533,Carry,
,,,,"[41.9, 8.8]",,,,,,,,,,,,1.976703,,,,,,,,,,,,e1bacd67-d842-4cf3-bf12-1e4f6e731406,1956,,"[41.9, 8.6]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,107,West Ham United,40,"['4c3df846-ad99-47ef-807b-b655b4b1c49f', 'eecb77d7-5250-4e25-b294-a2687de22e90']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:05.834,Carry,
,,,,"[42.5, 20.9]",,,,,,,,,,,,0.26913,,,,,,,,,,,,9437fd9f-637c-4490-b4d0-071852ce76fe,1959,,"[42.5, 20.9]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Right Center Midfield,107,West Ham United,40,"['3013220a-4f14-4878-b0aa-7eb3d60e20bd', 'e2a232ed-971a-4916-b7fe-42601127f124']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:08.669,Carry,
,,,,"[33.4, 16.4]",,,,,,,,,,,,3.536682,,,,,,,,,,,,ecf0f427-9ae2-492c-935d-63b3b924de62,1962,,"[33.4, 16.4]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,107,West Ham United,40,"['273bb184-f6e3-4ba2-b19a-017b9120f326', '3152da7c-dfb5-4be4-8919-18a5efd8e3e6']",9,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:09.550,Carry,
,,,,"[84.6, 46.1]",,,,,,,,,,,,4.919467,,,,,,,,,,,,9c4f0504-e375-414a-9c86-6f67fe73df0d,1965,,"[52.7, 24.4]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,107,West Ham United,40,"['a2ac936d-e90d-4d7b-86c7-def11405577e', 'c00ebf78-51ef-4791-90f4-6cfdaaaf8d72']",13,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:13.998,Carry,
,,,,"[97.8, 45.6]",,,,,,,,,,,,1.357899,,,,,,,,,,,,a4bf027f-2e2e-4b4e-bb37-aa25be2bb9f4,1968,,"[96.5, 54.7]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Left Midfield,107,West Ham United,40,"['60e0fffa-0a6c-40a1-b4f4-840a4ed9527a', '81a923ea-3235-4724-95fe-a8955a1b1e15', '860f737a-2883-41ae-a50f-1390ba2649a0']",20,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:20.098,Carry,True
,,,,"[65.4, 5.7]",,,,,,,,,,,,5.393452,,,,,,,,,,,,9c45993d-b364-48b8-94e2-f091fcd0e9d2,1975,,"[24.3, 18.4]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Right Wing,108,Stoke City,30,"['08369560-50ce-4b59-8f68-367e55123aaa', '7b1a63d2-f7b4-4bd6-9f73-fb08e097626e']",23,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:23.686,Carry,
,,,,"[69.4, 36.3]",,,,,,,,,,,,0.900791,,,,,,,,,,,,cd53ad66-dd72-42bf-bd3f-4178ee819127,1985,,"[68.1, 37.6]",3754199,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,109,Stoke City,30,"['3ed0eb33-fb55-4130-809b-e387af0ffdf9', '7101cd99-26c3-4517-91e9-233786cec256', 'f8025308-61e9-4a3a-a640-63152b3a52df']",58,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:58.150,Carry,True
,,,,"[47.9, 67.2]",,,,,,,,,,,,2.350557,,,,,,,,,,,,cb59fa80-0281-4e45-8852-7b24af628f90,1991,,"[44.2, 50.7]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,109,Stoke City,30,"['39ff4bf2-00f3-44b0-a45b-158bb568240c', '3b68c71a-46fd-4998-b02b-faa3647b617f', '5bda0564-65e3-4248-ab95-084d512754b6']",0,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:00.357,Carry,True
,,,,"[75.2, 75.9]",,,,,,,,,,,,4.807114,,,,,,,,,,,,3cdcc92c-0e96-4362-a31e-38b81c633592,1995,,"[47.9, 67.2]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,109,Stoke City,30,"['5bda0564-65e3-4248-ab95-084d512754b6', 'c218213b-6057-43cf-a82e-bab63b72a569', 'c2bf15ab-b0a5-4745-83db-6ffb5755b32e']",2,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:02.707,Carry,True
,,,,"[20.7, 1.4]",,,,,,,,,,,,0.588968,,,,,,,,,,,,eda5bbe1-a288-4592-8ce3-0bcda03e0161,1999,,"[20.7, 1.4]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,109,Stoke City,30,"['7a7b5527-1b93-4362-bf3f-f32049d2fb22', '9d200b3e-3b7c-41b6-b5d3-1e30e3b1a7e3', 'f272104a-a6a8-4afa-ab79-35a2b75d8a6e']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:10.236,Carry,True
,,,,"[85.4, 57.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,93bfb741-2924-499f-8840-f879b5f8aa12,2008,,"[85.4, 57.4]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,110,Stoke City,30,"['64c9ea03-1fbd-473e-9ce1-e98358b3c446', 'aaec960d-e517-4206-a38a-9dc0b3041182']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:34.966,Carry,
,,,,"[94.5, 52.2]",,,,,,,,,,,,0.212535,,,,,,,,,,,,d4be5d2c-cc7b-4f5c-a370-e04b9be484ac,2012,,"[94.5, 52.2]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,110,Stoke City,30,"['0e5d97df-1b93-43f4-8e0c-0f7caac498e1', '49241ea3-e738-4273-a99e-2830e9f8384b', '4c51e883-7706-4943-aa96-492287b3f175']",35,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:35.717,Carry,True
,,,,"[99.1, 32.8]",,,,,,,,,,,,2.885755,,,,,,,,,,,,78ab5757-f59a-4481-a145-cfc31013052c,2016,,"[89.7, 48.8]",3754199,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,110,Stoke City,30,"['4ec6aa9a-f9e8-49c3-9991-f0c8425cd1fc', 'c4840038-2ef9-45de-825c-dd6f392f47b8']",36,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:36.507,Carry,
,,,,"[88.7, 12.0]",,,,,,,,,,,,0.874405,,,,,,,,,,,,2532eefb-1e90-4a97-8db6-afb9f673ffd9,2027,,"[88.7, 12.0]",3754199,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diafra Sakho,3962.0,Left Midfield,111,West Ham United,40,"['45a6d302-322f-4ff0-8994-0c8c385addbd', '862c1bec-4d54-4599-9a9e-ae44a56a834a']",51,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:51.260,Carry,
,,,,"[91.9, 33.0]",,,,,,,,,,,,1.854541,,,,,,,,,,,,04c6d106-8553-49b7-bd8a-516ff0a6adf0,2030,,"[83.7, 18.5]",3754199,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Lanzini,3595.0,Right Center Midfield,111,West Ham United,40,"['2951ed2c-a0aa-43f6-b470-e9439840bd31', 'b1fcc0bb-1e9e-4ad9-a2c4-0c312d5706e9', 'c61462b0-d403-4264-bb59-30cf0f61f54e']",52,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:52.910,Carry,True
,,,,"[63.3, 23.1]",,,,,,,,,,,,2.455836,,,,,,,,,,,,6deb327d-8009-4513-a2b8-97960c520173,2038,,"[70.3, 25.7]",3754199,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Carroll,4271.0,Center Forward,112,Stoke City,30,"['2b26e97e-8f19-44ec-a539-818ac2c85636', 'ba038c66-b450-48ee-9dc6-8216e6adba98', 'f7d913c3-70b1-472a-bc72-b990c117bc35']",35,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:35.310,Carry,True
,,,,"[62.6, 59.8]",,,,,,,,,,,,1.438366,,,,,,,,,,,,1e326d10-65cc-478a-a807-35d011443985,2043,,"[56.8, 57.0]",3754199,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Shawcross,4035.0,Right Center Back,112,Stoke City,30,"['4dcb26b0-f8c8-42e8-9efb-02c17a6d574c', '7ce15f3d-9909-4b00-ad36-e16ff20ac976', 'ef62ecee-fe99-4a34-aafb-c390082952e3']",37,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:37.766,Carry,True
,,,,"[76.0, 70.4]",,,,,,,,,,,,0.248822,,,,,,,,,,,,6a206864-e37f-4e65-810e-457d67f19bfc,2048,,"[74.5, 67.6]",3754199,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Walters,3670.0,Right Wing,112,Stoke City,30,"['2d185088-bd9c-40de-9a99-fe048503c83b', '412870df-de4c-4064-9731-2776f812894e', '7aee56e9-3838-483a-b3bc-677a9d3387d8', '839ef1cd-32b4-4996-a983-be573b1c27c9']",40,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:40.968,Carry,True
,,,,"[71.1, 18.2]",,,,,,,,,,,,0.17622,,,,,,,,,,,,28d9997c-4077-45ad-a84f-a60673611c92,2055,,"[71.1, 18.2]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,113,Stoke City,30,"['5e30faf6-4360-4af5-b53d-61cad65e6fb3', '869ccf66-bb8c-4d3b-a710-5341ed4d1b8f']",15,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:15.180,Carry,
,,,,"[57.4, 23.6]",,,,,,,,,,,,2.664177,,,,,,,,,,,,41c09955-081d-4186-9591-4342b3186477,2058,,"[57.4, 23.6]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,113,Stoke City,30,"['34911eb9-4344-486e-98f8-47d1fe85bb11', '71e86a63-b385-41f1-ba66-d5227a3a199c']",16,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:16.857,Carry,
,,,,"[74.5, 47.9]",,,,,,,,,,,,1.605479,,,,,,,,,,,,9d8a8138-b135-4c7d-8cd6-1727ae811cf0,2061,,"[72.6, 37.9]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,113,Stoke City,30,"['89d26a10-9b76-4478-8a0a-fe19de02ea61', 'a26f0e8b-0b18-4063-b977-6e8c1d082336']",20,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:20.616,Carry,
,,,,"[101.8, 52.0]",,,,,,,,,,,,5.38371,,,,,,,,,,,,b3024886-1511-484f-a23c-e5194aa783fa,2066,,"[81.7, 35.3]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,113,Stoke City,30,"['b578ae11-3318-43f5-8516-f8d569ae275f', 'c01cfd95-4441-4d86-96c9-203a55e105e2']",24,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:24.141,Carry,
,,,,"[117.2, 57.4]",,,,,,,,,,,,0.878329,,,,,,,,,,,,591cf82c-d129-40ef-adb8-ac1ba37290ba,2072,,"[115.2, 57.2]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,113,Stoke City,30,"['26a287e0-8737-4b8c-8f40-6e1290b44eed', '6aaee93a-7718-4f39-8ec8-7bb2634bb8e5', 'c0808767-593a-4c11-9416-dbfa5e237bf8']",30,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:30.872,Carry,True
,,,,"[105.9, 58.5]",,,,,,,,,,,,1.731717,,,,,,,,,,,,dd9a8004-bafd-44c5-a730-3deda1058931,2078,,"[105.9, 58.5]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Back,113,Stoke City,30,"['4c7ac036-b4bd-4fdd-853d-621d56dbd155', 'ec5a6757-36c6-4399-8395-88aaa99d35b3']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:34.130,Carry,
,,,,"[102.5, 42.9]",,,,,,,,,,,,2.108417,,,,,,,,,,,,4dc1d7de-a48a-4a51-b86e-04a000acedda,2081,,"[105.7, 46.0]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,113,Stoke City,30,"['64f59d6b-c6ef-4dc1-bcc4-faab457e2ed7', 'eb04eb58-3229-47b1-a528-9deaf81d96d7']",36,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:36.584,Carry,
,,,,"[21.1, 38.3]",,,,,,,,,,,,1.002684,,,,,,,,,,,,71c3b2c2-bc4c-430b-be09-b5d6043fe894,2086,,"[17.2, 38.5]",3754199,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,114,West Ham United,40,"['640f610d-1b27-48b3-b831-02a7585a4308', 'b6313ae5-a9a7-4c20-a342-7e3497a5d4f7']",39,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:39.229,Carry,
