ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.677459,,,,,,,,,,,,437f2aa5-2aa0-4762-827f-c7cb67070a3c,113,,"[45.9, 60.5]",3754324,2,,,,-1.6118691,,Left Foot,,,,"[45.6, 53.2]",Low Pass,,7.306162,,,Ashley Williams,3644.0,,,,,Recovery,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,7,Swansea City,26,"['099682f3-7c5b-48de-8c30-15c91f16af03', 'eece86f3-85d5-466d-8f4c-6f882f5b7a49']",4,,,,,,,,,,,,,,,,,Swansea City,26,00:02:04.102,Pass,
,,,,,,,,,,,,,,,,4.708302,,,,,,,,,,,,e597fec0-1919-4337-9d15-caf208716aa5,116,,"[45.6, 53.2]",3754324,2,,,,0.08013396,,Right Foot,,,,"[97.9, 57.4]",High Pass,,52.468372,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,7,Swansea City,26,['beae60a7-718b-465a-a5e7-aa98c412f173'],4,,,,,,,,,,,,,,,,,Swansea City,26,00:02:04.787,Pass,
,,,,,,,,,,,,,,,,1.252924,,,,,,,,,,,,d57485d8-34e2-4a75-8e91-ebb02d6af3ee,120,,"[114.7, 57.5]",3754324,2,,,,-1.9844855,3bb97c52-0c8b-4c54-8793-bc26527c7bd1,Right Foot,True,True,,"[109.3, 45.2]",Ground Pass,,13.433167,,,Gylfi Þór Sigurðsson,3944.0,True,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,7,Swansea City,26,"['354e2acd-28d6-47a8-8a3a-c66e2766052d', '5e1f573f-d4aa-45cb-8904-1cc6ac241ef2']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:02:11.269,Pass,True
,,,,,,,,,,,,,,,,1.154613,,,,,,,,,,,,29194ce9-09d4-4cb3-a39c-9124b45ac01d,125,,"[120.0, 0.1]",3754324,2,,,,1.7146055,,Right Foot,,,,"[114.7, 36.7]",High Pass,True,36.98175,Incomplete,,Federico Fernández,3290.0,,,Inswinging,,Corner,1,From Corner,Gylfi Þór Sigurðsson,3944.0,Left Attacking Midfield,8,Swansea City,26,"['570d12e8-339f-488a-b939-debb69777cf5', '679527fe-d545-4a96-8430-42c3baf31202']",48,,,,,,,,,,,,,,,,,Swansea City,26,00:02:48.038,Pass,
,,,,,,,,,,,,,,,,3.314319,,,,,,,,,,,,ba98974a-03cb-457a-98c2-5ad91f947023,133,,"[64.3, 31.7]",3754324,2,,,,2.6123827,,Left Foot,,,,"[26.0, 54.1]",Low Pass,,44.369473,,,Łukasz Fabiański,3262.0,,,,,,1,From Corner,Neil Taylor,9627.0,Left Back,8,Swansea City,26,['0ee21666-762c-456b-af72-bbf5e6a6ac86'],55,,,,,,,,,,,,,,,,,Swansea City,26,00:02:55.270,Pass,
,,,,,,,,,,,,,,,,3.335551,,,,,,,,,,,,2ac62035-47a9-496f-85e0-dc8310ec435d,136,,"[27.0, 58.4]",3754324,3,,,,0.41307995,,Right Foot,,,,"[74.0, 79.0]",High Pass,,51.316273,Out,,André Ayew Pelé,3347.0,,,,,,1,From Corner,Łukasz Fabiański,3262.0,Goalkeeper,8,Swansea City,26,['e928408e-f4e8-4845-84fd-f61ea1d69e9e'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:03:00.686,Pass,
,,,,,,,,,,,,,,,,1.736933,,,,,,,,,,,,718b03b9-b83f-4ca0-a200-a088585e260e,138,,"[52.2, 0.1]",3754324,3,,,,0.52124697,,,,,,"[77.8, 14.8]",Low Pass,,29.520332,,,Harry Kane,10955.0,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,9,Tottenham Hotspur,38,['9d42ebbf-1085-4a84-8e4c-e54b80882707'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:14.376,Pass,
,,,,,,,,,,,,,,,,0.945272,,,,,,,,,,,,3b6f352f-f78b-4eb0-9c3c-f2b96d34d2b9,143,,"[77.8, 13.6]",3754324,3,,,,2.2013264,,Right Foot,,,,"[67.8, 27.3]",Ground Pass,,16.961428,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,9,Tottenham Hotspur,38,"['8ae7eea7-b2ea-44d1-aae0-52398fe92e6e', 'b57b91d5-8d34-4089-ba53-5a3d308ca233']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:16.962,Pass,True
,,,,,,,,,,,,,,,,0.884073,,,,,,,,,,,,c2bf999a-de5c-4215-9922-9fd4a5fc93f0,145,,"[67.8, 27.3]",3754324,3,,,,0.82078165,,Right Foot,,,,"[78.7, 39.0]",Ground Pass,,15.9906225,,,Heung-Min Son,3083.0,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,9,Tottenham Hotspur,38,['79aa1232-bb64-40f6-b993-cdaa1e852605'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:17.907,Pass,
,,,,,,,,,,,,,,,,0.804231,,,,,,,,,,,,13972330-1ff4-4eb2-9bf8-5a02d1ac20c7,147,,"[78.7, 39.0]",3754324,3,,,,-2.287338,,Right Foot,,,,"[73.3, 32.8]",Ground Pass,,8.221922,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Heung-Min Son,3083.0,Right Wing,9,Tottenham Hotspur,38,['11755d54-86d7-41fd-ad41-33053c3d37d6'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:18.791,Pass,
,,,,,,,,,,,,,,,,3.173772,,,,,,,,,,,,4c7f2973-63af-4fb0-b02d-35d00e963d8f,149,,"[73.3, 32.8]",3754324,3,,,,1.2077693,,Right Foot,,,,"[89.9, 76.5]",Ground Pass,,46.74666,,,Kyle Walker,3205.0,,True,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,9,Tottenham Hotspur,38,['be5a4754-94b8-4725-b509-38248ceaca84'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:19.595,Pass,
,,,,,,,,,,,,,,,,1.840049,,,,,,,,,,,,86c6e567-1a29-4298-8c5b-ab02a202644a,152,,"[93.4, 77.0]",3754324,3,,,,-2.8720036,,Right Foot,,,,"[78.2, 72.8]",Ground Pass,,15.769591,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,9,Tottenham Hotspur,38,['0d18e44b-0979-434a-b6d6-a32bb68b64f9'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:24.968,Pass,
,,,,,,,,,,,,,,,,1.760131,,,,,,,,,,,,330a3b4c-61b2-435e-9bad-caafb8f58462,156,,"[70.0, 70.7]",3754324,3,,,,-2.9223187,,Right Foot,,,,"[52.5, 66.8]",Ground Pass,,17.929306,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,9,Tottenham Hotspur,38,"['277d070e-45b0-4539-9403-50d761593f78', 'e91bdc84-e04c-445b-a8ea-e5c0cd24804e']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:28.417,Pass,True
,,,,,,,,,,,,,,,,1.588714,,,,,,,,,,,,237f3e46-57b3-4dc0-9143-35e5d9c2ec8e,159,,"[54.3, 62.4]",3754324,3,,,,-1.8329998,,Right Foot,,,,"[47.0, 35.2]",Ground Pass,,28.162563,,,Kevin Wimmer,3611.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,9,Tottenham Hotspur,38,['ca6a54a5-f858-4214-9165-415b4e250797'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:32.350,Pass,
,,,,,,,,,,,,,,,,2.892706,,,,,,,,,,,,0d3fc7b4-ebd2-4598-9c35-ba8c68dfa471,163,,"[47.0, 30.7]",3754324,3,,,,-0.39288637,,Left Foot,,,,"[95.5, 10.6]",High Pass,,52.500095,Incomplete,,Danny Rose,3594.0,,,,,,1,From Throw In,Kevin Wimmer,3611.0,Left Center Back,9,Tottenham Hotspur,38,"['22adbaf5-9e2b-4fbf-b66c-37c8d756a4f6', '3b6a0efa-a7e5-4e48-987c-8ae509456aad', 'fd9563d7-4dcf-4105-8f76-515aeb03afbe']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:35.074,Pass,True
,,,,,,,,,,,,,,,,1.100067,,,,,,,,,,,,22adbaf5-9e2b-4fbf-b66c-37c8d756a4f6,165,,"[24.6, 69.5]",3754324,3,,,,0.114876606,,Head,,,,"[37.6, 71.0]",Low Pass,,13.086252,,,André Ayew Pelé,3347.0,,,,,Recovery,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,"['0d3fc7b4-ebd2-4598-9c35-ba8c68dfa471', 'c5dba20f-ff26-43a1-a762-dcaefb9ed5d4']",37,,,,,,,,,,,,,,,,,Swansea City,26,00:03:37.966,Pass,
,,,,,,,,,,,,,,,,1.227474,,,,,,,,,,,,6a2ede68-b2a6-43a5-a53c-245d3953f953,168,,"[36.6, 72.6]",3754324,3,,,,-1.1232764,,Head,,,,"[42.6, 60.1]",Low Pass,,13.865424,,,Leon Britton,4631.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Attacking Midfield,10,Swansea City,26,"['54f77014-13e3-4764-8be9-1d82e0e97868', '7e945e17-10eb-4425-ab63-5d901111a44c']",39,,,,,,,,,,,,,,,,,Swansea City,26,00:03:39.271,Pass,True
,,,,,,,,,,,,,,,,0.728123,,,,,,,,,,,,1d3ff539-1db8-4d71-9e22-bba588b4ca40,171,,"[53.9, 55.1]",3754324,3,,,,0.9660977,,Left Foot,,,,"[62.4, 67.4]",Ground Pass,,14.951254,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,10,Swansea City,26,['97cb6d9b-dfe6-4101-96e7-336c96c0a17e'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:03:42.347,Pass,
,,,,,,,,,,,,,,,,0.713616,,,,,,,,,,,,fab596c2-abe6-497f-bbcf-e39e55f6d865,180,,"[55.5, 46.3]",3754324,3,,,,-1.9370519,,Right Foot,,,,"[52.7, 39.0]",Ground Pass,,7.8185678,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,11,Tottenham Hotspur,38,['b557e0c9-b97d-4ec1-bcb4-588b3d369d2c'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:51.629,Pass,
,,,,,,,,,,,,,,,,2.417022,,,,,,,,,,,,174107bd-9da6-4fe6-a08e-14db18f69ea1,183,,"[53.6, 44.4]",3754324,3,,,,0.89678824,,Right Foot,,,,"[80.2, 77.7]",High Pass,,42.61983,,,Harry Kane,10955.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,11,Tottenham Hotspur,38,['257867d2-6b0f-47d2-9450-a5fe9ef7f2b7'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:54.204,Pass,
,,,,,,,,,,,,,,,,0.01581,,,,,,,,,,,,4f87a26d-0690-4182-a960-bb8365e8ad3a,186,,"[103.3, 76.8]",3754324,4,,,,-1.1830262,,Right Foot,,,,"[106.2, 69.7]",Low Pass,,7.66942,Incomplete,,Heung-Min Son,3083.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,11,Tottenham Hotspur,38,"['0b38996e-f695-47c5-a3ee-54994bb9d936', 'ae1863a9-a0af-46c3-96a2-b0ea4f74a4c1']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:00.900,Pass,
,,,,,,,,,,,,,,,,1.148758,,,,,,,,,,,,86668d21-4185-4477-a93e-1a5de767b076,189,,"[120.0, 80.0]",3754324,4,,,,-1.7544941,,Left Foot,,,,"[113.2, 43.4]",High Pass,True,37.226334,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Bamidele Alli,3094.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['fb10ac92-aabc-45d4-b0db-58823f7c8ac0'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:26.834,Pass,
,,,,,,,,,,,,,,,,1.550217,,,,,,,,,,,,6932f267-b10d-4fd9-b2ee-915e4b32a146,194,,"[55.8, 64.0]",3754324,4,,,,-1.9986286,,Right Foot,,,,"[44.4, 39.0]",Ground Pass,,27.476536,,,Kevin Wimmer,3611.0,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,12,Tottenham Hotspur,38,['1fe066b0-b362-4887-a83d-5478f37580f5'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:34.416,Pass,
,,,,,,,,,,,,,,,,1.965477,,,,,,,,,,,,ee350d21-2509-47a6-9c4b-b167f4fc7d43,198,,"[45.9, 30.0]",3754324,4,,,,-0.67072976,,Left Foot,,,,"[76.4, 5.8]",Ground Pass,,38.934433,,,Danny Rose,3594.0,,,,,,1,From Corner,Kevin Wimmer,3611.0,Left Center Back,12,Tottenham Hotspur,38,"['2eee73cd-f1d0-4d01-aee8-f273a75cc250', '4a3dbd6b-872b-4a05-94a6-33d3ce4d37ed']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:37.207,Pass,True
,,,,,,,,,,,,,,,,0.901583,,,,,,,,,,,,47327a31-d469-4bf9-8942-11c523de32a0,201,,"[82.7, 5.1]",3754324,4,,,,1.5707964,,Left Foot,,,,"[82.7, 21.7]",Ground Pass,,16.6,,,Bamidele Alli,3094.0,,,,,,1,From Corner,Danny Rose,3594.0,Left Back,12,Tottenham Hotspur,38,['187caa74-0723-406a-a35b-b45e02022f23'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:41.297,Pass,
,,,,,,,,,,,,,,,,1.105609,,,,,,,,,,,,294c2f8e-58f3-4004-9abe-674bfb82b81a,204,,"[84.1, 22.1]",3754324,4,,,,1.3267628,,Right Foot,,,,"[90.3, 47.0]",Ground Pass,,25.66028,,,Heung-Min Son,3083.0,,,,,,1,From Corner,Bamidele Alli,3094.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['0968be29-2e64-4cf6-9780-ec36264df138'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:43.381,Pass,
,,,,,,,,,,,,,,,,0.806315,,,,,,,,,,,,07ca0265-81a2-4808-ad85-147934bf2720,208,,"[92.9, 46.0]",3754324,4,,,,-0.69547737,,Right Foot,,,,"[106.2, 34.9]",Low Pass,,17.323395,Incomplete,,Bamidele Alli,3094.0,,,,,,1,From Corner,Heung-Min Son,3083.0,Right Wing,12,Tottenham Hotspur,38,"['4af952f9-f05f-4c75-b48b-cc4666f11acd', 'efddfdef-bfe2-43fc-949b-a35830fb1bd8']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:47.824,Pass,
,,,,,,,,,,,,,,,,1.263998,,,,,,,,,,,,b8faea1e-20cb-4d6c-a3dd-319528ae513e,213,,"[103.3, 36.1]",3754324,4,,,,-1.0610276,,Right Foot,,,,"[110.4, 23.4]",Ground Pass,,14.549914,,,Danny Rose,3594.0,,,,,,1,From Corner,Harry Kane,10955.0,Center Forward,12,Tottenham Hotspur,38,['45bc8337-73c4-4966-bf00-5bcaf58b97ce'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:51.828,Pass,
,,,,,,,,,,,,,,,,0.587217,,,,,,,,,,,,853f0bf6-8da7-4ffc-b7bb-4e948ad1d5b1,216,,"[111.4, 25.0]",3754324,4,,,,1.3654009,7edc6c22-47a9-4cae-aae7-a79278b6420d,Left Foot,,,,"[113.9, 37.0]",Low Pass,,12.25765,,,Erik Lamela,3585.0,True,,,,,1,From Corner,Danny Rose,3594.0,Left Back,12,Tottenham Hotspur,38,['ec0842cb-062f-4ecd-86bb-8ba3e104b816'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:53.132,Pass,
,,,,,,,,,,,,,,,,3.475538,,,,,,,,,,,,386d6af0-d5bc-43ba-a789-134246f6195b,220,,"[6.0, 44.0]",3754324,5,,,,0.15964667,,Right Foot,,,,"[76.8, 55.4]",High Pass,,71.71192,Incomplete,,Alberto Paloschi,6950.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,13,Swansea City,26,"['b63f4b11-7e3e-4bdb-850f-79c871331a1d', 'e3918914-1efb-455a-be44-1a76f0876441']",26,,,,,,,,,,,,,,,,,Swansea City,26,00:05:26.455,Pass,
,,,,,,,,,,,,,,,,2.00495,,,,,,,,,,,,7a2cfb2f-14f3-4bf1-b8c2-9d53a478b83f,224,,"[53.4, 24.5]",3754324,5,,,True,-0.69381833,,,,,,"[64.1, 15.6]",High Pass,,13.917615,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Bamidele Alli,3094.0,Center Attacking Midfield,13,Swansea City,26,"['154d9f2b-3b25-4ce5-a9c1-ed0dde8422ef', 'e67dd1f5-3e1b-4679-b3ac-56f23f3b492a']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:31.602,Pass,True
,,,,,,,,,,,,,,,,1.013726,,,,,,,,,,,,e67dd1f5-3e1b-4679-b3ac-56f23f3b492a,225,,"[56.0, 64.5]",3754324,5,,,,0.64739215,,Right Foot,,,,"[68.3, 73.8]",Low Pass,,15.420116,Incomplete,,André Ayew Pelé,3347.0,,,,,Recovery,1,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,13,Swansea City,26,"['018ff67b-6825-4bf1-93d2-6ccc429d2d19', '7a2cfb2f-14f3-4bf1-b8c2-9d53a478b83f', 'f4ef59cd-a9a1-4665-8d60-e5dfa0bf7f2d']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:05:33.607,Pass,
,,,,,,,,,,,,,,,,1.217988,,,,,,,,,,,,f69213b3-2c7a-43dc-a973-e8da4e6a7ade,228,,"[68.8, 80.0]",3754324,5,,,,-0.22716582,,,,,,"[88.7, 75.4]",Low Pass,,20.42474,,,Alberto Paloschi,6950.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,14,Swansea City,26,['49a52a08-bd9d-4266-916e-de43d90637a3'],45,,,,,,,,,,,,,,,,,Swansea City,26,00:05:45.808,Pass,
,,,,,,,,,,,,,,,,1.518262,,,,,,,,,,,,58d6733f-2b28-4625-ad99-edb127251f4e,231,,"[88.7, 75.7]",3754324,5,,,,-1.9272977,,Left Foot,,,,"[83.3, 61.2]",Low Pass,,15.472879,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Center Forward,14,Swansea City,26,['06e02faa-08c5-41c8-b057-375922f31c4c'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:05:47.070,Pass,
,,,,,,,,,,,,,,,,1.100922,,,,,,,,,,,,c7198c8d-be4a-4d27-8448-72daed2eeac0,234,,"[83.3, 61.2]",3754324,5,,,,2.6082904,,Right Foot,,,,"[66.7, 71.0]",Low Pass,,19.27693,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,14,Swansea City,26,['c5cf08b6-2e16-49e8-8327-61a4182bdb34'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:05:49.675,Pass,
,,,,,,,,,,,,,,,,1.333489,,,,,,,,,,,,750123b7-7909-4915-88b9-878a9fadb51e,237,,"[62.7, 70.2]",3754324,5,,,,-2.1293957,,Right Foot,,,,"[45.7, 43.0]",Ground Pass,,32.075535,,,Ashley Williams,3644.0,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,14,Swansea City,26,['63ed0783-5f0b-4deb-8675-83b86e2ddceb'],52,,,,,,,,,,,,,,,,,Swansea City,26,00:05:52.054,Pass,
,,,,,,,,,,,,,,,,2.271491,,,,,,,,,,,,5479ee08-901c-4116-9b68-6279fc560970,240,,"[45.7, 43.0]",3754324,5,,,,-1.2319647,,Right Foot,,,,"[53.7, 20.3]",High Pass,,24.068443,,,Neil Taylor,9627.0,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,14,Swansea City,26,['21f1d6b3-1694-4b6c-aa9b-8124a504c8bc'],53,,,,,,,,,,,,,,,,,Swansea City,26,00:05:53.424,Pass,
,,,,,,,,,,,,,,,,1.118236,,,,,,,,,,,,93296492-e279-4abc-ab0a-3632447dbb6f,243,,"[61.7, 11.3]",3754324,5,,,,-0.66510266,,Left Foot,,,,"[71.9, 3.3]",Ground Pass,,12.963024,,,Sung-Yeung Ki,3605.0,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,14,Swansea City,26,['43d16db4-0a3f-4ed5-a438-b25ac96854f9'],57,,,,,,,,,,,,,,,,,Swansea City,26,00:05:57.229,Pass,
,,,,,,,,,,,,,,,,0.767553,,,,,,,,,,,,a38ecd8a-5bbd-4494-8e3d-7d81e2dfb29e,249,,"[67.6, 0.1]",3754324,6,,,,1.1773456,,,,,,"[69.8, 5.4]",Low Pass,,5.7384667,,,Sung-Yeung Ki,3605.0,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,15,Swansea City,26,['67d07247-5e2b-4570-bcfb-acee41b60f82'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:06:16.470,Pass,
,,,,,,,,,,,,,,,,1.518824,,,,,,,,,,,,7fc82c23-b05a-44d2-a9f6-19c3a4121d46,253,,"[69.0, 6.2]",3754324,6,,,,-2.547843,,Left Foot,,,,"[65.0, 3.5]",Low Pass,,4.8259716,,,Neil Taylor,9627.0,,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,15,Swansea City,26,"['11b10933-31bd-405a-b811-8b6527ad4a0e', '9c57edcc-0d8c-4c20-92c5-c82c513f0d14']",17,,,,,,,,,,,,,,,,,Swansea City,26,00:06:17.289,Pass,True
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,8b3bbd13-0860-40d4-861d-3833f12dd22b,256,,"[61.7, 1.7]",3754324,6,,,,1.8343602,,Right Foot,,,,"[51.5, 39.5]",High Pass,,39.15201,,,Federico Fernández,3290.0,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,15,Swansea City,26,['1570b498-8011-48dc-9ee7-01140ec96ef7'],18,,,,,,,,,,,,,,,,,Swansea City,26,00:06:18.849,Pass,
,,,,,,,,,,,,,,,,2.232568,,,,,,,,,,,,0fa318fd-3e38-4e4e-b79e-60c1731eb4b9,258,,"[48.9, 49.1]",3754324,6,,,,0.9925734,,Head,,,,"[61.3, 68.1]",Low Pass,,22.688322,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,['6aa90992-d54c-4bb6-abfd-38e354196cf6'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:06:22.860,Pass,
,,,,,,,,,,,,,,,,2.506935,,,,,,,,,,,,d7740aee-3927-4509-8eb3-fcf2655fa051,262,,"[63.0, 70.7]",3754324,6,,,,-0.7665325,,Right Foot,,,,"[81.9, 52.5]",Ground Pass,,26.23833,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,"['4502cf40-fb1f-467f-a895-471d80b6f86b', '6cb0138b-86d9-4509-bdac-74050dbdfe4d', 'b4246f7a-15b7-407c-991e-35292ffb3663']",25,,,,,,,,,,,,,,,,,Swansea City,26,00:06:25.169,Pass,True
,,,,,,,,,,,,,,,,0.684553,,,,,,,,,,,,6cb0138b-86d9-4509-bdac-74050dbdfe4d,264,,"[38.2, 27.6]",3754324,6,,,,1.8574176,,Left Foot,,,,"[35.4, 37.1]",Ground Pass,,9.904039,,,Toby Alderweireld,20005.0,,,,,Recovery,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,16,Tottenham Hotspur,38,"['06201936-aef2-4a49-8a80-8571547bd146', 'd7740aee-3927-4509-8eb3-fcf2655fa051']",27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:27.676,Pass,
,,,,,,,,,,,,,,,,2.558113,,,,,,,,,,,,a2e123b6-419a-4f84-8de9-8480bc9520fe,267,,"[35.4, 37.1]",3754324,6,,,,-0.7491821,,Right Foot,,,,"[64.0, 10.5]",High Pass,,39.057907,Incomplete,,Erik Lamela,3585.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,16,Tottenham Hotspur,38,"['767c8fcb-25a4-419a-b668-97798aacfcc8', 'b7a3c9df-4964-4afc-93b2-490fa1bd48eb']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:28.454,Pass,
,,,,,,,,,,,,,,,,2.21032,,,,,,,,,,,,d4000c77-5058-4f63-8d37-6cd4d978166c,270,,"[69.8, 0.1]",3754324,6,,,,0.40315145,,,,,,"[104.5, 14.9]",High Pass,,37.724396,,,Harry Kane,10955.0,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,17,Tottenham Hotspur,38,['a4563b3d-6686-474c-90d1-0898a4dff6d9'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:39.648,Pass,
,,,,,,,,,,,,,,,,1.51012,,,,,,,,,,,,d621feaa-c16e-4765-a014-d4ee5759741d,274,,"[106.1, 14.9]",3754324,6,,,True,2.3023543,,,,,,"[98.2, 23.7]",High Pass,,11.825819,Incomplete,,Erik Lamela,3585.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,17,Tottenham Hotspur,38,"['1f5febfc-fae8-4640-bbd1-56fd6a5f27b9', '1fe6b87c-2f23-441e-95c1-619e991dcda6', '652807bb-268b-4757-af8b-69ab4d893765']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:41.890,Pass,True
,,,,,,,,,,,,,,,,1.749858,,,,,,,,,,,,1f5febfc-fae8-4640-bbd1-56fd6a5f27b9,276,,"[21.9, 56.4]",3754324,6,,,,-2.5636907,,Head,,,,"[8.1, 47.4]",Low Pass,,16.475437,,,Łukasz Fabiański,3262.0,,,,,Recovery,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,18,Swansea City,26,"['d621feaa-c16e-4765-a014-d4ee5759741d', 'e000a3fa-7463-45f9-94e0-805c6a22b9f7']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:06:43.400,Pass,
