ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,c734f1ee-cf45-4614-a552-f6be93bc29bd,752,,"[2.1, 41.9]",3754341,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,49,Leicester City,22,['98010db3-e4a0-42b5-bfca-1fc9fb7ff129'],41,,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:41.951,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 42.1]",,Set,,Shot Faced,736fced0-01d6-44e2-9a6a-77f71be76aee,757,,"[0.8, 42.1]",3754341,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Butland,3537.0,Goalkeeper,50,Leicester City,22,['36716550-f62f-4a5f-b2aa-4c8d72357951'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:20.884,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,Punch,7a58d83e-553a-44b8-9e84-1ede10857a21,807,,"[6.2, 42.9]",3754341,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Butland,3537.0,Goalkeeper,55,Leicester City,22,['b20dc7e6-1433-4e15-a674-6a0d142ca227'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:13.695,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 38.7]",,Set,,Shot Faced,ed4efb3d-5c92-46ce-ad56-5add7278ea1e,911,,"[1.4, 38.7]",3754341,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,61,Stoke City,30,['f7b773f9-d7f7-426d-af19-bf11eddca5c5'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:03.010,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,bb2945c4-778a-4aa8-98e0-89ef4f86cf4b,986,,"[1.9, 45.6]",3754341,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,69,Stoke City,30,['9e4580ca-0cc3-435d-9df1-6cbe9a0ae7b6'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:17.908,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,8b4b8085-e2c4-4747-bebb-6d24ac79b93c,1157,,"[14.0, 27.8]",3754341,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,80,Leicester City,22,['1282f341-89b4-49ca-ae71-2f2c44ff5f86'],7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:32:07.014,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 42.4]",,Set,,Shot Faced,bfe63787-b98d-4c10-ac30-fd32db759e94,1274,,"[1.8, 42.4]",3754341,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Butland,3537.0,Goalkeeper,85,Leicester City,22,['31d62b1f-4822-4c65-9345-4fb7335d7670'],33,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:33.139,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,b164561b-b1a1-475b-9b6e-7194b0ac42f5,1322,,"[1.8, 47.9]",3754341,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,91,Leicester City,22,['8905d345-b317-4c18-b9e9-1b19aaa1c104'],26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:26.014,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Chest,,Touched In,Set,Diving,Goal Conceded,5f136bc0-8675-4aeb-84e1-3e3552786f1f,1415,,"[1.6, 41.8]",3754341,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,101,Stoke City,30,['2d1cc667-10ec-4bad-88fe-97ee7830fe06'],51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:51.120,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,4e1108d3-f745-43de-a508-c40f53bac1fa,1850,,"[6.8, 39.3]",3754341,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,129,Stoke City,30,['96281d96-9643-4939-b915-79c143430e13'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:29.769,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,f59c083c-3e6b-40bf-9d6f-9acdd0626622,1889,,"[6.6, 46.0]",3754341,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,130,Leicester City,22,['b8c94640-44d7-49a2-b6e6-33db144d2a9e'],14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:14.855,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 43.1]",,Set,,Shot Faced,1445af11-763c-4e3c-96df-29f00a868475,2051,,"[2.8, 43.1]",3754341,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,141,Leicester City,22,['bb8b7289-9078-44eb-bf17-cc0c11d32da0'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:48.227,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,1ae98ba5-cff4-459a-92b1-820ccfc28fe0,2185,,"[0.8, 39.1]",3754341,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,149,Stoke City,30,['9ff33ce5-f9c4-473e-a560-bb8d4a44161c'],7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:07.059,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 36.4]",,Set,,Shot Faced,689a7a43-6d43-4f69-9058-8ec1a9165743,2311,,"[1.9, 36.4]",3754341,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,157,Leicester City,22,['f16ff40f-d84c-4055-abed-70fd0fb3ef08'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:20.139,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Moving,Standing,Goal Conceded,03716507-bb2d-4b5a-97dd-d109136f5be5,2330,,"[8.4, 35.2]",3754341,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,159,Leicester City,22,['292545cf-5d6a-447f-b1bc-ed2d8e1d8ab4'],57,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:57.157,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 40.5]",,Set,,Shot Faced,4ebedb43-f2fc-4e1d-a8f3-0a2f91a10268,2359,,"[1.5, 40.5]",3754341,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,161,Stoke City,30,['aeabe2e8-6759-4fb6-800d-5e341cdf42cd'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:34.113,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,bd865207-ce6d-4b07-acac-9e9c805f349b,2383,,"[1.2, 40.1]",3754341,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,162,Leicester City,22,['45e0c058-c66f-4649-b055-053964dbfebd'],57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:57.012,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,94a2a619-9b5b-4531-aa4f-985ff51a17d7,2405,,"[2.1, 35.1]",3754341,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,165,Stoke City,30,['c2b63953-518c-4a64-9282-97005ff82d1f'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:29.602,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,9a0bfc57-da53-4174-8345-b9d4b4ff25fa,2451,,"[5.2, 39.8]",3754341,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,167,Leicester City,22,['3a4d25db-4359-4790-96b6-1b3867edc6ae'],38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:38.146,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 40.0]",,Set,,Shot Faced,e5e491f5-0df2-47fd-95f1-62f21978f86d,2796,,"[2.6, 40.0]",3754341,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,191,Leicester City,22,['c7116721-dc19-4b55-ae25-3ddbd997c471'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:49.771,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 38.7]",,Set,,Shot Faced,2269c1f5-8139-4866-8e44-50439a3d2299,2817,,"[0.8, 38.7]",3754341,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,193,Leicester City,22,['3cbb007b-9530-402a-a3a4-68196da9dc2d'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:48.600,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,75e0d045-ed5c-4c42-ab01-d6ac999ef225,2824,,"[11.8, 27.6]",3754341,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Butland,3537.0,Goalkeeper,195,Stoke City,30,['42b1a538-2a8c-473d-91df-6db61cbe082c'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:29.774,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,4ae80dab-134d-4e1e-9e91-11d743ffb7f7,2870,,"[10.1, 51.3]",3754341,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,197,Leicester City,22,['1a896747-79ac-4758-946d-12be0c1aba6a'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:20.788,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 40.7]",,Set,,Shot Faced,798a667b-8e8d-43ff-bcfe-6cd97b2015f8,2942,,"[3.7, 40.7]",3754341,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,201,Leicester City,22,['a569ac3f-b1d2-4f7f-b6b7-485b3e93faf9'],58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:58.693,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.3, 36.8]",,Set,,Shot Faced,1ddb94b1-d142-41ca-902f-2b332d32669a,3013,,"[2.3, 36.8]",3754341,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,206,Leicester City,22,['a36de0af-076b-4574-9e11-b2345ebee2c4'],37,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:37.578,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,4fd0e8ce-ed6c-4db1-bdaa-a8ca1335bd3e,3015,,"[2.3, 36.5]",3754341,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,206,Leicester City,22,['1e322398-b02a-4051-8aad-b051c2d29ecc'],38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:38.559,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Collected Twice,,,Collected,598e3aa3-16c3-4f02-bd0c-414a775d57c4,3202,,"[10.1, 34.4]",3754341,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,217,Leicester City,22,['96682a84-8542-434c-87bb-7e35e613e9aa'],36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:36.452,Goal Keeper,
,,,,,,,,,,,,,,,1.265965,,,,,,,,,,,,a9b1ad40-e4de-429d-bfcf-338ef4b0049e,376,,"[105.6, 30.7]",3754341,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,27,Leicester City,22,"['3f2c8974-54ef-441d-b776-54828812d56c', '5973d7ec-be09-4a78-92bf-b5360b7bb580']",43,True,Head,,"[116.0, 38.1, 1.3]",,"[{'location': [104.1, 42.8], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.8, 13.1], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.1, 20.9], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 31.9], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.1, 50.5], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.5, 25.6], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 31.3], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 40.9], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 38.3], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 28.3], 'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.1, 19.5], 'player': {'id': 3662, 'name': 'Danny Drinkwater'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.0, 29.9], 'player': {'id': 3814, 'name': 'Riyad Mahrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [82.2, 51.3], 'player': {'id': 3270, 'name': 'Danny Simpson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",9d5d9f95-feab-461e-bd07-6f47dc2343a5,,Saved,,0.029108284,Normal,Open Play,,,,,,Leicester City,22,00:09:43.554,Shot,True
,,,,,,,,,,,,,,,0.638342,,,,,,,,,,,,98010db3-e4a0-42b5-bfca-1fc9fb7ff129,751,,"[108.4, 32.9]",3754341,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,49,Leicester City,22,['c734f1ee-cf45-4614-a552-f6be93bc29bd'],41,,Left Foot,,"[117.0, 38.2, 0.9]",True,"[{'location': [95.4, 33.1], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 29.8], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 38.2], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.1, 28.9], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 33.9], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 39.2], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 24.0], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 30.2], 'player': {'id': 3814, 'name': 'Riyad Mahrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.4, 9.9], 'player': {'id': 3307, 'name': 'Marc Albrighton'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.1, 39.3], 'player': {'id': 3810, 'name': 'Shinji Okazaki'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",10074b5d-af65-4a92-9880-a23c4e253304,,Saved,,0.057608653,Half Volley,Open Play,,,,,,Leicester City,22,00:17:41.313,Shot,
,,,,,,,,,,,,,,,0.678052,,,,,,,,,,,,36716550-f62f-4a5f-b2aa-4c8d72357951,756,,"[112.1, 38.7]",3754341,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riyad Mahrez,3814.0,Right Midfield,50,Leicester City,22,['736fced0-01d6-44e2-9a6a-77f71be76aee'],20,,Left Foot,,"[120.0, 34.5, 1.2]",True,"[{'location': [110.8, 39.9], 'player': {'id': 40123, 'name': 'Robert Huth'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.7, 34.2], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 31.6], 'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.5, 33.5], 'player': {'id': 3813, 'name': 'Wes Morgan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.8, 29.9], 'player': {'id': 3810, 'name': 'Shinji Okazaki'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.0, 1.8], 'player': {'id': 3307, 'name': 'Marc Albrighton'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.8, 34.6], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 34.1], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 32.0], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.1, 30.0], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.7, 36.2], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 39.8], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 38.2], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 34.5], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 42.8], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 38.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a12d4b76-8e32-414d-bd5b-32480e08650d,,Off T,,0.16984163,Volley,Open Play,,,,,,Leicester City,22,00:18:20.206,Shot,
,,,,,,,,,,,,,,,1.274835,,,,,,,,,,,,f7b773f9-d7f7-426d-af19-bf11eddca5c5,910,,"[87.4, 48.2]",3754341,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Right Defensive Midfield,61,Stoke City,30,['ed4efb3d-5c92-46ce-ad56-5add7278ea1e'],1,,Right Foot,,"[120.0, 47.7, 6.8]",,"[{'location': [118.7, 41.4], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.2, 36.1], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.3, 46.7], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.9, 53.3], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.4, 44.4], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 21.2], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 35.0], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 42.7], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 48.0], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.9, 34.6], 'player': {'id': 3662, 'name': 'Danny Drinkwater'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.6, 60.7], 'player': {'id': 3270, 'name': 'Danny Simpson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.8, 14.8], 'player': {'id': 3307, 'name': 'Marc Albrighton'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.1, 22.2], 'player': {'id': 3810, 'name': 'Shinji Okazaki'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.8, 36.2], 'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.3, 36.7], 'player': {'id': 3814, 'name': 'Riyad Mahrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Off T,,0.017167004,Normal,Open Play,,,,,,Leicester City,22,00:25:01.735,Shot,
,,,,,,,,,,,,,,,0.825101,,,,,,,,,,,,31d62b1f-4822-4c65-9345-4fb7335d7670,1273,,"[103.0, 31.1]",3754341,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,85,Leicester City,22,['bfe63787-b98d-4c10-ac30-fd32db759e94'],32,,Right Foot,,"[120.0, 42.9, 5.3]",True,"[{'location': [106.1, 29.2], 'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.1, 10.6], 'player': {'id': 3814, 'name': 'Riyad Mahrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.3, 22.5], 'player': {'id': 3307, 'name': 'Marc Albrighton'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 28.4], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.6, 22.3], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 27.9], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 17.6], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 34.7], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.4, 21.9], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.3, 28.8], 'player': {'id': 13848, 'name': 'Marc Wilson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 40.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.3, 37.7], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 43.6], 'player': {'id': 3270, 'name': 'Danny Simpson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,,0.08883686,Half Volley,Open Play,,,,,,Leicester City,22,00:35:32.314,Shot,
