50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,1fa05ca4-0806-4b06-a8ef-1d3bc69b885f,370,,"[3.6, 41.9]",3753997,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,22,Aston Villa,59,['b95e72a9-f7e9-420c-a344-3cf5594bf4fb'],5,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:05.809,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 41.4]",,Set,,,Shot Faced,f9788eb2-8ba0-4b48-aada-fe3b21feaee1,615,,"[3.6, 41.4]",3753997,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,38,Aston Villa,59,['a8e73162-03d3-49b2-ad57-fc93876cecb1'],17,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:17.400,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 41.1]",,Set,,,Shot Faced,3d182eae-e4f5-42f5-b4e2-a033294f9399,794,,"[2.2, 41.1]",3753997,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,46,West Ham United,40,['25df9bbb-78d3-4960-8ff6-67a335945095'],46,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:46.067,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,7ab3add4-27d2-4089-a46b-c1a2656bea01,851,,"[3.1, 42.3]",3753997,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,49,Aston Villa,59,['56f98abc-6964-4be5-865c-3acbedb9b5ea'],1,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:01.921,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 39.9]",,Set,,,Shot Faced,91e46945-57a9-465d-96ea-bf11d4c30938,1055,,"[1.3, 39.9]",3753997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mark Bunn,18672.0,Goalkeeper,59,West Ham United,40,['28eb9c2f-3c58-47e5-a535-7bda0bb8b135'],47,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:47.431,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.5, 29.4]",,Prone,,,Shot Faced,5ff35fea-a425-477d-9426-ae409f23f54f,1122,,"[4.5, 29.4]",3753997,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,61,West Ham United,40,['7e13c6ff-f719-41cc-9206-ef91b68288b7'],10,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:10.749,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.4, 29.1]",,Prone,,,Shot Faced,77dda166-c3e1-475f-af86-135f682ad158,1124,,"[4.4, 29.1]",3753997,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,61,West Ham United,40,['6e274626-5f03-4c8f-980b-61ec1cf6db2a'],11,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:11.924,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.2, 40.1]",,Set,,,Shot Faced,4f57b38a-ab42-4734-af40-adb7ce8954ce,1171,,"[3.2, 40.1]",3753997,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,65,West Ham United,40,['6af20794-0a7d-4989-bf74-9057fb7eb816'],14,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:14.527,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 41.7]",,Set,,,Shot Faced,de5c1d1b-f1fe-4cde-97a0-4b3ce276994c,1247,,"[2.5, 41.7]",3753997,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Bunn,18672.0,Goalkeeper,67,West Ham United,40,['27fa1a18-1103-4c00-8eea-d3cbe12bc8d4'],4,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:04.393,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 38.9]",,Set,,,Shot Faced,1be7ae8f-ac9e-425c-9698-c895b6421bff,1322,,"[2.0, 38.9]",3753997,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Bunn,18672.0,Goalkeeper,72,West Ham United,40,['e05cadd6-9604-4f8e-976b-f7d232adb7f3'],53,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:53.725,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 37.8]",,Set,,,Shot Faced,6f2ff7fd-5d8e-403e-b159-484533d428fb,1367,,"[2.8, 37.8]",3753997,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,74,West Ham United,40,['b1727494-6561-4c2e-819a-1319d5ff850c'],6,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:06.253,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 39.9]",,Set,,,Shot Faced,3f6d6f96-5975-4ae9-8ec6-5374c4a95ced,1663,,"[2.0, 39.9]",3753997,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Bunn,18672.0,Goalkeeper,91,West Ham United,40,['52393571-6c10-4560-b71d-ec44eda85549'],12,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:12.808,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 41.9]",,Set,,,Shot Faced,792c94c2-ac30-44f8-a370-fcdf90f11a4b,1827,,"[2.5, 41.9]",3753997,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Bunn,18672.0,Goalkeeper,97,West Ham United,40,['80eff57b-85de-4bb4-a41c-8733ce8b0fde'],1,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:01.355,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 39.4]",,Moving,,,Shot Faced,0d8f70f5-6ab7-4bbd-902f-81e530004a1f,1830,,"[1.1, 39.4]",3753997,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Bunn,18672.0,Goalkeeper,97,West Ham United,40,['b5f80dc4-0c8f-4a93-a5e5-7c3bad1413f8'],3,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:03.035,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,,Diving,Shot Saved,ac7ff6c3-38c9-4a90-a7aa-6921af6ec055,1935,,"[1.5, 38.8]",3753997,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Bunn,18672.0,Goalkeeper,103,West Ham United,40,['3ab6491a-a0ca-459c-b0a4-e2d616e64007'],12,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:12.584,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,In Play Danger,Set,True,Standing,Shot Saved to Post,7d50522f-1968-4aa6-9890-a9e7e1f16aae,2084,,"[1.4, 41.5]",3753997,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Bunn,18672.0,Goalkeeper,110,West Ham United,40,['43616135-0760-4656-b845-88be11307979'],45,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:45.585,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,b52effe7-6253-4954-8d5b-8de9dec89473,2183,,"[1.9, 38.7]",3753997,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mark Bunn,18672.0,Goalkeeper,116,Aston Villa,59,['a51325c6-3cd9-4d8e-a25d-89a9e1e2e5c7'],36,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:36.921,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Standing,Goal Conceded,6f6dfbc6-295e-4d32-a6d0-abb54cdcde34,2232,,"[2.5, 38.2]",3753997,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Bunn,18672.0,Goalkeeper,118,West Ham United,40,['f6d10c88-f61f-44b2-9532-d45fb9cf52d2'],32,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:32.192,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 40.4]",,Set,,,Shot Faced,7ab9d422-1136-47e6-a7c6-39323746f52c,2344,,"[1.7, 40.4]",3753997,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Bunn,18672.0,Goalkeeper,126,West Ham United,40,['0f1a0342-3b7d-4604-8192-415c6e2f6846'],27,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:27.011,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.3, 39.8]",,Set,,,Shot Faced,02874a06-a36b-4827-b84d-05586ffa31b7,2373,,"[3.3, 39.8]",3753997,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,128,West Ham United,40,['ed3378aa-b1fd-4d44-a492-57eecdb248c3'],19,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:19.304,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 40.0]",,Set,,,Shot Faced,4e9f9845-6a0e-4686-a543-cab91f46a34a,2432,,"[1.6, 40.0]",3753997,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mark Bunn,18672.0,Goalkeeper,131,West Ham United,40,['c5844c4f-af36-4ec2-bd13-36d8d8b922bb'],34,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:34.318,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 43.3]",,Set,,,Shot Faced,ccd078b6-65b2-4319-9a44-1e9fdd41ede3,2908,,"[2.2, 43.3]",3753997,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Bunn,18672.0,Goalkeeper,152,West Ham United,40,['1e2e6b97-7c01-4720-9a1d-933c88f7a9d0'],34,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:34.120,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 42.9]",,Set,,,Shot Faced,da91c2d1-9557-455d-8b66-6227bb5cdae2,2969,,"[1.5, 42.9]",3753997,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,154,West Ham United,40,['fb733861-9dd5-47e6-adc3-8767e427cce7'],59,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:59.263,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 40.5]",,Set,,,Shot Faced,1cfc0a5d-10f5-445d-a76a-cb2a701b7219,2974,,"[2.2, 40.5]",3753997,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,154,West Ham United,40,['41f3b806-f743-41d0-bb24-636ab7b88519'],2,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:02.632,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 38.1]",,Set,,,Shot Faced,c37cbf4c-65fc-4d66-8d04-ce8d8fbc3a2a,3054,,"[1.0, 38.1]",3753997,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adrián San Miguel del Castillo,3623.0,Goalkeeper,157,Aston Villa,59,['360bb32b-a7fb-4454-8980-bc5a477e8313'],44,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:44.222,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.4, 41.6]",,Set,,,Shot Faced,5648281a-9036-485d-91aa-749a02f05a35,3065,,"[3.4, 41.6]",3753997,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,157,Aston Villa,59,['bbf2dc5f-46fe-4625-a0fe-849dd18ecd50'],49,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:49.675,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,0b8ebec3-5801-42e2-b4b8-2abd2b445d5e,3329,,"[2.7, 42.4]",3753997,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,163,Aston Villa,59,['da061d3b-be66-4b37-a114-4fe532037366'],31,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:31.445,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Standing,Goal Conceded,3cd56105-47eb-4f53-82c3-d5dd6b11f41a,3356,,"[8.7, 43.5]",3753997,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,169,West Ham United,40,['f6cf6b7a-3e84-46e3-aee8-eee2c1262490'],35,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:35.810,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,ce531750-5c4d-4b2b-902f-59511a6ea893,3418,,"[2.6, 41.7]",3753997,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,171,West Ham United,40,['7a3fca39-904e-40a6-a3a4-d3bc39c32766'],56,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:56.372,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 36.9]",,Set,,,Shot Faced,917bbae3-771b-4cca-bbd8-47b5a81c0afe,3457,,"[1.8, 36.9]",3753997,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,183,West Ham United,40,['d1027f82-5768-423d-9628-393ab02ca45a'],47,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:47.464,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 42.7]",,Set,,,Shot Faced,3b4cecca-5f72-4424-ba8c-cb23182d73a8,3572,,"[1.8, 42.7]",3753997,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,185,West Ham United,40,['bb1db69a-c0f2-46c3-9450-c121525691a9'],11,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:11.498,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 41.3]",,Set,,,Shot Faced,ee46b18e-34ae-4a94-ab5f-9b5e1040efb8,3649,,"[1.9, 41.3]",3753997,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,185,West Ham United,40,['21df2578-ca52-415e-9e60-4c1a7faf706e'],37,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:37.273,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e8d1186-5a3e-432d-be57-77bca6eab62e,138,Success In Play,"[51.1, 4.9]",3753997,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,15,West Ham United,40,['b831f8fb-31c4-4ddc-be7c-304af0c60801'],3,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:03.103,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ab9be4dd-a8bc-4f39-89de-4c6187ddddcf,177,Won,"[65.0, 71.7]",3753997,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Right Center Forward,16,Aston Villa,59,['41418f18-5fbc-4175-99c9-42a324ab7789'],53,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:53.703,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af7db608-daa8-449c-87a8-c05f379b0b71,316,Won,"[27.3, 9.3]",3753997,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,21,Aston Villa,59,['ec71901b-a492-42b8-ab79-8f6c7a24d60d'],2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:02.885,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1c58fc83-9a3e-4438-9a88-978cecaae385,321,Lost In Play,"[84.2, 74.1]",3753997,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,21,Aston Villa,59,['4dbd73f0-d11f-40ea-b0d6-553661f5c71e'],5,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:05.606,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57d97be5-965b-4344-8c15-db2c19232ac3,648,Lost In Play,"[82.6, 15.6]",3753997,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,40,Aston Villa,59,['d3002898-1d2d-4888-b9b2-10d7214d3ead'],51,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:51.808,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,408d6752-46ce-4f1b-933f-5387d1f46e05,1069,Lost In Play,"[48.6, 58.1]",3753997,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,61,West Ham United,40,['6f6a4b49-244a-47ef-8ce2-658eb70d8941'],24,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:24.199,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d34526b8-1b8c-4bb5-9ef4-49c34f480f2e,1177,Lost In Play,"[56.5, 52.8]",3753997,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Left Center Midfield,66,Aston Villa,59,['f30ec55b-fc3e-44f7-bfbe-6b15969a217e'],52,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:52.113,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a5480bd-cf70-4992-993c-2f318aff4455,1237,Success In Play,"[28.1, 41.0]",3753997,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Veretout,7153.0,Left Center Midfield,67,West Ham United,40,['8595a6a3-f492-4964-a1cd-0a4b8837f7df'],57,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:57.675,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a005d645-b6f6-48a8-b808-18912e75e2f7,1539,Won,"[63.9, 57.4]",3753997,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James Collins,3482.0,Right Center Back,82,West Ham United,40,['4d1166d9-318f-48f5-8554-8dd2b6d928f7'],6,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:06.073,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,78a6f5fe-a91e-4eb2-bab5-91f329accdbb,1636,Won,"[24.2, 68.1]",3753997,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,89,Aston Villa,59,['999439ae-c978-4925-8c17-ae0687331aa9'],59,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:59.308,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0617a71-6b2a-4f91-ad9f-f32c88b4d58e,1882,Won,"[48.5, 6.7]",3753997,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,100,West Ham United,40,"['8be6c39f-63f4-4877-83f8-082e92f9a97b', 'cd3e0fd7-04bd-40e6-b3a9-c2e8c0b90aab']",37,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:37.768,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3b3f3d57-fd0d-4f2f-b4a1-40616eb9b296,2446,Won,"[38.5, 78.4]",3753997,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,134,Aston Villa,59,['2ccf57cf-6e2f-427a-a2a2-b1d924c5fa93'],8,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:08.973,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6b6ee9fa-cadb-42e9-b656-97a98ac4f7fd,2517,Won,"[67.8, 38.9]",3753997,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,135,West Ham United,40,['c3e1086f-a88a-4f44-853c-fa62f04973e4'],14,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:14.913,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0b0fb223-af05-4ca7-a8f2-3dcebd4a360e,2688,Success In Play,"[58.7, 9.3]",3753997,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,146,West Ham United,40,['11932828-2958-47dd-9ef1-6e4f901d3be3'],28,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:28.158,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,491d93ac-7632-4a43-a5db-80b3ae389853,3071,Won,"[80.0, 40.8]",3753997,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,157,Aston Villa,59,['80c8b008-e996-44b6-8ba3-cf745f19530e'],53,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:53.996,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,17122275-bf32-4d2e-9526-55a47e6bc72e,3161,Won,"[74.7, 29.7]",3753997,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Center Midfield,159,Aston Villa,59,['48e28915-08b2-4c26-a7de-b31bc64e94af'],10,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:10.092,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab0fadb6-7bcc-4501-be68-558631d24434,3274,Lost In Play,"[30.2, 50.9]",3753997,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,160,West Ham United,40,['10ab0773-df0b-4bb1-a7b0-e183c9ab0052'],48,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:48.274,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55f09262-119e-4bfc-8521-750259a592f2,3472,Won,"[12.1, 47.7]",3753997,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,185,West Ham United,40,['cf2dfac3-efce-4336-99a0-3be21040fc22'],52,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:52.957,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,875e301b-cada-4a25-a986-21a461aef8fd,279,,"[61.7, 54.8]",3753997,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,19,Aston Villa,59,['1fd3ae08-73b5-43b3-aaaf-d4496b0810bf'],10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:10.460,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f9b7fc5-2572-4434-b0bc-33311c8d31a0,343,,"[69.2, 47.0]",3753997,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Right Center Forward,22,Aston Villa,59,,34,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:34.937,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64ee77c5-4e2a-408d-bc37-b3e710a6fc7b,407,,"[11.1, 59.6]",3753997,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michail Antonio,3349.0,Right Wing,24,Aston Villa,59,['cb15f898-1263-4e5f-94cb-31ef9d97e353'],53,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:53.597,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,759cd5bf-31ca-40a2-bc81-269e7fe4dfe5,410,,"[106.1, 73.5]",3753997,10,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,24,Aston Villa,59,['677d2d67-79d0-4641-b7be-ce3f92bf4762'],2,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:02.127,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76c312c5-1e1f-4816-a681-1aabbb53217d,465,,"[112.0, 72.5]",3753997,12,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,28,West Ham United,40,['d7de2b13-de6e-4892-98c6-5c669a21f0f2'],19,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:19.191,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6336993d-e9d1-4174-b355-74a7cbd82726,525,,"[45.3, 27.0]",3753997,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enner Remberto Valencia Lastra,28559.0,Center Forward,34,Aston Villa,59,,22,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:22.432,Block,
