bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2959538-8047-42a2-a7d3-dea4c49ca259,78,,"[62.4, 78.5]",3753996,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,6,Chelsea,33,['6af27f30-80f3-457d-b48a-2175a686382d'],27,,,,,,,,,,,,,,,,Chelsea,33,00:01:27.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ecba1cf-64a5-440e-b621-dfba0a741561,81,,"[70.0, 62.7]",3753996,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,6,Chelsea,33,['b2584525-aedf-4da1-9feb-94bd6005e513'],31,,,,,,,,,,,,,,,,Chelsea,33,00:01:31.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44aafda2-564e-4882-be7f-55257ed1dbc0,84,,"[77.6, 2.3]",3753996,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,6,Chelsea,33,['a1ea3023-29c0-4dd9-bc95-b07f54c00b75'],36,,,,,,,,,,,,,,,,Chelsea,33,00:01:36.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de33e761-8bcd-40d0-b661-d0a81b5923f5,87,,"[105.5, 18.7]",3753996,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,6,Chelsea,33,['c5f86e45-8497-4786-b099-9784e9968a1f'],39,,,,,,,,,,,,,,,,Chelsea,33,00:01:39.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2c82ee-204e-46ba-9ac7-8308ffa9e1f3,90,,"[114.1, 19.8]",3753996,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,6,Chelsea,33,['8926b055-af12-433d-903a-96ac0ec51d08'],42,,,,,,,,,,,,,,,,Chelsea,33,00:01:42.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,66638f06-7582-4f5f-9a30-84e92925dcbf,94,,"[69.5, 49.8]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Brady,10967.0,Left Midfield,7,Norwich City,56,['e63de2bc-d48f-464d-8c8b-f5a7e935b27d'],11,,,,,,,,,,,,,,,,Norwich City,56,00:02:11.781,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1e3d91-a384-4781-91bb-7dc639987c83,96,,"[63.1, 34.3]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eden Hazard,3621.0,Center Attacking Midfield,7,Norwich City,56,['be275fbc-cfd8-42c7-bd16-b761c7e56627'],13,,,,,,,,,,,,,,,,Chelsea,33,00:02:13.815,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e812abed-8599-4c78-a066-d2e2b3630e6a,98,,"[78.6, 39.7]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Redmond,3286.0,Center Attacking Midfield,7,Norwich City,56,['73a077a5-9a09-4828-bf03-5868de584528'],15,,,,,,,,,,,,,,,,Norwich City,56,00:02:15.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaaea7e3-dc11-4b9e-87dc-e507e7615275,101,,"[49.9, 46.2]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,8,Chelsea,33,['15574fc9-fcf5-4dfd-b2b5-4e9e6d57132f'],17,,,,,,,,,,,,,,,,Chelsea,33,00:02:17.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e80d65-8e93-44e1-8009-ec821b2eb52b,105,,"[40.8, 52.1]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,8,Chelsea,33,['799df54a-ac28-4c73-ae39-bc4e3a7c2b7b'],19,,,,,,,,,,,,,,,,Chelsea,33,00:02:19.484,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e72a38d-091b-41c8-be98-20e482cdd1e7,108,,"[102.8, 42.4]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,8,Chelsea,33,['31b626e9-2054-45bb-900e-2ede54c47564'],24,,,,,,,,,,,,,,,,Chelsea,33,00:02:24.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2fd700-13b6-4a4a-9bc1-5124829abb40,112,,"[28.3, 19.2]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,9,Norwich City,56,['d3470a4d-55b5-4624-bac3-43b32ede9f48'],29,,,,,,,,,,,,,,,,Norwich City,56,00:02:29.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204a730-f2b3-429c-8706-7645b8da208a,115,,"[43.4, 4.7]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,9,Norwich City,56,['aa35987b-1bc4-4b51-8d93-6933f5ded067'],31,,,,,,,,,,,,,,,,Norwich City,56,00:02:31.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c605b4a0-d986-46ea-9e1a-9d94eb8f9713,117,,"[32.0, 18.6]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,9,Norwich City,56,['12b1db47-6a3e-4753-b0d1-642ab115f042'],32,,,,,,,,,,,,,,,,Norwich City,56,00:02:32.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152a6b6-4cf4-474e-998f-9ae65a87e7ba,120,,"[35.3, 32.3]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,9,Norwich City,56,['310fea1c-ec7e-4b57-ab30-aa6ff640af51'],37,,,,,,,,,,,,,,,,Norwich City,56,00:02:37.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9d8db6-7396-477c-aef8-f3f54666175c,123,,"[9.5, 45.3]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,9,Norwich City,56,['33c5441f-79f5-4cd8-a644-7b24804262ef'],41,,,,,,,,,,,,,,,,Norwich City,56,00:02:41.902,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8065f5-ea5e-4fb3-b8a6-6c84dbaba3a3,126,,"[54.4, 77.8]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,9,Norwich City,56,['316a888b-e594-44df-a487-13cbfbd64436'],45,,,,,,,,,,,,,,,,Norwich City,56,00:02:45.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cbb08c-1c41-45f0-941b-4b045884ae9b,129,,"[70.2, 78.4]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,10,Norwich City,56,['b85bc719-9ae2-46a0-84e6-353f278a387e'],57,,,,,,,,,,,,,,,,Norwich City,56,00:02:57.739,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2115eb5c-1867-484e-97c1-bdc34e0af533,132,,"[57.0, 1.7]",3753996,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,10,Norwich City,56,['4baa3f0c-e9d5-40ed-a873-314a6294b9c8'],59,,,,,,,,,,,,,,,,Chelsea,33,00:02:59.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ac1cd3-cdd7-4cd6-9555-61b26b38c78a,135,,"[35.7, 5.6]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,11,Chelsea,33,['f59dbc3a-b7af-4bc9-afda-c4825977d8e6'],9,,,,,,,,,,,,,,,,Chelsea,33,00:03:09.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33aafcc-bb04-49ac-8b8f-eb5c4377a5ea,137,,"[35.7, 39.6]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,11,Chelsea,33,['3c8c21f6-d1a0-4586-82f5-a79e9c23a977'],12,,,,,,,,,,,,,,,,Chelsea,33,00:03:12.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85991bbb-1db1-481f-93c4-de21cac1d087,140,,"[52.4, 78.2]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,11,Chelsea,33,['c0bd76e1-8eb8-43ed-b0e9-d155c336219f'],15,,,,,,,,,,,,,,,,Chelsea,33,00:03:15.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566fd48-4b9b-4d03-9451-2cec3e1ce677,143,,"[70.5, 77.0]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,11,Chelsea,33,['8379c54a-0cea-44dd-9881-16c04c80bb53'],18,,,,,,,,,,,,,,,,Chelsea,33,00:03:18.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ea01e0-60ae-4182-96a8-741fa6a2b821,145,,"[49.5, 65.5]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,11,Chelsea,33,['ca30c1f9-5680-4fce-bb2d-d6d3ddafc9b9'],21,,,,,,,,,,,,,,,,Chelsea,33,00:03:21.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca940f5-9bab-4762-b575-d2c17871e782,147,,"[43.3, 42.4]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,11,Chelsea,33,['20042f87-3d5e-4c28-9131-26f7c49239c6'],23,,,,,,,,,,,,,,,,Chelsea,33,00:03:23.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9cf237-dd0e-4527-bbb0-24df61c75e6d,150,,"[42.5, 4.4]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,11,Chelsea,33,['176cbfaa-de04-4ee5-b646-5232782ba833'],25,,,,,,,,,,,,,,,,Chelsea,33,00:03:25.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de64f299-f3bd-4396-9607-969f38ae9112,153,,"[57.0, 1.7]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,11,Chelsea,33,['b33124cc-9985-4c43-b1c9-7bbbce59423a'],27,,,,,,,,,,,,,,,,Chelsea,33,00:03:27.146,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ffc6e2-6953-4a58-83cc-e2460e0500da,156,,"[91.6, 2.3]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,11,Chelsea,33,['4ffceed4-7e83-4c09-a866-33783c443e1d'],29,,,,,,,,,,,,,,,,Chelsea,33,00:03:29.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bcbdf22-5125-40e1-9851-4d402147749d,160,,"[28.5, 76.3]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,12,Norwich City,56,['3d7e72e6-99fd-4254-9b35-670319be8bbb'],33,,,,,,,,,,,,,,,,Norwich City,56,00:03:33.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e5ff65-f399-4ef2-8db8-434c4366ac71,163,,"[9.2, 50.2]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,12,Norwich City,56,['d010dc5a-eb4a-4f96-961d-d0c5a2e55866'],36,,,,,,,,,,,,,,,,Norwich City,56,00:03:36.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2c516ed6-aed0-43da-8f67-12645d810034,166,,"[69.4, 65.4]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,12,Norwich City,56,['8a06d55b-0010-45ff-b49d-5f5c3a86c4a5'],40,,,,,,,,,,,,,,,,Norwich City,56,00:03:40.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dc3e07-50dc-40c3-81e6-3d01da3b585c,169,,"[76.1, 10.6]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,12,Norwich City,56,['d5faf1ac-029b-4e98-9121-a26ed1b246a9'],42,,,,,,,,,,,,,,,,Chelsea,33,00:03:42.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f960693-0816-4051-b7ff-a0f53058bc23,171,,"[42.5, 68.9]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andre Wisdom,4808.0,Right Back,13,Norwich City,56,['cc5f3747-a28e-471c-8211-fc2a3ea893d8'],55,,,,,,,,,,,,,,,,Norwich City,56,00:03:55.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc10b6de-8a77-4ea6-b0cf-2e1ea48772ff,174,,"[35.1, 32.8]",3753996,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,13,Norwich City,56,['848155a2-27de-4a89-aa25-71dbe79cc89a'],59,,,,,,,,,,,,,,,,Norwich City,56,00:03:59.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646ef8f-b3ae-44d4-bf33-d1c8236e6ae0,178,,"[63.3, 16.8]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Midfield,13,Norwich City,56,"['4021c94c-89d9-4b58-8f66-5c1148bdd89d', '86c5e34a-1136-4dc3-94c6-2c3113035c5d']",7,,,,,,,,,,,,,,,,Norwich City,56,00:04:07.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef33c788-3b81-4731-a574-09e33c02c0b6,181,,"[11.6, 35.2]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,13,Norwich City,56,['04fae8d3-5bef-45f7-b0ae-529c44b1ab36'],11,,,,,,,,,,,,,,,,Norwich City,56,00:04:11.395,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed2e192-901c-4029-8316-c02a245dc0f3,184,,"[69.4, 36.1]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,13,Norwich City,56,['eb6bf752-8910-4f42-9ba2-5f1411795ec9'],14,,,,,,,,,,,,,,,,Norwich City,56,00:04:14.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca94b1e0-0f4f-4a89-a676-371fca124704,191,,"[59.5, 48.6]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Right Midfield,13,Norwich City,56,['c4efa3e7-92eb-49ba-a911-a65c34c4e1bf'],16,,,,,,,,,,,,,,,,Norwich City,56,00:04:16.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4ba29b-3c73-488a-bc6e-ad60d5f23d2e,194,,"[64.3, 35.2]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Defensive Midfield,13,Norwich City,56,"['a3cfe183-dfc1-4555-8959-b302673f9f75', 'da9cef1b-77a0-49c2-aff6-9506bfbb8519']",18,,,,,,,,,,,,,,,,Norwich City,56,00:04:18.032,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b613147-9dfa-4974-bde5-2ddc92dd4c12,197,,"[72.0, 28.0]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,13,Norwich City,56,['e0888ddf-3f76-4736-82eb-43d57d19fcf8'],19,,,,,,,,,,,,,,,,Norwich City,56,00:04:19.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b47f55-3f00-490f-ab7d-3e6bb4b59f41,199,,"[67.4, 34.2]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Defensive Midfield,13,Norwich City,56,['8d33d4ab-d669-4f92-a914-2ee6cf2f77e5'],20,,,,,,,,,,,,,,,,Norwich City,56,00:04:20.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc8510e-336a-4c5d-b9aa-bc86699df134,201,,"[84.4, 2.9]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Midfield,13,Norwich City,56,['b3864ccc-c89e-4a3a-bcc2-1f3d18cf65a9'],21,,,,,,,,,,,,,,,,Norwich City,56,00:04:21.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5252cb-47a3-4fc6-9441-003e0105dcc8,204,,"[100.7, 40.8]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,13,Norwich City,56,['b36bdb8d-f411-4242-9690-db0de293adf7'],25,,,,,,,,,,,,,,,,Norwich City,56,00:04:25.190,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,961e8c53-4089-4ee8-a397-8450c850d5b2,207,,"[114.1, 40.2]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dieumerci Mbokani Bezua,23663.0,Center Forward,14,Norwich City,56,['556eca41-645f-4253-a4ce-01e1364fe580'],53,,,,,,,,,,,,,,,,Norwich City,56,00:04:53.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c03fa51-0214-4f62-80ef-a7f0c877e95c,213,,"[35.7, 59.2]",3753996,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,15,Chelsea,33,"['96316df5-3769-48ef-b27c-004b3f6663fe', 'd6856b9c-a6cc-4132-ac74-452a6ba4b347']",59,,,,,,,,,,,,,,,,Chelsea,33,00:04:59.619,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2cb5f6-d127-4816-87c3-6731350f3412,216,,"[29.4, 28.5]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,15,Chelsea,33,['8c8d9a22-bb11-4e71-9a1b-1127e1abf605'],4,,,,,,,,,,,,,,,,Chelsea,33,00:05:04.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8122f1-c231-47ab-9c1e-736c39d1c854,219,,"[50.2, 4.1]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,15,Chelsea,33,['52e00a00-cdc8-46a0-9790-a59c7e388960'],7,,,,,,,,,,,,,,,,Chelsea,33,00:05:07.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ff519c-992f-468c-8de8-8bd806794e2a,222,,"[92.9, 32.4]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,15,Chelsea,33,['8b0e0297-d314-4c60-982e-9f74e515c041'],12,,,,,,,,,,,,,,,,Chelsea,33,00:05:12.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571d553-8a91-40dd-958d-baaea9387db3,226,,"[28.8, 57.2]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,16,Norwich City,56,['b5f6a110-b17f-4e67-aef5-779c8c80d702'],18,,,,,,,,,,,,,,,,Norwich City,56,00:05:18.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92a3141-9d70-4887-a7f9-2851f8d0c806,229,,"[80.1, 32.1]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,16,Norwich City,56,['f3edbf23-d7bb-41c6-b2f1-b2e5f222ab81'],23,,,,,,,,,,,,,,,,Norwich City,56,00:05:23.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a2fc2c1-33b3-49a8-bd20-2252576e15d2,238,,"[48.1, 77.0]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,16,Norwich City,56,['5a6ea2f4-5a3a-4aee-b539-af714464026b'],34,,,,,,,,,,,,,,,,Chelsea,33,00:05:34.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e667f757-e1ec-41f8-955d-64752fec96c3,242,,"[78.0, 3.5]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,17,Norwich City,56,['df77e78d-2513-4816-b4f4-350701e662b3'],49,,,,,,,,,,,,,,,,Norwich City,56,00:05:49.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00645c16-d135-4ad2-9cf0-94cee4f48fc0,245,,"[57.5, 48.9]",3753996,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bennett,9930.0,Right Center Back,17,Norwich City,56,['d464d720-27ab-4621-9a6b-76efbe102bb7'],53,,,,,,,,,,,,,,,,Norwich City,56,00:05:53.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14b0ad6-8233-43ef-9933-056e2d99db90,249,,"[36.9, 39.6]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['6159ab5b-b733-40b6-b704-205c3e88d489'],15,,,,,,,,,,,,,,,,Chelsea,33,00:06:15.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59caa39b-4f00-4262-82cc-5210b86bdaaa,251,,"[43.8, 35.3]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,18,Chelsea,33,['855e27bb-027b-45c7-9f77-190a8ccf7b11'],17,,,,,,,,,,,,,,,,Chelsea,33,00:06:17.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,221b1a9a-babd-467d-a36d-fd97fb9b4416,253,,"[36.2, 39.9]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['b83a5e72-0317-4d9f-bfdc-6ea90fbe372d'],17,,,,,,,,,,,,,,,,Chelsea,33,00:06:17.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b466d8-45a8-4e88-92e9-734945e4728a,256,,"[35.8, 13.7]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Terry,20287.0,Left Center Back,18,Chelsea,33,['0d67845d-54ac-4adf-ba33-f57646bf80bb'],19,,,,,,,,,,,,,,,,Chelsea,33,00:06:19.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857046b-94b9-455e-b762-33588ad058d0,259,,"[46.8, 1.0]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,18,Chelsea,33,['41967d62-49f6-422d-a7ca-3d1028c76d87'],22,,,,,,,,,,,,,,,,Chelsea,33,00:06:22.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b4c58f-9b9f-4347-8116-943f2b6aed78,262,,"[49.9, 22.9]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['eadef195-82a4-40fc-b7a2-8938e3dc2b1f'],27,,,,,,,,,,,,,,,,Chelsea,33,00:06:27.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56093dd-3f03-4343-91dd-b8346fbed457,265,,"[56.8, 6.3]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,18,Chelsea,33,['9d04fe34-2aea-44db-be7e-f321708af6d3'],31,,,,,,,,,,,,,,,,Chelsea,33,00:06:31.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48a92e8-a309-4d58-a976-e72a1dff016e,268,,"[56.3, 7.9]",3753996,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,18,Chelsea,33,['5bb23936-a24f-4bcc-b22e-3de5f0db2a24'],32,,,,,,,,,,,,,,,,Chelsea,33,00:06:32.876,Ball Receipt*,
