bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12560266-eee2-4f1c-aa01-6938aa1edbeb,2501,,"[77.8, 77.5]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ritchie De Laet,28782.0,Right Back,151,Leicester City,22,['1729a120-731e-44a0-a4ec-d10573dd8c84'],9,,,,,,,,,,,,,,,Leicester City,22,00:32:09.899,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a296d4e6-4bbe-431d-8e58-4685ec47850f,2504,,"[82.7, 76.3]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joe Dodoo,6296.0,Right Midfield,151,Leicester City,22,['f5d1531c-b472-4c41-bff1-0e09abb8d91f'],12,,,,,,,,,,,,,,,Leicester City,22,00:32:12.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25055159-2dff-43a9-a135-5c9013344f6e,2508,,"[12.9, 75.6]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,151,Leicester City,22,['47dcf1ad-5306-441b-9a71-cbdae6412b3b'],19,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:19.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679473ef-e7a6-48a2-bc9b-c4b2315850f6,2515,,"[69.8, 32.3]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Philip King,3665.0,Center Defensive Midfield,151,Leicester City,22,"['308baf14-d3a9-45f6-8da9-c4eb0a73a154', 'c920a09a-6d96-4cca-8d02-51637c6b54c4']",26,,,,,,,,,,,,,,,Leicester City,22,00:32:26.141,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ed6fac-a2d2-4cc4-92db-674ea46c1b94,2517,,"[72.4, 29.1]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Drinkwater,3662.0,Right Center Midfield,151,Leicester City,22,['02909056-fb98-4c12-a1fd-8bf7e45f57dc'],27,,,,,,,,,,,,,,,Leicester City,22,00:32:27.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aec1e781-8165-422c-8c64-e394145112ef,2520,,"[84.4, 20.6]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeffrey Schlupp,3520.0,Left Back,151,Leicester City,22,['d0c3f497-94b8-4f95-a45d-a8a47b6e5a74'],30,,,,,,,,,,,,,,,Leicester City,22,00:32:30.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5c0871-3f23-4c30-894e-69dee3ffce1c,2523,,"[108.2, 12.8]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Left Center Midfield,151,Leicester City,22,['a49b275e-9365-4dd7-96a5-b2fbeb689bcd'],34,,,,,,,,,,,,,,,Leicester City,22,00:32:34.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858d3a83-768c-4c1b-87bb-e52761ab6d64,2527,,"[115.2, 46.1]",3754023,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Center Forward,151,Leicester City,22,['51496ed4-acf7-43f0-8f1a-a512cde8ce95'],39,,,,,,,,,,,,,,,Leicester City,22,00:32:39.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42298809-ab18-4f0f-9b9f-552a6504d271,2532,,"[25.1, 40.6]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Left Center Midfield,152,AFC Bournemouth,28,['5b204e98-d540-46e1-957f-f98cf5fdac44'],13,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:13.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ed6506-1066-4402-8752-084f91789b7c,2535,,"[6.6, 38.1]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,152,AFC Bournemouth,28,['4057ed7b-adf7-473e-a1c1-ed1145e3209b'],15,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:15.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f8af6f-6ac8-4573-b7b8-35b6b2ff9f0f,2538,,"[18.2, 13.6]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,152,AFC Bournemouth,28,['cccaa01d-b680-40dd-967e-aad23c0fa26a'],17,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:17.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54839913-5c40-4383-9352-3418a4625141,2544,,"[63.7, 69.0]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Center Defensive Midfield,153,Leicester City,22,['09a018c4-95f5-4da5-a843-1a9b73a124b0'],22,,,,,,,,,,,,,,,Leicester City,22,00:33:22.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a590b248-0b9f-4ef6-ab50-830870afafba,2547,,"[19.2, 53.2]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,153,Leicester City,22,['681445dd-6c09-4071-b511-9d38e3fc7482'],27,,,,,,,,,,,,,,,Leicester City,22,00:33:27.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73c0d603-6f26-4461-99d3-9ba8d03224f4,2550,,"[96.5, 26.9]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,153,Leicester City,22,['adf9b351-bfe4-43d0-bdde-354d6cb6f6b8'],32,,,,,,,,,,,,,,,Leicester City,22,00:33:32.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae758f5-0c0d-4ce8-9ccd-5190790b11bb,2553,,"[35.7, 63.4]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,154,AFC Bournemouth,28,"['7242798d-8575-4ec6-b22c-c39540cdec64', '83244800-0d9e-4685-ae60-9e71fdb2696c']",34,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:34.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2bd55f-982e-4832-8716-457a9846af94,2556,,"[8.8, 73.1]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,154,AFC Bournemouth,28,['c51cd362-9b2d-4731-99f0-c15fc7775a28'],36,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:36.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6a1069-abab-453e-a857-814098037422,2560,,"[111.1, 11.4]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,155,Leicester City,22,['fbe29e23-f6a8-429c-9654-c5e6bad4057f'],49,,,,,,,,,,,,,,,Leicester City,22,00:33:49.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0797b064-2ea3-452c-82bd-4928557f416d,2576,,"[105.7, 12.6]",3754023,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,155,Leicester City,22,"['44a42654-8342-484c-8ac3-9686d7573a24', '5f53eb4d-359e-432b-87b5-21360b5a4e0e']",58,,,,,,,,,,,,,,,Leicester City,22,00:33:58.997,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f23e71c-8225-4e19-828a-b97ec400fc29,2579,,"[81.9, 8.7]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Center Defensive Midfield,155,Leicester City,22,['2996dc4d-957b-42ba-9d5f-78c14ebbcdcc'],1,,,,,,,,,,,,,,,Leicester City,22,00:34:01.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c5c46cb-3e0d-4a5f-ae18-03cd07829fa4,2581,,"[91.6, 5.8]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,155,Leicester City,22,['1b395429-cfcf-409c-81e9-ca5ed6f060e6'],2,,,,,,,,,,,,,,,Leicester City,22,00:34:02.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41c2609-92db-48bf-8687-eb85f17070c3,2584,,"[97.2, 5.8]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,155,Leicester City,22,['e8dbe180-950f-4ee5-a9bf-c37956a6fbe0'],6,,,,,,,,,,,,,,,Leicester City,22,00:34:06.309,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9ef14c-5b96-49f0-b662-c510c91db6f1,2588,,"[115.5, 28.4]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Left Midfield,155,Leicester City,22,['024a23e1-0b71-42a2-9176-003424fb7d02'],12,,,,,,,,,,,,,,,Leicester City,22,00:34:12.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03df54a-2c86-4bb3-95b3-c98adfddef81,2595,,"[63.2, 41.3]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Right Center Back,155,Leicester City,22,['82c37da5-1112-490d-8599-c10a223f78e9'],20,,,,,,,,,,,,,,,Leicester City,22,00:34:20.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d0982b-b656-4724-b18d-fcfda4515b38,2598,,"[77.1, 77.5]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,155,Leicester City,22,['e25817e2-f94e-434c-9421-20d03a7a166b'],26,,,,,,,,,,,,,,,Leicester City,22,00:34:26.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c90c090-5f55-4605-8bab-438420754dcb,2605,,"[56.9, 26.0]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Center Attacking Midfield,156,AFC Bournemouth,28,['1822a0c9-0102-48f7-a17d-d64aafe4b941'],31,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:31.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e24c37a2-9379-4fe3-a08f-e00b8c27472c,2609,,"[78.0, 2.9]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,156,AFC Bournemouth,28,['95c85f63-ca6e-4a72-a6aa-f51eb7a863ad'],34,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:34.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5af181f-d1e4-44bb-a36c-fd2311ded764,2617,,"[22.9, 46.6]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,157,Leicester City,22,['091fdd83-3947-4d30-8a30-6168b4773c81'],44,,,,,,,,,,,,,,,Leicester City,22,00:34:44.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a38f03-1f36-44ba-a2ce-244239b15d07,2619,,"[21.4, 57.5]",3754023,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Dodoo,6296.0,Right Midfield,157,Leicester City,22,['8d9538ec-251b-4942-936b-965be30b84fe'],45,,,,,,,,,,,,,,,Leicester City,22,00:34:45.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39014714-e062-4f73-a5e1-fe2df9edc812,2625,,"[78.3, 77.5]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joe Dodoo,6296.0,Right Midfield,158,Leicester City,22,['374c0819-a6d9-4931-a08f-dee55c9e207e'],9,,,,,,,,,,,,,,,Leicester City,22,00:35:09.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30de20a7-2dc5-4ab4-8d25-a28dcfcac43d,2628,,"[43.5, 7.0]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,159,AFC Bournemouth,28,['d442eb5d-b1e5-48c7-b411-009d4b28aeee'],12,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:12.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830a8639-2254-474a-bda0-e4643f95494f,2635,,"[37.7, 22.3]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,159,AFC Bournemouth,28,"['1ad7aa43-6c48-42f7-8780-08b1fabdfe2a', 'a9471955-4fbe-4262-9ae6-4176f55299bd']",14,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:14.971,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcbd03e-7b37-4209-bc6a-f916bd20c33a,2640,,"[7.3, 51.9]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,160,Leicester City,22,['237f6fb6-c979-433d-82ea-43ab1f7e7a07'],24,,,,,,,,,,,,,,,Leicester City,22,00:35:24.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf3e5db-a2b3-4719-bcce-63f0415d49dc,2642,,"[23.8, 38.1]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Left Center Back,160,Leicester City,22,['4d464bc6-60b7-406a-a051-1657d132fa1c'],26,,,,,,,,,,,,,,,Leicester City,22,00:35:26.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fb7662-0353-4939-90e2-02038c30ffcc,2645,,"[52.5, 8.9]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,160,Leicester City,22,['64e7bf62-299b-4ada-b029-30ef96be0ab0'],32,,,,,,,,,,,,,,,Leicester City,22,00:35:32.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c138c531-aeba-4bdf-9c09-fd6aa4e0a187,2647,,"[42.8, 32.3]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Center Defensive Midfield,160,Leicester City,22,['45c3626c-82b6-4255-9f13-d2f4f52db5b3'],34,,,,,,,,,,,,,,,Leicester City,22,00:35:34.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6286f3-aa64-448d-9356-0748192e88c9,2650,,"[88.7, 77.2]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Dodoo,6296.0,Right Midfield,160,Leicester City,22,['9ae5ffa1-b425-4c8c-a7f2-0a9901141ac1'],39,,,,,,,,,,,,,,,Leicester City,22,00:35:39.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9666c84d-9760-45c9-8538-6595bec20c7e,2654,,"[76.1, 77.7]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Back,160,Leicester City,22,['96f98a8f-9fad-4b88-801f-065c06babef7'],41,,,,,,,,,,,,,,,Leicester City,22,00:35:41.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8940f9-e4ae-44ab-b2ef-a9dfa76c30c6,2657,,"[72.4, 69.7]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,160,Leicester City,22,['502e25e0-5d39-41a9-9b94-9162662a5d10'],43,,,,,,,,,,,,,,,Leicester City,22,00:35:43.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e282225a-f16f-49af-b36d-09c63f162dbc,2660,,"[95.0, 7.7]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,160,Leicester City,22,['c3ec9321-3aea-4933-8773-51b2307fd7f5'],47,,,,,,,,,,,,,,,Leicester City,22,00:35:47.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8a4028-f197-4c49-8cde-ff90d341a4d3,2665,,"[111.1, 34.0]",3754023,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Left Midfield,160,Leicester City,22,"['17ba0d4e-963a-462a-9c2d-67f5ed392b61', '3e86fdaa-d3d9-413c-ad5b-7336c4970fba']",54,,,,,,,,,,,,,,,Leicester City,22,00:35:54.554,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad1feed-4c05-4627-a537-8595d7066b33,2671,,"[85.8, 8.4]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Center Defensive Midfield,161,Leicester City,22,['d74566a0-548a-49ec-bee4-655be90c554c'],3,,,,,,,,,,,,,,,Leicester City,22,00:36:03.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f521710f-61bd-40bf-8c27-a3fe2591f64b,2674,,"[96.5, 6.2]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,161,Leicester City,22,['407172f5-337b-4353-89b8-97cf69d3a519'],4,,,,,,,,,,,,,,,Leicester City,22,00:36:04.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5c48a0-b93d-4ff3-921e-8aef3406a3a7,2676,,"[88.2, 6.7]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Center Defensive Midfield,161,Leicester City,22,['ae64d515-25a2-48d2-980c-aca317db8be0'],5,,,,,,,,,,,,,,,Leicester City,22,00:36:05.939,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25ad403-b58c-4b55-87a6-94bcc7f029c2,2679,,"[107.4, 44.9]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Left Midfield,161,Leicester City,22,['8bdf17b4-cb5c-455d-bb6e-7c21332a8813'],8,,,,,,,,,,,,,,,Leicester City,22,00:36:08.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cce1d62-fb68-4485-9a76-464c463eb0ab,2685,,"[63.7, 34.9]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Left Center Back,161,Leicester City,22,['1e15090c-8d5c-4ce7-b7e1-cf54ceaac939'],14,,,,,,,,,,,,,,,Leicester City,22,00:36:14.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d094b8d4-cef2-4d8f-8305-502e16ec25b9,2688,,"[69.3, 9.7]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,161,Leicester City,22,['2005b1f3-a3c0-4b7b-80e3-9bb8f07c9a80'],19,,,,,,,,,,,,,,,Leicester City,22,00:36:19.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21ba0a9-5214-4d22-ae65-0fcf97f63021,2691,,"[86.1, 5.0]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,161,Leicester City,22,['970b2c37-ed86-4ae1-b4e2-e28c20c05355'],21,,,,,,,,,,,,,,,Leicester City,22,00:36:21.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3cef57-0822-4784-be9a-d21387b4098f,2695,,"[86.1, 7.7]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,161,Leicester City,22,['c1eedac1-09a1-4fc7-8177-e53da4eb13a7'],29,,,,,,,,,,,,,,,Leicester City,22,00:36:29.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5139ebb-ed94-43d0-97cf-36703d230482,2699,,"[96.5, 24.5]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Left Midfield,161,Leicester City,22,['159ae10c-a23f-47f5-a655-f6e512d2a12a'],34,,,,,,,,,,,,,,,Leicester City,22,00:36:34.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a953a1-6e2c-4d10-9812-892f4caae200,2703,,"[109.9, 27.4]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Center Forward,161,Leicester City,22,['930a0a9f-0a14-471c-972e-480eeb747264'],36,,,,,,,,,,,,,,,Leicester City,22,00:36:36.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317a6724-e34d-44fb-892d-5d2152198f69,2705,,"[106.2, 49.3]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Dodoo,6296.0,Right Midfield,161,Leicester City,22,['01ba4438-193b-4dcc-beca-2963c996be61'],38,,,,,,,,,,,,,,,Leicester City,22,00:36:38.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70902f03-1bda-43b9-806e-3c9f8bfaec8a,2711,,"[57.4, 24.3]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum Wilson,3616.0,Center Forward,161,Leicester City,22,['1f9dc7bc-2d88-4197-8ef6-ffd378e39e03'],48,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:48.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aebc314-a7c2-438e-a10f-3597bf70cb8c,2715,,"[85.3, 58.8]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Left Midfield,161,Leicester City,22,['c51ac3aa-d527-4d8b-8e1c-b476d1b61961'],51,,,,,,,,,,,,,,,Leicester City,22,00:36:51.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc93b33-3d2b-4c31-88c3-14bbd52f4465,2726,,"[86.5, 63.1]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,161,Leicester City,22,['2ecd1a60-3b1d-445f-8d86-de309fc9abe1'],56,,,,,,,,,,,,,,,Leicester City,22,00:36:56.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d85011-4145-43a3-8e3b-0a86df684fa1,2729,,"[101.1, 71.1]",3754023,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Dodoo,6296.0,Right Midfield,161,Leicester City,22,['0e872f76-7e39-49ae-a932-605ba1b8926f'],58,,,,,,,,,,,,,,,Leicester City,22,00:36:58.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8b521c-696f-4c05-8d8a-e89aebbc017b,2737,,"[20.7, 57.3]",3754023,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,163,Leicester City,22,['91b294aa-7da2-4436-879e-b49ac85d7938'],43,,,,,,,,,,,,,,,Leicester City,22,00:37:43.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3aa6e53-dfc1-4833-8c38-88b010174451,2740,,"[77.5, 5.8]",3754023,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,163,Leicester City,22,['1075975e-9a46-432e-87cc-11f218e40576'],51,,,,,,,,,,,,,,,Leicester City,22,00:37:51.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110e47ab-4216-466f-922f-e86cc59d68d1,2748,,"[105.0, 14.0]",3754023,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,163,Leicester City,22,['5ce47f2f-4c67-4f12-8fed-114ca56ccf54'],55,,,,,,,,,,,,,,,Leicester City,22,00:37:55.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110620ce-d8e1-4770-8801-4e52f1509514,2753,,"[66.4, 6.8]",3754023,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Pugh,3646.0,Left Midfield,164,AFC Bournemouth,28,['6fe078f1-a7a8-4240-82d4-e9bc842ad0e1'],38,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:38.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c05afc4-1df6-4bb8-b193-77df2dedccdd,2757,,"[91.7, 3.8]",3754023,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lee Tomlin,4738.0,Center Attacking Midfield,165,AFC Bournemouth,28,['132d0b82-bd64-4379-b787-4b2dec62fc50'],2,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:02.932,Ball Receipt*,
