ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.974622,,,,,,,,,,,,3e33a9ed-6e92-48a0-8d13-a9c038392de6,2202,,"[62.5, 7.2]",3754043,54,,,,,-0.38416937,,Right Foot,,,"[71.9, 3.4]",,Ground Pass,,10.139033,,,,Max-Alain Gradel,4416.0,,,,,,2,From Free Kick,Eunan O''Kane,13248.0,Right Defensive Midfield,117,AFC Bournemouth,28,['fb86cfb3-0b99-43ab-942b-2f876e8adff7'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:45.080,Pass,
,,,,,,,,,,,,,,,,1.061912,,,,,,,,,,,,aad35bf0-40d1-4ec6-bafc-4037a469369c,2206,,"[83.2, 10.0]",3754043,54,,,,,-0.6934595,,Right Foot,,,"[90.9, 3.6]",,Ground Pass,,10.012492,,,,Charlie Daniels,3345.0,,,,,,2,From Free Kick,Max-Alain Gradel,4416.0,Left Midfield,117,AFC Bournemouth,28,"['16a4f3c4-558d-4b22-a8f3-496e2a584f6b', '47f452db-3a22-488b-ab77-cd4cae1492d2']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:49.464,Pass,True
,,,,,,,,,,,,,,,,0.742473,,,,,,,,,,,,8448a433-b582-428d-bf01-77a6afa036b5,2214,,"[20.4, 70.3]",3754043,54,,,,,-2.2712927,,Right Foot,,,"[16.1, 65.2]",,Ground Pass,,6.670832,,,,Toby Alderweireld,20005.0,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,118,Tottenham Hotspur,38,"['e80ac619-5532-4c6c-999c-bcfafefa410f', 'fb04d031-7a98-4238-b184-e6b0329483a6']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:53.316,Pass,True
,,,,,,,,,,,,,,,,0.847245,,,,,,,,,,,,faf4df0e-368d-4b55-9712-3ccd8161011a,2216,,"[16.1, 65.2]",3754043,54,,,,,0.39810455,,Right Foot,,,"[26.8, 69.7]",,Ground Pass,,11.607756,,,,Erik Lamela,3585.0,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,118,Tottenham Hotspur,38,['6084d7ff-2a3a-4249-8610-9be38a3cb1e8'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:54.058,Pass,
,,,,,,,,,,,,,,,,0.998992,,,,,,,,,,,,1c0cb7f6-ad92-4668-9bc9-4c8f805a7a01,2219,,"[36.4, 65.0]",3754043,54,,,,,-0.97182024,,Left Foot,,,"[47.8, 48.3]",,Ground Pass,,20.22004,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,118,Tottenham Hotspur,38,"['3ef42473-fd12-441e-8073-4f6d17249f2e', '8a2cce84-93cf-4a51-acb9-7380d026075c']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:56.881,Pass,
,,,,,,,,,,True,,,,,,0.923791,,,,,,,,,,,,8a2cce84-93cf-4a51-acb9-7380d026075c,2221,,"[72.3, 31.8]",3754043,54,,,,,-2.3276308,,Right Foot,,,"[68.9, 28.2]",,Low Pass,,4.9517674,,,,Andrew Surman,3344.0,,,,,Interception,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,119,AFC Bournemouth,28,"['1c0cb7f6-ad92-4668-9bc9-4c8f805a7a01', '9a934860-4028-49bb-843f-7385e7c3f15e']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:57.880,Pass,
,,,,,,,,,,,,,,,,2.369093,,,,,,,,,,,,cbdba0fa-5ae3-4e91-80fd-2b39d64c841e,2223,,"[68.9, 28.2]",3754043,54,,,,,2.0579836,,Left Foot,,,"[52.0, 60.1]",,Low Pass,,36.10014,,,,Adam Smith,6409.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,119,AFC Bournemouth,28,['58c7b74f-11d1-4243-827f-935647ef1bf9'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:58.804,Pass,
,,,,,,,,,,,,,,,,0.953071,,,,,,,,,,,,658f8d82-e86b-475c-ae18-6d7710b84f16,2226,,"[51.2, 69.5]",3754043,55,,,,,-1.2165369,,Right Foot,,,"[53.9, 62.2]",,Ground Pass,,7.7833157,,,,Andrew Surman,3344.0,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,119,AFC Bournemouth,28,['ce1e1a90-8bae-4683-9a91-871e99c5ec4f'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:04.949,Pass,
,,,,,,,,,,,,,,,,2.406718,,,,,,,,,,,,968ad5eb-75dd-4b7e-99db-724afb3a2a95,2229,,"[57.8, 62.6]",3754043,55,,,,,-0.024091724,,Left Foot,,,"[99.3, 61.6]",,High Pass,,41.512047,,Incomplete,,Joshua King,3346.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,119,AFC Bournemouth,28,"['f2366343-679e-4775-8a19-2a0582ccdee3', 'f84ebb51-5b7d-40f3-a1fc-5bc48eefbf84']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:07.234,Pass,
,,,,,,,,,,,,,,,,0.667469,,,,,,,,,,,,8ead64c7-2960-42ca-ac06-7f5117dceec5,2234,,"[23.4, 5.9]",3754043,55,,,,,0.080120094,,Left Foot,,,"[37.1, 7.0]",,Low Pass,,13.74409,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,120,Tottenham Hotspur,38,"['416ba303-46aa-4a9b-8b45-f37f6c7b0c25', 'dd5f6637-ea03-405c-b507-5dd0d0d3cc54']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:12.961,Pass,True
,,,,,,,,,,,,,,,,1.988701,,,,,,,,,,,,1a690673-56d4-415d-9169-db57cb12b9cd,2237,,"[44.1, 5.1]",3754043,55,,,,,0.75976276,,Left Foot,,,"[62.1, 22.2]",,High Pass,,24.827606,,,,Bamidele Alli,3094.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,120,Tottenham Hotspur,38,['8a03f6d3-62bc-4b57-a0a4-7f9d8cff3875'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:14.987,Pass,
,,,,,,,,,,,,,,,,0.956701,,,,,,,,,,,,69dcbf6e-accf-444a-819c-e8cdc1779f24,2241,,"[50.3, 58.8]",3754043,55,,,,,1.1390104,,Right Foot,,,"[55.0, 69.0]",,Low Pass,,11.230762,,,,Adam Smith,6409.0,,,,,Recovery,2,Regular Play,Eunan O''Kane,13248.0,Right Defensive Midfield,121,AFC Bournemouth,28,['65cde2f4-6a9b-4f53-97c1-e28a5281a270'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:18.310,Pass,
,,,,,,,,,,,,,,,,0.655139,,,,,,,,,,,,4cbf2857-8c66-44d3-bf2d-4c6172224e4e,2245,,"[58.4, 74.2]",3754043,55,,,,,0.60374933,,Right Foot,,,"[64.2, 78.2]",,Ground Pass,,7.045566,,,,Matt Ritchie,3049.0,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,121,AFC Bournemouth,28,['d75171d7-f2be-4331-b4c1-03a6c745cc0d'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:21.352,Pass,
,,,,,,,,,,,,,,,,3.202459,,,,,,,,,,,,64595a41-5ed3-47ed-8e5f-09fd2a69a26a,2248,,"[61.6, 77.8]",3754043,55,,,,,-0.8704034,,Left Foot,,,"[108.3, 22.4]",,High Pass,,72.45723,,Pass Offside,,Max-Alain Gradel,4416.0,,True,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,121,AFC Bournemouth,28,['71b3358b-3560-412d-8f6f-0acb5f36d9ce'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:23.644,Pass,
,,,,,,,,,,,,,,,,1.446998,,,,,,,,,,,,cc6f29f5-c316-4e60-ae69-93fa15e9b0cb,2250,,"[11.8, 57.7]",3754043,55,,True,,,-1.2461003,,Right Foot,,,"[25.5, 17.0]",,Ground Pass,,42.943916,,,,Kevin Wimmer,3611.0,,True,,,Free Kick,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,122,Tottenham Hotspur,38,['9a3aadfd-3484-4eed-bc11-28b465da9843'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:49.335,Pass,
,,,,,,,,,,,,,,,,1.024979,,,,,,,,,,,,252fdb40-d249-4339-9f17-19745f4efc30,2252,,"[27.7, 14.7]",3754043,55,,,,,0.5613186,,Left Foot,,,"[40.9, 23.0]",,Ground Pass,,15.592627,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,2,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,122,Tottenham Hotspur,38,['1268fe6b-0b4a-499f-ae0b-97cdc6ef68a1'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:51.791,Pass,
,,,,,,,,,,,,,,,,0.83165,,,,,,,,,,,,2e8acb01-aaf3-46b5-87c1-39414e23d12c,2256,,"[41.3, 8.1]",3754043,55,,,,,-2.5636907,,Left Foot,,,"[32.1, 2.1]",,Ground Pass,,10.983624,,,,Kevin Wimmer,3611.0,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,122,Tottenham Hotspur,38,"['8075db0f-c3a7-467c-b6d7-f2d230cbb9db', 'be41296e-d068-42ff-aa01-c638d4ac5552']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:55.625,Pass,True
,,,,,,,,,,,,,,,,0.860359,,,,,,,,,,,,a406a46d-693c-49a1-94b1-76c5c2ae66be,2260,,"[33.6, 2.9]",3754043,55,,,,,-0.18092646,,Left Foot,,,"[41.8, 1.4]",,Ground Pass,,8.336066,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,2,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,122,Tottenham Hotspur,38,"['7b2d889c-9d8e-4df7-b11d-5e2569acd75a', '835bfd98-20b0-40d6-98c5-c5a1dfb119a3']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:57.631,Pass,True
,,,,,,,,,,,,,,,,1.790336,,,,,,,,,,,,2b9dfb06-b526-4c8b-a049-b11c98497ab0,2273,,"[80.9, 80.0]",3754043,56,,True,,,-3.0529368,,,,,"[58.4, 78.0]",,Low Pass,,22.588715,,,,Simon Francis,3608.0,,,,,Throw-in,2,From Throw In,Adam Smith,6409.0,Right Back,124,AFC Bournemouth,28,['bcfeb66a-2711-4c51-a48c-a0416691f44b'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:10.988,Pass,
,,,,,,,,,,,,,,,,2.9935,,,,,,,,,,,,500c7c27-14ad-4086-9d01-59a7bfb1eeca,2276,,"[58.7, 77.6]",3754043,56,,,,,-0.17686546,,Right Foot,,,"[102.9, 69.7]",,High Pass,,44.900444,,,,Lewis Grabban,9593.0,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,124,AFC Bournemouth,28,"['0f1d3bca-f81a-460d-817b-271bc0c48802', '262be0eb-f41b-4cd6-b90c-adf31a92bf57']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:13.645,Pass,True
,,,,,,,,,,,,,,,,0.614264,,,,,,,,,,,,6c3dd94b-78be-474f-8c9d-8c1c6385e1d5,2280,,"[96.3, 78.2]",3754043,56,,,,,-2.669815,,Right Foot,,,"[91.4, 75.7]",,Ground Pass,,5.500909,,,,Matt Ritchie,3049.0,,,,,,2,From Throw In,Lewis Grabban,9593.0,Left Center Forward,124,AFC Bournemouth,28,"['4f31aec1-43e9-4818-832a-2f441a7ba263', '922837d2-4dca-4303-8e8e-626b98390095']",19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:19.788,Pass,True
,,,,,,,,,,,,,,,,1.778067,,,,,,,,,,,,b8a50f40-df6b-4d3d-aa67-e60a6c5680cf,2289,,"[120.0, 80.0]",3754043,56,,,,,-1.6735847,,Left Foot,,,"[116.4, 45.1]",,High Pass,True,35.085182,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,125,AFC Bournemouth,28,['07537fce-efd8-4223-b805-f11775c388ec'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:47.652,Pass,
,,,,,,,,,,,,,,,,3.466958,,,,,,,,,,,,fadab07b-a14b-4b2c-a451-54d091e2c37e,2292,,"[16.1, 38.9]",3754043,57,,,,,-0.15718918,,Drop Kick,,,"[77.3, 29.2]",,High Pass,,61.96394,,Incomplete,,Harry Kane,10955.0,,,,,,2,From Keeper,Hugo Lloris,3099.0,Goalkeeper,126,Tottenham Hotspur,38,"['4ac4f4cc-5d71-4fd6-8e0e-624da2cee649', 'e1e3f16c-28d0-4a3c-8f6d-d50e4cf22316']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:02.548,Pass,
,,,,,,,,,,,,,,,,2.017066,,,,,,,,,,,,43b58761-9bd9-4f21-8430-1b68ff8b246b,2298,,"[58.0, 45.3]",3754043,57,,,,,-1.671297,,Left Foot,,,"[54.4, 9.6]",,Ground Pass,,35.881054,,,,Danny Rose,3594.0,,,,,,2,From Keeper,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,126,Tottenham Hotspur,38,"['71ed2706-90e7-4d26-8f9c-60b70f8eae63', '7430df07-94d3-41b6-afea-f986d1dc05fd']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:10.915,Pass,True
,,,,,,,,,,,,,,,,1.251835,,,,,,,,,,,,63207753-dd9a-4deb-beef-34fc5fbdf5dc,2300,,"[54.4, 9.6]",3754043,57,,,,,2.2565258,,Left Foot,,,"[49.9, 15.1]",,Ground Pass,,7.106335,,,,Kevin Wimmer,3611.0,,,,,,2,From Keeper,Danny Rose,3594.0,Left Back,126,Tottenham Hotspur,38,['982a00ba-c83a-45d1-8684-d39eee7e55a4'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:12.932,Pass,
,,,,,,,,,,,,,,,,1.131116,,,,,,,,,,,,2b2afcd9-9d06-4054-a038-251b432d9bb8,2302,,"[49.9, 15.1]",3754043,57,,,,,-1.327901,,Left Foot,,,"[52.7, 3.8]",,Ground Pass,,11.641735,,,,Danny Rose,3594.0,,,,,,2,From Keeper,Kevin Wimmer,3611.0,Left Center Back,126,Tottenham Hotspur,38,['adba5269-9a91-41e5-87c1-f54b1b61853e'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:14.184,Pass,
,,,,,,,,,,,,,,,,0.898962,,,,,,,,,,,,22764b2a-efad-45d0-9583-fe0e9d03f22a,2305,,"[54.4, 2.7]",3754043,57,,,,,1.4542103,,Left Foot,,,"[55.7, 13.8]",,Ground Pass,,11.175867,,,,Eric Dier,10956.0,,,,,,2,From Keeper,Danny Rose,3594.0,Left Back,126,Tottenham Hotspur,38,['11149c7f-da5f-4473-a7eb-1abe193d664f'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:17.467,Pass,
,,,,,,,,,,,,,,,,0.979466,,,,,,,,,,,,32d85d7e-db8f-4dae-9a21-974a0beeaffc,2309,,"[55.9, 8.3]",3754043,57,,,,,-2.1687653,,Right Foot,,,"[51.2, 1.4]",,Ground Pass,,8.348653,,,,Danny Rose,3594.0,,,,,,2,From Keeper,Eric Dier,10956.0,Right Defensive Midfield,126,Tottenham Hotspur,38,"['779185d8-e98e-4241-b636-2f7391e0c9e7', 'd3c53e24-78b0-4165-9c96-51fa42b651a2']",19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:19.340,Pass,True
,,,,,,,,,,,,,,,,1.943682,,,,,,,,,,,,7f5e8058-dadb-4fcd-8231-13f184fb48de,2312,,"[51.2, 1.4]",3754043,57,,,,,0.12473136,,Left Foot,,,"[83.9, 5.5]",,High Pass,,32.95603,,,,Harry Kane,10955.0,,,,,,2,From Keeper,Danny Rose,3594.0,Left Back,126,Tottenham Hotspur,38,['38e45123-1074-4332-b5c2-44fe13efa7fa'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:21.569,Pass,
,,,,,,,,,,,,,,,,1.06082,,,,,,,,,,,,80ebb8e6-4c22-4795-ad52-b02bd446ae56,2314,,"[83.9, 5.5]",3754043,57,,,,,1.5907936,,Right Foot,,,"[83.7, 15.5]",,Ground Pass,,10.002,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Keeper,Harry Kane,10955.0,Center Forward,126,Tottenham Hotspur,38,['646d946f-6aa0-4069-ba01-a976af3bb98b'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:23.513,Pass,
,,,,,,,,,,,,,,,,0.60834,,,,,,,,,,,,f0476255-99a1-452b-b55d-ee113cb774f3,2319,,"[86.7, 4.0]",3754043,57,,,,,-1.0789871,,Right Foot,,,"[88.2, 1.2]",,Ground Pass,,3.176476,,,,Harry Kane,10955.0,,,,,,2,From Keeper,Christian Dannemann Eriksen,3043.0,Left Wing,126,Tottenham Hotspur,38,['53c10147-142a-46af-b82c-6bc5f6761c04'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:26.771,Pass,
,,,,,,,,,,,,,,,,1.266939,,,,,,,,,,,,4c07e5f6-cac1-478b-845b-18df4c8b162e,2322,,"[93.1, 19.8]",3754043,57,,,,,1.9503853,,Right Foot,,,"[85.6, 38.6]",,Ground Pass,,20.2408,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,2,From Keeper,Harry Kane,10955.0,Center Forward,126,Tottenham Hotspur,38,['72439785-07a7-4bbb-8716-b3d52cdf3092'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:30.456,Pass,
,,,,,,,,,,,,,,,,0.61052,,,,,,,,,,,,613764d3-3aea-4988-92e3-376feeba67b6,2326,,"[88.0, 36.1]",3754043,57,,,,,-0.89179105,,Left Foot,,,"[97.2, 24.7]",,Ground Pass,,14.649232,,,,Bamidele Alli,3094.0,,,,,,2,From Keeper,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,126,Tottenham Hotspur,38,"['b4b78bfe-1de7-4e4f-9cd9-f5f4a5afa1f2', 'efbad358-120d-4818-ba76-d81ce8939eb2']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:33.910,Pass,True
,,,,,,,,,,,,,,,,1.576966,,,,,,,,,,,,ed7b6cc3-5761-4bd1-9da0-90961f02d2ac,2329,,"[98.0, 23.9]",3754043,57,,,,,-2.471071,,Right Foot,,,"[89.3, 17.0]",,Ground Pass,,11.1040535,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Keeper,Bamidele Alli,3094.0,Center Attacking Midfield,126,Tottenham Hotspur,38,"['6212d220-ec0f-4267-8a88-b64316d1dc63', 'bc17ac6f-39fa-49e0-a811-0c06e95ab8d0']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:34.520,Pass,True
,,,,,,,,,,,,,,,,0.514744,,,,,,,,,,,,a0d29577-47fa-4f0a-b06a-889ec3bcd046,2333,,"[87.5, 32.0]",3754043,57,,,,,1.1799129,,Right Foot,,,"[95.0, 50.2]",,Low Pass,,19.684765,,Incomplete,,Kyle Walker,3205.0,,,,,,2,From Keeper,Christian Dannemann Eriksen,3043.0,Left Wing,126,Tottenham Hotspur,38,"['883af64b-5bfb-4dad-a8dc-1a9dfe3f05c9', 'd481e30e-3ed9-481c-a97c-a99f1997dc6c']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:40.199,Pass,
,,,,,,,,,,,,,,,,0.863406,,,,,,,,,,,,e24c3d45-01c2-4c7e-92b1-a0a09ad7f578,2338,,"[29.8, 32.3]",3754043,57,,,,,1.6764619,,Right Foot,,,"[29.1, 38.9]",,Ground Pass,,6.6370173,,,,Lewis Grabban,9593.0,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,127,AFC Bournemouth,28,['596e09f1-fbbb-417b-8a0e-0b95e2872252'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:42.943,Pass,
,,,,,,,,,,,,,,,,1.245308,,,,,,,,,,,,3f346257-cf7a-4940-97c8-f17c1bf8bb68,2340,,"[29.1, 38.9]",3754043,57,,,,,-1.1216105,,Right Foot,,,"[38.5, 19.4]",,High Pass,,21.647402,,,,Eunan O''Kane,13248.0,,,,,,2,Regular Play,Lewis Grabban,9593.0,Left Center Forward,127,AFC Bournemouth,28,['163bb2b5-5e6d-41ba-8acf-a2db85e27043'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:43.806,Pass,
,,,,,,,,,,,,,,,,1.856085,,,,,,,,,,,,b5f26702-a5a7-45f3-b87a-7e6fcd399780,2344,,"[57.8, 43.8]",3754043,57,,,,,1.4382448,,Right Foot,,,"[61.0, 67.8]",,Ground Pass,,24.212393,,,,Adam Smith,6409.0,,,,,,2,Regular Play,Eunan O''Kane,13248.0,Right Defensive Midfield,127,AFC Bournemouth,28,"['56f71f24-cb13-468f-820b-089b39d4d1b0', '93e1e269-fc5a-4831-ada6-4e1a8295aac1']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:49.282,Pass,True
,,,,,,,,,,,,,,,,0.102091,,,,,,,,,,,,e3cdb294-794e-41ad-967b-7354b84c804a,2347,,"[91.4, 72.5]",3754043,57,,,,,-0.8419416,,Right Foot,,,"[93.9, 69.7]",,Low Pass,,3.753665,,Incomplete,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,127,AFC Bournemouth,28,['259d6607-67f7-4580-a05d-f06d75ba35ea'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:56.131,Pass,
,,,,,,,,,,,,,,,,1.275229,,,,,,,,,,,,b9185335-265b-4d41-9897-e9ee3ea0ce99,2357,,"[12.7, 25.8]",3754043,58,,,,,2.7682908,,Left Foot,,,"[0.7, 30.5]",,Ground Pass,,12.887591,,,,Hugo Lloris,3099.0,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,128,Tottenham Hotspur,38,"['9bba3c59-3ba0-4870-8e67-2d0b4b620783', 'c5d49153-ce9c-49ff-bbff-d88dd40fca68']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:02.029,Pass,True
,,,,,,,,,,,,,,,,2.664208,,,,,,,,,,,,8a0c598c-c249-4e6b-a6e3-9840fa83f66a,2360,,"[2.8, 29.9]",3754043,58,,,,,-0.28290084,,Left Foot,,,"[54.4, 14.9]",,High Pass,,53.736023,,Unknown,,Harry Kane,10955.0,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,128,Tottenham Hotspur,38,"['324ac772-dea2-4c6e-b8db-58b6ad05815c', '8207b4fc-f437-4247-b374-016312c68231']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:03.304,Pass,True
,,,,,,,,,,,,,,,,2.01931,,,,,,,,,,,,9f674545-1841-450b-8461-d25e675011d5,2365,,"[55.2, 14.7]",3754043,58,,,,,-0.89427763,,Right Foot,,,"[66.2, 1.0]",,Ground Pass,,17.569576,,,,Danny Rose,3594.0,,,,,Free Kick,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,129,Tottenham Hotspur,38,['a52e3653-5bca-4520-af7d-e5da7ddf2a5f'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:34.784,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,fbba28e0-13e6-40f1-8caa-b421e65469d7,2369,,"[66.4, 1.0]",3754043,58,,,,,2.9456656,,Left Foot,,,"[53.3, 3.6]",,Ground Pass,,13.355523,,,,Eric Dier,10956.0,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Back,129,Tottenham Hotspur,38,"['1b9a19fc-8dee-4c54-a86d-7be600bcec75', 'bf3bb256-d7b2-4e32-b26e-045ce1203c01']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:38.028,Pass,True
,,,,,,,,,,,,,,,,1.54125,,,,,,,,,,,,f6ea6988-c132-44dd-9502-77970f6a70bc,2372,,"[50.5, 5.5]",3754043,58,,,,,1.7457237,,Right Foot,,,"[42.6, 50.2]",,Low Pass,,45.39273,,,,Toby Alderweireld,20005.0,,True,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,129,Tottenham Hotspur,38,['1932567d-37a4-451d-9b82-eb40134e5289'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:40.729,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,1102eda6-19a1-47a6-9ade-9ca03ec8871f,2376,,"[51.4, 54.9]",3754043,58,,,,,0.7803477,,Right Foot,,,"[71.3, 74.6]",,Ground Pass,,28.001785,,,,Kyle Walker,3205.0,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,129,Tottenham Hotspur,38,"['8bac4eff-acbc-4035-ac32-4fab4f522ff1', 'adef2f67-7708-4489-8796-4b3644ac7593']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:45.040,Pass,True
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,28c7b00c-b401-4fcf-a844-d99f50f3ede9,2380,,"[66.2, 70.5]",3754043,58,,,,,-2.2605963,,Right Foot,,,"[43.1, 42.5]",,Ground Pass,,36.298897,,,,Kevin Wimmer,3611.0,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,129,Tottenham Hotspur,38,"['378be59c-70b4-4bf9-94a4-ef8021570191', '48d42009-98f0-4bf5-88a9-93d486121c83']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:48.916,Pass,True
,,,,,,,,,,,,,,,,1.82043,,,,,,,,,,,,251da511-10a7-4fd0-b779-addf3a4f04ba,2383,,"[43.7, 31.8]",3754043,58,,,,,-1.1796211,,Left Foot,,,"[51.0, 14.1]",,Ground Pass,,19.146278,,,,Eric Dier,10956.0,,,,,,2,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,129,Tottenham Hotspur,38,['49f5d039-830d-4925-a503-0c75535f7481'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:52.141,Pass,
