50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8607b345-10e6-454f-9cab-f28e23ee71f5,459,,"[24.2, 45.3]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Center Back,26,Norwich City,56,['434ababf-c62e-4146-a149-f06be850ea27'],17,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:17.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f768b0-4ee5-4aa9-853c-ae3e9b4110c9,462,,"[26.1, 61.0]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,26,Norwich City,56,['cbcdf949-f4af-4802-9d7d-fb86ea51c90b'],25,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:25.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e417e2-5cfd-448e-822b-ddc0006b121b,464,,"[4.5, 48.8]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,26,Norwich City,56,['5af169d8-c9df-415f-bfd8-d4fc4926136f'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:28.007,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5c5509-2271-461b-89e7-6a094f130625,467,,"[55.0, 74.4]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,26,Norwich City,56,['f1ff8f3f-fe24-49c9-b57d-df82c0d3ab83'],35,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:35.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919f09bb-3bb5-4dd5-a211-80d22a3edc87,469,,"[48.9, 17.4]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,27,Chelsea,33,['66e1dcc1-78a8-49a3-a261-0bb0bc0dfcb9'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:40.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6007e6-3158-4d67-9759-012f5125737f,471,,"[53.3, 64.5]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,27,Chelsea,33,['68957a73-7bdf-4f8a-b81c-a6f19ddde911'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:47.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156a7201-5287-4cb2-8da8-a68867144b8f,474,,"[64.2, 48.4]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,27,Chelsea,33,['064649dc-66a7-4baf-8785-3827c52b9c62'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:50.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7630a2fe-eabb-46d6-a7bf-0ec255592c12,477,,"[78.7, 60.9]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,27,Chelsea,33,['0e41f6c1-877f-4b1a-a37c-1e659b0fcb7e'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:52.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63fd5c57-77c7-4507-8f2c-2970e5d5b195,479,,"[66.9, 59.6]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,27,Chelsea,33,['092eede1-0883-47ce-a212-e9866e06042d'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:54.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a43d3aa-6faf-438d-ac6a-aaa9ef70f6c7,482,,"[65.0, 57.6]",3754280,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,27,Chelsea,33,['1e4951d2-4208-47d6-8162-431fe41f91d8'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:57.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c8a670-88bb-4e60-88de-04e4550da0f5,486,,"[73.4, 75.7]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,27,Chelsea,33,['68440f51-b2e6-4387-bcb0-3f217c9f98a2'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:00.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d851c8-e733-4be9-88d1-e10779d329dc,489,,"[84.7, 64.1]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,27,Chelsea,33,['ce7dc597-5c46-4cd5-8207-e084f0722dd8'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:02.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fb30f9-4eae-4e48-9185-d3d0c4339607,491,,"[77.9, 72.3]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,27,Chelsea,33,['9dce5cb6-ab2d-4ffa-b7d2-e2d90354c471'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:02.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5b728b-1a62-4ee9-b865-20725ba9f19f,494,,"[67.8, 65.1]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,27,Chelsea,33,['deaf3011-f67f-4af5-b36c-e6868eb0754b'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:04.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a98e1d-fb38-4955-bd69-8a1dba63b03b,497,,"[52.2, 29.5]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,27,Chelsea,33,['56f263fe-fd26-4623-82ed-3340f56d8865'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:08.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29bb5e0c-ec3d-46c9-909e-11487db64110,499,,"[49.2, 9.0]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,27,Chelsea,33,['ad0e03b6-fcd6-4fea-949f-0343b67aa63d'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:11.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83743f5f-35d7-441e-b38c-6f782fc3059c,501,,"[38.9, 20.4]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,27,Chelsea,33,['17124d11-e64e-4e79-89f9-fcd253bc8a60'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:12.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8cbd6c-a5d7-4d8f-9c3e-ebb9cf28f0a1,504,,"[55.8, 46.3]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,27,Chelsea,33,['dea12515-7838-412a-b482-9531b7b072d9'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:15.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79f8f21-4a5f-4013-83da-9a7218bf115a,510,,"[98.6, 29.3]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,28,Chelsea,33,['5fc5a189-a44f-4155-963c-6d64c95690ab'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:54.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948befb4-5246-4c1b-a3e7-55da97d7e889,512,,"[31.7, 28.6]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,29,Norwich City,56,['dec37d1a-f2cd-4f6c-b400-2ddadb1a4157'],57,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:57.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04052656-1dd6-430c-aeba-a004a28ffca1,515,,"[33.6, 15.6]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Wing Back,29,Norwich City,56,['09d3e4ec-9eb0-46f7-8906-905d4c195806'],58,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:58.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477dd2af-3544-427c-aedb-25759005bb94,517,,"[42.6, 22.2]",3754280,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,29,Norwich City,56,['78a9fb0a-1c8d-4436-90bb-7a866e1264c2'],59,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:59.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b485d1f3-7996-4478-ae23-0e82a4701e22,520,,"[49.3, 5.2]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Wing Back,29,Norwich City,56,['af5077b8-193b-4f23-a1b1-5c3192cb7c0d'],1,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:01.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f585f6fa-2e1b-436a-b8bb-46dae11942fa,524,,"[115.3, 3.1]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,29,Norwich City,56,"['4dd5f399-1491-4545-a1a8-2d7e94e4c684', '8e37a48a-19c6-42b1-b70e-3cff1fbdf0c6']",6,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:06.317,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429ac80f-2700-45c0-8ddf-efdf23de077d,529,,"[98.6, 7.5]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,30,Norwich City,56,['287b7675-a8dc-4941-9036-a6aa93825b92'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:28.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6dc857-80a7-4f39-8917-bca3a1763f3f,532,,"[98.7, 4.2]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,31,Norwich City,56,['6fcacab9-85fb-472e-9fac-0b24fcbe9267'],35,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:35.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5914ff0c-0892-43b6-82a7-73deab9495b6,534,,"[99.2, 1.0]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Attacking Midfield,31,Norwich City,56,['958bc5a6-b8c0-4067-b41e-3cb19d4273d9'],38,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:38.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0251549-942d-4659-b1f6-4c82365ea9fa,536,,"[99.3, 6.4]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Wing Back,31,Norwich City,56,['ee4af314-538c-428e-aca4-2af43905d3c6'],40,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:40.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923811a-224e-4740-9a33-06cdc7f735ac,543,,"[91.7, 7.2]",3754280,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Attacking Midfield,32,Norwich City,56,"['1b80569d-5655-4773-9e5a-5cc928fdee64', 'ed8137a0-d9e6-44f6-be38-1fd30cb36757']",54,,,,,,,,,,,,,,,,,,Norwich City,56,00:13:54.438,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a0da10-c1fc-48f7-9043-6c58b0a1692d,563,,"[29.2, 73.8]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,34,Chelsea,33,['1162742e-9feb-43af-8776-b42acf97e789'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:12.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be88d050-e941-410a-afd8-6620623d83ca,565,,"[20.1, 77.9]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,34,Chelsea,33,['f4e66d40-0aea-4f80-9483-7ff7fe6b8332'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:13.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c81d1f4-40cb-4c02-a910-9c373a003900,570,,"[51.5, 66.5]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,35,Chelsea,33,['7f314309-f9c8-4177-8ecb-0da63dbe017b'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:23.868,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd2efd6-56d4-4e34-901b-e5665f95ff08,572,,"[49.8, 57.3]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,35,Chelsea,33,['ad85e802-8428-4197-b098-6129d1edbac9'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:26.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5cb371-117d-4bda-80b8-d28aad73c0df,574,,"[34.0, 40.3]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,36,Norwich City,56,['84b8bed8-33e2-4ba0-a874-319e943312b7'],30,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:30.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f02c650-0971-42f9-9e39-fdfce3b7f46d,577,,"[36.7, 24.1]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Center Back,36,Norwich City,56,['35c453e1-80e2-4b4f-bce7-1aa34cf33309'],33,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:33.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1f7b67-1d47-4451-bf7a-424d0ec4cd38,580,,"[43.2, 2.4]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,36,Norwich City,56,['31adb9c0-a729-48a5-8e5f-a02515be48b7'],36,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:36.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9535f0a0-0715-4fbc-8922-f52e2cf407e9,583,,"[81.4, 73.0]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,36,Norwich City,56,['344d9799-93e0-4fb7-811a-6ec5554f685b'],43,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:43.957,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f19c019-19de-4677-bc1c-2658ef8e4cf6,585,,"[94.0, 69.9]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,36,Norwich City,56,['00594946-dd1f-447b-b0c3-4b35b8401a7d'],45,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:45.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e1b7d4-885a-4786-bb46-1dc456b83520,588,,"[65.6, 71.7]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Center Midfield,37,Norwich City,56,['94c529db-930d-48d0-9f66-4c1a531a99bd'],51,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:51.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cbe1120-8939-467f-ad60-9406d513c941,591,,"[47.9, 12.8]",3754280,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,37,Norwich City,56,['c95c2e2e-2f75-41ac-8cbc-538e73d965d9'],57,,,,,,,,,,,,,,,,,,Norwich City,56,00:14:57.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df36f380-27a1-42ae-895e-da86bb61f76b,594,,"[73.9, 1.1]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Wing Back,37,Norwich City,56,['2ffea602-5129-4fd9-81f3-acd39b422f67'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:00.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fd0281-417c-4b2c-b385-8baad40494ed,598,,"[54.8, 4.2]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,37,Norwich City,56,['f63458bf-ece8-474e-b676-67a4324c7ade'],4,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:04.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40fc6c0-2322-4107-804d-07544ebaf2d9,601,,"[48.7, 10.3]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Center Back,37,Norwich City,56,['567b03e3-4e71-4145-9537-1c73b379957a'],6,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:06.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92fe9fd-7c0f-4187-9aab-5c6bab7ffe5c,604,,"[25.1, 74.2]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,37,Norwich City,56,['43474b9d-323f-4edc-ba85-002efb1d3ce2'],12,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:12.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3790ea-5dce-48ea-b9f8-df35bbdfa98a,607,,"[13.7, 57.2]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,37,Norwich City,56,['aa4c133a-9712-437f-85a2-daa28b2a45e2'],16,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:16.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7423f5c-6c00-41be-9d32-19a895151d83,610,,"[79.8, 65.6]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,37,Norwich City,56,['d418daba-d6d7-4832-9ca9-e0757a03e3e5'],27,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:27.466,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22f97d4-0868-48dc-a7a2-b613469b30a0,612,,"[95.3, 58.6]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Attacking Midfield,37,Norwich City,56,['87e7c5ec-5df2-432d-a538-c775f41b2a0e'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:28.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ee6dbe-72cc-4427-a1e4-a2752eab89e1,614,,"[42.8, 27.3]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,37,Norwich City,56,['39eff237-a62b-4d18-8310-a981785a2f8f'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:30.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62848565-2b6f-4161-a65d-f8794f2ed287,616,,"[89.7, 54.7]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,37,Norwich City,56,['7a5f2788-da54-4e2a-ae34-25aae5ff57a5'],30,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:30.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6887dcb-1c30-45d7-a4bb-d32c95eeef4a,619,,"[85.7, 66.4]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Wing Back,37,Norwich City,56,['b0f9d969-4573-44a3-ad7d-fc70e680d0f0'],33,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:33.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f2ea35-26d6-4102-a145-b1a87d11e1c2,622,,"[114.7, 72.8]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Attacking Midfield,37,Norwich City,56,['50a667a2-4afb-4002-9e86-5b0650c3d08e'],35,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:35.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74c3a44-e10f-47dc-9eba-202fb012ad96,625,,"[105.4, 35.0]",3754280,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,37,Norwich City,56,['970aadbc-3041-4079-97f9-5bc10c177ef9'],38,,,,,,,,,,,,,,,,,,Norwich City,56,00:15:38.906,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8c669d-c580-4dc8-b641-6e0a2741a155,627,,"[64.4, 56.8]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,38,Chelsea,33,['faf50dbc-cba8-4701-8b5c-d9671763ade4'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:08.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d7d276f-7505-415b-902f-f95dc9e4adc7,630,,"[69.2, 22.5]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,39,Norwich City,56,"['3dc8a556-0aa7-4974-b563-d538564a501d', '5138b988-334e-4259-a6b4-c88a9e68329d']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:10.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41773095-08dc-4805-b688-a67cb33d008e,632,,"[65.3, 19.4]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,39,Norwich City,56,['149b1ef2-1b77-4cfc-aaf8-5fa4c9d27a69'],10,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:10.981,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65963653-c650-471d-b2d4-c94e8a7581b8,635,,"[90.4, 19.2]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Left Attacking Midfield,39,Norwich City,56,['65bdb4ae-89ad-4ee1-bd86-4500cedd6da2'],14,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:14.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f49065-ab30-44f6-b8ea-046b4b82d448,637,,"[4.8, 43.2]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,39,Norwich City,56,['b0b9e287-5900-4b42-a6bb-6e11e552e336'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:16.235,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ff870d-eb2b-4304-9895-15a1270940f0,640,,"[50.1, 64.5]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bertrand Isidore Traoré,2956.0,Right Wing,39,Norwich City,56,['da19c88e-b7b9-40a2-bd8a-6df75639231c'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:20.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a4f21f-b0c5-43b5-993c-bf43b8e809a8,650,,"[51.5, 57.9]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,39,Norwich City,56,['f66d9608-cdc0-42af-8ab3-0f8f09696106'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:24.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327c766e-a03c-433e-8156-564d7306ad70,652,,"[77.5, 11.0]",3754280,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Left Attacking Midfield,39,Norwich City,56,['0efa1974-7919-4687-8e6e-e8fda755a98f'],26,,,,,,,,,,,,,,,,,,Norwich City,56,00:16:26.976,Ball Receipt*,
