50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[42.9, 8.1]",,,,,,,,,,,0.353353,,,,,,,,,,,,599eb62b-3cfe-4321-ace0-130910213ab3,845,,,"[34.6, 6.6]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,49,Leicester City,22,"['60f4c3b5-6856-4a74-b12d-a3dd58d5fc6f', 'e8bd4e07-4307-44b9-a443-98f437d9aebd', 'ed60956d-fa24-4358-bb6b-639cdedc1b05']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:29.496,Carry,True
,,,,,"[91.1, 79.7]",,,,,,,,,,,0.34742,,,,,,,,,,,,f1d83384-d6c6-4c6b-94a6-8d61201287a1,851,,,"[90.6, 79.3]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Wing Back,50,Manchester United,39,"['4b39197c-2bb2-4c09-aa06-b3c0054168e2', '7ae2441e-71d8-4e10-b9d9-608bd45b4920']",32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:32.506,Carry,
,,,,,"[87.7, 65.6]",,,,,,,,,,,1.402625,,,,,,,,,,,,32d7192e-fa5a-4625-8b68-97ad6eba0644,854,,,"[88.1, 65.3]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,50,Manchester United,39,"['8a57c47a-87b4-46d4-ba3a-6f5a6817c5f0', 'a990348d-de5e-470e-a662-a9f9baa74f1e', 'c44da20a-cbdd-463b-a3b2-e0616b43f0df']",34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:34.042,Carry,True
,,,,,"[89.0, 73.1]",,,,,,,,,,,1.151738,,,,,,,,,,,,f8b6f149-aad4-4c59-9b4f-e925f5ba512f,858,,,"[88.5, 76.5]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,50,Manchester United,39,"['4c1de6d4-2c34-4e77-beff-31b22d0804a1', '831ecd52-75b8-419b-bb9d-b6ddbc82cf95']",36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:36.601,Carry,
,,,,,"[83.4, 65.3]",,,,,,,,,,,0.867027,,,,,,,,,,,,ef07e551-1f43-4f23-aa26-b9b8ce6053df,861,,,"[81.4, 67.8]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,50,Manchester United,39,"['3a330e25-ea85-4c7d-8517-0c2849e858d6', '679aa6ee-71dd-4b69-b43b-4aeb191e3296']",39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:39.141,Carry,
,,,,,"[74.7, 54.6]",,,,,,,,,,,2.990224,,,,,,,,,,,,847c944a-91b5-4d71-9cde-fdf913495870,865,,,"[82.1, 52.7]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,50,Manchester United,39,"['0bd31102-ad6a-4191-b438-b7824ecb7ffd', '4303c4fd-32f3-464d-b341-6fd91fcd16c4', 'bda1908d-3562-459f-b262-5f2859e5b5d5']",41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:41.322,Carry,True
,,,,,"[69.7, 62.2]",,,,,,,,,,,1.276595,,,,,,,,,,,,5356ae1d-32cd-4110-a768-c72fff42229d,868,,,"[71.7, 64.2]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Right Center Midfield,50,Manchester United,39,"['76554b9b-5471-47a1-9f96-43bb38a76306', 'e8b5291e-1aaf-4750-8ad0-c5881b22d33c']",45,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:45.325,Carry,
,,,,,"[78.3, 27.8]",,,,,,,,,,,0.578851,,,,,,,,,,,,c0d1ffcc-bf22-4e7f-8cc3-9fd700b27a21,873,,,"[81.3, 27.8]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,50,Manchester United,39,"['98252c2a-9e18-453c-8971-b45e62e9666f', 'd81f1bc3-8c45-4300-99ce-4d7176402eed']",49,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:49.765,Carry,
,,,,,"[113.2, 16.0]",,,,,,,,,,,5.944076,,,,,,,,,,,,9db76f8b-0a10-4dd6-ba45-1e8f462a8a7b,876,,,"[88.5, 4.7]",3754186,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Left Wing Back,50,Manchester United,39,"['1d69013b-aa42-4d2d-9754-275ab4d24ea4', 'abc4a163-92eb-423b-b1ec-4154d5efb152', 'e744f554-193a-4d37-9a21-98be356f23e2']",52,,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:52.023,Carry,True
,,,,,"[12.3, 40.8]",,,,,,,,,,,2.958598,,,,,,,,,,,,50e7533e-2e06-440f-920a-1b7db3f3b400,889,,,"[3.5, 39.3]",3754186,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,53,Leicester City,22,"['1732026f-e8d9-44ea-bc31-172fc4b24e7d', '42a74267-f1f5-4805-afa8-23614be345b6']",12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:12.098,Carry,
,,,,,"[70.4, 65.8]",,,,,,,,,,,4.97956,,,,,,,,,,,,a3c92318-6850-410e-901d-5a46445460ae,892,,,"[34.8, 60.2]",3754186,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Fuchs,3812.0,Left Back,53,Leicester City,22,"['17ce0da0-6682-443f-b069-f45dd3804497', '8e426140-1421-441e-af0a-2f2cf91cc1cb']",17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:17.999,Carry,
,,,,,"[107.8, 53.0]",,,,,,,,,,,0.964298,,,,,,,,,,,,1c4542a6-ed0e-4663-a90a-ca17f2f53d29,896,,,"[102.7, 52.4]",3754186,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jamie Vardy,10960.0,Left Center Forward,53,Leicester City,22,"['10a0cca8-0d2f-4223-88f1-768aabd1bf74', '73ed11f4-c797-4a15-a183-151fac5cd5d4', '9347ef8f-b8d5-4ac1-a3fe-1eafe55b6eaa']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:25.115,Carry,True
,,,,,"[44.2, 72.0]",,,,,,,,,,,3.480788,,,,,,,,,,,,da7100ac-d1eb-414b-867e-562d103045bf,913,,,"[42.8, 58.7]",3754186,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Center Back,56,Manchester United,39,"['73c3ec94-b0ba-49d1-8593-e7cb13eab77c', 'b86b30cd-4b4e-456a-b6d6-cbf5c98464c2']",38,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:38.167,Carry,
,,,,,"[46.5, 41.9]",,,,,,,,,,,1.261112,,,,,,,,,,,,236b3273-087c-4089-a26c-3cd15b99c21f,916,,,"[43.9, 51.0]",3754186,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Center Back,56,Manchester United,39,"['76b4d78f-cb09-47e0-a012-2039a40d1371', 'ce46909a-3603-465f-bb62-b3d2543cfe53']",43,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:43.753,Carry,
,,,,,"[56.0, 22.9]",,,,,,,,,,,2.627787,,,,,,,,,,,,fd2be503-0b13-4f7e-a91c-b012b1aa201c,919,,,"[49.0, 23.6]",3754186,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,56,Manchester United,39,"['48fb892f-8a2f-44e0-95b2-b8d949c0031c', 'e5f600cd-31ed-421b-9131-689296c00b53']",46,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:46.490,Carry,
,,,,,"[83.2, 8.1]",,,,,,,,,,,4.874508,,,,,,,,,,,,2a704727-375b-4c84-b223-a97ee5a480a8,922,,,"[77.3, 4.0]",3754186,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Left Wing Back,56,Manchester United,39,"['444218e6-cdd9-4631-8613-b94753041fc7', '981b5641-c008-470f-9e83-287026b6e829']",50,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:50.584,Carry,
,,,,,"[65.8, 21.0]",,,,,,,,,,,1.367089,,,,,,,,,,,,ad84af96-d374-42e0-a853-b2e5f0b6f976,925,,,"[64.1, 14.3]",3754186,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,56,Manchester United,39,"['149d102d-7f64-4e5c-a038-3910702c90ec', 'de0ca061-c821-451e-a40a-8eb098deaeba']",57,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:57.205,Carry,
,,,,,"[56.1, 53.1]",,,,,,,,,,,0.817859,,,,,,,,,,,,2375ddd6-1ebb-43bc-a056-118e2235a779,928,,,"[57.6, 53.1]",3754186,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Center Back,56,Manchester United,39,"['26226269-f695-4a88-899f-ab78f95ab8f5', '3436dbb1-6116-4691-a369-74fbfdb29ae8']",0,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:00.396,Carry,
,,,,,"[82.1, 78.2]",,,,,,,,,,,0.239275,,,,,,,,,,,,adf8c2c5-f265-4e0b-95e4-c242b9951ad8,931,,,"[77.9, 78.0]",3754186,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Wing Back,56,Manchester United,39,"['7e613a12-66ae-4403-a2a6-efd1b8651858', 'f551476f-2cab-4946-83d6-8d539a61690c']",3,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:03.693,Carry,
,,,,,"[75.0, 69.4]",,,,,,,,,,,1.528418,,,,,,,,,,,,94ccb98d-150b-4bea-bc33-be61b9930832,934,,,"[77.2, 71.2]",3754186,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,56,Manchester United,39,"['1c228082-5f3c-4b20-9963-05b2457501dc', 'c8746601-5c04-44ac-bbdb-a9e0e69b7120', 'e6e58b63-0595-490c-a322-3ad1d13de023']",5,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:05.120,Carry,True
,,,,,"[62.8, 46.3]",,,,,,,,,,,2.662179,,,,,,,,,,,,0452e57e-29a5-4573-bf06-3ba9cdb79cd9,938,,,"[63.5, 54.2]",3754186,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Center Back,56,Manchester United,39,"['4a51fd58-0455-4f1d-a604-592607f805d0', '9e7b292f-302e-49c2-9db7-3d682440fc1e']",8,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:08.200,Carry,
,,,,,"[76.2, 61.2]",,,,,,,,,,,1.712209,,,,,,,,,,,,de9aeed3-8aed-4d42-8ac3-5a15b15343a4,941,,,"[67.9, 65.2]",3754186,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Center Back,56,Manchester United,39,"['013c257b-1d1d-478c-b79f-67a16055755f', '9bb2e07e-0c0f-4e12-9ceb-d30788cce34e']",12,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:12.521,Carry,
,,,,,"[77.4, 69.7]",,,,,,,,,,,1.088053,,,,,,,,,,,,1ddd493e-6eac-45f7-b5c9-3d1f88d88f11,958,,,"[77.3, 70.1]",3754186,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,58,Leicester City,22,"['48687145-5eec-4e17-85e5-1b7925b9c7d2', '9ec3c705-336c-4821-89c6-8ae5b525dc25']",22,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:22.838,Carry,
,,,,,"[40.8, 51.9]",,,,,,,,,,,1.303636,,,,,,,,,,,,ac456ef8-6915-41d2-a2be-0c781de29555,963,,,"[31.2, 38.1]",3754186,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Center Back,58,Leicester City,22,"['3bbf1faa-f479-4cfe-bd6b-ae6f7086783f', 'cdc05213-1fc6-489c-8f45-d3ec8373f297']",28,,,,,,,,,,,,,,,,,,,Manchester United,39,00:27:28.238,Carry,
,,,,,"[80.3, 18.5]",,,,,,,,,,,2.332539,,,,,,,,,,,,8c34f273-75cf-4fb6-b9d8-c0c9f7045e20,967,,,"[65.9, 19.0]",3754186,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,58,Leicester City,22,"['4b61ede6-3411-44e6-a8c3-7e129d8660db', '8b528ab2-2086-4f34-9bf0-a5b7d63571a1']",30,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:30.846,Carry,
,,,,,"[21.2, 13.0]",,,,,,,,,,,1.452993,,,,,,,,,,,,4f29d61c-a4d0-40a2-871a-e3c7a88a541d,972,,,"[15.9, 10.9]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,59,Manchester United,39,"['68bc7745-a3a4-4f47-9807-d95f0036fa2a', '7512b73a-a07e-4f4b-8f9b-9396bf31bd0c']",1,,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:01.622,Carry,
,,,,,"[2.3, 31.5]",,,,,,,,,,,1.409155,,,,,,,,,,,,4fe2306b-510b-4019-be88-b2f8019a608e,978,,,"[2.7, 34.5]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,59,Manchester United,39,"['52714a9c-5ce2-4194-bf37-ca8521a81849', '67ecd73f-e291-42f7-9cb5-096bbb29a503', 'f237b3b8-263e-41ed-aca0-c0659b601b9d']",5,,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:05.826,Carry,True
,,,,,"[28.7, 6.6]",,,,,,,,,,,2.589106,,,,,,,,,,,,f64d3660-4753-48e4-9c09-83e0b1ade1d6,983,,,"[22.0, 21.0]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,59,Manchester United,39,"['2af7666a-d415-44dd-942f-0a07c894591f', '5ac9f6a9-7d23-4e69-b65e-5a58b0e994bd', 'a44aca50-ec57-45ca-8b00-6d1a77b15f23']",9,,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:09.740,Carry,True
,,,,,"[80.8, 74.6]",,,,,,,,,,,0.039999,,,,,,,,,,,,f8ad8174-9c9b-434b-a56a-128fa3c7c15e,990,,,"[80.8, 74.6]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,60,Leicester City,22,"['40e4d15e-a560-4cbb-bb5a-785a95ab58bb', 'bfbe07cc-5bf0-4717-a6dd-a919f11195b3']",28,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:28.540,Carry,
,,,,,"[71.9, 76.1]",,,,,,,,,,,0.937729,,,,,,,,,,,,0b1f762a-760d-4e09-becc-3d40ab858b5b,993,,,"[71.9, 74.6]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,60,Leicester City,22,"['1b1d83ab-c31b-403e-9d27-bd667f52cdaa', '264748ad-871b-48a6-9120-49ac037f1f2d', '51b08a42-2cd0-4b90-8ce3-4944e800adf5']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:29.555,Carry,True
,,,,,"[91.0, 74.7]",,,,,,,,,,,2.467137,,,,,,,,,,,,79a3ebf5-c308-46cf-8554-fd99cead3cd0,997,,,"[74.7, 76.2]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,60,Leicester City,22,"['2c670e93-ad47-4c93-ba66-f6ddf5f6b898', '452445c3-8995-45d3-8353-9a2fb683e110', 'e83fc54e-b71a-4091-8026-b0c5d6feeda2']",30,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:30.619,Carry,True
,,,,,"[35.7, 9.8]",,,,,,,,,,,0.847659,,,,,,,,,,,,de64f838-519c-47de-b9c6-e2caae808380,1004,,,"[36.0, 8.5]",3754186,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Midfield,61,Manchester United,39,"['1fe551e8-be1c-4e8f-89c5-a5446d480e53', '5976a000-2d6f-43ee-8e20-138d67482a68', 'a74b8f94-175f-47a6-aafd-919608431198', 'b11673e2-1343-46e4-9fc6-5e4cf9a22d9e']",51,,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:51.399,Carry,True
,,,,,"[56.8, 71.3]",,,,,,,,,,,2.48562,,,,,,,,,,,,b5a10a47-fe5f-492d-bd95-98c0211c3a82,1011,,,"[53.1, 76.7]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Darmian,4587.0,Right Wing Back,62,Manchester United,39,"['80350566-5c08-4c5f-b46f-cf519a9f8641', 'e413cd6f-aa31-4599-968e-e920161726e7']",2,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:02.199,Carry,
,,,,,"[45.6, 52.9]",,,,,,,,,,,1.126382,,,,,,,,,,,,c7c89ee0-16cd-42ba-a5ce-7cf705949ee0,1014,,,"[42.7, 52.7]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Smalling,10958.0,Center Back,62,Manchester United,39,"['597379e7-4614-4fae-9d43-dffcba7cec2d', '9a45ccd3-a130-42d5-9d97-ca39b4de044c']",6,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:06.507,Carry,
,,,,,"[57.2, 27.1]",,,,,,,,,,,2.555096,,,,,,,,,,,,161c9bad-440b-435a-9d11-27eef722c6d9,1017,,,"[55.3, 24.1]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Carrick,4751.0,Right Center Midfield,62,Manchester United,39,"['8b11896f-5a63-499a-8e93-16f166e910d9', '9b8c4541-6da1-4ff6-9879-627f74326ccc']",9,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:09.036,Carry,
,,,,,"[17.2, 2.1]",,,,,,,,,,,1.693516,,,,,,,,,,,,e42d6b87-997f-45e4-b0ca-74e0de50be54,1020,,,"[18.4, 12.3]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,63,Leicester City,22,"['1bad4d7d-c866-400f-84ce-04b998c696fc', '9e2b0ec1-076c-436d-bfd8-44095483dc58']",14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:14.524,Carry,
,,,,,"[52.4, 6.2]",,,,,,,,,,,0.199368,,,,,,,,,,,,5940f2b2-0c29-4a3f-a4c3-9d55197c1fdd,1024,,,"[51.5, 6.6]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,63,Leicester City,22,"['429e95e5-5388-4d48-a451-65902187670f', '7277153a-b257-4c18-a341-a9e95d900a18', 'abac79d7-7000-4191-907a-9f5ba53c9c87', 'bead8b1c-f0fe-42f0-a26f-7fc594bd6d6e']",19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:19.157,Carry,True
,,,,,"[66.7, 26.6]",,,,,,,,,,,3.555547,,,,,,,,,,,,3778796f-4645-4beb-8d64-2da3260318f4,1027,,,"[52.4, 6.2]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,63,Leicester City,22,"['429e95e5-5388-4d48-a451-65902187670f', '7277153a-b257-4c18-a341-a9e95d900a18', 'a905203d-58b6-497e-8a2c-cbde8c50b509', 'bead8b1c-f0fe-42f0-a26f-7fc594bd6d6e']",19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:19.356,Carry,True
,,,,,"[89.0, 53.1]",,,,,,,,,,,2.949493,,,,,,,,,,,,cee16571-316e-4d87-9bf0-773409530b4f,1032,,,"[77.0, 42.0]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,63,Leicester City,22,"['51df552a-9fa9-491c-8c0b-cb71964fa0e5', '91931350-cfaa-4395-8cde-98ffc11e47f6']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:25.931,Carry,
,,,,,"[25.0, 17.7]",,,,,,,,,,,3.688893,,,,,,,,,,,,ab3ad690-79bc-452b-996d-8a35848932c9,1038,,,"[14.1, 4.7]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Left Wing Back,64,Manchester United,39,"['4c486212-066d-427e-bab0-a9b139e58ca8', '65f45b9e-6366-419e-b1ae-d4fba28d2da0', 'ecca87db-2afb-4834-af12-c6132bedf701']",34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:34.750,Carry,True
,,,,,"[11.9, 16.2]",,,,,,,,,,,0.038522,,,,,,,,,,,,d20b1446-b450-4719-aa75-5414cd9a5949,1041,,,"[11.9, 16.2]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,64,Manchester United,39,"['59bfc168-64b6-4758-82ff-14340b399bbb', 'd53b585e-2ddb-408b-a2a3-ef7aebd3396c']",39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:39.879,Carry,
,,,,,"[19.3, 31.1]",,,,,,,,,,,1.140481,,,,,,,,,,,,535b76af-5dbb-4641-96f3-d95f5e5613d8,1044,,,"[17.9, 29.7]",3754186,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Right Center Midfield,64,Manchester United,39,"['62dcaffd-00b4-41ce-ac71-63314a4012a8', '823e6c28-e0ba-4499-98ff-2f545b16bc6f']",41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:41.174,Carry,
,,,,,"[98.5, 11.1]",,,,,,,,,,,1.843852,,,,,,,,,,,,0b1c9fd9-7233-4628-851c-e90280d11c3f,1052,,,"[96.1, 15.9]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,65,Leicester City,22,"['3b898625-8b13-4c43-8777-d8614e824f06', 'd2c1769d-71ba-439a-a361-7c46f634c464', 'f9d22e9c-69bb-4447-b038-c75c7673cb93']",12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:12.211,Carry,True
,,,,,"[94.4, 1.1]",,,,,,,,,,,4.403946,,,,,,,,,,,,50467dac-e0cd-4352-8878-9543b51e7906,1056,,,"[90.8, 2.6]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,65,Leicester City,22,"['09f06482-24be-4512-86ae-422b4fb70627', '15fcb7e1-cbc3-4d62-b14b-4261581db413', '8e0d4a66-86fc-426e-953a-77c9be433b0f']",15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:15.260,Carry,True
,,,,,"[99.2, 2.3]",,,,,,,,,,,1.811808,,,,,,,,,,,,2461eb57-2cf6-4a0b-a8a8-4a85893f4322,1060,,,"[94.4, 1.1]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,65,Leicester City,22,"['09f06482-24be-4512-86ae-422b4fb70627', '15fcb7e1-cbc3-4d62-b14b-4261581db413', '6f318645-bd3e-4315-856c-d7c27aac2e46', '75b0c161-fe5b-4219-9428-8e7113f51155', 'c932d82a-7e39-463b-b9ce-8e7b7354735f']",19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:19.664,Carry,True
,,,,,"[94.4, 0.6]",,,,,,,,,,,1.394231,,,,,,,,,,,,046b7656-50a1-4f13-8562-74d3c6a2fee5,1064,,,"[96.1, 0.8]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,65,Leicester City,22,"['2c9f74bf-f06f-4e4e-831d-30554a3541c4', '4e53cb28-f8aa-4c91-94db-e0f4e7b508d4']",22,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:22.063,Carry,
,,,,,"[79.3, 2.3]",,,,,,,,,,,1.222768,,,,,,,,,,,,cab344bf-fbad-43bc-afb2-5ab2025ad2bc,1069,,,"[83.3, 3.2]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,65,Leicester City,22,"['33208808-564a-4de5-9c21-af6311147246', 'bc41888e-0754-402b-92e3-680ce6e5268a']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:25.954,Carry,
,,,,,"[91.4, 7.3]",,,,,,,,,,,2.105347,,,,,,,,,,,,3a55c944-20ac-4729-906a-dd55a0be86a7,1074,,,"[88.5, 1.9]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,65,Leicester City,22,"['045719fd-452a-4561-a7c1-c579c0fcb959', 'f14922a1-2a8b-4164-b97b-34ac8d32039a']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:29.248,Carry,
,,,,,"[103.4, 23.5]",,,,,,,,,,,0.038708,,,,,,,,,,,,2e6e71d9-d80f-4a54-b118-b30315775023,1079,,,"[103.4, 23.5]",3754186,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,65,Leicester City,22,"['1914c44e-a934-47bf-9195-ff1294451590', '98bda84d-8ef4-4333-8b5f-1cf42ef48f48']",32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:32.751,Carry,
